# ~alp d~p/dx   Phi_p_sgs,x
   0.1101066E+001  -0.1204799E+001
   0.1678652E+001   0.6714084E+000
   0.1326048E+001   0.1234577E+001
   0.8285740E+000   0.1558585E+001
   0.3903960E-001   0.1544163E+001
  -0.1332319E+001   0.4315070E+000
  -0.2207477E+001   0.5583997E+000
  -0.2827799E+001   0.8027277E+000
  -0.2553116E+001   0.6131332E+000
  -0.2126636E+001   0.8872316E-001
  -0.1635868E+001   0.5950427E-001
  -0.1614631E+001  -0.2098441E+000
  -0.1137458E+001  -0.4951243E+000
  -0.7998388E+000  -0.4792989E+000
  -0.8680759E+000   0.2657718E+000
  -0.9094465E+000   0.6424062E+001
   0.3391243E+001   0.3304188E+002
   0.1473265E+002   0.6492355E+002
   0.2900956E+002   0.7465977E+002
   0.4457400E+002   0.7764877E+002
   0.5316906E+002   0.7687756E+002
   0.4895340E+002   0.7361219E+002
   0.3847506E+002   0.5529184E+002
   0.3461317E+002   0.4676067E+002
   0.3197951E+002   0.4374890E+002
   0.2939062E+002   0.3842229E+002
   0.2796979E+002   0.2971942E+002
   0.2695040E+002   0.2024901E+002
   0.1926772E+002   0.1253460E+002
   0.7990980E+001  -0.1432482E+001
  -0.3808835E+001  -0.1872127E+002
  -0.1592992E+002  -0.3040372E+002
  -0.2332744E+002  -0.3231180E+002
  -0.4945808E+002  -0.5610267E+002
  -0.8186922E+002  -0.7676080E+002
  -0.7579432E+002  -0.8511304E+002
  -0.6100053E+002  -0.8282046E+002
  -0.6036793E+002  -0.1153203E+003
  -0.4221418E+002  -0.1049803E+003
  -0.1121927E+002  -0.5348559E+002
   0.6368047E+000  -0.1000176E+002
   0.1919431E+001   0.6389162E+001
   0.6856448E+000   0.2487997E+001
   0.1584228E+000   0.1305823E+001
  -0.2011352E+000   0.1218375E+001
  -0.9997764E+000   0.2246476E+000
  -0.1613059E+001   0.6566473E-001
  -0.2131737E+001   0.1739804E+000
  -0.2167305E+001   0.1824117E+000
  -0.1896392E+001   0.8989533E-001
  -0.1643289E+001   0.8695651E-001
  -0.2224704E+001  -0.7537508E+000
  -0.1867502E+001  -0.1151669E+001
  -0.1687689E+001  -0.1220177E+001
  -0.2055575E+001  -0.5629563E+000
  -0.2021265E+001   0.6795005E+001
   0.4424275E+001   0.3369034E+002
   0.1719191E+002   0.6366083E+002
   0.3142736E+002   0.7275355E+002
   0.4463772E+002   0.7616886E+002
   0.4751253E+002   0.7458644E+002
   0.3755287E+002   0.7025008E+002
   0.2824720E+002   0.5165568E+002
   0.2688963E+002   0.4381479E+002
   0.2849425E+002   0.4398060E+002
   0.3173171E+002   0.4378895E+002
   0.3521607E+002   0.3944819E+002
   0.3552771E+002   0.3472676E+002
   0.2747126E+002   0.3143359E+002
   0.1561715E+002   0.2054121E+002
   0.5637363E+001   0.2861411E+001
  -0.3681137E+001  -0.1363939E+002
  -0.1113066E+002  -0.2231228E+002
  -0.3191393E+002  -0.5937546E+002
  -0.6818590E+002  -0.9904480E+002
  -0.8190541E+002  -0.1196912E+003
  -0.7331213E+002  -0.1203828E+003
  -0.6901676E+002  -0.1240799E+003
  -0.5538336E+002  -0.1145080E+003
  -0.2169132E+002  -0.6937338E+002
  -0.2781039E+001  -0.2613432E+002
   0.1453091E+001   0.6657598E+001
   0.1366477E+000   0.2226562E+001
  -0.2026195E+000   0.6863925E+000
  -0.3212469E+000   0.6510634E+000
  -0.8092215E+000   0.1287062E+000
  -0.1300722E+001  -0.6689485E-001
  -0.1711039E+001  -0.5132697E-001
  -0.1796861E+001  -0.1175209E-001
  -0.1655276E+001   0.4896294E-002
  -0.1603442E+001   0.4319341E-001
  -0.2544030E+001  -0.9276383E+000
  -0.2512634E+001  -0.1412026E+001
  -0.2935672E+001  -0.1884429E+001
  -0.3510754E+001  -0.1102226E+001
  -0.2243642E+001   0.8396840E+001
   0.6676628E+001   0.2868326E+002
   0.1924047E+002   0.5037965E+002
   0.2946405E+002   0.5282246E+002
   0.3602874E+002   0.5181786E+002
   0.3205649E+002   0.4473263E+002
   0.2201528E+002   0.3957348E+002
   0.1732183E+002   0.2601238E+002
   0.2079125E+002   0.2759138E+002
   0.2738238E+002   0.3635183E+002
   0.3475446E+002   0.4333321E+002
   0.3886482E+002   0.4171039E+002
   0.3701234E+002   0.3742008E+002
   0.2680983E+002   0.3379964E+002
   0.1397154E+002   0.2313731E+002
   0.5798033E+001   0.1596962E+002
   0.5517257E+000   0.5858053E+001
  -0.3068135E+001  -0.2329845E+001
  -0.1266001E+002  -0.4229736E+002
  -0.3756407E+002  -0.9518480E+002
  -0.6250757E+002  -0.1252645E+003
  -0.7435823E+002  -0.1319660E+003
  -0.6827969E+002  -0.1167597E+003
  -0.6104684E+002  -0.1065799E+003
  -0.3311139E+002  -0.7544093E+002
  -0.8190721E+001  -0.3670817E+002
   0.3148879E+000   0.4283510E-001
  -0.3156006E+000  -0.1751121E+000
  -0.3884507E+000   0.1907593E+000
  -0.3534675E+000   0.1985053E+000
  -0.6438840E+000   0.3394495E-001
  -0.1064666E+001  -0.6116507E-001
  -0.1415881E+001  -0.6022212E-001
  -0.1494373E+001  -0.4279496E-001
  -0.1459584E+001  -0.2142437E-001
  -0.1556950E+001  -0.1484188E-001
  -0.2701397E+001  -0.1039491E+001
  -0.3274318E+001  -0.1760040E+001
  -0.4547311E+001  -0.2571733E+001
  -0.5249640E+001  -0.1458433E+001
  -0.2518219E+001   0.1191603E+002
   0.7898447E+001   0.2594384E+002
   0.1764531E+002   0.3152597E+002
   0.2494087E+002   0.2926899E+002
   0.2690706E+002   0.2241620E+002
   0.2066525E+002   0.1707535E+002
   0.1167384E+002   0.1032949E+002
   0.1089691E+002   0.1217636E+002
   0.1727496E+002   0.2551970E+002
   0.2765595E+002   0.4033771E+002
   0.3675999E+002   0.4535629E+002
   0.4052005E+002   0.4228376E+002
   0.3671888E+002   0.3909410E+002
   0.2412891E+002   0.3420864E+002
   0.1110250E+002   0.2315105E+002
   0.4462477E+001   0.1663576E+002
   0.1322494E+001   0.1166574E+002
  -0.5268682E+000   0.5607527E+001
  -0.4995949E+001  -0.2833748E+002
  -0.1906580E+002  -0.7828940E+002
  -0.4356397E+002  -0.1134240E+003
  -0.6524871E+002  -0.1236239E+003
  -0.6326052E+002  -0.9538510E+002
  -0.6191476E+002  -0.8603877E+002
  -0.4228152E+002  -0.6682527E+002
  -0.1383764E+002  -0.3628490E+002
  -0.8500247E+000  -0.8349851E+000
  -0.6971036E+000   0.9467983E+000
  -0.4958181E+000   0.2665216E+001
  -0.2998054E+000   0.5851838E+000
  -0.5405118E+000   0.2102633E-001
  -0.8849477E+000   0.9500888E-001
  -0.1163421E+001   0.1351508E+000
  -0.1237300E+001   0.1591683E+000
  -0.1259339E+001   0.1553678E+000
  -0.1460731E+001   0.4717798E-001
  -0.2712101E+001  -0.1114628E+001
  -0.4014892E+001  -0.2147812E+001
  -0.6067360E+001  -0.3011604E+001
  -0.7313525E+001  -0.7790754E-001
  -0.3731734E+001   0.1947317E+002
   0.7028395E+001   0.3481038E+002
   0.1514072E+002   0.3590596E+002
   0.2105284E+002   0.3442645E+002
   0.2335125E+002   0.3279507E+002
   0.1660302E+002   0.2338401E+002
   0.7799768E+001   0.7260425E+001
   0.7111384E+001   0.8718714E+001
   0.1352100E+002   0.2281246E+002
   0.2328554E+002   0.3244588E+002
   0.3042748E+002   0.3457882E+002
   0.3482887E+002   0.3475427E+002
   0.3256767E+002   0.3497448E+002
   0.2107193E+002   0.3081872E+002
   0.9112552E+001   0.2050882E+002
   0.3865587E+001   0.1420082E+002
   0.1459005E+001   0.1051448E+002
   0.1860096E+000   0.5532860E+001
  -0.1818501E+001  -0.1909521E+002
  -0.8572379E+001  -0.5336779E+002
  -0.2943258E+002  -0.9264427E+002
  -0.5486963E+002  -0.1042087E+003
  -0.5522479E+002  -0.6633039E+002
  -0.5865108E+002  -0.5888476E+002
  -0.4706316E+002  -0.4550239E+002
  -0.2054229E+002  -0.2909513E+002
  -0.2339591E+001   0.2966470E+001
  -0.9008373E+000   0.5516248E+001
  -0.3696568E+000   0.7165102E+001
  -0.9292663E-001   0.4292015E+001
  -0.4264282E+000   0.3473055E+000
  -0.7372048E+000   0.2847587E+000
  -0.8733301E+000   0.4031630E+000
  -0.9212764E+000   0.4213819E+000
  -0.9804351E+000   0.3991912E+000
  -0.1245802E+001   0.1559185E+000
  -0.2450386E+001  -0.1110076E+001
  -0.4426082E+001  -0.2569494E+001
  -0.7306778E+001  -0.3230412E+001
  -0.9186993E+001   0.2416136E+001
  -0.4793291E+001   0.2354528E+002
   0.6205563E+001   0.3636793E+002
   0.1371184E+002   0.3730228E+002
   0.2047537E+002   0.3660770E+002
   0.2344824E+002   0.3359854E+002
   0.1615633E+002   0.2197394E+002
   0.7552271E+001   0.5808826E+001
   0.6394587E+001   0.2609455E+001
   0.1065219E+002   0.1016579E+002
   0.1602867E+002   0.1513339E+002
   0.1969838E+002   0.1900333E+002
   0.2186843E+002   0.2094218E+002
   0.2018180E+002   0.2375689E+002
   0.1418071E+002   0.2177753E+002
   0.7135790E+001   0.1602428E+002
   0.4009956E+001   0.1047352E+002
   0.2183042E+001   0.6969532E+001
   0.1036493E+001   0.4203373E+001
  -0.4495968E+000  -0.9214634E+001
  -0.4464303E+001  -0.2991040E+002
  -0.1948406E+002  -0.6103164E+002
  -0.4427463E+002  -0.7593920E+002
  -0.4195007E+002  -0.4029720E+002
  -0.4894403E+002  -0.3531682E+002
  -0.4431064E+002  -0.2696741E+002
  -0.2453544E+002  -0.2037295E+002
  -0.4995951E+001   0.9222526E+000
  -0.1203626E+001   0.6987452E+001
   0.1294134E+000   0.1019056E+002
   0.1599356E+000   0.6478298E+001
  -0.5030227E+000   0.6782847E+000
  -0.7409873E+000   0.2572395E+000
  -0.7224246E+000   0.5388836E+000
  -0.7167013E+000   0.5301644E+000
  -0.8378660E+000   0.4171638E+000
  -0.1266469E+001  -0.2430870E+000
  -0.2396513E+001  -0.1414639E+001
  -0.4623025E+001  -0.2917921E+001
  -0.7792453E+001  -0.3366894E+001
  -0.9636891E+001   0.2562989E+001
  -0.5325833E+001   0.2298099E+002
   0.4048623E+001   0.3563442E+002
   0.1046348E+002   0.3754842E+002
   0.1749606E+002   0.3714889E+002
   0.2172773E+002   0.3374919E+002
   0.1590505E+002   0.2153952E+002
   0.8713293E+001   0.6333868E+001
   0.7805503E+001   0.2670903E+001
   0.1123353E+002   0.8358551E+001
   0.1243816E+002   0.8653148E+001
   0.1201880E+002   0.9276201E+001
   0.1130835E+002   0.1098468E+002
   0.9033986E+001   0.1240065E+002
   0.6287793E+001   0.8788416E+001
   0.3775121E+001   0.5692450E+001
   0.3224617E+001   0.5373255E+001
   0.2584645E+001   0.4317267E+001
   0.1889682E+001   0.3852359E+001
   0.7518333E+000  -0.5552103E+000
  -0.1521413E+001  -0.9878787E+001
  -0.1023787E+002  -0.2604271E+002
  -0.2988873E+002  -0.4384891E+002
  -0.2744808E+002  -0.2092419E+002
  -0.3448096E+002  -0.1770668E+002
  -0.3316968E+002  -0.1069267E+002
  -0.2042803E+002  -0.7123302E+001
  -0.6943949E+001  -0.2808498E+001
  -0.1982349E+001   0.4858112E+001
  -0.2398948E+000   0.8683016E+001
  -0.5601560E+000   0.4764437E+001
  -0.1311728E+001  -0.1006424E+001
  -0.1054026E+001  -0.2986014E+000
  -0.7241971E+000   0.5562347E+000
  -0.6775222E+000   0.4395828E+000
  -0.9334713E+000  -0.7525752E-001
  -0.1680562E+001  -0.1065734E+001
  -0.3102454E+001  -0.2460196E+001
  -0.5403084E+001  -0.3572920E+001
  -0.8159397E+001  -0.3687131E+001
  -0.9148067E+001   0.1962137E+001
  -0.4956739E+001   0.1740204E+002
   0.1825563E+001   0.2888443E+002
   0.5931640E+001   0.3164441E+002
   0.1187137E+002   0.3244879E+002
   0.1709800E+002   0.2946858E+002
   0.1426210E+002   0.1791936E+002
   0.9811294E+001   0.6400843E+001
   0.9628587E+001   0.2729029E+001
   0.1189943E+002   0.6062104E+001
   0.1009561E+002   0.4167592E+001
   0.7786396E+001   0.4137167E+001
   0.5859119E+001   0.5423304E+001
   0.3635202E+001   0.6698355E+001
   0.2646250E+001   0.3754417E+001
   0.2038181E+001   0.3133667E+001
   0.2395607E+001   0.3745730E+001
   0.2595298E+001   0.3823937E+001
   0.2369122E+001   0.4034775E+001
   0.1468131E+001   0.1968714E+001
  -0.8858976E-001  -0.2172982E+001
  -0.5353116E+001  -0.1018910E+002
  -0.1721491E+002  -0.1921410E+002
  -0.1817281E+002  -0.1008031E+002
  -0.2270028E+002  -0.8552152E+001
  -0.2138796E+002  -0.2405773E+001
  -0.1198303E+002   0.8858569E+000
  -0.4967531E+001  -0.2501936E+000
  -0.2570938E+001   0.4152238E+001
  -0.1524169E+001   0.6781587E+001
  -0.2352898E+001   0.3065991E+001
  -0.2860545E+001  -0.2848364E+001
  -0.1724832E+001  -0.9465450E+000
  -0.8969672E+000   0.5764500E+000
  -0.8803603E+000   0.2158771E-001
  -0.1300244E+001  -0.7945458E+000
  -0.2252132E+001  -0.1682255E+001
  -0.4002660E+001  -0.2942450E+001
  -0.6156763E+001  -0.3565087E+001
  -0.7956640E+001  -0.3111494E+001
  -0.7858647E+001   0.2186593E+001
  -0.4028249E+001   0.1265710E+002
   0.7103136E+000   0.2094860E+002
   0.3169686E+001   0.2291827E+002
   0.8080766E+001   0.2426429E+002
   0.1308146E+002   0.2165888E+002
   0.1201070E+002   0.1207136E+002
   0.9572385E+001   0.4778962E+001
   0.1004336E+002   0.2265252E+001
   0.1027021E+002   0.3716981E+001
   0.7147502E+001   0.2312218E+001
   0.4598839E+001   0.2382210E+001
   0.2804852E+001   0.3345008E+001
   0.1301336E+001   0.4419395E+001
   0.1511951E+001   0.3915723E+001
   0.1591987E+001   0.3773800E+001
   0.2201699E+001   0.4042979E+001
   0.2932170E+001   0.4037987E+001
   0.2985420E+001   0.4278080E+001
   0.2129848E+001   0.2326784E+001
   0.8738831E+000  -0.8453469E+000
  -0.2790879E+001  -0.5965357E+001
  -0.1088211E+002  -0.9397158E+001
  -0.1008418E+002  -0.4084113E+001
  -0.1262122E+002  -0.3512533E+001
  -0.1250610E+002   0.1252524E+001
  -0.6521888E+001   0.4284190E+001
  -0.4351355E+001   0.2049066E+001
  -0.4768966E+001   0.5141253E+001
  -0.4773990E+001   0.6487472E+001
  -0.5586448E+001   0.3637184E+001
  -0.4899969E+001  -0.2952809E+001
  -0.2879814E+001  -0.1094958E+001
  -0.1532191E+001   0.4287394E+000
  -0.1417860E+001  -0.2370632E+000
  -0.1736222E+001  -0.9107384E+000
  -0.2538789E+001  -0.1591916E+001
  -0.4328027E+001  -0.2838656E+001
  -0.5808138E+001  -0.3118609E+001
  -0.6905073E+001  -0.2285403E+001
  -0.6173061E+001   0.1818573E+001
  -0.3210272E+001   0.5440549E+001
   0.4811536E-001   0.8154441E+001
   0.1571598E+001   0.8885023E+001
   0.5276978E+001   0.1093130E+002
   0.8990646E+001   0.9281605E+001
   0.9433426E+001   0.4714682E+001
   0.8673905E+001   0.2798837E+001
   0.9788000E+001   0.2175241E+001
   0.8506493E+001   0.2128035E+001
   0.5005563E+001   0.1174607E+001
   0.2397353E+001   0.1223275E+001
   0.8820118E+000   0.1670725E+001
  -0.7756087E-001   0.2141694E+001
   0.4898500E+000   0.3545162E+001
   0.1086111E+001   0.4002580E+001
   0.1883546E+001   0.4120785E+001
   0.3129110E+001   0.4103757E+001
   0.3775002E+001   0.4321784E+001
   0.3126098E+001   0.2709271E+001
   0.2173312E+001   0.6100403E+000
   0.4444254E+000  -0.3142555E+001
  -0.4828723E+001  -0.4052827E+001
  -0.3473581E+001  -0.1498362E+001
  -0.5483072E+001  -0.1466889E+001
  -0.5002686E+001   0.5564210E+000
  -0.3261512E+001   0.1525367E+001
  -0.5343116E+001  -0.1566691E+001
  -0.8953426E+001   0.8529242E-001
  -0.1075298E+002   0.1136136E+001
  -0.1182808E+002  -0.1482639E+001
  -0.9296227E+001  -0.6421225E+001
  -0.5358421E+001  -0.4546749E+001
  -0.2638930E+001  -0.1614227E+001
  -0.1794604E+001  -0.9555160E+000
  -0.1523992E+001  -0.8247942E+000
  -0.1880992E+001  -0.1352772E+001
  -0.3566757E+001  -0.2849669E+001
  -0.4290769E+001  -0.2914922E+001
  -0.4933307E+001  -0.1745186E+001
  -0.4081147E+001  -0.7948074E-001
  -0.2557869E+001  -0.9295287E-001
  -0.4014416E+000   0.1016117E+001
   0.6471744E+000   0.1195946E+001
   0.3047064E+001   0.3330705E+001
   0.5439338E+001   0.3573962E+001
   0.6529744E+001   0.3134901E+001
   0.6997107E+001   0.2733248E+001
   0.7965749E+001   0.2168101E+001
   0.6433098E+001   0.1382070E+001
   0.3211469E+001   0.5088353E+000
   0.1163454E+001   0.4479886E+000
  -0.4817573E-001   0.6881741E+000
  -0.5553447E+000   0.7683254E+000
  -0.2613795E+000   0.1422053E+001
   0.3874903E+000   0.2031352E+001
   0.1191724E+001   0.2209375E+001
   0.2468255E+001   0.2318826E+001
   0.3657206E+001   0.2433496E+001
   0.3962441E+001   0.1937373E+001
   0.3637380E+001   0.7410200E+000
   0.3872060E+001  -0.1764355E+001
   0.8700179E+000  -0.1752810E+001
   0.1560797E+001   0.4666014E+000
  -0.4194054E+000   0.8505061E-001
   0.4840933E+000   0.7410027E+000
  -0.8770436E+000  -0.1050114E+000
  -0.6102746E+001  -0.4836002E+001
  -0.1198938E+002  -0.6923417E+001
  -0.1556729E+002  -0.7388977E+001
  -0.1688463E+002  -0.1076108E+002
  -0.1333594E+002  -0.1439233E+002
  -0.7812488E+001  -0.1158229E+002
  -0.3658533E+001  -0.6296156E+001
  -0.1979339E+001  -0.3106532E+001
  -0.8329211E+000  -0.1074532E+001
  -0.8302097E+000  -0.1091005E+001
  -0.2396606E+001  -0.2455302E+001
  -0.2932678E+001  -0.2415645E+001
  -0.3135248E+001  -0.1480463E+001
  -0.2649871E+001  -0.1490097E+000
  -0.2250002E+001  -0.7360001E-001
  -0.8364996E+000   0.8315906E+000
   0.3255844E+000   0.9266621E+000
   0.2515275E+001   0.2629529E+001
   0.4289565E+001   0.3015938E+001
   0.5011236E+001   0.3041225E+001
   0.5180848E+001   0.2599793E+001
   0.5410158E+001   0.1622629E+001
   0.3765267E+001   0.7537087E+000
   0.1263479E+001  -0.1765938E+000
  -0.2308164E+000  -0.2569464E+000
  -0.1022427E+001   0.2772462E-001
  -0.9915169E+000   0.7073085E+000
  -0.6739312E+000   0.6513382E+000
   0.1826787E-001   0.1064741E+001
   0.9706900E+000   0.1275401E+001
   0.2257372E+001   0.1330737E+001
   0.3591759E+001   0.1301658E+001
   0.4545048E+001   0.9417496E+000
   0.4828660E+001   0.8053922E-001
   0.6522374E+001  -0.1494139E+001
   0.5153118E+001  -0.8473517E+000
   0.4680881E+001   0.4983614E+000
   0.2349412E+001   0.4172560E+000
   0.2235562E+001   0.2024593E+000
   0.2688071E+000  -0.8231880E+000
  -0.4128311E+001  -0.5950594E+001
  -0.9199700E+001  -0.1073818E+002
  -0.1433434E+002  -0.1451930E+002
  -0.1670017E+002  -0.1740158E+002
  -0.1421568E+002  -0.1962225E+002
  -0.9481466E+001  -0.1701238E+002
  -0.4907445E+001  -0.1154867E+002
  -0.2032923E+001  -0.5091451E+001
  -0.6272062E-001  -0.1334541E+001
   0.1076920E+000  -0.7234545E+000
  -0.1442488E+001  -0.1600245E+001
  -0.2092534E+001  -0.1616783E+001
  -0.2429817E+001  -0.8985454E+000
  -0.2638514E+001   0.6034267E+000
  -0.2876770E+001   0.2222533E+001
