# ~alp d~p/dx   Phi_p_sgs,x
  -0.1792605E+003  -0.2601961E+003
  -0.2921722E+003  -0.2374689E+003
  -0.1564498E+003  -0.1789524E+003
   0.1849076E+002  -0.3748959E+002
   0.6276098E+001   0.3278636E+002
  -0.1530856E+001   0.1799090E-001
  -0.6743161E+000   0.1313336E+000
  -0.1127053E+000   0.6153274E-001
  -0.3302487E+000   0.1013315E+000
  -0.6084033E+000   0.7314853E-001
  -0.8969144E+000   0.4576643E-002
  -0.1552550E+001  -0.1392664E+000
  -0.1931893E+001  -0.2401418E+000
  -0.1326781E+001  -0.2620205E+000
  -0.6997933E+000  -0.1119828E-001
  -0.7780377E+000  -0.1400798E-001
  -0.5455015E+001  -0.4024438E+001
  -0.1338752E+002  -0.3718799E+001
  -0.1304210E+002  -0.3602245E+001
  -0.5449757E+001  -0.1526383E+001
  -0.2725265E+001   0.3459203E+001
   0.2936394E+002   0.3887554E+002
   0.5152826E+002   0.3024001E+002
   0.1937445E+002   0.1018472E+002
   0.4555840E+001  -0.7064791E+000
   0.1777844E+001   0.1114359E+000
   0.1141637E+001   0.1968002E-004
   0.1956975E+001   0.1851968E+000
   0.1249821E+002   0.1507446E+002
   0.5870614E+002   0.4703803E+002
   0.1189622E+003   0.5251721E+002
   0.1038432E+003   0.4618689E+002
   0.4750110E+002   0.2470377E+002
   0.1661198E+002   0.1301892E+002
  -0.3950222E-001   0.5450814E+001
  -0.3920745E+001   0.1102148E+001
  -0.2135509E+001  -0.4707480E+000
  -0.6022743E+000  -0.5728604E-002
  -0.1613797E+000  -0.1844458E-001
  -0.1028819E+001  -0.7940215E+001
  -0.7523672E+002  -0.1788354E+003
  -0.1636610E+003  -0.1298612E+003
  -0.1976925E+003  -0.1102199E+003
  -0.7049055E+002  -0.7933788E+002
  -0.1122832E+002  -0.1765072E+001
  -0.2521970E+001  -0.8285245E+000
  -0.6979105E+000  -0.1417439E+000
   0.1348060E-002  -0.5326319E-001
   0.1732889E-001   0.6717445E-002
  -0.3231890E+000   0.8357498E-001
  -0.7011496E+000   0.1187028E+000
  -0.9440798E+000   0.9177310E-001
  -0.9408887E+000   0.3454163E-001
  -0.7603346E+000  -0.1168107E-002
  -0.6143041E+000   0.1199518E-001
  -0.9134588E+000  -0.1148610E-001
  -0.3933821E+001  -0.2175121E+001
  -0.1006895E+002  -0.2546711E+001
  -0.1629810E+002  -0.3664542E+001
  -0.1298329E+002  -0.3206616E+001
  -0.7635288E+001   0.4186820E+001
   0.5874892E+002   0.6226147E+002
   0.9901415E+002   0.5248817E+002
   0.3111822E+002   0.2996250E+002
   0.4507606E+001  -0.2950576E+000
   0.1915919E+001  -0.1183194E-001
   0.1167012E+001   0.4472274E-002
   0.2639513E+001   0.5713412E+000
   0.1562530E+002   0.1166431E+002
   0.3915671E+002   0.1858354E+002
   0.5511340E+002   0.3085379E+002
   0.5935084E+002   0.3955635E+002
   0.3701533E+002   0.2650441E+002
   0.1423366E+002   0.1085381E+002
   0.7527909E+000   0.2812563E+001
  -0.1958787E+001  -0.7642565E+000
  -0.5416495E+000  -0.1471009E+001
   0.5818676E-001  -0.1211988E-001
   0.3577740E-001  -0.1941208E+000
  -0.1281925E+001  -0.1202607E+001
  -0.2455952E+002  -0.3713920E+002
  -0.6974776E+002  -0.3136947E+002
  -0.1649064E+003  -0.5513082E+002
  -0.1820938E+003  -0.6815054E+002
  -0.4935161E+002  -0.3399471E+002
  -0.2763008E+001  -0.1288344E+001
   0.8279907E+000   0.2634213E+001
   0.3608211E+000  -0.3051973E+000
   0.2233487E+000  -0.8776541E-001
   0.9318257E-001   0.9882804E-002
  -0.2857790E+000   0.1048300E+000
  -0.8188170E+000   0.1859744E+000
  -0.1055471E+001   0.1337706E+000
  -0.9202616E+000   0.1824254E-001
  -0.8203045E+000  -0.5576598E-002
  -0.1176344E+001  -0.2694913E-001
  -0.2673371E+001  -0.1665021E+000
  -0.6797914E+001  -0.9007533E+000
  -0.1825618E+002  -0.4148482E+001
  -0.1858128E+002  -0.3938475E+001
  -0.9654194E+001   0.2748185E+001
   0.4806979E+002   0.8052679E+002
   0.1128639E+003   0.7529404E+002
   0.4758694E+002   0.5338903E+002
   0.5354184E+001   0.3868961E+000
   0.3361352E+001   0.3809928E+000
   0.2441560E+001   0.1073919E+000
   0.5209227E+001   0.7576390E+000
   0.2842427E+002   0.1045189E+002
   0.4124440E+002   0.1054052E+002
   0.1403103E+002   0.6676165E+001
   0.6438535E+001  -0.2867487E+000
   0.8458470E+001   0.2685166E+001
   0.5936512E+001   0.8732935E+000
   0.1131097E+001  -0.7795904E-001
   0.6487433E+000  -0.1469308E+001
   0.7565866E+000  -0.9203761E+000
   0.6640071E+000  -0.2140252E+000
  -0.1873498E-001  -0.3979761E+000
  -0.2734261E+001  -0.1101336E+001
  -0.1588387E+002  -0.9168614E+001
  -0.5437058E+002  -0.2279946E+002
  -0.1348989E+003  -0.2923013E+002
  -0.1540957E+003  -0.3048339E+002
  -0.6246366E+002  -0.1423303E+002
   0.2341789E+002   0.8076681E+001
   0.2740975E+002   0.2179990E+002
   0.3009612E+001   0.5744353E+001
  -0.1510075E+000  -0.4806708E+000
   0.1315679E-001   0.2876831E-001
   0.5334518E-001   0.8239489E-001
  -0.6377593E+000   0.2145463E+000
  -0.1141449E+001   0.1989989E+000
  -0.9104654E+000   0.1850730E-002
  -0.7521806E+000  -0.2461701E-001
  -0.1109540E+001  -0.5956775E-001
  -0.2367992E+001  -0.1036541E+000
  -0.6511477E+001  -0.9549961E+000
  -0.1841943E+002  -0.3179077E+001
  -0.1831113E+002  -0.2466267E+001
  -0.7315988E+001   0.3631847E+001
   0.3111312E+002   0.7749920E+002
   0.1008019E+003   0.7031108E+002
   0.5293218E+002   0.5006025E+002
   0.7790560E+001   0.6601734E+000
   0.6294783E+001   0.5818212E+000
   0.4934991E+001   0.3516800E-001
   0.7576006E+001   0.5340786E+000
   0.2378027E+002   0.5189677E+001
   0.2222942E+002   0.2045233E+001
  -0.2432005E+001  -0.3817148E+001
  -0.8366389E+001  -0.4798873E+001
   0.1317444E+001  -0.4482861E+000
   0.1104791E+002   0.6942005E+001
   0.5682714E+001   0.1176154E+002
   0.1117614E+001   0.4774735E+001
   0.5141149E+000  -0.4994261E-001
   0.4521846E+000  -0.2479976E+000
  -0.5780868E+000  -0.1709557E+000
  -0.2199000E+001   0.3993407E+000
  -0.1172077E+002  -0.1068919E+002
  -0.4117942E+002  -0.2904532E+002
  -0.1017179E+003  -0.2656991E+002
  -0.8982632E+002  -0.1478392E+002
  -0.4032189E+002   0.1022778E+002
   0.4827026E+002   0.1932454E+002
   0.8976861E+002   0.5954625E+001
   0.1528342E+002   0.2383891E+002
  -0.1992520E+001  -0.8423457E+000
  -0.8224536E+000   0.2828703E-001
  -0.2741282E+000   0.2369472E+000
  -0.7036840E+000   0.3304273E+000
  -0.9834175E+000   0.2250341E+000
  -0.5509683E+000  -0.3551267E-001
  -0.3728136E+000  -0.4675376E-001
  -0.7444839E+000  -0.1158972E+000
  -0.2846231E+001  -0.8735036E+000
  -0.8664491E+001  -0.1289183E+001
  -0.1433134E+002  -0.1527881E+001
  -0.1161034E+002  -0.1356463E+001
  -0.4459500E+001   0.3066564E+001
   0.1373704E+002   0.4865669E+002
   0.4881627E+002   0.4500999E+002
   0.2906033E+002   0.2508810E+002
   0.1131127E+002   0.1788819E+001
   0.1081496E+002   0.2216908E+001
   0.6947948E+001   0.5113238E+000
   0.7552884E+001  -0.6321729E-001
   0.1296287E+002   0.6530962E+000
   0.9644218E+001   0.1262177E+001
  -0.2342254E+001  -0.1854310E+001
  -0.7495668E+001  -0.1459554E+001
  -0.3537745E+001   0.2679948E+001
   0.1048772E+002   0.1129371E+002
   0.1469946E+002   0.1629718E+002
   0.4130685E+001   0.1375830E+002
  -0.2841683E-001   0.6136653E-001
  -0.3806745E+000  -0.8603886E-001
  -0.1289507E+001   0.1466839E+001
   0.2011535E+001   0.3843153E+001
  -0.1725298E+001  -0.1218474E+002
  -0.1744903E+002  -0.2682444E+002
  -0.5432301E+002  -0.3230527E+002
  -0.5237876E+002  -0.1946225E+002
  -0.2077561E+002   0.3935523E+001
   0.4258474E+002   0.1875947E+002
   0.7279080E+002  -0.2554538E+000
   0.3728531E+000   0.2526235E+002
  -0.1089831E+002  -0.5232775E+001
  -0.1779936E+001  -0.3369236E+000
  -0.7680225E+000   0.2702674E+000
  -0.7015098E+000   0.2164940E+000
  -0.6728755E+000   0.9491625E-001
  -0.3438498E+000  -0.7148338E-002
  -0.2400155E+000   0.8604946E-002
  -0.8796372E+000  -0.4318805E+000
  -0.8306580E+001  -0.5628196E+001
  -0.1479263E+002  -0.3665421E+001
  -0.9619264E+001  -0.1586807E+001
  -0.4802093E+001  -0.6285379E+000
  -0.1871447E+001   0.5881181E+000
   0.1949464E+001   0.8033830E+001
   0.7888809E+001   0.8158577E+001
   0.7443609E+001   0.4231069E+001
   0.1616798E+002   0.7536123E+001
   0.2151809E+002   0.5369509E+001
   0.9681908E+001   0.1434013E+001
   0.6943061E+001  -0.3841870E+000
   0.7935108E+001   0.4070462E+000
   0.4887720E+001   0.9725639E+000
  -0.4733398E+000   0.2409362E+000
  -0.2267086E+001  -0.4130019E+000
  -0.1914131E+001   0.1335675E+000
   0.2269725E+001   0.8160540E+001
   0.1280070E+002   0.1240789E+002
   0.7086896E+001   0.1354976E+002
  -0.4153723E+000   0.4517761E+000
  -0.7376858E+000   0.1175069E+001
  -0.9743525E-001   0.6737457E+001
   0.7802801E+001   0.6396556E+001
   0.7205558E+001  -0.5178222E+001
  -0.3320278E+001  -0.7720231E+001
  -0.1796271E+002  -0.9614220E+001
  -0.1981364E+002  -0.1083960E+002
  -0.3176456E+001  -0.2565247E+001
   0.2635473E+002   0.4348692E+001
   0.1820382E+002  -0.4400556E+000
  -0.3651765E+002   0.1240893E+002
  -0.2463833E+002  -0.9197684E+001
  -0.2966949E+001  -0.7982794E+000
  -0.1067772E+001   0.1326949E+000
  -0.9017219E+000   0.1038356E+000
  -0.7407571E+000   0.6036221E-001
  -0.4575104E+000   0.3862180E-001
  -0.6032798E+000  -0.5068338E+000
  -0.2959446E+001  -0.2479065E+001
  -0.1697969E+002  -0.6587854E+001
  -0.1607112E+002  -0.6343266E+001
  -0.4079451E+001  -0.3156544E+001
  -0.1169156E+001  -0.2610065E-001
  -0.6773952E+000   0.7834760E-001
   0.1461926E+000   0.2918006E+000
   0.9517190E+000   0.5134153E+000
   0.2778937E+001   0.2782481E+001
   0.1971200E+002   0.1013072E+002
   0.2815498E+002   0.5649580E+001
   0.9799103E+001   0.1323833E+001
   0.6074702E+001  -0.3055774E+000
   0.5692289E+001   0.7151267E-001
   0.2925740E+001   0.5784947E+000
   0.7035412E-001   0.9998796E-001
  -0.1465599E+001   0.5837882E-001
  -0.1291381E+001  -0.6337754E-001
   0.1936457E+000   0.1747661E+001
   0.6198551E+001   0.3996794E+001
   0.4642667E+001   0.4858413E+001
   0.2741333E-001   0.6451763E+000
   0.8980436E+000   0.2665664E+001
   0.5969499E+001   0.6003468E+001
   0.9853093E+001   0.3785445E+001
   0.7022230E+001  -0.2208806E+000
   0.2027839E+001   0.1252390E+001
  -0.5163831E+001   0.3807427E+001
  -0.3091936E+001  -0.6723509E+000
   0.3834626E+001   0.4833419E+000
   0.1073018E+002   0.1167216E+001
   0.3247987E+000  -0.4196288E+001
  -0.2800155E+002  -0.4594151E+001
  -0.2308508E+002  -0.8760028E+001
  -0.5047256E+001  -0.6321709E+000
  -0.2792636E+001   0.3836974E-001
  -0.2030871E+001   0.2184777E+000
  -0.1011817E+001   0.2494425E+000
  -0.1060859E+001  -0.3316993E+000
  -0.2584211E+001  -0.1710721E+001
  -0.6740846E+001  -0.2750935E+001
  -0.1396545E+002  -0.4499593E+001
  -0.8205223E+001  -0.5069876E+001
  -0.1623847E+001  -0.1662001E+001
  -0.1718235E+000   0.3708610E+000
  -0.1030384E+000   0.3077653E+000
   0.2103815E+000  -0.1720024E+000
   0.2031863E+000  -0.3054088E+000
   0.2110647E+001   0.4391667E+001
   0.1407210E+002   0.8099024E+001
   0.1842405E+002   0.5687879E+001
   0.6804432E+001   0.1418282E-001
   0.4834074E+001  -0.1948120E+000
   0.4861343E+001   0.1551132E+000
   0.2548070E+001   0.5687824E+000
  -0.7555456E+000   0.8085183E-001
  -0.2046099E+001   0.6674607E-001
  -0.1381521E+001  -0.8706042E-001
  -0.3343125E+000   0.8268380E+000
   0.3784455E+001   0.1971988E+001
   0.3976025E+001   0.1958492E+001
   0.1301776E+001   0.7718609E+000
   0.4009676E+001   0.2169237E+001
   0.8508588E+001   0.1841893E+001
   0.5898721E+001   0.1701641E+001
   0.3835298E+001   0.1850601E+001
   0.1073314E+002   0.5319504E+001
   0.1687223E+001   0.7622137E+001
  -0.1206070E+001   0.1530237E+000
   0.2386622E+001   0.2582034E+000
   0.8208972E+001  -0.3058547E+001
  -0.2671509E+001   0.9613504E+000
  -0.1815788E+002  -0.8504826E+000
  -0.2194352E+002  -0.2601884E+001
  -0.1470601E+002  -0.3786601E+001
  -0.8830191E+001  -0.2811230E+001
  -0.2197568E+001   0.6401157E+000
   0.3229105E+000   0.1315943E+001
  -0.1043741E+001  -0.7123946E+000
  -0.2725394E+001  -0.2243653E+001
  -0.3794877E+001  -0.2543332E+001
  -0.3892403E+001  -0.2275015E+001
  -0.2015435E+001  -0.8739831E+000
  -0.9168065E+000   0.3625180E+000
   0.5700997E+000   0.5879658E+000
  -0.1668345E+000   0.7377401E+000
  -0.7438141E+000   0.1039666E+000
  -0.9531350E-001  -0.2313523E+000
   0.3623742E+001   0.1870161E+001
   0.7651820E+001   0.1608150E+001
   0.6716171E+001   0.1789520E+001
   0.4193091E+001  -0.8862899E+000
   0.2546329E+001  -0.7238180E+000
   0.2470640E+001  -0.4512882E+000
   0.7607823E+000   0.5072023E+000
  -0.2089260E+001   0.4399534E+000
  -0.2672276E+001   0.2342078E-001
  -0.1928445E+001  -0.5797300E-001
  -0.1220451E+001   0.2833959E+000
   0.1619916E+001   0.1981591E+001
   0.4989458E+001   0.1582051E+001
   0.4783682E+001   0.1143381E+001
   0.6192671E+001   0.9035352E+000
   0.6623561E+001   0.5644632E+000
   0.3018591E+001   0.3175381E+000
   0.4567233E+001   0.4616007E+001
   0.1224270E+002   0.4665285E+001
   0.3201156E+001   0.5427267E+001
  -0.1589534E+001   0.5988066E-001
   0.1550244E+001  -0.2585928E+001
   0.4046303E+001  -0.7303838E+001
  -0.4400217E+001  -0.2897665E+001
  -0.9453001E+001  -0.6404444E+001
  -0.3150562E+002  -0.2505479E+002
  -0.5076548E+002  -0.2966817E+002
  -0.1969302E+002  -0.2101031E+002
   0.4964227E+001  -0.4340831E+001
   0.4930147E+001   0.1418444E+001
  -0.2272589E+000  -0.4012135E+000
  -0.4185603E+000  -0.1032427E+001
   0.1630546E+001  -0.2636037E+000
   0.1357311E+001   0.2789473E+000
  -0.7172039E+000   0.2366149E+000
  -0.1102914E+001   0.1536847E+001
