#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.8548274E-001  -0.1162950E-001  -0.2346925E+000   0.7470208E-001  -0.9049149E-001   0.1288981E+001
   0.3632704E+000   0.1416162E+000  -0.1721135E+001   0.6691665E+000  -0.1452141E+001   0.1094582E+002
   0.1321670E+001  -0.1337718E+000  -0.2319409E+001   0.4114024E+000   0.1310277E+001   0.1009098E+002
   0.3181338E+000   0.2108189E-001   0.5385684E-001   0.2101154E+000   0.7701956E+000   0.4369885E+001
   0.3025378E+000   0.2866744E-001   0.1167599E+000   0.1630708E+000   0.3892999E+000   0.2664515E+001
   0.2221871E+001   0.1153624E+001  -0.3059964E+001   0.2439723E+001  -0.2329346E+001   0.8784103E+001
   0.1447124E+001   0.1348439E+001   0.4279378E+001   0.2539809E+001   0.3278775E+001   0.2617126E+002
   0.4477834E+000  -0.1818209E+000   0.8124115E+000   0.2497898E+001  -0.5247166E+001   0.1400363E+002
   0.1333784E+001   0.1246578E+000  -0.9689851E+000   0.6016267E-001  -0.2394007E+000   0.2803657E+001
   0.2367739E+000   0.2518675E-001   0.4723314E+000   0.1149756E+000   0.2260996E+000   0.3646673E+001
   0.2020660E+000   0.1577877E+000   0.6481486E+000   0.2055885E+000   0.8663937E+000   0.6595190E+001
   0.9296482E-001  -0.2135592E-001   0.2383410E+000   0.6603914E-001   0.2131653E+000   0.2183224E+001
   0.2149243E+000   0.8212956E-001   0.5445173E+000   0.3798144E-001   0.2275643E+000   0.1587431E+001
   0.1917174E+000   0.6061508E-001   0.3103453E+000   0.2106544E-001   0.1092241E+000   0.7074677E+000
   0.7934621E-001   0.3677909E-001   0.7977601E-001   0.2700767E-001   0.5997995E-001   0.6648183E+000
   0.1224002E+000   0.7879846E-001   0.1618562E+000   0.7178518E-001   0.2636797E+000   0.1647213E+001
   0.1472234E+000   0.1032154E+000   0.3042662E+000   0.9154191E-001   0.3373421E+000   0.4015107E+001
   0.3877854E-001   0.9720661E-002   0.6437175E-001   0.1559892E-001   0.2001879E+000   0.5743201E+001
   0.6572838E-001   0.1747665E-001  -0.2230120E-001   0.2886324E-001   0.1580783E+000   0.1698778E+001
   0.9348365E-001  -0.6220920E-002   0.2219390E+000   0.4248777E-002  -0.9650477E-002   0.7644262E+000
   0.9068534E-001  -0.4122094E-001   0.2740024E+000   0.6938473E-001  -0.3152495E+000   0.2469574E+001
   0.2700752E+000  -0.2765791E-002  -0.4790531E+000   0.7852863E+000  -0.9145606E+000   0.3680255E+001
   0.1444918E+000   0.1617958E-001  -0.2482591E+000   0.1552731E+001  -0.5633287E+000   0.1091146E+001
   0.8379172E+000  -0.4860086E-001   0.3186680E+000   0.4486104E+000   0.6976857E-001   0.3669081E+000
   0.5111711E+000  -0.9367141E-001  -0.3466634E+000   0.6495767E+000  -0.2574752E+001   0.1168960E+002
   0.1304971E+001  -0.7068598E+000  -0.3815908E+001   0.4121425E+000   0.1933480E+001   0.1549275E+002
   0.6070716E+001   0.7641388E+000   0.1038180E+002   0.1080394E+001   0.2303010E+001   0.2121851E+002
   0.2070404E+001  -0.1930246E+001   0.8068448E+000   0.2536578E+001  -0.9709190E+000   0.3156546E+001
   0.5306043E+000   0.1511353E+000  -0.1560073E-001   0.1838747E+001   0.1681340E+001   0.3213473E+001
   0.5569375E+000   0.5314717E-001   0.1126335E+000   0.1298520E+001   0.1108855E+001   0.2675224E+001
   0.1498682E+000  -0.2335534E-001  -0.7034439E-001   0.3879992E+000  -0.2073403E+000   0.4095365E+000
   0.3914899E+000  -0.2404162E+000  -0.7049159E+000   0.6742110E+000   0.1927381E+000   0.1489193E+001
