#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.4778193E-001  -0.9479010E-002  -0.1282654E+000   0.3502777E-001   0.3211562E-001   0.7643793E+000
   0.1237356E+000  -0.2387740E-001  -0.3812534E+000   0.6710914E-001   0.6670845E-001   0.1726813E+001
   0.1944689E+000  -0.4667950E-001  -0.4154865E+000   0.1259462E+000   0.1885617E+000   0.1698897E+001
   0.1190164E+000  -0.5805347E-001  -0.1859189E+000   0.1926004E+000   0.2914590E+000   0.1655724E+001
   0.6597631E-001  -0.1241495E-001  -0.7580220E-001   0.1895821E+000   0.2744165E+000   0.1417182E+001
   0.7088842E-001  -0.2964306E-002   0.9382880E-001   0.1453792E+000   0.2620933E+000   0.1987165E+001
   0.1464805E+000   0.3409307E-004   0.5184348E+000   0.1198795E+000   0.3549372E+000   0.4419648E+001
   0.1558024E+000  -0.4815378E-001   0.3763438E+000   0.1396524E+000   0.7433819E-001   0.3321717E+001
   0.1949590E+000   0.1926697E-001   0.3001436E+000   0.1296617E+000  -0.3237029E-001   0.1554040E+001
   0.2576137E+000   0.9846855E-001   0.6247107E+000   0.7821108E-001   0.3032867E+000   0.2727743E+001
   0.2552006E+000   0.1289462E+000   0.8992684E+000   0.1623056E+000   0.7797684E+000   0.4798887E+001
   0.2538431E+000   0.1127283E+000   0.8265303E+000   0.1178173E+000   0.6836977E+000   0.4606661E+001
   0.2602222E+000   0.1232937E+000   0.6848685E+000   0.6943591E-001   0.3825651E+000   0.2709139E+001
   0.2009004E+000   0.1027970E+000   0.5018758E+000   0.6911412E-001   0.2681449E+000   0.1990462E+001
   0.1230327E+000   0.7870535E-001   0.4078459E+000   0.8905877E-001   0.2293134E+000   0.2561267E+001
   0.8093182E-001   0.5652958E-001   0.3183054E+000   0.9982491E-001   0.1122157E+000   0.3649379E+001
   0.7174790E-001   0.3265393E-001   0.5831193E-001   0.9117404E-001  -0.1385110E+000   0.4596967E+001
   0.3868104E-001   0.1957693E-001  -0.6017317E-001   0.6107539E-001  -0.1740187E+000   0.3789646E+001
   0.1172882E+000   0.8531330E-001  -0.2229933E+000   0.8913433E-001  -0.2520775E+000   0.2320445E+001
   0.1534972E+000   0.9446420E-001  -0.2061862E+000   0.8866082E-001  -0.1961532E+000   0.1904195E+001
   0.1139696E+000   0.4347952E-001  -0.1517462E+000   0.9654395E-001  -0.3231724E+000   0.4182494E+001
   0.3238542E+000   0.5561279E-001  -0.7110146E+000   0.2293661E+000  -0.6103397E+000   0.6562768E+001
   0.1615621E+000   0.1096726E-001  -0.2413509E+000   0.2852782E+000  -0.4890191E+000   0.4031464E+001
   0.7759486E-001  -0.1249993E-001   0.1689243E+000   0.2159983E+000  -0.2032619E+000   0.1377892E+001
   0.1066276E+000   0.4887306E-002   0.1963563E+000   0.1009294E+000  -0.1242174E+000   0.2501589E+001
   0.1203838E+000   0.1347066E-001   0.1133113E+000   0.4817941E-001  -0.9660478E-001   0.2575459E+001
   0.1130751E+000  -0.2006764E-001   0.1175047E+000   0.5399773E-001   0.5671795E-001   0.1295738E+001
   0.7849704E-001  -0.3291908E-001   0.1013035E+000   0.6576253E-001   0.9991599E-001   0.1260428E+001
   0.8220985E-001  -0.1590410E-001   0.1709487E+000   0.5703365E-001   0.4667741E-001   0.1411022E+001
   0.9114217E-001  -0.2315972E-001   0.1595890E+000   0.1383346E+000  -0.2721672E+000   0.1525788E+001
   0.1344425E+000   0.1998488E-001   0.3462563E-001   0.2083375E+000  -0.4793408E+000   0.1599679E+001
   0.1427506E+000   0.1633159E-001   0.5357258E-001   0.2773052E+000  -0.4434037E+000   0.1317852E+001
   0.3874216E+000   0.2098869E+000   0.7223444E+000   0.3085514E+000   0.1679591E+000   0.2254231E+001
   0.6843132E+000   0.2070030E+000   0.1623256E+001   0.1783824E+000   0.3314378E+000   0.4475545E+001
   0.3517363E+000   0.6853346E-001   0.8649729E+000   0.1235411E+000  -0.3354927E-001   0.3061806E+001
   0.3495963E+000   0.1157337E+000   0.4407665E+000   0.1443239E+000   0.3227758E-001   0.1302993E+001
   0.1980928E+000   0.8508556E-001   0.1566646E+000   0.1173210E+000   0.1322584E+000   0.4156264E+000
   0.1215822E+000   0.3051322E-001  -0.1422903E+000   0.7376613E-001   0.7088419E-001   0.5595551E+000
   0.1975712E+000  -0.6749145E-001  -0.4886700E+000   0.6310123E-001   0.2146876E+000   0.1459335E+001
   0.1294325E+000  -0.5805260E-001  -0.3083982E+000   0.6428891E-001   0.1515734E+000   0.8626105E+000
   0.9452595E-001   0.4156092E-001  -0.2065896E+000   0.6935101E-001  -0.7030222E-001   0.8853975E+000
   0.1264739E+000   0.3469325E-001  -0.2520233E+000   0.7978071E-001  -0.1614015E-001   0.1204588E+001
   0.1529632E+000   0.1031900E-001  -0.2159845E+000   0.7701383E-001   0.7337369E-001   0.1220240E+001
   0.1212474E+000  -0.5565271E-002  -0.5845947E-001   0.1042503E+000   0.7623404E-001   0.1147271E+001
   0.8846720E-001   0.1537513E-001   0.2139147E-001   0.1504530E+000   0.1517662E+000   0.1098393E+001
   0.1306778E+000   0.3565662E-001   0.2895968E+000   0.2386578E+000   0.4915886E+000   0.2614853E+001
   0.2124699E+000   0.1412091E-001   0.5721350E+000   0.2489843E+000   0.5538680E+000   0.3929986E+001
   0.1243727E+000  -0.1924848E-001   0.1275451E+000   0.2831892E+000   0.3064895E+000   0.1712295E+001
   0.1168289E+000   0.4037657E-001   0.7966723E-001   0.1610891E+000   0.5947975E-001   0.7303480E+000
   0.7371517E-001   0.1129095E-001   0.8297454E-001   0.4556408E-001   0.2454639E-001   0.9083904E+000
   0.6494867E-001   0.2535630E-001   0.1030855E+000   0.7799560E-001   0.2710717E+000   0.1731390E+001
   0.7134939E-001   0.4335338E-003   0.1097002E-001   0.8185054E-001   0.3408893E+000   0.2048477E+001
   0.8575931E-001   0.1035567E-002  -0.2008567E-001   0.6164688E-001   0.1682974E+000   0.1610101E+001
   0.5284985E-001  -0.1916263E-001   0.6105728E-001   0.5309542E-001  -0.1192039E-001   0.1258920E+001
   0.4568963E-001  -0.2598703E-001   0.2373165E+000   0.3749379E-001  -0.6001023E-001   0.2742077E+001
