#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.3163557E-001  -0.5202358E-002  -0.6841050E-001   0.7678480E-002   0.5462681E-002   0.2275826E+000
   0.6893367E-001  -0.1910240E-003  -0.2389262E+000   0.3914562E+000  -0.6435992E+000   0.2140715E+001
   0.4709128E+000   0.1478049E-002  -0.8136938E+000   0.9575921E-001   0.1750918E+000   0.2968545E+001
   0.7589989E-001   0.3018906E-001   0.1197264E-001   0.3889045E-001   0.8178526E-001   0.3784390E+000
   0.8176428E-001   0.2883133E-001   0.1991689E+000   0.2718038E-001   0.9425082E-001   0.7603416E+000
   0.5521536E+000   0.5737945E+000  -0.8209485E+000   0.2246640E+001  -0.2085108E+001   0.2478092E+001
   0.8793780E+000   0.8466857E+000   0.2423685E+001   0.1271663E+001   0.2122142E+001   0.7570381E+001
   0.1277540E+000  -0.7262514E-001   0.1777279E+000   0.8921794E+000  -0.1433141E+001   0.2984594E+001
   0.5386257E+000  -0.1115829E-001  -0.5719775E+000   0.3421842E-002  -0.2231285E-001   0.1381735E+001
   0.4546172E-001  -0.4031436E-003   0.1800238E+000   0.3440740E-001   0.3664851E-001   0.1607700E+001
   0.1149974E+000   0.7905405E-001   0.3329281E+000   0.7897940E-001   0.3656145E+000   0.3271514E+001
   0.2335365E-001  -0.5364435E-002   0.7390283E-001   0.9869933E-002   0.3437246E-001   0.6202065E+000
   0.7227035E-001   0.2900208E-001   0.1970006E+000   0.1352415E-001   0.8485247E-001   0.5866103E+000
   0.7463202E-001   0.2673552E-001   0.1390499E+000   0.9718952E-002   0.5087651E-001   0.3071125E+000
   0.2728151E-001   0.1379385E-001   0.4603226E-001   0.7529396E-002   0.1770159E-001   0.2445422E+000
   0.5374593E-001   0.3031307E-001   0.5700893E-001   0.2199089E-001   0.7425311E-001   0.5267793E+000
   0.7146125E-001   0.5749778E-001   0.2632759E+000   0.5439966E-001   0.2980612E+000   0.2463686E+001
   0.8104986E-002   0.2929843E-002   0.2058598E-001   0.8312639E-002   0.1342469E+000   0.2459718E+001
   0.2335846E-001   0.6730156E-002   0.1468370E-001   0.1431879E-001   0.7822300E-001   0.5413083E+000
   0.3215570E-001  -0.3522528E-002   0.6845849E-001   0.8209565E-003  -0.5920505E-002   0.2157394E+000
   0.3269554E-001  -0.1926165E-001   0.1052882E+000   0.1842339E-001  -0.1024226E+000   0.6685663E+000
   0.6878311E-001   0.1893791E-002  -0.1565891E+000   0.2767808E+000  -0.3952344E+000   0.1197108E+001
   0.4324441E-001   0.1460663E-001  -0.8376241E-001   0.7029220E+000  -0.2065263E+000   0.2590856E+000
   0.2489625E+000  -0.7973264E-002   0.8831950E-001   0.1438995E+000   0.5537834E-001   0.7531922E-001
   0.1844306E+000   0.9629620E-001  -0.5452737E+000   0.2255227E+000  -0.8977798E+000   0.3840670E+001
   0.3176877E+000  -0.1912002E+000  -0.1022892E+001   0.1218413E+000   0.5792709E+000   0.4104917E+001
   0.2715500E+001   0.1422342E+001   0.4415260E+001   0.1239644E+001   0.2691300E+001   0.7909206E+001
   0.1888119E+000  -0.3529734E+000   0.2152171E+000   0.8556193E+000  -0.4387628E+000   0.1081998E+001
   0.4177300E+000   0.2347264E+000  -0.8226231E-001   0.4985100E+000  -0.9978307E-001   0.2735464E+000
   0.1767869E+000   0.1193238E+000   0.2525956E+000   0.7342539E+000   0.3912564E+000   0.5030885E+000
   0.1761929E-001  -0.3522465E-002  -0.2129060E-003   0.1525746E+000  -0.1526832E+000   0.1751387E+000
   0.5748224E-001  -0.3565946E-001  -0.6575301E-001   0.2303816E+000  -0.8639829E-001   0.1578744E+000
   0.2607759E+001   0.5096693E+000   0.4791722E+001   0.5678821E+000   0.4341992E+000   0.1070133E+002
   0.7563564E+000  -0.1587146E+000   0.2096545E+001   0.6459394E-001  -0.4984908E+000   0.6819813E+001
   0.1364155E-001   0.6698181E-002  -0.3036222E-001   0.2121045E-001  -0.1695540E+000   0.1637831E+001
   0.2648972E-001   0.2229035E-001  -0.5587867E-002   0.2335351E-001  -0.3181395E-001   0.2486407E+000
   0.4960288E-001   0.5737067E-001  -0.7216248E-001   0.1236697E+000  -0.1314167E+000   0.1943315E+000
   0.4054026E+000  -0.8489161E-001  -0.9063311E-001   0.6116518E-001   0.3675162E-002   0.7877665E-001
   0.1424982E+001  -0.8948423E-001  -0.1871062E+001   0.3909600E-001   0.1327152E+000   0.2720643E+001
   0.1612612E+000  -0.2766713E-001  -0.2497677E+000   0.9296442E-002   0.4995043E-001   0.4166573E+000
   0.6104215E+000   0.5663462E-001  -0.2258561E+001   0.1963008E+000  -0.3284035E+000   0.8784288E+001
   0.6538751E-001   0.5029291E-001  -0.5740946E-001   0.8987070E-001  -0.1074750E+000   0.1146047E+001
   0.2636723E+000   0.1692623E+000  -0.8884785E+000   0.2646059E+000  -0.1027473E+001   0.4779651E+001
   0.1383814E+000   0.1863922E+000  -0.1862986E+000   0.3553126E+000  -0.1105634E+000   0.1082268E+001
   0.2478102E-001   0.3295511E-001   0.5313800E-001   0.3256174E+000   0.6196909E-001   0.2470474E+000
   0.4923392E+000   0.2486794E+000  -0.8974036E+000   0.3361213E+001   0.4061682E+001   0.1015809E+002
   0.3045566E+000   0.1410842E+000   0.1369903E+001   0.2347609E+000   0.9322793E+000   0.8247129E+001
   0.7116419E-001   0.4151675E-001   0.2270083E-001   0.1454747E+001   0.2006047E+000   0.1079522E+000
   0.1236700E+000  -0.1670310E-001   0.1289392E-001   0.9329947E-002  -0.2889127E-001   0.5157556E+000
   0.3504076E+000  -0.2184214E+000  -0.1205583E+000   0.2550106E+000   0.4106552E-002   0.1808270E+000
   0.6317620E-001  -0.9731914E-002   0.7121196E-001   0.5068518E+000   0.1035874E+000   0.1373268E+000
   0.2499013E+000  -0.1070898E+000   0.1822351E+000   0.1142024E+000   0.6615682E-001   0.5263186E+000
   0.2669375E-001   0.6951415E-002  -0.4064300E-001   0.7635917E-002  -0.3205825E-002   0.1804967E+000
   0.4743759E-002   0.3403920E-002   0.3872823E-001   0.7812890E-002   0.5286787E-001   0.7106905E+000
   0.2581668E-001   0.1157915E-001   0.1036574E+000   0.1019098E-001   0.2390754E-001   0.1160772E+001
   0.1102493E-001   0.4750695E-002   0.1901465E-001   0.1088953E-001  -0.7823151E-001   0.1009869E+001
   0.1343704E-001   0.1829793E-001  -0.6692645E-001   0.3556156E-001  -0.1386324E+000   0.5806580E+000
   0.1846230E-001   0.2096518E-001  -0.7717938E-001   0.3383152E-001  -0.1136931E+000   0.4018250E+000
   0.2983996E-002   0.7374092E-003  -0.2396054E-001   0.3326589E-002  -0.1794854E-001   0.4534855E+000
   0.3094861E-002  -0.3806070E-002   0.2068509E-001   0.1476633E-001  -0.3298779E-001   0.2497906E+000
   0.4739073E-001   0.5601259E-001   0.7110244E-001   0.7638550E-001   0.7162596E-001   0.2087244E+000
   0.1903961E+000   0.1280088E-001  -0.5175202E+000   0.1422531E+000   0.5174106E+000   0.5146452E+001
   0.4282474E+000  -0.1408712E+000   0.1042410E+000   0.9273109E+000  -0.1644835E+001   0.4113701E+001
   0.1286277E+001   0.1413278E+000  -0.9329340E+000   0.4510853E+000  -0.6037487E+000   0.1871007E+001
   0.9049646E+000  -0.6587751E+000   0.1582832E+000   0.1306772E+001  -0.2326748E+001   0.1178291E+002
   0.1669793E+000   0.2877418E-001  -0.3921571E+000   0.8820775E-001   0.2968965E+000   0.5743029E+001
   0.2514712E+001  -0.1826165E+001  -0.5935145E+001   0.4375073E+001   0.9996538E+001   0.7839444E+002
   0.4591481E+001  -0.1348137E+001   0.2838065E+001   0.1980479E+001  -0.2595221E+001   0.4725869E+001
   0.2283497E+001  -0.4808503E+000   0.1571223E+001   0.1058972E+000  -0.3465168E+000   0.1153585E+001
   0.1927580E-001  -0.2884101E-002  -0.1313897E-001   0.4400291E-002  -0.1257748E-002   0.5424066E-001
   0.5004399E-002  -0.2657239E-002  -0.1268042E-001   0.1328843E-001  -0.1206111E-001   0.6432337E-001
   0.2232125E-001  -0.2280288E-001   0.1854737E-001   0.7529817E-001  -0.9778048E-001   0.1549445E+000
   0.1018425E+000   0.2680744E+000  -0.1968763E+000   0.6136687E+001  -0.2789636E+001   0.1508293E+001
   0.8556380E+000   0.1627581E+001   0.3280775E+000   0.5656955E+001   0.4525817E+000   0.8755085E+000
   0.4690505E+000  -0.3806393E-001   0.9046535E+000   0.1329199E-001  -0.8387093E-001   0.1970068E+001
   0.6626911E-001  -0.1947626E-001   0.1863870E+000   0.2200308E-001  -0.1305091E+000   0.9851275E+000
   0.4497810E-001   0.6854632E-001  -0.1970119E+000   0.1937377E+000  -0.5160348E+000   0.1583668E+001
   0.2240817E+001   0.5829151E+000   0.2337377E+000   0.3682747E+000   0.3132091E-001   0.7603635E-001
   0.1546745E+000  -0.4597861E-001  -0.4041063E+000   0.2382627E-001   0.7716559E-001   0.1804584E+001
   0.2071687E-001  -0.2171011E-001  -0.5210073E-002   0.6316765E-001   0.2578137E-001   0.9350246E-001
   0.8503718E+000   0.6217407E-001  -0.1970698E+001   0.7554485E-001   0.4797073E-002   0.4948426E+001
   0.1409937E+000   0.1289395E+000  -0.3966088E-001   0.2454082E+000  -0.3000520E+000   0.7038935E+000
   0.1303062E+000   0.1587649E-001   0.2511825E+000   0.1883233E-001   0.1505620E+000   0.2461590E+001
   0.1195856E+001  -0.3131575E+000  -0.3449908E+000   0.3117349E+000   0.2953431E-001   0.8710283E+000
   0.2115157E+001  -0.6388397E-001  -0.6872024E+001   0.1051889E+001   0.2031820E+001   0.3040449E+002
   0.1481384E+000  -0.2091397E+000  -0.4331418E+000   0.2172966E+001   0.5860998E+001   0.1794084E+002
   0.2033237E-001  -0.2116272E-001   0.1108078E+000   0.8735516E-001  -0.3311844E+000   0.1846454E+001
   0.4822489E-002   0.1919311E-001  -0.5154436E-002   0.2126510E+000   0.5081790E-002   0.1121168E+000
   0.1448400E+000  -0.5656619E-001   0.1512468E+000   0.1556152E+000  -0.1337274E+000   0.3328822E+000
   0.4537457E-001  -0.1373518E-001   0.2153065E-001   0.8909932E-001  -0.1819596E+000   0.4108720E+000
   0.7189182E-001  -0.2119740E-001   0.4770406E-001   0.1167541E+000  -0.6257241E-001   0.6808160E-001
   0.7650871E+000  -0.2687850E+000   0.1534204E+000   0.1416248E+000  -0.1887850E-001   0.1710244E+000
   0.1509630E+000  -0.6184893E-001  -0.8557095E-001   0.1616079E+000  -0.9959820E-001   0.2548858E+000
