#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2188430E+001  -0.1968419E+000  -0.6797908E+001   0.1016156E+001  -0.1736676E+001   0.3725404E+002
   0.3955548E+001   0.1249490E+001  -0.1477490E+002   0.1272821E+001  -0.4879303E+001   0.6683252E+002
   0.2943903E+001   0.9575514E+000  -0.7945751E+001   0.1344122E+001  -0.3577725E+001   0.3950995E+002
   0.1819173E+001   0.6114006E+000  -0.2332544E+001   0.1630439E+001  -0.1500870E+001   0.2891068E+002
   0.3060933E+001   0.6206419E+000  -0.2408897E+001   0.2169671E+001  -0.2151470E-001   0.4217423E+002
   0.3255055E+001   0.5414753E+000  -0.7809447E+000   0.3300833E+001   0.1184529E+001   0.8013285E+002
   0.5336342E+001   0.2504590E+000   0.1314547E+002   0.4638588E+001  -0.1145534E+002   0.2338358E+003
   0.4815131E+001  -0.1244888E+001   0.1927767E+002   0.5687313E+001  -0.3113288E+002   0.3164197E+003
   0.3116132E+001   0.1157047E+001   0.7716774E-001   0.5187613E+001  -0.2041049E+002   0.1166877E+003
   0.2524829E+001   0.7877428E+000   0.4118125E-001   0.9591497E+000  -0.3433820E+000   0.9956779E+001
   0.7696205E+000   0.1064073E-001   0.1361853E+001   0.6062260E+000   0.1502598E+001   0.1057366E+002
   0.6527586E+000  -0.7844549E-001   0.1164734E+001   0.6877099E+000   0.1670119E+001   0.9615427E+001
   0.6868791E+000   0.1091255E+000   0.1228076E+001   0.2093265E+000   0.8783360E+000   0.6450367E+001
   0.4846540E+000   0.1718406E+000   0.9294980E+000   0.8915349E-001   0.4187139E+000   0.4150566E+001
   0.3943182E+000   0.1908811E+000   0.4773338E+000   0.1416108E+000   0.3019159E+000   0.4530534E+001
   0.4025940E+000   0.2614008E+000   0.2120854E+000   0.2415243E+000   0.1029800E+000   0.6533986E+001
   0.4355631E+000   0.2546776E+000  -0.5386828E+000   0.2459075E+000  -0.3309843E+000   0.1157584E+002
   0.1926555E+000   0.9703637E-001  -0.6147550E+000   0.1627929E+000  -0.3243314E+000   0.1219516E+002
   0.3601993E+000   0.1211601E+000  -0.1315752E+000   0.1414275E+000  -0.2518992E+000   0.1154715E+002
   0.5068815E+000   0.1417133E+000   0.8693012E+000   0.2858583E+000   0.1674544E+000   0.2833496E+002
   0.9286323E+000   0.3449852E-001  -0.2708172E+001   0.1210363E+001  -0.1099679E+001   0.4509935E+002
   0.1477701E+001  -0.4091064E+000  -0.1428356E+001   0.2112729E+001  -0.2465773E+001   0.3231907E+002
   0.1555373E+001  -0.3967436E+000   0.1316285E+000   0.2796560E+001  -0.4331685E+001   0.2343778E+002
   0.2808292E+001  -0.5951015E+000   0.1790218E+001   0.1766194E+001  -0.2358627E+001   0.1469065E+002
   0.4355686E+001  -0.1765133E+001  -0.4587472E+001   0.1884052E+001  -0.2145998E+001   0.7874628E+002
   0.5670286E+001  -0.2218703E+001  -0.7979136E+001   0.3002677E+001   0.6276324E+001   0.1721404E+003
   0.7297151E+001  -0.2503214E+001   0.4035025E+001   0.3280246E+001   0.6613725E+001   0.1093832E+003
   0.8243691E+001  -0.3463508E+001   0.4654487E+001   0.4402430E+001   0.3950824E+001   0.5228497E+002
   0.4435385E+001  -0.2752218E+001  -0.1382981E+001   0.5558344E+001   0.6387365E+001   0.2968559E+002
   0.3383911E+001  -0.1650560E+001  -0.1288258E+001   0.4127131E+001   0.2756984E+001   0.1601214E+002
   0.1913497E+001  -0.3645859E+000  -0.1826124E+001   0.2568618E+001   0.2539015E-001   0.8187019E+001
   0.1703672E+001   0.2486874E+000   0.1789621E+000   0.4048532E+001   0.1107166E+001   0.1348827E+002
   0.3071486E+001   0.1342419E+001   0.4497331E+001   0.4922221E+001   0.1928768E+001   0.2242594E+002
   0.3927543E+001   0.1679827E+001   0.6580149E+001   0.4223171E+001   0.6448496E+000   0.2768644E+002
   0.2504981E+001   0.8637992E+000   0.5406016E+001   0.2317227E+001  -0.1119278E+001   0.2937361E+002
   0.9215114E+000   0.3798122E+000   0.7149193E+000   0.1812541E+001  -0.5085929E+001   0.2542849E+002
   0.2965162E+001   0.1116978E+001  -0.3571863E+001   0.1669007E+001  -0.3782871E+001   0.1434117E+002
   0.4639116E+001   0.4745702E+000  -0.4438972E+001   0.9189556E+000  -0.1183943E+001   0.8550662E+001
   0.7066369E+001  -0.6615235E+000  -0.8144451E+001   0.7920644E+000   0.1218200E+001   0.1295719E+002
   0.5933128E+001  -0.1538473E+001  -0.7095501E+001   0.1072922E+001   0.1914621E+001   0.1460134E+002
   0.1413723E+001   0.4030795E+000  -0.4536013E+001   0.1004946E+001  -0.1433673E+001   0.2401198E+002
   0.2293899E+001   0.4310005E+000  -0.7280088E+001   0.1191842E+001  -0.1338643E+001   0.3551218E+002
   0.2126554E+001   0.5775566E+000  -0.4437579E+001   0.1239397E+001  -0.2177858E+001   0.2137889E+002
   0.2441482E+001   0.8455149E+000  -0.4689783E+001   0.2103081E+001  -0.1586501E+001   0.2309933E+002
   0.3908338E+001   0.9515338E+000  -0.6872279E+001   0.3535089E+001   0.1574447E+001   0.2970206E+002
   0.3673099E+001   0.6345972E+000  -0.5208979E+001   0.3405442E+001   0.4243156E+001   0.4679201E+002
   0.3492568E+001  -0.3057234E+000   0.4297662E+001   0.4299951E+001  -0.7414146E+001   0.1459020E+003
   0.1924975E+001  -0.7659869E+000   0.6893491E+001   0.4538342E+001  -0.1884841E+002   0.1555586E+003
   0.1116922E+001   0.5540328E+000  -0.8936365E+000   0.2141303E+001  -0.2799403E+001   0.7733175E+001
   0.9612451E+000   0.6664735E-001  -0.1135504E+000   0.7401522E+000  -0.2986418E+000   0.4093177E+001
   0.7449816E+000  -0.2555632E+000   0.5035992E-001   0.5966978E+000   0.5286866E+000   0.3915806E+001
   0.9022284E+000  -0.2828978E+000   0.9584460E-001   0.6378720E+000   0.5249523E+000   0.3344015E+001
   0.8798790E+000  -0.7480057E-001   0.2637522E-001   0.4145262E+000   0.1261665E+000   0.3192372E+001
   0.4128575E+000  -0.1073634E+000   0.2515154E+000   0.4086360E+000  -0.3761628E+000   0.3765985E+001
   0.2373468E+000  -0.5192740E-001   0.3606505E+000   0.4614434E+000  -0.7518840E+000   0.7014623E+001
   0.3062894E+000   0.1281075E+000   0.1256630E+000   0.6558886E+000  -0.1331980E+001   0.1097081E+002
   0.3363084E+000   0.3128057E+000  -0.3816233E+000   0.8456143E+000  -0.1698384E+001   0.1318166E+002
   0.2265635E+000   0.3113474E+000  -0.7462718E+000   0.8880542E+000  -0.1648042E+001   0.1095068E+002
   0.2210828E+000   0.1846478E+000  -0.5160189E+000   0.7967717E+000  -0.1208653E+001   0.7192308E+001
   0.2790464E+000   0.1203240E+000   0.5455737E+000   0.7821812E+000  -0.3238028E-001   0.6762672E+001
   0.7659362E+000   0.1706919E+000  -0.1838143E+001   0.1281416E+001   0.1303301E+001   0.4978479E+002
   0.2022347E+001  -0.9589710E-001  -0.9440030E+000   0.1627968E+001  -0.9317229E+000   0.5156522E+002
   0.3251150E+001  -0.1443945E+000   0.1618091E+001   0.1973443E+001  -0.2340040E+001   0.3209765E+002
   0.4263629E+001  -0.8802369E+000   0.3627182E+001   0.1939713E+001  -0.2207260E+001   0.2674356E+002
   0.5490835E+001  -0.2096114E+001  -0.7772049E+000   0.2455867E+001  -0.1282880E+001   0.8554313E+002
   0.5836185E+001  -0.3006192E+001  -0.1107853E+002   0.5409598E+001   0.1582861E+002   0.2521200E+003
   0.8478836E+001  -0.3128567E+001   0.8032446E+000   0.6882705E+001   0.1988078E+002   0.2386624E+003
   0.1240073E+002  -0.3775922E+001   0.1099174E+002   0.7100403E+001   0.1132844E+002   0.1820865E+003
   0.1089514E+002  -0.2929752E+001   0.1699319E+002   0.6191523E+001   0.2242642E+001   0.1042139E+003
   0.7825213E+001  -0.3392022E+001   0.7808300E+001   0.4931680E+001  -0.1962671E+001   0.2276187E+002
   0.2565922E+001  -0.1817270E+001   0.2392152E-001   0.3619407E+001  -0.6352016E+000   0.4944571E+001
   0.6487613E+000   0.1057059E-001   0.3050328E+000   0.5013651E+001  -0.1497881E+001   0.8083486E+001
   0.1604349E+001   0.1242958E+001   0.1824506E+001   0.7350603E+001  -0.7027983E+000   0.1083563E+002
   0.2729477E+001   0.2321569E+001   0.2598883E+001   0.7798103E+001  -0.6018258E+000   0.1375895E+002
   0.2111120E+001   0.2025478E+001   0.3247664E+001   0.5474716E+001   0.2914597E+000   0.1537537E+002
   0.8833098E+000   0.1907060E+000   0.1445898E+001   0.1485601E+001  -0.3956862E+001   0.2705652E+002
   0.3532759E+001   0.1934630E+001  -0.7552598E+001   0.3555979E+001  -0.1127238E+002   0.4874466E+002
   0.5566795E+001   0.8598741E+000  -0.5575068E+001   0.2169198E+001  -0.4346324E+001   0.1811318E+002
   0.6123330E+001  -0.6043233E+000  -0.5592538E+001   0.1557442E+001  -0.1598920E+000   0.1334679E+002
