#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2164540E+000  -0.3461257E-002  -0.7101519E+000   0.1794095E+000  -0.3882338E+000   0.5081060E+001
   0.1777368E+001   0.3496386E+000  -0.7341609E+001   0.7868219E+000  -0.2112361E+001   0.3468125E+002
   0.1897323E+001  -0.5946653E-001  -0.3892110E+001   0.5957101E+000   0.1214554E+001   0.1607816E+002
   0.5128148E+000  -0.3627465E-001  -0.4930276E+000   0.5167563E+000   0.1261069E+001   0.7340652E+001
   0.9958900E+000   0.1906485E+000  -0.8209194E+000   0.1015577E+001   0.2108702E+000   0.5720366E+001
   0.3509365E+001   0.1097360E+001  -0.5493396E+001   0.2579940E+001  -0.1192020E+001   0.2447453E+002
   0.2736688E+001   0.1597189E+001   0.2964002E+001   0.3430987E+001   0.3537548E+001   0.5844424E+002
   0.1328188E+001  -0.8013136E+000   0.5156285E+001   0.4454951E+001  -0.1497621E+002   0.6560257E+002
   0.2066018E+001   0.5016701E+000  -0.1115960E+001   0.4830642E+000  -0.1030510E+001   0.4749362E+001
   0.6630595E+000   0.8145029E-001   0.7791338E+000   0.2775466E+000   0.5148082E+000   0.5076782E+001
   0.2130147E+000   0.1696686E+000   0.7497959E+000   0.3712267E+000   0.1330445E+001   0.8677600E+001
   0.2368235E+000  -0.4252140E-001   0.5432132E+000   0.2321425E+000   0.7290817E+000   0.5212857E+001
   0.3736917E+000   0.1324145E+000   0.8821214E+000   0.6066852E-001   0.3563354E+000   0.2655865E+001
   0.2939703E+000   0.7879846E-001   0.4323044E+000   0.3314137E-001   0.1704474E+000   0.1209885E+001
   0.1510305E+000   0.6789590E-001   0.1500216E+000   0.6010221E-001   0.1828345E+000   0.1518726E+001
   0.1825519E+000   0.1149346E+000   0.2241011E+000   0.1029132E+000   0.3728769E+000   0.2714648E+001
   0.2234078E+000   0.1476296E+000   0.1782318E+000   0.1274653E+000   0.2437094E+000   0.5346486E+001
   0.7760536E-001   0.1534711E-001  -0.4256653E-001   0.3454370E-001   0.1246922E+000   0.7814884E+001
   0.1212393E+000   0.3001675E-001  -0.1199220E+000   0.3783729E-001   0.1762029E+000   0.3815332E+001
   0.1815009E+000  -0.3544357E-002   0.4874985E+000   0.1533115E-001   0.3142975E-002   0.1958987E+001
   0.1790833E+000  -0.2980334E-001   0.2889053E+000   0.1934516E+000  -0.5305373E+000   0.7850740E+001
   0.6470826E+000  -0.6224287E-001  -0.1027012E+001   0.1353412E+001  -0.1349902E+001   0.1212515E+002
