#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.7123961E-001  -0.1414936E-001  -0.2091135E+000   0.4618216E-001   0.4553435E-001   0.1182323E+001
   0.1429518E+000  -0.2502635E-001  -0.4397874E+000   0.6768178E-001   0.9541978E-001   0.1939934E+001
   0.2077284E+000  -0.3738605E-001  -0.4243940E+000   0.1132902E+000   0.1861813E+000   0.1828322E+001
   0.1478050E+000  -0.4909182E-001  -0.2100941E+000   0.1673691E+000   0.2629505E+000   0.1499507E+001
   0.8184851E-001  -0.1420990E-001  -0.7846043E-001   0.1612902E+000   0.2499260E+000   0.1389674E+001
   0.9316344E-001  -0.2837437E-002   0.1896242E+000   0.1694786E+000   0.3687296E+000   0.2979086E+001
   0.1722043E+000  -0.7919812E-002   0.5660708E+000   0.1441010E+000   0.3309935E+000   0.4448333E+001
   0.2107427E+000  -0.4883942E-001   0.5511758E+000   0.1626142E+000   0.2617601E-001   0.4113362E+001
   0.2417623E+000   0.1547729E-001   0.4464914E+000   0.1730576E+000  -0.1729437E-001   0.2412957E+001
   0.2909855E+000   0.1146573E+000   0.7108703E+000   0.1009464E+000   0.3505983E+000   0.3359187E+001
   0.3124110E+000   0.1346669E+000   0.9466474E+000   0.1594175E+000   0.7717009E+000   0.4953823E+001
   0.3070178E+000   0.1320167E+000   0.9078122E+000   0.1413772E+000   0.7509919E+000   0.4914430E+001
   0.2925322E+000   0.1430981E+000   0.7501026E+000   0.9697792E-001   0.4929803E+000   0.3387876E+001
   0.2422660E+000   0.1282171E+000   0.5982611E+000   0.9834937E-001   0.3254320E+000   0.2489637E+001
   0.1692929E+000   0.1067655E+000   0.4603086E+000   0.1160923E+000   0.2490966E+000   0.2766208E+001
   0.1186216E+000   0.8120641E-001   0.3330169E+000   0.1315705E+000   0.9056242E-001   0.3587038E+001
   0.9003417E-001   0.5155668E-001   0.4412614E-001   0.1147956E+000  -0.1032770E+000   0.4678954E+001
   0.5403434E-001   0.3687633E-001  -0.7455398E-001   0.8926990E-001  -0.1292184E+000   0.3877879E+001
   0.1401089E+000   0.1084991E+000  -0.2512490E+000   0.1248837E+000  -0.2856116E+000   0.2685583E+001
   0.1734006E+000   0.1069969E+000  -0.2187780E+000   0.1078688E+000  -0.2396115E+000   0.2962984E+001
   0.1487842E+000   0.6649671E-001  -0.3039793E+000   0.1312590E+000  -0.4052051E+000   0.5330703E+001
   0.3169091E+000   0.5323973E-001  -0.7078647E+000   0.2283310E+000  -0.6366119E+000   0.7180026E+001
   0.2031836E+000   0.7826837E-002  -0.2687923E+000   0.2659471E+000  -0.5224577E+000   0.4740703E+001
   0.1044101E+000  -0.1928046E-001   0.1676887E+000   0.2239884E+000  -0.2668816E+000   0.1867090E+001
   0.1299316E+000  -0.1196956E-001   0.1534750E+000   0.1202921E+000  -0.1448514E+000   0.2769101E+001
   0.1270031E+000   0.1044535E-001   0.1104572E+000   0.6570900E-001  -0.1119112E+000   0.3019991E+001
   0.1234579E+000  -0.2332974E-001   0.1016121E+000   0.6757727E-001   0.6631119E-001   0.1690008E+001
   0.9708655E-001  -0.3524100E-001   0.7280114E-001   0.7278868E-001   0.1195582E+000   0.1412872E+001
   0.7608968E-001  -0.2350515E-001   0.1189114E+000   0.7628666E-001   0.4795257E-001   0.1635122E+001
   0.9819527E-001  -0.1479720E-001   0.3363981E-001   0.1532840E+000  -0.2499477E+000   0.1669628E+001
   0.1547028E+000   0.2011110E-001   0.1300432E-003   0.1889068E+000  -0.4179007E+000   0.1513718E+001
   0.1714173E+000   0.3316246E-001   0.1136291E+000   0.2738160E+000  -0.3625976E+000   0.1483688E+001
   0.4256746E+000   0.2172345E+000   0.8192328E+000   0.3366405E+000   0.1213986E+000   0.2976827E+001
   0.6240670E+000   0.2045226E+000   0.1512880E+001   0.2232136E+000   0.2920626E+000   0.4581046E+001
   0.4139525E+000   0.9857184E-001   0.9964796E+000   0.1466838E+000   0.2711086E-001   0.3595854E+001
   0.4141907E+000   0.1197039E+000   0.5507845E+000   0.1515761E+000   0.1530217E-002   0.1967757E+001
   0.2541861E+000   0.9366501E-001   0.1851096E+000   0.1390363E+000   0.9436261E-001   0.6474628E+000
   0.1680437E+000   0.3230155E-001  -0.2047540E+000   0.8959389E-001   0.7737948E-001   0.7550973E+000
   0.1864035E+000  -0.5619874E-001  -0.4245467E+000   0.7216011E-001   0.1863573E+000   0.1278504E+001
