#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1673329E+000  -0.2633401E-001  -0.4232755E+000   0.1099906E+000   0.7876439E-001   0.2025758E+001
   0.2063619E+000  -0.2605374E-001  -0.5346564E+000   0.9607399E-001   0.1294762E+000   0.2628792E+001
   0.2292108E+000  -0.4305619E-001  -0.4902528E+000   0.1061056E+000   0.2026076E+000   0.2596818E+001
   0.1887251E+000  -0.3077964E-001  -0.2783661E+000   0.1144839E+000   0.2252755E+000   0.2367991E+001
   0.1522008E+000  -0.1040408E-001   0.3039282E-001   0.1425691E+000   0.3549754E+000   0.3220675E+001
   0.2023817E+000  -0.1168540E-002   0.4267855E+000   0.1646758E+000   0.3327021E+000   0.4436154E+001
   0.2910323E+000  -0.2482512E-001   0.7447608E+000   0.1938977E+000   0.7922801E-001   0.5375596E+001
   0.3830251E+000  -0.2237023E-001   0.1018489E+001   0.2340358E+000  -0.1488078E+000   0.6354623E+001
   0.4125096E+000   0.1930737E-001   0.1095934E+001   0.2429110E+000  -0.5421046E-001   0.6532126E+001
   0.3897156E+000   0.1007457E+000   0.9108259E+000   0.1929023E+000   0.3051221E+000   0.5820972E+001
   0.4212656E+000   0.1505894E+000   0.8433434E+000   0.1470846E+000   0.6162797E+000   0.5292059E+001
   0.4477574E+000   0.1701219E+000   0.8565793E+000   0.1827646E+000   0.7421584E+000   0.4800790E+001
   0.4162596E+000   0.1842131E+000   0.8378647E+000   0.2162782E+000   0.7273576E+000   0.4598777E+001
   0.3523788E+000   0.1882214E+000   0.7196068E+000   0.2281345E+000   0.5931857E+000   0.4165141E+001
   0.2800880E+000   0.1681770E+000   0.5343757E+000   0.2437187E+000   0.3777189E+000   0.3426514E+001
   0.2135165E+000   0.1337694E+000   0.2921425E+000   0.2307100E+000   0.2039667E+000   0.3689698E+001
   0.1636646E+000   0.1002316E+000   0.1740720E+000   0.2074766E+000   0.1534207E+000   0.3998544E+001
   0.1795023E+000   0.1259222E+000   0.9285449E-001   0.2328421E+000   0.9327146E-001   0.3839617E+001
   0.2190865E+000   0.1298217E+000   0.4084413E-001   0.2041720E+000  -0.9090063E-001   0.4737800E+001
   0.2026893E+000   0.9357663E-001  -0.1309962E+000   0.1845837E+000  -0.3165208E+000   0.5812203E+001
   0.2054846E+000   0.3588768E-001  -0.2626247E+000   0.1897716E+000  -0.3876822E+000   0.6677915E+001
   0.2413159E+000   0.2224701E-001  -0.3373710E+000   0.1985984E+000  -0.4894564E+000   0.6986279E+001
