#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1307908E+000  -0.2062675E-001  -0.3783392E+000   0.7551125E-001   0.5976339E-001   0.1802321E+001
   0.1841163E+000  -0.2611360E-001  -0.5396652E+000   0.7336511E-001   0.1310734E+000   0.2393080E+001
   0.2220608E+000  -0.3661616E-001  -0.4663801E+000   0.1026485E+000   0.1958362E+000   0.2122275E+001
   0.1759917E+000  -0.3425107E-001  -0.2479730E+000   0.1231903E+000   0.2137862E+000   0.1593921E+001
   0.1123895E+000  -0.1561742E-001  -0.4575621E-001   0.1324569E+000   0.2861904E+000   0.2079003E+001
   0.1453640E+000   0.9231710E-003   0.3225752E+000   0.1697987E+000   0.4232105E+000   0.4124557E+001
   0.2274616E+000  -0.2213425E-001   0.6552364E+000   0.1772954E+000   0.2185985E+000   0.4808161E+001
   0.3078679E+000  -0.4172552E-001   0.8350746E+000   0.2084604E+000  -0.6867422E-001   0.5348518E+001
   0.3348760E+000   0.1573204E-001   0.7798973E+000   0.2288925E+000  -0.2975616E-001   0.4541292E+001
   0.3390570E+000   0.1206302E+000   0.8248768E+000   0.1413909E+000   0.3624793E+000   0.4622068E+001
   0.3875927E+000   0.1421194E+000   0.9170427E+000   0.1468637E+000   0.7042876E+000   0.5100422E+001
   0.3945706E+000   0.1578728E+000   0.9360099E+000   0.1659627E+000   0.7799799E+000   0.4933100E+001
   0.3554651E+000   0.1689707E+000   0.8282997E+000   0.1586558E+000   0.6649935E+000   0.4328630E+001
   0.3025229E+000   0.1706155E+000   0.6977499E+000   0.1721611E+000   0.4877158E+000   0.3481602E+001
   0.2378150E+000   0.1520533E+000   0.5199342E+000   0.1812896E+000   0.3087421E+000   0.3021282E+001
   0.1790501E+000   0.1164181E+000   0.3101074E+000   0.1898315E+000   0.9394069E-001   0.3426735E+001
   0.1238174E+000   0.7747611E-001   0.1011379E+000   0.1552247E+000   0.1725624E-001   0.4518609E+001
   0.1029716E+000   0.7742827E-001  -0.1376678E-001   0.1520107E+000  -0.3455219E-001   0.3925364E+001
   0.1866437E+000   0.1341564E+000  -0.1379361E+000   0.1724012E+000  -0.1856654E+000   0.3429902E+001
   0.1946311E+000   0.1159097E+000  -0.2581702E+000   0.1482436E+000  -0.3462454E+000   0.4752474E+001
   0.1872580E+000   0.5763711E-001  -0.3615288E+000   0.1721049E+000  -0.4392149E+000   0.6273361E+001
   0.2776296E+000   0.3681927E-001  -0.5503617E+000   0.2110791E+000  -0.6129461E+000   0.7368152E+001
   0.2658953E+000   0.1277651E-001  -0.3054295E+000   0.2194633E+000  -0.5294785E+000   0.5531757E+001
   0.1775885E+000  -0.1471078E-001   0.7823958E-001   0.2084388E+000  -0.3035725E+000   0.3044603E+001
   0.1700792E+000  -0.2867210E-001   0.1113789E+000   0.1472009E+000  -0.1844043E+000   0.3048575E+001
   0.1376877E+000  -0.4921057E-002   0.8088019E-001   0.1023708E+000  -0.8846839E-001   0.3350163E+001
   0.1316741E+000  -0.2994819E-001   0.5326929E-001   0.9227970E-001   0.3102218E-001   0.2641787E+001
   0.1115938E+000  -0.3243657E-001   0.3511779E-001   0.8381688E-001   0.1155056E+000   0.1480106E+001
   0.8781006E-001  -0.2737803E-001   0.2496259E-001   0.1029995E+000   0.3108404E-001   0.1736963E+001
   0.1206259E+000   0.1263210E-002  -0.1049710E+000   0.1571745E+000  -0.1833280E+000   0.1832893E+001
   0.1570578E+000   0.1493192E-001  -0.5394811E-001   0.1887546E+000  -0.3153350E+000   0.1440497E+001
   0.2162257E+000   0.6507685E-001   0.2385134E+000   0.2622038E+000  -0.2054358E+000   0.2056427E+001
   0.4226211E+000   0.1828651E+000   0.8503724E+000   0.3405578E+000   0.3711754E-001   0.3853633E+001
   0.4935344E+000   0.1825301E+000   0.1134691E+001   0.2822394E+000   0.1679017E+000   0.4401552E+001
   0.4390149E+000   0.1204411E+000   0.9622546E+000   0.1988074E+000   0.9268370E-001   0.3949239E+001
   0.4551915E+000   0.1126832E+000   0.6281191E+000   0.1726416E+000   0.3770981E-002   0.2841548E+001
   0.3789407E+000   0.1105327E+000   0.2545014E+000   0.1718518E+000   0.1375811E-001   0.1475821E+001
   0.2493924E+000   0.3584560E-001  -0.2578825E+000   0.1215596E+000   0.6929414E-001   0.1193831E+001
   0.1760236E+000  -0.3604059E-001  -0.3425938E+000   0.9144658E-001   0.1437236E+000   0.1155669E+001
   0.1394502E+000  -0.5046517E-001  -0.2901953E+000   0.8473886E-001   0.1194494E+000   0.1062188E+001
   0.1307381E+000   0.2208002E-001  -0.2992743E+000   0.1144207E+000   0.1115495E-001   0.1485767E+001
   0.1632291E+000   0.4466345E-002  -0.3393977E+000   0.1130386E+000   0.9235871E-001   0.1752831E+001
   0.1965258E+000  -0.2258635E-001  -0.2871831E+000   0.1445525E+000   0.1889873E+000   0.1745908E+001
   0.1821962E+000  -0.3734375E-001  -0.1951154E+000   0.1536972E+000   0.2346949E+000   0.1605527E+001
   0.1485219E+000  -0.7242536E-002  -0.2828236E-001   0.1905043E+000   0.3427560E+000   0.2021041E+001
   0.2001030E+000   0.2762221E-001   0.3707339E+000   0.2587501E+000   0.5325976E+000   0.3538054E+001
   0.2218806E+000  -0.7510086E-002   0.5272279E+000   0.2777420E+000   0.3653905E+000   0.3815450E+001
   0.2095250E+000  -0.2643839E-001   0.4492002E+000   0.3260008E+000   0.8453203E-001   0.3377090E+001
   0.1897423E+000   0.1254037E-001   0.2779267E+000   0.3162064E+000   0.7512852E-001   0.2138269E+001
   0.1804330E+000   0.4978231E-001   0.3469751E+000   0.1364178E+000   0.2101629E+000   0.2397798E+001
   0.1847577E+000   0.3963863E-001   0.4333659E+000   0.1000095E+000   0.3685353E+000   0.3155562E+001
   0.1744112E+000   0.4556071E-001   0.3642387E+000   0.1116711E+000   0.4353157E+000   0.3495464E+001
   0.1581809E+000   0.4132428E-001   0.2281374E+000   0.1193298E+000   0.3763737E+000   0.3509624E+001
   0.1303581E+000   0.1697667E-001   0.1584698E+000   0.1256691E+000   0.2114381E+000   0.3347120E+001
   0.8356686E-001  -0.9093868E-002   0.1662543E+000   0.1161491E+000   0.4340978E-001   0.3390051E+001
   0.7630988E-001  -0.1318116E-001   0.1499793E+000   0.1184284E+000  -0.1378242E+000   0.3635853E+001
   0.6749359E-001  -0.1116275E-001   0.6418085E-001   0.1017654E+000  -0.2076753E+000   0.3663720E+001
   0.8118963E-001  -0.4261378E-002   0.1944354E-001   0.9097196E-001  -0.2091765E+000   0.3110886E+001
   0.1653578E+000   0.4657644E-001  -0.8858368E-001   0.1247662E+000  -0.3000839E+000   0.2380872E+001
   0.2088102E+000   0.6436727E-001  -0.1629181E+000   0.1506457E+000  -0.3347052E+000   0.2796709E+001
   0.2192082E+000   0.2540875E-001  -0.3916295E+000   0.2029817E+000  -0.4733322E+000   0.5210130E+001
   0.3540963E+000   0.1536105E-001  -0.7085582E+000   0.2173364E+000  -0.6034096E+000   0.7096110E+001
   0.3525306E+000   0.1951117E-001  -0.4683723E+000   0.2322151E+000  -0.5650399E+000   0.5654618E+001
   0.2300519E+000  -0.1197762E-001   0.8266644E-001   0.2527763E+000  -0.2903903E+000   0.3278679E+001
   0.2105197E+000  -0.3530132E-001   0.1658622E+000   0.1940141E+000  -0.8361038E-001   0.3163732E+001
   0.1591840E+000  -0.1381299E-001   0.8910523E-001   0.1383209E+000   0.2174284E-001   0.3679690E+001
   0.1185849E+000  -0.2134606E-001   0.2295977E-001   0.1081010E+000   0.1503336E+000   0.3390306E+001
   0.9080258E-001  -0.1502292E-001   0.2547648E-001   0.9349595E-001   0.9283396E-001   0.1671132E+001
   0.8579114E-001  -0.3007314E-002   0.1623835E-001   0.1147364E+000  -0.9090755E-001   0.1440541E+001
   0.1196639E+000   0.9787261E-002  -0.1265130E+000   0.1566266E+000  -0.2533037E+000   0.1737731E+001
   0.1534311E+000   0.5618068E-002  -0.8441192E-001   0.1915736E+000  -0.3067436E+000   0.1427021E+001
   0.1749135E+000   0.4720355E-001   0.1388643E+000   0.2658234E+000  -0.2158365E+000   0.1480366E+001
   0.2975524E+000   0.1637483E+000   0.5303287E+000   0.3418157E+000   0.4350594E-001   0.2273961E+001
   0.3758787E+000   0.1932501E+000   0.8728832E+000   0.2865689E+000   0.2700666E+000   0.2979296E+001
   0.3480115E+000   0.1466645E+000   0.8164729E+000   0.1925530E+000   0.2455911E+000   0.3200378E+001
   0.3568527E+000   0.1172663E+000   0.5144784E+000   0.1298030E+000   0.8807363E-001   0.2806076E+001
   0.3137992E+000   0.9972511E-001   0.1943121E+000   0.1367745E+000  -0.4395546E-001   0.1809682E+001
   0.2294987E+000   0.5048170E-001  -0.2238780E+000   0.1108994E+000  -0.5003594E-001   0.1408274E+001
   0.1659783E+000   0.5466248E-003  -0.3076210E+000   0.1007278E+000   0.1687269E-001   0.1150068E+001
   0.1392312E+000  -0.4563228E-002  -0.3077598E+000   0.1203386E+000   0.1889531E-001   0.1187919E+001
   0.1155835E+000   0.4113503E-001  -0.2210063E+000   0.1037882E+000  -0.1238136E-001   0.1441441E+001
   0.1369969E+000   0.2241249E-001  -0.2411705E+000   0.9751712E-001   0.1168845E-001   0.1712628E+001
   0.1729276E+000   0.4384337E-002  -0.2236463E+000   0.1485675E+000   0.1085795E+000   0.1890237E+001
   0.1810974E+000  -0.1192460E-001  -0.2068419E+000   0.1672435E+000   0.1607388E+000   0.1954928E+001
   0.1902308E+000   0.2152774E-001  -0.4777613E-001   0.2419904E+000   0.2731715E+000   0.2062473E+001
   0.2484814E+000   0.6633258E-001   0.3835706E+000   0.3669400E+000   0.5522649E+000   0.3113083E+001
   0.2067505E+000   0.2346974E-001   0.4427183E+000   0.3961058E+000   0.4784424E+000   0.3243554E+001
   0.1555534E+000   0.4976323E-002   0.2620439E+000   0.4305481E+000   0.2712556E+000   0.2383292E+001
   0.1247736E+000   0.3405717E-001   0.1150759E+000   0.4144665E+000   0.2494156E+000   0.1321936E+001
   0.9370386E-001   0.1658164E-001   0.9896214E-001   0.1624435E+000   0.1134466E+000   0.1256415E+001
   0.6968060E-001  -0.2634553E-001   0.2875313E-001   0.8417193E-001   0.7253337E-001   0.1531604E+001
   0.7691665E-001  -0.2908099E-001  -0.9072152E-001   0.7135450E-001   0.7010485E-001   0.2073688E+001
   0.8408797E-001  -0.2650710E-001  -0.2002401E+000   0.7322224E-001   0.3342549E-001   0.2968627E+001
   0.8861008E-001  -0.3229643E-001  -0.2083317E+000   0.9012919E-001  -0.7894863E-001   0.4322952E+001
   0.7533253E-001  -0.3173198E-001  -0.8375664E-001   0.9758469E-001  -0.2262019E+000   0.5832088E+001
   0.7069969E-001  -0.2164557E-001   0.6852758E-001   0.1063186E+000  -0.3832516E+000   0.6502194E+001
   0.5986139E-001  -0.2458328E-001   0.1502788E+000   0.1177275E+000  -0.4597117E+000   0.6252309E+001
   0.9476909E-001  -0.3632896E-001   0.2033697E+000   0.1240916E+000  -0.4961359E+000   0.5625025E+001
   0.1566502E+000  -0.7283873E-002   0.1254083E+000   0.1621034E+000  -0.6103217E+000   0.5074497E+001
   0.1965468E+000   0.1919032E-001  -0.5041217E-002   0.2184461E+000  -0.7378167E+000   0.5383512E+001
   0.2021427E+000  -0.5177224E-002  -0.2425489E+000   0.2964466E+000  -0.8785629E+000   0.7252873E+001
   0.3373574E+000  -0.1875030E-002  -0.5637228E+000   0.3139265E+000  -0.9431900E+000   0.8353340E+001
   0.3474734E+000   0.3077136E-001  -0.3967303E+000   0.3423099E+000  -0.8080068E+000   0.6189132E+001
   0.2410109E+000   0.2110602E-001   0.9627637E-001   0.3710624E+000  -0.3192396E+000   0.3228468E+001
   0.2147504E+000   0.9240020E-002   0.1536685E+000   0.2975157E+000   0.5082244E-001   0.2624225E+001
   0.1471158E+000   0.3739872E-001   0.4830994E-001   0.2198082E+000   0.1804517E+000   0.3623482E+001
   0.9232526E-001   0.1471914E-001  -0.2645541E-001   0.1682545E+000   0.3346791E+000   0.4241495E+001
   0.7152390E-001   0.1451265E-001  -0.2691886E-001   0.1763410E+000   0.7418322E-001   0.2586947E+001
   0.9096365E-001   0.3962765E-001  -0.8066978E-001   0.1806090E+000  -0.3332608E+000   0.1948603E+001
