#dalpdx  dalpdy   dalpdz
  -0.4166953E+000  -0.1933271E+001   0.4421826E+000
   0.5801749E+001  -0.6291045E+001   0.4860245E+001
   0.6875627E+001  -0.1144605E+002   0.6728223E+001
   0.8617077E+001  -0.1635864E+002   0.6482706E+001
   0.6766548E+000  -0.1785132E+002   0.1342801E+001
  -0.1902887E+001  -0.1354913E+002  -0.3628843E+001
   0.1137557E+001  -0.8256848E+001  -0.5290563E+001
   0.6192822E+001   0.7642669E+000  -0.4853276E+001
   0.4026827E+000   0.9655687E+001   0.1790848E+000
   0.8840495E+000   0.1299124E+002   0.1880951E+001
   0.1441189E+001   0.1731419E+002   0.2711492E+001
  -0.1720515E+001   0.8171909E+001   0.1884580E+001
  -0.1621783E+001   0.1241938E+001   0.1764027E+001
  -0.7071687E+001  -0.8094846E+001   0.5263478E+000
  -0.7319056E+001  -0.1057234E+002  -0.4564328E+000
  -0.3577308E+001  -0.6497845E+001  -0.1716936E+001
   0.2648635E+000  -0.7098978E+000  -0.1801442E+001
  -0.4202258E+000   0.2011131E+001  -0.1626816E+001
   0.2058140E+001   0.4023821E+001  -0.9339930E+000
   0.7439322E+000   0.1250499E+001  -0.6890535E+000
  -0.7532919E+000  -0.3285933E+001   0.5833576E+000
  -0.5828037E+001  -0.5674861E+001   0.5085027E+000
  -0.4220152E+001  -0.5307854E+001   0.2178088E+000
  -0.2551506E+001  -0.3004895E+001  -0.2725089E+000
   0.9393894E+000  -0.8995562E+000  -0.7493347E+000
   0.1526736E+001   0.3972013E+000  -0.1002617E+001
   0.1406286E+001  -0.7045694E+000  -0.1033793E+001
  -0.1617417E+000  -0.2683862E+000  -0.1554646E+001
   0.2115411E+001  -0.3833165E+000  -0.1239265E+001
   0.4166892E+001   0.2424115E+000  -0.1613980E+001
   0.4054955E+001   0.1398376E+001  -0.1992672E+001
   0.4104942E+001   0.4957757E+001  -0.2866444E+001
   0.6764064E+001   0.9818342E+001  -0.7882122E+000
   0.1414886E+002   0.1100042E+002  -0.4021287E+000
   0.1074135E+002   0.6902032E+001   0.5273578E+000
  -0.1701582E+001  -0.9948440E+000   0.3912070E+001
  -0.1305328E+002  -0.6020259E+001   0.1096007E+002
  -0.1664991E+002  -0.3501621E+001   0.1379358E+002
  -0.1091556E+002   0.2505074E+001   0.1114795E+002
  -0.5314332E+001   0.5492370E+001   0.3825493E+001
  -0.2529722E+001   0.4540360E+001   0.6856682E+000
   0.2249060E+001   0.1714405E+001   0.2084302E+001
   0.4325728E+001  -0.1137021E+001   0.2314767E+001
   0.4924360E+001  -0.1936617E+001   0.1259165E+001
   0.6649021E+000  -0.5233450E+001  -0.1980422E+001
  -0.5732111E+000  -0.6653884E+001  -0.4728811E+001
   0.4201786E+001  -0.8652473E+001  -0.6247663E+001
   0.1818134E+002  -0.2270870E+001  -0.5408175E+001
   0.2148071E+001   0.2904786E+000  -0.3760049E+001
   0.7428939E+001   0.3187556E+001  -0.1995234E+001
  -0.3015872E+001   0.3991598E+001   0.1775005E-001
  -0.7553983E+001  -0.7894116E+000   0.4924303E+000
  -0.6227380E+001  -0.1705465E+001   0.7336186E+000
  -0.1051227E+002  -0.3864782E+001  -0.4132894E+000
  -0.5099597E+001  -0.3219444E+001  -0.9581521E+000
   0.4959823E+000  -0.1313006E+001  -0.2005652E+001
   0.1958881E+001  -0.1102951E+001  -0.3457560E+001
   0.1626560E+001  -0.1198183E+000  -0.3062636E+001
   0.1189334E+001   0.1389329E+001  -0.1938689E+001
  -0.3487970E+001  -0.1177043E+001   0.1335900E+000
  -0.3256875E+001  -0.3737658E+001   0.1423736E+001
  -0.6275431E+001  -0.4284469E+001   0.1238634E+001
  -0.2660405E+001  -0.2941177E+001   0.8015922E+000
   0.4867024E-001  -0.7477105E+000   0.1698981E+000
   0.1669262E+001  -0.4143348E+000  -0.1206087E+000
   0.2121961E+001  -0.6302866E+000  -0.4911928E+000
   0.1059734E+001   0.9713235E-001  -0.6263877E+000
  -0.1001019E+000  -0.4676600E+000  -0.1051780E+001
   0.5268388E+000  -0.1119141E+001  -0.1121087E+001
   0.5647846E+001  -0.2165950E+001  -0.5875532E+000
   0.4817174E+001  -0.1407858E+001  -0.1347755E+000
   0.1152136E+002   0.3328563E+001  -0.1164821E+001
   0.8342516E+001   0.7237140E+001  -0.1079928E+001
   0.1162535E+002   0.3370481E+001  -0.1988755E+001
   0.9765125E-001  -0.4636339E+001  -0.1701272E+001
  -0.6622807E+001  -0.1240598E+002   0.1143807E+001
  -0.1257940E+002  -0.1172186E+002   0.3499203E+001
  -0.1058339E+002  -0.5653779E+001   0.5176442E+001
  -0.2866811E+001  -0.4813587E+000   0.4628317E+001
  -0.9692354E-001   0.5744008E+001   0.2761211E+001
  -0.3001740E+001   0.1166782E+002   0.2926102E+001
  -0.8151753E+000   0.1338170E+002   0.3619157E+001
  -0.8403361E+000   0.1038204E+002   0.2935604E+001
   0.1413968E+001   0.1857384E+001   0.8068929E-001
  -0.1969853E+001  -0.3128048E+001  -0.2550129E+001
  -0.2075595E+001  -0.4516836E+001  -0.3424980E+001
   0.6366299E+001  -0.1020493E+001  -0.3258684E+001
   0.2068215E+002   0.3823749E+001  -0.2704795E+001
   0.2018038E+001  -0.1375318E+001  -0.4172869E+001
   0.8768731E+001  -0.1420633E+001  -0.4194922E+001
  -0.7902166E+001  -0.7123149E+001  -0.3165332E+001
  -0.6857265E+001  -0.4953317E+001  -0.1132669E+001
  -0.5609782E+001  -0.3661991E+001  -0.5051743E+000
  -0.1033828E+002  -0.3283808E+001  -0.5863148E+000
  -0.3125099E+001   0.5360160E+000  -0.1204072E+001
   0.2259574E-001  -0.8300412E+000  -0.2679191E+001
   0.2948155E+001  -0.6051641E+000  -0.3691687E+001
   0.3876389E+001   0.3378927E+000  -0.3129201E+001
   0.1184322E+000   0.1341778E+001  -0.1767670E+001
  -0.6125935E+001  -0.6034584E+000   0.5573794E+000
  -0.4669477E+001  -0.1523711E+001   0.1181574E+001
  -0.5252994E+001  -0.2012524E+001   0.9474831E+000
  -0.7870991E+000  -0.3552211E+000   0.4346795E+000
   0.9007110E+000   0.4762409E+000   0.2755266E+000
   0.1586665E+001   0.7040693E+000   0.1526977E+000
   0.1724235E+001   0.6733770E+000  -0.1764440E+000
   0.3212749E+000  -0.7723367E+000  -0.8028484E-001
  -0.4333985E+000  -0.1311582E+001  -0.3300526E+000
   0.2981630E-001  -0.1042944E+001  -0.2185502E-003
   0.5436450E+001  -0.1878763E+001   0.1856971E+001
   0.5490171E+001  -0.2174554E+001   0.3801918E+001
   0.1906256E+002   0.5413189E+000   0.3319842E+001
   0.6437574E+001   0.1059533E+001  -0.6347780E+000
   0.4562643E+001  -0.4368349E+001  -0.5228199E+001
  -0.1113521E+002  -0.1201425E+002  -0.9420813E+001
  -0.6581461E+001  -0.1689368E+002  -0.5992383E+001
  -0.6220621E+001  -0.1185719E+002  -0.3630783E+001
  -0.4533124E+001  -0.5142357E+001   0.1624227E+000
  -0.1684152E-001  -0.2132800E+001   0.1843005E+001
   0.3607317E+001  -0.2941340E+000   0.1373668E+001
   0.2182531E+001   0.1971116E+001   0.9524625E+000
   0.1042752E+001   0.5152086E+001   0.1288979E+001
  -0.3740508E+001   0.7107080E+001   0.9721706E+000
  -0.4012492E+001   0.8347047E+001  -0.1253564E+001
  -0.5872267E+001   0.5237226E+001  -0.3589675E+001
  -0.1009364E+001   0.2920656E+001  -0.4089065E+001
   0.1133900E+002   0.7035610E+001  -0.2877154E+001
   0.1611237E+002   0.3708466E+001  -0.3404974E+000
   0.2339785E+001  -0.2165023E+001  -0.1480762E+001
  -0.1634989E+001  -0.1030205E+002  -0.3212154E+001
  -0.1048596E+002  -0.1421077E+002  -0.4888771E+001
  -0.1651084E+001  -0.7471291E+001  -0.3536225E+001
  -0.1884074E+001  -0.4585489E+001  -0.3024107E+001
  -0.6636868E+001   0.1457169E+000  -0.9491276E+000
  -0.2480590E+001   0.2225579E+001  -0.1739420E+001
  -0.1597418E+001   0.1147844E+001  -0.3163495E+001
   0.3204384E+001   0.7246462E-001  -0.3313965E+001
   0.5059557E+001   0.3287581E+000  -0.2982306E+001
  -0.1412545E+001  -0.1684857E+000  -0.1335986E+001
  -0.6151276E+001  -0.2899446E+000   0.5093375E+000
  -0.5532562E+001   0.1017021E+001   0.9035356E+000
  -0.4306754E+001   0.6653873E+000   0.1051718E+001
  -0.2301232E+000   0.6672251E+000   0.4716680E+000
   0.9726547E+000   0.3305117E+000   0.5130081E+000
   0.1632228E+001   0.9620234E-001   0.4659204E+000
   0.1396854E+001  -0.1823471E+000   0.2268283E+000
  -0.1927826E+000  -0.9814697E+000   0.1972812E+000
  -0.4829835E+000  -0.1087844E+001   0.2002923E+000
   0.8551833E+000  -0.2288391E+000   0.1894779E+001
   0.3119730E+001  -0.1206272E+001   0.5351682E+001
   0.4473914E+001  -0.3342452E+001   0.8192744E+001
   0.2193427E+002  -0.5280209E+001   0.8670179E+001
   0.2829756E+001  -0.6843499E+001  -0.3145867E+000
   0.1197559E+001  -0.7913348E+001  -0.4331799E+001
  -0.1508578E+002  -0.6830392E+001  -0.8806997E+001
  -0.2784172E+001  -0.5725248E+001  -0.3617366E+001
  -0.2800981E+001  -0.2535960E+001  -0.2965419E+001
  -0.2304920E+001  -0.3291056E+001  -0.2367262E+001
   0.5208643E+000  -0.5338063E+001  -0.8391374E+000
   0.5820966E+001  -0.4486900E+001  -0.1096689E+000
   0.4517773E+001  -0.1395886E+001   0.2459173E+000
   0.4085402E+001   0.4393798E+001   0.1089213E+001
  -0.5036211E+000   0.1116717E+002   0.2045169E+001
  -0.2589070E+001   0.1653163E+002   0.2546259E+000
  -0.7140740E+001   0.1827271E+002   0.2876470E-001
   0.2829074E+001   0.1870377E+002  -0.5054262E-001
   0.6657204E+001   0.1449395E+002   0.1785996E+001
   0.5980363E+001   0.4259541E+001   0.2275991E+001
  -0.2106044E+001  -0.4440529E+001   0.2433610E+000
  -0.7377945E+001  -0.1001172E+002  -0.3284881E+001
  -0.6438810E+001  -0.1008864E+002  -0.5647749E+001
   0.1429016E+001  -0.2383114E+001  -0.4627714E+001
   0.1226317E+001  -0.1451647E+001  -0.3917916E+001
  -0.3989367E+001   0.9425633E+000  -0.3401413E+000
  -0.3182567E+001  -0.2546631E+000  -0.1211534E+001
  -0.3473455E+001  -0.1909476E+001  -0.2928755E+001
   0.3514617E+001  -0.1761303E+001  -0.3286019E+001
   0.5114964E+001  -0.8150640E+000  -0.3664469E+001
  -0.1094538E+001  -0.5083602E+000  -0.2277880E+001
  -0.3289508E+001   0.3333090E+001  -0.7825860E+000
  -0.4548410E+001   0.4620875E+001  -0.1861303E-001
  -0.4128047E+001   0.5617645E+001   0.1460223E+001
  -0.1283263E+001   0.5163002E+001   0.1396029E+001
  -0.2140912E-001   0.3927177E+001   0.1354984E+001
   0.6769698E+000   0.2179766E+001   0.1090021E+001
   0.5165252E+000   0.2954041E+000   0.6747478E+000
  -0.2029525E+001   0.2090173E+001   0.5571376E+000
   0.8841225E-001   0.5011573E+000   0.8110433E+000
   0.1423001E+001   0.1162904E+001   0.3981725E+001
   0.9660869E+000   0.6989317E+000   0.7446617E+001
   0.3405244E+001  -0.3701726E+000   0.1002538E+002
   0.1933172E+002  -0.3517983E+001   0.1031452E+002
   0.1830390E+001  -0.4409530E+001   0.6405457E+000
   0.8537320E+000  -0.4060519E+001  -0.3061086E+001
  -0.1154876E+002  -0.4166803E+001  -0.7785209E+001
  -0.5146637E+000  -0.7454676E+000  -0.3504560E+001
  -0.2612188E+001   0.3986701E+000  -0.3354824E+001
  -0.5157042E+001   0.1813589E+000  -0.3672147E+001
  -0.4796812E+001  -0.3025332E+001  -0.3023020E+001
   0.4985055E+001  -0.1020959E+002  -0.2363729E+001
   0.1087009E+002  -0.1092130E+002  -0.7280103E+000
   0.1644646E+002  -0.1530097E+001   0.2617424E+001
   0.1189279E+002   0.1144170E+002   0.4364863E+001
   0.2853878E+001   0.2197731E+002   0.3275852E+001
  -0.8468062E+001   0.2356259E+002   0.2811526E+001
  -0.2103652E+001   0.2056743E+002   0.3970762E+001
  -0.3690260E+001   0.1246907E+002   0.6435268E+001
  -0.6953769E+001  -0.1729718E+001   0.5161964E+001
  -0.8441314E+001  -0.9144500E+001   0.2349994E+001
  -0.8914789E+001  -0.9900070E+001  -0.2857360E+001
   0.6944820E+000  -0.4642558E+001  -0.4661908E+001
   0.5523906E+001  -0.3476347E+001  -0.4357727E+001
   0.3560309E+001  -0.1000730E+001  -0.3142967E+001
  -0.2464560E+001   0.2068325E+001   0.2652755E+000
  -0.6542858E+001   0.3109697E+001  -0.3344562E+000
  -0.6374249E+001   0.7881241E+000  -0.1864848E+001
   0.4495123E+001  -0.5972508E-001  -0.3207121E+001
   0.6310793E+001   0.6099953E+000  -0.4258497E+001
   0.1917900E+001   0.1832976E+001  -0.3627343E+001
  -0.1641560E+001   0.3821931E+001  -0.2881787E+001
  -0.3883739E+001   0.5677944E+001  -0.2205060E+001
  -0.4302713E+001   0.6818659E+001  -0.3036456E+000
  -0.1549906E+001   0.5939509E+001   0.6560791E+000
  -0.9273798E+000   0.6027800E+001   0.1549643E+001
  -0.1077279E+001   0.5162490E+001   0.1676322E+001
  -0.1571688E+001   0.3937623E+001   0.1286302E+001
  -0.2474051E+001   0.8236520E+001   0.2096747E+001
  -0.1305074E+001   0.8614187E+001   0.3462857E+001
   0.5199509E+000   0.6028307E+001   0.6790415E+001
  -0.6213817E+000   0.2724599E+001   0.8769461E+001
   0.4026043E+001   0.2954040E+001   0.9471965E+001
   0.1198766E+002  -0.8898392E+000   0.7914839E+001
   0.2029732E+001  -0.4013860E+001   0.2934821E+000
  -0.1225118E+001  -0.6101353E+001  -0.2252744E+001
  -0.5156707E+001  -0.5244023E+001  -0.3670447E+001
   0.8367362E+000  -0.1742823E+000  -0.1456120E+001
  -0.1626269E+001   0.1095505E+001  -0.2371187E+001
  -0.5309566E+001   0.1950804E+001  -0.3823690E+001
  -0.5803923E+001   0.3639159E+001  -0.3771290E+001
   0.4616387E-001   0.3416465E+001  -0.1840964E+001
   0.1196569E+002   0.2957262E+001   0.1870290E+001
   0.2005654E+002   0.1078770E+001   0.2717427E+001
   0.1826638E+002  -0.5493545E+000   0.6532297E+000
   0.7827290E+001   0.2940039E+001  -0.3728637E+001
  -0.5361085E+001   0.8461815E+001  -0.3300269E+001
  -0.5909482E+001   0.9943212E+001   0.3178479E+001
  -0.1595878E+002  -0.8295148E+000   0.7249986E+001
  -0.1460551E+002  -0.6886157E+001   0.6433434E+001
  -0.1034903E+002  -0.1030751E+002   0.2084923E+001
  -0.1207406E+001  -0.4633070E+001  -0.2572049E+001
   0.6373724E+000  -0.3321582E+001  -0.3582705E+001
   0.5095960E+001  -0.3086040E+001  -0.3386468E+001
   0.3387466E+001  -0.3669825E+001  -0.8400129E+000
  -0.7787311E+000  -0.3658553E+001   0.1961696E+001
  -0.5286083E+001  -0.2714849E+001   0.1598753E+001
  -0.6034867E+001  -0.1313608E+001  -0.9990087E+000
   0.5271334E+001   0.9408122E+000  -0.3876808E+001
   0.6305636E+001   0.1502506E+001  -0.4051018E+001
   0.4329015E+001   0.2837737E+001  -0.3944908E+001
  -0.1768133E+000   0.4388995E+001  -0.3911845E+001
  -0.9019366E+000   0.6796157E+001  -0.5303168E+001
  -0.3597142E+001   0.9170732E+001  -0.4558241E+001
  -0.3102224E+001   0.9578084E+001  -0.2625225E+001
  -0.1802358E+001   0.7204303E+001  -0.3065849E+000
  -0.1813853E+001   0.5739354E+001   0.1271675E+001
  -0.1516632E+001   0.5917484E+001   0.1835296E+001
   0.8745551E+000   0.6313618E+001   0.3510383E+001
  -0.1350610E+001   0.8988094E+001   0.4778036E+001
  -0.2218600E+001   0.8507562E+001   0.7641077E+001
  -0.3952534E+001   0.7048814E+001   0.8784194E+001
   0.4154821E+001   0.5559708E+001   0.8246851E+001
   0.4589494E+001   0.1748473E+001   0.4765170E+001
   0.7606283E+000  -0.3060015E+001  -0.2994442E+000
  -0.4229504E+001  -0.5257124E+001  -0.2579471E+001
   0.7641980E+000  -0.3708350E+001  -0.8924421E+000
   0.1881611E+001   0.6557302E+000   0.2976503E+000
  -0.1197317E+001   0.8052115E+000  -0.1171188E+001
  -0.4856067E+001   0.1541505E+001  -0.2199780E+001
  -0.2994599E+001   0.5211517E+001  -0.3295189E+001
  -0.9099770E-001   0.6153940E+001  -0.1403470E+001
   0.1486144E+002   0.8126439E+001   0.4190883E+001
   0.1692693E+002   0.8100348E+001   0.3596675E+001
   0.2017238E+002   0.7146526E+001   0.7527073E+000
   0.6392219E+001   0.4571608E+001  -0.6355999E+001
  -0.6643529E+001  -0.1798344E+001  -0.7347269E+001
  -0.1317206E+002  -0.7521893E+001  -0.2372618E+000
  -0.1836994E+002  -0.1105711E+002   0.4162404E+001
  -0.1607375E+002  -0.8753090E+001   0.4186414E+001
  -0.8038745E+001  -0.5502212E+001   0.7788735E+000
   0.1521420E+001  -0.1277239E+001  -0.2030005E+001
   0.9010573E+000  -0.1649562E+001  -0.2510839E+001
   0.5728745E+001  -0.2086293E+001  -0.2756580E+001
   0.2210471E+001  -0.3529350E+001  -0.8826898E+000
  -0.9703219E+000  -0.3364204E+001   0.9109283E+000
  -0.4658469E+001  -0.2622448E+001   0.8777662E+000
  -0.2556782E+001  -0.1083015E+000  -0.1080659E+001
   0.6129528E+001   0.1953369E+001  -0.2769966E+001
   0.6517176E+001   0.1780026E+001  -0.1595928E+001
   0.4438465E+001   0.1087255E+001  -0.1749301E+001
  -0.1228029E+001  -0.1410556E+001  -0.3901949E+001
   0.1696578E+000  -0.1990309E+001  -0.6741251E+001
  -0.1993625E+001  -0.1767404E+001  -0.7645509E+001
  -0.9418627E+000  -0.3399216E+000  -0.5256500E+001
  -0.2479035E+001   0.1956619E+001  -0.2044713E+001
  -0.1679548E+001   0.2851112E+001   0.6109035E+000
  -0.5819246E+000   0.4002733E+001   0.2216066E+001
   0.3581078E+001   0.3913705E+001   0.3203558E+001
  -0.3949691E-001   0.6290933E+001   0.3193572E+001
  -0.2202220E+001   0.6976680E+001   0.5164610E+001
  -0.3673051E+001   0.7355733E+001   0.7099416E+001
   0.8136716E+000   0.6622431E+001   0.6414252E+001
  -0.1453384E+001   0.1764023E+001   0.2725899E+001
  -0.2546988E+001  -0.3216677E+001  -0.1008267E+001
  -0.5102606E+001  -0.6207754E+001  -0.2360694E+001
   0.4990080E+001  -0.3630695E+001   0.7082270E+000
   0.3135538E+001  -0.1679426E+001   0.1488512E+001
  -0.9885115E+000  -0.9276498E+000  -0.9101125E-002
  -0.1784887E+001   0.2261219E+001   0.4728799E+000
  -0.4120534E+000   0.5023433E+001  -0.1991010E+001
   0.5640983E+000   0.6694028E+001  -0.5458424E+000
   0.1198196E+002   0.3948060E+001   0.3374018E+001
   0.1069994E+002  -0.5533412E+001  -0.2089614E+000
   0.1474480E+002  -0.1496938E+002  -0.4986488E+001
   0.1013008E+001  -0.2262409E+002  -0.1491056E+002
  -0.7490871E+001  -0.2323919E+002  -0.1677304E+002
  -0.1305498E+002  -0.1845416E+002  -0.1008242E+002
  -0.1342767E+002  -0.9361079E+001  -0.5302396E+001
  -0.1164092E+002  -0.2705644E+001  -0.2031032E+001
  -0.3266996E+001   0.2235842E+001  -0.2897401E+001
  -0.7381236E+000   0.4786465E+000  -0.3080281E+001
   0.8825830E+000  -0.3164159E+000  -0.2640010E+001
   0.1858419E+001  -0.1940835E+001  -0.2187303E+001
   0.1573796E+001  -0.5594041E+001  -0.2515661E+000
  -0.9879159E+000  -0.6057545E+001   0.8428138E+000
  -0.5352532E+000  -0.5186792E+001   0.5404719E+000
   0.2331406E+001   0.1017629E+001  -0.1017465E+001
   0.4411902E+001   0.2277031E+001  -0.7118915E+000
   0.4225166E+001  -0.4926412E+000   0.8164265E+000
   0.1975673E+001  -0.3567790E+001   0.4828680E+000
  -0.1150116E+001  -0.4609964E+001  -0.3522088E+001
   0.2312381E+001  -0.2227360E+001  -0.7313060E+001
  -0.1517373E+001  -0.3025889E+000  -0.8991317E+001
  -0.9140100E+000  -0.4541362E-001  -0.7216020E+001
  -0.1996286E+001  -0.2178596E+001  -0.3892983E+001
   0.1489045E+000  -0.1774114E+001  -0.3904451E+000
   0.1789964E+001  -0.7826417E-001   0.1621518E+001
   0.5310157E+001  -0.2951684E+001   0.7241705E+000
   0.1829085E+001  -0.2822995E+001  -0.6163115E+000
  -0.2402703E+001  -0.1474210E+001   0.8567006E+000
  -0.1265389E+001   0.1331091E+001   0.3823481E+001
  -0.2755344E+001   0.1427571E+001   0.2901863E+001
  -0.4081735E+001  -0.4893414E+000   0.8334773E+000
  -0.5722296E+001   0.2402677E-001  -0.3153575E+001
  -0.2854252E+001   0.1828442E+001  -0.3427522E+001
   0.6743065E+001   0.5470946E+001  -0.1552181E+001
   0.3412265E+001   0.6608244E+001  -0.2639448E+000
   0.1796760E+000   0.5900659E+001  -0.5780671E+000
   0.1957350E+000   0.5735465E+001   0.8337392E+000
  -0.8449357E+000   0.2373731E+001  -0.1805040E+001
  -0.1976480E-001  -0.6239716E+000  -0.1092664E+001
   0.4329782E+001  -0.4904580E+001   0.8948563E+000
   0.3607647E+001  -0.9165276E+001  -0.5273196E+000
   0.8835120E+001  -0.1205746E+002  -0.2077917E+001
  -0.5270796E+000  -0.1479007E+002  -0.7910845E+001
  -0.5395446E+001  -0.1560382E+002  -0.8723026E+001
  -0.5779786E+001  -0.1182046E+002  -0.6930822E+001
  -0.7156482E+001  -0.5421136E+001  -0.5085548E+001
  -0.5092942E+001   0.1434606E+001  -0.4134719E+001
  -0.3944859E+001   0.4521107E+001  -0.5122421E+001
  -0.3052006E+001   0.1340348E+001  -0.4316331E+001
   0.1754343E+000  -0.2881834E+000  -0.3414387E+001
   0.1284084E+001  -0.1253042E+001  -0.2019410E+001
   0.1479690E+001   0.1766759E+000  -0.1661774E+001
  -0.8008081E+000   0.1129527E+001  -0.1780919E+001
  -0.5080071E-001   0.1217087E+001  -0.1340054E+001
   0.4705043E+001   0.1087886E+001  -0.3523901E+000
   0.2890995E+001  -0.8519788E-001   0.2534492E+001
