#dalpdx  dalpdy   dalpdz
   0.1256830E+002  -0.1263751E+001   0.1381335E+001
   0.2166891E+001   0.2958712E+001  -0.2186202E-001
  -0.2490352E+001   0.2553305E+001  -0.2838253E+001
  -0.2331336E+001  -0.5370242E+001  -0.1063139E+001
   0.3891751E+001   0.4724692E+001   0.1169630E+001
   0.2900333E+002   0.3270466E+002   0.4736937E+000
   0.1955728E+002   0.3659529E+002   0.3243988E+001
  -0.2812424E+002   0.8342956E+001   0.1952022E+002
  -0.2710711E+002  -0.4771935E+001   0.1371204E+002
  -0.2210931E+001  -0.6401789E+000   0.3167640E+000
  -0.3060604E+001  -0.9049224E+000  -0.1292556E+001
  -0.1984036E+001  -0.2100368E+001  -0.4578294E+000
  -0.3284763E+000  -0.1553558E+001   0.1309535E+000
   0.5585122E+001  -0.4269086E+001   0.5727041E+001
   0.1020368E+002   0.2330518E+001   0.8737607E+001
   0.1375011E+002  -0.5433116E+000   0.4118469E+000
  -0.6138821E+001  -0.2044800E+002  -0.1362265E+002
  -0.7756529E+001  -0.1410115E+002  -0.1654928E+002
   0.1683267E+002  -0.1129468E+002  -0.1149810E+002
   0.2879581E+002  -0.1335807E+001  -0.8694195E+001
  -0.1208580E+002   0.2383771E+002   0.4432705E+001
  -0.3060394E+002   0.1860046E+002   0.3948096E+001
   0.1653219E+002   0.2431373E+002  -0.2510847E+001
   0.5249052E+001   0.4930576E+001   0.2988885E+001
  -0.2356322E+002  -0.2908706E+002   0.1538310E+001
  -0.8983866E+001  -0.1262267E+002  -0.1366966E+001
   0.9280482E+001  -0.5440297E+001  -0.1744577E+001
   0.1395530E+001  -0.4685326E+001  -0.3242573E+000
  -0.5526727E+001  -0.1150144E+001  -0.1717323E+001
   0.3067889E+001  -0.1376918E+001  -0.1958115E+001
   0.5017415E+001  -0.5311260E+000   0.1502081E+001
  -0.1716214E+001  -0.5191282E+001   0.1726009E+001
  -0.1013016E+002  -0.1194886E+002   0.2786566E+001
  -0.6641244E+001  -0.5875685E+001   0.1134288E+001
   0.5634928E+000  -0.2073279E+001  -0.2144754E+000
   0.1777757E+001  -0.1828062E+001  -0.3349880E+000
   0.2517481E+001  -0.1218827E+001  -0.9622273E+000
   0.2107252E+001   0.1721115E+001  -0.1690551E+001
   0.5461171E+000   0.1842372E+001  -0.2633802E+001
  -0.2465824E+001   0.2312833E+001  -0.2446083E+001
   0.8319354E+001  -0.2634564E+001  -0.6926685E+000
   0.6754336E+001   0.1584301E+001  -0.1966882E+001
  -0.6506424E+001   0.8262840E+001  -0.4276234E+001
   0.3840079E+001   0.9589795E+001  -0.1487181E+001
   0.2724968E+002   0.2668092E+002   0.4164132E+001
   0.3890716E+002   0.2187700E+002   0.5118777E+001
  -0.7262838E+001  -0.4203698E+001   0.1025632E+002
  -0.4435803E+002  -0.9140010E+001   0.1676447E+002
  -0.2149284E+002   0.2229869E+001   0.1000249E+002
  -0.4891313E+001   0.3694387E+001   0.2398453E+001
  -0.4136584E+001   0.7945122E+000  -0.4379451E+000
  -0.1536180E+001   0.2945989E-001  -0.1244285E+000
   0.4217850E+000  -0.1029551E+000   0.1684537E+000
   0.1134455E+002   0.3048087E+001   0.4996241E+001
   0.1153123E+002   0.4675439E+001   0.3222209E+001
  -0.6986530E+001  -0.7007178E+001  -0.6238309E+001
  -0.6692066E+001  -0.1030653E+002  -0.3472685E+001
   0.6114129E+000   0.9907942E-001  -0.2511917E+001
   0.1195894E+002  -0.3490712E+001  -0.5444986E+001
   0.5358566E+002   0.1567027E+001  -0.9093679E+001
  -0.8085736E+001  -0.1848173E+001  -0.6124416E+001
  -0.2914969E+002   0.5465260E+000  -0.4580223E+001
   0.1724625E+002   0.1301154E+002  -0.1143443E+001
  -0.3015550E+002  -0.1384960E+002   0.2330294E+001
  -0.1159553E+002  -0.7338383E+001   0.6044477E+000
   0.9963865E+000   0.9364364E+001  -0.3621320E+000
  -0.4015345E+001  -0.5774396E+000  -0.9902193E+000
   0.4956754E+001  -0.9069283E+001  -0.2873477E+001
   0.5964305E+001   0.8779705E+001  -0.6681475E+001
   0.2925176E+000   0.1176868E+002  -0.4443593E+001
   0.1032643E+001   0.2729592E+001   0.6078780E+000
  -0.9920663E+001  -0.5645155E+001   0.1895035E+001
  -0.6302858E+001  -0.4662826E+001   0.1279948E+001
  -0.5369755E+000  -0.7957270E-001   0.1163758E+000
   0.6981299E+000   0.5545960E+000  -0.1034347E+000
   0.1587610E+001   0.9002917E+000  -0.1999439E+000
   0.2182167E+001   0.1340671E+001  -0.6821508E+000
   0.1734789E+001  -0.1291667E+000  -0.7659037E+000
   0.6509416E-001  -0.1606375E+001  -0.1286730E+001
  -0.1547622E+001  -0.1128972E+001  -0.1665417E+001
   0.2638662E+001  -0.2266091E+000  -0.1677651E+001
   0.1379722E+002  -0.2197777E+001  -0.1209181E+001
   0.5771160E+001   0.4749427E+001  -0.1792344E+001
   0.1249859E+002   0.2321439E+002  -0.5434803E+001
   0.1686431E+002   0.1227297E+002  -0.3703916E+001
   0.4789521E+001  -0.2503002E+002  -0.9168635E+001
  -0.1252806E+002  -0.4525619E+002  -0.1508734E+002
  -0.2244952E+002  -0.2727792E+002  -0.7563779E+000
  -0.8210161E+001  -0.1198023E+001   0.7610094E+001
  -0.2857976E+001   0.1220430E+002   0.7799999E+001
  -0.3994499E+001   0.2464906E+002   0.7183047E+001
  -0.7693068E+001   0.2480372E+002   0.4205871E+001
  -0.1631548E+001   0.7801135E+001   0.1390998E+001
   0.1076448E+002   0.1273636E+001   0.5197365E+001
  -0.4032609E+000  -0.9318638E+001   0.5293130E+000
  -0.7459272E+001  -0.9270074E+001  -0.4587088E+001
   0.2662851E+001  -0.2452905E+001  -0.1109487E+001
   0.9975235E+000  -0.4282156E+001  -0.1570916E+001
   0.1029897E+002  -0.4375777E+001  -0.3572959E+001
   0.4743672E+002   0.1148962E+002   0.3747832E+000
  -0.1913959E+002  -0.1008121E+002  -0.3080866E+001
   0.2198670E+001  -0.1494696E+002  -0.4119589E+001
   0.1435094E+001  -0.1858738E+002   0.1575363E+001
  -0.2830417E+002  -0.1139496E+002   0.9099711E+000
   0.7711992E+001   0.1146687E+002  -0.1139501E+001
  -0.6168494E+001   0.4255592E+001  -0.2827157E+001
  -0.1083330E+002  -0.5911677E+000  -0.2439894E+001
   0.1161410E+002   0.4893926E+001  -0.4275473E+001
   0.1169943E+002   0.4435234E+001  -0.7217982E+001
  -0.5098076E+001   0.2529821E+001  -0.2242494E+001
  -0.6838764E+001  -0.1307956E+001   0.1281097E+001
  -0.1141821E+002  -0.5192184E+001   0.1513227E+001
  -0.2144488E+001  -0.4257504E+000   0.4592021E+000
  -0.3700572E-001   0.2915661E+000   0.2295586E+000
   0.7866657E+000   0.2015034E+000   0.3324916E+000
   0.2128098E+001   0.5804242E+000   0.4067317E+000
   0.2523115E+001   0.7170103E+000  -0.5726862E-001
  -0.5244003E+000  -0.1229981E+001   0.5540630E-001
  -0.1109827E+001  -0.3187521E+001   0.2006650E+000
  -0.3704979E-001  -0.3466573E+001  -0.1952448E+000
   0.6759534E+000  -0.2675956E+001  -0.4542122E+000
   0.1152781E+002  -0.1140681E+002   0.5162224E+001
   0.1574214E+002  -0.1557946E+002   0.1238415E+002
   0.1288296E+002   0.3479808E+001  -0.1780762E+001
  -0.1488188E+002  -0.1108348E+002  -0.1318806E+002
  -0.8066192E+001  -0.2614187E+002  -0.3178575E+001
  -0.4256961E+001  -0.1015126E+002  -0.3732910E+001
  -0.4634953E+001  -0.6187450E+001  -0.1098145E+001
   0.1536325E+001  -0.8933185E+001   0.1370578E+001
   0.9183511E+001  -0.6475426E+001   0.2991406E+001
   0.7681002E+001   0.1457272E+000   0.9184354E+001
  -0.4473899E+000   0.1149145E+002   0.9495997E+001
  -0.1344557E+002   0.3161664E+002   0.8697621E+001
  -0.5228748E+001   0.2832394E+002   0.9989004E+001
  -0.4575216E+001   0.1261448E+002   0.1275487E+001
  -0.4081917E+001   0.4111410E+001  -0.6692626E+001
  -0.2284831E+001  -0.2086575E+001  -0.2896671E+001
   0.2307774E+001  -0.2459422E+001  -0.1369740E+000
   0.3741394E+002   0.2433024E+002   0.6580885E+000
   0.1648280E+002   0.5297849E+001  -0.2098326E+001
  -0.3597027E+002  -0.2234280E+002  -0.3531970E+001
   0.1062708E+002  -0.5201615E+001  -0.2646986E+001
  -0.4677802E+001  -0.1464164E+002  -0.3181997E+001
  -0.7863634E+001  -0.1078396E+001   0.1115456E+001
   0.2612636E+001  -0.2011848E+001  -0.4931986E+000
  -0.1363696E+002  -0.9729653E+001  -0.2499768E+001
  -0.3847091E+001  -0.3417960E+001  -0.2225820E+001
   0.1178463E+002   0.9726951E+000  -0.4904447E+001
   0.6027609E+001  -0.7307029E+001  -0.3440820E+001
  -0.8906585E+000  -0.5865841E+001  -0.2761387E+000
  -0.9097167E+001  -0.1113993E+001   0.1832039E+001
  -0.8133515E+001  -0.8718311E+000   0.1803331E+001
  -0.8451373E+000   0.2522343E+000   0.3890007E+000
  -0.1062749E+000   0.2033037E+000   0.3364637E+000
   0.9408994E+000   0.2226206E+000   0.5222436E+000
   0.2460506E+001   0.3595554E+000   0.8126291E+000
   0.1764877E+001   0.2439538E+000   0.4054077E+000
  -0.1215686E+001  -0.6395031E+000  -0.6906746E-001
  -0.2198750E+001  -0.2273316E+000  -0.1427149E+000
  -0.1951285E+000  -0.9089432E+000   0.2704759E+000
   0.5071510E+000  -0.8758489E+000   0.1746074E+001
   0.1717167E+001  -0.3015601E+001   0.4711797E+001
   0.1004440E+002  -0.9284996E+001   0.9371181E+001
   0.2598104E+002  -0.7558850E+001   0.1566386E+001
  -0.1816555E+002  -0.2756243E+001  -0.1098085E+002
   0.1046315E+001  -0.1063945E+002  -0.2868575E+001
   0.4770506E+001  -0.4381145E+001  -0.5742584E+001
  -0.8395325E+001   0.3167542E+001  -0.3327920E+001
  -0.7186264E+001  -0.3594672E+001  -0.7147555E+000
   0.5678255E+001  -0.1457237E+002  -0.3718171E+001
   0.6836042E+001  -0.2469181E+002  -0.4383542E+000
   0.1551908E+002  -0.3143788E+002   0.2163893E+001
   0.7844653E+001  -0.1208533E+002   0.1385777E+001
  -0.3137009E+001   0.5150253E+001   0.1468091E+001
  -0.1454232E+002   0.1142237E+002  -0.7644065E+001
  -0.1827983E+002   0.6989151E+001  -0.1542828E+002
  -0.3929809E+001   0.3214632E+001  -0.4698467E+001
   0.2343899E+002   0.1536456E+002   0.9790184E+000
   0.2986141E+002   0.2194503E+002   0.2039030E+001
  -0.3019303E+002  -0.2450326E+002  -0.1081438E+001
  -0.9839137E+001  -0.1398004E+002  -0.3993253E+000
   0.4507755E+001  -0.6124681E+000  -0.5315826E+001
  -0.2967732E+001  -0.5298038E+001  -0.3167605E+001
  -0.2717403E+001  -0.3246943E+001   0.2366008E+001
   0.9769058E+000   0.2791568E+001  -0.1762087E+001
  -0.1233703E+002   0.4007142E+001  -0.8967829E+000
  -0.1198066E+001  -0.2314374E+000  -0.5990715E+000
   0.9799717E+001  -0.8487089E+000  -0.3845948E+001
   0.1632852E+001  -0.1624310E+001  -0.2189032E+000
   0.3927042E+001  -0.3333305E+001  -0.2144170E+001
  -0.4009626E+001   0.4047179E+001  -0.1814766E+001
  -0.1049753E+002   0.8911483E+001   0.2871134E+001
  -0.2277075E+001   0.3962117E+001   0.1222234E+001
  -0.3392439E+000   0.1908835E+001   0.5922954E+000
   0.5820722E+000   0.8099516E+000   0.5191598E+000
   0.2039448E+001  -0.6598225E+000   0.7570817E+000
   0.1723695E+001  -0.1301049E+001   0.5286767E+000
   0.1937514E+000  -0.1804889E+001   0.4504834E-001
  -0.1232266E+001  -0.1229168E+000  -0.8884183E-001
  -0.4604281E+000   0.1011067E+001   0.9176839E+000
   0.4257103E+000   0.9870064E+000   0.5460231E+001
  -0.8646925E+000   0.1061803E+000   0.5480193E+001
   0.6224695E+001  -0.4933572E+000   0.2937010E+001
   0.3969082E+002  -0.6211128E+001   0.3964806E+001
  -0.1273515E+002  -0.1915321E+001  -0.1005453E+002
  -0.7302069E+001  -0.1610394E+001  -0.3597619E+001
   0.1158884E+002   0.4443824E+000  -0.3922926E+001
  -0.8190591E+001   0.4795576E+001  -0.7764767E+001
  -0.1430257E+002   0.4442191E+000  -0.1903512E+001
   0.2466114E+000  -0.2457830E+001  -0.1644145E+001
   0.3119331E+001  -0.3275154E+001  -0.2252268E+001
   0.3498171E+001  -0.5093784E+001   0.2427938E+000
   0.1304248E+002  -0.1888612E+002  -0.1478335E+001
   0.2144313E+002  -0.5342154E+001   0.1945340E+000
  -0.3444339E+001   0.2962817E+002   0.1673200E+001
  -0.2008045E+002   0.4189303E+002   0.5065489E+001
  -0.1301731E+001   0.4048916E+002   0.1140740E+002
   0.3597569E+002   0.3671151E+002   0.8704494E+001
  -0.1358991E+002  -0.1280637E+002   0.4801060E+001
  -0.3440207E+002  -0.2484657E+002   0.1063780E+001
   0.5423290E+001  -0.5901421E+001  -0.2235135E+001
   0.9119100E+000  -0.7771056E+001  -0.6045274E+001
   0.2516275E+001  -0.6844161E+001  -0.1676220E+001
   0.8776183E+001   0.1009031E+002  -0.2166353E+001
  -0.1453716E+001   0.1640908E+002  -0.3017745E+001
  -0.1844247E+002   0.3086797E+001   0.1367156E+001
  -0.8449221E+000   0.8273233E+000  -0.1646219E+000
   0.8685868E+001  -0.2236591E+001  -0.5235364E+001
   0.4159482E+001   0.3209364E+001  -0.2767281E+001
   0.7469936E+000   0.1035623E+002  -0.1310851E+001
   0.3709663E+001   0.5243639E+001  -0.8556487E+001
  -0.6270657E+001   0.1057254E+002  -0.3745672E+001
  -0.6319283E+001   0.1326785E+002   0.1890567E+001
  -0.2225643E+001   0.1110160E+002   0.2562925E+001
  -0.1931720E+001   0.1097644E+002   0.2198395E+001
  -0.2159531E+001   0.7123069E+001   0.1691683E+001
   0.4522226E+000  -0.3288434E+000   0.6728226E+000
  -0.1998946E+001   0.3449667E+001   0.6304054E+000
   0.3100216E+000   0.6885899E+000   0.6928292E+000
   0.5294419E+000   0.1630052E+001   0.2680136E+001
  -0.4258523E+000   0.1128512E+001   0.6788239E+001
  -0.1243642E+001   0.2868281E+000   0.4648654E+001
   0.1244268E+002   0.8071971E+001   0.3213811E+001
   0.3005690E+002  -0.4449281E+001   0.5490447E+001
  -0.1390478E+002  -0.1552401E+002  -0.8756248E+001
  -0.1254237E+002   0.2248744E+001  -0.3582468E+001
   0.1567372E+002  -0.1093543E+001   0.3356155E+001
  -0.3753190E+001   0.9481385E+000  -0.7288337E+001
  -0.1714852E+002   0.6285642E+001  -0.7206618E+001
  -0.2913740E+001   0.5474665E+001  -0.1308605E+001
   0.1791693E+001   0.1579395E+001  -0.2128243E+001
   0.2465097E+001  -0.6640107E+000  -0.1621502E+001
   0.2851982E+002   0.1177220E+002   0.9286652E+001
   0.4531462E+002   0.3692726E+002   0.1949930E+002
   0.2576268E+001   0.3090768E+002   0.7542876E+001
  -0.9135392E+001   0.2493907E+002   0.1052383E+002
  -0.7991630E+001   0.3290572E+002   0.1749405E+002
  -0.1838718E+002   0.3440506E+001   0.1653930E+002
  -0.3373865E+002  -0.2447357E+002   0.8595995E+001
  -0.4085939E+001  -0.2218432E+001   0.1803201E+000
   0.3371347E+001  -0.4211779E+000  -0.2600054E+001
  -0.9326371E+000  -0.6695593E+000  -0.4019631E+001
   0.1791664E+001  -0.5470490E+001  -0.1217566E+001
   0.2730041E+002  -0.6615335E+001   0.4410149E+000
  -0.4691921E+001  -0.9706905E+001   0.5247885E+001
  -0.2725206E+002  -0.5016128E+001   0.4983359E+001
  -0.3063819E+001  -0.5412376E+000   0.5317038E+000
   0.7935246E+001  -0.1468930E+001  -0.3961389E+001
   0.1085832E+002  -0.5517318E+000  -0.3945653E+001
   0.1816393E+000   0.3413356E+001   0.5222462E+000
   0.1079380E+001   0.2686285E+001  -0.9692134E+001
  -0.1906166E+000  -0.6352898E+000  -0.1642534E+002
  -0.4014845E+001   0.5793299E+001  -0.1050120E+002
  -0.4911289E+001   0.8404131E+001  -0.3607826E+001
   0.9275106E+000   0.4623247E+001   0.5302770E+000
  -0.2641615E+001   0.1148546E+002   0.2925267E+001
  -0.9219802E+001   0.1421998E+002   0.2389028E+001
  -0.5368236E+001   0.1773105E+002   0.3805313E+001
  -0.2952973E+001   0.2397163E+002   0.8847870E+001
  -0.4737504E+001   0.1469526E+002   0.1013757E+002
  -0.2888648E+001   0.3308581E+001   0.7077993E+001
   0.2312480E+001   0.2832039E+001   0.3842968E+001
   0.1684239E+002   0.1085416E+002   0.3444036E+001
  -0.8097633E+000  -0.6884025E+001  -0.1469961E+001
  -0.9689041E+001  -0.1886355E+002  -0.4155104E+001
   0.7934853E+000  -0.1788694E+001   0.5172132E-001
   0.1225974E+002   0.2814355E+001   0.6744305E+001
  -0.2633325E+001   0.5278380E+000  -0.2741074E+001
  -0.1307803E+002   0.2542047E+001  -0.9024733E+001
  -0.5087188E+000   0.6206406E+001  -0.1459822E+001
  -0.1079917E+001   0.1280067E+002  -0.2289671E+001
   0.3747752E+000   0.8503836E+001  -0.1577298E+001
   0.4157134E+002   0.1121924E+002   0.1108547E+002
   0.2577402E+002  -0.1633552E+002  -0.5536260E+001
  -0.6064958E+001  -0.4778343E+002  -0.3116247E+002
   0.1001231E+002  -0.3087776E+002  -0.2468917E+002
  -0.1192133E+002  -0.2692605E+002  -0.7701490E+001
  -0.4445249E+002  -0.3303864E+002   0.1025754E+002
  -0.1802034E+002  -0.1274352E+002   0.4519884E+001
   0.1548739E+000  -0.3345671E+000  -0.1288566E+001
   0.3957851E+001  -0.2829466E+001  -0.1992543E+001
   0.1075264E+001  -0.3203338E+000  -0.4823058E+001
  -0.6080039E+001   0.3978837E+001  -0.4036484E+001
   0.1222099E+002  -0.1799345E+002   0.2786813E+001
   0.3364582E+001  -0.3201720E+002   0.8833852E+001
  -0.1400536E+002  -0.1085811E+002   0.5317869E+001
  -0.2684122E+001  -0.6612347E+000  -0.2058121E+000
   0.1292488E+002   0.4131210E+001  -0.4445400E+001
   0.8414723E+001  -0.9151176E-001  -0.1002082E+001
   0.3773051E+001  -0.6852995E+001   0.1922565E+001
   0.1058928E+001  -0.6324165E+000  -0.8756869E+001
  -0.3735873E+001  -0.3870156E+001  -0.1920004E+002
   0.2704420E+001  -0.2134206E+001  -0.1673583E+002
  -0.5512830E+001   0.4629468E+001  -0.1185129E+002
  -0.4892646E+001   0.2980978E+001  -0.4985099E+001
   0.4904474E+001  -0.3748268E+001   0.5672681E+000
  -0.1441866E+001   0.4365342E+001   0.1829489E+001
   0.8021573E+001   0.4185792E+000   0.5233233E+001
   0.6315232E+001   0.1202192E+002   0.1145715E+002
  -0.1681453E+002   0.1968843E+002   0.1069630E+002
  -0.1282274E+002   0.1239357E+002   0.7814049E+001
   0.9602162E+001   0.9496869E+001   0.9240512E+001
   0.6552905E+001   0.4614213E+001   0.3570972E+001
  -0.1926125E+002  -0.7827438E+001  -0.6052758E+001
  -0.5481703E+000  -0.2691497E+001  -0.1435040E+001
   0.8356392E+001   0.1309902E+001  -0.1374446E+001
   0.7477059E+001   0.2955926E+001   0.5300652E+001
  -0.7613022E+001  -0.4320190E+000   0.4061394E+001
  -0.1001679E+002  -0.2575297E+001  -0.7308720E+001
   0.1079420E+002   0.3664178E+001   0.2210456E+001
   0.1992775E+001   0.1210246E+002   0.7596748E+000
  -0.7523453E+001   0.6183421E+001  -0.2415259E+001
   0.3413748E+002   0.2419389E+001   0.9041098E+001
  -0.1369846E+001  -0.3949592E+001  -0.9105700E+001
  -0.1742906E+001   0.3535125E+001  -0.1752384E+002
   0.4409590E+001   0.2852562E+001  -0.1775211E+002
  -0.2227349E+002  -0.2489420E+002  -0.9237204E+001
  -0.2270777E+002  -0.1775829E+002   0.1334142E+001
   0.5201597E+000   0.3873530E+001  -0.2487432E+001
  -0.1628013E+001   0.1955409E+001  -0.3265250E+001
   0.6942980E+000  -0.2260734E+001  -0.2104471E+001
   0.5094010E+001  -0.7243082E+001  -0.2681899E+001
   0.3508143E+000   0.1111623E+000  -0.4764957E+001
  -0.3889669E+001   0.7754115E+001  -0.5197686E+001
  -0.2912880E+000   0.5031387E+001  -0.2731717E+001
  -0.1204353E+001   0.2800180E+001  -0.1475612E+001
   0.2300638E+001   0.5155797E+001  -0.4659125E+001
   0.1322524E+002   0.7239587E+001  -0.3512101E+001
   0.4677247E+001   0.2682351E+001   0.3395788E+000
   0.5517142E+001  -0.4012324E+001   0.1485917E+000
  -0.1288408E+001  -0.7573685E+001  -0.3982556E+001
  -0.9706287E+001  -0.6329234E+001  -0.1120968E+002
   0.5017491E+001  -0.6848993E+001  -0.6239748E+001
   0.9986850E+000  -0.7970007E+001  -0.6238606E+001
  -0.3435870E+001  -0.3174570E+001  -0.4754761E+001
  -0.2050152E+001  -0.2877767E+000  -0.3960021E+000
   0.6977015E+001  -0.6281056E+001   0.2773978E+001
   0.6312890E+001  -0.4541043E+001   0.6776406E+000
   0.1425872E+002  -0.1379825E+002  -0.2446369E+001
  -0.5119301E+001  -0.8681094E+001  -0.4991140E+001
  -0.1325482E+002   0.9150039E+001   0.3277817E+001
   0.1052969E+002   0.1421266E+002   0.1437408E+002
  -0.7114148E+001  -0.3941664E+000   0.2583601E+001
  -0.2012917E+002  -0.7503172E+001  -0.6670036E+001
   0.2895050E+001  -0.4846035E+000  -0.9656421E+000
   0.7794847E+001  -0.1924496E+001  -0.2058144E+001
   0.2638956E+001  -0.3799034E+001   0.2695036E+001
  -0.7662530E+001  -0.5734699E+001   0.6761058E+001
  -0.3565199E+001  -0.1370887E+001  -0.1826268E+001
   0.1833579E+002   0.1087778E+002   0.6463888E+001
  -0.6151603E+001  -0.9430564E+000  -0.8249810E+000
  -0.7430514E+001  -0.6147477E+001  -0.1213083E+001
   0.2565993E+002  -0.1129378E+002   0.8236967E+001
   0.2813946E+001  -0.2074680E+002  -0.4044368E+001
  -0.6635378E+001  -0.2076064E+002  -0.9644237E+001
  -0.7130194E+001  -0.2498602E+002  -0.1090420E+002
  -0.1419270E+002  -0.6390587E+001  -0.1265790E+002
  -0.8244857E+000   0.1300485E+002  -0.1086054E+002
  -0.3789320E+001   0.1474626E+002  -0.1235071E+002
  -0.8689679E+001   0.7783547E+001  -0.1091806E+002
  -0.4696503E+001   0.2851165E+001  -0.5528887E+001
   0.6326607E+000  -0.1442978E+001  -0.1476341E+001
   0.8053998E+001  -0.4277479E+001  -0.7856889E+000
   0.1731417E+001   0.8907758E+000  -0.3487628E+001
  -0.3011735E+001   0.3725747E+001  -0.2737127E+001
  -0.8471182E+000   0.3621066E+001  -0.2745546E+001
   0.3998630E+001   0.3981583E+001  -0.2979119E+001
   0.7130271E+001  -0.5415267E+000   0.5502106E+001
