#dalpdx  dalpdy   dalpdz
  -0.1269598E+001  -0.3224802E+000   0.7776565E+001
   0.6227197E+001   0.5809997E+000   0.6646449E+000
   0.9266346E+001  -0.3430060E+000  -0.3375055E+000
  -0.8076217E+001   0.1711284E+002   0.9210578E+001
   0.1706388E+001   0.1663273E+002  -0.1904888E+001
  -0.1700820E+002   0.3722806E+002   0.2348813E+001
  -0.4233122E+002   0.6210100E+002   0.1867057E+002
   0.5202095E+001  -0.3798110E+002  -0.1791441E+002
   0.3101505E+002  -0.7332788E+002  -0.1391158E+002
   0.2650953E+002  -0.4383470E+001   0.4876658E+001
   0.8474458E+000  -0.4914608E+000  -0.1029252E+000
  -0.6254366E+001  -0.3221583E+001   0.1591948E+000
  -0.1337966E+003  -0.9275620E+002  -0.5351238E+001
   0.1207771E+003   0.1026778E+003   0.1487764E+001
  -0.1180875E+002  -0.3700092E+001  -0.1514960E+001
   0.1940251E+002   0.6004286E+001   0.6474591E+001
  -0.7794955E+001   0.4897223E+001   0.7893822E+001
   0.2403880E+001   0.2716218E+001  -0.4915082E+001
  -0.6241526E+001  -0.4652937E+001   0.3431525E+001
   0.2384087E+002  -0.5454570E+001  -0.2744172E+000
   0.6643292E+000   0.9619670E-001  -0.2312643E+000
  -0.2271430E+002  -0.1439041E+000   0.8608892E+001
   0.1663491E+002  -0.3511557E+001  -0.9131838E+001
  -0.8833492E+001   0.6224536E+001   0.3784529E+001
   0.1260899E+002  -0.1061665E+002   0.1957114E+000
   0.8797033E+001  -0.7007392E+001  -0.2902699E+001
   0.8868169E+000  -0.9673421E+000  -0.4364742E+000
   0.8723767E-001  -0.4646691E+000  -0.3121310E+000
  -0.5758403E+000  -0.1316468E-001  -0.3447654E+000
  -0.2519144E+001   0.1412070E+001  -0.7968587E+000
  -0.2147430E+001   0.1994530E+001  -0.5992157E+000
  -0.9749137E+000   0.3058300E+001  -0.5397869E-001
   0.2055088E+001  -0.2936245E+000   0.3200567E+000
   0.1153527E+001  -0.1474492E+001  -0.4367077E+000
  -0.4112477E+000  -0.4681795E+000  -0.2209592E+001
   0.3254158E+000   0.1550236E-001  -0.1720223E+001
  -0.3734192E+000   0.8253563E+000  -0.4079654E+000
  -0.7578439E+002   0.2525866E+001  -0.9043784E+001
   0.1254242E+003  -0.1654110E+002   0.4773338E+002
  -0.5227302E+001   0.9031627E+001  -0.5804267E+000
  -0.2300091E+002   0.7077761E+001   0.4948069E+000
   0.1489217E+002  -0.9932519E+001   0.1435609E+002
   0.1577204E+002   0.8812763E+000  -0.1288079E+001
  -0.1406229E+001   0.1701108E+001   0.1590034E+001
  -0.6773862E+001   0.4956100E+001   0.4483091E+001
   0.3372593E+001  -0.4007077E+001  -0.6515247E+001
  -0.1013380E+002   0.6337199E+000  -0.4944579E+001
  -0.3340817E+001   0.2711257E+002   0.7740586E+001
  -0.5200550E+001   0.3241229E+002   0.2462585E+002
   0.9487435E+001  -0.1382203E+002  -0.5463576E+001
  -0.1231125E+001  -0.2488001E+002  -0.1328705E+001
  -0.4406777E+002  -0.3788613E+002  -0.3794788E+001
   0.6849092E+002   0.5482739E+002  -0.3115811E+001
   0.1992314E+001   0.1660986E+001  -0.7172117E+000
  -0.7356215E+001   0.1493790E+002   0.3797357E+001
  -0.7999878E+001  -0.6065904E+000   0.8337800E+001
   0.9863087E+001   0.1690233E+002  -0.1746677E+001
  -0.1462018E+000  -0.1315296E+002   0.1745319E+001
  -0.3340674E+002  -0.1459294E+002   0.6264981E+001
   0.4013408E+002   0.4440647E+001  -0.5896009E+001
   0.3657310E-001  -0.3251208E+001   0.5183939E-001
  -0.1222289E+002   0.1982622E+001   0.6270942E+001
  -0.2795048E+001   0.1626715E+001   0.1182211E+001
   0.4976650E+001  -0.7014026E+001  -0.2842290E+001
  -0.2170661E+002   0.1638837E+002   0.1764455E+002
   0.1505906E+002  -0.2219584E+002  -0.1744819E+001
   0.8714732E+001  -0.2204319E+002  -0.6005895E+001
   0.1654890E+001  -0.1369604E+002  -0.2832803E+001
   0.2846917E+001  -0.1137301E+002  -0.1483076E+001
   0.4063575E+000  -0.2083484E+001  -0.5697137E+000
  -0.1593013E+001   0.2146721E+001  -0.4817875E+000
  -0.5234877E-001   0.1659011E+000  -0.2311255E+000
  -0.6747026E+000   0.1119934E+001  -0.2506422E+000
  -0.1123862E+000  -0.4102010E+000  -0.9236741E+000
   0.8513797E+000  -0.1448235E+001  -0.3193135E+001
   0.1076380E+001  -0.3493345E+000  -0.1617479E+001
  -0.6635308E+001  -0.4114760E+001  -0.9095998E+000
  -0.4607599E+002  -0.1996982E+002  -0.1061501E+002
   0.7119891E+002   0.3198909E+002   0.3284592E+002
   0.3582117E+001  -0.9744986E+001   0.1654401E+000
  -0.2521501E+002   0.9461463E+000  -0.9142077E+001
   0.2925716E+002  -0.7860004E+001   0.2709061E+002
   0.1595668E+002  -0.8635904E+001   0.8642860E+000
   0.3812847E+000  -0.1915137E+001   0.2248999E+000
  -0.2412703E+001   0.7114762E+000   0.2215743E+001
  -0.2979743E+001   0.6872442E+001   0.3802374E+001
  -0.9363138E+001   0.4986252E+000  -0.5234294E+000
  -0.1039646E+003  -0.1022963E+003  -0.5595088E+002
  -0.3156602E+000  -0.8376120E+002  -0.2921529E+002
   0.2794902E+002  -0.9887880E+002  -0.4974421E+002
   0.1656903E+002  -0.8823799E+002  -0.4914593E+002
  -0.1107247E+002  -0.3053590E+002  -0.1563601E+002
   0.6760616E+002   0.4182668E+002  -0.9400810E+001
  -0.5889418E+001  -0.3559506E+001  -0.6331422E+000
  -0.1077394E+001   0.1126530E+001   0.2588564E+001
   0.2198432E+001   0.3013325E+001   0.5623691E+001
   0.1338207E+001   0.5703909E+001  -0.3365016E+000
  -0.7045149E+002   0.1890143E+002   0.1467908E+001
   0.3124358E+002  -0.4277583E+002   0.7553681E+001
   0.3188608E+002  -0.1295007E+002  -0.5509124E+000
   0.3816370E+001   0.3952034E+001  -0.2175263E+001
  -0.8492661E+001   0.2704368E+001   0.3753925E+001
  -0.3375496E+002  -0.1338774E+002   0.1373779E+002
   0.1489053E+002   0.1750999E+002  -0.1669980E+002
   0.5098453E+001  -0.1544387E+002   0.6363292E+001
  -0.3275590E+001   0.6596629E+001   0.2546677E+002
   0.2642902E+001   0.3125682E+001   0.1690387E+002
   0.4694330E+001  -0.7913455E+000   0.3536856E+001
  -0.5937556E+001   0.5314105E+000  -0.1753218E+001
   0.1321762E+002  -0.3291077E+002  -0.6207354E+001
   0.7686055E+001  -0.1050353E+002  -0.1446107E+001
   0.1381604E+002  -0.3062026E+002  -0.4353831E+001
   0.1183005E+001  -0.1993638E+002  -0.6935686E+001
   0.1508327E+001  -0.8150499E+001  -0.6625314E+001
   0.8147919E+000  -0.1331054E+001  -0.3171254E+001
   0.1198332E+001  -0.1518990E+001  -0.1286642E+001
  -0.3802684E+002  -0.1728933E+002  -0.2817348E+001
   0.2881644E+002   0.1760994E+002   0.6344329E+001
   0.5995569E+001   0.2524449E+002   0.3633890E+001
  -0.3226502E+001   0.7193181E+001  -0.2212503E+001
  -0.8531473E+001  -0.4437033E+001  -0.7079789E+001
  -0.1915332E+001   0.6355471E+001   0.4774629E+001
   0.2904433E+001   0.6529562E+001   0.2904470E+001
   0.5380952E+001  -0.1566699E+002   0.2452986E+001
   0.2038482E+000  -0.2163822E+002   0.1548056E+001
   0.3275132E+001  -0.1027035E+002   0.1070109E+001
  -0.5544107E+002  -0.1941573E+002  -0.1157559E+002
  -0.3186090E+002   0.5052350E+002   0.9891382E+001
   0.4145836E+002   0.9543655E+002   0.5604546E+002
  -0.8097659E+001   0.5266961E+002   0.3547553E+002
  -0.1838947E+002   0.2590441E+002   0.2065581E+002
   0.8178401E+002   0.5428407E+002  -0.2479507E+002
  -0.1537060E+000   0.7259576E+000  -0.6166243E+000
   0.2777363E+001   0.1359980E+001   0.2768057E+001
  -0.9309533E+001   0.2330187E+001   0.8139191E+000
   0.3357282E+001  -0.6039938E+001   0.7235505E+001
   0.8428291E+001  -0.7419969E+001   0.1931230E+001
  -0.1025002E+001   0.4053209E+001   0.5792506E-001
  -0.8665549E+001   0.5018160E+002  -0.1484584E+002
   0.5894954E+001   0.1519203E+002  -0.7234187E+001
   0.2454957E+001   0.1903086E+001  -0.8825985E+000
  -0.8928349E+001  -0.1040950E+001   0.3291493E+001
   0.1071195E+002   0.8237652E+001  -0.1241719E+002
  -0.1917590E+002  -0.8801991E+001   0.7218161E+001
   0.1425776E+001  -0.1569454E+002   0.1717178E+002
   0.7032463E+001  -0.1402419E+001   0.2471693E+002
  -0.7456215E+001  -0.1038859E+002   0.2182495E+002
   0.6029339E+001  -0.1200327E+002   0.1647357E+002
   0.8871919E+001  -0.7530028E+001   0.6839226E+001
  -0.2364014E+002   0.3004440E+002   0.2019503E+001
   0.1462135E+002  -0.1589411E+002  -0.2536514E+001
  -0.1588127E+002   0.2111797E+002  -0.1828731E+001
  -0.2359113E+002  -0.1915385E+002  -0.2386409E+002
   0.4500427E+002  -0.5115953E+002  -0.2055556E+002
   0.8823701E+001  -0.9806190E+001  -0.8128062E+001
  -0.8944999E+000  -0.4758576E+001  -0.3272688E+001
  -0.4443293E+002  -0.1730577E+002  -0.1457564E+002
   0.3910695E+002   0.1386257E+002   0.9432251E+001
  -0.1235078E+000  -0.1532975E+001   0.1321849E+001
  -0.1077021E+002  -0.7708356E+001   0.2475990E+001
  -0.2273835E+002  -0.5042207E+001  -0.4355374E+001
  -0.7853411E+001   0.8170804E+001  -0.1482935E+002
   0.2490053E+002  -0.9040655E+001   0.1968912E+002
  -0.7456789E+001   0.8262432E+001   0.5961149E+000
  -0.2475590E+002  -0.2269237E+002  -0.4038098E+001
   0.2249640E+002  -0.2983523E+001   0.4372125E+001
  -0.6604194E+002  -0.5597973E+001  -0.1657085E+002
   0.3855507E+002  -0.2011310E+002   0.1607592E+002
  -0.2458206E+002  -0.3677713E+002   0.5862821E+001
   0.1216846E+002   0.3167866E+002   0.2182159E+002
   0.3841809E+002   0.7157208E+002   0.8171005E+001
   0.1447934E+002   0.1230481E+002  -0.8581805E+000
  -0.5996820E+001  -0.2664900E+001   0.7092728E+000
   0.7134679E+001   0.8654135E+000   0.3427836E+001
  -0.1026626E+001   0.1844778E+001   0.6861732E+000
  -0.7498516E+001   0.1355832E+002   0.1167156E+001
   0.1222561E+001  -0.4792560E+001   0.8003673E+001
   0.5610072E+001  -0.1080964E+002   0.6077700E+001
  -0.4467407E+001  -0.7231937E+001   0.4272171E+001
   0.7549686E+001   0.1452189E+001  -0.1340258E+001
  -0.3891387E+001  -0.7089698E+001   0.5424535E+001
  -0.2369227E+002  -0.1570527E+002   0.1262880E+002
   0.2761902E+002  -0.1391145E+001  -0.7588329E+001
  -0.2099946E+001   0.4099474E+001   0.8011144E+001
  -0.8694336E+001   0.2028128E+002  -0.4081510E+001
   0.1209396E+002   0.1799570E+002   0.4449751E+001
  -0.2196095E+002   0.3237563E+002  -0.4373815E+001
   0.4467056E+001   0.2430661E+002   0.2769744E+001
  -0.1548165E+001   0.5593451E+001   0.5169305E+001
   0.1484447E+002  -0.2039216E+002  -0.3700061E+001
  -0.1153049E+002   0.8332127E+001  -0.3767746E+001
  -0.1657608E+001  -0.4042716E+001  -0.3410759E+001
  -0.1262783E+002   0.2058043E+002   0.5852832E+001
  -0.9777664E+001   0.3426231E+002   0.1704092E+002
   0.2696059E+002  -0.2143703E+002  -0.8050532E+001
  -0.5403975E+001  -0.1778013E+002  -0.1463601E+002
   0.4411827E+001  -0.2356508E+000  -0.3926196E+001
   0.1002088E+002   0.2931535E+001   0.6025747E+001
  -0.1097799E+001   0.3073420E+001  -0.3314701E+000
  -0.1485381E+002   0.5676829E+001   0.8413681E+000
  -0.2186005E+002   0.5340283E+001   0.1981009E+001
   0.3085303E+001   0.1000250E+002  -0.1322328E+002
   0.1624581E+002   0.8431329E+001   0.7447042E+001
  -0.3691434E+002  -0.2717341E+002  -0.1512767E+002
   0.3812832E+002   0.9113040E+001   0.9536895E+001
  -0.1622130E+001   0.3845318E+001  -0.3333221E+001
  -0.4683297E+002   0.9660564E+001  -0.1687657E+002
   0.4653023E+001   0.3363267E+002   0.1504127E+002
  -0.5041772E+001   0.4322064E+002   0.1046392E+002
   0.1804720E+002   0.7525689E+000   0.1846165E+002
   0.3000185E+002  -0.3993452E+002   0.2551269E+002
  -0.6671012E+001  -0.4715641E+002   0.2491186E+002
   0.2176704E+001  -0.3722918E+002   0.2383710E+002
   0.8945107E+001  -0.8169356E+001   0.8614004E+001
   0.6441129E+001  -0.5471065E+001   0.7414937E+001
   0.1013252E+001   0.7123987E+000   0.4363379E+000
  -0.1370587E+002   0.7856046E+001  -0.7866069E+000
  -0.1167950E+001   0.1305308E+000   0.3508485E+001
   0.6047708E+001  -0.7160717E+001   0.5093018E+001
  -0.2855726E+001  -0.1214560E+002   0.7002358E+001
  -0.3685713E+001  -0.2613295E+001   0.2463695E+001
  -0.1105688E+002   0.5387025E+001  -0.1192219E+002
   0.1641462E+002   0.6049839E+001  -0.6758761E+001
   0.8672567E+001   0.9570386E+001   0.5643601E+001
  -0.8486225E+001   0.1595845E+002  -0.2456161E+001
