#dalpdx  dalpdy   dalpdz
   0.2124774E+001  -0.7192925E-002  -0.1026880E+001
   0.2047459E+001   0.2368988E+000  -0.1370322E+001
   0.1426471E+000   0.7589046E+000  -0.2179048E+001
  -0.1359419E+001   0.1540446E+001  -0.2255816E+001
   0.7976020E+001  -0.1704004E+001  -0.1138488E+001
   0.5140197E+001   0.2880419E+001  -0.2577891E+001
  -0.2050737E+001   0.8491155E+001  -0.5297708E+001
   0.5535443E+001   0.1258745E+002  -0.1718381E+001
   0.2183078E+002   0.2315228E+002   0.2225388E+001
   0.2788128E+002   0.1519441E+002   0.2688903E+001
  -0.4509526E+001  -0.6096383E+001   0.5256487E+001
  -0.3127243E+002  -0.1024538E+002   0.1287366E+002
  -0.2180193E+002  -0.7121507E+000   0.1240949E+002
  -0.7074648E+001   0.4388340E+001   0.3823520E+001
  -0.3431898E+001   0.2087590E+001   0.2683460E+000
  -0.2507521E+001   0.4714563E+000  -0.2083670E+000
   0.1193025E+001   0.2201550E+000   0.7072444E+000
   0.9160924E+001   0.2272061E+001   0.3769041E+001
   0.7263917E+001   0.2538670E+001   0.1712942E+001
  -0.1820014E+001  -0.3722604E+001  -0.3736692E+001
  -0.3415329E+001  -0.7041376E+001  -0.4155074E+001
  -0.1766192E+001  -0.6839515E+001  -0.4368409E+001
   0.1002883E+002  -0.6036547E+001  -0.6509290E+001
   0.3718988E+002  -0.1329084E+001  -0.8430341E+001
  -0.5822629E+001  -0.1618676E+001  -0.4776329E+001
  -0.2139571E+002   0.9746562E+000  -0.1333179E+001
   0.7915478E+001   0.4050681E+001  -0.5494956E+000
  -0.2015508E+002  -0.6768575E+001   0.2085001E+001
  -0.1337364E+002  -0.4560621E+001  -0.4169657E+000
  -0.1819515E+001   0.6754213E+001  -0.7011027E+000
  -0.1110354E+001  -0.2945578E+001  -0.1749430E+001
   0.4807491E+001  -0.3287866E+001  -0.3466256E+001
   0.1760444E+001   0.4647398E+001  -0.4987646E+001
   0.3005570E+001   0.8527116E+001  -0.3407905E+001
  -0.3500026E+001   0.7886551E+000   0.7778543E+000
  -0.5702336E+001  -0.5011288E+001   0.1883614E+001
  -0.6838982E+001  -0.5027367E+001   0.1412278E+001
  -0.1502867E+001  -0.1167587E+001   0.4479612E+000
   0.6782321E+000   0.3722040E+000  -0.5825627E-001
   0.1615259E+001   0.4348273E+000  -0.1436603E+000
   0.2170634E+001   0.3192456E+000  -0.5897727E+000
   0.1376941E+001  -0.2641047E-002  -0.7497264E+000
   0.7863034E-001  -0.1137585E+001  -0.1231821E+001
  -0.1234676E+001  -0.9808964E+000  -0.1473902E+001
   0.6188615E+001  -0.1763206E+001  -0.1523102E+001
   0.8030684E+001  -0.2103842E+001  -0.5531706E+000
   0.1222602E+002   0.2068110E+001  -0.6787567E+000
   0.9231078E+001   0.1501436E+002  -0.3265097E+001
   0.1368249E+002   0.8207755E+001  -0.3364030E+001
   0.8037467E+001  -0.1506579E+002  -0.4604928E+001
  -0.1516423E+002  -0.2480685E+002  -0.6235185E+001
  -0.1860592E+002  -0.1769846E+002   0.7109725E+000
  -0.9870949E+001  -0.2731491E+001   0.6303368E+001
  -0.1511855E+001   0.8152054E+001   0.5620817E+001
  -0.1638684E+001   0.1882132E+002   0.6011152E+001
  -0.7227507E+001   0.2353869E+002   0.4751871E+001
  -0.3440489E+001   0.1494220E+002   0.3482456E+001
   0.7120596E+001   0.1576149E+001   0.3667436E+001
   0.1307548E+001  -0.7948909E+001   0.6448719E+000
  -0.6143878E+001  -0.1078429E+002  -0.3909988E+001
   0.2224233E+000  -0.4382967E+001  -0.2183784E+001
   0.1358392E+001  -0.2743484E+001  -0.1576592E+001
   0.1809279E+002   0.2654682E+001  -0.2103155E+001
   0.2462758E+002   0.3341270E+001  -0.2885073E+001
  -0.5988689E+001  -0.3685275E+001  -0.2366854E+001
  -0.1310780E+002  -0.1418373E+002  -0.2634745E+001
   0.6062265E+000  -0.1101822E+002   0.9113673E+000
  -0.1869291E+002  -0.6814937E+001   0.2292866E+001
  -0.2949969E+001   0.3145254E+001  -0.1374675E+001
  -0.3222210E+001   0.3315951E+001  -0.2111520E+001
  -0.7196674E+001  -0.1120637E+000  -0.2332799E+001
   0.7700588E+001   0.2295646E+001  -0.4178674E+001
   0.7569096E+001   0.2349057E+001  -0.5101228E+001
  -0.1694600E+001   0.2672444E+001  -0.2219558E+001
  -0.8012421E+001  -0.9706320E+000   0.1231885E+001
  -0.7694588E+001  -0.3503058E+001   0.1461652E+001
  -0.3373040E+001  -0.1093110E+001   0.5780279E+000
  -0.8176202E-001   0.2674213E+000   0.2404453E+000
   0.8729306E+000   0.3390863E+000   0.3146539E+000
   0.1953975E+001   0.6658076E+000   0.3225339E+000
   0.2257226E+001   0.7664553E+000  -0.1105919E+000
  -0.2842225E+000  -0.1057586E+001  -0.1960203E-002
  -0.8766295E+000  -0.2468745E+001  -0.5778978E-001
  -0.3117089E+000  -0.2795128E+001  -0.2530130E+000
   0.3177149E+001  -0.2682403E+001   0.8878922E-001
   0.7992805E+001  -0.7097017E+001   0.4552511E+001
   0.2245694E+002  -0.8401860E+001   0.8521777E+001
   0.6054958E+001   0.2682853E+001  -0.2620372E+001
  -0.2083064E+001  -0.6731706E+001  -0.8265968E+001
  -0.1165448E+002  -0.2249530E+002  -0.7036212E+001
  -0.8165021E+001  -0.1742536E+002  -0.7317841E+001
  -0.4164973E+001  -0.1074214E+002  -0.2648780E+001
  -0.1554690E+001  -0.6327277E+001   0.1700164E+001
   0.5458893E+001  -0.4732691E+001   0.2453824E+001
   0.6003314E+001  -0.2065594E+000   0.5339191E+001
   0.8600183E+000   0.6561305E+001   0.5905496E+001
  -0.4193249E+001   0.1839451E+002   0.7170492E+001
  -0.8072275E+001   0.2301738E+002   0.7042007E+001
  -0.4802490E+001   0.1575344E+002   0.1175170E+001
  -0.6060748E+001   0.6210506E+001  -0.6030198E+001
  -0.2538589E+001  -0.9241003E+000  -0.5159784E+001
   0.7630811E+001   0.1156221E+000  -0.1040043E+000
   0.2796346E+002   0.1373495E+002   0.3243872E+000
   0.7102618E+001  -0.4325760E+000  -0.1719693E+001
  -0.1769769E+002  -0.1388152E+002  -0.1753820E+001
  -0.3140155E+001  -0.1030141E+002  -0.3526582E+001
  -0.2099862E+001  -0.1112780E+002  -0.1964763E+001
  -0.6683912E+001  -0.3251174E+001   0.8885605E+000
  -0.9672989E+000   0.1310921E+001  -0.1055014E+001
  -0.7565111E+001  -0.3168803E+001  -0.2454364E+001
  -0.5279288E+001  -0.3504139E+001  -0.2616998E+001
   0.7738101E+001   0.3880809E+000  -0.3790630E+001
   0.7020273E+001  -0.3911522E+001  -0.3331282E+001
  -0.3926156E+001  -0.5169409E+001  -0.3955630E+000
  -0.7412306E+001  -0.8456528E+000   0.1118736E+001
  -0.8495935E+001  -0.5001213E+000   0.1813349E+001
  -0.1556116E+001   0.2354668E+000   0.5275098E+000
  -0.6617500E-001   0.2458036E+000   0.3405365E+000
   0.1001729E+001   0.1809591E+000   0.5200644E+000
   0.2142619E+001   0.1741737E+000   0.6705628E+000
   0.1771711E+001  -0.2139970E-002   0.3797412E+000
  -0.8103987E+000  -0.9319445E+000   0.2307410E-001
  -0.1598661E+001  -0.6996627E+000  -0.1111850E-001
  -0.1192089E+000  -0.7428437E+000   0.5767178E+000
   0.9099378E+000  -0.5830128E+000   0.3161690E+001
   0.3256562E+001  -0.4366290E+001   0.7823256E+001
   0.1920794E+002  -0.9968104E+001   0.1178583E+002
   0.6290956E+001  -0.6254419E+001  -0.7053258E+000
  -0.2842998E+001  -0.7160434E+001  -0.7513136E+001
  -0.1512011E+002  -0.8242774E+001  -0.5983364E+001
   0.2805911E+001  -0.2927706E+001  -0.4142687E+001
  -0.6607640E+001   0.1935721E+001  -0.3307245E+001
  -0.5701586E+001  -0.3824224E+001  -0.1424010E+001
   0.4602618E+001  -0.1225459E+002  -0.1926865E+001
   0.9551591E+001  -0.1865856E+002   0.1789447E-001
   0.8658812E+001  -0.1534165E+002   0.2606757E+001
   0.3921370E+001  -0.4536012E+001   0.2600621E+001
  -0.2861889E+001   0.4074505E+001  -0.2896241E+000
  -0.8240917E+001   0.6565934E+001  -0.8015356E+001
  -0.1322224E+002   0.7177511E+001  -0.1276681E+002
  -0.5408082E+001   0.6120707E+001  -0.8290591E+001
   0.2707872E+002   0.1891645E+002   0.1263425E+001
   0.1704138E+002   0.1137057E+002   0.1480149E+001
  -0.1278997E+002  -0.1261733E+002  -0.3862449E+000
  -0.1476510E+002  -0.1604928E+002  -0.1931720E+001
   0.2619709E+001  -0.4139381E+001  -0.4269829E+001
  -0.2925074E+001  -0.4720589E+001  -0.2918439E+001
   0.3540962E+000  -0.2610601E+001   0.7828024E+000
  -0.2831862E+001   0.1796972E+001  -0.7805465E+000
  -0.8669680E+001   0.1184382E+001  -0.1047119E+001
  -0.2053877E+001  -0.2161324E+000  -0.1315316E+001
   0.5897982E+001  -0.8530770E+000  -0.3090700E+001
   0.4111320E+001  -0.1477586E+001  -0.1896330E+001
   0.3397494E+000  -0.1189460E+001  -0.1442805E+001
  -0.3212178E+001   0.2915053E+001  -0.1415217E+001
  -0.8532482E+001   0.7332183E+001   0.1628703E+001
  -0.3318324E+001   0.5649448E+001   0.1659345E+001
  -0.6766750E+000   0.3221532E+001   0.8836303E+000
   0.4655281E+000   0.1761203E+001   0.7453714E+000
   0.1610631E+001   0.4554600E-001   0.7580412E+000
   0.1426672E+001  -0.1002279E+001   0.4939042E+000
  -0.1602359E+000  -0.1098519E+001   0.1009830E+000
  -0.8783574E+000  -0.1717283E+000   0.6764556E-001
   0.4955829E+000   0.9812075E+000   0.1982840E+001
   0.3588291E+000   0.1103594E+001   0.6850035E+001
  -0.3679976E+000  -0.9773791E-001   0.7929842E+001
   0.1313931E+002  -0.7435811E+000   0.6838317E+001
   0.1343205E+002  -0.4097836E+001  -0.6223477E+000
  -0.3257271E+001  -0.2676293E+001  -0.6589357E+001
  -0.2139420E+002   0.1580085E+001  -0.8675629E+001
   0.8627007E+001   0.3306471E+000  -0.3680782E+001
  -0.5481108E+001   0.2956372E+001  -0.5271675E+001
  -0.1219991E+002   0.1214303E+001  -0.3743750E+001
  -0.1447601E+001  -0.2565725E+001  -0.1485870E+001
   0.2495569E+001  -0.4346368E+001  -0.2046543E+001
   0.7968325E+001  -0.1141857E+002  -0.2034948E+001
   0.1744339E+002  -0.1305340E+002   0.4791422E+000
   0.1937010E+002   0.9207435E+001   0.4926194E+001
  -0.2953274E+000   0.3685947E+002   0.5896751E+001
  -0.1570390E+002   0.4316772E+002   0.5503801E+001
  -0.3951520E+001   0.3927297E+002   0.8683126E+001
   0.1774411E+002   0.2641416E+002   0.1028640E+002
  -0.8560566E+001  -0.7343020E+001   0.5074908E+001
  -0.2418830E+002  -0.2000183E+002   0.1487550E+001
   0.1472782E+001  -0.5843265E+001  -0.2348198E+001
   0.1102113E+001  -0.6296648E+001  -0.4373192E+001
   0.2436572E+001  -0.5572083E+001  -0.2648194E+001
   0.9806144E+001   0.7671800E+001  -0.2055575E+001
  -0.4548459E+001   0.1480750E+002  -0.2417076E+001
  -0.1303033E+002   0.6801312E+001  -0.1100869E+000
  -0.3244689E+001   0.6253888E+000  -0.6441983E+000
   0.6622709E+001  -0.1151637E+001  -0.3998868E+001
   0.5210829E+001   0.2617702E+001  -0.3158397E+001
   0.2977207E+001   0.6431293E+001  -0.3362447E+001
  -0.4532330E+000   0.7147299E+001  -0.5851781E+001
  -0.5499655E+001   0.9151486E+001  -0.3792241E+001
  -0.5166886E+001   0.1000095E+002   0.2655792E+000
  -0.2020870E+001   0.8552085E+001   0.1647825E+001
  -0.1375539E+001   0.9016888E+001   0.2154261E+001
  -0.1883744E+001   0.7365194E+001   0.1957920E+001
  -0.1084008E+001   0.2235876E+001   0.1068180E+001
  -0.4332014E+001   0.7343290E+001   0.1171404E+001
   0.4392622E-001   0.3219243E+001   0.1535405E+001
   0.1073075E+001   0.2967962E+001   0.4712322E+001
  -0.4987472E+000   0.1392288E+001   0.8440073E+001
   0.1470321E+000   0.9005693E+000   0.7017173E+001
   0.1252646E+002   0.6448310E+001   0.4725114E+001
   0.1343549E+002  -0.5161453E+001   0.2631492E+000
  -0.7060196E+001  -0.1088761E+002  -0.5661844E+001
  -0.1549924E+002  -0.2131943E+001  -0.5876988E+001
   0.9675176E+001  -0.5069916E+000   0.1108404E+001
  -0.2438298E+001   0.8814704E+000  -0.4627697E+001
  -0.1336497E+002   0.4485677E+001  -0.6568908E+001
  -0.3890330E+001   0.5226889E+001  -0.1868296E+001
   0.7760174E+000   0.3451682E+001  -0.1977742E+001
   0.4812556E+001   0.2143037E+001  -0.4933693E+000
   0.2837231E+002   0.1066457E+002   0.9177938E+001
   0.3122714E+002   0.1627766E+002   0.8604312E+001
   0.5202303E+001   0.1216301E+002  -0.1398307E+000
  -0.9100166E+001   0.1231667E+002   0.9969028E+000
  -0.4352467E+001   0.2128438E+002   0.1098689E+002
  -0.1908346E+002   0.1250401E+001   0.1391988E+002
  -0.2244961E+002  -0.1495648E+002   0.7933640E+001
  -0.1472094E+002  -0.1034685E+002   0.9780121E+000
   0.3948864E+001  -0.8642241E+000  -0.2688556E+001
  -0.9295204E+000  -0.1800245E+001  -0.3780250E+001
   0.3820005E+001  -0.2950287E+001  -0.2417273E+001
   0.1732265E+002  -0.5850075E+001   0.5790336E+000
  -0.1986263E+001  -0.8231491E+001   0.4072006E+001
  -0.1759002E+002  -0.6043442E+001   0.4631848E+001
  -0.4546668E+001  -0.8456668E+000   0.4213165E-001
   0.8247315E+001  -0.9187026E+000  -0.4190779E+001
   0.7977696E+001   0.8172064E+000  -0.3503543E+001
   0.3438277E+001   0.2964616E+001  -0.2873666E+001
   0.6146292E+000   0.2379602E+001  -0.7801264E+001
  -0.1072850E+001   0.3204054E+001  -0.1161438E+002
  -0.3987732E+001   0.7859759E+001  -0.8227082E+001
  -0.4196598E+001   0.9407431E+001  -0.3674049E+001
  -0.7050381E+000   0.6236647E+001  -0.1089858E-001
  -0.1484820E+001   0.7361367E+001   0.2057370E+001
  -0.5437245E+001   0.1001953E+002   0.1978263E+001
  -0.1084301E+001   0.1193120E+002   0.3967998E+001
  -0.2828885E+001   0.1906591E+002   0.7546047E+001
  -0.4924007E+001   0.1476595E+002   0.1003905E+002
  -0.3948159E+001   0.4382384E+001   0.8391954E+001
   0.5776965E+001   0.4650739E+001   0.6782781E+001
   0.9360522E+001   0.7374748E+001   0.3433209E+001
   0.2527123E+001  -0.5608097E+001  -0.8785965E+000
  -0.8527865E+001  -0.1287152E+002  -0.3792828E+001
  -0.1643287E+000  -0.2410434E+001  -0.1322960E+001
   0.8881682E+001   0.2526720E+001   0.4395823E+001
  -0.2002482E+001   0.1526436E+001  -0.1485683E+001
  -0.9617006E+001   0.1578038E+001  -0.6556669E+001
  -0.1004972E+001   0.6126137E+001  -0.2370727E+001
  -0.9806786E+000   0.9285535E+001  -0.2073367E+001
   0.7151573E+001   0.8543543E+001   0.3246239E+000
   0.3200710E+002   0.9158529E+001   0.8569011E+001
   0.2426229E+002  -0.3223134E+001  -0.1816714E+001
   0.1109903E+001  -0.1934104E+002  -0.1845513E+002
   0.2074680E+001  -0.1817970E+002  -0.1672585E+002
  -0.1693303E+002  -0.1918325E+002  -0.2817146E+001
  -0.3342821E+002  -0.2419416E+002   0.7798295E+001
  -0.1955042E+002  -0.1367600E+002   0.4839943E+001
  -0.5674734E+000  -0.6865751E+000  -0.8864229E+000
   0.2691961E+001  -0.2460512E+001  -0.2231522E+001
   0.1192546E+001  -0.9888812E+000  -0.3849343E+001
  -0.3974102E+000  -0.3225221E+000  -0.4126155E+001
   0.8932169E+001  -0.1024975E+002   0.4513196E+000
   0.9942975E+000  -0.1623877E+002   0.4662162E+001
  -0.1160757E+002  -0.7178317E+001   0.3847950E+001
  -0.2863391E+001   0.2556060E+000  -0.1001356E+001
   0.9810559E+001   0.3736439E+001  -0.4058818E+001
   0.8815143E+001   0.3611713E+000  -0.2247184E+001
   0.3820299E+001  -0.2966363E+001   0.5920933E+000
  -0.6084610E+000  -0.3439210E+001  -0.6308907E+001
  -0.1490221E+001  -0.5067945E+001  -0.1430729E+002
   0.3937865E+000  -0.5336326E+001  -0.1359819E+002
  -0.2892607E+001  -0.1431083E+000  -0.9240049E+001
  -0.3307976E+001   0.1746354E+001  -0.3831532E+001
  -0.1269249E+000   0.2518627E+001   0.9552820E+000
  -0.7798471E+000   0.4694268E+001   0.2348085E+001
   0.6867986E+001   0.2912809E+001   0.5380509E+001
   0.2279671E+001   0.8548574E+001   0.6956807E+001
  -0.8987207E+001   0.1186149E+002   0.7791615E+001
  -0.1086909E+002   0.1107563E+002   0.7253919E+001
   0.1002187E+002   0.1045304E+002   0.9773918E+001
   0.1213591E+001   0.3131769E+001   0.2662008E+001
  -0.9630940E+001  -0.5043476E+001  -0.3783283E+001
  -0.2928623E+001  -0.5508275E+001  -0.1966989E+001
   0.9675219E+001  -0.9127060E+000  -0.5700733E+000
   0.6918723E+001   0.6098324E+000   0.4403440E+001
  -0.2601360E+001  -0.1683859E+001   0.1695251E+001
  -0.5322136E+001  -0.2655145E+001  -0.3925651E+001
   0.7258901E+001   0.7040861E+001   0.8904971E+000
   0.9678370E-001   0.1050997E+002   0.3505202E+000
   0.4549746E+001   0.7060226E+001   0.1141117E+001
   0.2237781E+002   0.8170295E-001   0.4883439E+001
   0.1049363E+002  -0.1022945E+002  -0.7021849E+001
  -0.7034891E+001  -0.9385753E+001  -0.1953997E+002
  -0.3520857E+000  -0.6290694E+001  -0.1862420E+002
  -0.2119915E+002  -0.1417157E+002  -0.1160573E+002
  -0.1794037E+002  -0.9175545E+001  -0.2653635E+001
  -0.6207188E+001   0.4013204E+001  -0.3878096E+001
  -0.1098295E+001   0.4532921E+001  -0.4409499E+001
  -0.6776969E-001  -0.1584091E+001  -0.2935035E+001
   0.3362649E+001  -0.3652753E+001  -0.2935114E+001
   0.1461008E+000   0.3439581E-001  -0.3911289E+001
  -0.1501522E+001   0.3616377E+001  -0.3746793E+001
  -0.1124248E+001   0.1036567E+001  -0.1612219E+001
  -0.3388978E+000   0.1334460E+000  -0.1068918E+001
   0.2248927E+001   0.3683169E+001  -0.3496259E+001
   0.8329507E+001   0.4769603E+001  -0.1482196E+001
   0.4381299E+001   0.1483387E+001   0.4290217E+000
   0.1713667E+000  -0.4084303E+001   0.2047504E+001
  -0.1648939E+001  -0.5382581E+001  -0.4480926E+001
  -0.2492421E+001  -0.4724636E+001  -0.9460133E+001
   0.1151279E+001  -0.4169859E+001  -0.9197451E+001
   0.1039294E+001  -0.4131721E+001  -0.7456210E+001
  -0.3873934E+001  -0.2634604E+001  -0.4439553E+001
   0.1242743E+001  -0.3653924E+001  -0.5641653E+000
   0.3908834E+001  -0.2564995E+001   0.2639967E+001
   0.9611644E+001  -0.5403991E+001   0.7389858E+000
   0.7472111E+001  -0.9414027E+001  -0.2013234E+001
  -0.5255341E+001  -0.5529065E+001  -0.2032251E+001
  -0.7540711E+001   0.4741102E+001   0.3228765E+001
   0.5185742E+001   0.9248479E+001   0.9545953E+001
  -0.6193734E+001  -0.1411581E+000   0.1989503E+001
  -0.1526975E+002  -0.5271696E+001  -0.5424005E+001
   0.2102991E+001  -0.9310472E-001  -0.1517388E+001
   0.9721190E+001  -0.6221461E+000  -0.2198574E+001
   0.4558266E+001  -0.2509330E+001   0.2495793E+001
  -0.2627793E+001  -0.1762149E+001   0.2805458E+001
   0.2285183E+001   0.2335232E+001   0.9508761E+000
   0.8592791E+001   0.4613652E+001   0.1508400E+001
  -0.1103011E+001  -0.1061795E+001  -0.5220585E+000
  -0.1449315E+001  -0.6071540E+001  -0.1270261E+000
   0.1666097E+002  -0.1090498E+002   0.4691585E+001
   0.5999148E+001  -0.1493235E+002  -0.2017352E+001
  -0.5151392E+001  -0.1799844E+002  -0.9262098E+001
  -0.4658407E+001  -0.2214079E+002  -0.9665003E+001
  -0.1140514E+002  -0.1389375E+002  -0.1004848E+002
  -0.5018780E+001   0.2441856E+001  -0.7464123E+001
  -0.3161944E+001   0.9488700E+001  -0.8168656E+001
  -0.6284272E+001   0.6727298E+001  -0.8335929E+001
  -0.5715089E+001   0.2555009E+001  -0.6119991E+001
   0.1821961E+001  -0.1692216E+001  -0.1955692E+001
   0.5479544E+001  -0.2555408E+001  -0.1445205E+001
   0.1731283E+001   0.7230358E+000  -0.2773514E+001
  -0.2004022E+001   0.2585345E+001  -0.2277814E+001
  -0.4654319E+000   0.2527429E+001  -0.2184101E+001
   0.3656198E+001   0.2736303E+001  -0.2004678E+001
   0.4659280E+001  -0.7387606E-001   0.4384188E+001
