#dalpdx  dalpdy   dalpdz
  -0.1662677E+001  -0.3532737E+001  -0.4478777E+000
   0.4097634E+001  -0.3690172E+001   0.7349878E+001
   0.4090699E+002  -0.1621366E+003   0.1379016E+003
   0.5618200E+002  -0.7578361E+002   0.4054436E+002
  -0.1947921E+002  -0.5724318E+002  -0.7738632E+002
  -0.1510530E+002  -0.7640182E+002  -0.7407283E+002
   0.4334987E+002  -0.2772978E+002  -0.4792791E+002
  -0.6491456E+002   0.5988722E+002   0.4316217E+002
  -0.4763168E+001   0.3469047E+002   0.1170208E+002
   0.1345123E+001   0.8741619E+001   0.2372580E+001
   0.2622664E+000   0.1628671E+002  -0.1759438E+001
   0.2085584E+002   0.2231542E+002   0.3532443E+001
   0.4053047E+002   0.3619079E+002   0.2979331E+002
  -0.2892713E+002  -0.4400887E+002  -0.7038417E+001
  -0.9893740E+001   0.8499800E+001   0.9652893E+001
  -0.5942157E+000   0.2611956E+002   0.5156223E+001
   0.5434397E+001   0.1683784E+002   0.2329262E+000
  -0.1849405E+002  -0.1536393E+001  -0.2634691E+001
   0.1473598E+002   0.1810041E+002  -0.4922292E+001
  -0.1558636E+002  -0.2159954E+002  -0.1490306E+001
   0.4476730E+001  -0.1434078E+002  -0.1317701E+000
  -0.7539299E+001  -0.8003965E+001  -0.4424564E+000
   0.4734540E+000  -0.4430361E+001  -0.1422623E+001
  -0.1594172E+000   0.1517149E+000  -0.1969787E+001
  -0.8195387E+000   0.8242295E+001  -0.2479930E+001
   0.2222222E+001  -0.1163740E+002  -0.6399205E+000
  -0.7718476E+000  -0.2613211E+001  -0.1317309E+001
  -0.4643635E+001   0.3334342E+001  -0.1763154E+001
   0.9013002E+001  -0.2494420E+001  -0.3405752E+001
  -0.5881784E+002   0.2658837E+002  -0.1824075E+002
   0.1520709E+002   0.4562105E+001   0.4592654E+000
  -0.7185248E+001  -0.5936205E+001  -0.1291969E+001
  -0.5149047E+001  -0.1400480E+001  -0.5583018E+000
   0.3896804E+002   0.3231945E+002  -0.1454981E+002
   0.2965351E+002   0.1970127E+002  -0.2328989E+001
  -0.5313750E+002  -0.2710784E+002   0.3778058E+002
  -0.1322380E+002   0.7856586E-001   0.1978754E+001
   0.2818695E+001   0.2905506E+001  -0.1273087E+000
  -0.9574629E+001  -0.6007991E+001  -0.2472683E+001
  -0.5226257E+000  -0.1425432E+001  -0.2121342E-001
  -0.1135875E+001  -0.1624830E+001  -0.4058426E+000
   0.4779140E+000  -0.9356034E-001   0.1371970E+000
   0.2574346E+001   0.3782794E+001   0.1135037E+001
   0.9361009E+001   0.2752722E+002  -0.7327639E-002
  -0.2913663E+002  -0.4522456E+002  -0.1951278E+002
   0.9853726E-001  -0.2256218E+001  -0.2398040E+001
  -0.2838055E+001  -0.3724623E+002  -0.1741296E+002
   0.4982806E+002  -0.5572886E+001  -0.6074270E+001
  -0.5309879E+002   0.8178679E+002   0.3898196E+002
  -0.1387561E+002  -0.2088235E+002  -0.9716123E+001
  -0.9424333E+001   0.1636459E+002   0.4054482E+001
   0.4398983E+002   0.3652176E+002  -0.3323332E+001
  -0.3604360E+002  -0.1938838E+002   0.1680134E+001
  -0.5277549E+001  -0.4913461E+001   0.1832524E+001
   0.6463838E+000  -0.9081506E+001  -0.2409140E+001
  -0.2945516E+002  -0.1968007E+002  -0.3754163E+001
  -0.1053883E+002  -0.1302694E+002  -0.2141087E+000
  -0.5057823E+001  -0.7671669E+000  -0.4270160E+001
   0.1522883E+002  -0.8337247E+001   0.3038628E+001
   0.2352387E+001  -0.1250276E+001   0.2021015E+001
  -0.2026831E+002  -0.2654386E+002   0.7462459E+001
  -0.7190142E+000  -0.1283373E+001  -0.3501310E-001
   0.3535360E+000  -0.2802109E+000  -0.2429926E+000
   0.1449381E+001  -0.2301410E+001  -0.1162287E+000
   0.2743774E+001  -0.6940383E+001  -0.9697531E-001
   0.1562727E+001   0.3577790E+001  -0.2168374E+001
   0.1442407E+001   0.3985160E+001  -0.3514818E+001
  -0.4253414E+001   0.3538153E+001  -0.2755118E+001
   0.2422068E+000   0.3375113E+000  -0.1458541E+001
   0.3110931E+002  -0.1726389E+002   0.1857698E+000
  -0.6601298E+001   0.3458963E+001  -0.2410401E+001
  -0.3825159E+001   0.2256285E+001  -0.3499344E+001
   0.4330159E+002   0.4779551E+002   0.1365720E+002
   0.2658628E+001   0.2308825E+002   0.7183000E+001
   0.2149815E+002   0.1699000E+003   0.7853966E+002
  -0.1207576E+003   0.1561014E+002   0.6203437E+002
  -0.2196114E+002   0.1139774E+002   0.6887619E+001
   0.2341962E+001  -0.1659272E+001   0.2261288E+000
  -0.7565075E+001   0.4289913E+000  -0.1223253E+001
  -0.7489185E+000  -0.5103092E+000  -0.9594808E-001
  -0.2076164E-001  -0.2552446E+000   0.1618650E-001
   0.3681502E+001   0.1857871E+001   0.1527023E+001
   0.5382246E+002   0.2773927E+000   0.2511151E+002
  -0.4565735E+002  -0.7631559E+002  -0.1641075E+002
  -0.2448599E+001  -0.3021256E+001  -0.5602178E+000
   0.9702564E+001   0.9099104E+001   0.1474919E+000
   0.1734492E+001  -0.1190304E+001  -0.3566386E+001
  -0.5454735E+002  -0.7691518E+001  -0.2391974E+001
   0.5538499E+002  -0.2199660E+001  -0.4634966E+001
   0.4734425E+001  -0.1204126E+001  -0.2714645E+001
   0.3131348E+002   0.4625328E+002  -0.9040236E+000
  -0.1091617E+003  -0.5270642E+002   0.4784772E+001
  -0.1164587E+001  -0.5880534E+001   0.2458469E+000
   0.1680779E+002   0.1697875E+001   0.2941824E+000
  -0.1452792E+002   0.5086083E+001  -0.2298778E+000
   0.8469714E+001  -0.1139359E+002  -0.2464435E+001
   0.2982423E+001   0.1419017E-002  -0.5768540E+001
  -0.3149098E+002   0.5527958E+001   0.2161329E+001
   0.3179159E+002   0.8570819E+001   0.1352794E+001
  -0.1987779E+002  -0.7909197E+001   0.9480753E+000
  -0.3073081E+001  -0.1189196E+001   0.3480136E+000
   0.3846773E+000   0.8682474E+000  -0.2176962E+000
   0.6879726E+000   0.3997848E+000  -0.9430243E-001
   0.1510743E+001   0.8592616E+000  -0.1840153E+000
   0.2379874E+001   0.1875795E+001  -0.5136679E+000
   0.2529143E+001  -0.1140687E+001  -0.3883219E+000
  -0.8358322E+000  -0.3082653E+001  -0.1360412E+001
  -0.1583564E+001  -0.1528317E+001  -0.2036519E+001
  -0.3299208E+001   0.3337653E+001  -0.2435432E+001
   0.6430676E+002  -0.1922139E+002  -0.5280907E+001
  -0.3144037E+002   0.5241380E+002  -0.2550119E+002
   0.1751926E+001   0.7669349E+002  -0.2876279E+002
   0.1779426E+002   0.6382200E+001  -0.2884557E+001
  -0.1074804E+003  -0.8578226E+002  -0.4904882E+002
   0.6106218E-001  -0.9463484E+002  -0.3642741E+002
  -0.2874595E+002  -0.3247275E+002   0.9399463E+000
   0.1695347E+002  -0.1721737E+002  -0.3437659E+001
  -0.9340564E+001   0.2463628E+002   0.1145590E+002
  -0.1059416E+002   0.1187737E+002   0.1318427E+001
  -0.2511505E+001   0.4543258E+001   0.5908200E+000
  -0.1952504E+000   0.6755155E+000   0.1036786E+000
   0.7987763E+001   0.1091571E+001   0.4306558E+001
   0.2156885E+001  -0.7444475E+001  -0.4515496E+000
   0.2807823E+001   0.3852959E+001  -0.1940870E+001
   0.4541717E+001  -0.8594115E+001   0.2569947E+000
   0.5061063E+001  -0.2432080E+002  -0.4593053E+000
   0.7842247E+000  -0.5002867E+001  -0.2943111E+001
   0.4674465E+002   0.6038087E+001   0.1197970E+001
  -0.1602268E+003  -0.8450005E+002  -0.2406163E+002
   0.3632298E+002  -0.1901572E+000   0.2502241E+001
  -0.2693609E+002  -0.1770009E+002   0.2798997E+002
  -0.3962326E+002   0.1914251E+000  -0.8259241E+001
   0.3316785E+002   0.4618476E+002  -0.3424915E+001
  -0.4194335E+002  -0.1423436E+002  -0.7951414E+001
  -0.1224629E+002   0.2529324E+001  -0.1794525E+001
   0.4140847E+001   0.1151648E+001   0.3208153E+000
   0.8335359E+002   0.8255454E+002  -0.4029704E+002
   0.1567747E+001   0.1587328E+002  -0.1049714E+002
  -0.4610419E+001  -0.8248880E+001   0.3769573E+001
  -0.1437254E+002  -0.6314376E+001   0.1727468E+001
  -0.5223116E+000   0.4063673E+000   0.3049169E+000
  -0.3666263E-001   0.4180609E+000   0.2189404E+000
   0.6639238E+000   0.9382918E-001   0.3306421E+000
   0.2314975E+001   0.6007049E-001   0.6477436E+000
   0.3334915E+001   0.5790020E+000   0.2209253E+000
   0.2916288E+000  -0.1123868E+001   0.1103708E+000
  -0.2167414E+001  -0.3983030E+001   0.4874620E+000
   0.8792248E+000  -0.5085802E+001   0.4239647E-001
  -0.3018611E+000  -0.2819095E+001  -0.9822769E+000
   0.3710437E+001  -0.6943644E+001   0.3147182E+000
   0.1619616E+002  -0.6169759E+002   0.4793333E+002
   0.1588070E+003  -0.6603098E+002   0.5549037E+002
  -0.4994984E+002  -0.2866633E+002  -0.2005755E+002
   0.2197549E+002  -0.5879672E+002   0.8228528E+001
  -0.7812196E+001   0.2366300E+002  -0.1485930E+001
  -0.1469038E+002   0.7272982E+000  -0.8695109E-001
   0.8344286E+001  -0.1707900E+002  -0.1300981E+001
   0.2730528E+002  -0.1370248E+002  -0.1607222E+001
   0.1851421E+002   0.3511205E+001   0.3634219E+002
   0.3357898E+001   0.6841506E+002   0.2367439E+002
  -0.2507779E+002   0.4062047E+002   0.3721107E+001
   0.1731277E+002   0.1736520E+002   0.5732499E+001
  -0.2637846E+002  -0.2259479E+002  -0.2341955E+001
  -0.6327858E+001  -0.6005983E+000  -0.7001844E+001
  -0.7125903E+000  -0.1696790E+001   0.5611598E+000
   0.7319803E+000  -0.1466869E+001  -0.1656488E+000
   0.1307528E+002   0.3784953E+001   0.3788591E+000
   0.1560295E+003   0.1190075E+003   0.4555549E+000
  -0.8509542E+002  -0.1269532E+002   0.1091725E+001
   0.3721919E+002   0.1736868E+002   0.1116615E+002
   0.1954092E+002  -0.1640130E+002  -0.1032736E+002
  -0.3378209E+000   0.1392669E+001   0.1958581E+001
   0.1169358E+002  -0.2061441E+002   0.3183540E+001
  -0.1678549E+002  -0.3911617E+001  -0.3071392E+001
   0.1071942E+001  -0.4823419E+001  -0.3713953E+001
   0.3250951E+002   0.2658337E+001  -0.6797392E+001
  -0.1317299E+002  -0.1933670E+001   0.2743707E+001
  -0.3128551E+001  -0.6909612E+001   0.1275942E+001
  -0.1629075E+002   0.8321810E+000   0.3015041E+001
  -0.3606536E+001   0.4868503E-001   0.1057564E+001
  -0.6620793E+000   0.1998670E+000   0.3256363E+000
  -0.2190985E+000   0.1284977E+000   0.3712944E+000
   0.8438912E+000   0.7182064E+000   0.4985150E+000
   0.3354822E+001   0.1015270E+001   0.1168705E+001
   0.1062257E+001   0.8943156E+000   0.1011131E+000
  -0.2210072E+001   0.7991792E+000  -0.2071336E+000
  -0.2844220E+001   0.6573471E+000  -0.4189522E+000
  -0.2482910E-002  -0.6335182E+000   0.6079926E-001
   0.4662916E+000  -0.1444507E+001   0.3681572E+000
  -0.1675536E+000  -0.5176998E+000   0.6243435E+000
   0.1587288E+001  -0.8577944E+000   0.6449789E+000
   0.6974363E+002  -0.4075574E+001   0.7017212E+001
  -0.1352790E+003   0.4332831E+000  -0.1476734E+002
   0.3342222E+001   0.2169979E+001  -0.3092881E+001
  -0.2268700E+001   0.8079596E+001  -0.6033889E+001
  -0.7043121E+001  -0.4309244E+001  -0.2223040E+001
  -0.9308622E+001   0.2158776E+001   0.5086540E+000
   0.1124149E+002  -0.2074401E+002  -0.1482549E+002
  -0.4139861E+001  -0.7793878E+001   0.4509616E+001
   0.8813328E+001  -0.2245230E+002  -0.1267347E+001
   0.7337670E+002  -0.9325851E+002  -0.2651531E+002
   0.4022899E+000   0.7269603E+002   0.2789623E+002
  -0.5356157E+002   0.1203570E+003   0.5015652E+002
  -0.2529089E+002   0.2882561E+001  -0.2139028E+000
  -0.6704778E+000   0.2393784E+000   0.1501185E+000
   0.4185956E+001   0.8163793E+000  -0.1362501E+000
   0.2086021E+003   0.1215725E+003   0.1083319E+002
  -0.1458493E+003  -0.1206076E+003  -0.3192395E+001
   0.1223266E+002  -0.3127635E+001   0.5851091E+000
  -0.6374833E+002  -0.3148499E+002  -0.1837692E+002
   0.1142975E+002  -0.8579645E+001  -0.1436577E+002
  -0.3314626E+001  -0.9985556E+000   0.5306955E+001
   0.4395526E+001   0.5720861E+001  -0.4721251E+001
  -0.3157667E+002   0.4583248E+001   0.1384897E+001
  -0.4688215E+000   0.3049109E-001   0.2139716E+000
   0.2520535E+002   0.4767706E+001  -0.8483263E+001
  -0.2973873E+002   0.1146158E+002   0.1655012E+002
   0.7153482E+001  -0.4488579E+001  -0.3128459E+001
  -0.1763794E+002   0.1443418E+002   0.8708500E+000
  -0.7297950E+001   0.5452654E+001   0.2370785E+001
  -0.7308120E+000   0.4760684E+000   0.3436858E+000
  -0.8147092E-001   0.3334798E+000   0.3001499E+000
   0.5663304E+000  -0.1187634E+000   0.3192663E+000
   0.2555878E+001  -0.1541144E+001   0.7789301E+000
   0.2296654E+001  -0.2246837E+001   0.6257762E+000
   0.1140065E+001  -0.3307213E+001   0.4962116E-001
  -0.2401333E+001   0.4709434E+000  -0.4478043E+000
  -0.1256172E+001   0.1583541E+001   0.3677602E+000
   0.4165519E+000   0.4128566E+000   0.1464535E+001
  -0.3149663E+000   0.6083555E-001   0.1218144E+001
  -0.1217814E+000  -0.1101908E+001   0.2182443E+000
   0.5336284E+002  -0.1349663E+001   0.6186950E+001
  -0.2239800E+003   0.3360573E+002  -0.5910752E+002
   0.5731818E+001  -0.1146239E+002   0.2299728E+001
   0.3388843E+002  -0.1717281E+002   0.5370471E+001
  -0.7809337E+001   0.5988081E+001  -0.9027325E+001
  -0.1622818E+002  -0.1284599E+001   0.1464754E+001
   0.5368671E+000  -0.1072763E+001  -0.9346784E+000
   0.9128363E+001  -0.6908285E+001  -0.5413119E+001
  -0.7509767E+001   0.8068086E+001   0.1029073E+002
   0.1034524E+002   0.5702393E+001   0.7468045E+001
  -0.7783090E+001  -0.2463842E+002  -0.1139177E+002
   0.8079090E+001  -0.5033824E+002  -0.3570046E+002
  -0.2020319E+001   0.7684545E+001   0.5309432E+001
  -0.5775548E+001   0.3097415E+002   0.4829312E+001
   0.3424923E+002   0.3181321E+002   0.3989068E+001
  -0.1376449E+003  -0.1265315E+003   0.3661100E+001
   0.1124720E+001  -0.8546942E+000   0.4909059E+000
   0.7082947E+001  -0.2024716E+002  -0.7306623E+001
   0.1492145E+002   0.7661663E+001  -0.9064002E+001
  -0.1645375E+002  -0.2226135E+002   0.6798037E+001
  -0.3529244E+001   0.1350299E+002  -0.1132654E+001
   0.5173466E+002   0.2187966E+002  -0.9847873E+001
  -0.5001624E+002  -0.9330266E+001   0.7216437E+001
   0.6572146E+000   0.7644212E+001  -0.2188169E+001
   0.1196624E+002  -0.2566330E+001  -0.6486831E+001
   0.1346793E+002  -0.1113726E+002  -0.2609090E+001
  -0.2120631E+001   0.2312422E+001   0.2365454E+001
   0.3005044E+002  -0.2551241E+002  -0.2249348E+002
  -0.2188478E+002   0.3222012E+002   0.6301331E+001
  -0.7035567E+001   0.2140239E+002   0.5115801E+001
  -0.1844087E+001   0.1392447E+002   0.2951202E+001
  -0.2658510E+001   0.1023637E+002   0.9840884E+000
  -0.1280419E+000   0.1224749E+001   0.3966242E+000
   0.1985729E+001  -0.2501532E+001   0.5002954E+000
   0.1828429E-001  -0.1115010E+000   0.2396762E+000
   0.8901837E+000  -0.1386358E+001   0.9848690E-001
   0.1951097E+000   0.1765091E+000   0.7737754E+000
  -0.1038038E+001   0.1624679E+001   0.2336364E+001
  -0.1165413E+001   0.2918295E+000   0.1442479E+001
   0.4811092E+001   0.3079235E+001   0.5976832E+000
   0.4192568E+002   0.2817657E+002   0.1065304E+002
  -0.1306774E+003  -0.2280884E+002  -0.7212597E+002
  -0.2255937E+001   0.1072508E+002   0.5255711E+000
   0.2400093E+002   0.3238005E+001   0.1138746E+002
  -0.5804841E+002   0.2609035E+002  -0.5643097E+002
  -0.1889831E+002   0.1087624E+002  -0.7097367E+000
  -0.8574667E-001   0.8598997E+000  -0.4592031E-001
   0.1959106E+001   0.3979469E+000  -0.1763798E+001
   0.3487769E+001  -0.1036181E+002  -0.6116543E+001
   0.2748510E+001  -0.4124129E+001  -0.2120563E+001
   0.1293101E+003   0.1331782E+003   0.7286795E+002
  -0.6970402E+001   0.9970848E+002   0.2606434E+002
  -0.3356315E+002   0.1273612E+003   0.6693526E+002
  -0.5123120E+001   0.1166445E+003   0.6750338E+002
   0.2843137E+002   0.4996928E+002   0.1945733E+002
  -0.4476054E+002  -0.1772679E+002   0.3403649E+001
   0.9352036E+001   0.6373975E+001   0.1068606E+001
   0.7129243E+000  -0.9290104E+000  -0.2416081E+001
  -0.2240477E+001  -0.3736897E+001  -0.6085397E+001
  -0.2051361E+000  -0.4465538E+001  -0.4610917E-001
   0.1017877E+003  -0.3590116E+002  -0.4041870E+001
  -0.5316522E+002   0.9242919E+002  -0.2309124E+002
  -0.2758832E+002   0.1849055E+002  -0.1967694E+000
  -0.5872514E+001  -0.1240975E+002   0.7090703E+001
   0.1054682E+002  -0.1792336E+001  -0.4230884E+001
   0.4569194E+002   0.2736418E+002  -0.1697219E+002
  -0.3026393E+002  -0.5157928E+002   0.3308993E+002
  -0.8132130E+001   0.2086913E+002  -0.3231259E+001
   0.2062558E+001  -0.3189643E+001  -0.2629539E+002
  -0.3236343E+001  -0.5916300E+001  -0.1852240E+002
  -0.2116569E+001  -0.6314419E+001  -0.4672015E+001
   0.7047968E+001  -0.2971955E+001   0.1495176E+001
  -0.2359138E+002   0.4591709E+002   0.9024274E+001
  -0.4365971E+001   0.6017342E+001   0.8943615E+000
  -0.1019381E+002   0.2767698E+002   0.3379468E+001
  -0.9509867E+000   0.1641403E+002   0.5492276E+001
  -0.6041310E+000   0.5850714E+001   0.4996496E+001
  -0.4123534E+000   0.8453099E+000   0.2165855E+001
  -0.1612900E+001   0.1429962E+001   0.1201258E+001
   0.3968854E+002   0.1356595E+002   0.1247609E+000
  -0.4200151E+002  -0.2517206E+002  -0.9327499E+001
  -0.4091982E+001  -0.2551431E+002  -0.3894833E+001
   0.2206826E+001  -0.1105368E+002   0.2280805E+001
   0.8492824E+001   0.2154462E+001   0.7513729E+001
   0.1376223E+002  -0.1096407E+002   0.3960521E+001
   0.8517421E+001  -0.1506539E+002   0.3730892E+001
  -0.9429024E+001   0.2131518E+002  -0.4192052E+001
   0.2316731E+000   0.2391588E+002  -0.1245885E+001
  -0.2855587E+001   0.1142002E+002  -0.4887922E+000
   0.5787164E+002   0.2066338E+002   0.1064274E+002
   0.4174573E+002  -0.4829831E+002  -0.2141312E+001
  -0.3864396E+002  -0.9943480E+002  -0.5643907E+002
  -0.6825775E+001  -0.3844388E+002  -0.1819948E+002
   0.3379976E+002  -0.2282677E+002  -0.2284957E+002
  -0.1144075E+003  -0.8238898E+002   0.3502853E+002
   0.8431576E+000  -0.4264510E+000   0.3387681E+000
  -0.5698312E+001  -0.1893673E+001  -0.3249703E+001
   0.9905024E+001  -0.2015793E+001  -0.9886358E+000
  -0.3723397E+001   0.9179841E+001  -0.8088925E+001
  -0.6112050E+001   0.5249733E+001  -0.1325393E+001
   0.6840629E+000  -0.6937561E+000  -0.1446013E-001
   0.1433400E+001  -0.2946430E+002   0.6874361E+000
   0.2619052E+001  -0.1150571E+002   0.1956540E+000
  -0.5724335E+000  -0.5824906E+000  -0.4024295E+000
   0.5644551E+001   0.3710337E+000  -0.3008602E+001
  -0.3616089E+002  -0.2313595E+002   0.2638595E+002
   0.2617722E+002   0.1475371E+002  -0.1057438E+002
  -0.5276404E+001   0.1463676E+002  -0.2300384E+002
  -0.5997552E+001  -0.4143764E+001  -0.2378274E+002
   0.7223203E+001   0.3583531E+001  -0.2002925E+002
  -0.4960955E+001   0.9083002E+001  -0.1663289E+002
  -0.5891955E+001   0.3331162E+001  -0.7561220E+001
   0.2831700E+002  -0.3884167E+002  -0.2901775E+001
  -0.2509090E+002   0.3030253E+002   0.2250508E+001
   0.2357568E+002  -0.3451890E+002  -0.1576543E+001
   0.3559534E+002   0.1599626E+002   0.2435885E+002
  -0.5006164E+002   0.5789391E+002   0.2703420E+002
  -0.7168105E+001   0.8596267E+001   0.7347846E+001
   0.1925390E+000   0.4328459E+001   0.2677659E+001
   0.6710298E+002   0.2825532E+002   0.2548888E+002
  -0.4199042E+002  -0.1489541E+002  -0.9500034E+001
  -0.9186470E+000   0.2869481E+001  -0.1670950E+001
   0.1221454E+002   0.9774805E+001  -0.2586689E+001
   0.3863424E+002   0.2348453E+001  -0.9504429E+001
   0.2559488E+002  -0.1386075E+002   0.2594362E+002
  -0.3013849E+002   0.1427324E+002  -0.2350252E+002
   0.4968893E+001  -0.9401685E+001  -0.2009168E+001
   0.4271349E+002   0.3477880E+002   0.1015315E+002
  -0.2334763E+002  -0.7282002E+000  -0.4703989E+001
   0.7890378E+002   0.6653152E+001   0.1825007E+002
  -0.4806507E+002   0.3272959E+002  -0.1848974E+002
   0.2813285E+002   0.4116925E+002  -0.6116548E+001
  -0.5091160E+002  -0.6929553E+002  -0.3369177E+002
  -0.5252852E+002  -0.9466326E+002  -0.5769422E+001
  -0.4697558E+001  -0.3452843E+001  -0.8249704E-002
   0.6723146E+001   0.2340733E+001  -0.1582923E+000
  -0.8282818E+001  -0.6881626E+000  -0.4247044E+001
   0.8486341E+000  -0.1797630E+001  -0.2609088E+000
   0.5200205E+001  -0.1275663E+002  -0.7725290E+000
  -0.3164494E+001   0.9080771E+001  -0.9703234E+001
  -0.1849437E+001   0.7248291E+001  -0.5313411E+001
   0.6323090E+001   0.9197574E+001  -0.5256964E+001
  -0.1160409E+002  -0.4710596E+001   0.4293612E+001
   0.3350604E+001   0.4680553E+001  -0.3111011E+001
   0.2250678E+002   0.1610217E+002  -0.1446969E+002
  -0.5257835E+002   0.3966983E+001   0.2899455E+001
  -0.4040671E+001  -0.4700066E+001  -0.8795774E+001
   0.2039278E+002  -0.2520756E+002   0.6647068E+001
  -0.3832912E+001  -0.2677339E+002  -0.9012151E+000
   0.2324050E+002  -0.3332971E+002  -0.3082171E+000
   0.1702634E+001  -0.3516881E+002  -0.5144870E+000
   0.4021975E+001  -0.8052173E+001  -0.5315544E+001
  -0.2266265E+002   0.3087539E+002   0.8545256E+001
   0.1067322E+002  -0.2368544E+001   0.4298776E+001
   0.2361194E+001   0.1021224E+002   0.4637496E+001
   0.8412135E+000  -0.2087304E+002  -0.1095849E+002
   0.3228012E+002  -0.5663753E+002  -0.2818152E+002
  -0.3002578E+002   0.2502836E+002   0.9792575E+001
   0.3287395E+001   0.1760313E+002   0.1287089E+002
   0.6345110E+000   0.1605913E+001   0.2639490E+001
  -0.3179418E+001  -0.4816223E+000  -0.6120499E+001
   0.5183531E+000  -0.4620337E+001   0.7529790E+000
   0.2250122E+002  -0.6032313E+001  -0.2853543E+001
   0.3962939E+002  -0.4755740E+001  -0.1037151E+002
   0.9568457E+001  -0.8113357E+001   0.1463337E+002
  -0.2211652E+002  -0.1417215E+002  -0.1034685E+002
   0.3132501E+002   0.9131136E+001   0.6499645E+001
  -0.8487916E+002  -0.2869176E+002  -0.3490554E+002
   0.8392177E+001  -0.5422509E+001   0.4985878E+001
   0.5953048E+002  -0.1366242E+002   0.2361303E+002
  -0.6877144E+001  -0.3506913E+002  -0.2083165E+002
   0.1233285E+002  -0.5168479E+002  -0.8224363E+001
  -0.1959489E+002   0.1575383E+002  -0.1688430E+002
  -0.2472102E+002   0.4555269E+002  -0.1779085E+002
   0.6584637E+001   0.4774010E+002  -0.1653708E+002
   0.3226134E+001   0.3847487E+002  -0.1673534E+002
  -0.5828452E+001   0.9154561E+001  -0.8425600E+001
  -0.1137577E+002   0.5768159E+001  -0.1184878E+002
  -0.1325033E+001  -0.6031808E+000  -0.3941659E+000
   0.1155524E+002  -0.5678439E+001   0.1003273E+000
  -0.3676410E+000  -0.1878758E+001  -0.1799903E+001
  -0.7527695E+001   0.8112173E+001  -0.5972557E+001
   0.7300654E+001   0.1929097E+002  -0.1102726E+002
   0.1740361E+001  -0.5560681E+000  -0.4738540E+000
   0.8230868E+001  -0.1126894E+002   0.1889969E+002
  -0.2384190E+002  -0.6395099E+001   0.6710743E+001
