#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.1437764E+002  -0.8483353E+001   0.2718881E+001   0.1969158E+002   0.6463419E+001   0.4973947E+001  -0.1221227E+003   0.3360082E+002  -0.3813336E+002  -0.1729230E+002   0.9538424E+004
   0.1687997E+002  -0.7099915E+001   0.8117096E+001   0.4667913E+001  -0.5602718E+001   0.5541525E+001  -0.6327079E+002   0.5926968E+002  -0.3170830E+002  -0.2043105E+002   0.4806766E+004
   0.1189579E+002  -0.5620301E+001   0.5576870E+001   0.5111717E+001  -0.7732216E+001   0.3911271E+001  -0.3419245E+002   0.6457729E+002  -0.9548362E+001  -0.5384785E+001   0.3037700E+004
   0.6468533E+001  -0.3108253E+001   0.6025662E+001   0.1589135E+001  -0.4593004E+001   0.2731030E+001  -0.4657661E+001   0.6574217E+002   0.4506949E+000   0.2326224E+001   0.2407716E+004
  -0.5844661E+000  -0.4499433E+000   0.8099923E+001   0.4423293E+001  -0.4195833E-001   0.5010892E-001   0.1046471E+002   0.6647411E+002  -0.9552128E+000  -0.1581637E+001   0.2393374E+004
   0.2801963E+001   0.1034988E+001   0.6280545E+001   0.4761330E+001  -0.2352198E+000  -0.1636202E+001   0.2103106E+002   0.7380232E+002  -0.2701564E-001   0.2539727E+001   0.2999492E+004
   0.5000418E+001  -0.1289195E+001   0.3984564E+001  -0.5113401E+001  -0.3923806E+001  -0.1127648E+001   0.7830357E+002   0.8730236E+002  -0.8233221E+001  -0.7156609E+001   0.7210319E+004
   0.8232428E+001  -0.5611938E+001  -0.6413269E+000  -0.7236548E+001  -0.1126266E+002  -0.2956500E+000   0.1295036E+003   0.1219732E+003  -0.1750468E+002  -0.2053492E+002   0.1614847E+005
   0.1804160E+001  -0.1359774E+002  -0.5702860E+000  -0.3782876E+002  -0.2103565E+002   0.3064054E+001   0.1853761E+003   0.1263748E+003  -0.9617622E+001  -0.2884911E+002   0.2703698E+005
  -0.1150475E+002  -0.1458958E+002   0.3353962E+001  -0.1108934E+002  -0.4202999E+001   0.3412856E+001   0.3706515E+002  -0.9747860E+001   0.4356835E+001  -0.1135091E+002   0.1292681E+004
  -0.5684016E+001  -0.4734014E+001   0.3500283E+001  -0.3123581E+000  -0.2018370E+001   0.1610431E+001   0.2351823E+001  -0.2723812E+002   0.9284830E+001   0.1582444E+001   0.4800010E+003
  -0.4278816E+001  -0.4558133E+001   0.2685251E+001   0.6512942E+001  -0.3133852E+001   0.1026758E+001   0.5620841E+001  -0.2814250E+002   0.1372546E+002   0.6312792E+001   0.6072716E+003
  -0.1725161E+002  -0.5899641E+001  -0.4718462E+000   0.1278673E+002  -0.1079463E+002   0.3297885E+001   0.5450536E+001  -0.4393636E+002   0.2629749E+002  -0.1748760E+001   0.1966533E+004
  -0.2079843E+001  -0.1144901E+002   0.1532230E+000  -0.1119692E+001  -0.8148624E+001  -0.9450347E-001  -0.2178151E+002  -0.8015453E+001   0.2402109E+002   0.1379262E+002   0.9300899E+003
   0.9042263E+001  -0.9125919E+001   0.7370581E+000   0.5839097E+001  -0.9287706E+001   0.6171806E+000  -0.1466730E+002   0.1473170E+002   0.2178453E+002   0.2153909E+002   0.7081673E+003
   0.1777252E+002  -0.7124444E+001   0.2049564E+001   0.1095248E+002  -0.1149790E+002   0.1690494E+001  -0.1732884E+002   0.2748807E+002   0.1711444E+002   0.2338905E+002   0.1108368E+004
   0.1242362E+002  -0.9546111E+001   0.3052826E+001   0.4616850E+001  -0.1079715E+002   0.7030190E+000  -0.7898539E+001   0.5919953E+002   0.1297767E+002   0.1460414E+002   0.2186298E+004
   0.2196181E+001  -0.7406340E+001   0.2775993E+001   0.9944073E+000  -0.7641543E+001  -0.7175925E+000   0.3968449E-001   0.7493679E+002   0.1351761E+002   0.8072245E+001   0.3002987E+004
  -0.5287428E+001  -0.3509899E+001   0.1178483E+001  -0.3231416E+001  -0.5454601E+001  -0.2302565E+001  -0.1280466E+002   0.9099312E+002   0.1344988E+002   0.2707851E+001   0.4259479E+004
  -0.5768967E+001  -0.2578113E+001  -0.2073812E+001  -0.1170498E+002  -0.7051120E+001  -0.5136274E+001  -0.1799377E+003   0.1924339E+003   0.6581615E+001  -0.6238473E+001   0.3431965E+005
   0.1497244E+002   0.2296994E+001   0.1562926E+001  -0.1354482E+002  -0.1940573E+002  -0.1560580E+001  -0.7085341E+002   0.1196303E+003  -0.6718196E+001  -0.1115149E+002   0.1003851E+005
   0.9848965E+001   0.6078878E+001   0.8136641E+000  -0.9143371E+001  -0.2281392E+002   0.2966075E+000  -0.6360979E+001   0.5914108E+002  -0.4305550E+001  -0.1727051E+002   0.2323093E+004
   0.1592890E+001   0.6542619E+001   0.3812486E+001  -0.9652709E+001  -0.2013037E+002   0.2292177E+001   0.1141541E+002   0.3666285E+002  -0.6090120E+001  -0.2462760E+002   0.1122213E+004
  -0.1041100E+002   0.7503328E+001   0.9350612E+001   0.2613750E+000  -0.4346556E+001  -0.1547322E+000  -0.4051693E+002   0.5213598E+001   0.1184428E+001  -0.1357313E+002   0.5958856E+003
   0.7131624E+001  -0.4441059E+001   0.1286187E+002   0.1251780E+001   0.7805129E+001  -0.5117843E+001  -0.1749792E+003   0.2104593E+002  -0.2432050E+002  -0.9383750E+001   0.1394687E+005
  -0.8280630E+001  -0.7478306E+001   0.1822757E+001   0.5281664E+000   0.1256436E+002  -0.4258791E+001  -0.1145379E+003   0.3395972E+001  -0.1289375E+002  -0.8610022E+001   0.6744844E+004
  -0.1614656E+001  -0.4997311E+000  -0.1681821E+001  -0.6873578E+000   0.6609026E+001  -0.2898555E+001  -0.2700374E+002   0.1221799E+002  -0.2318881E+001   0.2675489E+001   0.5048385E+003
  -0.7366610E+001   0.6196040E+001  -0.4629785E+001   0.5198108E+001   0.6986396E+000  -0.1819503E+001  -0.1128121E+002   0.1076354E+002   0.1811199E+001  -0.4856772E+001   0.2816638E+003
  -0.6736128E+001   0.1360756E+002  -0.6086901E+001   0.9964859E+001  -0.7911041E+001  -0.2152280E+001   0.1333644E+002  -0.4627207E+001   0.4935046E+001  -0.9712122E+001   0.4279609E+003
   0.8590376E+000   0.1474795E+002  -0.3325323E+001   0.1411748E+002  -0.1118969E+002  -0.6196258E+001   0.2823981E+002  -0.1539731E+002   0.3003532E+001  -0.7327125E+001   0.1077186E+004
   0.4720526E+001   0.4608665E+001  -0.1005998E+001   0.1235754E+002   0.1081139E+001  -0.9697273E+001   0.1866947E+002  -0.1277534E+002  -0.1863860E+001   0.3937805E+001   0.5741919E+003
   0.7643807E+001   0.1090376E+001   0.3318526E+000   0.6445569E+001   0.4908147E+001  -0.9359895E+001   0.1974459E+002   0.2516960E+001   0.5042885E+000   0.1305624E+002   0.2792901E+003
   0.6201965E+001   0.1024961E-001   0.4160299E+000   0.8278369E+001   0.4507846E+001  -0.5785241E+001   0.1615700E+002   0.4047678E+001   0.8287963E+001   0.1899777E+002   0.1803630E+003
