#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.2158457E+002  -0.1301277E+002  -0.2544821E+002  -0.1932275E+002  -0.1349631E+002  -0.2546470E+002  -0.2781691E+002   0.4661163E+002   0.3401137E+002  -0.1069506E+001   0.3969411E+004
  -0.2611690E+002  -0.2343330E+002  -0.3503628E+002   0.4131620E+002   0.5596067E+002  -0.1550712E+002  -0.1107593E+003   0.1035491E+003  -0.2971848E+002   0.1252844E+000   0.1936064E+005
   0.9538303E+002  -0.6228496E+002   0.1834852E+002  -0.1112801E-001   0.1113947E+003  -0.2963453E+002  -0.2426892E+002   0.1336492E+003  -0.2036859E+003   0.3091868E+001   0.7035890E+005
   0.7417541E+002  -0.5011537E+002  -0.1892560E+002  -0.4385292E+001   0.7453518E+002  -0.6839923E+002   0.5367644E+002   0.8892632E+002  -0.1431328E+003   0.5577829E+001   0.3383375E+005
  -0.2292465E+002   0.5579838E+002  -0.2295889E+002  -0.6177450E+002   0.8757075E+002  -0.4239285E+002  -0.2234740E+003   0.2448188E+003  -0.5820454E+002   0.6441568E+001   0.6243870E+005
   0.4048175E+002  -0.5206425E+002   0.1320740E+002  -0.5955332E+002   0.5690624E+001   0.4995470E+002  -0.1819819E+003   0.8471024E+002  -0.3434709E+002   0.1182528E+002   0.3234324E+005
   0.7703536E+002   0.1097526E+002   0.4628010E+002   0.3087809E+002  -0.1237483E+002  -0.4763108E+002   0.5497719E+003   0.2213310E+003  -0.6516148E+002  -0.5009613E+000   0.2039342E+006
   0.5761943E+002  -0.4856897E+001   0.4486089E+002  -0.4850291E+002  -0.1637315E+002  -0.5282656E+002  -0.8372488E+002   0.3223036E+002  -0.3775747E+002   0.3488814E+001   0.7400589E+004
  -0.2316433E+002  -0.8667673E+002   0.1162274E+002  -0.4121519E+002  -0.1762718E+002  -0.2227519E+002   0.2810405E+003   0.2056511E+002   0.3759935E+002  -0.3192158E+001   0.5326314E+005
  -0.2557708E+002  -0.1179501E+003   0.1197758E+002  -0.1448607E+002  -0.4679631E+002  -0.6823666E+001  -0.1571778E+003  -0.3974422E+003   0.7051339E+002  -0.1860008E+001   0.1088418E+006
   0.1391712E+002  -0.9129489E+002  -0.4859069E+001   0.8660215E+002  -0.7759887E+002   0.2506390E+000   0.2785612E+003  -0.5896761E+003   0.5906662E+002  -0.4615122E+001   0.2208757E+006
  -0.1143616E+002  -0.1000646E+003  -0.1239209E+002   0.7190679E+001  -0.5861119E+002   0.8123272E+000   0.7966779E+002  -0.3864547E+003   0.6931546E+002  -0.7318941E+000   0.8930634E+005
  -0.6400090E+002  -0.1094195E+003  -0.6508188E+001  -0.2921522E+002  -0.3933430E+002   0.4661349E+001  -0.1410919E+003  -0.3441275E+003   0.1025266E+003  -0.8086435E+000   0.9427610E+005
  -0.3016362E+002  -0.8317377E+002  -0.4049068E+001  -0.1516252E+002  -0.5655387E+002   0.8071475E+001  -0.7578095E+002  -0.3146929E+003   0.8572931E+002  -0.9881743E+000   0.6648715E+005
  -0.1131263E+002  -0.5309709E+002  -0.3504629E+001  -0.7854994E+001  -0.7271292E+002   0.9659204E+001  -0.1566544E+003  -0.3285230E+003   0.8312803E+002  -0.8975087E+000   0.7784524E+005
   0.3217067E+002   0.4261714E+001  -0.7866430E+001  -0.9393515E+001  -0.5000512E+002   0.8676567E+001   0.4200151E+002   0.1545224E+003   0.1682079E+002  -0.1013661E+001   0.1773078E+005
   0.6239165E+002   0.4317894E+002  -0.5985323E+001   0.1667013E+002  -0.1527509E+002   0.8397961E+001   0.1494956E+003   0.6968122E+003  -0.4636017E+002   0.7563938E+000   0.2670244E+006
   0.3148841E+002   0.3143279E+002  -0.2678642E+001   0.4605941E+001  -0.1835033E+002   0.2304606E+001  -0.1288038E+002   0.6508021E+003  -0.1289046E+002   0.2476182E+000   0.2155390E+006
  -0.8449062E+002  -0.3379520E+001  -0.7522548E+001  -0.3920039E+002   0.2191072E+002  -0.4889820E+000   0.1891211E+002   0.1460750E+003   0.6194954E+002  -0.6303691E+000   0.2302538E+005
