#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.1234585E+002   0.5311647E+001  -0.6192841E+000  -0.4846971E+000  -0.2553586E+001   0.3606242E+001  -0.4039437E+002   0.1292683E+002  -0.6079919E+001   0.3712350E+001   0.1180694E+004
   0.2078896E+002   0.1831175E+002  -0.9297843E+001   0.4736590E+002  -0.1322184E+002   0.3885096E+002  -0.1360026E+003  -0.5869559E+002  -0.6223109E+002  -0.5466397E+002   0.1639345E+005
   0.3264656E+002  -0.3541337E+002   0.1829126E+002  -0.1563107E+001  -0.1274202E+001  -0.1902116E+001  -0.3241997E+002   0.5154740E+002  -0.1038884E+003  -0.7251604E+002   0.1212313E+005
   0.1140058E+002  -0.1953645E+002  -0.1225045E+001   0.5837040E+001  -0.5173617E+001  -0.1057333E+002   0.9147822E+001  -0.3880867E+002  -0.3543742E+002  -0.2921046E+002   0.2472647E+004
  -0.2748596E+002   0.1474546E+002  -0.1882898E+001  -0.1545217E+002   0.8058983E+001  -0.4727453E+001  -0.6575533E+002   0.9314938E+002  -0.2988039E+002  -0.4930737E+002   0.7099791E+004
  -0.4383307E+001  -0.4883144E+001   0.3713346E+002  -0.2422918E+002  -0.2809779E+002   0.4658810E+002   0.4578550E+002   0.3164216E+002  -0.5303530E+002  -0.8551639E+002   0.8105285E+004
   0.5314632E+002   0.4997300E+000  -0.4549155E+001   0.5547634E+002  -0.2930165E+002  -0.2369965E+002   0.1779272E+003   0.6946937E+002  -0.2504792E+002  -0.1203258E+001   0.2195411E+005
   0.1823456E+002  -0.2553425E+002  -0.4001045E+001  -0.7347818E+002  -0.3910354E+002  -0.9822976E+000   0.1436424E+003   0.7342230E+002  -0.1890987E+001  -0.2275996E+002   0.1896785E+005
  -0.4014166E+002  -0.4310979E+002   0.1672218E+001  -0.6729171E+001   0.3811236E+001   0.1738808E+001   0.8583811E+002  -0.4571001E+000   0.1306266E+002  -0.2326777E+002   0.6687860E+004
  -0.2044987E+001  -0.1209329E+002   0.5113700E+001  -0.1586366E+002   0.2244175E+001   0.1159090E+001  -0.3882513E+002  -0.1014273E+003   0.1875841E+002   0.1895759E+002   0.6227179E+004
   0.2337104E+002  -0.6130304E+001   0.6502926E+001   0.1878450E+002  -0.8870047E+001   0.1329432E+001   0.6494722E+002  -0.1368216E+003   0.1782895E+002   0.3232995E+002   0.1240604E+005
  -0.1841073E+002  -0.1136729E+002   0.8486579E+001   0.1442791E+002  -0.9863878E+001  -0.9872901E+000  -0.1747955E+002  -0.1174386E+003   0.2572802E+002  -0.2546590E+001   0.8153485E+004
  -0.1830025E+002  -0.4131208E+002   0.5044881E+001  -0.1339646E+002  -0.1285144E+002   0.1052755E+001  -0.6912429E+002  -0.9761205E+002   0.3682384E+002   0.5672155E+001   0.1005678E+005
  -0.1088045E+002  -0.4270430E+002   0.5201194E+001  -0.4694374E+001  -0.1343122E+002   0.1686605E+001  -0.4614148E+002  -0.5912237E+002   0.3202722E+002   0.7715550E+001   0.4915485E+004
