#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.9401528E+001  -0.3261720E+001  -0.1981040E+001   0.1327989E+002   0.9767363E+001   0.3055874E+001  -0.9616286E+002   0.8148468E+001  -0.2577675E+002  -0.6607858E+001   0.5762740E+004
   0.2352624E+002  -0.9935804E+001   0.1004929E+002   0.7241906E+001  -0.3835907E+001   0.7154526E+001  -0.8314983E+002   0.6088911E+002  -0.4267140E+002  -0.2298107E+002   0.7203444E+004
   0.1375531E+002  -0.7911901E+001   0.5152298E+001   0.5170580E+001  -0.6547300E+001   0.4912203E+001  -0.3347746E+002   0.6136051E+002  -0.1456566E+002  -0.7357649E+001   0.3027140E+004
   0.6844735E+001  -0.3016721E+001   0.5033944E+001   0.2212633E+001  -0.3510916E+001   0.3607001E+001  -0.2782132E+001   0.6318755E+002  -0.1636717E+001   0.1697102E+001   0.2294510E+004
  -0.2184783E+001   0.2539444E-001   0.1071662E+002   0.1273795E+001   0.2167702E+001   0.2675489E+001   0.1524622E+002   0.6278338E+002  -0.4954863E+001  -0.4971943E+001   0.2506093E+004
   0.7222084E+000   0.7744376E+000   0.1096101E+002   0.4488333E+001   0.8980776E+000  -0.6112257E+000   0.1796719E+002   0.7546277E+002  -0.4130771E+001  -0.2510485E+001   0.3249936E+004
   0.6564912E+001  -0.2276710E+001   0.7223752E+001  -0.3538229E+001  -0.5174090E+001  -0.2278917E+001   0.9216736E+002   0.9600889E+002  -0.1729626E+002  -0.1590544E+002   0.9633560E+004
   0.1686946E+002  -0.7125499E+001  -0.2167369E+001  -0.1204803E+002  -0.1677920E+002  -0.5245218E+000   0.1967127E+003   0.1644870E+003  -0.3733589E+002  -0.3724564E+002   0.3404728E+005
  -0.6411243E+001  -0.2280316E+002   0.7109244E+000  -0.3640243E+002  -0.2064865E+002   0.4632304E+001   0.1300633E+003   0.8759592E+002  -0.7828972E+001  -0.3488886E+002   0.1467964E+005
  -0.1286043E+002  -0.1326152E+002   0.3580040E+001  -0.7961123E+001  -0.3457947E+001   0.2452546E+001   0.1943163E+002  -0.2146893E+002   0.6398000E+001  -0.9920379E+001   0.8562579E+003
  -0.2286367E+001  -0.3036881E+001   0.4174038E+001   0.9566512E+000  -0.3228904E+001   0.1588520E+001   0.2771681E+001  -0.3358431E+002   0.9379438E+001   0.3864167E+001   0.6368004E+003
  -0.5396579E+001  -0.6435554E+001   0.3616716E+001   0.1303495E+002  -0.5843002E+001   0.1347554E+001   0.1165309E+002  -0.4149813E+002   0.1572430E+002   0.4484714E+001   0.1248207E+004
  -0.1865654E+002  -0.1221986E+002   0.6345154E+000   0.5911887E+001  -0.9684072E+001   0.1752869E+001  -0.1169833E+002  -0.5250602E+002   0.2819552E+002  -0.1450883E+000   0.2605868E+004
  -0.2267344E+001  -0.1405510E+002   0.6306486E+000  -0.1823313E+001  -0.4771713E+001  -0.1270471E+000  -0.2808963E+002  -0.5885974E+001   0.2384151E+002   0.1680245E+002   0.1023358E+004
   0.9580738E+001  -0.8595883E+001   0.8132297E+000   0.6107026E+001  -0.5095289E+001   0.7112904E+000  -0.1739958E+002   0.1358775E+002   0.2193508E+002   0.2642053E+002   0.6091008E+003
   0.1770275E+002  -0.5795633E+001   0.1687836E+001   0.1078573E+002  -0.7344245E+001   0.2113053E+001  -0.9781875E+001   0.2323489E+002   0.1772436E+002   0.2808286E+002   0.7850620E+003
   0.1659602E+002  -0.8051648E+001   0.3403018E+001   0.7361383E+001  -0.9290046E+001   0.1916366E+001  -0.8619952E+001   0.5190066E+002   0.1176193E+002   0.1906790E+002   0.1840863E+004
   0.2654411E+001  -0.6975534E+001   0.3677455E+001   0.1220310E+001  -0.5060720E+001   0.2912269E+000   0.3043100E+001   0.7537601E+002   0.1235551E+002   0.9949196E+001   0.3054230E+004
  -0.6652473E+001  -0.3876447E+001   0.1939284E+001  -0.3992860E+001  -0.2284383E+001  -0.1529575E+001   0.2233776E+001   0.9404675E+002   0.1394184E+002   0.5004989E+001   0.4554883E+004
