#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.5045244E+002  -0.4036473E+002  -0.2390505E+002   0.5828427E+002  -0.2305071E+002  -0.3956692E+002   0.1004146E+003  -0.2262280E+002  -0.3305153E+002  -0.5649804E+001   0.9179740E+004
   0.7144338E+002  -0.5326381E+002  -0.2321696E+002   0.2903131E+002  -0.1289430E+001  -0.1956075E+002   0.1727129E+003  -0.1707978E+003  -0.6988425E+002   0.2696999E+000   0.3957592E+005
   0.5837503E+001  -0.4147603E+002   0.3608360E+001  -0.1491597E+002   0.2134940E+002   0.6947431E+001   0.9021189E+002  -0.1783388E+003  -0.2464534E+002   0.2541565E+001   0.2177376E+005
  -0.6445030E+002  -0.1987474E+002   0.2518872E+002  -0.3426496E+002   0.2646091E+002   0.2252273E+002  -0.1987860E+002  -0.9037126E+002   0.3777148E+002  -0.2179133E+000   0.1006205E+005
  -0.5734352E+002  -0.7625014E+001   0.1925650E+002  -0.3413640E+002   0.1324221E+002   0.2043658E+002  -0.5366044E+002  -0.1273247E+002   0.4238375E+002  -0.1717557E+001   0.6752534E+004
  -0.4941335E+002  -0.1747973E+002  -0.2978135E+001  -0.1383511E+002   0.2585633E+001   0.1267532E+002   0.6171594E+002   0.1019124E+002   0.4416886E+002  -0.2658858E+001   0.6873710E+004
  -0.4043407E+002  -0.1877046E+002  -0.1285220E+002   0.1245154E+002   0.4310251E+001  -0.1377246E+001   0.9284022E+002   0.2138507E+002   0.3414692E+002  -0.1976899E+001   0.6237365E+004
  -0.3419992E+002  -0.1239031E+002  -0.1172741E+002   0.2149571E+002   0.4619234E+001  -0.9273374E+001   0.6416161E+002   0.2686748E+002   0.2908043E+002  -0.5002642E+000   0.3607463E+004
   0.7797770E+001   0.2648435E+002   0.2825635E+001   0.1549765E+002   0.2697537E+002  -0.1064397E+002  -0.8071900E+002  -0.4211683E+002  -0.3356658E+002   0.1206564E+001   0.7221490E+004
   0.2290236E+002   0.2106285E+002   0.8013332E+001   0.7253976E+001   0.3119970E+002  -0.6370127E+001  -0.9969319E+002   0.2572676E+002  -0.5165919E+002   0.2442878E+001   0.8955481E+004
   0.2567930E+002   0.9149879E+001   0.1830501E+002  -0.2151142E+001   0.2447615E+002  -0.2603864E+001  -0.6394177E+002   0.4630718E+002  -0.4785013E+002   0.2305329E+001   0.5567210E+004
   0.2611324E+002  -0.8434171E+001   0.3021046E+002  -0.1507605E+002   0.1373234E+002   0.5381278E+000  -0.3420741E+002   0.2775518E+002  -0.3652330E+002   0.3322286E+001   0.2885360E+004
   0.1148091E+002  -0.1272243E+002   0.2418695E+002  -0.9258313E+001   0.2232304E+002   0.1819086E+001   0.7971400E+000   0.3128590E+002  -0.2949874E+002   0.4305215E+001   0.2595776E+004
   0.3976110E+002  -0.5952703E+001   0.1314297E+002   0.7258779E+001   0.4160980E+002  -0.7985120E+001   0.1658566E+003   0.9650090E+002  -0.7049012E+002   0.1088078E+002   0.2818052E+005
   0.4013551E+002   0.2384991E+001   0.1919942E+002  -0.1503777E+002   0.4559665E+002  -0.2545726E+002   0.1306748E+003   0.1091107E+003  -0.7144136E+002   0.1429080E+002   0.2353584E+005
   0.1273506E+002  -0.8953182E+001   0.2198834E+002  -0.3637910E+002   0.3240895E+002  -0.3032782E+002   0.1182710E+003   0.6948429E+002  -0.3692353E+002   0.8220484E+001   0.1418381E+005
  -0.2083890E+002  -0.2911827E+002   0.1664150E+002  -0.6204207E+002   0.1360097E+002  -0.1607618E+002  -0.3423971E+002  -0.1945460E+001   0.7849668E+001   0.6117384E+000   0.5153082E+004
  -0.3862532E+001  -0.3925923E+002   0.5301800E+001  -0.9497646E+001   0.2143937E+001  -0.3381834E+001   0.3714601E+002  -0.4977068E+002   0.2277116E+001   0.5585206E+000   0.3526717E+004
   0.3211768E+001  -0.3035022E+002  -0.5621217E+001   0.1595057E+002  -0.1516288E+002   0.4940567E+001   0.4405416E+002  -0.1313525E+003   0.1140996E+002  -0.5411537E+000   0.9202529E+004
  -0.9989315E+001  -0.1786201E+002  -0.1258992E+002   0.1886807E+002  -0.3000281E+002   0.8268537E+001   0.8239120E+002  -0.1755877E+003   0.3812915E+002  -0.1862973E+001   0.1888710E+005
  -0.2365652E+002  -0.7322250E+001  -0.1580987E+002  -0.5131925E+001  -0.3486557E+002   0.9954272E+001   0.8506061E+002  -0.1580212E+003   0.5639146E+002  -0.2130637E+001   0.1839102E+005
  -0.1054942E+002   0.2480928E+001  -0.1344751E+002  -0.1344914E+002  -0.3238371E+002   0.1325471E+002   0.7804126E+002  -0.7840731E+002   0.4252869E+002  -0.4044401E+000   0.7237388E+004
   0.6600487E+001   0.1023891E+002  -0.1350455E+002  -0.7404976E+000  -0.2668975E+002   0.1613548E+002   0.9232832E+002   0.2633568E+002   0.1998461E+002  -0.1046509E+000   0.5208893E+004
   0.2156328E+002   0.1589942E+002  -0.1145140E+002  -0.6145336E+001  -0.2148477E+002   0.1545429E+002   0.7468839E+002   0.1324096E+003   0.1524446E+000   0.2309540E+000   0.1390547E+005
   0.2156263E+002   0.9241816E+001  -0.6162456E+001   0.6908046E+001  -0.1708255E+002   0.1266963E+002  -0.1330382E+002   0.1759854E+003  -0.3904878E+001   0.5751969E+000   0.1888714E+005
  -0.5504395E+001  -0.2876855E+001  -0.4261180E+001  -0.6150631E-001  -0.8032441E+001   0.1097651E+002  -0.8281406E+002   0.1390983E+003   0.1399104E+002   0.4542053E+000   0.1534708E+005
  -0.3700538E+002  -0.1162617E+002  -0.1053638E+002  -0.1354512E+002   0.6357888E+001   0.8459519E+001   0.1100541E+001   0.6318101E+002   0.3094811E+002   0.3006128E+000   0.5295073E+004
  -0.4135554E+002  -0.9115127E+001  -0.1534430E+002  -0.3273638E+002   0.1816540E+002   0.6622446E+001   0.5441545E+002  -0.1616875E+001   0.2381833E+002   0.6281916E+000   0.4259023E+004
   0.1063299E+002  -0.1052598E+002  -0.4822109E+001  -0.1959606E+002   0.1560927E+002   0.1414145E+002  -0.1091059E+003  -0.6738442E+002  -0.2475843E+002   0.1483833E+001   0.9329825E+004
   0.5483353E+002  -0.1831705E+002  -0.4380072E+000  -0.2196617E+001   0.9184831E+001   0.2973491E+002  -0.2564495E+003  -0.1041198E+003  -0.6278579E+002   0.1232566E+001   0.4300517E+005
   0.4622163E+002  -0.1693608E+002  -0.4339696E+001   0.9943658E+001   0.1090274E+002   0.3488394E+002  -0.2294206E+003  -0.1397052E+003  -0.5680151E+002   0.3228607E+000   0.3832181E+005
   0.4485671E+001  -0.1566052E+002  -0.1436119E+002   0.1922123E+002   0.2306089E+002   0.2139950E+002  -0.8839447E+002  -0.9937529E+002  -0.2778869E+002  -0.2421371E+000   0.9649932E+004
  -0.2385386E+002  -0.1749627E+002  -0.1260510E+002   0.2032585E+002   0.3473259E+002  -0.1800343E+001  -0.1448886E+003  -0.2548586E-001  -0.9042998E+001   0.1835731E+001   0.1426381E+005
  -0.6483506E+001  -0.2537147E+002  -0.6141748E+001   0.1843049E+002   0.3463929E+002  -0.9841214E+001  -0.1998169E+003   0.8477139E+002  -0.1550160E+002   0.1265418E+002   0.2546967E+005
  -0.3428538E+001  -0.1416793E+002  -0.5635178E+001   0.1360544E+001   0.1784856E+002  -0.7949648E+001  -0.1830393E+003   0.9065607E+002  -0.9165541E+001   0.5254485E+001   0.2170635E+005
   0.1380753E+002   0.5300769E+001  -0.6939759E+001   0.1062738E+002  -0.7193315E+001  -0.2699824E+001  -0.2142091E+002   0.4125162E+002  -0.6483426E+001   0.1307878E+000   0.1556558E+004
  -0.7271014E+000   0.1305623E+002  -0.1393903E+002   0.4207763E+001  -0.2486976E+002  -0.1250279E+002   0.1023289E+003   0.3739400E+002   0.1819735E+002  -0.7399510E+001   0.5297121E+004
  -0.2326433E+002  -0.5819166E+001  -0.8267615E+001  -0.6917969E+001  -0.2804600E+002  -0.2679365E+002   0.1381097E+003   0.6181140E+002   0.4636417E+002  -0.4946170E+001   0.1259302E+005
  -0.4213687E+002  -0.1388294E+002   0.3201252E+001  -0.6213802E+001  -0.2900465E+002  -0.3567720E+002   0.3145160E+002   0.6114399E+002   0.6543955E+002  -0.5701967E+001   0.8014910E+004
  -0.2474902E+002  -0.9650538E+001   0.8898029E+001   0.2103153E+002  -0.3114575E+002  -0.4249255E+002  -0.5677805E+002   0.4706786E+002   0.5013634E+002  -0.5758425E+001   0.5306649E+004
   0.3053653E+002  -0.1841116E+002  -0.3607142E+001   0.6084752E+002  -0.4033836E+002  -0.3724907E+002  -0.4339631E+002  -0.3996236E+002   0.5401219E+001  -0.4400610E+001   0.7568268E+004
   0.5391342E+002  -0.5033847E+002  -0.1293771E+002   0.4955286E+002  -0.3858423E+002  -0.2210652E+002   0.7793826E+002  -0.1371894E+003  -0.1761172E+002  -0.2282526E+001   0.1950428E+005
   0.1947954E+002  -0.6375197E+002  -0.2010469E+001   0.9997408E+001  -0.1694400E+002   0.4716040E+001   0.1005398E+003  -0.2013442E+003  -0.3353783E+001  -0.8182432E+000   0.2630768E+005
  -0.3901022E+002  -0.4198525E+002   0.1811500E+002  -0.2597551E+002   0.9069911E+001   0.2338682E+002   0.7851418E+002  -0.1548765E+003   0.2896560E+002  -0.9747090E+000   0.1806545E+005
  -0.5083055E+002  -0.2006624E+002   0.2357042E+002  -0.3709709E+002   0.2251913E+002   0.2359857E+002   0.8792930E+001  -0.7327682E+002   0.2753347E+002  -0.7779489E+000   0.7240227E+004
  -0.5342432E+002  -0.1360826E+002   0.4036781E+001  -0.1592772E+002   0.2674044E+002   0.1220098E+002   0.9000252E+002  -0.1626017E+002   0.2570307E+002  -0.9808131E+000   0.9095656E+004
  -0.3172716E+002  -0.2838765E+001  -0.5318007E+001   0.9252601E+001   0.2155916E+002  -0.3097164E+001   0.8650947E+002  -0.4474397E+002   0.1032592E+002   0.1579142E+000   0.6039009E+004
  -0.1752834E+002   0.1340277E+002  -0.4340263E+001   0.2378605E+002   0.1973187E+002  -0.9507790E+001   0.5340569E+002  -0.6068092E+002  -0.6389482E+000   0.1564584E+001   0.5054621E+004
   0.7150349E+001   0.3297697E+002   0.5640651E+001   0.1834032E+002   0.2257186E+002  -0.4554379E+001  -0.1488424E+002  -0.4361492E+002  -0.2842965E+002   0.1292563E+001   0.3887899E+004
   0.1152438E+002   0.1852164E+002   0.9869766E+001  -0.4144512E+001   0.1512943E+002  -0.1882176E+001  -0.2365381E+002   0.5470678E+002  -0.2615750E+002   0.4963062E+000   0.2639414E+004
   0.8127651E+000  -0.4511839E+001   0.2282514E+002  -0.1974469E+002  -0.7762331E+000   0.1316737E+001  -0.4104324E+002   0.1483567E+003  -0.1400216E+001  -0.1363684E+001   0.1166382E+005
   0.1196391E+002  -0.2687139E+002   0.3651878E+002  -0.1931695E+002  -0.1987598E+002   0.4251852E+001  -0.7857479E+002   0.1382400E+003   0.6137759E+001  -0.1774306E+001   0.1267782E+005
   0.1366311E+002  -0.2318958E+002   0.2053628E+002   0.1483646E+002  -0.1628851E+002   0.3886137E+001   0.1943486E+002   0.7692293E+002   0.4379425E+001   0.1754025E+001   0.4568936E+004
   0.5177008E+002  -0.6202431E+001  -0.1046179E+001   0.3176352E+002   0.8077166E+001   0.3142621E+001   0.1967859E+003   0.4457186E+002  -0.5160979E+002   0.8237453E+001   0.2600837E+005
   0.3445705E+002  -0.3817858E-001   0.1054661E+002  -0.1200706E+002   0.2605390E+002   0.1799102E+001   0.1438242E+003   0.4340883E+002  -0.4996901E+002   0.1054194E+002   0.1733555E+005
  -0.6354604E+000  -0.1081245E+002   0.2325755E+002  -0.4937894E+002   0.3018100E+002   0.3316462E+001   0.5814433E+002   0.2758472E+002  -0.2308106E+002   0.6464479E+001   0.7032178E+004
  -0.3070875E+002  -0.1895979E+002   0.1787738E+002  -0.6374678E+002   0.3094181E+002   0.5913488E+001  -0.3821069E+002   0.1365809E+002   0.4537153E+000   0.6867817E+000   0.5718905E+004
   0.2063326E+001  -0.1787109E+002   0.1860074E+001  -0.1950769E+002   0.3551133E+002   0.6367432E+001  -0.2700036E+002  -0.7656739E+001  -0.3473891E+002   0.2835748E+001   0.3484857E+004
   0.1431251E+002  -0.1027783E+002  -0.1019246E+002  -0.3922192E+001   0.2320364E+002   0.7660392E+001  -0.1499179E+002  -0.4984989E+002  -0.3516764E+002   0.2348518E+001   0.3286102E+004
   0.4408113E+001   0.5794800E+001  -0.1637058E+002   0.2661340E+001   0.7791532E+000   0.9957990E+001   0.4112888E+002  -0.9906284E+002  -0.4666476E+001   0.5207900E+000   0.4353801E+004
  -0.1223537E+002   0.2128574E+002  -0.2106838E+002  -0.4464139E+001  -0.8591957E+001   0.1634166E+002   0.1152550E+003  -0.1390131E+003   0.2003764E+002  -0.7896919E+000   0.1272601E+005
  -0.4437257E+001   0.2823096E+002  -0.1845937E+002  -0.3214328E+001  -0.3726020E-001   0.2561888E+002   0.1354566E+003  -0.1479078E+003   0.5638036E+001   0.1163519E+001   0.1468540E+005
   0.1730597E+001   0.1987274E+002  -0.1772688E+002   0.7525215E+001   0.1331095E+002   0.3084529E+002   0.1439454E+003  -0.1792781E+003  -0.1223254E+002   0.2809005E+001   0.1968421E+005
   0.9323036E+001   0.6180129E+001  -0.1346109E+002  -0.5201107E+001   0.1847933E+002   0.2769920E+002   0.7006258E+002  -0.2242431E+003  -0.2389198E+002   0.3910394E+001   0.2191123E+005
   0.7960283E+001  -0.7616323E+001  -0.4941768E+001   0.7038585E+001   0.1600353E+002   0.2308784E+002  -0.3798773E+002  -0.2545228E+003  -0.2020654E+002   0.3757265E+001   0.2842579E+005
  -0.1518696E+002  -0.1822850E+002  -0.4016288E+001   0.6591483E+001   0.1563769E+002   0.2239587E+002  -0.9311383E+002  -0.2177584E+003   0.1578311E+001   0.2029041E+001   0.2434439E+005
  -0.3927852E+002  -0.2821606E+002  -0.1379957E+002  -0.1321441E+001   0.2120692E+002   0.2019834E+002  -0.1422260E+002  -0.1732711E+003   0.1866936E+002   0.5977662E+000   0.1488545E+005
  -0.3812972E+002  -0.2687420E+002  -0.1471215E+002  -0.2362924E+002   0.3310107E+002   0.1260382E+002  -0.6085163E+001  -0.1780852E+003   0.6686561E+001   0.1657914E+001   0.1777695E+005
   0.9009311E+001  -0.2014136E+002   0.5127674E+001  -0.1464676E+002   0.4599318E+002   0.1072995E+002  -0.1811056E+003  -0.2488319E+003  -0.5347878E+002   0.1523713E+001   0.4949125E+005
   0.5872807E+002  -0.1515308E+002   0.3764751E+001   0.2605954E+001   0.5939484E+002   0.1782207E+002  -0.2782141E+003  -0.2711359E+003  -0.1119125E+003   0.6210452E+001   0.8931219E+005
   0.5372152E+002  -0.7336000E+001  -0.2022624E+002   0.1685046E+002   0.6417530E+002   0.1935287E+002  -0.1811803E+003  -0.2163815E+003  -0.1146193E+003   0.3277504E+001   0.5987618E+005
   0.8279790E+001   0.1499512E+001  -0.4272151E+002   0.2536472E+002   0.6502132E+002   0.7962714E+001   0.4503383E+002  -0.9207232E+002  -0.7179063E+002   0.1510486E+001   0.1335019E+005
  -0.2780548E+002   0.8261408E+001  -0.3219500E+002   0.1937175E+002   0.6205478E+002  -0.5458604E+001  -0.1348938E+002   0.5692534E+002  -0.3273145E+002   0.1517845E+001   0.8444259E+004
  -0.4502685E+001   0.1043202E+002  -0.1502336E+002   0.9015432E+001   0.5282140E+002  -0.1823048E+001  -0.1341213E+003   0.1190901E+003  -0.3475310E+002   0.1356561E+002   0.2214376E+005
   0.4576965E+001   0.1144422E+002  -0.9131040E+001  -0.1995453E+002   0.3774517E+002   0.2378072E+001  -0.2229792E+003   0.1174527E+003  -0.2915490E+002   0.1316723E+002   0.3639135E+005
   0.1996521E+002   0.8481304E+001  -0.7504903E+001  -0.1460327E+002   0.1387166E+002   0.2911994E+001  -0.1069223E+003   0.2972416E+002  -0.3077418E+002   0.3062689E+001   0.8633046E+004
  -0.1600701E+002  -0.1497478E+002  -0.1949202E+002  -0.1056989E+002  -0.1543156E+002  -0.1519904E+002   0.1058506E+003  -0.7475458E+001   0.2415226E+002  -0.7286313E+001   0.5372225E+004
  -0.3263114E+002  -0.2735730E+002  -0.1150575E+002  -0.6754522E+001  -0.2345688E+002  -0.2210652E+002   0.1265334E+003  -0.2905487E+001   0.5021348E+002  -0.5874536E+001   0.1163520E+005
  -0.3242736E+002  -0.1914213E+002   0.3005283E+001  -0.3064275E+000  -0.1392174E+002  -0.2342079E+002   0.3296918E+002  -0.8779297E+001   0.4474644E+002  -0.1602659E+001   0.4601363E+004
  -0.1647512E+002   0.2434707E+001   0.1696348E+002   0.1270194E+002  -0.5837153E+001  -0.2173290E+002  -0.6867338E+002   0.1530196E+002   0.2116846E+002  -0.1143821E+001   0.2225364E+004
   0.5991245E+001   0.7978135E+000   0.1264517E+002   0.4466006E+002  -0.2596025E+002  -0.2151261E+002  -0.9492329E+002   0.5412556E+002   0.1749169E+002  -0.2477316E+001   0.5963599E+004
   0.2040626E+002  -0.2690223E+002   0.1026471E+001   0.5153570E+002  -0.4420869E+002  -0.1679522E+002  -0.1308710E+002   0.1138798E+002   0.2104128E+002  -0.2761156E+001   0.3201771E+004
   0.1873318E+002  -0.4792928E+002  -0.9105578E+000   0.3471363E+002  -0.3783373E+002  -0.1708784E+001   0.4996643E+002  -0.9278814E+002   0.1752659E+002  -0.1573956E+001   0.7844079E+004
  -0.1135159E+002  -0.3979590E+002   0.9856953E+001  -0.5531614E-001  -0.8446937E+001   0.1096960E+002   0.1515539E+003  -0.1084191E+003   0.1963645E+002  -0.1620705E+000   0.1915479E+005
  -0.3497902E+002  -0.1672517E+002   0.2039583E+002  -0.2172711E+002   0.1512709E+002   0.1409739E+002   0.8879051E+002  -0.4124280E+002   0.1938966E+002  -0.4622783E+000   0.8896803E+004
  -0.3736188E+002   0.1245886E+001   0.1156722E+002  -0.1413561E+002   0.2692554E+002   0.7298664E+001   0.8774772E+002  -0.9545902E+001   0.1001789E+002  -0.4184505E+000   0.7238521E+004
  -0.1827296E+002   0.1721200E+002   0.4979845E+001   0.4083392E+001   0.2549305E+002  -0.1665529E+001   0.3960270E+002  -0.4144656E+002  -0.6629432E+001   0.5906568E+000   0.3177505E+004
   0.2656451E+001   0.3030954E+002   0.5428066E+001   0.2377750E+002   0.2391771E+002  -0.6254235E+001   0.3001635E+002  -0.7952085E+002  -0.2490199E+002   0.1672172E+001   0.6967830E+004
  -0.6534911E+001  -0.6772707E+001   0.5197336E+001   0.1181684E+002   0.7808673E+001  -0.3542363E+001   0.5081827E+002   0.1109775E+003  -0.1495934E+001  -0.2221712E+000   0.7458651E+004
  -0.4172305E+001  -0.1833327E+002   0.7134521E+001  -0.1557104E+002  -0.3830862E+001  -0.4767487E+001   0.3514476E+002   0.1436319E+003   0.6680099E+001  -0.1323068E+001   0.1118630E+005
  -0.6025392E+001  -0.1194037E+002   0.1922975E+002  -0.3734503E+002  -0.1423390E+002  -0.5172553E+001  -0.4356929E+002   0.1087409E+003   0.1889690E+002  -0.1362397E+001   0.7469317E+004
   0.7908354E+001  -0.7804747E+001   0.3129983E+002  -0.3510468E+002  -0.2323425E+002  -0.2663908E+001  -0.1344678E+003   0.4917403E+002   0.1384225E+002  -0.1483652E+001   0.8117271E+004
   0.2710750E+002  -0.6452881E+001   0.1435609E+002   0.1732153E+002  -0.3552601E+002   0.4330369E+001  -0.3382162E+002  -0.1424812E+002   0.1122469E+002   0.2806184E+001   0.2417980E+004
   0.5755357E+002  -0.9132842E+001  -0.8144364E+001   0.4318793E+002  -0.4540232E+002   0.2496500E+002   0.1411911E+003  -0.6455401E+002  -0.4981877E+001   0.7169375E+001   0.1559570E+005
   0.3243277E+002  -0.9879645E+001   0.1550702E+001   0.3087016E+001  -0.4180920E+002   0.4231535E+002   0.1522313E+003  -0.1080243E+003   0.1690276E+002   0.7526321E+001   0.1707307E+005
  -0.8769039E+001  -0.1012373E+002   0.1815776E+002  -0.4109205E+002  -0.2584175E+002   0.4597581E+002   0.3597793E+002  -0.1207376E+003   0.3815029E+002   0.3539500E+001   0.7767486E+004
  -0.3132444E+002  -0.8671257E+001   0.1701039E+002  -0.4559567E+002  -0.7368591E+000   0.2881110E+002  -0.3702119E+002  -0.1164417E+003   0.3250762E+002   0.4463228E+000   0.7550666E+004
   0.1062534E+001  -0.8414886E+001   0.1982761E+001  -0.1968025E+002   0.1590052E+002   0.1197413E+002  -0.5346973E+002  -0.1430836E+003  -0.1521941E+002   0.1743637E+001   0.1079954E+005
   0.2542393E+002  -0.8752649E+001  -0.8928690E+001  -0.2112278E+002   0.1299315E+002   0.9902313E+000  -0.2598406E+002  -0.1256504E+003  -0.3619964E+002   0.2217436E+001   0.1094978E+005
   0.2253202E+002   0.6469347E+001  -0.1074636E+002  -0.1696151E+002  -0.6234855E+001  -0.8153834E-001   0.1907049E+001  -0.1013567E+003  -0.1533392E+002   0.9632445E+000   0.6020348E+004
