#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.9879532E+001  -0.9165453E+001  -0.1634174E+002  -0.1374694E+002  -0.1011950E+002  -0.2396374E+002  -0.5018282E+002   0.3489282E+002   0.1876893E+002  -0.1230103E+001   0.3086748E+004
  -0.3617382E+001  -0.2717909E+001  -0.2250646E+002   0.2845568E+002   0.4277726E+002  -0.1828794E+002  -0.1537194E+003   0.1034814E+002  -0.3831507E+002   0.8448060E+000   0.1920130E+005
   0.7498170E+002  -0.1993294E+002   0.1353256E+002   0.7008752E+000   0.7776339E+002  -0.2430359E+002  -0.7917110E+002   0.1985852E+002  -0.1409418E+003   0.1180330E+002   0.3383658E+005
   0.5265360E+002  -0.2162428E+002  -0.1067453E+002  -0.2873460E+001   0.8492981E+002  -0.5288576E+002   0.8828902E+002   0.7361610E+001  -0.1257880E+003   0.1179543E+002   0.3011001E+005
  -0.1464626E+002   0.7154467E+001   0.1500912E+001  -0.3980233E+002   0.7511630E+002  -0.3876019E+002  -0.1646473E+003   0.1481003E+003  -0.5057035E+002   0.9899688E+001   0.2820060E+005
   0.2620933E+002  -0.3994681E+002   0.2624970E+002  -0.3393129E+002   0.1657329E+002   0.2224150E+002  -0.1311242E+003   0.9034928E+002  -0.2728850E+002   0.1549412E+002   0.1619290E+005
   0.6602689E+002   0.6968774E+001   0.4156990E+002   0.3753222E+002   0.6017540E+001  -0.3702238E+002   0.4698233E+003   0.2470626E+003  -0.5892867E+002   0.1311577E+002   0.1616211E+006
   0.4285735E+002  -0.7202088E+001   0.3883324E+002  -0.2851111E+002  -0.7539950E+001  -0.5179271E+002   0.6405520E+002   0.9160700E+002  -0.3263746E+002   0.2679947E+001   0.9679733E+004
  -0.1392450E+002  -0.7950705E+002   0.1082069E+002  -0.4739863E+002  -0.2058039E+002  -0.2094419E+002   0.1650533E+003  -0.4250721E+002   0.3240403E+002  -0.2100857E+001   0.2719739E+005
  -0.1691699E+002  -0.1064014E+003   0.8137640E+001  -0.9087871E+001  -0.3846701E+002  -0.7984398E+001  -0.6009604E+002  -0.3063962E+003   0.5388493E+002  -0.1499081E+001   0.6210503E+005
   0.1202126E+002  -0.8782517E+002  -0.5319107E+001   0.7358448E+002  -0.6948015E+002  -0.1158677E+001   0.2201457E+003  -0.4843203E+003   0.5345727E+002  -0.4001621E+001   0.1488459E+006
  -0.1679467E+002  -0.9296494E+002  -0.1189040E+002   0.1522671E+002  -0.5599417E+002   0.8518539E+000   0.9060286E+002  -0.3882816E+003   0.7175384E+002  -0.1034995E+001   0.8973602E+005
  -0.5468967E+002  -0.9807096E+002  -0.7444637E+001  -0.2756957E+002  -0.3799554E+002   0.4041447E+001  -0.1133683E+003  -0.2977507E+003   0.9186976E+002  -0.8154614E+000   0.7119768E+005
  -0.2898434E+002  -0.7521320E+002  -0.4723626E+001  -0.1470463E+002  -0.4509592E+002   0.7060552E+001  -0.5582545E+002  -0.2106743E+003   0.7360282E+002  -0.4774408E+000   0.3489601E+005
  -0.6774512E+001  -0.4468184E+002  -0.5265334E+001  -0.3991480E+001  -0.5460949E+002   0.7583773E+001  -0.8735246E+002  -0.1700914E+003   0.6065994E+002  -0.7240625E+000   0.2538549E+005
   0.2817082E+002  -0.2151617E+001  -0.8015007E+001  -0.7027493E+001  -0.4864727E+002   0.9017222E+001   0.3245338E+002   0.1186420E+003   0.1974101E+002  -0.7354389E+000   0.1203886E+005
   0.5488497E+002   0.1423981E+002  -0.4354294E+001   0.9942318E+001  -0.3422243E+002   0.1081903E+002   0.7403940E+002   0.4502390E+003  -0.2079310E+002  -0.1305528E+000   0.1136235E+006
   0.2350934E+002   0.1097626E+002  -0.5564326E+000   0.2108544E+001  -0.2874728E+002   0.4782586E+001  -0.4179341E+002   0.4833667E+003   0.5109365E+001  -0.1285824E+000   0.1215324E+006
  -0.7280260E+002  -0.3993918E+001  -0.7578577E+001  -0.3971198E+002   0.1435390E+002  -0.3806964E+000   0.5253383E+002   0.1577940E+003   0.5807184E+002  -0.3768638E+000   0.2323361E+005
  -0.6224919E+002   0.1751383E+002  -0.1897221E+002  -0.5203417E+002   0.9113140E+001  -0.2299122E+001   0.2295594E+003   0.6740116E+002   0.5337171E+002   0.2356594E+000   0.3169497E+005
   0.7498198E+001   0.4160924E+002  -0.2747042E+002   0.1428081E+001  -0.2332624E+002   0.4782908E+001  -0.2198143E+002   0.2159910E+003   0.1733994E+002   0.1511904E+001   0.2741966E+005
   0.1186382E+003  -0.1471175E+002  -0.1072979E+002   0.1549436E+001  -0.1119506E+003   0.3449616E+002  -0.2758323E+003   0.3747987E+003  -0.3329748E+001   0.3357837E+001   0.1515220E+006
   0.5665155E+002  -0.1977534E+002   0.1875534E+002  -0.2010611E+002  -0.1324540E+003   0.3579600E+002  -0.1794287E+003   0.2286809E+003   0.7906159E+002   0.3259101E+001   0.7567790E+005
  -0.1326076E+002  -0.1921355E+002   0.2289038E+002   0.8319258E+001  -0.7118040E+002   0.2377614E+002  -0.8478135E+002  -0.9474430E+002   0.8617464E+002   0.1733467E+001   0.1716039E+005
  -0.1663195E+002  -0.5497989E+002   0.1317769E+002   0.4546839E+002  -0.5006071E+002  -0.6118638E+001  -0.3030573E+003  -0.1210918E+003   0.6335110E+002  -0.3341560E+001   0.5694390E+005
  -0.1087726E+002  -0.7058483E+002   0.7746200E+001  -0.6810547E+001  -0.3529673E+001  -0.2510457E+002  -0.3028535E+003  -0.5440345E+002   0.1870459E+002   0.4297658E+001   0.5017443E+005
  -0.3644973E+002  -0.6238834E+002   0.1361354E+002   0.3610280E+002  -0.4445255E+001   0.5195182E+001  -0.6892650E+002  -0.1478215E+003   0.4049144E+002  -0.4035470E+000   0.1503421E+005
  -0.3300573E+002  -0.2376400E+002  -0.2525026E+001   0.4550282E+002  -0.2892721E+002   0.1099536E+002  -0.7499175E+002  -0.2473593E+003   0.6327490E+002   0.1341962E+001   0.3710394E+005
   0.3944165E+002   0.4414193E+002  -0.1296389E+002   0.1918924E+002  -0.2975616E+002  -0.1978004E+002   0.1015793E+003   0.7213643E+002  -0.1736766E+002  -0.7682178E+001   0.1002540E+005
  -0.1588450E+002   0.8798695E+002   0.1717299E+002  -0.1212647E+002  -0.3895939E+002  -0.4216946E+002   0.7922840E+002   0.2775801E+003   0.4075130E+002  -0.1409258E+002   0.3859772E+005
  -0.2461844E+002  -0.1286373E+002   0.4979139E+001  -0.1527747E+002  -0.1199206E+003  -0.9169073E+002   0.7423214E+002   0.2903685E+003   0.1340719E+003  -0.1046716E+002   0.5619535E+005
  -0.7044254E+002  -0.3750152E+002   0.4135014E+001   0.3592617E+002  -0.8989647E+002  -0.7362345E+002  -0.7515191E+002   0.1806688E+003   0.1455448E+003  -0.1479421E+002   0.4240615E+005
   0.5979706E+002  -0.3375773E+002  -0.4006579E+002   0.9518447E+002  -0.1736991E+002  -0.7429706E+002   0.1406684E+003  -0.5711051E+002  -0.5140604E+002  -0.8978888E+001   0.2207415E+005
   0.1851349E+003  -0.1054754E+003  -0.7290604E+002   0.2623607E+002  -0.2094709E+002  -0.2231747E+002   0.3490686E+003  -0.3221760E+003  -0.1479531E+003   0.1623472E+002   0.1571261E+006
  -0.3019404E+002  -0.5644691E+002   0.2965727E+002  -0.6381842E+002   0.3317891E+002   0.3208416E+002   0.5975530E+002  -0.2054569E+003  -0.9145015E+000   0.2070362E+001   0.2827016E+005
  -0.1031630E+003  -0.1537686E+002   0.4203479E+002  -0.2713838E+002   0.4991534E+002   0.3325300E+002  -0.1112383E+003   0.3241567E+002   0.5328086E+002   0.3317241E-001   0.2142752E+005
  -0.7825245E+002  -0.1928937E+002   0.1702856E+002  -0.4342585E+002   0.6139218E+001   0.5157615E+002  -0.6494676E+002   0.1238061E+002   0.7123450E+002  -0.8787327E+000   0.1639514E+005
  -0.8825936E+001  -0.2527826E+002   0.6242444E+001  -0.3683386E+002  -0.1636808E+002   0.3018409E+002  -0.7754005E+002  -0.4576537E+002   0.2295625E+002  -0.2237766E+001   0.5463151E+004
  -0.1076184E+003  -0.5822825E+002  -0.4843933E+002   0.5133423E+002   0.1777865E+001  -0.5458996E+001   0.3176409E+003   0.1718699E+003   0.1019242E+003  -0.3916414E+001   0.7207312E+005
  -0.1571010E+002  -0.2601989E+001  -0.1554032E+002   0.3826960E+002  -0.2400398E+001  -0.2228020E+002   0.2424213E+002   0.4417684E+002   0.1721562E+002  -0.8948752E+000   0.1462361E+004
   0.2800882E+002   0.4357015E+002   0.4073116E+001   0.1484922E+002   0.2587307E+002  -0.1737636E+002  -0.1506479E+003  -0.1098950E+003  -0.5318935E+002   0.6925472E+000   0.2483035E+005
   0.1464672E+002   0.7686871E+002  -0.1242392E+002   0.2885941E+002   0.2103228E+002   0.1684121E+002  -0.1645423E+003  -0.1405126E+003  -0.3415865E+002   0.1520351E+001   0.3071797E+005
   0.4105947E+002   0.4769891E+002   0.2116243E+002   0.7650869E+000  -0.3535851E+002   0.3390072E+002  -0.7944905E+002  -0.5177053E+002  -0.2673651E+001   0.3027304E+001   0.5972907E+004
   0.2627609E+002  -0.2796225E+001   0.2310063E+002   0.1019782E+002  -0.3383309E+002   0.3339614E+002   0.3502189E+001  -0.1032446E+003   0.1078375E+002   0.3226749E+001   0.4768578E+004
  -0.9907305E+001  -0.3556914E+002   0.3198085E+001  -0.5660988E+002  -0.2380025E+002   0.8581834E+002   0.9114109E+001  -0.2347092E+003   0.3986306E+002   0.6155503E+001   0.1764957E+005
   0.1634297E+002   0.1366262E+002   0.4967353E+001  -0.2644240E+002   0.3314819E+002   0.4985662E+002   0.9180399E+002   0.7239814E+002  -0.4053932E+002   0.8951847E+001   0.1521974E+005
   0.8832771E+002   0.1699160E+002   0.3554632E+002   0.6479440E+002   0.1028666E+003  -0.6011144E+002   0.4717556E+003   0.2352649E+003  -0.1716654E+003   0.1952894E+002   0.1950867E+006
  -0.1278464E+002  -0.4732791E+001   0.5185090E+002  -0.9465943E+002   0.3766719E+002  -0.4000450E+002  -0.1906384E+003  -0.2766516E+002  -0.2189616E+002   0.2986388E+001   0.1891871E+005
  -0.4505650E+002  -0.4387654E+002   0.1909809E+002  -0.3321726E+002   0.1510648E+002  -0.1617608E+002   0.9236923E+002  -0.1630302E+003   0.2720438E+002  -0.2745644E+001   0.2823751E+005
   0.7823165E+001  -0.3268630E+002   0.8742172E+001  -0.4606599E+002   0.1316776E+002  -0.5710421E+001  -0.5957536E+002  -0.7255360E+001  -0.1908891E+002   0.1902021E+001   0.5074796E+004
   0.2624543E+002  -0.1018637E+002   0.6206118E+001   0.4206712E+002  -0.2878541E+002   0.1363148E+002   0.3178746E+002   0.1800551E+002   0.6113150E+000  -0.1928674E+001   0.3246953E+004
  -0.4520817E+002  -0.3468750E+001  -0.1737757E+002   0.4562088E+002  -0.4147219E+002   0.1359741E+002   0.1731056E+003  -0.2575511E+003   0.8065137E+002  -0.6028992E+001   0.5302696E+005
  -0.1939676E+002   0.1112597E+002  -0.1692487E+002  -0.1718179E+002  -0.2173318E+002   0.2798842E+001   0.1509048E+003  -0.9171887E+001   0.4070708E+002  -0.4228631E+000   0.1151953E+005
   0.2405657E+001   0.3927308E+002  -0.1334887E+002  -0.1654112E+002  -0.1733315E+002   0.7989879E+001   0.8654462E+002   0.1911313E+003   0.1508461E+002   0.1571158E+000   0.2329557E+005
   0.2034560E+002   0.4837086E+002  -0.1652662E+002  -0.5146449E+001  -0.1644524E+002   0.1463016E+002   0.1485613E+003   0.3607151E+003  -0.3486200E+001   0.4141573E+000   0.8078928E+005
   0.1480282E+002   0.2575817E+002  -0.1346998E+002   0.1148406E+002  -0.4315249E+001   0.1570860E+002   0.1733527E+003   0.3792609E+003  -0.9762722E+001   0.7248486E+000   0.9180809E+005
   0.2594444E+002  -0.7355591E+001  -0.1158286E+001  -0.2745488E+002  -0.3306480E+002   0.1279052E+002  -0.4109871E+002   0.1736577E+003   0.7730199E+001   0.6098357E+000   0.2070621E+005
   0.5022697E+001  -0.3995778E+002   0.8333536E+000   0.3433374E+002  -0.4482431E+002   0.8356964E+001  -0.2291630E+003   0.4885737E+002   0.4015472E+002   0.3531101E+000   0.3136657E+005
