#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.7309399E+001   0.6138826E+001  -0.3618493E+001   0.7845391E+001   0.3278942E+001   0.5350995E+001  -0.6598501E+002  -0.1854084E+001  -0.1930744E+002  -0.8719100E+001   0.2937832E+004
   0.4750076E+002  -0.6852062E+001   0.1381683E+002   0.1927968E+002   0.4941739E+001   0.1193971E+002  -0.1861729E+003   0.2814540E+002  -0.7728095E+002  -0.2483846E+002   0.2378137E+005
   0.1834274E+002  -0.1690687E+002   0.8140716E+001   0.1614962E+001  -0.9003197E-001   0.4084003E+001  -0.3323035E+002   0.5048710E+002  -0.3238785E+002  -0.1413515E+002   0.3239505E+004
   0.3842153E+001  -0.5690176E+001   0.3388855E+001   0.4554953E+001   0.5320203E+001  -0.2197034E+001   0.2064437E+001   0.4413718E+002  -0.1299547E+002  -0.3833112E+001   0.1102053E+004
  -0.7541226E+001  -0.1201371E+001   0.1635313E+002  -0.8432946E+001   0.6081703E+001   0.4851282E+001   0.5695152E+001   0.6662729E+002  -0.1643226E+002  -0.1789179E+002   0.3101238E+004
  -0.2851479E+001  -0.1280837E+002   0.2991644E+002   0.2933361E+001  -0.2197134E+001   0.7828495E+001   0.3753299E+002   0.7670943E+002  -0.3585455E+002  -0.4090316E+002   0.6637619E+004
   0.1076674E+002  -0.1225777E+002   0.1869941E+002   0.1484356E+002  -0.9901136E+001  -0.6637838E+001   0.1005825E+003   0.1006142E+003  -0.5210615E+002  -0.5124054E+002   0.1358701E+005
   0.2769948E+002  -0.7837593E+001  -0.2546807E+001  -0.4127010E+002  -0.4354691E+002   0.2888658E+001   0.2359306E+003   0.2286153E+003  -0.1825577E+002  -0.3410321E+002   0.5784601E+005
  -0.2298180E+002  -0.3577443E+002   0.1683020E+001  -0.2419448E+002  -0.7112511E+001   0.3491461E+001   0.4963918E+002  -0.6926202E+001   0.6557238E+001  -0.2353707E+002   0.3558102E+004
  -0.8649331E+001  -0.9683946E+001   0.4336999E+001  -0.1202648E+002  -0.4538278E+001   0.1797922E+001  -0.1228544E+002  -0.4980744E+002   0.8795828E+001  -0.4391781E+001   0.1586061E+004
   0.5803881E+001  -0.1013455E+001   0.5311452E+001   0.5040479E+001  -0.8637611E+001   0.1787193E+001   0.1608508E+002  -0.6106877E+002   0.1089096E+002   0.8057225E+001   0.2199434E+004
  -0.1333721E+002  -0.1602968E+002   0.7017796E+001   0.3009194E+002  -0.1670655E+002   0.2668506E+001   0.4530219E+002  -0.1178303E+003   0.2847021E+002  -0.1573550E+001   0.9365400E+004
  -0.1743185E+002  -0.3072225E+002   0.3654562E+001  -0.9521317E+001  -0.6839025E+001  -0.1771497E+000  -0.5105526E+002  -0.6471935E+002   0.2896412E+002   0.4693248E+001   0.5221183E+004
  -0.5510395E+001  -0.2370068E+002   0.2196850E+001  -0.2141440E+001  -0.2532596E+001  -0.1113852E-001  -0.3437114E+002  -0.9723267E+001   0.2454532E+002   0.1650233E+002   0.1447355E+004
   0.1006870E+002  -0.9454390E+001   0.8945092E+000   0.6694644E+001   0.7303108E+000   0.3695401E+000  -0.2222884E+002   0.1675173E+002   0.2105438E+002   0.3185339E+002   0.5849400E+003
   0.1931655E+002  -0.3002187E+001   0.1041178E+001   0.1079741E+002  -0.7243523E+000   0.2133312E+001  -0.1759844E+001   0.2371963E+002   0.1726825E+002   0.3586044E+002   0.6080172E+003
   0.2251758E+002  -0.3142040E+001   0.3382499E+001   0.1325979E+002  -0.5469081E+001   0.3676121E+001  -0.1275720E+001   0.4943152E+002   0.1038583E+002   0.2743433E+002   0.1857551E+004
   0.5087107E+001  -0.4365121E+001   0.5533157E+001   0.8531188E+000  -0.1975684E+001   0.1582801E+001   0.1920326E+002   0.1014049E+003   0.9071883E+001   0.1218331E+002   0.5677947E+004
  -0.1277462E+002  -0.5089482E+001   0.3144997E+001  -0.6268977E+001   0.4039682E+001  -0.1487342E+001   0.1926611E+002   0.1039838E+003   0.1744652E+002   0.8711580E+001   0.6026996E+004
  -0.2175849E+002   0.2153331E+002  -0.6990611E+001  -0.1003742E+001   0.3379004E+001  -0.1860281E+001  -0.4273458E+002   0.1050164E+003   0.1388931E+002  -0.4490176E+001   0.7438662E+004
   0.1764230E+002   0.8806840E+001  -0.9634135E+001  -0.4915304E+001  -0.1074166E+002  -0.5273429E+001  -0.1358196E+003   0.2648539E+003  -0.3667149E+002  -0.2977086E+002   0.4575298E+005
   0.3234727E+002  -0.8659747E+001  -0.9375669E-001  -0.2114608E+002  -0.4646470E+002  -0.6651499E+001  -0.4310187E+002   0.2546511E+003  -0.8328213E+002  -0.9739956E+002   0.3910804E+005
   0.1479105E+002   0.1188600E+001   0.6173173E+001  -0.3419191E+002  -0.6519844E+002  -0.1004016E+001   0.9612449E+001   0.1065789E+003  -0.4156817E+002  -0.9197556E+002   0.9619915E+004
  -0.4101685E+002   0.2922265E+001   0.2683564E+002   0.1947575E+000  -0.2681961E+002  -0.7094747E+001  -0.5282138E+002  -0.7328575E+001   0.3883722E+001  -0.6395274E+002   0.1499943E+004
