#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.3199062E+001   0.1645018E+001   0.1480318E+002   0.7117095E+001   0.1800354E+002  -0.3751501E+001  -0.2852768E+002   0.2788493E+002  -0.1978919E+002   0.1413414E+001   0.1149087E+004
   0.1545349E+002   0.2547406E+000   0.1754120E+002   0.5358466E+001   0.1329985E+002  -0.4914385E+001  -0.4899473E+002   0.4750834E+002  -0.2848890E+002   0.2644454E+000   0.2644829E+004
   0.1991067E+002  -0.9862054E+000   0.1871288E+002  -0.3410096E+001   0.6960654E+001  -0.5565434E+001  -0.8133538E+002   0.6866070E+002  -0.2775834E+002  -0.8870103E+000   0.5176107E+004
   0.1923814E+002  -0.1852326E+001   0.1595220E+002  -0.1158412E+001   0.4073049E+001  -0.5826913E+001  -0.5733030E+002   0.9295072E+002  -0.2545030E+002  -0.2139117E+001   0.5688773E+004
   0.2297538E+002  -0.2184235E+001   0.8029237E+001   0.3802694E+001   0.3019643E+001  -0.6787902E+001   0.4952149E+002   0.1085471E+003  -0.2749472E+002  -0.1499697E+001   0.8127020E+004
   0.2571157E+002  -0.9933497E+000  -0.1808793E+000  -0.8605992E+001   0.2182500E+001  -0.9900565E+001   0.7842569E+002   0.1025988E+003  -0.3001520E+002  -0.2121123E+001   0.8968937E+004
   0.2207646E+002  -0.4972305E+001  -0.6021452E+001  -0.1427963E+002   0.2900380E+001  -0.1024734E+002   0.1151061E+003   0.8546237E+002  -0.2656572E+002  -0.1588881E+001   0.1016437E+005
   0.2366270E+002  -0.1284444E+002  -0.1094315E+002  -0.1321620E+002   0.3291205E+001  -0.1054150E+002   0.1420444E+003   0.6249050E+002  -0.2698192E+002  -0.2801760E-001   0.1158147E+005
   0.2346810E+002  -0.2035199E+002  -0.1440630E+002  -0.7904467E+001   0.9998521E+000  -0.9877888E+001   0.1584175E+003   0.2234429E+002  -0.2355876E+002   0.9091926E+000   0.1195303E+005
   0.1048498E+002  -0.2576278E+002  -0.1534662E+002  -0.1063320E+002  -0.5336129E+001  -0.7610497E+001   0.1162599E+003  -0.2353734E+002  -0.4410132E+001   0.7387139E+000   0.6396846E+004
  -0.6621207E+001  -0.3128008E+002  -0.1440869E+002  -0.1843470E+001  -0.1276701E+002  -0.2356775E+001   0.9467417E+002  -0.7004310E+002   0.1907297E+002  -0.3152473E+000   0.6961311E+004
  -0.1062853E+002  -0.3273141E+002  -0.1380089E+002   0.5002834E+001  -0.1978264E+002   0.1406278E+001   0.6774010E+002  -0.9862526E+002   0.3036393E+002  -0.4724362E-001   0.7991208E+004
  -0.1213231E+002  -0.3060835E+002  -0.1318071E+002   0.8540078E+001  -0.2559688E+002   0.5258857E+001   0.5244721E+002  -0.1092464E+003   0.3733202E+002  -0.3971713E+000   0.8617157E+004
  -0.1072971E+002  -0.2830829E+002  -0.1215543E+002   0.1271294E+001  -0.2929496E+002   0.7675499E+001   0.3633663E+002  -0.9793837E+002   0.3933201E+002  -0.6926533E+000   0.7251726E+004
  -0.3910602E+001  -0.2580172E+002  -0.9397042E+001  -0.7809121E+001  -0.3030746E+002   0.8839398E+001  -0.8003186E+001  -0.7539549E+002   0.3409376E+002  -0.1243049E+000   0.5027299E+004
  -0.9652822E+000  -0.2259054E+002  -0.6514875E+001  -0.5455273E+001  -0.2507990E+002   0.8732373E+001  -0.5101393E+002  -0.3974498E+002   0.2627927E+002   0.2340851E+000   0.3849471E+004
  -0.7260230E+001  -0.1941263E+002  -0.5919583E+001  -0.1337982E+002  -0.1603902E+002   0.7539557E+001  -0.2386354E+002  -0.2413882E+001   0.2342106E+002   0.1218077E+000   0.1852828E+004
  -0.1820591E+002  -0.1604767E+002  -0.5572805E+001  -0.2180975E+002  -0.2625576E+001   0.5126257E+001  -0.2831126E+002   0.2174198E+002   0.2106915E+002   0.2376664E+000   0.2433847E+004
  -0.1441795E+002  -0.1149234E+002  -0.3410554E+001  -0.1497462E+002   0.4577153E+001   0.4621992E+001  -0.8431086E+002   0.4801291E+002   0.1061925E+002   0.7784579E+000   0.5924384E+004
