#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.3144138E+001  -0.1583485E+001   0.1105596E+002   0.1361892E+002   0.1648781E+002  -0.5254960E+001  -0.4234244E+002   0.2074299E+002  -0.1744680E+002   0.2185148E+001   0.1266320E+004
   0.2526657E+002  -0.2835114E+001   0.1683712E+002   0.1061709E+001   0.1439144E+002  -0.6458804E+001  -0.9013117E+002   0.4443182E+002  -0.3722755E+002   0.2430463E+001   0.5637991E+004
   0.2696563E+002  -0.4689225E+001   0.1863502E+002  -0.6159078E+001   0.1053565E+002  -0.5843978E+001  -0.8199435E+002   0.6471077E+002  -0.3559187E+002   0.1909402E+001   0.5902405E+004
   0.2078303E+002  -0.6455430E+001   0.1912019E+002  -0.4968655E+001   0.8368894E+001  -0.3616431E+001  -0.6593357E+002   0.9047222E+002  -0.2854633E+002   0.6055991E+000   0.6249708E+004
   0.1660869E+002  -0.4113245E+001   0.1230097E+002   0.1962098E+001   0.8820342E+001  -0.3877718E+001   0.3484845E+002   0.1097967E+003  -0.2548441E+002  -0.5538369E-001   0.7726369E+004
   0.2541494E+002   0.2077938E+001   0.4192757E+001  -0.2198160E+001   0.9915833E+001  -0.1128069E+002   0.9213362E+002   0.1269382E+003  -0.3564982E+002  -0.3190561E+000   0.1334284E+005
   0.2480576E+002   0.9799908E+000  -0.2718878E+001  -0.1461937E+002   0.9124128E+001  -0.1405132E+002   0.1189904E+003   0.1198399E+003  -0.3395395E+002  -0.2406372E-001   0.1429961E+005
   0.2800909E+002  -0.1084307E+002  -0.8779462E+001  -0.1918712E+002   0.6837859E+001  -0.1687596E+002   0.1654880E+003   0.8707856E+002  -0.3384356E+002   0.1003385E+001   0.1717021E+005
   0.2540137E+002  -0.2412044E+002  -0.9750000E+001  -0.1628203E+002  -0.1719655E+001  -0.1703521E+002   0.1519202E+003   0.2977381E+002  -0.2231026E+002   0.1371459E+001   0.1214881E+005
   0.6205526E+001  -0.3625371E+002  -0.1023504E+002  -0.7124970E+001  -0.1155472E+002  -0.9879209E+001   0.1148494E+003  -0.4889408E+002   0.5586941E+001   0.2377466E+000   0.8343298E+004
  -0.9243920E+001  -0.4357625E+002  -0.1129476E+002   0.7172437E+001  -0.1951151E+002  -0.3880778E+001   0.9898439E+002  -0.1100632E+003   0.2782270E+002  -0.9327376E+000   0.1223893E+005
  -0.1411420E+002  -0.4175027E+002  -0.1191089E+002   0.1089796E+002  -0.2724410E+002   0.4507177E+000   0.6554264E+002  -0.1365717E+003   0.4029939E+002  -0.1058915E+001   0.1374369E+005
  -0.1831200E+002  -0.3633127E+002  -0.1235885E+002   0.7054746E+001  -0.3352474E+002   0.4637331E+001   0.4722773E+002  -0.1363442E+003   0.5015083E+002  -0.1685912E+001   0.1368322E+005
  -0.1457715E+002  -0.3316167E+002  -0.1163363E+002  -0.3065461E+001  -0.3891290E+002   0.7842136E+001   0.2421229E+002  -0.1038062E+003   0.5241096E+002  -0.1079086E+001   0.9813088E+004
  -0.3008762E+001  -0.3009401E+002  -0.8766692E+001  -0.7822564E+001  -0.4013877E+002   0.9198000E+001   0.1226740E+002  -0.5356991E+002   0.4294646E+002  -0.2010705E+000   0.5173952E+004
   0.7543811E+001  -0.2519278E+002  -0.5532023E+001  -0.4190407E+001  -0.3683748E+002   0.9383586E+001  -0.4650302E+002  -0.1016573E+002   0.2938908E+002   0.9541146E-001   0.4063438E+004
   0.1140180E+001  -0.2007977E+002  -0.4322303E+001  -0.9275083E+001  -0.2689672E+002   0.7532622E+001  -0.5382912E+002   0.4076425E+002   0.2575063E+002  -0.5910906E-002   0.4675771E+004
  -0.1585793E+002  -0.1418151E+002  -0.5130999E+001  -0.2494128E+002  -0.1118901E+002   0.4432713E+001  -0.2313174E+002   0.6249687E+002   0.2712333E+002   0.7638762E-001   0.4516813E+004
