#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.6167230E+001  -0.5331984E+001   0.5158775E+001   0.1477522E+002   0.1648010E+001   0.7070542E+001  -0.6429972E+002   0.4092451E+002  -0.3139537E+002  -0.2358013E+002   0.3786255E+004
   0.9553519E+001  -0.1882792E+001   0.7037919E+001   0.4417088E+001  -0.3681399E+001   0.3261232E+001  -0.4447537E+002   0.5343429E+002  -0.1715650E+002  -0.1128438E+002   0.2667906E+004
   0.8824696E+001  -0.5139754E+000   0.6704192E+001   0.2657398E+001  -0.5481091E+001   0.1180408E+001  -0.2854142E+002   0.6087031E+002  -0.2933627E+001   0.4099781E+000   0.2282343E+004
   0.4876131E+001   0.4339927E+000   0.6513955E+001   0.2335806E+001  -0.4100938E+001   0.1645796E+000  -0.1214673E+002   0.6990919E+002   0.3282052E+001   0.4057245E+001   0.2520746E+004
   0.1354165E+001   0.8225623E+000   0.4760077E+001   0.6328839E+001  -0.3125797E+001  -0.1820073E+001   0.5031141E+001   0.8831909E+002   0.3048860E+001   0.1277228E+001   0.3834901E+004
   0.5682586E+001  -0.2472835E+000   0.2272351E+001   0.8983585E+000  -0.2590055E+001  -0.2021465E+001   0.3952897E+002   0.9161742E+002   0.1544781E+001   0.4637313E+001   0.4921823E+004
   0.3947564E+001  -0.8267192E+000   0.1078450E+001  -0.4166466E+001  -0.1717716E+001  -0.6935454E+000   0.5562134E+002   0.9541696E+002  -0.2890997E+001  -0.6611481E+000   0.6132908E+004
   0.2991682E+001  -0.1730286E+001  -0.8171296E+000  -0.5622089E+001  -0.3964695E+001  -0.2524521E+000   0.7335343E+002   0.1049017E+003  -0.5374388E+001  -0.6347400E+001   0.8173645E+004
   0.1139675E+002  -0.5040675E+001  -0.3749248E+001  -0.2931974E+002  -0.1013957E+002   0.2941513E+001   0.2082693E+003   0.9981196E+002  -0.1501406E+002  -0.1375688E+002   0.2717871E+005
  -0.5722057E+001  -0.1076327E+002   0.1392587E+001  -0.1760508E+002  -0.7259665E+001   0.4012387E+001   0.9255311E+002   0.3888853E+002  -0.3632861E+001  -0.1661458E+002   0.5742151E+004
  -0.1130615E+002  -0.8772665E+001   0.2261665E+001  -0.4318201E+001  -0.1994389E+001   0.2176082E+001   0.1697056E+002  -0.1047095E+002   0.7314322E+001  -0.5986216E+001   0.4783880E+003
  -0.4519674E+001  -0.4182537E+001   0.9595856E+000   0.1490035E+001  -0.2581335E+001   0.1060749E+001   0.3814670E+001  -0.1612874E+002   0.1121732E+002   0.4116310E+001   0.2758148E+003
  -0.7330282E+001  -0.3399321E+001  -0.6789737E+000   0.1188053E+002  -0.6125899E+001   0.1669646E+001   0.7456766E+001  -0.1740780E+002   0.1690865E+002   0.3452472E+001   0.5559686E+003
  -0.5898653E+001  -0.3015237E+001  -0.2771936E+001   0.5517680E+001  -0.1569541E+002   0.1186281E+001  -0.1289409E+001  -0.1479945E+002   0.2423806E+002   0.2643996E+001   0.9703309E+003
   0.7645038E+001  -0.8596870E+001   0.1981917E+000   0.5287191E+001  -0.1967704E+002   0.1082755E-001  -0.9894486E+001   0.8140271E+001   0.2073167E+002   0.8699673E+001   0.9359128E+003
   0.1727353E+002  -0.9645868E+001   0.2402808E+001   0.9676171E+001  -0.1925118E+002  -0.2327859E+000  -0.4289849E+002   0.2896177E+002   0.1421820E+002   0.1224055E+002   0.2053824E+004
   0.5294323E+001  -0.1032056E+002   0.2087661E+001   0.2361708E+001  -0.1382452E+002  -0.1694616E+001  -0.3688574E+001   0.6319031E+002   0.1479321E+002   0.6263010E+001   0.2348724E+004
   0.1165260E+001  -0.7285050E+001   0.1349069E+001  -0.3762061E+000  -0.1215957E+002  -0.2785302E+001  -0.6485286E+001   0.7143181E+002   0.1477194E+002   0.3777628E+001   0.2761375E+004
  -0.4494949E+001  -0.3355043E+001   0.1693951E+000  -0.3246272E+001  -0.1128667E+002  -0.4238061E+001  -0.8326769E+002   0.1053441E+003   0.1204154E+002  -0.3740078E+001   0.8873600E+004
   0.4553807E+001   0.8557673E+000   0.1047428E+001  -0.1193315E+002  -0.1288386E+002  -0.3433877E+001  -0.1110347E+003   0.1007231E+003   0.6649732E+000  -0.7665081E+001   0.1101014E+005
   0.5386952E+001   0.1081152E+002   0.5261808E+000  -0.9458718E+001  -0.1591577E+002  -0.5275516E+000  -0.5848103E+002   0.5459154E+002   0.3502335E+001  -0.7026487E+001   0.3419895E+004
   0.3308152E+001   0.1587996E+002   0.8568918E+000  -0.5569689E+001  -0.1724737E+002   0.5855519E+000  -0.6259375E+001   0.4704972E+002   0.2173004E+001  -0.1176621E+002   0.1469294E+004
  -0.3208977E+001   0.1553901E+002   0.2496367E+001  -0.2318213E+001  -0.1540754E+002   0.1136708E+001  -0.7222577E+001   0.3621784E+002   0.7594152E+000  -0.1785710E+002   0.9382187E+003
   0.2998907E+001   0.1233394E+002   0.5892304E+001  -0.4264001E+001  -0.6527291E+001  -0.3383136E-002  -0.7438525E+002   0.1973351E+002  -0.8540597E+001  -0.1206898E+002   0.2648830E+004
  -0.2779950E+001   0.1330276E+001   0.5441837E+001  -0.2411553E+001   0.1874025E+001  -0.1658633E+001  -0.1582531E+003   0.9465349E+001  -0.2142410E+002  -0.2233003E+002   0.1201073E+005
  -0.3959357E+001  -0.1122935E+001   0.3998804E+000   0.3233248E-001   0.5112960E+001  -0.1676983E+001  -0.6362558E+002   0.8430617E+001  -0.9322023E+001  -0.8168420E+001   0.2128623E+004
  -0.4674999E+000   0.1525402E+001  -0.1585241E+001   0.1700341E+001   0.4168013E+001  -0.1619712E+001  -0.2041852E+002   0.1501004E+002  -0.5044835E+001  -0.1344322E+001   0.3793747E+003
  -0.1897452E+001   0.3652473E+001  -0.3133595E+001   0.3097420E+001   0.1726453E+001  -0.1794461E+001  -0.1240918E+002   0.1348267E+002  -0.2714089E+001  -0.2885088E+001   0.2230492E+003
  -0.4636120E+001   0.6651294E+001  -0.5289778E+001   0.3699651E+001  -0.8202256E+000  -0.2540854E+001  -0.1259739E+002   0.1258422E+002  -0.1922646E+001  -0.7378992E+001   0.2716942E+003
  -0.2260943E+001   0.1119748E+002  -0.4847491E+001   0.1119921E+002  -0.4805432E+001  -0.4142284E+001   0.2692609E+002   0.3158298E+001   0.4029908E+001  -0.3036467E+001   0.5363929E+003
  -0.9491416E+000   0.7393914E+001  -0.3400308E+001   0.1204134E+002  -0.2671388E+001  -0.6277795E+001   0.1971042E+002  -0.7940790E+001   0.2898490E+001  -0.7220395E+000   0.4392231E+003
