 #~alp*(~Ug,z - ~Up,z) ~alp*Vd,z  ~alp_f*Wd,z
   0.3786309E-001  -0.2190511E-001   0.1579859E+000
   0.2770991E-001  -0.1178689E-001   0.1394681E+000
   0.3888057E-001  -0.2217053E-001   0.2281117E+000
   0.4480769E-001  -0.2719578E-001   0.2071400E+000
   0.4010437E-001  -0.2102246E-001   0.1601736E+000
   0.3158864E-001  -0.1010082E-001   0.6016746E-001
   0.3692429E-001  -0.1437086E-001   0.8291104E-001
   0.3182591E-001  -0.1056686E-001   0.3635496E-001
   0.3362127E-001  -0.1442400E-001   0.1225212E-001
   0.3337658E-001  -0.1716812E-001   0.3095790E-001
   0.8292325E-001  -0.7106720E-001   0.2816387E+000
   0.7370742E-001  -0.6241493E-001   0.1559872E+000
   0.3003779E-001  -0.1648574E-001   0.2580813E-001
   0.9401861E-001  -0.7737508E-001   0.1189767E+000
   0.1245996E+000  -0.1055389E+000   0.2752259E+000
   0.5058391E-001  -0.3198911E-001   0.2477056E+000
   0.4368743E-001  -0.2721554E-001   0.5826671E+000
   0.2423047E-001  -0.8432367E-002   0.1898660E+000
   0.2963508E-001  -0.1440512E-001   0.3661560E-001
   0.2028390E-001  -0.6385165E-002   0.5833087E-001
   0.2184043E-001  -0.1128463E-001   0.3281810E-001
   0.1330885E-001  -0.5459795E-002   0.1991110E+000
   0.1076795E-001  -0.2146106E-002   0.2178906E-001
   0.4573518E-001  -0.3301533E-001   0.4744143E+000
   0.6765994E-001  -0.4929179E-001   0.2869167E+000
   0.3450229E-001  -0.1010435E-001  -0.1521885E-001
   0.3150451E-001  -0.4813231E-002  -0.4710095E-001
   0.4314209E-001  -0.1867109E-001   0.5358750E-001
   0.4891232E-001  -0.2569203E-001   0.9258868E-001
   0.4805370E-001  -0.2555738E-001   0.1493423E+000
   0.3771510E-001  -0.1851823E-001   0.2386186E+000
   0.2441497E-001  -0.6039979E-002   0.6074120E-001
   0.2294447E-001  -0.3436559E-002   0.1332812E-001
   0.2575923E-001  -0.3359765E-002   0.3658764E-001
   0.2676051E-001  -0.3745068E-002   0.3345792E-001
   0.3968863E-001  -0.1895991E-001   0.2392491E+000
   0.4482874E-001  -0.2546419E-001   0.2214922E+000
   0.3923028E-001  -0.2007292E-001   0.1423526E+000
   0.3358078E-001  -0.1508508E-001   0.1294071E+000
   0.3719411E-001  -0.1962008E-001   0.1487180E+000
   0.3017858E-001  -0.9879571E-002   0.2326796E-001
   0.2326012E-001  -0.4970267E-002   0.1894223E-001
   0.2310752E-001  -0.6411041E-002   0.5591698E-001
   0.2549770E-001  -0.7621795E-002   0.1404632E+000
   0.3483468E-001  -0.1547069E-001   0.1974671E+000
   0.3090086E-001  -0.9882270E-002   0.6670232E-001
   0.3648715E-001  -0.1649786E-001   0.1161210E+000
   0.2278368E-001  -0.6346193E-002   0.1510094E-001
   0.1705920E-001  -0.4175605E-002  -0.1120051E+000
   0.3613397E-001  -0.2550241E-001   0.3863878E-001
   0.4635462E-001  -0.3729612E-001   0.1056081E+000
   0.2997503E-001  -0.1988308E-001   0.3009966E-001
   0.4663490E-002   0.7785758E-002  -0.5227098E-001
   0.2998491E-001  -0.1746361E-001   0.1447357E-001
   0.1493115E+000  -0.1342848E+000   0.3519525E+000
   0.7081497E-001  -0.5277433E-001   0.4272268E+000
   0.3433895E-001  -0.1773076E-001   0.3578263E+000
   0.2151240E-001  -0.6364610E-002  -0.9019071E-001
   0.2476662E-001  -0.1047163E-001  -0.5240140E-001
   0.1389355E-001  -0.6845596E-003  -0.5996732E-001
   0.1672642E-001  -0.6058724E-002   0.2499421E-001
   0.1816087E-001  -0.9630897E-002   0.2532892E+000
   0.1494482E-001  -0.6003113E-002   0.1778824E+000
   0.4197319E-001  -0.2916728E-001   0.3673890E+000
   0.4533608E-001  -0.2723319E-001   0.1578004E+000
   0.3385931E-001  -0.1227544E-001  -0.4136238E-001
   0.3493591E-001  -0.1397843E-001   0.6570244E-002
   0.4209824E-001  -0.2138839E-001   0.5149133E-001
   0.3643096E-001  -0.1348691E-001   0.4010921E-001
   0.4789386E-001  -0.2458066E-001   0.8757412E-001
   0.5780505E-001  -0.3763849E-001   0.2019290E+000
   0.5168262E-001  -0.3390698E-001   0.2675967E+000
   0.5394843E-001  -0.3606701E-001   0.2960444E+000
   0.6708591E-001  -0.4475333E-001   0.3436124E+000
   0.8256355E-001  -0.5566198E-001   0.4487695E+000
   0.7163028E-001  -0.4483950E-001   0.4355856E+000
   0.5502423E-001  -0.3148262E-001   0.3526195E+000
   0.5031224E-001  -0.2971114E-001   0.2991316E+000
   0.4822112E-001  -0.2807212E-001   0.2252581E+000
   0.4082666E-001  -0.1983888E-001   0.9786367E-001
   0.4650430E-001  -0.2357765E-001   0.8464639E-001
   0.5392252E-001  -0.3312067E-001   0.9276505E-001
   0.6043854E-001  -0.4146810E-001   0.1316693E+000
   0.5434284E-001  -0.3450312E-001   0.1570137E+000
   0.4182910E-001  -0.2258239E-001   0.1657392E+000
   0.3291198E-001  -0.1441743E-001   0.8162360E-001
   0.3735665E-001  -0.2177970E-001   0.6687541E-001
   0.1132409E-001   0.4670877E-003  -0.3397567E-001
   0.1990983E-001  -0.1163758E-001  -0.1015856E+000
   0.5245552E-001  -0.4546239E-001   0.2447907E+000
   0.3995785E-001  -0.3238867E-001   0.7271644E-001
   0.4080497E-001  -0.3154772E-001   0.5841260E-001
   0.3395621E-001  -0.2313757E-001  -0.2054011E-001
   0.2624584E-001  -0.1688049E-001  -0.7175369E-002
   0.1041006E+000  -0.9284674E-001   0.2751844E+000
   0.5080770E-001  -0.3459046E-001   0.1875147E+000
   0.5990133E-001  -0.4208309E-001   0.4888826E+000
   0.2588406E-001  -0.9088046E-002   0.7335556E-001
   0.1972749E-001  -0.3929034E-002  -0.2632016E-001
   0.1952430E-001  -0.4445364E-002   0.4774218E-001
   0.4290851E-001  -0.2967309E-001   0.3245729E+000
   0.5410484E-001  -0.4392737E-001   0.3739347E+000
   0.4559883E-001  -0.3656420E-001   0.4575651E+000
   0.2859300E-001  -0.1616825E-001   0.1847891E+000
   0.3024101E-001  -0.1276662E-001   0.7541000E-001
   0.2915547E-001  -0.9377883E-002   0.3632764E-002
   0.2789760E-001  -0.1100814E-001   0.5449623E-001
   0.4498371E-001  -0.2860306E-001   0.1426354E+000
   0.2801259E-001  -0.8321835E-002  -0.1324653E-001
   0.3141083E-001  -0.1076279E-001   0.3448856E-002
   0.3862237E-001  -0.1996983E-001   0.7044179E-001
   0.3425381E-001  -0.1739924E-001   0.7736662E-001
   0.3436965E-001  -0.1840694E-001   0.7612089E-001
   0.3394746E-001  -0.1497283E-001   0.3356285E-001
   0.5585469E-001  -0.3066298E-001   0.1144630E+000
   0.9403953E-001  -0.6491561E-001   0.4089562E+000
   0.5395973E-001  -0.2825649E-001   0.3960054E+000
   0.3915925E-001  -0.2035789E-001   0.4238203E+000
   0.6478104E-001  -0.4627461E-001   0.4542946E+000
   0.5444176E-001  -0.3201191E-001   0.1527050E+000
   0.4291710E-001  -0.2036697E-001   0.6900756E-001
   0.5306638E-001  -0.3316250E-001   0.8734372E-001
   0.5474433E-001  -0.3655987E-001   0.9638217E-001
   0.4532273E-001  -0.2619892E-001   0.8265801E-001
