#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9925391E+000   0.0000000E+000   0.1532023E-001  -0.3880763E-001   0.1020519E+001   0.0000000E+000
   0.9841334E+000   0.0000000E+000   0.5502287E-001  -0.1655789E-002   0.4429801E+000   0.0000000E+000
   0.9746951E+000   0.0000000E+000   0.4224123E-001   0.6426625E-001   0.1428165E+000   0.0000000E+000
   0.9794454E+000   0.0000000E+000   0.8293663E-001   0.1174827E+000   0.5885815E-001   0.0000000E+000
   0.9815846E+000   0.0000000E+000   0.6747831E-001   0.8662960E-001   0.3691282E-001   0.0000000E+000
   0.9796690E+000   0.0000000E+000   0.2726604E-001   0.1030004E+000  -0.1499856E-001   0.0000000E+000
   0.9403069E+000   0.0000000E+000   0.1007555E+000   0.1079890E+000  -0.2364627E+000   0.0000000E+000
   0.9252290E+000   0.0000000E+000  -0.2925912E-001   0.5442289E-001  -0.4141555E+000   0.0000000E+000
   0.9570105E+000   0.0000000E+000  -0.3788757E-001   0.9766242E-002  -0.1277562E+000   0.0000000E+000
   0.9495362E+000   0.0000000E+000  -0.1051599E+000  -0.3621992E-001   0.1640263E+000   0.0000000E+000
   0.9396631E+000   0.0000000E+000  -0.1926545E+000  -0.1423237E+000   0.1964834E+000   0.0000000E+000
   0.9614549E+000   0.0000000E+000  -0.1619842E+000  -0.2535310E+000   0.2374343E+000   0.0000000E+000
   0.9409012E+000   0.0000000E+000  -0.6090473E-001  -0.2046016E+000   0.1570038E+000   0.0000000E+000
   0.9572052E+000   0.0000000E+000   0.1048800E+000  -0.1090608E+000   0.2537846E+000   0.0000000E+000
   0.9775167E+000   0.0000000E+000   0.1338192E+000  -0.7586662E-001   0.4454062E+000   0.0000000E+000
   0.9728776E+000   0.0000000E+000   0.1042869E+000  -0.9581271E-001   0.3730386E+000   0.0000000E+000
   0.9422099E+000   0.0000000E+000   0.1935371E+000  -0.1215180E-001   0.9738854E-001   0.0000000E+000
   0.9861783E+000   0.0000000E+000   0.5674370E-001  -0.1548295E+000   0.5227233E+000   0.0000000E+000
   0.9882643E+000   0.0000000E+000   0.5411951E-001  -0.1877128E+000   0.6650088E+000   0.0000000E+000
   0.9879258E+000   0.0000000E+000   0.5187111E-001  -0.2118275E+000   0.7120652E+000   0.0000000E+000
   0.9855916E+000   0.0000000E+000   0.5614887E-001  -0.2519432E+000   0.7380068E+000   0.0000000E+000
   0.9798090E+000   0.0000000E+000   0.4976059E-001  -0.2829291E+000   0.6178573E+000   0.0000000E+000
   0.9706729E+000   0.0000000E+000  -0.1897767E-001  -0.3413770E+000   0.4664618E+000   0.0000000E+000
   0.9755429E+000   0.0000000E+000  -0.8904716E-001  -0.3733271E+000   0.2593674E+000   0.0000000E+000
   0.9846108E+000   0.0000000E+000   0.1689145E+000  -0.4531526E+000   0.2699664E+000   0.0000000E+000
   0.9601409E+000   0.0000000E+000   0.9984680E-001  -0.3504874E+000   0.2051310E+000   0.0000000E+000
   0.9552579E+000   0.0000000E+000   0.1151626E-001  -0.3211069E+000   0.2642981E+000   0.0000000E+000
   0.9879803E+000   0.0000000E+000  -0.2620865E-001  -0.3370345E+000   0.6799749E+000   0.0000000E+000
   0.9774270E+000   0.0000000E+000   0.8000144E-001  -0.1922052E+000   0.2589533E+000   0.0000000E+000
   0.8172999E+000   0.0000000E+000   0.1901873E+000  -0.1718170E+000  -0.6255859E-001   0.0000000E+000
   0.8326336E+000   0.0000000E+000   0.1364728E+000  -0.7438940E-001  -0.8025090E-001   0.0000000E+000
   0.8818378E+000   0.0000000E+000   0.8854179E-001  -0.3434149E-001  -0.3327913E-001   0.0000000E+000
   0.9787435E+000   0.0000000E+000   0.8036654E-001  -0.2262823E+000   0.6410801E+000   0.0000000E+000
   0.9913414E+000   0.0000000E+000   0.7164992E-001  -0.2527514E+000   0.1261600E+001   0.0000000E+000
   0.9932959E+000   0.0000000E+000   0.3577314E-001  -0.1841904E+000   0.1338491E+001   0.0000000E+000
   0.9949042E+000   0.0000000E+000  -0.4777640E-002  -0.8196881E-001   0.1313104E+001   0.0000000E+000
   0.9950673E+000   0.0000000E+000  -0.9616368E-001  -0.1601443E-001   0.1347532E+001   0.0000000E+000
   0.9942142E+000   0.0000000E+000  -0.1484124E+000  -0.5165559E-001   0.1323323E+001   0.0000000E+000
   0.9935574E+000   0.0000000E+000  -0.9676134E-001  -0.9844263E-001   0.1268274E+001   0.0000000E+000
   0.9931180E+000   0.0000000E+000  -0.3133445E-001  -0.8299836E-001   0.1206947E+001   0.0000000E+000
   0.9912106E+000   0.0000000E+000  -0.2108652E-001  -0.9770163E-001   0.7793225E+000   0.0000000E+000
   0.9864703E+000   0.0000000E+000   0.4711847E-001  -0.5487691E-001   0.4006692E+000   0.0000000E+000
   0.9428850E+000   0.0000000E+000   0.1095890E+000   0.5519832E-001  -0.9725018E-001   0.0000000E+000
   0.9157813E+000   0.0000000E+000   0.1304865E+000   0.9002641E-001  -0.1569896E+000   0.0000000E+000
   0.9173319E+000   0.0000000E+000   0.1125438E+000   0.7853563E-001  -0.1741997E+000   0.0000000E+000
   0.9059974E+000   0.0000000E+000   0.6867430E-001   0.7896921E-001  -0.2660280E+000   0.0000000E+000
   0.9294733E+000   0.0000000E+000   0.1020445E+000   0.9746446E-001  -0.2187624E+000   0.0000000E+000
   0.9444679E+000   0.0000000E+000  -0.6862505E-001   0.2001519E+000  -0.3693423E+000   0.0000000E+000
   0.8636368E+000   0.0000000E+000  -0.8835059E-001   0.1047938E+000  -0.4248044E+000   0.0000000E+000
   0.9680424E+000   0.0000000E+000   0.1666560E-001   0.1421423E-001   0.1190933E+000   0.0000000E+000
   0.9093959E+000   0.0000000E+000  -0.2447751E+000  -0.7461225E-001   0.7548796E-001   0.0000000E+000
   0.9879682E+000   0.0000000E+000  -0.2329678E+000  -0.4338713E+000   0.7189701E+000   0.0000000E+000
   0.9865063E+000   0.0000000E+000   0.2326841E-001  -0.4086279E+000   0.9287198E+000   0.0000000E+000
   0.9883858E+000   0.0000000E+000   0.1895603E+000  -0.1083607E+000   0.6986336E+000   0.0000000E+000
   0.9855844E+000   0.0000000E+000   0.1005517E+000  -0.9642012E-001   0.4503006E+000   0.0000000E+000
   0.9232629E+000   0.0000000E+000   0.1588112E+000   0.7709815E-001   0.5912640E-001   0.0000000E+000
   0.9863513E+000   0.0000000E+000   0.1041449E+000  -0.6319022E-001   0.3740275E+000   0.0000000E+000
   0.9880756E+000   0.0000000E+000   0.4816264E-001  -0.1676195E+000   0.5825119E+000   0.0000000E+000
   0.9876881E+000   0.0000000E+000   0.1209673E-001  -0.2027641E+000   0.7523340E+000   0.0000000E+000
   0.9885097E+000   0.0000000E+000   0.2690763E-001  -0.1895703E+000   0.9904212E+000   0.0000000E+000
   0.9849525E+000   0.0000000E+000   0.6145652E-001  -0.2455626E+000   0.8894544E+000   0.0000000E+000
   0.9627709E+000   0.0000000E+000   0.4728412E-001  -0.2326298E+000   0.5451682E+000   0.0000000E+000
   0.9567902E+000   0.0000000E+000   0.1513736E-001  -0.2807474E+000   0.4914968E+000   0.0000000E+000
   0.9755466E+000   0.0000000E+000   0.4734107E-001  -0.3552265E+000   0.5669906E+000   0.0000000E+000
   0.9818302E+000   0.0000000E+000   0.1727790E+000  -0.4280479E+000   0.5598009E+000   0.0000000E+000
   0.9408378E+000   0.0000000E+000   0.1108061E+000  -0.2376232E+000   0.2041481E+000   0.0000000E+000
   0.9817729E+000   0.0000000E+000   0.6341968E-001  -0.2813641E+000   0.4640516E+000   0.0000000E+000
   0.9882745E+000   0.0000000E+000   0.4731680E-001  -0.2951364E+000   0.6177120E+000   0.0000000E+000
   0.9921050E+000   0.0000000E+000   0.1213908E+000  -0.1928767E+000   0.5175169E+000   0.0000000E+000
   0.9410029E+000   0.0000000E+000   0.2198705E+000  -0.1068380E+000  -0.9219112E-002   0.0000000E+000
   0.8874544E+000   0.0000000E+000   0.2038195E+000  -0.9409433E-001   0.3574316E-001   0.0000000E+000
   0.8979569E+000   0.0000000E+000   0.9099338E-001   0.2137989E-001   0.6236144E-002   0.0000000E+000
   0.9764350E+000   0.0000000E+000   0.1801599E+000  -0.1249515E+000   0.5424803E+000   0.0000000E+000
   0.9892416E+000   0.0000000E+000   0.1800303E+000  -0.1644360E+000   0.9331157E+000   0.0000000E+000
   0.9883313E+000   0.0000000E+000   0.6708476E-001  -0.1559670E+000   0.8047470E+000   0.0000000E+000
   0.9904820E+000   0.0000000E+000  -0.2893993E-001  -0.7167734E-001   0.7088659E+000   0.0000000E+000
   0.9889847E+000   0.0000000E+000  -0.1801840E+000   0.6309061E-002   0.6699427E+000   0.0000000E+000
   0.9802804E+000   0.0000000E+000  -0.2168848E+000  -0.6332885E-001   0.3327819E+000   0.0000000E+000
   0.9832044E+000   0.0000000E+000  -0.1970347E+000  -0.1767660E+000   0.4431801E+000   0.0000000E+000
   0.9923397E+000   0.0000000E+000  -0.1063059E+000  -0.1770600E+000   0.8658284E+000   0.0000000E+000
   0.9788366E+000   0.0000000E+000  -0.2552004E-001  -0.7762284E-001   0.8064486E-001   0.0000000E+000
   0.8835964E+000   0.0000000E+000   0.3285557E-001   0.4469708E-001  -0.2200109E+000   0.0000000E+000
   0.8877538E+000   0.0000000E+000   0.1262459E-001   0.3819748E-001  -0.2244985E+000   0.0000000E+000
   0.9189121E+000   0.0000000E+000   0.9327241E-002   0.4926377E-001  -0.1484906E+000   0.0000000E+000
   0.9499743E+000   0.0000000E+000   0.6773698E-001   0.4330582E-001  -0.7032568E-001   0.0000000E+000
   0.9807354E+000   0.0000000E+000   0.1210737E+000   0.6660935E-001   0.5821677E-001   0.0000000E+000
   0.9408463E+000   0.0000000E+000   0.3694375E-001   0.1921771E-001  -0.2534647E+000   0.0000000E+000
   0.9853455E+000   0.0000000E+000   0.2856393E-001   0.1039586E+000  -0.4779243E-001   0.0000000E+000
   0.8164455E+000   0.0000000E+000  -0.6338817E-001   0.1312404E+000  -0.4990181E+000   0.0000000E+000
   0.8958007E+000   0.0000000E+000  -0.3847126E-001   0.1780626E+000  -0.3279423E+000   0.0000000E+000
   0.8984638E+000   0.0000000E+000  -0.2237846E+000   0.2800451E-001   0.8160232E-002   0.0000000E+000
   0.9811796E+000   0.0000000E+000  -0.1916579E+000  -0.5174544E+000   0.7316368E+000   0.0000000E+000
   0.9766599E+000   0.0000000E+000   0.8606297E-001  -0.4024406E+000   0.7772004E+000   0.0000000E+000
   0.9781807E+000   0.0000000E+000   0.1311559E-001  -0.4377511E-001   0.3346231E+000   0.0000000E+000
   0.8844934E+000   0.0000000E+000   0.9941659E-002   0.2741484E-002  -0.7522755E-001   0.0000000E+000
   0.9840246E+000   0.0000000E+000   0.9407116E-001  -0.6693161E-001   0.2783289E+000   0.0000000E+000
   0.9781159E+000   0.0000000E+000   0.6322148E-001  -0.1386052E+000   0.3409206E+000   0.0000000E+000
   0.9878855E+000   0.0000000E+000   0.8957750E-001  -0.2335864E+000   0.7167084E+000   0.0000000E+000
   0.9916241E+000   0.0000000E+000   0.3933193E-001  -0.2313781E+000   0.1002490E+001   0.0000000E+000
   0.9890517E+000   0.0000000E+000   0.4793567E-002  -0.1840521E+000   0.1051595E+001   0.0000000E+000
   0.9776049E+000   0.0000000E+000   0.3595694E-001  -0.2103683E+000   0.7122644E+000   0.0000000E+000
   0.9507562E+000   0.0000000E+000  -0.5013663E-002  -0.2047219E+000   0.5107896E+000   0.0000000E+000
   0.9800351E+000   0.0000000E+000  -0.7166489E-001  -0.2101202E+000   0.8355492E+000   0.0000000E+000
   0.9871149E+000   0.0000000E+000  -0.2423626E-001  -0.2609424E+000   0.9530398E+000   0.0000000E+000
   0.9843799E+000   0.0000000E+000   0.1932547E+000  -0.2655252E+000   0.6529390E+000   0.0000000E+000
