#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9780486E+000   0.1592184E-003   0.4751222E-001  -0.2133479E+000   0.7707055E+000   0.7681774E-036
   0.9703277E+000   0.1478841E-003   0.2925032E-001  -0.2419234E+000   0.6500339E+000   0.7742897E-036
   0.9650996E+000   0.5633496E-003   0.7406574E-002  -0.2674369E+000   0.5782513E+000   0.7784842E-036
   0.9660839E+000   0.1064096E-002   0.5349276E-001  -0.3008552E+000   0.5358357E+000   0.7776911E-036
   0.9608637E+000   0.1122805E-002   0.1135476E+000  -0.2946948E+000   0.4120608E+000   0.7819161E-036
   0.9632813E+000   0.5382026E-003   0.1299750E+000  -0.2867204E+000   0.3645642E+000   0.7799537E-036
   0.9709980E+000   0.3700872E-003   0.9462959E-001  -0.2874735E+000   0.4640141E+000   0.7737552E-036
   0.9807365E+000   0.6533111E-003   0.9741072E-001  -0.2836780E+000   0.5508794E+000   0.7660720E-036
   0.9537434E+000   0.4661481E-002   0.1347442E+000  -0.2269088E+000   0.4021429E+000   0.7877536E-036
   0.9061054E+000   0.6295672E-002   0.1646294E+000  -0.1418707E+000   0.1522401E+000   0.8291693E-036
   0.8895075E+000   0.4224304E-002   0.1494138E+000  -0.8214016E-001   0.4661297E-001   0.8446413E-036
   0.9238324E+000   0.2736509E-002   0.1364107E+000  -0.8711772E-001   0.2203480E+000   0.8132588E-036
   0.9599238E+000   0.1439237E-002   0.1359819E+000  -0.1204254E+000   0.5217786E+000   0.7826817E-036
   0.9835445E+000   0.1204227E-003   0.1184401E+000  -0.1576474E+000   0.7829602E+000   0.7638849E-036
   0.9862565E+000   0.8910429E-004   0.5285231E-001  -0.1347809E+000   0.8344466E+000   0.7617844E-036
   0.9813788E+000   0.3982340E-003  -0.3228325E-001  -0.8332912E-001   0.7441081E+000   0.7655707E-036
   0.9683414E+000   0.1549773E-002  -0.1032739E+000  -0.5267794E-001   0.6215796E+000   0.7758780E-036
   0.9553735E+000   0.2532695E-002  -0.1370177E+000  -0.7161005E-001   0.5417503E+000   0.7864095E-036
   0.9563027E+000   0.2599648E-002  -0.1151955E+000  -0.1081771E+000   0.5565815E+000   0.7856454E-036
   0.9703708E+000   0.1571143E-002  -0.6507537E-001  -0.1060753E+000   0.6174061E+000   0.7742554E-036
   0.9472729E+000   0.2274400E-002  -0.2310358E-001  -0.8328625E-001   0.1899280E+000   0.7931344E-036
   0.9299336E+000   0.2545209E-002   0.1927898E-001  -0.2481973E-001   0.5408728E-001   0.8079230E-036
   0.9168067E+000   0.1828761E-002   0.3971121E-001   0.2165303E-001  -0.6176303E-001   0.8194909E-036
   0.9258958E+000   0.8270589E-003   0.4270088E-001   0.3260354E-001  -0.7109422E-001   0.8114463E-036
   0.9396210E+000   0.7804373E-003   0.3882001E-001   0.3144791E-001  -0.5676060E-001   0.7995935E-036
   0.9424553E+000   0.8518903E-003   0.3417577E-001   0.2848744E-001  -0.1126252E+000   0.7971888E-036
   0.9424598E+000   0.1133583E-002   0.9982393E-002   0.5671338E-001  -0.1737110E+000   0.7971850E-036
   0.9202064E+000   0.3492179E-002  -0.2640421E-001   0.7868194E-001  -0.2535058E+000   0.8164633E-036
   0.9142042E+000   0.4225674E-002  -0.6153846E-001   0.9827278E-001  -0.2385620E+000   0.8218239E-036
   0.9163621E+000   0.3787091E-002  -0.1048369E+000   0.7174744E-001  -0.1127224E+000   0.8198886E-036
   0.9391170E+000   0.1732714E-002  -0.1471581E+000  -0.4899709E-001   0.1576282E+000   0.8000226E-036
   0.9511931E+000   0.1503375E-002  -0.1364616E+000  -0.2121645E+000   0.4424602E+000   0.7898657E-036
   0.9580642E+000   0.2097770E-002  -0.5564778E-001  -0.2372557E+000   0.5539301E+000   0.7842009E-036
   0.9432388E+000   0.3249989E-002   0.1861285E-001  -0.1485675E+000   0.3979807E+000   0.7965266E-036
   0.9357018E+000   0.2998457E-002   0.5696392E-001  -0.7043506E-001   0.2130054E+000   0.8029426E-036
   0.9497272E+000   0.1886347E-002   0.8099169E-001  -0.9544195E-001   0.2441681E+000   0.7910848E-036
   0.9732191E+000   0.4591543E-003   0.1093343E+000  -0.1506622E+000   0.4643365E+000   0.7719894E-036
   0.9849605E+000   0.6745832E-004   0.1012438E+000  -0.2035270E+000   0.7174131E+000   0.7627867E-036
   0.9881293E+000   0.1528870E-004   0.6928660E-001  -0.2128760E+000   0.8919522E+000   0.7603405E-036
   0.9838937E+000   0.7827800E-004   0.4266816E-001  -0.2013336E+000   0.8871890E+000   0.7636138E-036
   0.9746864E+000   0.1708695E-003   0.2721138E-001  -0.1923271E+000   0.7827172E+000   0.7708272E-036
   0.9690384E+000   0.1435135E-003  -0.6414454E-002  -0.1891549E+000   0.7104925E+000   0.7753200E-036
   0.9663349E+000   0.7532667E-003  -0.2696778E-001  -0.1864492E+000   0.6907122E+000   0.7774891E-036
   0.9640935E+000   0.1628314E-002   0.3409156E-001  -0.1987772E+000   0.6157892E+000   0.7792966E-036
   0.9572145E+000   0.1638854E-002   0.1218780E+000  -0.1954076E+000   0.4380922E+000   0.7848970E-036
   0.9632013E+000   0.8174367E-003   0.1629479E+000  -0.2044910E+000   0.3799887E+000   0.7800185E-036
   0.9749085E+000   0.2826248E-003   0.1487191E+000  -0.2494632E+000   0.5101213E+000   0.7706516E-036
   0.9874544E+000   0.3822958E-004   0.1482259E+000  -0.2926725E+000   0.6355950E+000   0.7608603E-036
   0.9735193E+000   0.1418707E-002   0.1616747E+000  -0.2486983E+000   0.4812902E+000   0.7717513E-036
   0.9310357E+000   0.3848455E-002   0.1675392E+000  -0.1519195E+000   0.2060593E+000   0.8069667E-036
   0.9159785E+000   0.2830998E-002   0.1565648E+000  -0.9374989E-001   0.9193504E-001   0.8202319E-036
   0.9312466E+000   0.2157606E-002   0.1478169E+000  -0.9839658E-001   0.1990405E+000   0.8067839E-036
   0.9540265E+000   0.1496007E-002   0.1400557E+000  -0.1153713E+000   0.3426249E+000   0.7875198E-036
   0.9614710E+000   0.1615809E-002   0.1089579E+000  -0.1247621E+000   0.4272541E+000   0.7814222E-036
   0.9642139E+000   0.1285149E-002   0.3688850E-001  -0.1079720E+000   0.3996066E+000   0.7791993E-036
   0.9626642E+000   0.8412301E-003  -0.4171576E-001  -0.8076242E-001   0.2901783E+000   0.7804536E-036
   0.9513790E+000   0.1463452E-002  -0.9411670E-001  -0.7679462E-001   0.1538801E+000   0.7897114E-036
   0.9294377E+000   0.2703939E-002  -0.1180981E+000  -0.1019411E+000   0.5638959E-001   0.8083541E-036
   0.9281352E+000   0.2709223E-002  -0.1071810E+000  -0.1341543E+000   0.8456106E-001   0.8094885E-036
   0.9437593E+000   0.2173269E-002  -0.7096458E-001  -0.1281905E+000   0.1923162E+000   0.7960873E-036
   0.9398544E+000   0.1812140E-002  -0.1417159E-001  -0.8723729E-001   0.1370924E+000   0.7993949E-036
   0.9278670E+000   0.2153651E-002   0.8618666E-002  -0.4511401E-001   0.9536636E-001   0.8097225E-036
   0.9152557E+000   0.1888449E-002   0.1259999E-001  -0.5761587E-002   0.2182436E-001   0.8208797E-036
   0.9304542E+000   0.1189730E-002   0.6336967E-002  -0.7828261E-002   0.4314950E-001   0.8074710E-036
   0.9485678E+000   0.8997328E-003   0.2333941E-002  -0.2197926E-001   0.7817571E-001   0.7920518E-036
   0.9518624E+000   0.6910758E-003   0.3390767E-002  -0.3270627E-001   0.1841996E-001   0.7893103E-036
   0.9412694E+000   0.1786496E-002  -0.4933012E-003  -0.4416410E-002  -0.9754744E-001   0.7981931E-036
   0.9233882E+000   0.3084626E-002  -0.3240487E-001   0.3065791E-001  -0.2179440E+000   0.8136500E-036
   0.9227583E+000   0.3418173E-002  -0.8180037E-001   0.6774767E-001  -0.2066605E+000   0.8142055E-036
   0.9237427E+000   0.2734342E-002  -0.1385803E+000   0.5882355E-001  -0.9552554E-001   0.8133377E-036
   0.9330016E+000   0.1868266E-002  -0.1737619E+000  -0.3585535E-001   0.1401282E+000   0.8052664E-036
   0.9313045E+000   0.2892889E-002  -0.1584525E+000  -0.1722700E+000   0.3536926E+000   0.8067338E-036
   0.9226114E+000   0.5332949E-002  -0.9487317E-001  -0.1947947E+000   0.4037925E+000   0.8143350E-036
   0.9014812E+000   0.5445591E-002  -0.2319814E-001  -0.1287085E+000   0.2337361E+000   0.8334226E-036
   0.9086450E+000   0.4324530E-002   0.4727818E-001  -0.9326423E-001   0.1614889E+000   0.8268518E-036
   0.9416135E+000   0.2379053E-002   0.1149295E+000  -0.1474030E+000   0.3184738E+000   0.7979015E-036
   0.9738327E+000   0.3984671E-003   0.1621872E+000  -0.2063423E+000   0.5912255E+000   0.7715030E-036
   0.9845820E+000   0.6743652E-004   0.1479122E+000  -0.2372136E+000   0.8038260E+000   0.7630800E-036
   0.9851964E+000   0.6569911E-004   0.9187918E-001  -0.2239623E+000   0.8820169E+000   0.7626041E-036
   0.9800894E+000   0.1093750E-003   0.3752485E-001  -0.1969700E+000   0.8460558E+000   0.7665778E-036
   0.9737271E+000   0.1233228E-003   0.6270058E-002  -0.1701473E+000   0.7999367E+000   0.7715867E-036
   0.9730874E+000   0.9885448E-004  -0.2892586E-001  -0.1300882E+000   0.7969188E+000   0.7720939E-036
   0.9628922E+000   0.1827493E-002  -0.3846968E-001  -0.9301108E-001   0.6984223E+000   0.7802688E-036
   0.9389763E+000   0.5719802E-002   0.2306842E-001  -0.8421196E-001   0.4989917E+000   0.8001425E-036
   0.9239187E+000   0.5824636E-002   0.1213128E+000  -0.9549419E-001   0.2763863E+000   0.8131828E-036
   0.9416954E+000   0.4093409E-002   0.1699716E+000  -0.1199200E+000   0.2627642E+000   0.7978320E-036
   0.9710670E+000   0.7616171E-003   0.1680216E+000  -0.2032866E+000   0.4696701E+000   0.7737003E-036
   0.9866093E+000   0.3917730E-004   0.1672644E+000  -0.2941989E+000   0.6470838E+000   0.7615120E-036
   0.9770579E+000   0.5488336E-003   0.1638044E+000  -0.2776333E+000   0.5214316E+000   0.7689563E-036
   0.9353106E+000   0.2897456E-002   0.1446640E+000  -0.1699218E+000   0.2122280E+000   0.8032784E-036
   0.9196727E+000   0.1966121E-002   0.1183947E+000  -0.1083023E+000   0.6202943E-001   0.8169371E-036
   0.9230495E+000   0.1952419E-002   0.1049522E+000  -0.1179626E+000   0.9703654E-001   0.8139486E-036
   0.9374337E+000   0.1884749E-002   0.9858853E-001  -0.1319985E+000   0.1312346E+000   0.8014591E-036
   0.9279083E+000   0.3293195E-002   0.7985140E-001  -0.1169430E+000   0.1054308E+000   0.8096864E-036
   0.9269398E+000   0.3042114E-002   0.4018331E-001  -0.9904162E-001   0.5862669E-001   0.8105324E-036
   0.9337444E+000   0.2081841E-002   0.4479527E-002  -0.9034080E-001   0.4039135E-004   0.8046257E-036
   0.9394845E+000   0.1207896E-002  -0.1783962E-001  -0.1092347E+000  -0.5784836E-001   0.7997096E-036
   0.9110072E+000   0.3191043E-002  -0.3790293E-001  -0.1256263E+000  -0.1303455E+000   0.8247079E-036
   0.9055912E+000   0.2835169E-002  -0.5280696E-001  -0.1305930E+000  -0.9698251E-001   0.8296401E-036
   0.9211320E+000   0.2876480E-002  -0.3973559E-001  -0.1191183E+000   0.4915432E-001   0.8156429E-036
   0.9401285E+000   0.1317431E-002  -0.2508787E-002  -0.6965928E-001   0.2471273E+000   0.7991618E-036
   0.9367490E+000   0.1443801E-002   0.9737060E-002  -0.5189450E-001   0.2499706E+000   0.8020450E-036
   0.9274310E+000   0.1573194E-002   0.1682512E-001  -0.2352484E-001   0.1900669E+000   0.8101032E-036
   0.9375527E+000   0.1481493E-002   0.2119473E-001  -0.3079854E-001   0.2230442E+000   0.8013574E-036
   0.9507240E+000   0.1128196E-002   0.1643037E-001  -0.5601349E-001   0.2782434E+000   0.7902554E-036
   0.9551137E+000   0.6271995E-003   0.1100470E-001  -0.6928566E-001   0.2514044E+000   0.7866234E-036
   0.9395758E+000   0.1646049E-002   0.6166598E-002  -0.3916338E-001   0.8612778E-001   0.7996319E-036
   0.9283537E+000   0.1976096E-002  -0.2756104E-001  -0.3779234E-002  -0.9018825E-001   0.8092980E-036
   0.9348276E+000   0.1766568E-002  -0.9233473E-001   0.1448866E-001  -0.9523324E-001   0.8036935E-036
   0.9349400E+000   0.1320892E-002  -0.1707862E+000   0.1930636E-002   0.2720382E-002   0.8035968E-036
   0.9334106E+000   0.1859320E-002  -0.2170820E+000  -0.5132590E-001   0.1972524E+000   0.8049135E-036
   0.9172757E+000   0.3955135E-002  -0.2039228E+000  -0.1255987E+000   0.3063177E+000   0.8190720E-036
   0.8890909E+000   0.7486927E-002  -0.1291537E+000  -0.1467571E+000   0.3026228E+000   0.8450371E-036
   0.8649680E+000   0.6427324E-002  -0.2870278E-001  -0.1206345E+000   0.1796905E+000   0.8686042E-036
   0.8844899E+000   0.5492735E-002   0.7877421E-001  -0.1185114E+000   0.2138742E+000   0.8494329E-036
   0.9338577E+000   0.2719087E-002   0.1645466E+000  -0.1676084E+000   0.4111945E+000   0.8045281E-036
   0.9677490E+000   0.5144125E-003   0.1972679E+000  -0.2082471E+000   0.6295952E+000   0.7763529E-036
   0.9779778E+000   0.1941567E-003   0.1591303E+000  -0.2143355E+000   0.7583964E+000   0.7682330E-036
   0.9787300E+000   0.1351092E-003   0.8219252E-001  -0.1941489E+000   0.7951827E+000   0.7676425E-036
   0.9774868E+000   0.1024409E-003   0.1890161E-001  -0.1748976E+000   0.8384599E+000   0.7686189E-036
   0.9764151E+000   0.6318985E-004  -0.6183729E-002  -0.1485070E+000   0.8795516E+000   0.7694625E-036
   0.9768441E+000   0.4398467E-004  -0.1302776E-001  -0.8830171E-001   0.8551532E+000   0.7691246E-036
   0.9607839E+000   0.1897649E-002   0.1060133E-001  -0.2378424E-001   0.6059048E+000   0.7819810E-036
   0.9129632E+000   0.7762751E-002   0.6188601E-001  -0.3044342E-002   0.2806840E+000   0.8229410E-036
   0.8809224E+000   0.7827855E-002   0.1258247E+000  -0.2863663E-001   0.2910285E-001   0.8528728E-036
   0.9030515E+000   0.7757290E-002   0.1440609E+000  -0.6440851E-001   0.6973776E-001   0.8319734E-036
   0.9562237E+000   0.2580980E-002   0.1354200E+000  -0.1630194E+000   0.3489687E+000   0.7857103E-036
   0.9830590E+000   0.9936728E-004   0.1357793E+000  -0.2821288E+000   0.5874574E+000   0.7642621E-036
   0.9694375E+000   0.1227157E-002   0.1300249E+000  -0.2864690E+000   0.5109188E+000   0.7750008E-036
   0.9295438E+000   0.3324725E-002   0.1102672E+000  -0.1753236E+000   0.1852453E+000   0.8082619E-036
   0.9102233E+000   0.2878435E-002   0.9930716E-001  -0.1080090E+000  -0.2827998E-001   0.8254181E-036
   0.9143693E+000   0.2609314E-002   0.1100228E+000  -0.1187419E+000  -0.5926118E-001   0.8216754E-036
   0.9233246E+000   0.2205512E-002   0.1246026E+000  -0.1301836E+000  -0.8343744E-001   0.8137061E-036
   0.9109620E+000   0.2696294E-002   0.1334776E+000  -0.1075442E+000  -0.1519963E+000   0.8247488E-036
   0.9070309E+000   0.2380608E-002   0.1347679E+000  -0.8515513E-001  -0.2034076E+000   0.8283233E-036
   0.9200809E+000   0.2023829E-002   0.1259983E+000  -0.7705102E-001  -0.1927590E+000   0.8165747E-036
   0.9423055E+000   0.8012849E-003   0.9688405E-001  -0.1048386E+000  -0.1472913E+000   0.7973155E-036
   0.9159026E+000   0.3623803E-002   0.4828286E-001  -0.1206151E+000  -0.1698600E+000   0.8202999E-036
   0.9072369E+000   0.3152546E-002  -0.3791416E-002  -0.1073626E+000  -0.9753306E-001   0.8281352E-036
   0.9138558E+000   0.3393714E-002  -0.1165843E-001  -0.8575192E-001   0.9873366E-001   0.8221372E-036
   0.9166089E+000   0.4249025E-002   0.1351739E-001  -0.2214695E-001   0.2750564E+000   0.8196678E-036
   0.9312934E+000   0.3745217E-002   0.1830118E-001  -0.1890631E-001   0.3953074E+000   0.8067434E-036
   0.9435380E+000   0.1782017E-002   0.4999720E-001   0.9972218E-002   0.4400610E+000   0.7962740E-036
   0.9523051E+000   0.1675494E-002   0.8309091E-001   0.4385697E-002   0.5278539E+000   0.7889434E-036
   0.9583700E+000   0.1270741E-002   0.7820004E-001  -0.3005106E-001   0.5796569E+000   0.7839507E-036
   0.9637985E+000   0.2062640E-003   0.3805159E-001  -0.4883910E-001   0.5547519E+000   0.7795351E-036
   0.9467523E+000   0.1176301E-002   0.8366376E-002  -0.2165338E-001   0.3628193E+000   0.7935706E-036
   0.9315805E+000   0.1401306E-002  -0.2117094E-001   0.3115434E-002   0.1209520E+000   0.8064948E-036
   0.9251721E+000   0.1648258E-002  -0.7809644E-001  -0.5714124E-002   0.2068799E-001   0.8120811E-036
   0.9275978E+000   0.1616896E-002  -0.1768191E+000  -0.2428576E-001   0.9722810E-001   0.8099575E-036
   0.9293535E+000   0.2806122E-002  -0.2441300E+000  -0.4818775E-001   0.2633358E+000   0.8084274E-036
   0.9124517E+000   0.6026716E-002  -0.2321732E+000  -0.8004920E-001   0.3367994E+000   0.8234022E-036
   0.8774292E+000   0.8808364E-002  -0.1358106E+000  -0.1064103E+000   0.2963850E+000   0.8562683E-036
   0.8525351E+000   0.6516748E-002  -0.1002690E-001  -0.1035221E+000   0.2275684E+000   0.8812714E-036
   0.8772982E+000   0.5051888E-002   0.1118034E+000  -0.1105316E+000   0.3029849E+000   0.8563961E-036
   0.9246568E+000   0.2626388E-002   0.1904537E+000  -0.1411332E+000   0.4608085E+000   0.8125337E-036
   0.9587575E+000   0.7273899E-003   0.2072529E+000  -0.1621878E+000   0.6159634E+000   0.7836338E-036
   0.9715236E+000   0.3735774E-003   0.1572221E+000  -0.1526537E+000   0.7225682E+000   0.7733367E-036
   0.9752042E+000   0.1727810E-003   0.7253648E-001  -0.1402854E+000   0.7791899E+000   0.7704179E-036
   0.9765873E+000   0.1016637E-003   0.1195049E-002  -0.1387500E+000   0.8710895E+000   0.7693268E-036
   0.9747041E+000   0.8723941E-004  -0.1789836E-001  -0.1284629E+000   0.8961206E+000   0.7708132E-036
   0.9749008E+000   0.7737804E-004   0.1252226E-001  -0.8181832E-001   0.8241099E+000   0.7706577E-036
   0.9627185E+000   0.1140931E-002   0.7355865E-001  -0.1111557E-001   0.5259042E+000   0.7804096E-036
   0.9142938E+000   0.6961367E-002   0.1204437E+000   0.1703315E-001   0.1793352E+000   0.8217433E-036
   0.8689397E+000   0.6940658E-002   0.1357792E+000  -0.2827435E-002  -0.9412169E-001   0.8646340E-036
   0.8816012E+000   0.7159473E-002   0.1136228E+000  -0.5272622E-001  -0.6628420E-001   0.8522162E-036
   0.9416795E+000   0.3505976E-002   0.9487033E-001  -0.1547060E+000   0.2538672E+000   0.7978456E-036
   0.9735262E+000   0.5566926E-003   0.9647679E-001  -0.2616266E+000   0.5012473E+000   0.7717458E-036
   0.9446251E+000   0.4255095E-002   0.9037429E-001  -0.2586012E+000   0.4248536E+000   0.7953577E-036
   0.8874229E+000   0.9849758E-002   0.8006271E-001  -0.1450866E+000   0.4587044E-001   0.8466255E-036
   0.8512825E+000   0.1124364E-001   0.9013621E-001  -0.7259329E-001  -0.2291453E+000   0.8825681E-036
   0.8645168E+000   0.1132693E-001   0.1418603E+000  -0.7413126E-001  -0.2813949E+000   0.8690575E-036
   0.8918717E+000   0.6925523E-002   0.1858644E+000  -0.7056107E-001  -0.2859206E+000   0.8424023E-036
   0.8942361E+000   0.4456182E-002   0.2097992E+000  -0.5363258E-001  -0.3301643E+000   0.8401750E-036
   0.8921445E+000   0.3421292E-002   0.2079178E+000  -0.3870063E-001  -0.3869609E+000   0.8421447E-036
   0.9063119E+000   0.2773747E-002   0.1866636E+000  -0.3541667E-001  -0.3734900E+000   0.8289804E-036
   0.9302623E+000   0.8806966E-003   0.1423635E+000  -0.6171919E-001  -0.2972263E+000   0.8076376E-036
   0.9147721E+000   0.2600046E-002   0.8553953E-001  -0.7416487E-001  -0.2524815E+000   0.8213137E-036
   0.9052913E+000   0.2673787E-002   0.3579945E-001  -0.4887662E-001  -0.1300109E+000   0.8299149E-036
   0.8964830E+000   0.4947202E-002   0.2175469E-001  -0.2354937E-001   0.8516064E-001   0.8380692E-036
   0.8994826E+000   0.6017809E-002  -0.2486359E-002   0.4822696E-001   0.2916103E+000   0.8352744E-036
   0.9351081E+000   0.4308858E-002   0.2774832E-001   0.5435805E-001   0.5384489E+000   0.8034524E-036
   0.9610035E+000   0.1310326E-002   0.8728770E-001   0.6614566E-001   0.6963725E+000   0.7818024E-036
   0.9690373E+000   0.8069524E-003   0.1260719E+000   0.4728980E-001   0.7902248E+000   0.7753209E-036
   0.9691301E+000   0.4942386E-003   0.9719481E-001   0.1218588E-001   0.8008998E+000   0.7752466E-036
   0.9671206E+000   0.1234272E-003   0.1380492E-001   0.1508215E-002   0.7463812E+000   0.7768574E-036
   0.9564408E+000   0.2309576E-003  -0.5174211E-001   0.2255822E-001   0.5616643E+000   0.7855320E-036
