#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9674155E+000   0.1064509E-002  -0.1572623E+000  -0.1544982E+000   0.4890840E+000   0.8269456E-035
   0.9893397E+000   0.6451213E-004  -0.9155196E-001  -0.1563391E+000   0.7856948E+000   0.8086201E-035
   0.9551209E+000   0.1382224E-002  -0.1852948E-001  -0.7620986E-001   0.9579373E-001   0.8375903E-035
   0.8941516E+000   0.4082069E-002   0.2290036E-001   0.1650494E-001  -0.1109133E+000   0.8947029E-035
   0.8923440E+000   0.1105845E-002   0.3032532E-001   0.3625035E-001  -0.1893796E+000   0.8965153E-035
   0.9200588E+000   0.3802900E-003   0.2238946E-001   0.4164417E-001  -0.1194081E+000   0.8695096E-035
   0.9442329E+000   0.5656774E-003   0.5712490E-001   0.3659412E-001  -0.6522334E-001   0.8472486E-035
   0.9683255E+000   0.2086010E-003   0.7153468E-001   0.3958800E-001  -0.4354056E-001   0.8261685E-035
   0.9570621E+000   0.3168787E-003   0.3195922E-001   0.4741091E-001  -0.1547522E+000   0.8358914E-035
   0.9596425E+000   0.1138703E-002   0.6434960E-002   0.1086834E+000  -0.1620709E+000   0.8336438E-035
   0.8499018E+000   0.5149745E-002  -0.4968578E-001   0.1149561E+000  -0.4339284E+000   0.9412853E-035
   0.8965641E+000   0.4689357E-002  -0.5824209E-001   0.1575016E+000  -0.2017122E+000   0.8922954E-035
   0.9251294E+000   0.8388715E-003  -0.1830561E+000   0.1947458E-001   0.7400201E-001   0.8647439E-035
   0.9631325E+000   0.9066800E-003  -0.1689158E+000  -0.3717911E+000   0.6060018E+000   0.8306230E-035
   0.9774964E+000   0.1035062E-003   0.3061402E-001  -0.3795716E+000   0.7551698E+000   0.8184173E-035
   0.9563729E+000   0.1119479E-002   0.3747326E-001  -0.7631899E-001   0.3205415E+000   0.8364938E-035
   0.9206917E+000   0.1005150E-002   0.1896058E-001  -0.1949284E-001   0.1418904E-001   0.8689119E-035
   0.9654644E+000   0.4492736E-003   0.7840715E-001  -0.5633353E-001   0.1888740E+000   0.8286168E-035
   0.9788814E+000   0.4168155E-004   0.7783443E-001  -0.1461842E+000   0.3944746E+000   0.8172594E-035
   0.9880512E+000   0.7787358E-005   0.9729412E-001  -0.2280606E+000   0.7422535E+000   0.8096747E-035
   0.9907015E+000   0.4240578E-005   0.4852960E-001  -0.2238934E+000   0.9759335E+000   0.8075086E-035
   0.9884125E+000   0.3750850E-005   0.1727077E-001  -0.1913211E+000   0.1005296E+001   0.8093787E-035
   0.9743356E+000   0.1118494E-003   0.3128974E-001  -0.2047332E+000   0.7292818E+000   0.8210723E-035
   0.9581630E+000   0.8462161E-004  -0.5891784E-002  -0.2011887E+000   0.5860491E+000   0.8349310E-035
   0.9743675E+000   0.1360228E-003  -0.6890071E-001  -0.2081445E+000   0.7915728E+000   0.8210454E-035
   0.9836755E+000   0.1872850E-004  -0.4821480E-002  -0.2396172E+000   0.8411899E+000   0.8132764E-035
   0.9761668E+000   0.1171557E-003   0.1738360E+000  -0.2354126E+000   0.5643878E+000   0.8195321E-035
   0.9611396E+000   0.4534128E-004   0.1752284E+000  -0.1776065E+000   0.3099788E+000   0.8323452E-035
   0.9825406E+000   0.5034406E-004   0.1562940E+000  -0.2671732E+000   0.5841874E+000   0.8142158E-035
   0.9914344E+000   0.1819168E-005   0.1689197E+000  -0.3648083E+000   0.8132787E+000   0.8069117E-035
   0.9900855E+000   0.1342215E-004   0.1785986E+000  -0.2793490E+000   0.5681384E+000   0.8080111E-035
   0.9368860E+000   0.2477674E-002   0.1811493E+000  -0.1219138E+000   0.8387931E-001   0.8538925E-035
   0.8782120E+000   0.2200078E-002   0.1467925E+000  -0.7365877E-001   0.3516079E-001   0.9109417E-035
   0.9543297E+000   0.2318498E-003   0.1448525E+000  -0.8708774E-001   0.2664286E+000   0.8382847E-035
   0.9749550E+000   0.4453250E-004   0.2284111E+000  -0.1239827E+000   0.4241394E+000   0.8205507E-035
   0.9843101E+000   0.1097503E-004   0.1750918E+000  -0.1059101E+000   0.5244851E+000   0.8127520E-035
   0.9797780E+000   0.4698615E-004   0.5545862E-001  -0.1102587E+000   0.4256521E+000   0.8165115E-035
   0.9638118E+000   0.1954927E-003  -0.5081049E-001  -0.7375440E-001   0.1723063E+000   0.8300375E-035
   0.9398806E+000   0.4896545E-003  -0.1060938E+000  -0.5815260E-001  -0.5385228E-001   0.8511719E-035
   0.8881150E+000   0.1057608E-002  -0.1130170E+000  -0.1123185E+000  -0.2291415E+000   0.9007842E-035
   0.8901143E+000   0.9029624E-003  -0.8315161E-001  -0.1231903E+000  -0.1844435E+000   0.8987610E-035
   0.9406165E+000   0.1210833E-002  -0.3739592E-001  -0.1124015E+000   0.8059326E-002   0.8505060E-035
   0.9368963E+000   0.8359695E-003  -0.2502340E-001  -0.9281718E-001   0.4410405E-001   0.8538832E-035
   0.9072636E+000   0.1975560E-002  -0.3429769E-002  -0.1503850E-001  -0.5990332E-001   0.8817724E-035
   0.9132484E+000   0.7374725E-003   0.1420713E-001  -0.2151865E-001  -0.2572888E-001   0.8759939E-035
   0.9405952E+000   0.8562586E-003  -0.1142312E-001  -0.1837072E-002   0.7096235E-001   0.8505253E-035
   0.9643927E+000   0.1642475E-004  -0.3107484E-001  -0.3979472E-001   0.1268980E+000   0.8295376E-035
   0.9633924E+000   0.7514272E-004  -0.1522444E-001  -0.6857285E-001   0.7009043E-002   0.8303989E-035
   0.9308606E+000   0.1371408E-002  -0.8945723E-002  -0.1404625E-001  -0.2253878E+000   0.8594198E-035
   0.9491534E+000   0.6846338E-003  -0.2479420E-001   0.1910848E-001  -0.2161415E+000   0.8428564E-035
   0.9459514E+000   0.1545781E-002  -0.1193086E+000   0.4345496E-001  -0.2160215E+000   0.8457094E-035
   0.9479288E+000   0.1221237E-002  -0.1848012E+000   0.1340774E+000  -0.4062595E-001   0.8439452E-035
   0.9146722E+000   0.1493811E-002  -0.1996233E+000   0.1727867E-001   0.6079421E-001   0.8746303E-035
   0.9262794E+000   0.2372178E-002  -0.1767018E+000  -0.2699254E+000   0.3831860E+000   0.8636703E-035
   0.9210049E+000   0.3473455E-002  -0.5118818E-001  -0.2907213E+000   0.3950221E+000   0.8686164E-035
   0.8497719E+000   0.5417787E-002  -0.2335973E-001  -0.7688578E-001   0.5728659E-001   0.9414291E-035
   0.8959695E+000   0.2814232E-002   0.4233951E-002  -0.1167850E+000   0.6662121E-002   0.8928875E-035
   0.9536094E+000   0.4316954E-003   0.8973436E-001  -0.1782001E+000   0.2647917E+000   0.8389179E-035
   0.9812729E+000   0.6495128E-004   0.2021316E+000  -0.2528296E+000   0.6506329E+000   0.8152676E-035
   0.9905245E+000   0.6195206E-005   0.1933860E+000  -0.2734921E+000   0.9459607E+000   0.8076529E-035
   0.9909733E+000   0.4528821E-005   0.8863840E-001  -0.2445412E+000   0.1018946E+001   0.8072871E-035
   0.9825727E+000   0.6482316E-004   0.2414022E-001  -0.2017908E+000   0.8344295E+000   0.8141891E-035
   0.9677315E+000   0.5416888E-004  -0.8441048E-003  -0.1854715E+000   0.6748420E+000   0.8266756E-035
   0.9752422E+000   0.5897339E-004  -0.4803325E-001  -0.1468865E+000   0.8781235E+000   0.8203090E-035
   0.9805089E+000   0.1709505E-004  -0.1293511E+000  -0.7300990E-001   0.8817926E+000   0.8159029E-035
   0.9616450E+000   0.9362013E-003  -0.3025623E-001  -0.6036352E-001   0.4667857E+000   0.8319078E-035
   0.9458603E+000   0.1207099E-002   0.1701131E+000  -0.8169494E-001   0.1917775E+000   0.8457908E-035
   0.9590753E+000   0.1947780E-003   0.2140696E+000  -0.9359358E-001   0.2046402E+000   0.8341368E-035
   0.9777693E+000   0.3229463E-004   0.1933200E+000  -0.1517612E+000   0.4164835E+000   0.8181889E-035
   0.9895561E+000   0.8702353E-005   0.1937310E+000  -0.3460836E+000   0.8239253E+000   0.8084433E-035
   0.9884448E+000   0.2677161E-004   0.1948928E+000  -0.3432089E+000   0.6550704E+000   0.8093522E-035
   0.9502982E+000   0.7846954E-003   0.1630846E+000  -0.1369157E+000   0.1019506E+000   0.8418410E-035
   0.9074332E+000   0.8902190E-003   0.1466186E+000  -0.8161483E-001   0.2739412E-001   0.8816076E-035
   0.9530919E+000   0.5518370E-003   0.1339530E+000  -0.1680822E+000   0.1886606E+000   0.8393734E-035
   0.9152538E+000   0.1855239E-002   0.5912315E-001  -0.1360115E+000   0.2524136E-001   0.8740745E-035
   0.9044793E+000   0.3788044E-002   0.3160703E-001  -0.1224374E+000  -0.1342935E-002   0.8844868E-035
   0.9087095E+000   0.4203905E-002  -0.6358852E-002  -0.8862738E-001   0.8279345E-002   0.8803694E-035
   0.9355899E+000   0.5394157E-003  -0.5664640E-001  -0.6992977E-001  -0.3826750E-001   0.8550755E-035
   0.9620633E+000   0.3484756E-003  -0.4900196E-001  -0.1139568E+000   0.4236907E-001   0.8315461E-035
   0.9351022E+000   0.2448902E-002  -0.6690608E-001  -0.1597506E+000  -0.6946729E-001   0.8555215E-035
   0.8833599E+000   0.1803895E-002  -0.1085362E+000  -0.1208234E+000  -0.1436427E+000   0.9056331E-035
   0.9422643E+000   0.3504719E-003  -0.9070526E-001  -0.1238595E+000   0.7857044E-001   0.8490187E-035
   0.9734729E+000   0.4068781E-004   0.3427098E-001  -0.9506536E-001   0.5774836E+000   0.8217999E-035
   0.9585384E+000   0.3238079E-003  -0.4726989E-003  -0.5260265E-001   0.3747105E+000   0.8346040E-035
   0.9359279E+000   0.5573884E-003   0.3596429E-002  -0.5535271E-001   0.2338846E+000   0.8547667E-035
   0.8997374E+000   0.2297980E-002   0.3006242E-001  -0.2239701E-001   0.8056842E-001   0.8891483E-035
   0.9546197E+000   0.4361664E-003  -0.1438562E-001  -0.7562603E-001   0.2495563E+000   0.8380301E-035
   0.9609200E+000   0.2324794E-004   0.9026462E-002  -0.1144787E+000   0.3052733E+000   0.8325355E-035
   0.9377961E+000   0.1079200E-002   0.1892086E-001  -0.4976098E-001   0.1292986E-001   0.8530639E-035
   0.9028555E+000   0.1239744E-002  -0.1998078E-001  -0.3290474E-002  -0.2610468E+000   0.8860776E-035
   0.9321813E+000   0.7623548E-003  -0.1180422E+000   0.9852081E-002  -0.1957446E+000   0.8582021E-035
   0.9537684E+000   0.2055916E-003  -0.1927019E+000   0.2700243E-002   0.2612333E-001   0.8387780E-035
   0.9068737E+000   0.1164611E-002  -0.2752172E+000  -0.6171981E-001   0.1147567E+000   0.8821515E-035
   0.9266025E+000   0.3127626E-002  -0.2679130E+000  -0.1194020E+000   0.3400837E+000   0.8633691E-035
   0.8642918E+000   0.7465085E-002  -0.1577610E+000  -0.1668171E+000   0.2278657E+000   0.9256134E-035
   0.7765623E+000   0.4595230E-002  -0.1914640E-001  -0.1143830E+000   0.5026245E-001   0.1030181E-034
   0.8675453E+000   0.4039788E-002   0.1118224E+000  -0.1252999E+000   0.1517971E+000   0.9221420E-035
   0.9614561E+000   0.4921328E-003   0.2797403E+000  -0.2022825E+000   0.5182797E+000   0.8320713E-035
   0.9837215E+000   0.1016526E-004   0.3083967E+000  -0.2534917E+000   0.7657802E+000   0.8132383E-035
   0.9862805E+000   0.8269678E-005   0.1936479E+000  -0.2440308E+000   0.8340302E+000   0.8111282E-035
   0.9806644E+000   0.8311975E-004   0.6793401E-001  -0.2008340E+000   0.7627468E+000   0.8157735E-035
   0.9712028E+000   0.7196980E-004  -0.4310902E-003  -0.1751132E+000   0.7095915E+000   0.8237209E-035
   0.9785870E+000   0.4783458E-004  -0.2423611E-001  -0.1633113E+000   0.9988914E+000   0.8175053E-035
   0.9776269E+000   0.5921555E-005  -0.1742153E-001  -0.8601449E-001   0.9440012E+000   0.8183081E-035
   0.9750563E+000   0.2333491E-004  -0.2754478E-001   0.5602606E-001   0.6266547E+000   0.8204654E-035
   0.9030548E+000   0.5295375E-002   0.4111202E-001   0.6537903E-001   0.7982505E-001   0.8858820E-035
   0.8004697E+000   0.9189868E-002   0.1442866E+000  -0.1510667E-001  -0.1344479E+000   0.9994132E-035
   0.8892732E+000   0.6294315E-002   0.1745116E+000  -0.1876398E-001  -0.4193819E-001   0.8996110E-035
   0.9743178E+000   0.1145436E-003   0.1242583E+000  -0.7633070E-001   0.2292708E+000   0.8210873E-035
   0.9884229E+000   0.9474610E-005   0.1115978E+000  -0.3230249E+000   0.7413061E+000   0.8093702E-035
   0.9847133E+000   0.7511806E-004   0.1477583E+000  -0.3681384E+000   0.6530635E+000   0.8124192E-035
   0.9336071E+000   0.1694147E-002   0.1013679E+000  -0.1284459E+000   0.6373420E-001   0.8568915E-035
   0.8836372E+000   0.1534041E-002   0.4465048E-001  -0.8035885E-001  -0.6705885E-001   0.9053490E-035
   0.9237365E+000   0.4826465E-003   0.3388637E-001  -0.1456597E+000  -0.5009168E-001   0.8660478E-035
   0.9248996E+000   0.1401747E-002   0.7349933E-001  -0.1438790E+000  -0.6526020E-001   0.8649587E-035
   0.9128110E+000   0.3003380E-002   0.1094707E+000  -0.1351948E+000  -0.1235407E+000   0.8764137E-035
   0.8726218E+000   0.3806992E-002   0.1343040E+000  -0.9426822E-001  -0.2286215E+000   0.9167775E-035
   0.9117808E+000   0.1102907E-002   0.1363373E+000  -0.8807775E-001  -0.1967360E+000   0.8774039E-035
   0.9583326E+000   0.1495488E-003   0.1323225E+000  -0.1287887E+000  -0.6570679E-001   0.8347833E-035
   0.9490854E+000   0.6995869E-003   0.6905738E-001  -0.1657468E+000  -0.1287505E+000   0.8429168E-035
   0.8533935E+000   0.2636198E-002  -0.1045426E-002  -0.9351032E-001  -0.2798796E+000   0.9374339E-035
   0.9430634E+000   0.6714480E-003  -0.1675054E-001  -0.7431354E-001   0.2474022E+000   0.8482993E-035
   0.9025044E+000   0.3454037E-002   0.5438946E-001  -0.4193501E-002   0.2487419E+000   0.8864223E-035
   0.9164310E+000   0.1386080E-002  -0.1997286E-001  -0.3783467E-001   0.2311506E+000   0.8729517E-035
   0.9583977E+000   0.4613393E-003  -0.1591929E-001  -0.3278999E-001   0.4235202E+000   0.8347265E-035
   0.9328631E+000   0.1827848E-002   0.1057687E+000  -0.1353134E-002   0.3494362E+000   0.8575749E-035
   0.9632900E+000   0.4615119E-003   0.1261270E+000  -0.8143476E-001   0.5777284E+000   0.8304872E-035
   0.9733337E+000   0.3492720E-004   0.7772270E-001  -0.7934362E-001   0.7221850E+000   0.8219175E-035
   0.9551727E+000   0.7427466E-004   0.5035282E-001  -0.1993856E-001   0.4180977E+000   0.8375449E-035
   0.9370726E+000   0.3023267E-003   0.1588773E-001   0.4406602E-002   0.6618782E-001   0.8537225E-035
   0.9417700E+000   0.4558938E-003  -0.5734276E-001  -0.2156576E-001  -0.1753695E-001   0.8494643E-035
   0.9294561E+000   0.1071822E-002  -0.2128858E+000  -0.8772844E-001   0.7691811E-001   0.8607184E-035
   0.9376190E+000   0.1253092E-002  -0.3914568E+000  -0.6613274E-001   0.2738744E+000   0.8532250E-035
   0.9638150E+000   0.8049070E-003  -0.3449984E+000  -0.6395237E-001   0.4512178E+000   0.8300348E-035
   0.8707405E+000   0.7666418E-002  -0.1935814E+000  -0.1165006E+000   0.2372237E+000   0.9187583E-035
   0.7946772E+000   0.4990519E-002   0.1970707E-001  -0.8040508E-001   0.1563244E+000   0.1006698E-034
   0.8817965E+000   0.3298159E-002   0.1824939E+000  -0.7086449E-001   0.2690370E+000   0.9072388E-035
   0.9541086E+000   0.2751337E-003   0.2554890E+000  -0.1425429E+000   0.4785455E+000   0.8384790E-035
   0.9696733E+000   0.1209764E-003   0.2275273E+000  -0.1573171E+000   0.5922698E+000   0.8250201E-035
   0.9710317E+000   0.8818211E-004   0.1207314E+000  -0.1178499E+000   0.6042377E+000   0.8238660E-035
   0.9733340E+000   0.1123575E-003   0.1179020E-001  -0.1167661E+000   0.7124355E+000   0.8219172E-035
   0.9796959E+000   0.4227296E-004  -0.3447307E-001  -0.1455281E+000   0.9357928E+000   0.8165800E-035
   0.9828389E+000   0.1070239E-004  -0.4817889E-001  -0.1382460E+000   0.1090652E+001   0.8139686E-035
   0.9741708E+000   0.9706901E-005   0.1911555E-001  -0.9150858E-001   0.8334925E+000   0.8212113E-035
   0.9759700E+000   0.1708181E-004   0.1181707E+000   0.2227671E-001   0.5701739E+000   0.8196973E-035
   0.9326149E+000   0.2625047E-002   0.1616381E+000   0.8809625E-001   0.8678990E-001   0.8578031E-035
   0.7946084E+000   0.5684296E-002   0.1480791E+000  -0.1848666E-001  -0.2373555E+000   0.1006785E-034
   0.8455470E+000   0.6063193E-002   0.1185901E+000  -0.3024983E-001  -0.1747101E+000   0.9461331E-035
   0.9643714E+000   0.2619635E-003   0.5386523E-001  -0.9861258E-001   0.1210840E+000   0.8295559E-035
   0.9858673E+000   0.2275889E-004   0.5060044E-001  -0.3557356E+000   0.6966222E+000   0.8114682E-035
   0.9736421E+000   0.6462742E-003   0.9472824E-001  -0.3571424E+000   0.5943243E+000   0.8216572E-035
   0.8834873E+000   0.2584111E-002   0.4509362E-001  -0.9229975E-001  -0.2242060E-001   0.9055026E-035
   0.8873522E+000   0.3060902E-002   0.8579792E-001  -0.6733218E-001  -0.2024709E+000   0.9015586E-035
   0.9126077E+000   0.3813345E-002   0.2109690E+000  -0.1111080E+000  -0.2707244E+000   0.8766089E-035
   0.9357056E+000   0.1668886E-002   0.2859906E+000  -0.8943302E-001  -0.2153875E+000   0.8549698E-035
   0.9393728E+000   0.9996588E-003   0.3001755E+000  -0.7097535E-001  -0.2608924E+000   0.8516320E-035
   0.8934216E+000   0.2435632E-002   0.3095657E+000  -0.4235470E-001  -0.4529442E+000   0.8954339E-035
   0.8987730E+000   0.1305419E-002   0.2904871E+000  -0.9841272E-002  -0.4642518E+000   0.8901024E-035
   0.9419932E+000   0.2650988E-003   0.2302921E+000  -0.3852948E-001  -0.3148105E+000   0.8492631E-035
   0.9282887E+000   0.1107317E-002   0.1263644E+000  -0.1164479E+000  -0.2842608E+000   0.8618008E-035
   0.8650221E+000   0.2064258E-002   0.4604120E-001  -0.6582433E-001  -0.3202761E+000   0.9248319E-035
   0.9239310E+000   0.5443735E-003   0.4172642E-001   0.2885643E-001   0.5265451E-001   0.8658655E-035
   0.8141322E+000   0.6198791E-002  -0.3789128E-002   0.6799300E-002   0.8674399E-001   0.9826414E-035
   0.9402178E+000   0.1651435E-002  -0.8804050E-002   0.3479571E-002   0.3823742E+000   0.8508667E-035
   0.9855768E+000   0.5431493E-004   0.1001932E+000   0.7281465E-001   0.8893125E+000   0.8117074E-035
   0.9857512E+000   0.5179376E-004   0.1991576E+000   0.1011263E+000   0.9999770E+000   0.8115638E-035
   0.9826411E+000   0.1660459E-004   0.1523745E+000   0.2019064E-001   0.9906703E+000   0.8141325E-035
   0.9702054E+000   0.6919320E-004   0.3298377E-001  -0.1251922E-001   0.8301676E+000   0.8245677E-035
   0.9518992E+000   0.7492094E-004  -0.6703298E-001   0.2903344E-001   0.5902654E+000   0.8404251E-035
