#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.4328798E-001   0.7655634E-003  -0.1618616E-001  -0.6562075E-001  -0.7555997E-001   0.2399998E-002
   0.2586563E-001   0.3276056E-003   0.1505426E-003  -0.8421140E-001  -0.2552781E-001   0.2456730E-002
   0.1402473E-001   0.1455206E-004  -0.2192853E-002  -0.1352092E+000   0.1206578E+000   0.3316615E-002
   0.1189086E-001   0.2431897E-005   0.7521122E-002  -0.1287503E+000   0.2399860E+000   0.5006298E-002
   0.1208406E-001   0.2069503E-005   0.3440313E-001  -0.8719839E-001   0.3268540E+000   0.5860114E-002
   0.1863858E-001   0.7234434E-004   0.9484476E-001  -0.8217772E-001   0.3450347E+000   0.5338996E-002
   0.3444363E-001   0.1443490E-003   0.1290789E+000  -0.9600214E-001   0.3167786E+000   0.3984947E-002
   0.3597233E-001   0.8777736E-004   0.1417256E+000  -0.1017151E+000   0.2962906E+000   0.3842847E-002
   0.2431185E-001   0.6380727E-004   0.1480470E+000  -0.1140132E+000   0.2550112E+000   0.5685924E-002
   0.2435521E-001   0.1093930E-003   0.1467309E+000  -0.1476167E+000   0.1822552E+000   0.5162578E-002
   0.4001082E-001   0.2332933E-003   0.1269724E+000  -0.1771387E+000   0.1269443E+000   0.2290391E-002
   0.2785782E-001   0.3222898E-003   0.1168460E+000  -0.2082954E+000   0.1276285E+000   0.1698853E-002
   0.1123162E-001   0.1422743E-004   0.1228512E+000  -0.2547972E+000   0.1770733E+000   0.2549267E-002
   0.1682327E-001   0.5383222E-003   0.1426383E+000  -0.1673842E+000   0.1829044E-001   0.1851323E-002
   0.9794162E-001   0.6289689E-002   0.1448798E+000  -0.9118433E-001  -0.7955073E-001   0.6314947E-003
   0.1228653E+000   0.3642234E-002   0.1243757E+000  -0.5519736E-001  -0.7824194E-001   0.7026076E-003
   0.7724745E-001   0.1402845E-002   0.5590543E-001   0.2494083E-001  -0.5398919E-001   0.2934833E-002
   0.4271882E-001   0.1674975E-002   0.3275925E-001   0.1331475E-001   0.1590201E-001   0.8144495E-002
   0.1246364E-001   0.8656045E-005  -0.6392206E-001  -0.1011943E+000   0.2076502E+000   0.1516045E-001
   0.1196905E-001   0.2113347E-004  -0.1398440E+000  -0.1207583E+000   0.1518984E+000   0.1038950E-001
   0.1336907E-001   0.8028093E-004  -0.1503262E+000  -0.9856611E-001   0.3550941E-001   0.1092339E-001
   0.2219815E-001   0.6096923E-003  -0.1323314E+000  -0.8743906E-001  -0.1346521E+000   0.1092203E-001
   0.4285715E-001   0.2052652E-002  -0.9153910E-001  -0.1048790E+000  -0.2241414E+000   0.9676173E-002
   0.3909770E-001   0.2008183E-002  -0.4692893E-001  -0.1010080E+000  -0.2084832E+000   0.1204662E-001
   0.1582759E-001   0.4227339E-003   0.1430519E-002  -0.4573529E-001  -0.5317974E-001   0.2095368E-001
   0.5021730E-001   0.1765072E-002   0.7904157E-002   0.2934543E-001  -0.2377926E+000   0.4570304E-002
   0.9120414E-001   0.3529006E-002   0.3493442E-001   0.6533780E-001  -0.2661706E+000   0.2442747E-002
   0.9999984E-001   0.1548960E-002   0.4128397E-001   0.7181955E-001  -0.2550544E+000   0.2492014E-002
   0.7765928E-001   0.5343467E-003   0.3359397E-001   0.7121443E-001  -0.2289483E+000   0.3312169E-002
   0.5842780E-001   0.7634061E-003   0.2378562E-001   0.5254092E-001  -0.2462195E+000   0.3268549E-002
   0.4444542E-001   0.4633559E-003   0.1520382E-001   0.1091840E-001  -0.3201558E+000   0.2192298E-002
   0.4080702E-001   0.4746282E-003   0.1355061E-001   0.1002154E-001  -0.3773046E+000   0.1747525E-002
   0.5725413E-001   0.2653408E-002  -0.2944619E-001   0.6935320E-001  -0.4895332E+000   0.1131103E-002
   0.1259797E+000   0.5018100E-002  -0.3954655E-001   0.9388585E-001  -0.5270070E+000   0.8390161E-003
   0.9663404E-001   0.4486529E-002  -0.2962021E-001   0.9515206E-001  -0.4590839E+000   0.2771863E-002
   0.6488638E-001   0.1016917E-002  -0.5189627E-001  -0.1083569E-001  -0.1279068E+000   0.6531348E-002
   0.4532983E-001   0.1472169E-002  -0.7244747E-001  -0.7661005E-001   0.8664470E-002   0.6465138E-002
   0.2520110E-001   0.3547100E-003  -0.8800613E-001  -0.1378087E+000   0.1143416E+000   0.5101518E-002
   0.5016284E-001   0.1832632E-002  -0.6522506E-001  -0.6680337E-001  -0.4648683E-001   0.2077435E-002
   0.6755671E-001   0.1571105E-002  -0.5056843E-001  -0.5581818E-001  -0.1154181E+000   0.1435904E-002
   0.4259896E-001   0.6594384E-003  -0.2445262E-001  -0.6857116E-001  -0.7405412E-001   0.1776392E-002
   0.2182838E-001   0.1128220E-003   0.1460439E-001  -0.9992620E-001   0.6866230E-001   0.3562296E-002
   0.1241903E-001   0.1685585E-004   0.5593245E-001  -0.1230719E+000   0.2089672E+000   0.6381117E-002
   0.9842062E-002   0.5459149E-005   0.6806577E-001  -0.9493966E-001   0.3299750E+000   0.8157776E-002
   0.1267845E-001   0.1744017E-004   0.8033719E-001  -0.5912799E-001   0.3858442E+000   0.7238954E-002
   0.2628302E-001   0.1481061E-003   0.1069083E+000  -0.7155598E-001   0.3590700E+000   0.5135976E-002
   0.3729632E-001   0.1288590E-003   0.1164955E+000  -0.8426605E-001   0.3483358E+000   0.4604554E-002
   0.2768720E-001   0.1684034E-003   0.1067301E+000  -0.9327388E-001   0.3556682E+000   0.7280411E-002
   0.2018589E-001   0.9368651E-004   0.9743362E-001  -0.1199754E+000   0.2848607E+000   0.1333051E-001
   0.2809306E-001   0.1966186E-003   0.1279206E+000  -0.1512032E+000   0.1678708E+000   0.8884854E-002
   0.3557358E-001   0.1034694E-003   0.1452519E+000  -0.1751185E+000   0.1355363E+000   0.4811034E-002
   0.2027057E-001   0.1135155E-003   0.1689600E+000  -0.2201592E+000   0.1505278E+000   0.5099183E-002
   0.9429335E-002   0.6671679E-005   0.1888839E+000  -0.2755596E+000   0.2131316E+000   0.7126725E-002
   0.1206894E-001   0.4422453E-004   0.1578435E+000  -0.2012726E+000   0.9449725E-001   0.4202576E-002
   0.7211739E-001   0.3875453E-002   0.1392812E+000  -0.8486706E-001  -0.7258629E-001   0.1051328E-002
   0.1037896E+000   0.2442852E-002   0.1071950E+000  -0.4405044E-001  -0.5712043E-001   0.1430411E-002
   0.4953574E-001   0.5259711E-003   0.2707803E-001   0.2161723E-001   0.1580112E-001   0.3588404E-002
   0.3077678E-001   0.2897345E-003  -0.2791142E-002  -0.4343088E-002   0.2255684E-001   0.6386838E-002
   0.2021197E-001   0.1378646E-003  -0.5534261E-001  -0.5567226E-001   0.6242121E-002   0.6681553E-002
   0.2296251E-001   0.1305140E-003  -0.1098556E+000  -0.7391129E-001  -0.2759913E-001   0.4846905E-002
   0.3603190E-001   0.3215076E-003  -0.1261016E+000  -0.6281177E-001  -0.1194162E+000   0.3406128E-002
   0.5427976E-001   0.8320678E-003  -0.1122949E+000  -0.7175744E-001  -0.2332481E+000   0.3196062E-002
   0.9498858E-001   0.1757563E-002  -0.8381802E-001  -0.1117212E+000  -0.3025776E+000   0.3036160E-002
   0.9629833E-001   0.1681570E-002  -0.5091718E-001  -0.1013983E+000  -0.2797665E+000   0.3710737E-002
   0.5560622E-001   0.1314333E-002  -0.1381979E-001  -0.3464548E-001  -0.2274593E+000   0.5388052E-002
   0.6191481E-001   0.1147008E-002  -0.1210149E-001   0.2176670E-001  -0.2112398E+000   0.2731895E-002
   0.8555063E-001   0.2373908E-002   0.1016058E-001   0.4821211E-001  -0.2272685E+000   0.2426066E-002
   0.8849050E-001   0.1525709E-002   0.2631158E-002   0.2785440E-001  -0.1695773E+000   0.3214948E-002
   0.6361375E-001   0.1017421E-002  -0.4192825E-001   0.1899261E-003  -0.1266298E+000   0.3547848E-002
   0.3789796E-001   0.1079311E-003  -0.9575931E-001  -0.3592252E-001  -0.1357870E+000   0.2788923E-002
   0.4063137E-001   0.2447447E-003  -0.5763304E-001  -0.5200404E-001  -0.2423079E+000   0.2712036E-002
   0.6191451E-001   0.1560558E-002  -0.1192242E-001  -0.1829965E-001  -0.3849535E+000   0.1658569E-002
   0.5970993E-001   0.1554777E-002  -0.2336587E-001   0.1884146E-001  -0.4418804E+000   0.1113859E-002
   0.6606839E-001   0.2237549E-002  -0.5450517E-001   0.8525896E-001  -0.4823922E+000   0.1162595E-002
   0.6172277E-001   0.1933839E-002  -0.4816810E-001   0.9741339E-001  -0.4039863E+000   0.2941253E-002
   0.7483142E-001   0.1565377E-002  -0.6362496E-001   0.6881036E-002  -0.1128462E+000   0.5248645E-002
   0.7424201E-001   0.2650690E-002  -0.8153054E-001  -0.3106508E-001   0.8664715E-002   0.5404316E-002
   0.8076493E-001   0.5222816E-002  -0.7574986E-001  -0.5496110E-001   0.3768414E-001   0.4311895E-002
   0.1314466E+000   0.6136580E-002  -0.4966385E-001  -0.5880567E-001  -0.5482303E-001   0.2365967E-002
   0.1073447E+000   0.4079457E-002  -0.3061794E-001  -0.7468264E-001  -0.9042106E-001   0.2031565E-002
   0.4748097E-001   0.8436047E-003   0.7038896E-002  -0.8544091E-001   0.1330355E-001   0.3760684E-002
   0.2081744E-001   0.1153409E-003   0.6694742E-001  -0.8646167E-001   0.1841870E+000   0.7232743E-002
   0.1109996E-001   0.1504202E-004   0.1237125E+000  -0.7117198E-001   0.3511324E+000   0.1059769E-001
   0.1031880E-001   0.1235389E-004   0.1182886E+000  -0.4463883E-001   0.4214838E+000   0.1010667E-001
   0.1889596E-001   0.9337147E-004   0.9837206E-001  -0.4363269E-001   0.3926085E+000   0.7339635E-002
   0.2948286E-001   0.8587523E-004   0.9210947E-001  -0.6212568E-001   0.3875631E+000   0.6955921E-002
   0.2623052E-001   0.8487542E-004   0.5919849E-001  -0.8798615E-001   0.4092389E+000   0.1049169E-001
   0.2295638E-001   0.1519830E-003   0.5943021E-002  -0.1085513E+000   0.2790895E+000   0.1676910E-001
   0.4791496E-001   0.3116620E-002   0.7422566E-001  -0.8455036E-001  -0.1416960E-001   0.9888563E-002
   0.6684401E-001   0.3890544E-002   0.1295741E+000  -0.8511282E-001  -0.6571541E-001   0.5414709E-002
   0.4717251E-001   0.1193772E-002   0.1693820E+000  -0.1151972E+000  -0.1595976E-001   0.4582335E-002
   0.2274322E-001   0.8765133E-004   0.2124245E+000  -0.1764143E+000   0.6565527E-001   0.6452653E-002
   0.1101645E-001   0.1490501E-004   0.2386646E+000  -0.2434213E+000   0.1788314E+000   0.1029372E-001
   0.1389573E-001   0.7053636E-004   0.1726365E+000  -0.1951460E+000   0.1076363E+000   0.6918661E-002
   0.5866342E-001   0.1855978E-002   0.1299375E+000  -0.7514137E-001  -0.7105415E-001   0.1709962E-002
   0.8693687E-001   0.1245519E-002   0.9106866E-001  -0.3114089E-001  -0.7453489E-001   0.2012736E-002
   0.5997540E-001   0.9100175E-003  -0.1016725E-001  -0.2075984E-001  -0.7407427E-001   0.2446800E-002
   0.7572525E-001   0.1989065E-002  -0.5254270E-001  -0.3919003E-001  -0.1563648E+000   0.1835314E-002
   0.8966789E-001   0.3943097E-002  -0.5697128E-001  -0.4901644E-001  -0.2055253E+000   0.1903596E-002
   0.9207635E-001   0.4545632E-002  -0.6645725E-001  -0.4579528E-001  -0.2085172E+000   0.1686553E-002
   0.6950403E-001   0.1596246E-002  -0.8413162E-001  -0.4208793E-001  -0.2038355E+000   0.1473543E-002
   0.4550405E-001   0.5535565E-003  -0.7162369E-001  -0.6151302E-001  -0.2519632E+000   0.1584894E-002
   0.7920851E-001   0.3232529E-002  -0.4199950E-001  -0.1202279E+000  -0.3388117E+000   0.2005362E-002
   0.1086314E+000   0.2014289E-002  -0.3336218E-001  -0.9616627E-001  -0.2831960E+000   0.2462957E-002
   0.6543370E-001   0.7058302E-003  -0.2791888E-001  -0.2836859E-001  -0.1772359E+000   0.3035719E-002
   0.3629833E-001   0.2848808E-003   0.2140952E-002  -0.4751094E-002   0.3528421E-001   0.3299146E-002
   0.4936119E-001   0.5367551E-003  -0.1084743E-002  -0.6519961E-002   0.4193700E-001   0.2264320E-002
   0.7415350E-001   0.1233743E-002  -0.1157795E-002  -0.6292140E-002   0.5840264E-002   0.1958795E-002
   0.8277515E-001   0.1976163E-002  -0.8118236E-002  -0.6182830E-002  -0.4666599E-001   0.1568921E-002
   0.4831555E-001   0.7830344E-003  -0.3061551E-001  -0.2058158E-001  -0.3021467E-001   0.2006864E-002
   0.3945692E-001   0.6116574E-004  -0.4224178E-001  -0.2144790E-001  -0.4392247E-001   0.5091889E-002
   0.6381509E-001   0.1277365E-002  -0.1529476E-001  -0.4884836E-002  -0.2601247E+000   0.3746093E-002
   0.8326639E-001   0.1631979E-002  -0.1233374E-001   0.4827037E-002  -0.3707609E+000   0.1817605E-002
   0.6305549E-001   0.1079660E-002  -0.3536276E-001   0.2639082E-001  -0.3799223E+000   0.1571600E-002
   0.5286217E-001   0.5640835E-003  -0.6049869E-001   0.2318072E-001  -0.2403084E+000   0.3404267E-002
   0.7890832E-001   0.1590948E-002  -0.9706607E-001   0.2548016E-002  -0.5866916E-001   0.4612677E-002
   0.8027065E-001   0.3388340E-002  -0.1096430E+000  -0.1113291E-001   0.5086709E-001   0.6128370E-002
   0.1314974E+000   0.8285268E-002  -0.7721779E-001  -0.5518458E-001   0.4916204E-001   0.5671899E-002
   0.1853254E+000   0.6023821E-002  -0.3915820E-001  -0.6690686E-001  -0.1355244E-001   0.4056452E-002
   0.1253664E+000   0.5074096E-002  -0.2567482E-002  -0.6169455E-001  -0.1430361E-001   0.3637062E-002
   0.4736985E-001   0.1044864E-002   0.5355809E-001  -0.4206844E-001   0.1251383E+000   0.5480002E-002
   0.1912206E-001   0.4358988E-004   0.1215748E+000  -0.2443392E-001   0.3129861E+000   0.8245971E-002
   0.1569767E-001   0.3729974E-004   0.1272288E+000  -0.1235641E-001   0.3867177E+000   0.8018240E-002
   0.2062711E-001   0.1062637E-003   0.9473356E-001  -0.9733984E-002   0.3896616E+000   0.7375260E-002
   0.2554133E-001   0.9338555E-004   0.7762956E-001  -0.2692691E-001   0.4056446E+000   0.7831519E-002
   0.2290694E-001   0.5746801E-004   0.3450234E-001  -0.6280737E-001   0.4687474E+000   0.1065719E-001
   0.2212123E-001   0.1240722E-004  -0.4371810E-001  -0.1017359E+000   0.4265920E+000   0.1607625E-001
   0.2852330E-001   0.2209739E-003  -0.4892252E-002  -0.7410745E-001   0.1378139E+000   0.1431081E-001
   0.9567069E-001   0.7147212E-002   0.1098336E+000  -0.3093713E-001  -0.1606571E+000   0.3761831E-002
   0.1699169E+000   0.9211481E-002   0.1430572E+000  -0.3503193E-001  -0.2064782E+000   0.1361709E-002
   0.1082553E+000   0.8058873E-002   0.1594549E+000  -0.4358598E-001  -0.1893864E+000   0.1295985E-002
   0.3073948E-001   0.4655590E-003   0.1909502E+000  -0.8653035E-001  -0.7801063E-001   0.4031193E-002
   0.1253437E-001   0.1774148E-004   0.2345796E+000  -0.1817937E+000   0.1186429E+000   0.1051668E-001
   0.1817550E-001   0.1695006E-003   0.1613705E+000  -0.1610034E+000   0.8962161E-001   0.8223860E-002
   0.7340027E-001   0.2858021E-002   0.8845804E-001  -0.4363213E-001  -0.9237188E-001   0.2278058E-002
   0.1004408E+000   0.1756914E-002   0.4330580E-001  -0.2601921E-001  -0.1346774E+000   0.2651387E-002
   0.7242478E-001   0.6656591E-003  -0.1143200E-001  -0.5357852E-001  -0.1752448E+000   0.4518224E-002
   0.7702416E-001   0.1609317E-002  -0.1808945E-001  -0.5939813E-001  -0.2220862E+000   0.4186786E-002
   0.9291423E-001   0.3279839E-002  -0.1208995E-001  -0.6045552E-001  -0.2719192E+000   0.3976006E-002
   0.1125813E+000   0.2999043E-002   0.6939411E-002  -0.5087946E-001  -0.3045462E+000   0.3902877E-002
   0.8385240E-001   0.1519689E-002   0.4437610E-001  -0.4575364E-001  -0.3273435E+000   0.4232873E-002
   0.4334536E-001   0.2700297E-003   0.1127105E+000  -0.5964341E-001  -0.3475067E+000   0.4504766E-002
   0.6904185E-001   0.3141580E-002   0.8390631E-001  -0.1049487E+000  -0.3982013E+000   0.3121237E-002
   0.1219780E+000   0.3245431E-002   0.4325925E-001  -0.8059449E-001  -0.3538910E+000   0.3077612E-002
   0.6673978E-001   0.1622279E-002   0.2501298E-001  -0.2924551E-001  -0.1632440E+000   0.4129475E-002
   0.9491220E-001   0.4309490E-002   0.3561533E-001   0.9108004E-002   0.2025720E-001   0.1584244E-002
   0.7681423E-001   0.2489173E-002   0.4974636E-002  -0.9180404E-002   0.7676799E-001   0.1121426E-002
   0.5157531E-001   0.1215444E-002  -0.9236318E-002   0.8786072E-002   0.8541388E-001   0.1961390E-002
   0.5949441E-001   0.2033778E-002   0.1786441E-001   0.2077560E-001   0.3139111E-001   0.2269095E-002
   0.3850873E-001   0.8509765E-003   0.3853168E-001   0.1573391E-001   0.7038992E-001   0.3243246E-002
   0.2980898E-001   0.6802455E-004   0.1625377E-001   0.4725384E-001   0.1835013E+000   0.7560686E-002
   0.4629654E-001   0.1901735E-003  -0.1079144E-001   0.8060146E-001   0.6838635E-001   0.7243360E-002
   0.6765123E-001   0.6346608E-003   0.6104538E-002   0.6676726E-001  -0.1503347E+000   0.3374546E-002
   0.6623804E-001   0.8332871E-003   0.1189917E-001   0.4494378E-001  -0.2388808E+000   0.1765711E-002
   0.7130112E-001   0.1074061E-002  -0.6189190E-001   0.2032866E-001  -0.1247053E+000   0.3370254E-002
   0.6408905E-001   0.1567995E-002  -0.1225085E+000   0.2091563E-001  -0.1228214E-001   0.5664887E-002
   0.5795074E-001   0.3251687E-002  -0.1293137E+000  -0.1784505E-001   0.1137676E+000   0.1001267E-001
   0.1325384E+000   0.9400570E-002  -0.7550193E-001  -0.6498083E-001   0.9691355E-001   0.7664283E-002
   0.1853110E+000   0.5928709E-002  -0.1900646E-001  -0.5599894E-001   0.9150746E-001   0.5075347E-002
   0.1279202E+000   0.4465393E-002   0.2167630E-001  -0.2463029E-001   0.1331616E+000   0.3226359E-002
   0.5585422E-001   0.9633085E-003   0.5603622E-001  -0.1442677E-001   0.2415614E+000   0.3042167E-002
   0.3370253E-001   0.2986830E-003   0.9042484E-001  -0.1699347E-001   0.3227810E+000   0.3614794E-002
   0.2727821E-001   0.1618011E-003   0.8838815E-001   0.2252225E-002   0.3528366E+000   0.4570196E-002
   0.2461677E-001   0.1099602E-003   0.5969215E-001  -0.4629741E-002   0.3937313E+000   0.6249611E-002
   0.2185919E-001   0.6876660E-004   0.1036657E-001  -0.4981316E-001   0.4879218E+000   0.6927616E-002
   0.1963618E-001   0.2392073E-004  -0.7002842E-001  -0.8922640E-001   0.5420195E+000   0.9248293E-002
   0.2499268E-001   0.2196312E-004  -0.8517892E-001  -0.9387794E-001   0.3778725E+000   0.1310358E-001
   0.2703837E-001   0.7950525E-004   0.1027517E-001  -0.5582997E-001   0.1175233E+000   0.1133068E-001
   0.7597134E-001   0.4976832E-002   0.1401128E+000  -0.1108641E-001  -0.2033202E+000   0.2932863E-002
   0.1825065E+000   0.6605050E-002   0.1536156E+000  -0.3212706E-001  -0.2639584E+000   0.1054267E-002
   0.1455984E+000   0.7305502E-002   0.1507291E+000  -0.3895950E-001  -0.2515664E+000   0.8652458E-003
   0.4237062E-001   0.8258054E-003   0.1659411E+000  -0.5438419E-001  -0.1350872E+000   0.2705882E-002
   0.1581606E-001   0.4531368E-004   0.2126143E+000  -0.1379775E+000   0.8033293E-001   0.1061665E-001
   0.3669667E-001   0.1738148E-002   0.9487055E-001  -0.1243036E+000   0.2813685E-002   0.8948943E-002
   0.1120876E+000   0.3925198E-002   0.5955756E-001  -0.5134209E-001  -0.1635322E+000   0.5608009E-002
   0.1330099E+000   0.5934326E-002   0.8124945E-001  -0.4990338E-001  -0.3567960E+000   0.6106437E-002
   0.1066595E+000   0.7597173E-002   0.1505252E+000  -0.8058766E-001  -0.5423737E+000   0.6887750E-002
   0.7893645E-001   0.3885181E-002   0.1883367E+000  -0.7360791E-001  -0.5436981E+000   0.6985848E-002
   0.7569369E-001   0.2618512E-002   0.1928998E+000  -0.5963191E-001  -0.5743746E+000   0.5761664E-002
   0.1090725E+000   0.3279369E-002   0.1872795E+000  -0.4515483E-001  -0.6279505E+000   0.4057344E-002
   0.9853707E-001   0.1808585E-002   0.1944412E+000  -0.2979129E-001  -0.6139043E+000   0.3797526E-002
   0.6125406E-001   0.3968039E-003   0.2068292E+000  -0.2365763E-001  -0.5461757E+000   0.4412810E-002
   0.8169154E-001   0.1958344E-002   0.1392178E+000  -0.7121068E-001  -0.4697567E+000   0.3818550E-002
   0.1149517E+000   0.2450258E-002   0.8393571E-001  -0.5698374E-001  -0.4115157E+000   0.3176478E-002
   0.8648136E-001   0.2227287E-002   0.5680759E-001   0.1310291E-001  -0.1837050E+000   0.3310009E-002
   0.1478052E+000   0.7146862E-002   0.1015636E-001   0.1695572E-001   0.1169075E-001   0.9782437E-003
   0.6365699E-001   0.3324381E-002  -0.1127710E-001   0.2733266E-002   0.7653263E-001   0.1120794E-002
   0.2022956E-001   0.2714282E-003  -0.1211833E-003   0.2953161E-001   0.1853632E+000   0.3206758E-002
   0.1926018E-001   0.2490925E-003   0.5250453E-001   0.6664883E-001   0.2464921E+000   0.5464982E-002
   0.2101646E-001   0.7763097E-004   0.7115296E-001   0.7662442E-001   0.3344226E+000   0.6522467E-002
   0.3037131E-001   0.9056096E-004   0.1273444E-001   0.1011713E+000   0.3557570E+000   0.7643340E-002
