#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.7460863E-002   0.0000000E+000   0.3777203E-001   0.8202367E-001   0.3894522E+000   0.2895378E-001
   0.1586656E-001   0.0000000E+000   0.6526751E-001   0.7837293E-001   0.1598246E+000   0.1320829E-001
   0.2530487E-001   0.0000000E+000   0.1030657E+000   0.7874954E-001  -0.2896811E-001   0.4946386E-002
   0.2055460E-001   0.0000000E+000   0.1412508E+000   0.9278652E-001  -0.9761120E-001   0.2823020E-002
   0.1841544E-001   0.0000000E+000   0.1100022E+000   0.5808948E-001  -0.1237234E+000   0.3308921E-002
   0.2033095E-001   0.0000000E+000   0.9364867E-001   0.6336365E-001  -0.2194458E+000   0.3899052E-002
   0.5969314E-001   0.0000000E+000   0.1256648E+000   0.8473083E-001  -0.3109233E+000   0.2093997E-002
   0.7477101E-001   0.0000000E+000   0.1721518E-001   0.3626948E-001  -0.4872822E+000   0.6023201E-002
   0.4298947E-001   0.0000000E+000  -0.3533017E-001   0.3157620E-001  -0.4079888E+000   0.7342805E-002
   0.5046378E-001   0.0000000E+000  -0.3362565E-001  -0.1184287E-001  -0.1198711E+000   0.5931654E-002
   0.6033694E-001   0.0000000E+000  -0.6703628E-001  -0.1502756E+000  -0.1675671E-001   0.5250110E-002
   0.3854506E-001   0.0000000E+000  -0.9611894E-001  -0.1504844E+000   0.5128643E-001   0.4493499E-002
   0.5909883E-001   0.0000000E+000  -0.6456606E-001  -0.1127606E+000   0.2243551E-001   0.3782661E-002
   0.4279479E-001   0.0000000E+000   0.1184995E-002  -0.8742525E-001   0.8217159E-001   0.5455766E-002
   0.2248330E-001   0.0000000E+000   0.1096916E-001  -0.7472771E-001   0.1512801E+000   0.4509301E-002
   0.2712238E-001   0.0000000E+000  -0.5485284E-002  -0.8050903E-001   0.9274101E-001   0.7441770E-002
   0.5779007E-001   0.0000000E+000   0.2408747E-001  -0.9558355E-001  -0.7684608E-001   0.2185254E-002
   0.1382171E-001   0.0000000E+000  -0.3999806E-001  -0.1579848E+000   0.9600778E-001   0.2306219E-002
   0.1173575E-001   0.0000000E+000  -0.4113955E-001  -0.1744471E+000   0.1599502E+000   0.2414234E-002
   0.1207420E-001   0.0000000E+000  -0.1898682E-001  -0.1562382E+000   0.2014601E+000   0.3584719E-002
   0.1440843E-001   0.0000000E+000   0.3111474E-001  -0.1484354E+000   0.2382934E+000   0.4789333E-002
   0.2019102E-001   0.0000000E+000   0.9175352E-001  -0.1519395E+000   0.2295751E+000   0.4837337E-002
   0.2932708E-001   0.0000000E+000   0.1108178E+000  -0.1719342E+000   0.1814863E+000   0.4417767E-002
   0.2445708E-001   0.0000000E+000   0.9333653E-001  -0.2096222E+000   0.5565531E-001   0.6990924E-002
   0.1538918E-001   0.0000000E+000   0.1531418E+000  -0.2188844E+000   0.6143747E-001   0.5974076E-002
   0.3985913E-001   0.0000000E+000   0.1361584E+000  -0.2025780E+000   0.9699128E-001   0.1947865E-002
   0.4474206E-001   0.0000000E+000   0.1055786E+000  -0.2125044E+000   0.9578593E-001   0.6728343E-003
   0.1201966E-001   0.0000000E+000   0.9140038E-001  -0.2415935E+000   0.1568159E+000   0.1540915E-002
   0.2257304E-001   0.0000000E+000   0.1205656E+000  -0.1428062E+000  -0.4823902E-001   0.2403821E-002
   0.1827001E+000   0.0000000E+000   0.1474012E+000  -0.1198432E+000  -0.9496120E-001   0.4282903E-003
   0.1673664E+000   0.0000000E+000   0.1074205E+000  -0.1201963E-001  -0.1203197E+000   0.5200210E-003
   0.1181622E+000   0.0000000E+000   0.6877837E-001   0.1501965E-001  -0.9954165E-001   0.1305648E-002
   0.2125645E-001   0.0000000E+000   0.3616118E-001  -0.1045344E+000   0.1793924E+000   0.2328088E-001
   0.8658560E-002   0.0000000E+000  -0.1113889E+000  -0.1701237E+000   0.3915656E+000   0.2173062E-001
   0.6704093E-002   0.0000000E+000  -0.1720796E+000  -0.1596361E+000   0.3875417E+000   0.1670350E-001
   0.5095784E-002   0.0000000E+000  -0.1667401E+000  -0.1052797E+000   0.3792632E+000   0.2327267E-001
   0.4932729E-002   0.0000000E+000  -0.1557493E+000  -0.4887910E-001   0.4180369E+000   0.3319736E-001
   0.5785803E-002   0.0000000E+000  -0.1079029E+000  -0.1473057E-001   0.4580207E+000   0.4238364E-001
   0.6442584E-002   0.0000000E+000  -0.2719178E-001   0.3647563E-001   0.5122094E+000   0.3977196E-001
   0.6882004E-002   0.0000000E+000   0.2134370E-001   0.6694353E-001   0.5046875E+000   0.3283986E-001
   0.8789410E-002   0.0000000E+000   0.2113773E-001   0.5018348E-001   0.1710069E+000   0.2467230E-001
   0.1352972E-001   0.0000000E+000   0.6938779E-001   0.6534430E-001   0.1701470E-001   0.1358787E-001
   0.5711499E-001   0.0000000E+000   0.1243617E+000   0.8015288E-001  -0.1942222E+000   0.2838139E-002
   0.8421865E-001   0.0000000E+000   0.1428016E+000   0.1030279E+000  -0.2116495E+000   0.1331630E-002
   0.8266805E-001   0.0000000E+000   0.1060023E+000   0.8450726E-001  -0.2292996E+000   0.2361238E-002
   0.9400260E-001   0.0000000E+000   0.6706478E-001   0.6439748E-001  -0.3208654E+000   0.1795250E-002
   0.7052668E-001   0.0000000E+000   0.8923886E-001   0.5414934E-001  -0.3226658E+000   0.2526998E-002
   0.5553214E-001   0.0000000E+000  -0.2581406E-001   0.8330875E-001  -0.4954487E+000   0.4361662E-002
   0.1363632E+000   0.0000000E+000  -0.4694097E-001   0.8106498E-001  -0.5140494E+000   0.1941286E-002
   0.3195759E-001   0.0000000E+000   0.2064678E-001   0.4290067E-001  -0.2986972E+000   0.1091382E-001
   0.9060405E-001   0.0000000E+000  -0.8054819E-001  -0.9058206E-001  -0.8030931E-001   0.5209621E-002
   0.1203180E-001   0.0000000E+000  -0.1035388E+000  -0.1865227E+000   0.1590146E+000   0.1057447E-001
   0.1349367E-001   0.0000000E+000  -0.1120267E+000  -0.2121017E+000   0.2317584E+000   0.7297322E-002
   0.1161416E-001   0.0000000E+000  -0.3599218E-001  -0.1523863E+000   0.1847641E+000   0.4325801E-002
   0.1441562E-001   0.0000000E+000  -0.3121296E-001  -0.9294425E-001   0.3020933E-002   0.5017352E-002
   0.7673714E-001   0.0000000E+000  -0.2573093E-002  -0.4481472E-001  -0.1019573E+000   0.1666363E-002
   0.1364866E-001   0.0000000E+000  -0.2071546E-001  -0.9373318E-001   0.2006097E-001   0.2709200E-002
   0.1192438E-001   0.0000000E+000  -0.4595427E-002  -0.1501373E+000   0.1342296E+000   0.2542878E-002
   0.1231193E-001   0.0000000E+000   0.6113866E-002  -0.1406187E+000   0.2430682E+000   0.5070709E-002
   0.1149029E-001   0.0000000E+000   0.2427436E-001  -0.8092505E-001   0.3440857E+000   0.5663276E-002
   0.1504749E-001   0.0000000E+000   0.8518150E-001  -0.7169086E-001   0.3744377E+000   0.5675280E-002
   0.3722909E-001   0.0000000E+000   0.1338827E+000  -0.9550717E-001   0.3224872E+000   0.4143524E-002
   0.4320981E-001   0.0000000E+000   0.1578752E+000  -0.9555747E-001   0.3002119E+000   0.3203843E-002
   0.2445341E-001   0.0000000E+000   0.1692934E+000  -0.8907378E-001   0.2806624E+000   0.4233313E-002
   0.1816981E-001   0.0000000E+000   0.1681672E+000  -0.1253802E+000   0.2398282E+000   0.5434109E-002
   0.5916223E-001   0.0000000E+000   0.1244007E+000  -0.1637211E+000   0.1212570E+000   0.1578155E-002
   0.1822713E-001   0.0000000E+000   0.1078509E+000  -0.2272284E+000   0.1498809E+000   0.1759970E-002
   0.1172548E-001   0.0000000E+000   0.1251122E+000  -0.2698947E+000   0.2016653E+000   0.2120786E-002
   0.7895021E-002   0.0000000E+000   0.1343061E+000  -0.2190151E+000   0.1233824E+000   0.2088743E-002
   0.5899708E-001   0.0000000E+000   0.1533010E+000  -0.1091755E+000  -0.8312323E-001   0.6665450E-003
   0.1125456E+000   0.0000000E+000   0.1362866E+000  -0.6656848E-001  -0.5194093E-001   0.7681083E-003
   0.1020431E+000   0.0000000E+000   0.4200284E-001   0.4797565E-001  -0.8679086E-001   0.1139389E-002
   0.2356503E-001   0.0000000E+000   0.5608172E-001  -0.1723272E-001   0.1371311E+000   0.1831211E-001
   0.1075845E-001   0.0000000E+000  -0.8476783E-001  -0.1178894E+000   0.2403714E+000   0.1506929E-001
   0.1166867E-001   0.0000000E+000  -0.1481694E+000  -0.1345512E+000   0.1817828E+000   0.1011299E-001
   0.9518014E-002   0.0000000E+000  -0.1559501E+000  -0.1084579E+000   0.1022469E+000   0.1477390E-001
   0.1101532E-001   0.0000000E+000  -0.1645730E+000  -0.9873691E-001  -0.2581564E-001   0.2230554E-001
   0.1971959E-001   0.0000000E+000  -0.1169843E+000  -0.1272736E+000  -0.1420206E+000   0.2310334E-001
   0.1679556E-001   0.0000000E+000  -0.2818970E-001  -0.1313987E+000  -0.1091087E+000   0.3254988E-001
   0.7660317E-002   0.0000000E+000   0.8479516E-002  -0.1877766E-001   0.1528781E+000   0.3997678E-001
   0.2116343E-001   0.0000000E+000   0.1104718E-001   0.2899821E-001  -0.1753545E+000   0.1124246E-001
   0.1164036E+000   0.0000000E+000   0.4370848E-001   0.6994589E-001  -0.2666391E+000   0.1995563E-002
   0.1122462E+000   0.0000000E+000   0.1678610E-001   0.8216621E-001  -0.2812095E+000   0.1623557E-002
   0.8108787E-001   0.0000000E+000   0.8050240E-002   0.8701055E-001  -0.2454280E+000   0.4001528E-002
   0.5002570E-001   0.0000000E+000   0.1237544E-001   0.4457135E-001  -0.2440146E+000   0.6048298E-002
   0.1926461E-001   0.0000000E+000   0.8168004E-002  -0.1114349E-001  -0.2892099E+000   0.2770297E-002
   0.5915369E-001   0.0000000E+000   0.2068516E-001  -0.8986681E-002  -0.3892534E+000   0.8993436E-003
   0.1465452E-001   0.0000000E+000   0.1293672E-001   0.6424009E-001  -0.4151477E+000   0.2425826E-002
   0.1835545E+000   0.0000000E+000  -0.4113605E-001   0.9912924E-001  -0.5499665E+000   0.3450490E-003
   0.1041993E+000   0.0000000E+000   0.3611219E-002   0.1184094E+000  -0.4729546E+000   0.2582543E-002
   0.1015362E+000   0.0000000E+000  -0.7322466E-001  -0.4283698E-002  -0.1483357E+000   0.5617036E-002
   0.1882044E-001   0.0000000E+000  -0.9772693E-001  -0.1825763E+000   0.1272743E+000   0.1032237E-001
   0.2334007E-001   0.0000000E+000  -0.1109398E+000  -0.2084852E+000   0.1800309E+000   0.4824652E-002
   0.2181932E-001   0.0000000E+000  -0.5897076E-001  -0.6430956E-001  -0.9043170E-003   0.2612207E-002
   0.1155066E+000   0.0000000E+000  -0.5567486E-001  -0.4607274E-001  -0.1454981E+000   0.1041408E-002
   0.1597545E-001   0.0000000E+000  -0.2929229E-001  -0.7479781E-001  -0.3956823E-001   0.2391747E-002
   0.2188409E-001   0.0000000E+000   0.2241251E-002  -0.1192171E+000   0.7774562E-001   0.2469592E-002
   0.1211448E-001   0.0000000E+000   0.7473986E-001  -0.1337700E+000   0.2370531E+000   0.6251707E-002
   0.8375893E-002   0.0000000E+000   0.7163612E-001  -0.1002585E+000   0.3399057E+000   0.8649734E-002
   0.1094831E-001   0.0000000E+000   0.7206924E-001  -0.4939703E-001   0.4070645E+000   0.7252520E-002
   0.2239507E-001   0.0000000E+000   0.1042643E+000  -0.6999131E-001   0.3684048E+000   0.5555666E-002
   0.4924383E-001   0.0000000E+000   0.1209002E+000  -0.8454944E-001   0.3317439E+000   0.3212446E-002
   0.1996487E-001   0.0000000E+000   0.1111109E+000  -0.7749453E-001   0.4057179E+000   0.5514859E-002
   0.1288514E-001   0.0000000E+000   0.8903185E-001  -0.1127955E+000   0.3984474E+000   0.1553862E-001
   0.1562008E-001   0.0000000E+000   0.1204892E+000  -0.1654080E+000   0.2373312E+000   0.1134887E-001
   0.4377457E-001   0.0000000E+000   0.1361233E+000  -0.1768291E+000   0.1438363E+000   0.3916006E-002
   0.1346274E-001   0.0000000E+000   0.1902424E+000  -0.2541263E+000   0.1851658E+000   0.6408325E-002
   0.7857925E-002   0.0000000E+000   0.2002480E+000  -0.3034094E+000   0.2532528E+000   0.8291178E-002
   0.7503312E-002   0.0000000E+000   0.1576871E+000  -0.2391675E+000   0.1650493E+000   0.5917901E-002
   0.4045764E-001   0.0000000E+000   0.1492620E+000  -0.1159041E+000  -0.6134485E-001   0.1116625E-002
   0.1619786E+000   0.0000000E+000   0.1016944E+000  -0.3598234E-001  -0.5742784E-001   0.1925786E-002
   0.4512890E-001   0.0000000E+000   0.8260727E-002   0.5125748E-001   0.5747033E-001   0.3529648E-002
   0.2212013E-001   0.0000000E+000   0.6178234E-002  -0.2264092E-001   0.8796699E-001   0.8433972E-002
   0.1442624E-001   0.0000000E+000  -0.5539975E-001  -0.5856918E-001   0.6726155E-001   0.8325270E-002
   0.1882421E-001   0.0000000E+000  -0.1143263E+000  -0.8478201E-001   0.2012325E-001   0.5747714E-002
   0.3672701E-001   0.0000000E+000  -0.1355457E+000  -0.7047310E-001  -0.8531649E-001   0.3516878E-002
   0.6702737E-001   0.0000000E+000  -0.1167689E+000  -0.5451458E-001  -0.2301331E+000   0.2322803E-002
   0.1453075E+000   0.0000000E+000  -0.9139017E-001  -0.1136691E+000  -0.3413275E+000   0.1457434E-002
   0.1404440E+000   0.0000000E+000  -0.3186791E-001  -0.8881383E-001  -0.2898351E+000   0.1705812E-002
   0.5839038E-001   0.0000000E+000   0.2926709E-002  -0.2845077E-001  -0.2249606E+000   0.7654896E-002
   0.5047473E-001   0.0000000E+000  -0.3483430E-001   0.1685720E-001  -0.2109672E+000   0.3006334E-002
   0.8274486E-001   0.0000000E+000   0.6355206E-002   0.5384260E-001  -0.2547875E+000   0.3128841E-002
   0.9138352E-001   0.0000000E+000   0.2074102E-001   0.1594928E-003  -0.1340492E+000   0.4342242E-002
   0.3810310E-001   0.0000000E+000  -0.1037576E+000  -0.1529985E-001  -0.1035443E+000   0.2903568E-002
   0.3694943E-001   0.0000000E+000  -0.1366619E+000  -0.6723733E-001  -0.1367731E+000   0.1663168E-002
   0.3806439E-001   0.0000000E+000  -0.7436774E-001  -0.8242276E-001  -0.2587526E+000   0.2740322E-002
   0.1157558E+000   0.0000000E+000   0.4679037E-002  -0.2089410E-001  -0.4403825E+000   0.6221639E-003
   0.5957540E-001   0.0000000E+000  -0.3147617E-001   0.2336123E-001  -0.4532509E+000   0.7701854E-003
   0.2963311E-001   0.0000000E+000  -0.7142836E-001   0.8882110E-001  -0.4751423E+000   0.1325268E-002
   0.3145616E-001   0.0000000E+000  -0.5017529E-001   0.1429315E+000  -0.3863738E+000   0.3926478E-002
   0.9904651E-001   0.0000000E+000  -0.6382225E-001   0.1586874E-001  -0.1640243E+000   0.5464000E-002
   0.5316568E-001   0.0000000E+000  -0.1179769E+000  -0.1027608E+000   0.5363831E-001   0.7927035E-002
   0.6217596E-001   0.0000000E+000  -0.1041217E+000  -0.1318377E+000   0.8521014E-001   0.5423978E-002
   0.1705226E+000   0.0000000E+000  -0.5381159E-001  -0.1158093E-001  -0.7338611E-001   0.8330630E-003
   0.8265243E-001   0.0000000E+000  -0.5226925E-001  -0.9569252E-001  -0.1462534E+000   0.1393024E-002
   0.5883691E-001   0.0000000E+000  -0.2883481E-002  -0.9999491E-001   0.4240612E-001   0.2073252E-002
   0.1640633E-001   0.0000000E+000   0.9438001E-001  -0.9154930E-001   0.2265317E+000   0.8869467E-002
   0.7729690E-002   0.0000000E+000   0.1376201E+000  -0.7064407E-001   0.3898194E+000   0.1241147E-001
   0.8231134E-002   0.0000000E+000   0.1249921E+000  -0.4602284E-001   0.4524629E+000   0.1104382E-001
   0.1388314E-001   0.0000000E+000   0.1004354E+000  -0.4082900E-001   0.4155806E+000   0.8250436E-002
   0.3843412E-001   0.0000000E+000   0.9935053E-001  -0.5988037E-001   0.3602636E+000   0.5196999E-002
   0.2116672E-001   0.0000000E+000   0.6294221E-001  -0.8704391E-001   0.4735073E+000   0.1274488E-001
   0.1718010E-001   0.0000000E+000  -0.3679128E-001  -0.1436556E+000   0.3691054E+000   0.2324688E-001
   0.3029639E-001   0.0000000E+000   0.3085835E-001  -0.1539915E+000   0.1406479E+000   0.2159831E-001
   0.4501632E-001   0.0000000E+000   0.1295578E+000  -0.1403007E+000   0.2039854E-001   0.1018776E-001
   0.3666916E-001   0.0000000E+000   0.1930910E+000  -0.1470900E+000   0.2736252E-001   0.6142649E-002
   0.2292643E-001   0.0000000E+000   0.2318748E+000  -0.1950077E+000   0.7708409E-001   0.7071688E-002
   0.9701430E-002   0.0000000E+000   0.2610241E+000  -0.2724627E+000   0.2229782E+000   0.1150477E-001
   0.8595567E-002   0.0000000E+000   0.1920856E+000  -0.2474941E+000   0.2104339E+000   0.1181880E-001
   0.3618445E-001   0.0000000E+000   0.1462785E+000  -0.1215530E+000  -0.4569575E-001   0.1707184E-002
   0.1094407E+000   0.0000000E+000   0.1122949E+000  -0.7923984E-002  -0.8188665E-001   0.2655047E-002
   0.2541949E-001   0.0000000E+000  -0.2625588E-002  -0.2555523E-001  -0.1061559E-001   0.3874701E-002
   0.9980451E-001   0.0000000E+000  -0.4787293E-001  -0.2421180E-001  -0.1333662E+000   0.8203654E-003
   0.8818186E-001   0.0000000E+000  -0.5751323E-001  -0.3663440E-001  -0.1748670E+000   0.1482615E-002
   0.6270391E-001   0.0000000E+000  -0.7361463E-001  -0.3435829E-001  -0.1493491E+000   0.1828754E-002
   0.5734798E-001   0.0000000E+000  -0.1129874E+000  -0.2803295E-001  -0.1811167E+000   0.8210652E-003
   0.2804272E-001   0.0000000E+000  -0.8109821E-001  -0.5332001E-001  -0.2363785E+000   0.1303915E-002
   0.3660651E-001   0.0000000E+000  -0.5150063E-001  -0.1310253E+000  -0.3296534E+000   0.2863519E-002
   0.1159478E+000   0.0000000E+000  -0.5161424E-001  -0.6713092E-001  -0.1688123E+000   0.2910806E-002
   0.4547028E-001   0.0000000E+000  -0.7512039E-001  -0.1522294E-001  -0.1468417E+000   0.3129160E-002
   0.1961363E-001   0.0000000E+000  -0.6171043E-002  -0.1118143E-001   0.1257350E+000   0.3587529E-002
   0.2771557E-001   0.0000000E+000  -0.1315591E-001  -0.8732486E-002   0.1072192E+000   0.2619671E-002
   0.5587054E-001   0.0000000E+000  -0.1010573E-001  -0.2387996E-001   0.9130706E-001   0.1608081E-002
   0.1747124E+000   0.0000000E+000   0.1097373E-001  -0.1313095E-001  -0.9705827E-001   0.1113270E-002
