#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.5860710E+000   0.2704494E+000  -0.5799976E+000   0.3677196E+000  -0.1213657E+001   0.5024288E+001
   0.4066015E+000   0.1013049E+000  -0.1266791E+000   0.1100483E+000  -0.1210046E+000   0.1397463E+001
   0.2254439E+000  -0.1667029E-001  -0.1435866E+000   0.8524188E-001   0.1879688E+000   0.3220018E+001
   0.2885527E+000  -0.2138513E-001  -0.7677824E+000   0.1451030E+000   0.3776516E-001   0.5143740E+001
   0.6126225E+000  -0.8603796E-002  -0.1062048E+001   0.2270065E+000  -0.2411428E+000   0.5073881E+001
   0.1155103E+001   0.1489254E-001  -0.1556281E+001   0.2021484E+000  -0.2043787E+000   0.5290620E+001
   0.1582488E+001   0.2210958E+000  -0.2021891E+001   0.2127654E+000  -0.4856393E+000   0.5409379E+001
   0.1640517E+001   0.3159435E+000  -0.1526855E+001   0.2116446E+000  -0.5219218E+000   0.3637472E+001
   0.1912812E+001   0.2285540E+000   0.2764694E+000   0.1472492E+000  -0.5014921E+000   0.3779009E+001
   0.2529958E+001  -0.5672568E-001   0.2535294E+001   0.8843163E-001  -0.3523974E+000   0.4882126E+001
   0.2703916E+001  -0.3766625E+000   0.3134705E+001   0.1693645E+000  -0.5300007E+000   0.5286338E+001
   0.2257347E+001  -0.5140947E+000   0.2344891E+001   0.3904745E+000  -0.6894566E+000   0.5055388E+001
   0.1383187E+001  -0.4326514E+000   0.8562913E+000   0.3879771E+000  -0.4138196E+000   0.4849216E+001
   0.6643019E+000  -0.3810173E+000  -0.9186696E+000   0.4048311E+000   0.2361751E+000   0.6351959E+001
   0.1432720E+001  -0.4023551E+000   0.1700715E+001   0.3775503E+000   0.2214915E+000   0.1959339E+002
   0.1053309E+001  -0.6041367E-001   0.9711756E-001   0.1489217E+001   0.2349096E+001   0.5759868E+002
   0.3338799E+001   0.2031603E+000  -0.2693847E+001   0.2612921E+001   0.2333331E+001   0.5797275E+002
   0.3792734E+001   0.6407406E+000   0.2080704E+001   0.3087956E+001   0.9040363E+000   0.4606889E+002
   0.1623852E+001   0.5648602E+000   0.1029968E+001   0.2333763E+001  -0.1146445E+000   0.5888041E+002
   0.1185022E+001   0.3201443E-001  -0.2404043E+001   0.1060827E+001  -0.1541032E+001   0.3306015E+002
   0.8191170E+000  -0.1916808E-002  -0.2965963E+000   0.5258078E+000  -0.5271598E+000   0.5102136E+001
   0.4350796E+000  -0.2288653E+000   0.5234013E+000   0.3777796E+000   0.1912323E+000   0.4995750E+001
   0.5101004E+000  -0.2243759E+000   0.2888874E+000   0.2693320E+000   0.2797225E+000   0.9773921E+001
   0.5571284E+000  -0.1174903E+000  -0.1882318E+000   0.1251678E+000   0.2815356E+000   0.1287330E+002
   0.5588911E+000  -0.1421399E+000  -0.1355771E+001   0.1217797E+000   0.7418953E+000   0.1566307E+002
   0.6844170E+000  -0.9477693E-001  -0.8735308E+000   0.2159303E+000   0.1246874E+001   0.1459184E+002
   0.1087599E+001   0.2186976E+000   0.2336574E+001   0.4846124E+000   0.2610666E+001   0.2466254E+002
   0.1599449E+001   0.3883061E+000   0.4853076E+001   0.6346423E+000   0.3017258E+001   0.2877117E+002
   0.2353195E+001   0.4502233E+000   0.6310941E+001   0.6371223E+000   0.2584121E+001   0.2621205E+002
   0.2367927E+001   0.2483663E+000   0.5140535E+001   0.5562854E+000   0.1357855E+001   0.1626998E+002
   0.1459703E+001  -0.2716209E+000   0.2540580E+001   0.3298223E+000  -0.2056686E+000   0.6596673E+001
   0.1211789E+001  -0.3236805E+000   0.1769465E+001   0.3472648E+000  -0.6304867E+000   0.3465606E+001
   0.1287668E+001  -0.3330034E+000   0.1177230E+001   0.3621824E+000  -0.5602122E+000   0.2317274E+001
   0.1168567E+001  -0.3425837E+000   0.5703006E+000   0.4828303E+000  -0.7020612E+000   0.2421800E+001
   0.9967835E+000   0.1422628E+000  -0.8075790E+000   0.1063008E+001  -0.2014575E+001   0.4882805E+001
   0.6635188E+000   0.3680272E+000  -0.1352908E+001   0.1216113E+001  -0.2708534E+001   0.7544587E+001
   0.5124339E+000   0.4913671E+000  -0.1578888E+001   0.9505865E+000  -0.2470185E+001   0.8246864E+001
   0.4836992E+000   0.4934551E+000  -0.1544487E+001   0.1124449E+001  -0.2877660E+001   0.9387913E+001
   0.5938043E+000   0.4838551E+000  -0.1347091E+001   0.7542397E+000  -0.2324806E+001   0.8511849E+001
   0.6895392E+000   0.4038942E+000  -0.9556713E+000   0.5468010E+000  -0.1847347E+001   0.7361223E+001
   0.5976214E+000   0.1336685E+000  -0.4550693E+000   0.1001068E+000  -0.6856316E-001   0.9575086E+000
   0.4038502E+000   0.1042498E+000  -0.3538282E+000   0.8530908E-001  -0.7827460E-001   0.1280607E+001
