#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1332137E+000   0.3042911E-001  -0.9042879E-001   0.1195732E-001  -0.3396275E-001   0.1706025E+000
   0.4738695E-001  -0.1175833E-001   0.5947483E-001   0.1028605E-001  -0.4940565E-001   0.3026218E+000
   0.1889520E-001   0.1749666E-002   0.1699163E-001   0.1143455E-001   0.6180811E-002   0.3753840E+000
   0.5091934E-001   0.2697664E-001   0.2643086E-001   0.5952957E-001   0.9132385E-001   0.2422552E+000
   0.1165180E+000   0.5692023E-001  -0.1876653E+000   0.5612557E-001  -0.2958199E-001   0.9271716E+000
   0.1967771E+000  -0.3410579E-002  -0.2572533E+000   0.1317034E-001   0.4645818E-001   0.8297081E+000
   0.6523193E+000   0.5416056E-001  -0.1835646E+000   0.1192813E-001   0.2483140E-002   0.1597133E+000
   0.7079357E+000   0.2330412E+000  -0.2961809E+000   0.9239300E-001  -0.1187656E+000   0.2438577E+000
   0.6149650E+000   0.2224483E+000  -0.6628803E+000   0.9288442E-001  -0.2551654E+000   0.8296786E+000
   0.4333953E+000   0.4600857E-001  -0.1605685E+000   0.1127845E-001  -0.3948662E-001   0.3528945E+000
   0.9905585E+000  -0.1794361E-001   0.7792640E+000   0.2457265E-001  -0.1005977E+000   0.1215976E+001
   0.2488092E+001  -0.7686019E+000   0.3923292E+001   0.4232218E+000  -0.1394448E+001   0.7182516E+001
   0.8570190E+000  -0.6256791E+000   0.1330873E+001   0.5447341E+000  -0.1216043E+001   0.3615444E+001
   0.6046100E-001  -0.1555517E-002  -0.3189899E+000   0.3682348E-002  -0.1540209E-001   0.1897779E+001
   0.3077309E-001  -0.2922040E-001  -0.9704489E-001   0.3815018E-001   0.9255152E-001   0.4634073E+000
   0.1068741E+000  -0.6931852E-001   0.2589273E+000   0.8824294E-001  -0.6206599E-001   0.1127894E+001
   0.3948055E+000  -0.1735320E-001  -0.5681283E+000   0.6146510E+000   0.7168064E+000   0.3372204E+002
   0.2631600E+001   0.4970723E+000  -0.2556702E+001   0.2423701E+001  -0.2389853E+001   0.2187570E+002
   0.8745279E+000  -0.4444136E-001  -0.3413696E+001   0.1110405E+001  -0.1625449E+001   0.4645421E+002
   0.7668855E+000  -0.2919656E+000  -0.6878774E+000   0.2557264E+000   0.8123828E-001   0.1342206E+001
   0.3272445E+000  -0.1454288E+000   0.3899515E+000   0.8912302E-001  -0.1756845E+000   0.5563042E+000
   0.4055283E+000  -0.1978964E+000   0.6554104E+000   0.1017012E+000  -0.3345403E+000   0.1354173E+001
   0.5320979E-001  -0.2470702E-001   0.1089318E+000   0.2406450E-001  -0.1557882E+000   0.1215210E+001
   0.7210824E-001  -0.1939350E-001  -0.1281873E+000   0.7792003E-002   0.2464171E-001   0.3903653E+000
   0.1040334E+000  -0.8785363E-002  -0.1843976E+000   0.4569532E-002   0.1482959E-001   0.4985221E+000
   0.1923140E+000  -0.2545692E-001  -0.4131073E+000   0.1603344E-001   0.5828633E-001   0.1150923E+001
   0.1174721E+000   0.1048045E-001  -0.1045639E+000   0.9018709E-001   0.3116721E+000   0.3044470E+001
   0.8389385E+000   0.3327944E+000   0.2674672E+001   0.2239349E+000   0.1155647E+001   0.9948267E+001
   0.1504369E+001   0.3419887E-001   0.3862319E+001   0.3121472E-001   0.1470937E+000   0.1112094E+002
   0.1844791E+001   0.7663122E-001   0.3353950E+001   0.8903216E-001   0.4143416E-001   0.6625871E+001
   0.2324657E+000  -0.5610174E-001   0.5321838E+000   0.1830600E-001  -0.1491681E+000   0.1515246E+001
   0.1871577E+000  -0.4754306E-001   0.3125668E+000   0.2390979E-001  -0.1079190E+000   0.6562359E+000
   0.4875301E+000  -0.4155749E-001   0.6650812E+000   0.6519376E-001  -0.8966807E-001   0.9516095E+000
   0.4253287E+000  -0.1513280E+000   0.2742533E+000   0.7558127E-001  -0.9501030E-001   0.2596546E+000
   0.3233624E+000  -0.2824480E+000   0.3834420E+000   0.3968943E+000  -0.6103824E+000   0.1088348E+001
   0.3761200E+000   0.6446394E+000  -0.1674556E+001   0.1500691E+001  -0.3597779E+001   0.8928636E+001
   0.1881292E+000   0.1414046E+000  -0.4446971E+000   0.1945567E+000  -0.4996019E+000   0.2288161E+001
   0.7978941E-001   0.3161685E-001  -0.1605671E+000   0.8582379E-001  -0.2335325E+000   0.1320638E+001
   0.6826563E-001   0.4148049E-001  -0.8143963E-001   0.1017855E+000  -0.3525834E+000   0.1552148E+001
   0.9913579E-001   0.4107043E-001  -0.4949519E-001   0.5286964E-001  -0.1761608E+000   0.8102705E+000
   0.5076713E-001   0.2187030E-001   0.1069412E-001   0.1348715E-001   0.7298721E-002   0.8514207E-001
