#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.3727792E+000   0.1250096E+000  -0.1344033E+000   0.1051521E+000  -0.2448587E+000   0.1110768E+001
   0.2069908E+000   0.1287502E-001   0.8496100E-001   0.3362375E-001  -0.5945221E-001   0.6191305E+000
   0.5878670E-001   0.1917093E-002   0.4888307E-001   0.5692903E-001   0.9280504E-001   0.1210422E+001
   0.1488990E+000  -0.9085474E-002  -0.4064235E+000   0.8376854E-001   0.2516054E+000   0.2933014E+001
   0.3840797E+000   0.5720226E-001  -0.8705257E+000   0.1305752E+000  -0.5896660E-001   0.4790835E+001
   0.8349465E+000  -0.4897787E-001  -0.1010000E+001   0.7513941E-001   0.2071056E+000   0.4374848E+001
   0.1581833E+001   0.1042651E+000  -0.1535611E+001   0.8052882E-001   0.3842896E-001   0.2898092E+001
   0.1372078E+001   0.3970740E+000  -0.1200903E+001   0.1855621E+000  -0.3944402E+000   0.1603685E+001
   0.1093156E+001   0.3203619E+000  -0.7752017E+000   0.1442485E+000  -0.3811685E+000   0.1541962E+001
   0.1566503E+001  -0.5273000E-002   0.1004022E+001   0.5228678E-001  -0.2067336E+000   0.2350224E+001
   0.2611426E+001  -0.2834027E+000   0.3028374E+001   0.7345103E-001  -0.4432153E+000   0.4884489E+001
   0.2471455E+001  -0.6401487E+000   0.3296001E+001   0.4510148E+000  -0.1087413E+001   0.6173386E+001
   0.1206959E+001  -0.5819652E+000   0.1360747E+001   0.4999876E+000  -0.9786182E+000   0.4451554E+001
   0.3104605E+000  -0.1708741E+000  -0.8397236E+000   0.1809731E+000   0.1063148E+000   0.4921671E+001
   0.1600016E+000  -0.1014704E+000  -0.3784193E+000   0.1008791E+000   0.2479279E+000   0.2183951E+001
   0.4691486E+000  -0.1029336E+000   0.2604152E+001   0.4344509E+000   0.2609400E-002   0.4312528E+002
   0.2308930E+001   0.1025188E+000  -0.3563223E+001   0.1931561E+001   0.8924052E+000   0.5587391E+002
   0.3187017E+001   0.3210247E+000   0.2502331E+000   0.2797147E+001  -0.1136339E+001   0.3276648E+002
   0.1146697E+001   0.1863852E+000  -0.3079206E+001   0.2020673E+001  -0.2536439E+001   0.6094983E+002
   0.1577432E+001  -0.5457882E-002  -0.4083254E+001   0.7969095E+000  -0.1384907E+001   0.2438905E+002
   0.4587954E+000  -0.2345921E+000   0.4603057E+000   0.2079554E+000  -0.2082111E+000   0.1025298E+001
   0.4494148E+000  -0.2095335E+000   0.7313302E+000   0.2085137E+000  -0.1712226E+000   0.2628690E+001
   0.3235542E+000  -0.1200123E+000   0.6505411E+000   0.1362756E+000  -0.1330527E+000   0.4676224E+001
