#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2406838E+000   0.6576018E-001  -0.1112028E+000   0.3872320E-001  -0.9263444E-001   0.4644214E+000
   0.1134280E+000  -0.1078396E-001   0.8869680E-001   0.1789570E-001  -0.6434117E-001   0.4707103E+000
   0.3274841E-001   0.4431652E-002   0.2674763E-001   0.2897689E-001   0.3144829E-001   0.6832463E+000
   0.8390613E-001   0.1381800E-001  -0.9853696E-001   0.6763645E-001   0.1632045E+000   0.1094289E+001
   0.2771548E+000   0.6530857E-001  -0.6964968E+000   0.7969326E-001   0.2771055E-001   0.3859123E+001
   0.4989680E+000  -0.5250644E-001  -0.6834422E+000   0.4876867E-001   0.2817910E+000   0.3321198E+001
   0.1203317E+001   0.7728581E-001  -0.7878292E+000   0.4727035E-001   0.7291209E-001   0.1201004E+001
   0.1043626E+001   0.3498732E+000  -0.6711180E+000   0.1494603E+000  -0.2737196E+000   0.7474641E+000
   0.8397512E+000   0.2914259E+000  -0.8151939E+000   0.1279528E+000  -0.3313023E+000   0.1134937E+001
   0.8687672E+000   0.4403938E-001   0.1169441E+000   0.2928311E-001  -0.1030412E+000   0.9750838E+000
   0.2024120E+001  -0.1767633E+000   0.2210451E+001   0.5098452E-001  -0.3297293E+000   0.3663455E+001
   0.2597702E+001  -0.7293843E+000   0.3837718E+001   0.4646028E+000  -0.1297155E+001   0.6946739E+001
   0.1148012E+001  -0.6899810E+000   0.1586724E+001   0.5758074E+000  -0.1259415E+001   0.4493567E+001
   0.1639972E+000  -0.3721880E-001  -0.6889093E+000   0.2585871E-001   0.6761705E-001   0.3727270E+001
   0.6649145E-001  -0.5867447E-001  -0.2075471E+000   0.7082971E-001   0.1680243E+000   0.1042570E+001
   0.3581880E+000  -0.1071886E+000   0.2205437E+001   0.1847269E+000  -0.2818998E+000   0.2021986E+002
   0.1283389E+001   0.7899962E-001  -0.2230841E+001   0.1343855E+001   0.6899577E+000   0.4704823E+002
   0.2835792E+001   0.3404880E+000  -0.1037739E+001   0.2672740E+001  -0.1769549E+001   0.2708769E+002
   0.1066815E+001   0.6848312E-001  -0.4220023E+001   0.1695096E+001  -0.2609064E+001   0.5897431E+002
   0.1564174E+001  -0.1477460E+000  -0.3502412E+001   0.5638792E+000  -0.4930585E+000   0.1342596E+002
   0.4102796E+000  -0.2023872E+000   0.4531359E+000   0.1431554E+000  -0.2010762E+000   0.7818497E+000
   0.4414174E+000  -0.2068781E+000   0.7394911E+000   0.1234940E+000  -0.3299533E+000   0.1906950E+001
   0.2213625E+000  -0.8480738E-001   0.4978276E+000   0.5531152E-001  -0.3004078E+000   0.2942268E+001
   0.1348921E+000  -0.3928938E-001  -0.3026440E+000   0.2181136E-001   0.7609431E-001   0.1260465E+001
   0.2229649E+000  -0.4249262E-001  -0.4136438E+000   0.2300076E-001   0.8338987E-001   0.1118405E+001
   0.2877532E+000  -0.5317651E-001  -0.7153683E+000   0.4380627E-001   0.1633290E+000   0.2487354E+001
   0.3052290E+000   0.6318982E-001   0.1496437E+000   0.1420235E+000   0.6734035E+000   0.7358299E+001
   0.1231766E+001   0.3601770E+000   0.4255135E+001   0.2384408E+000   0.1591761E+001   0.1901683E+002
   0.2242583E+001   0.1960860E+000   0.5904206E+001   0.9541655E-001   0.6308658E+000   0.1813007E+002
   0.2145338E+001   0.1271637E+000   0.4344976E+001   0.1077932E+000   0.1671881E+000   0.1027574E+002
   0.5100098E+000  -0.9635322E-001   0.1029555E+001   0.3475858E-001  -0.2268074E+000   0.2869977E+001
   0.4258319E+000  -0.1012531E+000   0.6856268E+000   0.5342922E-001  -0.2141702E+000   0.1358232E+001
   0.7115815E+000  -0.7547181E-001   0.9236238E+000   0.1129356E+000  -0.1925115E+000   0.1400096E+001
   0.8080568E+000  -0.3711325E+000   0.6652545E+000   0.2674303E+000  -0.3615237E+000   0.7928919E+000
   0.6131099E+000  -0.2644269E+000   0.1024324E+000   0.5140600E+000  -0.9317551E+000   0.2298687E+001
   0.4741761E+000   0.6453302E+000  -0.1785632E+001   0.1584745E+001  -0.3757879E+001   0.9538513E+001
   0.2961532E+000   0.2964716E+000  -0.8788367E+000   0.5399260E+000  -0.1426320E+001   0.4999788E+001
   0.1925796E+000   0.7503403E-001  -0.3274863E+000   0.2134981E+000  -0.6137572E+000   0.2836897E+001
   0.2013200E+000   0.1210970E+000  -0.2389864E+000   0.2362342E+000  -0.7671941E+000   0.3122159E+001
   0.2471284E+000   0.1004866E+000  -0.7625595E-001   0.1362912E+000  -0.4216043E+000   0.1809603E+001
   0.1409627E+000   0.4759067E-001   0.2634619E-002   0.2679796E-001   0.1021336E-001   0.1585572E+000
   0.1368617E+000   0.8600167E-001  -0.1376584E+000   0.6966180E-001  -0.1013698E+000   0.3342671E+000
