#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2493424E-001   0.7858285E-002  -0.5706617E-001   0.4218034E-001  -0.6568114E-001   0.4097533E+000
   0.2757653E-001   0.1523601E-002  -0.4803493E-001   0.2335841E-001  -0.1611865E-001   0.3044443E+000
   0.3108604E-001  -0.4815924E-002  -0.6058044E-001   0.1817119E-001   0.1365605E-001   0.3764374E+000
   0.3260991E-001  -0.3480887E-002  -0.6556905E-001   0.1547016E-001   0.7390423E-003   0.3559320E+000
   0.3691719E-001  -0.1513482E-002  -0.5986882E-001   0.1263890E-001  -0.1040192E-001   0.2401069E+000
   0.3646374E-001   0.1684687E-002  -0.4733676E-001   0.8715505E-002  -0.7586223E-002   0.1578275E+000
   0.3237505E-001   0.6557222E-002  -0.4130350E-001   0.6976697E-002  -0.1429965E-001   0.1599295E+000
   0.3192941E-001   0.7068772E-002  -0.2432183E-001   0.6712617E-002  -0.1597458E-001   0.1666082E+000
   0.3960769E-001   0.6576788E-002  -0.1526247E-001   0.6764664E-002  -0.1638243E-001   0.2086334E+000
   0.5473034E-001   0.1036611E-001  -0.1942310E-001   0.9072364E-002  -0.1871291E-001   0.2752476E+000
   0.5344616E-001   0.8811661E-002  -0.1790473E-001   0.1008525E-001  -0.1578380E-001   0.3166671E+000
   0.4882494E-001   0.6213925E-002  -0.3377619E-001   0.1114683E-001  -0.2044443E-001   0.3066666E+000
   0.6668637E-001  -0.4021740E-002  -0.7860664E-001   0.1654284E-001  -0.3843062E-002   0.2979062E+000
   0.8366331E-001  -0.2335085E-001  -0.8015612E-001   0.3819345E-001   0.3253678E-001   0.2686623E+000
   0.7644981E-001  -0.1873854E-001  -0.5681039E-001   0.6044494E-001   0.2915232E-001   0.3672830E+000
   0.9601167E-001  -0.6026738E-002  -0.1031460E+000   0.7093854E-001   0.4290609E-001   0.6330241E+000
   0.1416309E+000  -0.2022877E-001  -0.1449056E+000   0.8623243E-001   0.9736272E-001   0.7521986E+000
   0.1082745E+000  -0.3228399E-001  -0.6070460E-001   0.8894207E-001   0.1109217E+000   0.5555310E+000
   0.5064725E-001  -0.1423292E-001   0.2630019E-001   0.6651267E-001   0.7315944E-001   0.3506927E+000
   0.3974588E-001  -0.8409717E-002   0.5754918E-001   0.4672420E-001   0.1453518E-001   0.3167657E+000
   0.4417605E-001  -0.1463359E-001   0.8006742E-001   0.4417456E-001  -0.7277599E-001   0.4333970E+000
   0.4520008E-001  -0.1682169E-001   0.9629027E-001   0.4640039E-001  -0.1211031E+000   0.6305219E+000
   0.5456209E-001  -0.1305091E-001   0.8009932E-001   0.4150413E-001  -0.1141723E+000   0.7874569E+000
   0.6800496E-001  -0.3826210E-002   0.2036224E-001   0.3192903E-001  -0.6753093E-001   0.8684547E+000
   0.7076482E-001  -0.1488473E-002  -0.2948880E-001   0.2921427E-001  -0.3436419E-001   0.8132536E+000
   0.6932221E-001  -0.7846216E-003  -0.3505954E-001   0.2530189E-001  -0.1905010E-001   0.7455717E+000
