#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1023957E-001  -0.4268819E-002  -0.2058288E-001   0.2904303E-002   0.8157691E-002   0.4953231E-001
   0.2216357E-002   0.2335700E-004  -0.1011555E-001   0.7044071E-003  -0.3313317E-002   0.6516062E-001
   0.1577413E-002  -0.5807927E-004  -0.4206577E-002   0.1433262E-003   0.1183649E-003   0.1790462E-001
   0.7153045E-003  -0.3643711E-003  -0.1998226E-002   0.1760600E-002   0.2019742E-002   0.1585534E-001
   0.1130511E-002   0.4147222E-003  -0.5975409E-003   0.4918256E-003  -0.8804787E-003   0.3638793E-002
   0.3328441E-002  -0.3436335E-003  -0.2438267E-002   0.4598256E-003  -0.3944207E-003   0.3198063E-002
   0.8390415E-002  -0.1198523E-002  -0.2419532E-002   0.2562941E-003   0.2862444E-003   0.4332318E-002
   0.6249878E-002   0.1486921E-002   0.4754386E-002   0.4412153E-003   0.9824596E-003   0.8197886E-002
   0.7434836E-002   0.9094164E-003  -0.1466953E-001   0.2344203E-003  -0.1174220E-002   0.3574934E-001
   0.1061222E-001  -0.3209383E-002  -0.1558220E-001   0.1178702E-002   0.4841935E-002   0.3100916E-001
   0.1497685E-001  -0.7859828E-003   0.4248350E-002   0.6190818E-003   0.2131559E-002   0.2884094E-001
   0.1345609E-001  -0.2444782E-002   0.1762114E-001   0.9635673E-003  -0.3930928E-002   0.3621505E-001
   0.1323871E-002  -0.4511595E-003  -0.1113651E-005   0.8647388E-003  -0.1250132E-002   0.6479043E-002
   0.4688548E-002  -0.1355697E-004  -0.1218830E-001   0.9450269E-004  -0.1464484E-003   0.3502202E-001
   0.4055892E-002  -0.1666289E-002  -0.1508425E-002   0.9817985E-003   0.8109215E-003   0.2331055E-002
   0.8071765E-002  -0.7455697E-002   0.6674598E-002   0.1405121E-001  -0.1074655E-001   0.1667715E-001
   0.2078704E-001  -0.1371504E-001  -0.4375601E-001   0.2137423E-001   0.3035093E-001   0.1319814E+000
   0.7330517E-002  -0.7960508E-003  -0.1237180E-001   0.6565909E-002   0.5395060E-003   0.2451949E-001
   0.5084774E-002  -0.3552721E-002   0.9915431E-002   0.5840891E-002   0.9127542E-004   0.4826991E-001
   0.5857908E-002  -0.2569768E-002  -0.2857254E-002   0.1411785E-002   0.1244063E-002   0.2077818E-002
   0.1202690E-001  -0.5564184E-002   0.1146393E-001   0.2747853E-002  -0.5631387E-002   0.1518390E-001
   0.2454652E-001  -0.1297780E-001   0.5046708E-001   0.8051717E-002  -0.2763152E-001   0.1069122E+000
   0.1492859E-002  -0.1729062E-002   0.6370472E-002   0.5613313E-002  -0.1302572E-001   0.3966993E-001
   0.1622074E-002  -0.1870491E-003   0.2222186E-003   0.2417810E-002   0.1599097E-002   0.1108793E-001
   0.4330373E-002  -0.8013201E-003  -0.2794444E-002   0.9665741E-003   0.2767050E-002   0.1196700E-001
   0.6069494E-002  -0.1892589E-002  -0.2317357E-002   0.1056013E-002   0.3144544E-002   0.2337073E-001
   0.9964154E-003  -0.4683245E-003   0.2207315E-002   0.1862295E-002   0.3116063E-002   0.2570480E-001
   0.6321763E-002  -0.4199413E-003   0.1433140E-001   0.1179984E-002  -0.2542845E-003   0.4562269E-001
   0.1277272E-001  -0.2890825E-002   0.2805896E-001   0.9864100E-003  -0.7105329E-002   0.6521967E-001
   0.2540114E-001  -0.3007038E-002   0.4602096E-001   0.5650304E-002  -0.3342879E-002   0.9133695E-001
   0.9082723E-002  -0.4874921E-002   0.1339947E-001   0.6070995E-002  -0.1170028E-001   0.2722101E-001
   0.6594368E-002  -0.3225137E-002   0.6655162E-002   0.3613542E-002  -0.5304820E-002   0.9277321E-002
   0.1043222E-001  -0.1586298E-002   0.1753853E-001   0.3905061E-002  -0.2608893E-002   0.2975483E-001
   0.3797795E-002  -0.1566144E-002   0.2178759E-002   0.1709549E-002  -0.3080715E-003   0.2017558E-002
   0.2456339E-002  -0.1720545E-002   0.5291013E-002   0.7336891E-002  -0.1863374E-001   0.4979678E-001
   0.2636465E-002   0.4047409E-002  -0.7124479E-002   0.1244199E-001  -0.2516917E-001   0.5325310E-001
   0.2134882E-002   0.1786043E-002  -0.1946798E-002   0.4142488E-002  -0.8127017E-002   0.1820202E-001
   0.3246215E-003   0.4935931E-003  -0.1509410E-002   0.3648413E-002  -0.5353919E-002   0.1151401E-001
   0.5813418E-003  -0.2967681E-003  -0.3761476E-003   0.4572253E-002  -0.7881516E-002   0.1924702E-001
   0.2744859E-002   0.7458993E-003  -0.9848572E-002   0.3688445E-002  -0.5386110E-002   0.5266723E-001
   0.4998741E-002  -0.3389396E-002  -0.2162719E-001   0.4282592E-002   0.1475957E-001   0.9477573E-001
   0.1418204E-002   0.2852320E-003  -0.2663827E-002   0.3241142E-002   0.3543799E-002   0.1249026E-001
   0.3272394E-002   0.1464803E-002  -0.8117893E-002   0.1364386E-002  -0.5807042E-002   0.2928000E-001
   0.5043301E-003  -0.1873483E-003  -0.1381010E-002   0.6352367E-003   0.2154531E-002   0.3024853E-001
   0.8851330E-003   0.1208842E-003   0.5308377E-003   0.1661287E-003   0.6411036E-003   0.1654802E-001
   0.2251793E-002   0.7479802E-003   0.1311143E-003   0.4812877E-003   0.3208355E-003   0.2079133E-002
   0.5591077E-003   0.1004278E-003  -0.6387099E-003   0.5352937E-003  -0.5929870E-004   0.3179021E-002
   0.2078240E-003  -0.1309836E-003   0.7464129E-003   0.1104203E-003  -0.9935269E-003   0.2055499E-001
   0.4350606E-003  -0.8144317E-003   0.3103313E-002   0.2644588E-002  -0.5165812E-002   0.5783045E-001
   0.1057967E-002   0.5434018E-003   0.8566113E-002   0.5749257E-003   0.6327209E-002   0.1162472E+000
   0.8368778E-003   0.8290096E-003   0.3036177E-002   0.1293309E-002   0.2807414E-002   0.1664146E-001
   0.1417013E-002   0.5541701E-003  -0.1003963E-002   0.4350241E-003   0.2142505E-003   0.1063533E-001
   0.2462734E-003   0.2249276E-003  -0.1432798E-002   0.4226679E-003   0.1507530E-004   0.2430283E-001
   0.1547596E-002  -0.4850458E-003  -0.3837905E-002   0.3401093E-003   0.1602115E-002   0.1239979E-001
   0.2498435E-002  -0.2959327E-002  -0.1599924E-002   0.4987807E-002   0.4333513E-002   0.8244060E-002
   0.4905396E-002  -0.2765566E-002   0.5284665E-002   0.1213205E-001  -0.8880822E-002   0.1761339E-001
   0.1537164E-001   0.6468840E-003  -0.1672439E-001   0.1171625E-001   0.5119549E-002   0.1037613E+000
   0.1132655E-001   0.2698254E-002   0.1091359E-001   0.4727927E-001   0.8678864E-001   0.1707042E+000
   0.1188311E-001   0.1371769E-001   0.2270491E-001   0.2901251E-001   0.1817282E-001   0.7123792E-001
   0.6361186E-002  -0.3642652E-003   0.3904743E-002   0.1036313E-002  -0.6735807E-003   0.3001983E-002
   0.4497347E-002  -0.2260784E-002   0.5403901E-002   0.2419419E-002  -0.3343886E-002   0.7048781E-002
   0.7138988E-003  -0.3596790E-003  -0.1776538E-003   0.1100641E-002   0.2226639E-002   0.7640175E-002
   0.1399376E-001  -0.7399048E-002   0.3438746E-001   0.4930953E-002  -0.1946705E-001   0.8930005E-001
   0.1386575E-001  -0.5363358E-002   0.3904918E-001   0.8540656E-002  -0.3872443E-001   0.2088640E+000
   0.4487410E-002  -0.1033012E-002   0.1203220E-001   0.4456538E-002  -0.1080837E-001   0.6740233E-001
   0.8302943E-002  -0.7008278E-003   0.1681766E-001   0.9524798E-003  -0.8351656E-003   0.6544105E-001
   0.4573295E-002  -0.3638493E-002   0.1167700E-001   0.3913244E-002  -0.1038122E-001   0.3420852E-001
   0.1357542E-002  -0.5796112E-003   0.2170297E-002   0.9241931E-003  -0.1948962E-002   0.8366830E-002
   0.9950999E-003   0.6961826E-003  -0.1062292E-002   0.6322200E-003  -0.6386474E-003   0.1034168E-001
   0.3758608E-002   0.1268447E-002   0.3481991E-002   0.2233505E-002   0.3867890E-002   0.1365075E-001
   0.5603029E-002  -0.2119438E-002   0.1012212E-001   0.2867354E-002  -0.9643236E-002   0.4149635E-001
   0.8446366E-003  -0.5433219E-003   0.6453759E-002   0.1756304E-002  -0.7575650E-002   0.6702225E-001
   0.2158498E-002  -0.4248034E-003   0.3989615E-003   0.8768466E-002  -0.1706078E-001   0.4880564E-001
   0.5280307E-002  -0.4176293E-002   0.7724119E-002   0.3672091E-002  -0.6241003E-002   0.1269882E-001
   0.3826264E-002  -0.1870667E-002   0.5492076E-002   0.3705848E-002  -0.1223336E-001   0.5518515E-001
   0.7549426E-004   0.1504012E-003  -0.1858476E-003   0.8997961E-003  -0.9751976E-003   0.1421586E-002
   0.2635678E-002  -0.2261905E-002   0.1271323E-001   0.3672281E-002  -0.1720549E-001   0.1147152E+000
   0.1186547E-002  -0.1306187E-002   0.3047256E-002   0.2336395E-002  -0.8171058E-002   0.8566527E-001
   0.1550969E-003  -0.2392028E-003   0.5737440E-003   0.1662108E-002  -0.4625870E-002   0.2858076E-001
   0.1477612E-002  -0.1725362E-002  -0.2946828E-002   0.3266588E-002   0.1230081E-002   0.2370000E-001
   0.7432582E-003  -0.4283006E-003  -0.4935239E-002   0.6724466E-003   0.1242909E-002   0.5109972E-001
   0.1977458E-003   0.1138512E-003  -0.9935305E-003   0.1921944E-003  -0.2893243E-003   0.1004626E-001
   0.9177170E-004   0.1591811E-003   0.1807813E-003   0.1976764E-002   0.1149226E-002   0.3219965E-002
   0.8710596E-003   0.1102525E-002  -0.5665391E-002   0.3895149E-002  -0.1227389E-001   0.5710758E-001
   0.5137126E-002   0.1681602E-002  -0.1390407E-001   0.6744997E-003  -0.4630167E-002   0.3989392E-001
   0.1646845E-003  -0.1129380E-003  -0.2453486E-003   0.6003109E-003   0.4749690E-003   0.2531522E-002
   0.1043125E-002   0.1268440E-003  -0.1324465E-002   0.4398442E-003   0.4072267E-003   0.3158846E-002
   0.2293843E-002   0.6009328E-004  -0.2531041E-003   0.1900022E-002   0.1734795E-002   0.9064440E-002
   0.3879097E-002  -0.1206986E-002   0.1325000E-001   0.1608788E-002  -0.7520473E-002   0.5529864E-001
   0.6455785E-003   0.2231146E-003   0.8170651E-003   0.1306391E-003   0.1886123E-003   0.2108500E-002
   0.2329792E-003   0.1591047E-003   0.4137792E-004   0.5208098E-003   0.2006621E-003   0.4464417E-003
   0.1007456E-003   0.3103428E-003   0.3834131E-003   0.4657108E-002   0.1277965E-002   0.2409327E-001
   0.1142315E-003   0.6521366E-004   0.5683381E-003   0.2096644E-002   0.2766426E-002   0.7069212E-002
   0.1730734E-002  -0.4116632E-003  -0.5081890E-002   0.8463434E-003   0.3044879E-002   0.2110028E-001
   0.9503893E-003  -0.2429366E-003   0.1347631E-002   0.4051862E-002   0.1646074E-002   0.3282959E-002
   0.2828251E-002   0.1323754E-003   0.2651912E-002   0.4615731E-002  -0.4870839E-002   0.1069957E-001
   0.5197535E-002  -0.6103703E-003  -0.2300954E-002   0.8780949E-002  -0.5245075E-002   0.8374917E-002
   0.1139153E-001  -0.1086211E-003   0.1072275E-002   0.2721698E-001   0.6976048E-002   0.7298444E-002
   0.6094305E-002   0.4198586E-002   0.1191668E-001   0.1299989E-001   0.1601413E-001   0.3873727E-001
   0.3185260E-002   0.1129139E-002   0.2730741E-002   0.3217284E-002   0.1255654E-002   0.3746694E-002
   0.4506363E-002  -0.3257358E-004   0.3862618E-002   0.1864313E-002  -0.1613482E-002   0.5484294E-002
   0.5775771E-002   0.5536781E-003   0.1225292E-002   0.7001378E-003   0.1634855E-002   0.4405269E-002
   0.4030803E-002   0.3244891E-003  -0.7207319E-002   0.2918328E-003  -0.1705641E-002   0.1974421E-001
   0.3135889E-002   0.9585781E-003   0.7439781E-002   0.1020409E-002   0.2994529E-002   0.2915372E-001
   0.2122238E-002  -0.7377461E-003   0.6479373E-003   0.7250565E-002  -0.1184364E-001   0.2706695E-001
   0.4186014E-002  -0.4108358E-002   0.1805947E-003   0.5343229E-002   0.2576440E-002   0.1241753E-001
   0.4203921E-004  -0.9334752E-004  -0.3511927E-003   0.4829795E-003   0.1625246E-002   0.7248378E-002
   0.7934012E-003   0.5644755E-003  -0.2187218E-002   0.8291486E-003  -0.4040109E-005   0.1480938E-001
   0.4871387E-003   0.8749625E-004   0.1198953E-002   0.3685140E-003  -0.3864837E-004   0.5194034E-002
   0.1708279E-003  -0.2476307E-003   0.4571212E-003   0.4795390E-002  -0.4911561E-002   0.1977114E-001
   0.4848046E-003  -0.2097627E-003  -0.1370839E-002   0.1440715E-002   0.7865279E-003   0.5490348E-002
   0.5019690E-002   0.1436442E-002  -0.1184079E-001   0.4294304E-002   0.2395005E-002   0.4942344E-001
   0.3593184E-002  -0.1190587E-002   0.7564455E-002   0.6137107E-002  -0.1785382E-001   0.6752035E-001
   0.7504884E-003   0.6036932E-003  -0.1518738E-002   0.1786095E-002  -0.3350111E-002   0.1197193E-001
   0.9487329E-003  -0.3107803E-003  -0.6800376E-003   0.1847444E-002  -0.1306095E-002   0.2528581E-002
   0.7655260E-002  -0.5331879E-002   0.3343579E-001   0.4665393E-002  -0.2678845E-001   0.2332068E+000
   0.1411328E-001  -0.4404708E-002  -0.1435688E-001   0.2348402E-002   0.2842773E-002   0.2914487E-001
   0.8458540E-002  -0.1278386E-002  -0.1729343E-002   0.1643626E-002  -0.2452609E-002   0.5544124E-002
   0.3089519E-002   0.5441914E-003  -0.5215565E-002   0.2371266E-002  -0.8186412E-002   0.3900262E-001
   0.1287382E-002  -0.5549729E-003  -0.7026580E-002   0.1468041E-002  -0.2148799E-002   0.7248676E-001
   0.1101584E-003   0.7463826E-004  -0.7155646E-003   0.4955388E-003  -0.8434980E-003   0.6510256E-002
   0.2869695E-003   0.3204076E-004  -0.5928464E-003   0.3979427E-003   0.1142567E-002   0.1158608E-001
   0.4537238E-003   0.2518703E-003   0.6064828E-003   0.2187709E-002   0.1838103E-002   0.3990574E-002
   0.3622900E-003   0.9887007E-003  -0.2102242E-002   0.4447996E-002  -0.7346563E-002   0.1974797E-001
   0.5531768E-003   0.8462233E-003  -0.1753945E-002   0.2349171E-002  -0.5224109E-002   0.1232728E-001
   0.2290781E-002   0.2169486E-002  -0.4088009E-002   0.2129542E-002  -0.3968545E-002   0.9120671E-002
   0.6895783E-003  -0.2152012E-003  -0.3768727E-003   0.7776926E-003   0.7731607E-003   0.2744082E-002
   0.1324607E-002   0.2429544E-002  -0.1148975E-001   0.7290107E-002  -0.2657055E-001   0.1357095E+000
   0.3987327E-002   0.2481290E-002  -0.1251073E-001   0.1731322E-002  -0.8130467E-002   0.4179846E-001
   0.8252778E-002   0.5353644E-002  -0.1781215E-001   0.3824326E-002  -0.1159969E-001   0.3893349E-001
   0.1776550E-002  -0.2264433E-003  -0.5217196E-002   0.9482058E-002   0.4877299E-002   0.2361586E-001
   0.1210850E-002  -0.2203960E-002   0.4758537E-003   0.5096339E-002  -0.3889725E-002   0.3239265E-001
   0.8170276E-003  -0.1173407E-002   0.8184594E-003   0.2771200E-002   0.4738864E-003   0.5194105E-002
   0.1214360E-002  -0.3818085E-003  -0.3073723E-002   0.8968460E-003   0.8960432E-003   0.1998835E-001
   0.1003794E-002   0.3722887E-003   0.5405702E-003   0.1198662E-002   0.9441473E-003   0.2013486E-002
   0.3412801E-002   0.1140845E-003  -0.2938736E-002   0.1788530E-002  -0.3326305E-002   0.8632279E-002
   0.4524394E-002  -0.1637104E-003  -0.8870723E-002   0.4251857E-003  -0.1148713E-002   0.3292588E-001
