# ~alp d~p/dz   Phi_p_sgs,z
  -0.1662264E+001   0.1595973E-001
  -0.1229580E+001   0.1966998E-001
  -0.1610263E+001  -0.1262587E-001
  -0.4686225E+001   0.4907442E+000
  -0.1057455E+002   0.2425940E+001
  -0.1214733E+002   0.3038053E+001
  -0.6742592E+001   0.1485730E+001
  -0.2147864E+001   0.1446031E+001
  -0.8039351E+000   0.7470340E-001
   0.1316581E+000   0.1504188E+000
   0.1034601E+001   0.5359627E+000
   0.2148978E+001   0.1334921E+001
   0.4909920E+001   0.2172271E+001
   0.1174161E+002   0.4262942E+001
   0.2571822E+002   0.1284691E+002
   0.4701364E+002   0.2581010E+002
   0.5635410E+002   0.3732105E+002
   0.4711451E+002   0.1456687E+002
   0.1448506E+002   0.1307385E+002
   0.5368729E+000   0.5456069E+001
  -0.2565901E+001   0.6003124E+000
  -0.8497610E+001   0.2177353E+000
  -0.1773618E+002  -0.2370011E+001
  -0.1371516E+002  -0.3287193E+001
   0.1775163E+001   0.2314018E+001
   0.1068268E+002   0.8952425E+001
   0.1573916E+002   0.7902938E+001
   0.1646745E+002   0.6510306E+001
   0.1380023E+002   0.8653358E+001
   0.2402760E+000   0.1444192E+002
  -0.8956596E+001   0.5737536E+001
  -0.1133841E+002   0.7730473E+000
  -0.8999564E+001   0.1040656E+000
  -0.5482673E+001  -0.2251675E-001
  -0.3804632E+001  -0.6445840E-002
  -0.3155243E+001  -0.1159558E-001
  -0.5119433E+001   0.8894547E-001
  -0.6737386E+001   0.7033018E-001
  -0.5365007E+001   0.6381364E-001
  -0.2796019E+001  -0.1321737E-002
  -0.2129932E+001   0.5714601E-002
  -0.1650670E+001   0.1057507E-001
  -0.1209464E+001   0.9540345E-002
  -0.1864532E+001   0.1029087E+000
  -0.3992015E+001   0.4023977E+000
  -0.7598527E+001   0.1540816E+001
  -0.5394234E+001   0.1283797E+001
  -0.1891215E+001   0.1217867E+001
  -0.7240470E+000   0.1359185E+000
  -0.4728356E-001  -0.2528824E-001
   0.1525976E+000   0.6999933E-001
   0.3174556E+000   0.5840194E+000
   0.1464417E+001   0.1993898E+001
   0.5131036E+001   0.5620892E+001
   0.1362153E+002   0.1440388E+002
   0.3012649E+002   0.2076321E+002
   0.5752002E+002   0.1515049E+002
   0.3421975E+002  -0.2061209E+001
   0.1120211E+002   0.4594144E+001
   0.4383852E+001   0.6481071E+001
  -0.6932614E+000   0.4819892E+001
  -0.4380579E+001   0.1861346E+000
  -0.1444049E+001   0.2207587E+001
   0.6549501E+001   0.1503148E+002
   0.6727981E+001   0.2588374E+002
   0.7179361E+001   0.1174919E+002
   0.8224916E+001   0.4154059E+001
   0.6920385E+001   0.3575436E+001
   0.1965673E+001   0.1955813E+001
  -0.3512166E+001   0.1935930E+001
  -0.7767611E+001  -0.5188645E+000
  -0.1123100E+002   0.2742764E+000
  -0.9429686E+001   0.2790380E+000
  -0.6351548E+001   0.1205837E+000
  -0.4311683E+001   0.3791290E-001
  -0.3308660E+001   0.2632135E-001
  -0.5261830E+001   0.1701567E+000
  -0.8218170E+001   0.1175000E+000
  -0.7247461E+001   0.1425586E+000
  -0.3286491E+001   0.7284977E-002
  -0.2792324E+001   0.2683965E-001
  -0.2453714E+001   0.2381559E-001
  -0.1813994E+001   0.2170543E-001
  -0.1887141E+001   0.6994500E-001
  -0.3361574E+001   0.2850175E+000
  -0.5430934E+001   0.1048648E+001
  -0.4908298E+001   0.2428525E+001
  -0.2462327E+001   0.1673987E+001
  -0.1116188E+001   0.2158298E+000
  -0.3926126E+000  -0.5162512E-002
  -0.4959965E-001   0.1242785E+000
   0.8837575E-001   0.4346602E+000
   0.6956164E-001   0.1518674E+001
   0.2108042E+000   0.4093533E+001
   0.2419681E+000   0.4618374E+001
   0.1636788E+001   0.6134935E+001
   0.1996673E+002   0.6853271E+001
   0.3392498E+002   0.1000569E+001
   0.1721728E+002   0.6263096E+001
   0.1322354E+002   0.5972849E+001
   0.4856525E+001   0.5239548E+001
  -0.1609742E+000   0.2196710E+001
   0.3401561E+001   0.1045230E+002
   0.1179065E+002   0.3220910E+002
   0.1209805E+002   0.3984791E+002
   0.8847507E+001   0.1752911E+002
   0.4482807E+001   0.2626277E+001
   0.1400429E+001   0.5587296E+000
  -0.1449079E+001   0.3660949E-001
  -0.3927734E+001   0.2829414E+000
  -0.5830832E+001  -0.1967099E+000
  -0.7174805E+001  -0.1933499E+000
  -0.6506258E+001  -0.2988720E+000
  -0.5503465E+001  -0.1634132E+000
  -0.4424640E+001  -0.5012684E-001
  -0.3722009E+001  -0.1086152E-001
  -0.6919567E+001   0.1823208E+000
  -0.1116127E+002   0.9330410E-001
  -0.9543351E+001   0.1056559E+000
  -0.3785974E+001   0.1554707E-001
  -0.3738457E+001   0.5489847E-001
  -0.3854777E+001   0.6179232E-001
  -0.3069630E+001   0.4088497E-001
  -0.3261498E+001   0.2132655E+000
  -0.5290291E+001   0.4644915E+000
  -0.6717820E+001   0.6797833E+000
  -0.5644960E+001   0.1608330E+001
  -0.3402187E+001   0.1209798E+001
  -0.1971310E+001   0.3211694E+000
  -0.8522277E+000   0.1065526E+000
   0.1210525E-001   0.2289619E+000
   0.4584447E+000   0.1217593E+001
   0.6535067E+000   0.8196747E+001
   0.9511404E+000   0.1346246E+002
  -0.1357402E+001   0.9685118E+001
  -0.2688337E+001   0.1034531E+002
   0.1241408E+002   0.1069691E+002
   0.2439506E+002   0.6253736E+001
   0.1468520E+002   0.7960824E+001
   0.9293768E+001   0.4508134E+001
   0.5219325E+001   0.3115864E+001
   0.1136940E+001   0.2035821E+001
  -0.2400408E+001   0.9380249E+001
  -0.1539956E+001   0.2849176E+002
   0.2796281E+001   0.3535684E+002
   0.6041025E+001   0.1856068E+002
   0.2883996E+001   0.3618465E+001
  -0.1039803E+001   0.2239397E+000
  -0.4027411E+001   0.2032837E+000
  -0.4402214E+001   0.3510249E+000
  -0.2726720E+001   0.1829105E+000
  -0.1813327E+001   0.1301886E+000
  -0.1933923E+001  -0.1625117E-001
  -0.2563736E+001  -0.2036542E+000
  -0.3008301E+001  -0.1413403E+000
  -0.3460756E+001  -0.3456774E-001
  -0.1031685E+002   0.2025217E+000
  -0.1494846E+002   0.6970293E-001
  -0.1106010E+002   0.2441595E-002
  -0.4697235E+001   0.1497113E+000
  -0.6115745E+001   0.3584470E+000
  -0.6841954E+001   0.3125046E+000
  -0.5750922E+001   0.1947411E+000
  -0.6757437E+001   0.5555866E+000
  -0.7842799E+001   0.3492531E+000
  -0.6803347E+001   0.5860589E-001
  -0.5369444E+001   0.6060880E+000
  -0.3846287E+001   0.4415090E+000
  -0.1975361E+001   0.7832513E-001
  -0.2261269E+000   0.1213310E+000
   0.9771029E+000   0.2505053E+000
   0.2137827E+001   0.3310594E+001
   0.5690602E+001   0.1197562E+002
   0.7701966E+001   0.1396104E+002
   0.1407852E+001   0.8370228E+001
  -0.3729948E+000   0.8573205E+001
   0.8850793E+001   0.8961512E+001
   0.6393703E+001   0.1127191E+002
   0.3478964E+001   0.8294566E+001
   0.1561940E+001   0.1925599E+001
   0.1535921E+001   0.1050931E+001
  -0.1437171E+001   0.1746892E+001
  -0.6200713E+001   0.3296549E+001
  -0.8030673E+001   0.7713846E+001
  -0.7676018E+001   0.1400201E+002
  -0.4962258E+001   0.1220894E+002
  -0.2788487E+001   0.4083499E+001
  -0.3715863E+001   0.1083182E+001
  -0.4635211E+001   0.9399243E+000
  -0.2753687E+001   0.1169150E+001
  -0.9146319E+000   0.2939995E+001
  -0.9299928E-001   0.4096630E+001
  -0.1705322E+000   0.3733011E+001
  -0.1757632E+001   0.2834248E+001
  -0.3529289E+001   0.1629572E+001
  -0.5490320E+001   0.3834909E+000
  -0.1381011E+002   0.2279663E+000
  -0.1521757E+002  -0.2407242E+000
  -0.8696675E+001  -0.9144508E-001
  -0.5286419E+001   0.2004162E+000
  -0.7710878E+001   0.5104319E+000
  -0.8116042E+001   0.2500379E+000
  -0.8109690E+001   0.1179077E+000
  -0.1391572E+002   0.7191490E+000
  -0.1577711E+002   0.1635141E+001
  -0.1106771E+002   0.3507922E+001
  -0.6588444E+001   0.2651179E+001
  -0.3708379E+001   0.5337992E+000
  -0.1417569E+001   0.1074301E+001
   0.2521697E+001   0.1789949E+000
   0.3044435E+001   0.4002345E+000
   0.3033561E+001   0.2797720E+001
   0.4709908E+001   0.7697437E+001
   0.2880842E+001   0.7968857E+001
  -0.1786276E+001   0.3012139E+001
  -0.3474227E+001   0.6389655E+001
   0.1769339E+000   0.9857764E+001
  -0.1197759E+001   0.1425267E+001
  -0.1260823E+001   0.7509531E+000
  -0.1527878E+001   0.2944594E+000
  -0.1694129E+001   0.3043494E+000
  -0.2901083E+001   0.4081288E+000
  -0.4859938E+001   0.5131049E+000
  -0.6555140E+001   0.7208648E+000
  -0.8036254E+001   0.1970613E+001
  -0.7801945E+001   0.2989093E+001
  -0.5841752E+001   0.2488490E+001
  -0.4095837E+001   0.1444675E+001
  -0.2498012E+001   0.2416458E+001
  -0.9459468E-001   0.7480929E+001
   0.4216149E+001   0.1094271E+002
   0.8831948E+001   0.8590806E+001
   0.8990089E+001   0.4810859E+001
   0.2412935E+001   0.3538212E+001
  -0.5937149E+001   0.3427784E+001
  -0.9327360E+001   0.9449696E+000
  -0.1204545E+002  -0.1386160E+000
  -0.9323311E+001  -0.6099984E+000
  -0.6293464E+001   0.3353516E+000
  -0.1107139E+002   0.1180397E+001
  -0.1698767E+002   0.1508289E+001
  -0.1608611E+002   0.1324462E+001
  -0.1824263E+002   0.7903362E+001
  -0.2318536E+002   0.1563864E+002
  -0.1735654E+002   0.1342229E+002
  -0.1094160E+002   0.9827586E+001
  -0.6598495E+001   0.4091964E+001
  -0.3831478E+001   0.8906448E+000
  -0.1960851E+001   0.3039454E+001
   0.6093805E+001   0.2248231E+001
   0.6573357E+001   0.2454782E+001
   0.2179597E+001   0.7813905E+000
   0.4726815E+000   0.1811095E+001
  -0.1323742E+001   0.2021952E+001
  -0.2809373E+001   0.4499178E+000
  -0.3568626E+001   0.7606424E+000
  -0.2633257E+001   0.1371536E+001
  -0.1284051E+001   0.2526409E-001
  -0.1123378E+001   0.1499319E-001
  -0.1485719E+001   0.1420555E-001
  -0.1922452E+001   0.1684748E+000
  -0.2232724E+001   0.1464057E+000
  -0.3059974E+001  -0.6665084E-001
  -0.4379923E+001   0.2291670E-001
  -0.5291203E+001   0.2888862E+000
  -0.4433524E+001   0.3050959E+000
  -0.2911817E+001   0.2381950E+000
  -0.1898137E+001   0.6648823E+000
  -0.1283318E+001   0.4695791E+001
   0.4337706E+001   0.1351896E+002
   0.1626628E+002   0.1563673E+002
   0.2343140E+002   0.9030111E+001
   0.1579463E+002   0.4992336E+001
   0.4068636E+001   0.2322657E+001
  -0.5963224E+001   0.2101023E+001
  -0.1092746E+002   0.8960731E+000
  -0.8684632E+001   0.1772337E+000
  -0.5636798E+001   0.9942144E+000
  -0.7739948E+001   0.2240442E+001
  -0.1205122E+002   0.1547430E+001
  -0.1599145E+002   0.6060048E+000
  -0.2092602E+002   0.8069471E+001
  -0.1495428E+002   0.1101738E+002
  -0.2680567E+001   0.7255259E+001
  -0.7604068E+000   0.5865287E+001
  -0.4751525E+001   0.6923529E+001
  -0.5610734E+001   0.2795512E+001
  -0.6712844E+001  -0.2289604E+000
  -0.8041176E+001   0.1527708E+001
   0.2105883E+001   0.6184742E+000
   0.4765397E+001   0.2494904E+001
   0.1074021E+000   0.5418116E+000
  -0.1179417E+001   0.3003683E-001
  -0.1627061E+001   0.3967128E+000
  -0.2066008E+001   0.1303398E+000
  -0.2862871E+001   0.1335622E+000
  -0.2647799E+001  -0.6400889E-001
  -0.1712084E+001   0.7549972E-001
  -0.9317720E+000   0.1890026E-001
  -0.9899405E+000   0.3418560E-001
  -0.1122299E+001   0.7510426E-001
  -0.1237088E+001   0.2380686E-001
  -0.1734383E+001  -0.5083058E-001
  -0.2587721E+001  -0.2026596E-001
  -0.3141656E+001   0.7833633E-001
  -0.2560235E+001   0.7605817E-001
  -0.1635473E+001   0.5588291E-002
  -0.1355139E+001   0.6453893E+000
  -0.1264806E+001   0.4324277E+001
   0.4574992E+001   0.1196180E+002
   0.1783450E+002   0.1237895E+002
   0.2249219E+002   0.7948564E+001
   0.8845949E+001   0.7433070E+001
  -0.4021419E+000   0.2396966E+001
  -0.4359042E+001   0.5077305E+000
  -0.8442298E+001   0.3551766E+000
  -0.7674795E+001   0.7260608E+000
  -0.5419676E+001   0.1623746E+001
  -0.7739151E+001   0.2109722E+001
  -0.8984749E+001   0.1488260E+001
  -0.1015596E+002   0.1935654E+001
  -0.6925085E+001   0.3769540E+001
   0.1048941E+002  -0.4427706E+001
   0.9989096E+001  -0.4342329E+000
   0.2044534E+001   0.2034218E+001
  -0.2029799E+001   0.1250287E+001
  -0.4958865E+001   0.5034125E+000
  -0.8961464E+001   0.3590846E+000
  -0.1205506E+002   0.2273946E+001
  -0.1109304E+002   0.2345266E+001
  -0.6786712E+001  -0.1297924E+001
  -0.4285548E+001  -0.2319367E+001
  -0.2705340E+001  -0.1019683E+000
  -0.2196585E+001   0.2663399E+000
  -0.1620486E+001   0.3142144E+000
  -0.3276228E+001   0.7165409E+000
  -0.3398592E+001   0.2321800E+000
  -0.1566222E+001   0.1156503E+000
  -0.8734577E+000   0.9099589E-002
  -0.6908036E+000   0.1276625E-001
  -0.6417846E+000   0.1663298E-001
  -0.8578185E+000   0.4688242E-001
  -0.1371658E+001   0.2307299E+000
  -0.1739877E+001   0.3818637E+000
  -0.1944900E+001   0.4219343E+000
  -0.1888424E+001   0.4014337E+000
  -0.1347107E+001   0.1989571E+000
  -0.9924984E+000   0.2993373E+000
  -0.1501520E+001   0.1797173E+001
  -0.1011949E+001   0.6056431E+001
   0.4571391E+001   0.6852783E+001
   0.6638623E+001   0.5707391E+001
  -0.4981817E+000   0.5108342E+001
  -0.3880875E+001   0.8881437E+000
  -0.4211065E+001  -0.1836056E+000
  -0.6598763E+001   0.2182007E+000
  -0.6678951E+001   0.9094731E+000
  -0.4571349E+001   0.1332875E+001
  -0.5900417E+001   0.1744959E+001
  -0.7717927E+001   0.1067523E+001
  -0.8452114E+001   0.2425187E+001
   0.1019722E+001   0.3295248E+001
   0.1118748E+002   0.3464149E+000
   0.5884258E+001   0.1443135E+001
   0.1991589E+001   0.5628598E+000
   0.3207671E-001   0.4866443E+000
  -0.3924927E+001   0.4582940E+000
  -0.8101110E+001   0.1211254E+001
  -0.7081309E+001   0.5621164E+000
  -0.1100290E+002   0.8279533E+000
  -0.2013758E+002  -0.1744729E+000
  -0.1738720E+002  -0.2084276E+001
  -0.8169312E+001  -0.1243012E+001
  -0.2576690E+001   0.9885247E-001
  -0.1281147E+001   0.2271957E+000
  -0.2908122E+001   0.9242466E+000
  -0.2494679E+001   0.2121776E+000
  -0.1129047E+001   0.3503985E+000
  -0.9280155E+000   0.2042907E+000
  -0.5572730E+000   0.2055818E-001
  -0.4960866E+000   0.5311395E-001
  -0.5995065E+000   0.5821189E-001
  -0.6781115E+000   0.2307359E+000
  -0.6776277E+000   0.5153176E+000
  -0.1069028E+001   0.7055706E+000
  -0.1824706E+001   0.7760997E+000
  -0.1811531E+001   0.6673199E+000
  -0.9931646E+000   0.1899741E+000
  -0.1296232E+001   0.3916040E+000
  -0.3747476E+001   0.1942264E+001
  -0.4255483E+001   0.2652331E+001
  -0.2821269E+001   0.1816465E+001
  -0.4956377E+001   0.1470707E+001
  -0.7951362E+001   0.1122180E+001
  -0.7498357E+001   0.9608299E+000
  -0.7071560E+001   0.1580562E+001
  -0.4541470E+001   0.5346025E+000
  -0.2755132E+001   0.6899569E-001
  -0.3758321E+001   0.2276038E+000
  -0.8487385E+001   0.1471668E+001
  -0.8465421E+001   0.1964177E+001
   0.1816134E+001   0.2341758E+001
   0.1076324E+002   0.9570034E+000
   0.5000471E+001   0.2187334E+001
   0.8568209E+000   0.2567806E+000
   0.4236686E+000   0.1403948E+000
  -0.1584193E+001   0.7053946E+000
  -0.5016148E+001   0.1356349E+001
  -0.4964037E+001   0.3268285E+000
  -0.5441844E+001   0.2932094E+000
  -0.1687554E+002   0.1481697E+001
  -0.2561692E+002   0.9723836E+000
  -0.1627288E+002  -0.2533896E+001
  -0.4882327E+001  -0.6561535E+000
  -0.1290414E+001   0.7763643E-001
  -0.2165583E+001   0.7180442E+000
  -0.1558059E+001   0.3840809E+000
  -0.1115994E+000   0.2883359E+000
  -0.2623645E+000   0.3686746E+000
  -0.4758122E+000   0.7938054E-002
  -0.4669600E+000   0.1734628E-001
  -0.3380418E+000   0.1783975E-001
  -0.1639848E+000   0.1643750E+000
  -0.9053774E-001   0.3000707E+000
  -0.4804964E+000   0.2826868E+000
  -0.1326384E+001   0.1447370E+001
  -0.2870187E+001   0.3655202E+001
  -0.3534585E+001   0.3469184E+001
  -0.2392880E+001   0.9604528E+000
  -0.3527904E+001   0.1042512E+001
  -0.4445624E+001   0.2267600E+001
  -0.1985523E+001   0.3136664E+001
  -0.4057352E+001   0.8550132E+001
  -0.9017240E+001   0.1156645E+002
  -0.1031157E+002   0.6364209E+001
  -0.1077383E+002   0.5306025E+001
  -0.5414164E+001   0.8524479E+000
  -0.4448521E+001   0.2466469E+000
  -0.1121610E+002   0.1988869E+001
  -0.1658394E+002   0.3107779E+001
  -0.1160047E+002   0.1625284E+001
  -0.1256041E+001   0.2710177E+001
   0.5624798E+001   0.1853340E+001
   0.2069371E+001   0.2165154E+001
   0.2817698E+000   0.1033640E+000
   0.1700807E+000   0.3467884E+000
  -0.2164848E-001   0.6174758E+000
  -0.2991253E+001   0.1193783E+001
  -0.5378718E+001   0.9044874E+000
  -0.5101725E+001   0.8212781E+000
  -0.6778368E+001   0.2378369E+000
  -0.1558491E+002   0.9514086E+000
  -0.1861328E+002   0.4723741E+000
  -0.1077824E+002   0.3102333E+000
  -0.4898827E+001   0.8867366E+000
  -0.2523360E+001   0.3118544E+000
  -0.1408679E+001   0.6264802E+000
   0.1169524E+001  -0.5078702E-001
   0.6025236E+000   0.4985538E+000
  -0.4199413E+000   0.4472344E-001
  -0.5423714E+000   0.5391763E-001
  -0.3716208E+000   0.5542022E-001
  -0.2924539E+000   0.1136602E+000
  -0.5111100E+000   0.1240626E+000
  -0.5518453E+000   0.2383087E+001
   0.4431041E+001   0.6391120E+001
   0.9367085E+001   0.1125266E+002
   0.3504607E+001   0.1823017E+002
  -0.2114771E+001   0.2241420E+002
  -0.1799940E+001   0.1690323E+002
   0.1602884E+001   0.8175731E+001
   0.6874900E+001   0.4507021E+001
   0.1534511E+002   0.1252130E+002
   0.1185674E+002   0.1533665E+002
  -0.5723292E+001   0.9993648E+001
  -0.1976361E+002   0.3320973E+001
  -0.2125845E+002   0.1977335E+001
  -0.1573973E+002   0.3182646E+001
  -0.1690956E+002   0.3148370E+001
  -0.1371054E+002   0.8651126E+000
  -0.9828706E+001   0.1143524E+001
  -0.8873614E+001   0.6156702E+001
  -0.5824012E+001   0.5923502E+001
  -0.1823994E+001   0.1557444E+001
  -0.8412636E+000   0.1193884E-001
  -0.9538429E+000   0.1848810E+000
  -0.1104185E+001   0.2243713E+000
  -0.3393072E+001   0.1578298E+000
  -0.7961543E+001   0.5437305E+000
  -0.1035385E+002   0.3414009E+001
  -0.8198866E+001   0.5147863E+001
  -0.5223698E+001   0.3033089E+001
  -0.8039067E+001   0.1407693E+001
  -0.6989509E+001  -0.7762398E+000
  -0.4189132E+001  -0.4297487E-001
  -0.2431955E+001   0.1459210E-001
  -0.1128552E+001   0.5619410E+000
   0.1594932E+001   0.2165624E+000
   0.4446220E+000   0.3546341E+000
  -0.6016317E+000   0.1037618E-001
  -0.7092122E+000   0.1644964E-001
  -0.5151124E+000  -0.3517474E-002
  -0.4910630E+000  -0.4454174E-002
  -0.9362081E+000   0.7234721E-001
   0.4383616E+000   0.3775416E+001
   0.1066829E+002   0.4208363E+001
   0.1934891E+002   0.5545245E+001
   0.1985786E+002   0.8862755E+001
   0.1806841E+002   0.1375882E+002
   0.1399471E+002   0.1229918E+002
   0.1146440E+002   0.4692497E+001
   0.1068375E+002   0.2532442E+001
   0.1704620E+002   0.1069218E+002
   0.9257304E+001   0.1759438E+002
  -0.7672655E+001   0.1229234E+002
  -0.2256306E+002   0.1881338E+001
  -0.2775299E+002   0.1328347E+001
  -0.1841312E+002   0.6882073E+000
  -0.1035014E+002   0.2072589E+000
  -0.6008665E+001   0.8177006E-001
  -0.3676581E+001   0.4648993E+000
  -0.4668693E+001   0.9095369E+000
  -0.5462247E+001   0.1199362E+001
  -0.3734239E+001   0.5141218E+000
  -0.2627866E+001   0.3835538E+000
  -0.3254480E+001   0.1926453E+000
  -0.4857027E+001   0.1317642E+000
  -0.7712467E+001   0.6173619E+000
  -0.1299292E+002   0.2112119E+001
  -0.1715032E+002   0.7756499E+001
  -0.7696240E+001   0.2633697E+002
   0.6336531E+001   0.4452286E+002
   0.9430540E+001   0.4455013E+002
   0.6616603E+001   0.2427395E+002
   0.2951556E+001   0.7916504E+001
   0.1295046E+001   0.2568630E+001
   0.1371721E+001   0.1448644E+001
   0.4454035E+000   0.6806796E+000
  -0.4659025E+000   0.2708089E+000
  -0.1013259E+001   0.2151407E-001
  -0.1149223E+001   0.3131398E-001
  -0.1153552E+001   0.1689738E+000
  -0.1204394E+001   0.4961203E+000
  -0.1156179E+001   0.1396320E+001
   0.2471464E+001   0.2890615E+001
   0.9836924E+001  -0.8371611E-001
   0.1248036E+002  -0.9082282E+000
   0.1215476E+002   0.2508073E+001
   0.1317731E+002   0.6170411E+001
   0.1157175E+002   0.5857507E+001
   0.7273907E+001   0.2617515E+001
   0.3760360E+001   0.1138598E+001
   0.9254164E+000   0.9381401E+000
  -0.3407102E+001   0.2511683E+001
  -0.4654295E+001   0.1495696E+001
  -0.9899487E+001  -0.1028238E+001
  -0.1674129E+002  -0.8636710E-003
  -0.1182397E+002  -0.8185586E+000
  -0.3552059E+001   0.1802450E+000
  -0.1899690E+001   0.1138675E+000
