# ~alp d~p/dz   Phi_p_sgs,z
   0.1856131E+002   0.1458300E+002
   0.3286935E+002   0.2295572E+002
   0.6445842E+002   0.1051129E+002
   0.4677769E+002  -0.6031743E+001
   0.1100429E+002   0.4064231E+001
   0.5092476E+001   0.5899638E+001
   0.3522854E+000   0.5655260E+001
  -0.2989170E+001   0.6696996E+000
  -0.1328893E+001   0.1039973E+001
  -0.1039756E+001   0.1077470E+002
   0.3355824E+001   0.2145356E+002
   0.8093446E+001   0.1103759E+002
   0.9678984E+001   0.2254831E+001
   0.6649477E+001   0.2406369E+001
   0.1681307E+001   0.8621281E+000
  -0.3581775E+001   0.1083024E+001
  -0.8084015E+001  -0.8017132E+000
  -0.1396513E+002   0.4665205E+000
  -0.9383114E+001   0.2235643E+000
  -0.6164801E+001   0.7260457E-001
  -0.4128650E+001   0.2125931E-001
  -0.3151677E+001   0.1759473E-001
  -0.4336134E+001   0.1095186E+000
  -0.8911105E+001   0.5642761E-001
  -0.6990476E+001   0.8741767E-001
  -0.2949175E+001   0.5505981E-002
  -0.2748683E+001   0.1869249E-001
  -0.2347766E+001   0.1437225E-001
  -0.1658672E+001   0.1378076E-001
  -0.1685415E+001   0.4064813E-001
  -0.2899802E+001   0.1268480E+000
  -0.4388910E+001   0.3106738E+000
  -0.4385669E+001   0.2753289E+001
  -0.2076086E+001   0.2124856E+001
  -0.9534528E+000   0.2523851E-001
  -0.3499625E+000   0.1289487E-001
  -0.1771880E-001   0.5267158E-001
   0.1334075E+000   0.2940857E+000
   0.2497116E-001   0.5133279E+000
  -0.4165733E+000   0.1123611E+001
  -0.1090649E+001   0.1477714E+001
  -0.1994210E+001   0.2920736E+001
   0.2054141E+002   0.1028258E+002
   0.4298825E+002  -0.1271913E+001
   0.2425386E+002   0.5084360E+001
   0.1530817E+002   0.4470686E+001
   0.6939823E+001   0.7308122E+001
  -0.1007094E+001   0.5533275E+000
   0.3621897E+001   0.5524779E+001
   0.3855347E+001   0.1754067E+002
   0.9559513E+001   0.3198251E+002
   0.1344230E+002   0.1690575E+002
   0.5493759E+001   0.1049437E+001
   0.1395064E+001   0.3887619E+000
  -0.1437992E+001  -0.6130949E-001
  -0.3886775E+001   0.1031987E+000
  -0.5541364E+001  -0.1235913E+000
  -0.7706642E+001  -0.1716016E+000
  -0.7155516E+001  -0.2619547E+000
  -0.6179450E+001  -0.1033550E+000
  -0.4704690E+001  -0.2088839E-001
  -0.3637392E+001  -0.9631363E-002
  -0.5596626E+001   0.1114163E+000
  -0.1264560E+002   0.3442344E-001
  -0.9139935E+001   0.4477191E-001
  -0.3401706E+001   0.9681541E-002
  -0.3735345E+001   0.2994102E-001
  -0.3948477E+001   0.3972688E-001
  -0.2889799E+001   0.1935857E-001
  -0.2595520E+001   0.9231500E-001
  -0.5263223E+001   0.4105252E+000
  -0.7188720E+001   0.3886510E+000
  -0.5558419E+001   0.1659175E+001
  -0.3064629E+001   0.1339910E+001
  -0.2086765E+001   0.1899962E+000
  -0.8645722E+000   0.7695754E-001
  -0.7367910E-002   0.1860195E+000
   0.1175674E+001   0.8538217E+000
   0.3981572E+000   0.5516162E+001
   0.4047277E+000   0.1591473E+002
  -0.1090628E+001   0.1144176E+002
  -0.6379819E+001   0.6630976E+001
   0.1532127E+002   0.1224692E+002
   0.2571568E+002   0.7178108E+001
   0.1959409E+002   0.1086170E+002
   0.6861072E+001   0.2544567E+001
   0.7194408E+001   0.3249503E+001
   0.1087748E+001   0.7105381E+000
  -0.3754160E+001   0.5199741E+001
  -0.7496415E+001   0.1233361E+002
  -0.4463771E+000   0.2774977E+002
   0.1149208E+002   0.1926804E+002
   0.5472864E+001   0.2582450E+001
  -0.1211508E+001   0.2465025E+000
  -0.4929675E+001  -0.2788919E-001
  -0.5115078E+001   0.2770640E+000
  -0.2628315E+001   0.1033950E+000
  -0.1481459E+001   0.2060942E-001
  -0.1418461E+001  -0.3529491E-001
  -0.2167966E+001  -0.2281346E+000
  -0.2935953E+001  -0.1434673E+000
  -0.3232585E+001  -0.2505952E-001
  -0.8335886E+001   0.1184186E+000
  -0.1773097E+002   0.2996306E-001
  -0.1003208E+002  -0.3315188E-001
  -0.4132021E+001   0.6368627E-001
  -0.5903548E+001   0.2460461E+000
  -0.6804238E+001   0.1993346E+000
  -0.5457113E+001   0.1123890E+000
  -0.5874716E+001   0.4005578E+000
  -0.7666089E+001   0.2349384E+000
  -0.6360836E+001  -0.1601437E-001
  -0.5028570E+001   0.4503358E+000
  -0.3712085E+001   0.2704923E+000
  -0.2055547E+001   0.4885214E-001
  -0.1383346E+000   0.1428225E+000
   0.9683641E+000   0.1238890E+000
   0.1821754E+001   0.2434669E+001
   0.6023205E+001   0.1332604E+002
   0.1362798E+002   0.1628442E+002
   0.2774506E+001   0.8175522E+001
  -0.2602080E+001   0.7132550E+001
   0.1309083E+002   0.8534230E+001
   0.1084502E+002   0.1015098E+002
   0.4676891E+001   0.9279464E+001
   0.1020047E+001   0.1038879E+000
   0.2321925E+001   0.6814100E+000
  -0.9782845E+000   0.1026952E+001
  -0.6461223E+001   0.2104765E+001
  -0.7292781E+001   0.1427285E+001
  -0.8905316E+001   0.7246762E+001
  -0.5564688E+001   0.1001413E+002
  -0.1319291E+001   0.2961135E+001
  -0.3723136E+001   0.7156388E+000
  -0.5908015E+001   0.8471016E+000
  -0.3046475E+001   0.4639560E+000
  -0.9891645E+000   0.1780832E+001
  -0.7280440E-001   0.2923976E+001
   0.1415585E+000   0.2724185E+001
  -0.1200207E+001   0.1916540E+001
  -0.2712854E+001   0.8627630E+000
  -0.4191819E+001   0.1387914E+000
  -0.1408606E+002   0.1772821E+000
  -0.1877030E+002  -0.3654545E+000
  -0.7320717E+001  -0.1508584E-001
  -0.4756280E+001   0.6408808E-001
  -0.8237694E+001   0.4560507E+000
  -0.8475614E+001   0.1401866E+000
  -0.7194397E+001   0.2554932E-001
  -0.1344384E+002   0.3842098E+000
  -0.1464132E+002  -0.7590664E-001
  -0.8637492E+001   0.1005936E+001
  -0.5249397E+001   0.8671752E+000
  -0.3384813E+001   0.1961993E+000
  -0.1415913E+001   0.5746913E+000
   0.3311932E+001  -0.2409028E+000
   0.3293811E+001  -0.4148880E-001
   0.3765594E+001   0.2242351E+001
   0.8545564E+001   0.8055828E+001
   0.4772360E+001   0.7702868E+001
  -0.2033241E+001   0.1286198E+001
  -0.4390943E+001   0.4368169E+001
   0.2409686E+001   0.9477665E+001
  -0.8249777E+000   0.5628701E+000
  -0.1229671E+001   0.9871729E-001
  -0.2013602E+001   0.1692091E+000
  -0.1709352E+001   0.1774220E+000
  -0.2906965E+001   0.2407419E+000
  -0.4950042E+001   0.2778737E+000
  -0.6461071E+001   0.3462452E+000
  -0.7796402E+001   0.8204081E+000
  -0.7703757E+001   0.1661719E+001
  -0.5597863E+001   0.1741490E+001
  -0.3926819E+001   0.1061291E+001
  -0.2490335E+001   0.1315526E+001
  -0.1578116E+000   0.6578498E+001
   0.6093588E+001   0.1066420E+002
   0.1283501E+002   0.7844861E+001
   0.1384677E+002   0.3932577E+001
   0.5032407E+001   0.2935380E+001
  -0.6309654E+001   0.3017200E+001
  -0.9606919E+001   0.3734063E+000
  -0.1357625E+002  -0.1656904E+000
  -0.9408922E+001  -0.6867193E+000
  -0.4223541E+001   0.4444779E-001
  -0.1041391E+002   0.9350344E+000
  -0.1825331E+002   0.1282861E+001
  -0.1247308E+002   0.1498562E+000
  -0.1267644E+002   0.2173964E+001
  -0.2612847E+002   0.1307023E+002
  -0.1799313E+002   0.1445403E+002
  -0.1009872E+002   0.1092955E+002
  -0.6417243E+001   0.4439298E+001
  -0.3591060E+001   0.7375198E+000
  -0.2563758E+001   0.2137605E+001
   0.1056833E+002   0.1914069E+001
   0.7671796E+001   0.2415379E+001
   0.2199859E+001   0.3624976E+000
   0.5975980E+000   0.1286223E+001
  -0.1336763E+001   0.1094765E+001
  -0.2729983E+001   0.3562493E+000
  -0.3500286E+001   0.1151383E+000
  -0.1643323E+001   0.6876992E+000
  -0.1349119E+001  -0.7741119E-002
  -0.1007923E+001   0.1965072E-001
  -0.1634177E+001   0.8136675E-002
  -0.2007888E+001   0.1356361E+000
  -0.2267209E+001   0.9783080E-001
  -0.2979766E+001  -0.5774047E-001
  -0.4483142E+001  -0.4942347E-001
  -0.5340541E+001   0.1939913E+000
  -0.4343826E+001   0.1287866E+000
  -0.2492455E+001   0.9336828E-001
  -0.1540279E+001   0.3232648E+000
  -0.1188697E+001   0.3689050E+001
   0.7832236E+001   0.1389284E+002
   0.2932938E+002   0.1505105E+002
   0.3932980E+002   0.6207370E+001
   0.2400960E+002   0.3838619E+001
   0.7121440E+001   0.1766556E+001
  -0.6385245E+001   0.1988253E+001
  -0.1164216E+002   0.4766491E+000
  -0.8134816E+001   0.1199767E+000
  -0.3915676E+001   0.5325991E+000
  -0.7555240E+001   0.2124646E+001
  -0.1391996E+002   0.1639710E+001
  -0.1770453E+002  -0.2058130E+000
  -0.2291839E+002   0.4879496E+001
  -0.1731402E+002   0.1259965E+002
   0.2304979E+001   0.6855308E+001
   0.3994299E+001   0.7856166E+001
  -0.4462052E+001   0.8413888E+001
  -0.4572715E+001   0.2201910E+001
  -0.5982631E+001  -0.1836092E+000
  -0.9376736E+001  -0.2282905E+000
   0.6201614E+001   0.1457082E+001
   0.7415048E+001   0.3882008E+001
   0.2274593E+000   0.2683528E+000
  -0.1092938E+001  -0.4557625E-001
  -0.1614246E+001   0.3141839E+000
  -0.1240145E+001   0.9657656E-001
  -0.3274911E+001   0.7149774E-001
  -0.2210345E+001   0.6713329E-001
  -0.1548048E+001   0.2504130E-001
  -0.8585774E+000   0.1501051E-001
  -0.9686742E+000   0.3518481E-001
  -0.1009877E+001   0.4069015E-001
  -0.1131522E+001   0.1401654E-001
  -0.1522947E+001  -0.3611094E-001
  -0.2696934E+001  -0.3204772E-001
  -0.3182058E+001   0.4544459E-001
  -0.2572493E+001   0.4074535E-001
  -0.1513926E+001   0.2608257E-002
  -0.1212335E+001   0.4016341E+000
  -0.9364109E+000   0.3066884E+001
   0.8288311E+001   0.1101508E+002
   0.3247522E+002   0.1108031E+002
   0.3422562E+002   0.8536864E+001
   0.1024006E+002   0.7462016E+001
  -0.4634472E+000   0.1462822E+001
  -0.3916510E+001   0.3002709E+000
  -0.9378977E+001  -0.3373604E-001
  -0.8296251E+001   0.7262257E+000
  -0.4601411E+001   0.1449596E+001
  -0.7535555E+001   0.2002298E+001
  -0.9116018E+001   0.1762961E+001
  -0.6766388E+001   0.9328061E+000
  -0.5948854E+001   0.5358477E+001
   0.1635732E+002  -0.5381111E+001
   0.9632176E+001  -0.1353822E+000
   0.2560503E+001   0.7986182E+000
  -0.7599344E+000   0.1428834E+001
  -0.4569918E+001   0.5222646E+000
  -0.1048737E+002   0.3690575E+000
  -0.1440494E+002   0.1481641E+001
  -0.1291180E+002   0.3319973E+001
  -0.6389225E+001  -0.1787213E+001
  -0.3525451E+001  -0.1058946E+001
  -0.2582501E+001  -0.3498645E-001
  -0.2457511E+001   0.2090868E+000
  -0.8507561E+000   0.1512765E+000
  -0.3220756E+001   0.5905179E+000
  -0.3593133E+001   0.2372783E+000
  -0.1166318E+001   0.1539940E+000
  -0.8603511E+000  -0.2061242E-002
  -0.6656114E+000   0.1347166E-001
  -0.6148927E+000   0.6018064E-002
  -0.8818908E+000   0.2129690E-001
  -0.1394703E+001   0.1356981E+000
  -0.1729763E+001   0.1688039E+000
  -0.1755228E+001   0.1927173E+000
  -0.1713817E+001   0.2213491E+000
  -0.1135615E+001   0.8735150E-001
  -0.8420657E+000   0.1581508E+000
  -0.1249274E+001   0.1053461E+001
  -0.3116106E+000   0.4298964E+001
   0.7665696E+001   0.5104333E+001
   0.7584333E+001   0.4646421E+001
  -0.2159695E+001   0.3302046E+001
  -0.3961252E+001   0.1244945E+000
  -0.3629270E+001  -0.1130990E+000
  -0.6532209E+001  -0.3641259E-001
  -0.6699554E+001   0.7582860E+000
  -0.3454105E+001   0.6633852E+000
  -0.5224620E+001   0.1157826E+001
  -0.7363621E+001   0.4409256E+000
  -0.8819982E+001   0.1233991E+001
   0.1579090E+001   0.2292867E+001
   0.1197874E+002   0.1043882E+001
   0.6150199E+001   0.1254155E+001
   0.2079660E+001   0.8217554E+000
   0.1167575E+001   0.1135843E+001
  -0.3066989E+001   0.6249833E+000
  -0.7641204E+001   0.1048057E+001
  -0.4780630E+001   0.2491745E+000
  -0.1001799E+002   0.1119621E+001
  -0.2356683E+002  -0.3047374E+000
  -0.2021893E+002  -0.1968960E+001
  -0.6483415E+001  -0.3653994E+000
  -0.2573211E+001   0.7373218E-001
  -0.1015028E+001   0.4018992E-001
  -0.2673892E+001   0.9181739E+000
  -0.2601050E+001   0.6465117E-001
  -0.9151260E+000   0.2835668E+000
  -0.1024386E+001   0.7324241E-001
  -0.4861434E+000   0.9365995E-002
  -0.4546804E+000   0.4409189E-001
  -0.5808057E+000   0.2604327E-001
  -0.6934964E+000   0.1892070E+000
  -0.5133750E+000   0.5435365E+000
  -0.8270731E+000   0.6598992E+000
  -0.1767243E+001   0.6470976E+000
  -0.1675152E+001   0.5146131E+000
  -0.7162948E+000   0.5340787E-001
  -0.1008850E+001   0.1791001E+000
  -0.3230091E+001   0.1079087E+001
  -0.4769292E+001   0.1415107E+001
  -0.3846437E+001   0.1001529E+001
  -0.6096856E+001   0.3867036E+000
  -0.8610781E+001   0.3474697E+000
  -0.8125844E+001   0.4156767E+000
  -0.6357897E+001   0.8803058E+000
  -0.4082115E+001   0.2691379E+000
  -0.2398733E+001   0.2274815E-001
  -0.3144412E+001   0.1131307E+000
  -0.8231967E+001   0.1128509E+001
  -0.9196184E+001   0.9486441E+000
   0.4284174E+000   0.2613582E+001
   0.1440952E+002   0.1089892E+001
   0.6797358E+001   0.2138934E+001
   0.8155277E+000   0.4995185E-001
   0.9147429E+000   0.7953532E-001
  -0.9212464E+000   0.8343171E+000
  -0.5672789E+001   0.1350426E+001
  -0.4997442E+001   0.1477336E+000
  -0.4421439E+001   0.2284315E+000
  -0.1436945E+002   0.1256922E+001
  -0.3211896E+002   0.1166613E+001
  -0.1707379E+002  -0.2575234E+001
  -0.3408037E+001  -0.2534638E+000
  -0.8916281E+000  -0.8964358E-002
  -0.1922993E+001   0.7075528E+000
  -0.1183866E+001   0.1319660E+000
   0.3847844E+000   0.1720415E+000
  -0.3003579E+000   0.2166108E+000
  -0.4744448E+000   0.6066084E-002
  -0.4886402E+000   0.7370410E-002
  -0.3007301E+000   0.8258226E-003
  -0.3232603E-001   0.1248315E+000
   0.8173155E-001   0.3101669E+000
  -0.4175361E+000   0.1402503E+000
  -0.1575143E+001   0.1304529E+000
  -0.2994302E+001   0.9670250E+000
  -0.2506292E+001   0.8414101E+000
  -0.1272717E+001   0.3990596E-001
  -0.2486684E+001   0.4132743E+000
  -0.4309626E+001   0.1390182E+001
  -0.1908361E+001   0.1649914E+001
  -0.5551891E+001   0.4566348E+001
  -0.1362930E+002   0.5786339E+001
  -0.1003853E+002   0.3636089E+001
  -0.8094954E+001   0.3341081E+001
  -0.3845620E+001   0.2458508E+000
  -0.2971621E+001   0.1918806E-001
  -0.7718442E+001   0.8663731E+000
  -0.1753088E+002   0.3079107E+001
  -0.1335554E+002   0.1193395E+001
  -0.3127902E+001   0.2097809E+001
   0.8992363E+001  -0.5244701E+000
   0.2421786E+001   0.1502769E+001
   0.3008706E+000  -0.2512417E-001
   0.2711928E+000   0.2791975E+000
   0.1159383E+001   0.4988327E+000
  -0.2799252E+001   0.1359422E+001
  -0.5443416E+001   0.5124777E+000
  -0.5009262E+001   0.8151028E+000
  -0.3875199E+001   0.1483575E+000
  -0.1489382E+002   0.9598255E+000
  -0.2184850E+002   0.7977348E+000
  -0.1184460E+002   0.4245131E+000
  -0.4339275E+001   0.6555155E+000
  -0.2301597E+001   0.2436089E+000
  -0.1493524E+001   0.5114383E+000
   0.1683805E+001  -0.2786622E+000
   0.6614271E+000   0.3608425E+000
  -0.4943541E+000   0.2035998E-001
  -0.5855020E+000   0.5197048E-001
  -0.3588013E+000   0.3770852E-001
  -0.2820832E+000   0.7587464E-001
  -0.5281312E+000   0.7224588E-001
  -0.1334988E+001   0.7977712E+000
   0.4471934E+001   0.6614908E+001
   0.1122144E+002   0.1145616E+002
   0.7580479E+000   0.1728457E+002
  -0.5353982E+001   0.1458292E+002
  -0.3234919E+001   0.1072145E+002
   0.5280225E+000   0.5752968E+001
   0.7859760E+001   0.2600812E+001
   0.2395134E+002   0.1442735E+002
   0.2584545E+002   0.1819931E+002
  -0.5805659E+000   0.8438591E+001
  -0.2093222E+002   0.1815814E+001
  -0.2018486E+002   0.1150609E+001
  -0.1398969E+002   0.3261298E+001
  -0.1912414E+002   0.4096060E+001
  -0.1540193E+002   0.3813316E+000
  -0.9980178E+001   0.5689292E+000
  -0.1075607E+002   0.5229511E+001
  -0.7202808E+001   0.5295480E+001
  -0.1622159E+001   0.6719169E+000
  -0.7263652E+000  -0.9806612E-003
  -0.7970103E+000   0.1199921E+000
  -0.4475299E+000   0.2907124E+000
  -0.2478385E+001   0.2283197E+000
  -0.7263810E+001   0.3229754E+000
  -0.1086092E+002   0.3102863E+001
  -0.8634988E+001   0.3861090E+001
  -0.4032748E+001   0.9879296E+000
  -0.7214952E+001   0.6066243E+000
  -0.6553009E+001  -0.1716411E+001
  -0.4214652E+001  -0.1724597E+000
  -0.2422216E+001  -0.2816780E-001
  -0.1735054E+001   0.4216092E+000
   0.2181946E+001   0.1189109E+000
   0.5710340E+000   0.2801365E+000
  -0.6272968E+000   0.1034247E-001
  -0.6420590E+000   0.1559794E-001
  -0.4272403E+000  -0.3571975E-002
  -0.4217888E+000  -0.6254831E-002
  -0.8066375E+000  -0.5131599E-002
  -0.7546533E+000   0.2800686E+001
   0.1480646E+002   0.3703482E+001
   0.2233296E+002   0.5912391E+001
   0.2628655E+002   0.6768574E+001
   0.2424400E+002   0.1224254E+002
   0.1877614E+002   0.1214042E+002
   0.1401371E+002   0.3353170E+001
   0.1065008E+002   0.1148438E+001
   0.1895455E+002   0.1185284E+002
   0.1635837E+002   0.2058982E+002
  -0.6781521E+001   0.1008154E+002
  -0.2541854E+002   0.2363345E+000
  -0.3548311E+002   0.7713922E+000
  -0.1719215E+002   0.9168059E+000
  -0.9620938E+001   0.9417006E+000
  -0.4359175E+001   0.5581666E+000
  -0.3025868E+001   0.2603525E+000
  -0.4493896E+001   0.3708901E+000
  -0.5544407E+001   0.5316448E+000
  -0.3777157E+001   0.2688992E+000
  -0.2229184E+001   0.2147760E+000
  -0.3043408E+001   0.1567316E+000
  -0.5033912E+001   0.1086482E+000
  -0.7907199E+001   0.5626557E+000
  -0.1355615E+002   0.1837517E+001
  -0.2122344E+002   0.7625912E+001
  -0.3224189E+001   0.2158715E+002
   0.1731288E+002   0.4516838E+002
   0.1775976E+002   0.4684088E+002
   0.1344226E+002   0.2502589E+002
   0.3723298E+001   0.6825183E+001
   0.1398654E+001   0.2919666E+001
   0.1339229E+001   0.1477456E+001
   0.5404879E+000   0.5984754E+000
  -0.5920985E+000   0.1298812E+000
  -0.1145201E+001   0.9428192E-002
  -0.1215391E+001   0.1018203E-001
  -0.1161146E+001   0.6742937E-001
  -0.1173699E+001   0.1539719E+000
  -0.1298575E+001   0.6850734E+000
   0.1179448E+001   0.2219531E+001
   0.8742383E+001  -0.4478250E+000
   0.8174088E+001  -0.5692069E+000
   0.9235606E+001   0.1509491E+001
   0.1320935E+002   0.4806417E+001
   0.1192165E+002   0.4359245E+001
   0.6439080E+001   0.1781411E+001
   0.2691646E+001   0.7035585E+000
   0.9911829E-001  -0.1546190E+000
  -0.3862450E+001   0.1253500E+001
  -0.3306904E+001   0.3163381E+000
  -0.6212056E+001  -0.5136590E+000
  -0.1806257E+002   0.7835543E+000
  -0.1032804E+002  -0.3675041E+000
