# ~alp d~p/dy   Phi_p_sgs,y
   0.3246814E+002   0.1460972E+002
   0.9703609E+001   0.4617064E+001
   0.5050219E+001  -0.2870689E+000
   0.4718346E+001  -0.7046200E+000
   0.2529773E+001   0.8132697E+000
   0.1929024E+001   0.7284869E+000
   0.1151064E+002   0.1554384E+001
   0.1211362E+002   0.8324170E+000
   0.1601824E+002   0.3535518E+001
   0.3277619E+002   0.8330452E+001
   0.3923460E+002   0.1658633E+001
   0.2457333E+002  -0.9457635E+001
   0.8457801E+001  -0.1091489E+002
   0.4312466E+001  -0.4295567E+001
   0.2058844E+001  -0.3629281E+001
  -0.2211250E+001  -0.3516320E+001
  -0.1165706E+002  -0.6942144E+001
  -0.1173146E+002  -0.7792041E+001
  -0.5860538E+000  -0.3597737E+001
   0.3257818E+001   0.5492091E+000
   0.3931601E+001   0.1802164E+001
   0.2942228E+001   0.1705289E+001
   0.2379520E+001   0.1257341E+001
   0.2722637E+001   0.1057597E+001
   0.2364712E+001   0.7529059E+000
   0.8032664E+000   0.4918416E+000
  -0.4007408E+000  -0.2444083E+001
  -0.1658696E+002  -0.4719200E+002
  -0.2374746E+002  -0.4150011E+002
  -0.5432634E+001   0.8620624E+000
  -0.4097196E+001  -0.1489547E+001
  -0.1125155E+002  -0.2297728E+002
  -0.4767573E+002  -0.4422536E+002
  -0.7275025E+002  -0.1679576E+002
  -0.3203794E+002   0.4921211E+001
  -0.2618747E+001   0.3361208E+001
  -0.7143591E+000   0.1379832E+000
  -0.1430624E+001   0.7568511E+000
   0.5715237E+001   0.1710079E+002
   0.3001427E+002   0.1921726E+002
   0.3712048E+002   0.8434640E+001
   0.1608131E+002   0.2590184E+001
   0.7024667E+001   0.3241227E+000
   0.8142245E+001   0.1280316E+001
   0.1189046E+002   0.2937265E+001
   0.1124409E+002   0.3758527E+001
   0.1088034E+002   0.2294296E+001
   0.6899264E+001   0.1107097E+001
   0.6317731E+001   0.2382915E+001
   0.1370518E+002   0.4505453E+001
   0.2445922E+002  -0.6415179E+000
   0.2795951E+002  -0.1196410E+002
   0.1414404E+002  -0.8176867E+001
   0.6051812E+001  -0.1296696E+001
   0.7090413E+001  -0.8156549E+000
   0.1155048E+002   0.2426159E+001
   0.1358869E+002   0.2361255E+001
   0.1987968E+001   0.3553524E+001
   0.3646651E+000   0.7274138E+000
   0.1245468E+002   0.3418218E+001
   0.1919748E+002   0.5690602E+001
   0.1858249E+002   0.8025309E+001
   0.2207296E+002   0.1076384E+002
   0.2238764E+002   0.8678346E+001
   0.1767770E+002   0.5968816E+001
   0.8679970E+001   0.1073691E+002
   0.6863634E+001   0.2391561E+002
   0.3206875E+002   0.9453995E+001
   0.4911202E+002  -0.3288836E+001
   0.2512544E+002   0.1334564E+002
   0.8674232E+001   0.1663797E+001
   0.1233004E+002   0.6403780E+001
   0.6202542E+002   0.2410191E+002
   0.1048503E+003   0.4076907E+002
   0.2610029E+002   0.7317892E+002
  -0.2628292E+001   0.9674736E+001
  -0.8164455E+000   0.1203532E+000
  -0.1024407E+001  -0.4179818E-001
  -0.2436428E+000   0.1350541E+001
   0.4362789E+001   0.5550926E+001
   0.1464484E+002   0.5262714E+001
   0.1280024E+002   0.3362856E+001
   0.5112892E+001   0.1162723E+001
   0.5510899E+001   0.2181422E+001
   0.1075907E+002   0.3396031E+001
   0.1306820E+002   0.3413158E+001
   0.4302888E+001   0.1564531E+001
   0.3891217E+001   0.7424824E+000
   0.9064865E+001   0.7795630E+001
   0.2016649E+002   0.1728385E+001
   0.1803721E+002  -0.3805994E+001
   0.7289153E+001  -0.1133849E+002
   0.1292830E+002  -0.1998965E+002
   0.2221743E+002  -0.1379117E+002
   0.2869949E+002  -0.3111438E+001
   0.3605647E+002   0.1819736E+001
   0.3446497E+002   0.3697608E+001
   0.1048061E+002   0.9050550E+001
  -0.2160515E+001   0.5337805E+001
   0.9373123E+001   0.4597787E+001
   0.2271689E+002   0.1718396E+001
   0.2687315E+002   0.4596881E+001
   0.4320463E+002   0.8678138E+001
   0.5333407E+002   0.6402047E+001
   0.5511510E+002   0.1507491E+002
   0.6517460E+002   0.5241537E+002
   0.9109260E+002   0.6788712E+002
   0.1294509E+003   0.4181544E+002
   0.9768612E+002   0.3429384E+002
   0.3075816E+002   0.2320133E+002
   0.1286909E+002   0.2593372E+001
   0.3013975E+002   0.1821741E+002
   0.9562272E+002   0.5800960E+002
   0.9723437E+002   0.1018559E+003
   0.1400623E+002   0.9499896E+002
  -0.1228525E+001   0.5030025E+001
  -0.5389050E+000   0.2285607E-002
  -0.6731124E+000  -0.3853884E+000
  -0.9045725E+000  -0.3346411E+000
  -0.8488086E+000   0.4137358E+001
   0.2331702E+001   0.8232957E+001
   0.7458906E+001   0.5114151E+001
   0.4802848E+001   0.1938720E+001
   0.2188209E+001   0.6493304E+000
   0.2412270E+001   0.8632095E+000
   0.3655727E+001   0.1781540E+001
   0.2503045E+001   0.2186345E+000
   0.5155927E+001   0.1402789E+001
   0.2289448E+002   0.1225644E+002
   0.5605464E+002   0.9242540E+001
   0.5000359E+002   0.6288313E+001
   0.2230038E+002  -0.2123486E+001
   0.2044793E+002  -0.1470850E+002
   0.3623073E+002  -0.1057646E+002
   0.4352328E+002  -0.3882948E+001
   0.4437315E+002  -0.5415014E+000
   0.4756157E+002   0.8791764E+001
   0.3260904E+002   0.2820517E+002
   0.1160726E+002   0.2938547E+002
   0.5307068E+001   0.8964176E+001
   0.4587417E+001  -0.2136322E+001
   0.9066577E+001   0.6585455E+001
   0.2197998E+002   0.1758023E+002
   0.2735877E+002   0.1779721E+002
   0.3421351E+002   0.2313256E+002
   0.7706027E+002   0.4828924E+002
   0.1239967E+003   0.5939961E+002
   0.1122326E+003   0.5206288E+002
   0.7071167E+002   0.4645501E+002
   0.4423239E+002   0.3097361E+002
   0.4232157E+002   0.2956384E+002
   0.6889069E+002   0.3388554E+002
   0.6578314E+002   0.4627322E+002
   0.1104102E+002   0.4241388E+002
  -0.1157846E+001   0.4226296E+001
  -0.4322416E+000  -0.8460840E-001
  -0.7375555E+000  -0.7975556E+000
  -0.1556653E+001  -0.1492295E+001
  -0.1885702E+001  -0.1141453E+001
  -0.1429366E+001  -0.2201282E+000
  -0.1447639E+001   0.4362673E+001
   0.5315533E+000   0.6420429E+001
   0.3117004E+001   0.3291053E+001
   0.2568288E+001   0.5184214E+000
   0.2059758E+001  -0.5072411E-002
   0.2049795E+001   0.8410113E-001
   0.4600540E+001   0.7046928E-001
   0.9271871E+001   0.4367909E+000
   0.2128877E+002   0.8972112E+001
   0.3809018E+002   0.3197382E+002
   0.7673926E+002   0.6218393E+002
   0.7933446E+002   0.4669421E+002
   0.4245320E+002   0.8346348E+001
   0.3253972E+002   0.1618641E+001
   0.2602596E+002   0.3836813E+001
   0.2182059E+002   0.5113475E+001
   0.3604813E+002   0.1915642E+002
   0.6022138E+002   0.4576240E+002
   0.5603478E+002   0.5266249E+002
   0.2728264E+002   0.2432728E+002
   0.8571245E+001   0.7196167E+000
   0.4392178E+001   0.6492804E+001
   0.5143211E+001   0.1325099E+002
   0.3681652E+001   0.7623931E+001
   0.3210189E+001   0.2858806E+000
   0.1590275E+002   0.2005113E+002
   0.3921658E+002   0.2490805E+002
   0.5343332E+002   0.2046638E+002
   0.6076386E+002   0.2024521E+002
   0.7753740E+002   0.2417582E+002
   0.8894192E+002   0.2912318E+002
   0.8015063E+002   0.3644840E+002
   0.2227161E+002   0.4371956E+002
  -0.4901139E+001   0.9734282E+001
  -0.9740585E+000  -0.1083728E+000
  -0.1298052E+001  -0.6251153E+000
  -0.2797432E+001  -0.1626156E+001
  -0.4028301E+001  -0.1829616E+001
  -0.3105342E+001  -0.1134746E+001
  -0.1631131E+001  -0.7853632E-001
  -0.1078119E+001   0.4983741E+000
  -0.1702151E+001   0.1501104E+001
  -0.1320949E+001   0.2287885E+001
   0.9180634E+000   0.1193135E+001
   0.2570054E+001   0.2248928E+000
   0.3524223E+001   0.4341140E-001
   0.4199043E+001   0.9647712E-001
   0.7697877E+001  -0.7478984E+000
   0.6219312E+001  -0.6799988E+000
   0.3502348E+001   0.1871272E+002
   0.4228821E+002   0.6240621E+002
   0.8862359E+002   0.4388330E+002
   0.3845854E+002   0.1469479E+002
   0.3083648E+001  -0.1932940E+002
  -0.3129304E+001  -0.1992574E+002
  -0.4285904E+001  -0.1082121E+002
   0.2869344E+001   0.6516994E+001
   0.2586632E+002   0.4207583E+002
   0.5012009E+002   0.6491655E+002
   0.4222970E+002   0.4820060E+002
   0.1886089E+002   0.1999393E+002
   0.3880763E+001   0.1332182E+001
   0.2345316E+000  -0.1713524E+001
   0.1191176E+001  -0.1229640E+001
   0.1428452E+001  -0.3324809E+000
   0.3892617E+001   0.2601211E+001
   0.1177371E+002   0.6053276E+001
   0.2371716E+002   0.8614599E+001
   0.4294366E+002   0.8783494E+001
   0.5209142E+002   0.5999335E+000
   0.3470257E+002   0.5212172E+001
   0.6750285E+001   0.1561504E+002
  -0.8944143E+001   0.1863660E+002
  -0.5099372E+001   0.7929778E+000
  -0.2771827E+001  -0.4477343E+000
  -0.3273196E+001  -0.7038615E+000
  -0.3807899E+001  -0.1079891E+001
  -0.3149191E+001  -0.1155277E+001
  -0.2741953E+001   0.5706328E+000
  -0.1988121E+001   0.1729185E+001
  -0.1428855E+001   0.2233310E+001
  -0.1306399E+001   0.2193068E+001
  -0.1006270E+001   0.1193695E+001
  -0.8672805E-001   0.5788173E+000
   0.1220452E+001   0.4383395E+000
   0.2649712E+001   0.1320571E+000
   0.2583313E+001  -0.2496631E+001
   0.2510257E+001  -0.1314711E+002
  -0.1710983E+002  -0.2792699E+002
  -0.4846725E+002  -0.4082040E+002
  -0.5631034E+002  -0.7639150E+001
  -0.2176622E+002   0.2956734E+002
  -0.3296284E+002   0.2640393E+002
  -0.7168297E+002  -0.2598829E+002
  -0.6531947E+002  -0.3647045E+002
  -0.4420313E+002  -0.2872767E+002
  -0.3570953E+002  -0.2511132E+002
  -0.1901789E+002  -0.2565167E+002
   0.7007517E+001   0.1061463E+002
   0.1438034E+002   0.4431704E+002
   0.1208003E+002   0.2393861E+002
   0.1597503E+001   0.1800582E+001
  -0.5839419E+001  -0.5577844E+001
  -0.2132227E+001  -0.7661706E+001
   0.2851278E+001  -0.7456785E+000
   0.6753686E+001   0.5132003E+001
   0.5685359E+001   0.6191980E+001
   0.3900566E+001   0.6811776E+001
   0.9981459E+001   0.5903785E+001
   0.1101120E+002  -0.1231524E+002
  -0.1988620E+002  -0.1427858E+002
  -0.3004550E+002  -0.9460741E+001
  -0.1491538E+002  -0.2194198E+001
  -0.6520152E+001  -0.1041287E+000
  -0.5286325E+001  -0.5685771E+000
  -0.4855506E+001  -0.8650065E+000
  -0.2863883E+001  -0.6173679E+000
  -0.1682600E+001   0.2230410E-001
  -0.2507760E+001   0.2906377E+000
  -0.2219773E+001   0.1215719E+001
  -0.9009928E+000   0.2237449E+001
  -0.1466271E+000   0.2224857E+001
  -0.8693150E-002   0.1053900E+001
  -0.3608678E-001   0.3408224E+000
   0.4042483E-001   0.1117774E+000
   0.9080169E+000  -0.1242259E+000
   0.9067763E+000  -0.5765812E+001
  -0.1356028E+002  -0.2361069E+002
  -0.7844539E+002  -0.4115627E+002
  -0.1324346E+003  -0.5083576E+002
  -0.1136351E+003  -0.3654787E+002
  -0.6222094E+002  -0.3393369E+001
  -0.5242149E+002   0.5318500E+001
  -0.7943215E+002  -0.1423582E+002
  -0.5533165E+002  -0.3553301E+002
  -0.2995300E+002  -0.3428560E+002
  -0.2839965E+002  -0.2906982E+002
  -0.3639591E+002  -0.2922413E+002
  -0.1257121E+002  -0.2376205E+002
  -0.9745765E-001   0.3572119E+001
   0.9305758E-001   0.4104399E+001
  -0.5435460E+001   0.6096168E-001
  -0.2065141E+002  -0.7746283E+000
  -0.1731874E+002  -0.2617004E+001
   0.8909927E+000  -0.2690336E-001
   0.5595679E+001   0.8161227E+001
  -0.3905246E+000   0.7957935E+001
  -0.6717661E+000   0.9198003E+000
  -0.5742715E+000   0.1245151E+001
  -0.1761111E+001  -0.3879585E+001
  -0.9591139E+001  -0.8374996E+001
  -0.1245234E+002  -0.7638290E+001
  -0.9959659E+001  -0.7649484E+000
  -0.8416595E+001   0.3946505E+000
  -0.5925855E+001  -0.3409718E+000
  -0.4505187E+001  -0.7103405E+000
  -0.2897139E+001  -0.3079560E+000
  -0.2331125E+001   0.1020721E+000
  -0.4584717E+001   0.4136237E+000
  -0.6218015E+001   0.2327292E+001
  -0.5526661E+001   0.3863409E+001
  -0.2486639E+001   0.2403768E+001
  -0.5601132E+000   0.9916141E+000
   0.1049864E+001   0.7528904E+000
   0.1188714E+001   0.1115035E+001
   0.1215360E+001   0.3320993E+000
  -0.2916307E+002  -0.6743112E+002
  -0.1182953E+003  -0.7787177E+002
  -0.1541353E+003  -0.6993882E+002
  -0.1045556E+003  -0.7746421E+002
  -0.5930978E+002  -0.3680245E+002
  -0.4256932E+002  -0.1210860E+002
  -0.3916032E+002  -0.1863361E+002
  -0.3861768E+002  -0.6701502E+001
  -0.1590865E+002   0.1723496E+001
  -0.3694493E+001  -0.4265822E+000
  -0.7456710E+000  -0.2574900E+001
  -0.1243551E+002  -0.1755374E+002
  -0.1266709E+002  -0.1660459E+002
  -0.8067431E+000  -0.4650254E+001
  -0.2814385E+001  -0.3543992E+001
  -0.6564603E+001   0.8008968E+000
  -0.1337095E+002   0.2216401E+001
  -0.1710051E+002   0.3865079E+000
  -0.5505467E+001  -0.1555571E+000
  -0.7018228E+000   0.5842909E+001
  -0.9061375E+000   0.1114842E+001
  -0.6204521E+000   0.3759320E-001
  -0.2027846E+001   0.3404016E+000
  -0.5146837E+001  -0.5232075E+000
  -0.3939130E+001  -0.2204129E+001
  -0.2451580E+001  -0.1807660E+001
  -0.4563753E+001  -0.1129088E+001
  -0.6520704E+001  -0.2651764E+000
  -0.4903792E+001  -0.5342562E-001
  -0.2763597E+001  -0.8452179E-001
  -0.2034020E+001  -0.3995231E-001
  -0.2733278E+001   0.1269929E+000
  -0.6025191E+001   0.1754205E+001
  -0.6712597E+001   0.2207777E+001
  -0.4899774E+001   0.2500944E+001
  -0.3134821E+001   0.2653513E+001
  -0.1253273E+001   0.1433180E+001
   0.9291161E+000   0.6988172E+000
   0.1371510E+001   0.9175401E+000
  -0.1169264E+000  -0.7634995E+001
  -0.7841863E+002  -0.5972462E+002
  -0.1366173E+003  -0.7320614E+002
  -0.5705024E+002  -0.8969124E+002
  -0.4221649E+001  -0.6863623E+002
  -0.4922718E+001  -0.4158307E+002
  -0.5167972E+002  -0.5002878E+002
  -0.5706360E+002  -0.5899097E+002
  -0.1696638E+002  -0.3050410E+002
  -0.1759430E+001   0.5709734E+001
  -0.6681611E+000   0.9498746E+001
  -0.9119419E+000   0.4462631E+001
  -0.1723420E+002  -0.1519728E+002
  -0.2855912E+002  -0.1935625E+002
  -0.1486634E+002  -0.1946278E+002
  -0.1263091E+002  -0.7405289E+001
  -0.8628774E+001  -0.6867586E+000
  -0.1723737E+001   0.4259357E+000
  -0.1128213E+002  -0.1237937E+002
  -0.1306789E+002  -0.1128055E+002
  -0.1578029E+001  -0.3519389E+000
  -0.3588333E+000  -0.1698932E-002
  -0.7145273E+000  -0.6820001E-001
  -0.2476412E+001  -0.1538976E+000
  -0.4491011E+001   0.2593464E+000
  -0.2202442E+001  -0.6046840E+000
  -0.6478918E+000  -0.1647567E-001
  -0.1791883E+001  -0.1729540E+000
  -0.4032429E+001  -0.1115538E+000
  -0.4474564E+001  -0.1202275E+000
  -0.2537018E+001  -0.2614950E+000
  -0.1138697E+001  -0.2945267E+000
  -0.1291894E+001   0.4037924E-002
  -0.2217138E+001   0.8971333E-001
  -0.2581992E+001   0.2165198E+000
  -0.3484665E+001   0.1494473E+001
  -0.3137490E+001   0.1292916E+001
  -0.2169612E+001   0.3155046E+000
  -0.1422621E+001  -0.2452096E+000
  -0.3441697E+001  -0.2444965E+001
  -0.1505644E+002  -0.1338517E+002
  -0.5668214E+002  -0.3918064E+002
  -0.1142627E+002  -0.7576994E+002
   0.4812938E+002  -0.3308134E+002
   0.6325862E+002  -0.1367950E+001
   0.3299947E+002  -0.5009970E+002
  -0.6681718E+002  -0.6105782E+002
  -0.3324721E+002  -0.8118805E+002
   0.4356075E+001  -0.2907722E+002
   0.1403656E+002   0.2450722E+001
   0.1313819E+002   0.1067093E+002
   0.3431529E+001   0.1450421E+002
  -0.1583870E+002   0.1409725E+002
  -0.4768182E+002   0.1694020E+002
  -0.4457539E+002  -0.5075095E+001
  -0.2122427E+002  -0.5892475E+001
  -0.4593089E+001  -0.3220628E+001
   0.2001361E+001  -0.9586456E+000
  -0.5373568E+001  -0.1641347E+002
  -0.1396737E+002  -0.1013760E+002
  -0.3664987E+001  -0.1921384E+000
  -0.3225559E+000   0.1152484E-001
  -0.5861338E+000  -0.6331777E-001
  -0.1565132E+001  -0.2383588E+000
  -0.1997649E+001  -0.2584879E+000
  -0.8974874E+000  -0.2521068E+000
  -0.3363679E+000   0.2400414E-001
  -0.1165016E+001   0.7821455E-001
  -0.2788760E+001   0.5063309E-002
  -0.4458016E+001  -0.1105091E+000
  -0.4671804E+001  -0.1126964E+001
  -0.2767968E+001  -0.1965354E+001
  -0.1251087E+001  -0.8876575E+000
  -0.8163669E+000   0.5082986E-001
  -0.9089650E+000   0.1731867E-001
  -0.3664334E+001   0.2852669E+000
  -0.5861954E+001   0.1012145E+000
  -0.5868979E+001   0.3934509E+000
  -0.5173575E+001   0.3868240E+000
  -0.9844735E+001  -0.9920560E+000
  -0.2525988E+002  -0.7266281E+001
  -0.1638648E+002   0.3851794E+001
   0.1081533E+002   0.6605247E+001
   0.3568713E+002   0.2184540E+002
   0.7743850E+002  -0.2395054E+002
   0.2109556E+002  -0.4670280E+002
  -0.1694997E+002  -0.6181708E+002
   0.9585888E+001  -0.4402644E+002
   0.1572326E+002   0.1779979E+001
   0.2579838E+002   0.7127804E+001
   0.2907982E+002   0.1246448E+002
   0.2706934E+002   0.2012145E+002
   0.2300267E+002   0.2103497E+002
  -0.2555896E+002   0.2809325E+002
  -0.4255120E+002   0.1370379E+001
  -0.1520162E+002  -0.4956133E+001
   0.6014798E+001   0.7448041E+000
   0.1807363E+002   0.5812263E+001
   0.4122193E+002   0.3443718E+001
   0.2111536E+002   0.1320040E+002
  -0.2667322E+000   0.4110598E+001
  -0.5662249E-001   0.1019643E+000
  -0.5268080E-003  -0.1600787E-002
   0.2804780E+000   0.2498340E-001
   0.6564245E+000  -0.5100613E-001
   0.7931806E+000  -0.4749024E-001
   0.6175190E+000  -0.4784257E-001
  -0.4821389E+000   0.1125020E+000
  -0.2395925E+001  -0.2184825E+000
  -0.5705090E+001  -0.1165179E-001
  -0.1032155E+002  -0.4380495E+000
  -0.1112012E+002  -0.2027677E+001
  -0.5105263E+001  -0.3281512E+001
  -0.1339680E+001  -0.9924416E+000
  -0.8573522E+000  -0.8732356E-001
  -0.2797488E+001  -0.5533853E+000
  -0.4427075E+001  -0.7508146E+000
  -0.4568117E+001  -0.2203424E+000
  -0.6895408E+001   0.8662917E+000
  -0.1455577E+002  -0.2709767E-001
  -0.2215769E+002  -0.9089831E+000
  -0.1315849E+002  -0.7202149E+001
  -0.1940341E+001  -0.6244671E+001
   0.5986545E+001  -0.5674946E+001
   0.1368698E+002  -0.4074741E+002
   0.4559222E+001  -0.4233230E+002
   0.1843490E+002  -0.3065938E+002
   0.1145458E+002   0.5763507E+000
   0.2109165E+002   0.3599036E+001
   0.2298515E+002   0.8289908E+001
   0.1482240E+002   0.1465181E+002
   0.1312757E+002   0.2141629E+002
   0.1510428E+001   0.1976700E+002
  -0.2811133E+002   0.1596238E+002
  -0.4208177E+002  -0.5655180E+001
  -0.2892171E+002  -0.1207197E+002
  -0.1980842E+001  -0.8495660E+001
   0.3104322E+002  -0.2399501E+001
   0.5032109E+002   0.1210493E+002
   0.2825409E+002   0.1877762E+002
   0.4297390E+001   0.3759147E+001
   0.4245459E+000   0.8315543E-001
   0.5331597E+000   0.5686044E-001
   0.1255797E+001   0.2516290E+000
   0.1667692E+001   0.2631604E+000
   0.1376509E+001   0.1115547E-001
   0.9648670E+000  -0.1753852E+000
  -0.7809433E-001   0.7431670E-001
  -0.1717268E+001  -0.2816507E+000
  -0.4876247E+001  -0.2504158E+000
  -0.1172538E+002  -0.1977595E+001
  -0.2158911E+002  -0.3533983E+001
  -0.2022503E+002  -0.5696850E+001
  -0.9485088E+001  -0.5615694E+001
  -0.3732838E+001  -0.2177151E+001
  -0.2469147E+001  -0.5510842E+000
  -0.2575048E+001  -0.2715090E+000
  -0.3098142E+001  -0.7119970E-001
  -0.5286305E+001   0.2344859E+000
  -0.1206940E+002   0.4542310E+000
  -0.1847342E+002  -0.2596586E+001
  -0.1532426E+001  -0.4918534E+001
  -0.9349622E-001  -0.4074532E+001
  -0.1801449E+001  -0.1876303E+002
  -0.3160946E+002  -0.3126472E+002
  -0.3946620E+001  -0.4538719E+002
   0.1474207E+002  -0.4673705E+001
   0.5593027E+001   0.1164005E+001
   0.7167688E+001   0.3032041E+001
   0.3548718E+001   0.4413559E+001
  -0.2005956E+001   0.3887431E+001
  -0.7260266E+001   0.5862436E+001
  -0.1558223E+002   0.3532283E+001
  -0.2400869E+002  -0.1809437E+000
  -0.4126803E+002  -0.9809740E+001
  -0.6140936E+002  -0.1890822E+002
  -0.3486176E+002  -0.1404579E+002
   0.1604672E+002  -0.4008160E+000
   0.1426956E+002   0.1141989E+002
   0.6250077E+001   0.8262066E+001
   0.1801190E+001   0.8096718E+000
   0.6947541E+000  -0.7527819E-001
   0.9897930E+000  -0.6392713E+000
   0.1744039E+001  -0.2669974E+001
   0.1737807E+001  -0.3643644E+001
   0.8651069E+000  -0.2198333E+001
   0.1496266E+000  -0.7327019E+000
  -0.5140160E+000  -0.1033448E+000
  -0.1333194E+001  -0.2035199E+000
  -0.3549844E+001  -0.4890252E+000
  -0.8864250E+001  -0.3268234E+001
  -0.1838048E+002  -0.6573148E+001
  -0.2318461E+002  -0.6341705E+001
  -0.1687928E+002  -0.4266062E+001
  -0.9758884E+001  -0.1838127E+001
  -0.6156822E+001  -0.8991035E+000
  -0.5695819E+001  -0.4430245E+000
  -0.5952200E+001  -0.2787428E+000
  -0.5476259E+001  -0.5220487E-001
  -0.6401547E+001   0.2185971E+001
  -0.4610603E+001  -0.1097026E+001
   0.1721697E+001   0.1787573E+001
   0.1120464E+001  -0.7466036E+001
  -0.2124041E+002  -0.3320644E+002
  -0.4313906E+002  -0.3149316E+002
  -0.2503017E+001  -0.3385820E+002
   0.4485215E+001   0.1249345E+001
   0.1646217E+001   0.1578056E+000
   0.1011304E+001   0.2303430E+000
  -0.1873371E+000   0.2461294E+000
  -0.1695084E+001  -0.4119933E-001
  -0.3877112E+001  -0.3157653E+000
  -0.6950780E+001  -0.1112122E+000
  -0.1175389E+002  -0.1033801E+000
  -0.2081175E+002  -0.9765486E+001
  -0.3821740E+002  -0.2421088E+002
  -0.2894510E+002  -0.1563421E+002
  -0.4303272E+001   0.3363899E+001
  -0.2515748E+001  -0.3854016E+001
  -0.2928691E+001  -0.6972521E+001
  -0.1718217E+001  -0.3265992E+001
  -0.7639495E+000  -0.1061564E+001
  -0.1357356E+001  -0.2185932E+001
  -0.4124278E+001  -0.3559170E+001
  -0.5945883E+001  -0.3530801E+001
  -0.4880835E+001  -0.2635277E+001
  -0.3274055E+001  -0.1530561E+001
  -0.1493396E+001  -0.5860853E+000
  -0.8470157E+000  -0.1002372E+000
  -0.1649295E+001  -0.1806593E+000
  -0.3566111E+001  -0.1706602E+001
  -0.6808577E+001  -0.4384333E+001
  -0.9552638E+001  -0.5159281E+001
  -0.9525416E+001  -0.3507534E+001
  -0.8692389E+001  -0.1442545E+001
  -0.7410976E+001  -0.4793837E+000
  -0.7978613E+001  -0.3499382E-001
  -0.9360144E+001  -0.9189966E-001
  -0.6488763E+001  -0.6370372E+000
  -0.3601560E+001   0.2127443E+001
  -0.2896482E+001   0.4716098E+001
  -0.7076610E+001   0.2033507E+001
  -0.1654657E+002  -0.7057542E+001
  -0.4984125E+002  -0.1853384E+002
  -0.3243019E+002  -0.2590849E+002
   0.1293293E+001  -0.1168199E+002
   0.1209671E+001  -0.8162240E-001
   0.1132584E+001   0.2466883E-001
   0.7786764E+000   0.4815352E-001
   0.2559173E+000   0.4215618E-001
  -0.2684720E+000  -0.1479878E+000
  -0.1066761E+001  -0.5668313E+000
  -0.2562933E+001  -0.8991628E+000
  -0.6620662E+001  -0.1826578E+001
  -0.1127106E+002  -0.2404379E+001
  -0.1361095E+002  -0.5961412E+001
  -0.1722375E+002  -0.4309649E+000
