# ~alp d~p/dy   Phi_p_sgs,y
   0.1628565E+001   0.1089257E+001
   0.1145017E+001   0.8867317E+000
   0.5697126E+000   0.9387102E+000
   0.1924634E+000  -0.3400239E-001
  -0.1386357E+001  -0.9275469E+001
  -0.3299675E+001  -0.8546763E+001
  -0.4477979E+001  -0.7998889E+001
  -0.6861551E+001  -0.9714768E+001
  -0.1174052E+002  -0.1838904E+002
  -0.2211032E+002  -0.2920931E+002
  -0.1672377E+002  -0.1792954E+002
   0.3823572E+001  -0.1126514E+002
   0.2563167E+002  -0.3086876E+001
   0.2802113E+002   0.4173644E+002
   0.2075244E+002   0.5420474E+002
   0.1889212E+002   0.4710240E+002
   0.2052635E+002   0.3631886E+002
   0.2095509E+002   0.2665417E+002
   0.1668658E+002   0.1289624E+002
   0.1104596E+002   0.6146322E+001
   0.7284189E+001   0.1797493E+001
   0.6236257E+001   0.1792861E+001
   0.6925847E+001   0.1956853E+001
   0.7499154E+001   0.1683728E+001
   0.7688536E+001   0.8491524E+000
   0.1013831E+002   0.1230818E+001
   0.1399230E+002   0.5047195E+001
   0.1674007E+002   0.3853706E+001
   0.1656388E+002   0.1683775E+001
   0.1179091E+002   0.2000974E+001
   0.6741807E+001  -0.3282118E+001
   0.3931213E+001  -0.5926696E+001
   0.2533627E+001  -0.4731720E+001
   0.1029945E+001  -0.4151086E+001
  -0.4109952E+000  -0.3198065E+001
   0.2394086E+000  -0.2377652E+001
   0.2840318E+001  -0.9200514E+000
   0.5077914E+001   0.2267194E+001
   0.6429067E+001   0.5570563E+001
   0.7519776E+001   0.7852029E+001
   0.7247682E+001   0.7645802E+001
   0.6066836E+001   0.7249200E+001
   0.4643321E+001   0.7563394E+001
   0.4383052E+001   0.7798456E+001
   0.5588201E+001   0.6356756E+001
   0.4673679E+001   0.8577933E+001
   0.3737641E+001   0.7885768E+001
   0.5912634E+000   0.3628494E+001
  -0.3484700E+001  -0.1417297E+002
  -0.2344331E+001  -0.2026041E+002
   0.5281545E+001  -0.6176283E+001
   0.1096997E+002  -0.5852523E+001
   0.1638554E+002   0.6390225E+001
   0.7824358E+001   0.3492333E+002
   0.2388818E+001   0.2029033E+002
   0.4620586E+001   0.2583997E+002
   0.9959240E+001   0.2486602E+002
   0.1576812E+002   0.2071884E+002
   0.1585008E+002   0.1325110E+002
   0.1224480E+002   0.6514106E+001
   0.8529153E+001   0.2098740E+001
   0.6025212E+001   0.1837118E+001
   0.6303096E+001   0.2255520E+001
   0.7227831E+001   0.2090345E+001
   0.7244066E+001   0.2124016E+001
   0.1019789E+002   0.3651559E+001
   0.1585039E+002   0.1320442E+001
   0.1852074E+002  -0.1225712E+001
   0.1661538E+002  -0.4755223E+001
   0.1266128E+002  -0.7754030E+001
   0.8858453E+001  -0.8849686E+001
   0.8251588E+001  -0.8873114E+001
   0.1019265E+002  -0.3931601E+001
   0.9423322E+001  -0.1201634E+001
   0.6062067E+001   0.7350769E+000
   0.4583611E+001   0.1363952E+001
   0.5297112E+001   0.1056136E+001
   0.7238082E+001   0.2449952E+001
   0.9839496E+001   0.5126651E+001
   0.1377296E+002   0.8602736E+001
   0.1602061E+002   0.1141458E+002
   0.1751940E+002   0.1908712E+002
   0.1976083E+002   0.2927477E+002
   0.2229511E+002   0.3493240E+002
   0.2767453E+002   0.3234207E+002
   0.2573433E+002   0.2977850E+002
   0.1992001E+002   0.2027052E+002
   0.1352836E+002   0.1177801E+002
   0.1198449E+002  -0.1727839E+000
   0.2101056E+002  -0.1441393E+002
   0.2091723E+002  -0.8720665E+001
   0.1680215E+002  -0.4154805E+001
   0.8070746E+001   0.4957923E+001
  -0.2454923E+001   0.1559605E+002
  -0.1587307E+001   0.3697938E+001
  -0.1843717E+000   0.7384412E+001
   0.2213674E+001   0.1244205E+002
   0.6256248E+001   0.1322343E+002
   0.9620887E+001   0.1179985E+002
   0.9745345E+001   0.7759301E+001
   0.8093948E+001   0.3333632E+001
   0.6149648E+001   0.2564985E+001
   0.5657167E+001   0.2726436E+001
   0.6673704E+001   0.2404554E+001
   0.6894413E+001   0.2470176E+001
   0.1047056E+002   0.5065214E+001
   0.1743857E+002   0.5113117E+001
   0.2091773E+002   0.3399648E+001
   0.2040373E+002   0.5745139E+000
   0.1920447E+002  -0.3892710E+001
   0.1606485E+002  -0.6758971E+001
   0.1647645E+002  -0.7276896E+001
   0.2122346E+002  -0.2388836E+001
   0.2409969E+002   0.2641636E+001
   0.2158279E+002   0.6190194E+001
   0.1793195E+002   0.7986158E+001
   0.1503964E+002   0.8013459E+001
   0.1231258E+002   0.6586327E+001
   0.1387470E+002   0.7913799E+001
   0.1839293E+002   0.1116811E+002
   0.2033730E+002   0.1308806E+002
   0.2268932E+002   0.1968493E+002
   0.2701045E+002   0.2922352E+002
   0.3189375E+002   0.3360513E+002
   0.4252140E+002   0.2953120E+002
   0.4666632E+002   0.2704178E+002
   0.4496164E+002   0.2052578E+002
   0.4067122E+002   0.1747427E+002
   0.4000352E+002   0.2637562E+002
   0.4545752E+002   0.3002751E+002
   0.4213837E+002   0.3692747E+002
   0.2854457E+002   0.3969641E+002
   0.1046309E+002   0.3619713E+002
  -0.1334051E+001   0.2490141E+002
  -0.1907276E+001   0.4484853E+001
  -0.1292080E+001   0.6329721E+000
  -0.1207274E+001   0.2732456E+001
  -0.3854361E+000   0.5442038E+001
   0.1434296E+001   0.5808286E+001
   0.3116411E+001   0.5155985E+001
   0.4509362E+001   0.3829132E+001
   0.5144382E+001   0.2810715E+001
   0.5419831E+001   0.2628085E+001
   0.6347232E+001   0.2501329E+001
   0.4931212E+001   0.9090126E+000
   0.9120399E+001   0.4423517E+001
   0.1684655E+002   0.1016462E+002
   0.2508501E+002   0.1665889E+002
   0.2516244E+002   0.1680548E+002
   0.2418004E+002   0.1277316E+002
   0.2139613E+002   0.7348977E+001
   0.1844587E+002  -0.2441535E+001
   0.2202144E+002  -0.1973630E+001
   0.2674965E+002   0.3092831E+001
   0.2736376E+002   0.1044469E+002
   0.2556169E+002   0.1372028E+002
   0.2237902E+002   0.1414955E+002
   0.1753474E+002   0.1289237E+002
   0.1587425E+002   0.1210784E+002
   0.1757309E+002   0.1409070E+002
   0.1812381E+002   0.1646187E+002
   0.2003737E+002   0.2346000E+002
   0.2483118E+002   0.3225416E+002
   0.3109845E+002   0.3527776E+002
   0.4593927E+002   0.3734163E+002
   0.5629773E+002   0.3300331E+002
   0.5815146E+002   0.2646210E+002
   0.5507297E+002   0.2497404E+002
   0.5000471E+002   0.2998932E+002
   0.4663318E+002   0.4588687E+002
   0.3546699E+002   0.5934717E+002
   0.1942164E+002   0.6075348E+002
   0.5241690E+001   0.5121275E+002
  -0.1561394E+001   0.2921102E+002
  -0.1781094E+001   0.3094282E+001
  -0.1608920E+001  -0.4500407E+000
  -0.1818503E+001   0.9994327E+000
  -0.1703308E+001   0.3314841E+001
  -0.1017685E+001   0.4348273E+001
  -0.8989710E-001   0.4376518E+001
   0.1027969E+001   0.3418530E+001
   0.1905744E+001   0.1550823E+001
   0.2629298E+001   0.7866289E+000
   0.3612614E+001   0.6792885E+000
   0.4123803E+001  -0.1217235E+000
   0.8306833E+001   0.3155503E+001
   0.1556397E+002   0.6337897E+001
   0.2354313E+002   0.1140352E+002
   0.2515871E+002   0.1492188E+002
   0.2092935E+002   0.1184633E+002
   0.1622024E+002   0.7158796E+001
   0.1241985E+002  -0.1169179E+000
   0.1193435E+002  -0.4662800E+001
   0.1552034E+002   0.2539428E+000
   0.1855496E+002   0.9780101E+001
   0.2000025E+002   0.1788258E+002
   0.1940212E+002   0.2138587E+002
   0.1585657E+002   0.2020258E+002
   0.1216546E+002   0.1819566E+002
   0.1000948E+002   0.1705857E+002
   0.8880066E+001   0.1570675E+002
   0.1081199E+002   0.2367504E+002
   0.1817946E+002   0.3275178E+002
   0.2624625E+002   0.3712743E+002
   0.3720887E+002   0.4014879E+002
   0.4829809E+002   0.3380654E+002
   0.4984573E+002   0.2517292E+002
   0.4647661E+002   0.2063841E+002
   0.4147973E+002   0.2323732E+002
   0.2753881E+002   0.3280146E+002
   0.1092771E+002   0.3645438E+002
   0.1260509E+001   0.3409925E+002
  -0.2881100E+001   0.1792320E+002
  -0.2084528E+001   0.1775645E+001
  -0.1888422E+001  -0.9841476E+000
  -0.2311387E+001  -0.6590124E+000
  -0.2449309E+001  -0.2142961E+000
  -0.2315643E+001   0.1483037E+001
  -0.1929160E+001   0.2794119E+001
  -0.1171423E+001   0.2939484E+001
  -0.1083637E+000   0.2731179E+001
   0.9290512E+000   0.1574752E+001
   0.1583274E+001   0.3805505E+000
   0.2419410E+001   0.8134242E-001
   0.4172754E+001  -0.7301947E+001
   0.4974732E+001  -0.2021793E+002
   0.4580853E+001  -0.2818863E+002
   0.6171347E+001  -0.1665819E+002
   0.8249181E+001  -0.5822899E+001
   0.9913640E+001  -0.1155997E+001
   0.9131862E+001   0.4911813E+001
   0.2127388E+001  -0.1006961E+001
  -0.3480613E+001  -0.1150974E+002
  -0.2874341E+001  -0.9085494E+001
   0.4045602E+001  -0.2131360E+001
   0.9857253E+001   0.9024917E+001
   0.1347840E+002   0.1710483E+002
   0.1350845E+002   0.1896182E+002
   0.9409373E+001   0.2209935E+002
   0.4811866E+001   0.1860694E+002
   0.1887121E+001   0.9548540E+001
   0.1424206E+001   0.8045216E+001
   0.4861108E+001   0.1343602E+002
   0.8853242E+001   0.1361009E+002
   0.1446731E+002   0.1762214E+002
   0.2266639E+002   0.1998184E+002
   0.2669695E+002   0.1824568E+002
   0.2820542E+002   0.1665684E+002
   0.2565212E+002   0.2297545E+002
   0.1031816E+002   0.2670159E+002
  -0.1122515E+001   0.2491111E+002
  -0.5063221E+001   0.1805134E+002
  -0.4449623E+001   0.1889984E+001
  -0.2607340E+001  -0.9277363E+000
  -0.2657497E+001  -0.9063705E+000
  -0.3874017E+001   0.1720286E+000
  -0.4229339E+001   0.8491947E+000
  -0.4034919E+001   0.1411796E+001
  -0.3700799E+001   0.1932244E+001
  -0.2330028E+001   0.1686862E+001
  -0.8877119E+000   0.1376204E+001
   0.1872052E+000   0.9293348E+000
   0.1278399E+001   0.3747955E+000
   0.2316934E+001  -0.1025821E+001
   0.1516270E+001  -0.1409669E+002
  -0.4956808E+001  -0.3315807E+002
  -0.1513104E+002  -0.4132299E+002
  -0.2244435E+002  -0.2312062E+002
  -0.1994502E+002  -0.7325715E+001
  -0.1001074E+002  -0.2209876E+000
  -0.4633410E+001   0.7623633E+001
  -0.9634795E+001   0.1417242E+001
  -0.1327744E+002  -0.1385627E+002
  -0.1226658E+002  -0.1459154E+002
  -0.6186276E+001  -0.9316446E+001
   0.1837177E+001   0.1796193E+001
   0.6785687E+001   0.1115593E+002
   0.9064157E+001   0.1417053E+002
   0.5879052E+001   0.1857398E+002
   0.1190486E+001   0.1256646E+002
  -0.1244405E+001   0.3161514E+001
  -0.1274252E+001   0.2869835E+001
   0.3219809E+000   0.3925183E+001
   0.2709400E+001   0.4880422E+001
   0.5007408E+001   0.9108122E+001
   0.6698302E+001   0.1061737E+002
   0.7411332E+001   0.9303586E+001
   0.6402409E+001   0.7363303E+001
   0.1351763E+001   0.8190272E+001
  -0.6301361E+001   0.8785185E+001
  -0.8697196E+001   0.6191403E+001
  -0.6898043E+001   0.3506307E+001
  -0.5020853E+001  -0.1338255E+000
  -0.3586229E+001  -0.6015544E+000
  -0.3374957E+001  -0.5327182E+000
  -0.4642742E+001   0.1480652E+001
  -0.4633358E+001   0.2384207E+001
  -0.4152882E+001   0.2859487E+001
  -0.3756886E+001   0.3211105E+001
  -0.2480025E+001   0.2524436E+001
  -0.1024288E+001   0.1637367E+001
  -0.2397396E-001   0.1095100E+001
   0.1046666E+001   0.4832830E+000
   0.1918617E+001  -0.2074660E+001
  -0.9727200E+001  -0.4239183E+002
  -0.2565737E+002  -0.6155327E+002
  -0.4570662E+002  -0.7093347E+002
  -0.5435704E+002  -0.4742015E+002
  -0.4515016E+002  -0.2496576E+002
  -0.3079328E+002  -0.1421761E+002
  -0.2042861E+002  -0.1587190E+001
  -0.1941558E+002   0.1546072E+000
  -0.2116597E+002  -0.1332205E+002
  -0.1946284E+002  -0.1478749E+002
  -0.1649509E+002  -0.1485268E+002
  -0.7485782E+001  -0.8916487E+001
  -0.1652195E+001  -0.4203546E+000
   0.2193400E+001   0.3367436E+001
   0.2251803E+001   0.1047164E+002
  -0.5825977E+000   0.7853423E+001
  -0.3132368E+001  -0.4520266E+000
  -0.2381877E+001  -0.2557715E+000
  -0.7452641E+000   0.1669147E+001
   0.7632466E+000   0.3486340E+001
   0.9859323E+000   0.6920794E+001
   0.3975014E+000   0.6505228E+001
  -0.8471347E+000   0.2146651E+001
  -0.3312300E+001  -0.2231345E+001
  -0.6646505E+001  -0.2488353E+001
  -0.9826141E+001  -0.2576398E+001
  -0.9281283E+001  -0.3282663E+001
  -0.6799433E+001  -0.1044265E+001
  -0.5245864E+001  -0.2691785E+000
  -0.3939546E+001  -0.3480929E+000
  -0.3278943E+001  -0.3215351E+000
  -0.4231292E+001   0.1532974E+001
  -0.4357866E+001   0.2444648E+001
  -0.4084851E+001   0.2986847E+001
  -0.3535086E+001   0.3214851E+001
  -0.2182828E+001   0.2504314E+001
  -0.8105558E+000   0.1754071E+001
  -0.7099836E-001   0.1087298E+001
   0.3504863E+000  -0.3067087E+001
  -0.1336823E+001  -0.2159166E+002
  -0.2308208E+002  -0.4793805E+002
  -0.3808763E+002  -0.6434459E+002
  -0.5291870E+002  -0.7531909E+002
  -0.5293725E+002  -0.5650551E+002
  -0.4284027E+002  -0.4272649E+002
  -0.3335599E+002  -0.3351641E+002
  -0.2319751E+002  -0.1950533E+002
  -0.1888394E+002  -0.1440975E+002
  -0.1838880E+002  -0.1803974E+002
  -0.1777085E+002  -0.1251301E+002
  -0.2194112E+002  -0.1492332E+002
  -0.1810866E+002  -0.1744508E+002
  -0.1372498E+002  -0.1402582E+002
  -0.1006501E+002  -0.1140012E+002
  -0.4759794E+001  -0.3315774E+001
  -0.4961296E+001   0.2448018E+001
  -0.7591746E+001  -0.2245956E+001
  -0.5434484E+001  -0.1663303E+001
  -0.4141552E+001   0.9675968E-001
  -0.2748923E+001   0.1186167E+001
  -0.1512294E+001   0.5167112E+001
  -0.2115925E+001   0.3927537E+001
  -0.3038085E+001   0.2651913E+000
  -0.4044267E+001  -0.1928621E+001
  -0.5088452E+001  -0.2043281E+001
  -0.5909736E+001  -0.2143288E+001
  -0.5337598E+001  -0.2498075E+001
  -0.4983102E+001  -0.6262948E+000
  -0.4649949E+001  -0.2346034E+000
  -0.3434715E+001  -0.2515900E+000
  -0.2676773E+001  -0.2057944E+000
  -0.3138720E+001   0.1177524E+001
  -0.3227952E+001   0.1909249E+001
  -0.3577057E+001   0.2638336E+001
  -0.3498357E+001   0.2917152E+001
  -0.2284578E+001   0.2155915E+001
  -0.1192085E+001   0.1166207E+001
  -0.1167714E+001  -0.3077657E+000
  -0.2443090E+001  -0.6995135E+001
  -0.9206569E+001  -0.3068960E+002
  -0.2150892E+002  -0.4231792E+002
  -0.2352446E+002  -0.5197857E+002
  -0.2121779E+002  -0.5130117E+002
  -0.1863022E+002  -0.3125712E+002
  -0.1511385E+002  -0.2523699E+002
  -0.1371642E+002  -0.1937345E+002
  -0.1317633E+002  -0.1697348E+002
  -0.7627636E+001  -0.2040582E+002
  -0.3699430E+001  -0.1078581E+002
  -0.3724070E+001   0.1648586E+001
  -0.9769315E+001   0.5956595E+000
  -0.1499864E+002  -0.3927248E+001
  -0.1829400E+002  -0.7258196E+001
  -0.1853497E+002  -0.8233477E+001
  -0.1056438E+002  -0.9415167E+001
  -0.6370397E+001  -0.4422229E+001
  -0.5877423E+001  -0.2851721E+001
  -0.3221010E+001  -0.1061234E+001
  -0.3811579E+001  -0.6121320E+000
  -0.4129103E+001   0.5161518E+000
  -0.2267797E+001   0.2677941E+001
  -0.1907470E+001   0.7683332E+000
  -0.2695449E+001   0.2037177E+000
  -0.2710249E+001  -0.2379425E+000
  -0.2887307E+001  -0.4883335E+000
  -0.2805295E+001  -0.6880907E+000
  -0.2749685E+001  -0.1047059E+001
  -0.3595999E+001  -0.4184241E+000
  -0.4180527E+001  -0.2706095E+000
  -0.3603459E+001  -0.4675979E+000
  -0.2742944E+001  -0.5582169E+000
  -0.2455819E+001   0.6099774E+000
  -0.2124468E+001   0.1468214E+001
  -0.2463868E+001   0.2114714E+001
  -0.2826650E+001   0.2390748E+001
  -0.2567679E+001   0.1977989E+001
  -0.2432035E+001   0.1006881E+001
  -0.2903038E+001  -0.1858451E+000
  -0.5106825E+001  -0.5910269E+001
  -0.1285986E+002  -0.2704371E+002
  -0.2068966E+002  -0.3770015E+002
  -0.1154771E+002  -0.4559735E+002
  -0.1478617E+001  -0.4674045E+002
   0.4333443E+001  -0.3194766E+002
   0.5841985E+001  -0.2871278E+002
   0.1047196E+001  -0.2609731E+002
  -0.1939616E+001  -0.2462469E+002
   0.3122972E+001  -0.2157298E+002
   0.5453847E+001  -0.4210583E+001
   0.5341963E+001   0.1215433E+002
  -0.8049582E+000   0.1252219E+002
  -0.1257065E+002   0.8490885E+001
  -0.2112719E+002   0.3768793E+001
  -0.2279363E+002  -0.2119447E+001
  -0.1348184E+002  -0.7994751E+001
  -0.2673881E+001  -0.3206947E+001
   0.5354678E+001   0.2541112E+001
   0.7437922E+001   0.5792229E+001
   0.4490394E+001   0.6754745E+001
   0.1274913E+000   0.8064697E+001
  -0.1460782E+001   0.3736794E+001
  -0.1066102E+001   0.7513159E+000
  -0.1246948E+001   0.7155365E+000
  -0.9098629E+000   0.4608856E+000
  -0.7955260E+000   0.4010528E+000
  -0.8466633E+000   0.2179611E+000
  -0.1286672E+001  -0.4785880E+000
  -0.2493734E+001  -0.3015138E+000
  -0.3772271E+001  -0.4626879E+000
  -0.4196211E+001  -0.1085066E+001
  -0.3381651E+001  -0.1388786E+001
  -0.2672714E+001  -0.1333665E+001
  -0.2009095E+001  -0.8736940E+000
  -0.2033855E+001   0.1257943E+000
  -0.2477886E+001   0.6106738E+000
  -0.2821069E+001   0.9450319E+000
  -0.3536915E+001   0.8466566E+000
  -0.5392855E+001  -0.3221092E+000
  -0.9190515E+001  -0.5115993E+001
  -0.1829719E+002  -0.2406928E+002
  -0.1166430E+002  -0.2286549E+002
   0.4923543E+000  -0.2397105E+002
   0.1501918E+002  -0.3031412E+002
   0.2350393E+002  -0.2483529E+002
   0.1939489E+002  -0.2745680E+002
   0.9341769E+001  -0.2844032E+002
   0.4992837E+001  -0.2539570E+002
   0.5831035E+001  -0.2031197E+002
   0.6947901E+001  -0.2390481E+001
   0.7129915E+001   0.1236001E+002
  -0.3669539E+000   0.1360880E+002
  -0.1493258E+002   0.1176750E+002
  -0.2788751E+002   0.7712591E+001
  -0.3069733E+002  -0.3455309E-001
  -0.2044172E+002  -0.6347363E+001
  -0.4223523E+001  -0.4721493E+001
   0.7272056E+001   0.6224568E+000
   0.1006861E+002   0.5964242E+001
   0.7033411E+001   0.7383568E+001
   0.2395163E+001   0.6604934E+001
  -0.5702143E-001   0.2312862E+001
  -0.7314943E-001   0.2881612E+000
   0.8472079E-001   0.2228458E+000
   0.3199969E+000   0.6840271E-001
   0.2810071E+000   0.1372791E+000
  -0.2067819E+000   0.4224265E+000
  -0.8209524E+000  -0.1991549E+000
  -0.2054306E+001  -0.2481600E+000
  -0.3786702E+001  -0.9005418E+000
  -0.5456060E+001  -0.2000705E+001
  -0.5793339E+001  -0.2893451E+001
  -0.5139335E+001  -0.3305807E+001
  -0.3742877E+001  -0.3104512E+001
  -0.3200033E+001  -0.1541499E+001
  -0.3240960E+001  -0.2647916E+000
  -0.3587942E+001   0.3545368E+000
  -0.5038648E+001   0.7354301E+000
  -0.7876663E+001   0.2588355E+000
  -0.1169829E+002  -0.3306983E+001
  -0.1696521E+002  -0.1526535E+002
  -0.2263928E+001   0.1886456E+001
   0.3657824E+001  -0.5341300E-001
   0.1385649E+002  -0.1269181E+002
   0.1913913E+002  -0.1934923E+002
   0.1365267E+002  -0.2584850E+002
   0.9761019E+001  -0.2434944E+002
   0.7736559E+001  -0.1393646E+002
   0.5630676E+001  -0.7651728E+001
   0.6147103E+001   0.6109532E+001
   0.5736328E+001   0.1438597E+002
   0.1305888E+001   0.1690993E+002
  -0.9023690E+001   0.1561047E+002
  -0.2190438E+002   0.9511544E+001
  -0.2834885E+002  -0.1305068E+001
  -0.2197738E+002  -0.8050320E+001
  -0.6211952E+001  -0.1052138E+002
   0.7770540E+001  -0.4149864E+001
   0.1222903E+002   0.7019437E+001
   0.8360756E+001   0.1053856E+002
   0.4292685E+001   0.8970155E+001
   0.1266327E+001   0.2005691E+001
   0.6570429E+000  -0.9327133E+000
   0.8450878E+000  -0.1396925E+001
   0.9311420E+000  -0.1661982E+001
   0.7116111E+000  -0.1424330E+001
  -0.1015749E-001  -0.3961436E+000
  -0.7811431E+000  -0.4826220E+000
  -0.2070857E+001  -0.4465922E+000
  -0.4142362E+001  -0.1360781E+001
  -0.7041952E+001  -0.2553246E+001
  -0.8724172E+001  -0.3422712E+001
  -0.8642477E+001  -0.4045226E+001
  -0.7080948E+001  -0.4162229E+001
  -0.5610975E+001  -0.2813780E+001
  -0.4991963E+001  -0.1381582E+001
  -0.5197918E+001  -0.4306230E+000
  -0.6461681E+001   0.6599920E+000
  -0.8522556E+001   0.1136411E+001
  -0.8981989E+001   0.7018373E+000
  -0.7379480E+001   0.1142967E+001
  -0.5048524E+001  -0.1414890E+001
  -0.4594933E+001  -0.1108447E+002
  -0.6603836E+001  -0.1908717E+002
  -0.3698501E+001  -0.2439081E+002
   0.5593465E+000  -0.2808639E+002
   0.5583583E+001  -0.2229200E+002
   0.6399862E+001  -0.6219045E+001
   0.4194638E+001   0.2867930E+001
   0.3885764E+001   0.9153059E+001
   0.2304899E+001   0.1482874E+002
  -0.2008752E+001   0.1617969E+002
  -0.8425850E+001   0.1409578E+002
  -0.1717843E+002   0.6387092E+001
  -0.2513417E+002  -0.6989001E+001
  -0.2360549E+002  -0.8889704E+001
  -0.1249319E+002  -0.1070578E+002
  -0.1589461E+001  -0.5512274E+001
   0.4558703E+001   0.7591256E+001
   0.3685336E+001   0.1007389E+002
   0.1758004E+001   0.7694032E+001
   0.7342906E-001   0.1459848E+001
  -0.7337644E-001  -0.1592222E+001
  -0.2486076E+000  -0.2225380E+001
  -0.5361315E+000  -0.2597397E+001
  -0.6908111E+000  -0.1970511E+001
  -0.7524483E+000  -0.1431831E+001
  -0.1112614E+001  -0.1031340E+001
  -0.1764911E+001  -0.5476762E+000
  -0.3168918E+001  -0.1570916E+001
  -0.6124035E+001  -0.3054259E+001
  -0.8685476E+001  -0.3610791E+001
  -0.9580077E+001  -0.3791336E+001
  -0.8672547E+001  -0.3757538E+001
  -0.6519514E+001  -0.2711117E+001
  -0.5341806E+001  -0.1440845E+001
  -0.5670115E+001  -0.7029817E+000
  -0.6147776E+001   0.8140345E-001
  -0.8164750E+001   0.1102208E+001
  -0.8668056E+001   0.1034656E+001
  -0.6929579E+001   0.6948103E+000
  -0.5790568E+001  -0.1282440E+001
  -0.8246163E+001  -0.9961834E+001
  -0.1212541E+002  -0.1645493E+002
  -0.5805029E+001  -0.2110342E+002
   0.1005433E+000  -0.2460296E+002
   0.4185920E+001  -0.1692727E+002
   0.3443544E+001  -0.1914962E+001
   0.1741289E+001   0.1209510E+001
   0.8645300E+000   0.2676106E+001
  -0.5392484E+000   0.4355311E+001
  -0.2769351E+001   0.3169356E+001
  -0.6108007E+001   0.1826242E+001
  -0.1262854E+002  -0.3520853E+001
  -0.2124942E+002  -0.1208379E+002
  -0.2520912E+002  -0.8010162E+001
  -0.2177678E+002  -0.7800395E+001
  -0.1684788E+002  -0.6737821E+001
  -0.9291395E+001   0.3144431E+001
  -0.4574662E+001   0.1988060E+001
  -0.3219664E+001  -0.4742485E+000
  -0.2264100E+001  -0.1626799E+001
  -0.1811889E+001  -0.2688019E+001
  -0.2035743E+001  -0.3281308E+001
  -0.2523579E+001  -0.3367756E+001
  -0.2303574E+001  -0.2742539E+001
  -0.1489612E+001  -0.1915561E+001
  -0.1214691E+001  -0.1061756E+001
  -0.1300633E+001  -0.5265255E+000
  -0.2059896E+001  -0.1337337E+001
  -0.4440945E+001  -0.2591554E+001
  -0.7381403E+001  -0.2899444E+001
  -0.9243679E+001  -0.2622886E+001
  -0.9258027E+001  -0.2381139E+001
  -0.7615603E+001  -0.1822729E+001
  -0.6469783E+001  -0.9533602E+000
  -0.6967434E+001  -0.3585004E+000
  -0.6722687E+001   0.1715243E+000
  -0.7519276E+001   0.1124160E+001
  -0.7422652E+001   0.1171497E+001
  -0.5982112E+001   0.8600769E+000
  -0.5390538E+001   0.1195014E+001
  -0.8641946E+001  -0.9962587E+001
  -0.9826950E+001  -0.1408196E+002
  -0.4831025E+001  -0.1836372E+002
   0.6007854E+000  -0.2059457E+002
   0.3910759E+001  -0.1027706E+002
   0.1976966E+001   0.2862953E-001
   0.9286843E+000   0.3785470E+000
   0.2219235E+000   0.1427814E+000
  -0.3201756E+000  -0.3919548E+000
  -0.8337250E+000  -0.8118957E+000
  -0.2138433E+001  -0.1738335E+001
  -0.5669072E+001  -0.6296231E+001
  -0.1293112E+002  -0.1411170E+002
  -0.2002483E+002  -0.1114003E+002
  -0.2332656E+002  -0.1082681E+002
  -0.2225063E+002  -0.1092795E+002
