# ~alp d~p/dz   Phi_p_sgs,z
  -0.9663688E+000  -0.1885867E+000
  -0.2251732E+001  -0.8290951E-001
  -0.2769893E+001   0.3414118E-001
  -0.1538500E+001   0.2786647E+000
  -0.1986249E+001   0.1315897E+001
  -0.7594425E+000   0.1177415E+001
  -0.1264507E+001   0.8392544E-001
  -0.1000277E+001   0.2436999E-002
  -0.2081437E+000   0.1218169E+001
   0.2225037E+002   0.2795922E+002
   0.7302714E+002   0.1033166E+002
   0.9165331E+001  -0.1657459E+000
  -0.6206349E+001   0.1675482E+001
  -0.8592105E+001   0.2620818E+001
  -0.1947535E+001   0.1355052E-001
  -0.1310385E+001   0.4719426E-001
  -0.1216284E+001   0.1349155E+000
  -0.7418683E+000   0.1852118E+000
   0.8279237E+001  -0.1476198E-001
   0.2257245E+002   0.1202761E+001
   0.3391666E+002   0.3968700E+001
   0.4776935E+002   0.1013540E+001
   0.7294870E+002   0.5212477E+001
   0.2940869E+002   0.8857391E+000
   0.8491063E+001   0.2044575E+001
   0.6128168E+001   0.1208175E+001
  -0.1995870E+002   0.4089428E+001
  -0.9144604E+001   0.1181563E+000
  -0.1413520E+002   0.2702446E+001
  -0.2462440E+002   0.2104667E+001
  -0.4175487E+002   0.1828025E+002
   0.9184979E+002   0.6521956E+001
   0.8288427E+001   0.9129017E+001
   0.1280578E+001  -0.1572971E-002
   0.6127150E+001   0.7046394E-001
   0.1194113E+002   0.3788777E+000
   0.2616015E+002   0.2793665E+001
   0.9720302E+002   0.2505251E+002
   0.5223613E+002   0.3868746E+002
  -0.2957101E+001   0.2373697E-001
  -0.2805688E+001  -0.6041607E-001
  -0.5690743E+001   0.1100365E+001
  -0.5407232E+001  -0.5077524E-001
  -0.6385022E+001   0.3845885E+000
   0.7613101E+001   0.2502828E+001
   0.7330148E+002   0.7350650E+001
   0.1741466E+002   0.3446788E+001
   0.7390389E+001   0.1093776E+001
   0.1140541E+003   0.1266340E+002
   0.1557654E+003   0.3379511E+002
   0.1801772E+002   0.1175899E+002
   0.1753418E+001   0.1537220E+000
   0.6392289E+000   0.4993780E+001
   0.7018972E+001   0.7086871E+001
  -0.2377931E+001  -0.3537822E-001
  -0.2450925E+001  -0.6868784E-002
  -0.3750173E+001   0.6212199E-001
  -0.4735018E+001   0.1295048E+001
   0.1047545E+002   0.1235351E+001
   0.2830598E+002   0.2498595E+001
   0.4203873E+002   0.7512619E+000
   0.3283662E+002   0.6187731E+000
   0.1021902E+002   0.1710038E+001
   0.4253628E+002   0.7341458E+001
   0.4952029E+002   0.1992366E+001
   0.3453011E+001   0.9651334E+000
  -0.2387735E+002   0.1829999E+001
  -0.6328696E+001   0.2855642E-002
  -0.4606191E+001   0.3426811E-001
  -0.3589267E+001   0.2238778E-001
  -0.4734217E+001   0.4236189E-001
   0.2333198E+002   0.3012854E+002
   0.3876651E+002   0.3480834E+002
  -0.3723911E+001   0.7529986E-001
  -0.2250677E+001   0.1603903E+000
   0.1512462E+000   0.2320034E+000
   0.1721524E+001  -0.1012106E-001
   0.1685830E+001  -0.2228328E-001
   0.4949841E+000   0.4146243E-001
  -0.7979587E+000   0.1379970E+000
  -0.4160134E+000   0.1934889E+000
  -0.1789050E+002   0.1407481E+001
  -0.2032813E+002  -0.1884158E-001
  -0.2126402E+002  -0.2769921E-001
  -0.1981214E+002   0.2329468E+002
   0.4291109E+003   0.2370633E+002
   0.2336912E+003   0.2419157E+002
   0.3106903E+003   0.3288564E+002
   0.6599926E+002   0.3260432E+002
   0.4785453E+001   0.1170451E+001
   0.1875765E+001   0.2278121E+000
  -0.1272342E+001   0.5422888E-001
  -0.8494732E+001   0.2667194E+001
  -0.5849506E+001   0.4283993E+001
  -0.7103715E+001   0.8211367E-001
  -0.5400486E+001  -0.2039466E-001
  -0.5129493E+001   0.2089577E-001
  -0.7970244E+001   0.1547659E+001
   0.1059117E+002  -0.5090279E+000
   0.8848374E+001   0.1923561E+000
   0.1523225E+002   0.2768181E+001
   0.6423159E+001   0.1795767E+001
  -0.4891431E+000   0.5794809E+000
   0.3516676E+002   0.5815199E+000
   0.6312071E+001   0.1137107E+000
   0.3316379E+002  -0.3622919E+001
  -0.3762633E+002   0.4116816E+001
  -0.5875349E+001   0.6189078E-001
  -0.6231477E+001   0.3719377E-001
  -0.1034695E+002   0.1786916E+001
   0.1959687E+000   0.1244287E+002
   0.1160139E+003   0.2195591E+002
   0.2506467E+002   0.9415715E+001
  -0.4714429E+001   0.3596061E-001
  -0.4626970E+001   0.8303046E-002
  -0.1918311E+001   0.2250142E-001
  -0.1560290E+001   0.6435271E-001
  -0.1299673E+001   0.1290983E-001
  -0.1130821E+001  -0.3376711E-001
  -0.1025561E+001  -0.7027123E-002
  -0.3092232E+001   0.1748157E+000
  -0.1869195E+002  -0.7284288E+000
  -0.4563702E+002  -0.7768466E+000
  -0.4709848E+002   0.2213474E+000
  -0.3807229E+002   0.9600672E+001
   0.2920214E+003   0.6750903E+002
   0.2131967E+001   0.6416954E+000
   0.6738074E+001   0.6012348E+001
  -0.2017408E+001   0.5917869E+000
  -0.2088412E+001   0.2139803E+000
  -0.1697419E+001   0.3323806E+000
  -0.3440924E+001   0.2425510E+000
  -0.4267753E+001  -0.1947761E-001
  -0.1363901E+002   0.2035466E+001
  -0.9077749E+001   0.4356150E-001
  -0.8541345E+001   0.9180223E-001
  -0.1187737E+002   0.2483468E+001
   0.7545214E+001   0.5619400E+000
   0.7229533E+001   0.2322419E+001
   0.6262399E+002   0.5109484E+001
   0.8115386E+002   0.9396906E+001
   0.9474431E+001   0.5639903E+001
  -0.1002611E+001   0.1490409E+001
   0.1703105E+002   0.6733208E+000
   0.1746416E+001  -0.1262624E+000
   0.1600344E+001  -0.1867487E+000
  -0.1300203E+002   0.6366193E+000
  -0.8332461E+001   0.3138983E+000
  -0.3308185E+001   0.2051406E+001
   0.1935460E+002   0.1327186E+002
   0.3946051E+002   0.1664819E+002
   0.6316893E+002   0.3182064E+001
   0.3910684E+001   0.1569607E+001
  -0.4340132E+001   0.4318215E-001
  -0.7874267E+001   0.3128333E-001
  -0.1126669E+002   0.2310399E+000
  -0.2743110E+001  -0.5888592E-001
  -0.2077336E+001   0.3042887E-001
  -0.2824041E+001  -0.1091525E-001
  -0.2502958E+001  -0.2208401E-001
  -0.4556026E+001  -0.2733646E-002
  -0.9494235E+001  -0.8282021E-001
  -0.2901046E+002  -0.1116643E+001
  -0.3300392E+002  -0.2709238E-001
  -0.2499204E+002  -0.2428654E+000
   0.4632756E+002   0.2678421E+002
   0.3045929E+002   0.1841606E+001
   0.2391876E+001   0.1638489E+000
  -0.6327782E+000  -0.1886393E-001
  -0.8174695E+000   0.4471503E-002
  -0.1227262E+001   0.3369744E-002
  -0.2181974E+001   0.1165906E-001
  -0.3964262E+001  -0.8380247E-001
  -0.1476506E+002   0.2416674E+000
  -0.1886479E+002   0.1108475E+001
  -0.1075265E+002   0.4084449E+000
  -0.8796064E+001   0.1784239E+001
   0.3209771E+001   0.1164095E+001
   0.4505937E+000   0.9117659E-002
   0.3478032E+001   0.3553510E+000
  -0.8148854E+000   0.5927995E+000
  -0.3364089E+000   0.9324720E+000
   0.1608748E+001   0.9016262E+000
   0.2166650E+001   0.1785918E+000
   0.1175080E+001  -0.3603077E+000
  -0.1594221E+002   0.2345849E+001
  -0.8094977E+001  -0.9175558E-002
  -0.9325524E+001   0.1150284E+001
   0.1451454E+002   0.6181536E+001
   0.1410211E+002   0.1406231E+002
   0.3133607E+002   0.8836642E+001
   0.2733693E+002   0.1285867E+001
  -0.3054796E+000   0.3393249E+000
  -0.3442863E+001   0.7413761E-002
  -0.4520460E+001   0.7089036E-001
  -0.1558127E+002   0.4989637E+000
  -0.3163189E+002   0.2510228E+001
  -0.2470706E+001  -0.4207610E-002
  -0.4090233E+001   0.5274251E-001
  -0.4986994E+001   0.3713290E-001
  -0.5475748E+001  -0.5085321E-003
  -0.8589512E-001   0.1348123E-001
   0.6124142E+001   0.7726977E+001
   0.4058079E+001   0.2080230E+002
  -0.2638172E+000   0.5379782E+000
   0.1018891E+001   0.4400506E-001
   0.3522900E+001   0.4306401E-001
   0.1978972E+001   0.2215335E-001
   0.1168273E+001   0.2532678E+000
  -0.2289674E+001   0.1197830E+000
  -0.2563057E+001   0.2432629E-001
  -0.2555913E+001   0.5174783E-002
  -0.1883839E+001   0.9624740E-002
  -0.1338080E+002   0.9785226E+000
  -0.1218540E+002  -0.2184315E+000
  -0.4490232E+001  -0.6567105E-002
  -0.4084484E+001  -0.2323818E-001
   0.2419355E-001   0.1792223E+000
   0.5646849E+000  -0.6950530E-002
  -0.3449942E+000  -0.1205633E+000
  -0.1778698E+001   0.1453394E-001
  -0.1414432E+001   0.9305684E-001
  -0.2194187E+001   0.1901961E-001
  -0.1798001E+001  -0.1056468E-001
  -0.3402404E+001   0.4487915E+000
  -0.1266734E+002   0.4751169E+000
  -0.9675282E+001   0.5890000E-001
  -0.1134305E+002   0.2387145E+000
  -0.6138935E+001   0.3398311E+001
  -0.4056274E+001   0.1701726E+001
  -0.1032618E+001   0.2612630E+001
   0.8203462E+001   0.7642826E+000
  -0.3806419E+000   0.2344950E+000
  -0.2409055E+001  -0.4336837E-002
  -0.3701406E+001   0.2920166E-002
  -0.1406578E+002   0.5899491E+000
  -0.2215147E+002   0.2043517E+000
  -0.2406754E+001  -0.1463101E-001
  -0.3040737E+001   0.6403650E-001
  -0.4179536E+001   0.2251051E+000
  -0.2713848E+001   0.3311903E-001
   0.2114458E+002  -0.4827577E+000
   0.4353855E+002   0.2795732E+001
   0.1048416E+003   0.4858174E+002
  -0.4374290E+001   0.3139837E+000
  -0.3463359E+001   0.2557513E+000
   0.1759469E+001   0.7341064E-001
   0.3422260E+002   0.4292721E+001
   0.1093693E+003   0.1016459E+002
   0.1177943E+002   0.6558057E+001
  -0.2242500E+001   0.1640872E+000
  -0.2382209E+001  -0.2159929E-003
  -0.3721797E+001   0.4889508E-002
  -0.2213054E+002   0.1594558E+001
  -0.4608090E+001   0.1254940E+000
  -0.4319655E+001   0.6001264E-002
  -0.2905629E+001   0.1449171E-001
  -0.3660844E+001   0.6824543E+000
  -0.1497000E+001   0.8520605E-001
  -0.7641125E+000   0.4594810E-001
  -0.1568460E+001   0.3787796E-001
  -0.2394142E+001  -0.1318862E+000
  -0.3936664E+001   0.4405125E-001
  -0.8173957E+001   0.5225863E-001
  -0.8301253E+001  -0.8829537E-001
  -0.2912596E+002  -0.1721090E+000
  -0.6873465E+001   0.1619433E+000
  -0.7114868E+001   0.1102466E-001
  -0.6341741E+001   0.5202289E-001
  -0.5136323E+001   0.1505951E-001
  -0.4571484E+001   0.5498790E-001
  -0.3584039E+001   0.1981915E+000
  -0.2026588E+001   0.4427006E-001
  -0.2197872E+001   0.7887211E-002
  -0.3592647E+001  -0.8595971E-003
  -0.1816204E+002   0.2873846E+000
  -0.7381567E+001   0.3488556E-001
  -0.2597842E+001   0.2368734E-001
  -0.3100417E+001   0.1165672E-001
  -0.2788528E+001   0.9320619E-001
   0.2406817E+001   0.9558155E+000
   0.4037403E+002   0.1582326E+001
   0.3682571E+002  -0.1431909E+001
   0.8082606E+002   0.1935531E+001
  -0.5739388E+001   0.6600256E+000
  -0.5582555E+001   0.1846913E+000
  -0.1391952E+002   0.1710801E+001
  -0.2153375E+002   0.6024974E+001
   0.1067289E+002   0.6738542E+001
   0.1688828E+002   0.1091854E+001
  -0.6735733E+000   0.2696486E+000
  -0.3844645E+001  -0.7778740E-003
  -0.1339677E+002  -0.3479325E-002
  -0.1870095E+002   0.3714172E+000
  -0.4173927E+001  -0.2062001E-001
  -0.4909442E+001  -0.7286397E-002
  -0.2130276E+001   0.1278160E-001
   0.1595436E+001   0.1895291E+001
  -0.2121423E+001   0.8114144E+000
  -0.1512535E+001  -0.1019276E+000
  -0.2293486E+001   0.2047394E+000
  -0.1589153E+001   0.2035099E+000
  -0.9710599E+001   0.1533302E+001
  -0.1037709E+002   0.5577144E+000
  -0.2309020E+002   0.1093417E+001
  -0.4131917E+002  -0.6138632E+000
  -0.4019160E+001   0.4819597E-001
  -0.2814742E+001   0.2136563E-001
  -0.3192350E+001   0.1864629E-001
  -0.3238884E+001   0.1486271E-001
  -0.3645827E+001   0.2529747E-001
  -0.4548898E+001   0.1901099E-001
  -0.3572296E+001   0.8329943E-003
  -0.2568568E+001   0.2186086E-002
  -0.4904375E+001   0.2780391E-001
  -0.1868798E+002   0.1020898E+000
  -0.6259070E+001   0.1628604E+000
  -0.2788082E+001   0.1832446E-001
  -0.1935000E+001   0.3332270E-002
  -0.2143035E+001   0.3633961E-001
  -0.5053749E+000   0.4087341E+000
   0.6222601E+002   0.3702714E+001
   0.1864568E+002   0.4272427E+000
   0.1094224E+002   0.5539385E+000
  -0.2016404E+001  -0.4890649E+000
  -0.1134125E+002   0.3189423E+000
  -0.2529214E+002   0.2870860E+000
  -0.2735961E+002   0.2939530E+002
   0.6475014E+002   0.2655471E+002
   0.1458906E+002   0.2304914E+000
   0.6317899E+000   0.1221175E+000
  -0.6186883E+001   0.3325351E-001
  -0.7918725E+001   0.6189160E-001
  -0.6746374E+001   0.3770872E-001
  -0.5376576E+001   0.6140019E-001
  -0.4672837E+001  -0.3167563E-003
  -0.3048770E+001   0.2747098E-001
  -0.8557587E+000   0.1375871E+001
  -0.1008023E+001   0.4690164E+000
  -0.1564623E+002   0.6632909E+000
  -0.1557412E+002   0.4876845E+000
  -0.2581046E+001  -0.1333931E+000
  -0.1156190E+001   0.9136166E+000
  -0.1744481E+001   0.1414901E+000
   0.1311901E+002   0.5613314E+001
   0.8732410E+001   0.1192980E+002
  -0.1804847E+002   0.1146806E+001
  -0.1172943E+002   0.6353799E+000
  -0.1965774E+001   0.1065036E-001
  -0.1269520E+001   0.1080614E-002
  -0.1478014E+001   0.3810872E-002
  -0.2686542E+001   0.9794690E-002
  -0.3551366E+001  -0.7613724E-003
  -0.3114922E+001   0.2257615E-001
  -0.5560234E+001   0.2976168E-001
  -0.1426236E+002   0.9256214E-002
  -0.4322233E+001  -0.1360184E+000
  -0.1789828E+001   0.7942601E-001
  -0.2025824E+001   0.1113215E-001
  -0.2864169E+001   0.1637300E-001
  -0.3052041E+001   0.1749716E+000
   0.4161619E+002   0.9047919E+001
   0.1854509E+002   0.2506859E+001
   0.1303968E+002  -0.6485847E+000
   0.2456974E+002  -0.1146690E+001
  -0.2633618E+002   0.4273107E+001
  -0.1828888E+002   0.4879124E+000
  -0.5171281E+001   0.2021935E+002
   0.6793166E+002   0.1275451E+002
   0.3758086E+002   0.1343147E+001
   0.3820681E+001   0.1366028E+001
  -0.2596312E+001   0.2648254E+001
  -0.1732339E+001   0.1309338E+001
  -0.4703136E+000   0.1906399E+001
   0.4273227E+002   0.5134066E+002
   0.2044281E+002   0.5825897E+002
   0.7565718E+001   0.1761566E+002
   0.3305080E+002   0.1026554E+002
  -0.2594685E+002   0.2265263E+001
  -0.4060918E+002   0.3342643E+001
  -0.4143870E+002   0.5480576E+000
  -0.6843235E+001  -0.3145337E+000
   0.2547813E+001   0.1192141E+000
   0.4740404E+001   0.3735038E+000
  -0.9247103E+001   0.1415570E+001
  -0.3734817E+002   0.2390193E+001
  -0.5839983E+001   0.4245664E-001
  -0.5662589E+001   0.2892710E-001
  -0.1869114E+001   0.1266016E-002
  -0.1215331E+001  -0.2375194E-003
  -0.1069011E+001   0.5393482E-003
  -0.1234927E+001   0.4628683E-002
  -0.1792835E+001   0.3103698E+000
   0.6565227E+001   0.4625182E+001
   0.6381015E+001   0.4575304E+001
  -0.1192447E+002   0.2468576E-001
  -0.7210333E+001   0.6663509E-001
  -0.3253580E+001   0.1460967E-002
  -0.2908651E+001   0.8686336E-002
  -0.3605095E+001   0.4606024E-002
  -0.4774962E+001   0.9275281E-001
  -0.2795578E+001   0.1267437E+001
   0.3482536E+002   0.6605677E+001
   0.8459983E+002   0.9687637E+001
   0.6166162E+002   0.4296957E+001
  -0.4681304E+001   0.7925017E+000
   0.1214566E+002   0.2775644E+001
   0.2247121E+002  -0.3383359E+000
   0.3711269E+002   0.1093502E+001
   0.1057165E+003   0.1511683E+002
   0.1041100E+003   0.8044978E+001
   0.5135974E+002   0.1862678E+001
   0.1828035E+002   0.3082188E+000
   0.1100252E+002   0.9649240E+000
   0.1613807E+002   0.6957557E+001
   0.7332166E+001   0.3180899E+002
  -0.1512383E+002   0.1900740E+002
  -0.3454210E+002   0.1576571E+001
  -0.2332236E+002   0.5706966E+000
  -0.1704726E+002   0.5855671E+000
  -0.4219752E+002   0.1267080E+001
  -0.1085153E+002   0.2966320E-001
   0.4761272E+001   0.9218036E+000
   0.1024553E+002   0.4148104E+000
  -0.3057705E+002   0.1040048E+001
  -0.4925457E+002   0.4278284E+000
  -0.8102462E+001   0.1070554E+000
  -0.4879433E+001   0.1562445E-001
  -0.2587339E+001   0.2221619E-003
  -0.1522662E+001  -0.1545559E-002
  -0.1097928E+001  -0.2488921E-003
  -0.1098031E+001   0.9154186E-002
  -0.1355443E+001   0.9823953E+000
   0.1108863E+003   0.1617632E+002
   0.1534113E+003   0.2825883E+002
  -0.1132105E+002   0.2209996E+001
  -0.9216036E+001   0.7130515E-001
  -0.5478749E+001  -0.7860652E-002
  -0.4713099E+001  -0.1067567E-001
  -0.4241618E+001   0.7748151E-003
  -0.3392354E+001   0.1045153E-001
  -0.2069890E+001   0.9582779E-003
   0.3442970E+001   0.4841986E+001
   0.3503592E+002   0.4986270E+001
   0.8030512E+002   0.1380395E+002
   0.3369255E+002   0.1333043E+001
   0.1924051E+002   0.2707384E+000
   0.3073807E+002  -0.5185312E-001
   0.4628978E+002   0.5094657E+000
   0.6776573E+002   0.2922763E+001
   0.4515369E+002   0.2068766E+001
   0.7909853E+001   0.1521280E+001
   0.3360185E+000   0.6739665E-001
   0.5018631E+000   0.3882998E-001
   0.8282273E+000   0.1239580E+000
  -0.6696239E+001   0.2594859E+000
  -0.1281063E+002   0.2391726E+000
  -0.1724406E+002   0.4818049E+000
  -0.1827480E+002   0.1425763E+000
  -0.6993696E+001  -0.2866688E-002
  -0.1938133E+002   0.1991719E-001
  -0.1677693E+002   0.5428225E-001
   0.5742287E+000   0.1774471E+001
  -0.1406751E+002   0.1575927E+000
  -0.7920416E+002   0.6234612E+001
  -0.1061307E+003   0.5829624E+001
  -0.2393970E+002   0.1225876E+001
  -0.7292116E+001   0.1827347E-001
  -0.2979938E+001  -0.6267165E-002
  -0.1814039E+001  -0.3715018E-002
  -0.1376542E+001  -0.2353638E-002
  -0.1457536E+001   0.3044681E-002
  -0.3142709E+001   0.1922631E+000
  -0.4443517E+001   0.1917532E+001
  -0.6635278E+001   0.4307909E+001
  -0.7784657E+001   0.3675809E+000
  -0.5075750E+001   0.9294517E-001
  -0.3919795E+001   0.3640183E-001
  -0.5090506E+001   0.2671482E-001
  -0.4531890E+001  -0.7895984E-002
  -0.2967915E+001  -0.1384694E-002
  -0.2141087E+001   0.8424531E-002
  -0.1257660E+000   0.2654240E+001
   0.1057222E+002   0.2171023E+001
   0.5234164E+001   0.5199873E+000
   0.1210017E+002   0.1203747E+001
   0.7322278E+001   0.5122605E+000
   0.1752327E+002   0.7157076E+000
   0.1989386E+002   0.3306951E+000
   0.6292485E+001   0.3829472E+000
   0.1787949E+001   0.6614114E+000
  -0.1282336E+001   0.1775255E+000
  -0.4019469E+001   0.4757725E+000
  -0.2702080E+001  -0.1787382E-001
  -0.1492864E+001   0.3216650E-001
  -0.3364775E+001  -0.2967829E-001
  -0.8502384E+001   0.4782943E-001
  -0.3008756E+002   0.3637786E+000
  -0.3413304E+002   0.7273750E+000
  -0.6405142E+001   0.2129334E+000
  -0.1312157E+002  -0.1071869E+000
  -0.2159779E+002   0.1513171E+000
  -0.2286547E+002   0.6235075E+001
  -0.3872016E+000   0.2201010E+001
  -0.9626317E+002   0.5911295E+001
  -0.1757990E+002  -0.1246864E+000
  -0.1207036E+003   0.1212529E+001
  -0.1739657E+002   0.2269909E-001
  -0.9398388E+001   0.2136317E-001
  -0.3306330E+001  -0.4889875E-002
  -0.2436737E+001  -0.1427257E-001
  -0.2531084E+001  -0.7415127E-002
  -0.4074603E+001   0.3036497E-001
  -0.5046700E+001   0.4247841E-001
  -0.3035704E+001   0.3934827E-001
  -0.2564565E+001   0.4753820E-002
  -0.2233186E+001  -0.1683409E-002
  -0.1752355E+001   0.3656720E-002
  -0.1865582E+001   0.6288542E-002
  -0.2535309E+001   0.3099995E-001
  -0.2728827E+001   0.3194110E-001
  -0.1679184E+001   0.1094285E-002
  -0.1640328E+001   0.7606259E-001
   0.5537091E+001   0.3218524E+001
   0.2509684E+002   0.2307788E+000
   0.2614283E+002   0.9513903E-001
   0.2561420E+002   0.6669044E+000
   0.1198933E+002   0.1248978E+001
   0.2300071E+001   0.2241637E+000
  -0.3674624E+000   0.7653877E-001
  -0.1065251E+001   0.3950922E-001
  -0.1825148E+001  -0.6118690E-002
  -0.5584906E+001   0.4304379E+000
  -0.7895018E+001   0.3547913E-001
  -0.2416288E+001   0.1178203E-001
  -0.2090526E+001  -0.7185129E-002
  -0.7829867E+001  -0.1756018E-001
  -0.1770667E+002   0.1321119E+001
   0.1759795E+002   0.2064173E+001
   0.3424142E+001   0.1437671E+002
   0.2550260E+001   0.7848597E+001
  -0.1649043E+002   0.2140712E+001
  -0.2962117E+002   0.1012233E+002
   0.6983311E+001   0.1890189E+002
  -0.2100650E+002   0.1607503E+001
  -0.8524689E+001   0.5920779E-001
  -0.7023603E+002   0.2291782E+001
  -0.8375171E+002   0.4059913E+001
  -0.3086192E+002   0.2282663E+000
  -0.1290113E+002   0.7964660E-001
  -0.6996005E+001  -0.1194908E-001
  -0.8177593E+001  -0.2368201E+000
  -0.5579153E+001   0.3609489E-001
  -0.3218625E+001  -0.6687052E-002
  -0.1925928E+001   0.8923222E-003
  -0.2231188E+001  -0.3775038E-002
  -0.3546804E+001   0.5468326E-001
  -0.3948150E+001   0.1289214E+000
  -0.3873518E+001   0.1696596E+000
  -0.4661592E+001   0.2700765E+000
  -0.3156650E+001   0.7981030E-001
  -0.5655729E+001   0.9013902E+000
  -0.2219069E+001   0.4253151E-001
  -0.4005155E+001   0.5096099E+000
  -0.1706559E+001   0.4291142E+000
  -0.2034181E+001   0.7217204E+000
  -0.3144005E+001   0.2903678E+000
  -0.4497055E+001  -0.1800269E-001
  -0.4790599E+001   0.4572148E-001
  -0.2230448E+001  -0.7861838E-002
  -0.2862916E+001   0.3714775E-002
  -0.2920812E+001   0.7025978E-001
  -0.6913131E+001   0.1239566E+000
  -0.9936094E+001   0.2997324E-001
  -0.4427545E+001   0.1424168E-001
  -0.2227910E+001   0.3998604E-002
  -0.3918825E+001   0.5741356E-002
  -0.6955457E+001   0.5042732E+000
  -0.3560988E+001   0.1477369E+001
   0.2521642E+002   0.6763214E+001
   0.1267455E+003   0.3017276E+002
   0.1851714E+002   0.2379617E-001
   0.8718659E+002   0.5194540E+001
  -0.2797413E+002   0.1787133E+002
  -0.3518869E+001  -0.3836991E-001
  -0.5839623E+001   0.5377546E-001
  -0.4660190E+002   0.2423183E+001
  -0.3320433E+002   0.6409046E+001
  -0.1993402E+002  -0.6789639E-001
  -0.4948239E+002  -0.3324735E+001
  -0.4380538E+002   0.3773715E+001
  -0.7642475E+001  -0.6769023E-001
  -0.5990440E+001   0.3538083E-001
  -0.2723153E+001  -0.9123593E-002
  -0.1712948E+001   0.5539550E-003
  -0.2252236E+001  -0.5570226E-002
  -0.8887263E+001   0.2620905E+000
  -0.1501390E+002   0.1954324E+000
  -0.1165449E+002   0.5923633E-001
  -0.5440552E+001   0.3157968E+000
  -0.5380970E+001   0.1169690E+001
  -0.7874138E+001   0.6834667E+000
  -0.4435136E+001   0.2110453E+000
  -0.2032543E+001   0.2372803E+000
  -0.4945866E+001   0.7187860E+000
  -0.3496554E+001  -0.2205502E-001
  -0.6135600E+001  -0.1342723E-001
  -0.7429036E+001   0.4479235E-001
  -0.4592200E+001   0.2142884E-001
  -0.4982369E+001   0.5036709E-001
  -0.7418529E+001   0.5485763E-001
  -0.9524136E+001   0.7945633E-001
  -0.1559085E+002   0.1300873E+000
  -0.1404008E+002   0.7343801E-001
  -0.6671053E+001   0.2563874E-001
  -0.3063418E+001   0.6277225E-002
  -0.2582952E+001   0.1196330E-002
  -0.4035064E+001   0.7393717E-001
  -0.5106820E+001   0.2221692E+000
  -0.1776485E+002   0.1014013E+001
  -0.3275866E+002   0.6827355E+001
  -0.2446376E+001   0.1666253E+002
   0.1474870E+002  -0.4654492E+001
  -0.1738190E+002   0.4658139E+001
