# ~alp d~p/dz   Phi_p_sgs,z
   0.9174450E+001   0.1109068E+003
   0.1541179E+002   0.1123110E+003
   0.1784775E+002   0.8745427E+002
   0.1822208E+002   0.6585279E+002
   0.1726074E+002   0.4317252E+002
   0.1373946E+002   0.3591456E+002
   0.9964677E+001   0.2997999E+002
   0.7086630E+001   0.2263873E+002
   0.4309137E+001   0.1657515E+002
   0.7225959E+000   0.1152504E+002
  -0.2828235E+001   0.6481487E+001
  -0.5176389E+001   0.7266422E+001
  -0.6296996E+001   0.7528569E+001
  -0.4866015E+001   0.3866595E+001
  -0.3646702E+001   0.2986210E+001
  -0.1932176E+001   0.4393615E+001
   0.1130429E+001   0.7704389E+001
   0.4963193E+001   0.1095225E+002
   0.7003809E+001   0.1377828E+002
   0.8914572E+001   0.1477246E+002
   0.9074682E+001   0.1215160E+002
   0.9159760E+001   0.8794020E+001
   0.9982045E+001   0.7028307E+001
   0.4867256E+001   0.9989171E+001
  -0.1627308E+001   0.1573788E+002
  -0.8479399E+001   0.2103601E+002
  -0.1289149E+002   0.2273430E+002
  -0.1227431E+002   0.2293368E+002
  -0.8160491E+001   0.2330155E+002
  -0.3848894E+001   0.1851817E+002
  -0.9662013E+000   0.1441184E+002
  -0.2519960E+000   0.1057785E+002
  -0.2242391E+000   0.5902399E+001
   0.2788614E+000   0.1126000E+002
   0.1530393E+001   0.2689966E+002
   0.2384386E+001   0.3551444E+002
   0.2386065E+001   0.3546663E+002
   0.3196365E+001   0.4847277E+002
   0.3994601E+001   0.6842574E+002
   0.1225781E+002   0.1483003E+003
   0.2391470E+002   0.1856420E+003
   0.3558408E+002   0.1826977E+003
   0.3712269E+002   0.1301244E+003
   0.3454660E+002   0.8703081E+002
   0.2922789E+002   0.4950579E+002
   0.1910843E+002   0.3581881E+002
   0.1039167E+002   0.2790239E+002
   0.5344535E+001   0.2014725E+002
   0.1868253E+001   0.1338373E+002
  -0.7024812E+000   0.1015884E+002
  -0.2709349E+001   0.7014810E+001
  -0.4243500E+001   0.8749995E+001
  -0.5098297E+001   0.1025318E+002
  -0.4970266E+001   0.7154291E+001
  -0.3952498E+001   0.5590212E+001
  -0.2412275E+001   0.5394325E+001
  -0.5203879E-001   0.6303235E+001
   0.2407124E+001   0.6777396E+001
   0.3637325E+001   0.7973454E+001
   0.4648708E+001   0.8742078E+001
   0.4043133E+001   0.6855091E+001
   0.4218893E+001   0.4955142E+001
   0.3776332E+001   0.5482192E+001
  -0.1508396E+001   0.8136045E+001
  -0.6992435E+001   0.1119545E+002
  -0.1076046E+002   0.1373020E+002
  -0.9579117E+001   0.1125512E+002
  -0.8226353E+001   0.1252351E+002
  -0.6069201E+001   0.1670261E+002
  -0.4063385E+001   0.1602904E+002
  -0.3451391E+001   0.1397880E+002
  -0.3440517E+001   0.1025939E+002
  -0.3612029E+001   0.3946247E+001
  -0.3191065E+001   0.9281395E+000
  -0.2573130E+001   0.1443270E+001
  -0.1981670E+001   0.2542175E+001
  -0.1435286E+001   0.3586212E+001
   0.2500199E+000   0.3506283E+002
   0.5219821E+001   0.1009918E+003
   0.2001683E+002   0.1680687E+003
   0.3745936E+002   0.2066791E+003
   0.5152399E+002   0.2032520E+003
   0.4918985E+002   0.1451154E+003
   0.4114541E+002   0.9253911E+002
   0.3070526E+002   0.5151271E+002
   0.1701649E+002   0.3410418E+002
   0.7084691E+001   0.2442807E+002
   0.2123439E+001   0.1637922E+002
  -0.6751696E+000   0.9253637E+001
  -0.2296418E+001   0.7420570E+001
  -0.3887152E+001   0.6331176E+001
  -0.4951861E+001   0.8044332E+001
  -0.5325071E+001   0.9634776E+001
  -0.5031654E+001   0.6740582E+001
  -0.3518282E+001   0.4942209E+001
  -0.2002927E+001   0.3826262E+001
  -0.5017754E+000   0.3717704E+001
   0.7398832E+000   0.4109653E+001
   0.1414665E+001   0.5277174E+001
   0.1792109E+001   0.6604143E+001
   0.9944456E+000   0.5494994E+001
   0.6641932E+000   0.3672783E+001
  -0.1208983E+001   0.4109027E+001
  -0.5887176E+001   0.4557320E+001
  -0.9867930E+001   0.7247299E+001
  -0.1112812E+002   0.9987104E+001
  -0.7868240E+001   0.8618425E+001
  -0.5322033E+001   0.1115181E+002
  -0.3483418E+001   0.1324954E+002
  -0.2649653E+001   0.1202646E+002
  -0.3133421E+001   0.9669152E+001
  -0.4009255E+001   0.6440605E+001
  -0.5171546E+001   0.2591596E+001
  -0.5712811E+001   0.9398514E+000
  -0.5250105E+001   0.4060873E+000
  -0.4312510E+001   0.1684548E+000
  -0.2900348E+001   0.1087697E+001
  -0.7440258E+000   0.3570633E+002
   0.7190798E+001   0.1123507E+003
   0.2396389E+002   0.1639501E+003
   0.4212478E+002   0.1999790E+003
   0.5276046E+002   0.1974146E+003
   0.4543077E+002   0.1429008E+003
   0.3250805E+002   0.9030908E+002
   0.2092630E+002   0.4875891E+002
   0.9720855E+001   0.2912077E+002
   0.2505567E+001   0.1876087E+002
  -0.7538044E+000   0.1190019E+002
  -0.2447516E+001   0.5755777E+001
  -0.3353493E+001   0.4383840E+001
  -0.5106961E+001   0.5008781E+001
  -0.5833219E+001   0.6682794E+001
  -0.5757319E+001   0.8067554E+001
  -0.4793026E+001   0.5986295E+001
  -0.2767326E+001   0.4510868E+001
  -0.1260696E+001   0.3280088E+001
  -0.2842390E+000   0.3205668E+001
   0.8179709E-001   0.3482221E+001
   0.8134847E-001   0.4419218E+001
  -0.3419176E+000   0.5332629E+001
  -0.1226755E+001   0.3558945E+001
  -0.2473967E+001   0.1798059E+001
  -0.5455704E+001   0.2342644E+001
  -0.9390977E+001   0.2674429E+001
  -0.1235569E+002   0.5624828E+001
  -0.1179285E+002   0.8308666E+001
  -0.7409211E+001   0.8320812E+001
  -0.4718285E+001   0.1082167E+002
  -0.2823578E+001   0.1068896E+002
  -0.2376019E+001   0.8828990E+001
  -0.3000105E+001   0.6105139E+001
  -0.4045231E+001   0.2892127E+001
  -0.6034664E+001   0.1379403E+001
  -0.7257184E+001   0.1271356E+001
  -0.7146687E+001   0.9722308E+000
  -0.6080332E+001   0.7096417E+000
  -0.3848088E+001   0.1472633E+001
  -0.1035406E+001   0.3477574E+002
   0.8253979E+001   0.1082118E+003
   0.1968215E+002   0.1105996E+003
   0.3385753E+002   0.1354722E+003
   0.3798210E+002   0.1378357E+003
   0.2916290E+002   0.1013460E+003
   0.1885134E+002   0.6139207E+002
   0.1003847E+002   0.3202005E+002
   0.3311106E+001   0.1670622E+002
  -0.3873187E+000   0.1159543E+002
  -0.2322847E+001   0.9076486E+001
  -0.3171559E+001   0.4216957E+001
  -0.4120600E+001   0.1755224E+001
  -0.6188953E+001   0.2166610E+001
  -0.7002948E+001   0.3806382E+001
  -0.6654749E+001   0.5247016E+001
  -0.5132893E+001   0.4737620E+001
  -0.2721039E+001   0.4429838E+001
  -0.1240508E+001   0.3141612E+001
  -0.7032857E+000   0.2184752E+001
  -0.7682058E+000   0.1928440E+001
  -0.1150412E+001   0.2252251E+001
  -0.2209990E+001   0.2660387E+001
  -0.3401053E+001   0.1575835E+001
  -0.6078868E+001   0.3465964E+000
  -0.9294918E+001   0.1128340E+001
  -0.1232061E+002   0.2079671E+001
  -0.1406184E+002   0.4757549E+001
  -0.1138125E+002   0.6887444E+001
  -0.6949136E+001   0.7809936E+001
  -0.4901182E+001   0.9227641E+001
  -0.3256858E+001   0.8433125E+001
  -0.2758053E+001   0.6321603E+001
  -0.3042780E+001   0.3788837E+001
  -0.4273581E+001   0.1579163E+001
  -0.6776598E+001   0.1121456E+001
  -0.8200291E+001   0.1331655E+001
  -0.8285216E+001   0.1098257E+001
  -0.6977665E+001   0.8350543E+000
  -0.4155237E+001   0.1495936E+001
  -0.1247284E+001   0.2129014E+002
   0.6456751E+001   0.7174289E+002
   0.1327085E+002   0.4189612E+002
   0.2327267E+002   0.5306153E+002
   0.2383740E+002   0.5894063E+002
   0.1662425E+002   0.4929851E+002
   0.1102179E+002   0.3641293E+002
   0.5055526E+001   0.2593519E+002
   0.9282655E+000   0.1785764E+002
  -0.7767059E+000   0.1698726E+002
  -0.2528140E+001   0.1191711E+002
  -0.3833318E+001   0.4962079E+001
  -0.5209191E+001   0.1710005E+001
  -0.7259539E+001   0.1066860E+001
  -0.8031922E+001   0.1151196E+001
  -0.7483018E+001   0.1363126E+001
  -0.5949377E+001   0.1376298E+001
  -0.3634172E+001   0.1826712E+001
  -0.2251951E+001   0.1492558E+001
  -0.1917939E+001   0.1225919E+001
  -0.1884079E+001   0.7534402E+000
  -0.2282216E+001   0.7052033E+000
  -0.3689432E+001   0.1150332E+001
  -0.5427288E+001   0.5723121E+000
  -0.1023358E+002   0.1267802E+000
  -0.1516399E+002   0.1757309E+001
  -0.1791301E+002   0.3345943E+001
  -0.1829582E+002   0.5557799E+001
  -0.1282114E+002   0.5917727E+001
  -0.6778994E+001   0.5906254E+001
  -0.5001238E+001   0.6654673E+001
  -0.3721427E+001   0.5557295E+001
  -0.3121078E+001   0.3754884E+001
  -0.3088571E+001   0.2021382E+001
  -0.4619046E+001   0.8270574E+000
  -0.7147596E+001   0.7783920E+000
  -0.8246495E+001   0.9504036E+000
  -0.8243773E+001   0.7972232E+000
  -0.6729844E+001   0.6084927E+000
  -0.3894774E+001   0.1225411E+001
  -0.1517184E+001   0.6919176E+001
   0.4175833E+001   0.2483407E+002
   0.9228902E+001   0.1033855E+002
   0.1683126E+002   0.1496239E+002
   0.1754816E+002   0.1841175E+002
   0.1159994E+002   0.2262589E+002
   0.8870226E+001   0.2999602E+002
   0.4898833E+001   0.3072871E+002
   0.2120705E+001   0.2775023E+002
   0.1879615E+001   0.2674408E+002
  -0.6802721E+000   0.1762761E+002
  -0.3173672E+001   0.8052656E+001
  -0.5104176E+001   0.3910609E+001
  -0.6702010E+001   0.3588076E+001
  -0.7589896E+001   0.4482546E+001
  -0.7437670E+001   0.4859005E+001
  -0.6646457E+001   0.5650200E+001
  -0.5368160E+001   0.5686173E+001
  -0.4622845E+001   0.2960887E+001
  -0.4839737E+001   0.1742320E+001
  -0.4541250E+001   0.6346714E+000
  -0.4542727E+001   0.8882232E-003
  -0.5364267E+001   0.7228211E+000
  -0.6520134E+001   0.7847568E+000
  -0.1199738E+002   0.2175489E+000
  -0.1823141E+002   0.2355171E+001
  -0.2162147E+002   0.4756172E+001
  -0.2187441E+002   0.6336045E+001
  -0.1435314E+002   0.4530873E+001
  -0.6429583E+001   0.3096140E+001
  -0.4778202E+001   0.3178555E+001
  -0.3850895E+001   0.2580946E+001
  -0.3378002E+001   0.1560004E+001
  -0.3474795E+001   0.7489222E+000
  -0.5473039E+001   0.4582618E+000
  -0.7658545E+001   0.6461602E+000
  -0.7997982E+001   0.7131224E+000
  -0.7605146E+001   0.5596451E+000
  -0.5899734E+001   0.4723156E+000
  -0.3387288E+001   0.1190533E+001
  -0.2025552E+001   0.4286605E+001
   0.2466453E+001   0.5984293E+001
   0.6290773E+001   0.7236337E+001
   0.1514413E+002   0.1156930E+002
   0.1973471E+002   0.1686940E+002
   0.1483754E+002   0.2207118E+002
   0.1357157E+002   0.3426365E+002
   0.1021161E+002   0.3802398E+002
   0.6144976E+001   0.3232317E+002
   0.6446994E+001   0.3112854E+002
   0.3068039E+001   0.2235338E+002
  -0.5848384E+000   0.1226412E+002
  -0.3202424E+001   0.7554522E+001
  -0.4686347E+001   0.5825513E+001
  -0.5891431E+001   0.8727633E+001
  -0.6604981E+001   0.1290317E+002
  -0.6951830E+001   0.1534682E+002
  -0.7552132E+001   0.1475006E+002
  -0.8613694E+001   0.9212014E+001
  -0.1072081E+002   0.3016949E+001
  -0.1057346E+002  -0.4063331E-001
  -0.8974567E+001  -0.1123573E+001
  -0.7771019E+001  -0.1317518E+000
  -0.6756807E+001   0.1314563E+001
  -0.1161372E+002   0.6221553E+000
  -0.1846666E+002   0.3474023E+001
  -0.2326947E+002   0.7098817E+001
  -0.2381092E+002   0.7877661E+001
  -0.1350198E+002   0.3373202E+001
  -0.5189661E+001   0.1044346E+001
  -0.3529801E+001   0.6636388E+000
  -0.3175074E+001   0.6367259E+000
  -0.3898099E+001   0.1469327E+001
  -0.5300110E+001   0.3747586E+001
  -0.7638759E+001   0.4248965E+001
  -0.9449945E+001   0.4443649E+001
  -0.9107176E+001   0.3890145E+001
  -0.7666512E+001   0.1333998E+001
  -0.5764224E+001   0.5712350E+000
  -0.3486261E+001   0.8680442E+000
  -0.2711097E+001   0.4414199E+001
   0.5522157E+000   0.7088880E+001
   0.2957610E+001   0.8851200E+001
   0.1288354E+002   0.1399436E+002
   0.2235373E+002   0.1877220E+002
   0.2099597E+002   0.2251201E+002
   0.2186228E+002   0.3388651E+002
   0.1849873E+002   0.3683979E+002
   0.1202889E+002   0.3120604E+002
   0.1138406E+002   0.3033159E+002
   0.6871680E+001   0.2162273E+002
   0.2307679E+001   0.1267819E+002
  -0.8996748E+000   0.8596577E+001
  -0.2591929E+001   0.5996286E+001
  -0.3666139E+001   0.8650160E+001
  -0.4736546E+001   0.1474183E+002
  -0.6468341E+001   0.1818410E+002
  -0.9397535E+001   0.1787888E+002
  -0.1288620E+002   0.1366084E+002
  -0.1722853E+002   0.7185667E+001
  -0.1762198E+002   0.3289832E+001
  -0.1375082E+002   0.1861258E+001
  -0.1023973E+002   0.2340300E+001
  -0.7076405E+001   0.2859765E+001
  -0.1009575E+002   0.1844474E+001
  -0.1843590E+002   0.5322806E+001
  -0.2604219E+002   0.1106421E+002
  -0.2630195E+002   0.1078929E+002
  -0.1421798E+002   0.4053910E+001
  -0.4645307E+001   0.7698391E+000
  -0.2476587E+001   0.1818059E+000
  -0.2249578E+001   0.2389910E+000
  -0.4087356E+001   0.1807437E+001
  -0.6644043E+001   0.5273073E+001
  -0.8999534E+001   0.6276877E+001
  -0.1056372E+002   0.6499451E+001
  -0.9763417E+001   0.5600321E+001
  -0.7772749E+001   0.2329069E+001
  -0.5934039E+001   0.9213484E+000
  -0.3911979E+001   0.4658433E+000
  -0.3586952E+001   0.3682707E+001
  -0.1764988E+001   0.7999190E+001
  -0.2179081E+000   0.9815631E+001
   0.8584341E+001   0.1738346E+002
   0.2258892E+002   0.2195910E+002
   0.2790874E+002   0.2284024E+002
   0.2958574E+002   0.2902197E+002
   0.2565162E+002   0.2928042E+002
   0.1588366E+002   0.2398607E+002
   0.1201817E+002   0.2321106E+002
   0.7616198E+001   0.1729997E+002
   0.3503447E+001   0.1166371E+002
   0.4658076E+000   0.8298159E+001
  -0.1240440E+001   0.5929063E+001
  -0.2314807E+001   0.8891002E+001
  -0.3900993E+001   0.1535949E+002
  -0.7239820E+001   0.1926578E+002
  -0.1257108E+002   0.1943071E+002
  -0.1836752E+002   0.1664441E+002
  -0.2419725E+002   0.1076807E+002
  -0.2523637E+002   0.6453865E+001
  -0.1953077E+002   0.5631599E+001
  -0.1371846E+002   0.5415640E+001
  -0.8103907E+001   0.5350152E+001
  -0.7392074E+001   0.4155104E+001
  -0.1625049E+002   0.6576525E+001
  -0.2787664E+002   0.1468582E+002
  -0.2895416E+002   0.1382778E+002
  -0.1821259E+002   0.6324725E+001
  -0.6695064E+001   0.1525453E+001
  -0.2757101E+001   0.1216108E+000
  -0.2105148E+001   0.1975877E+000
  -0.4111718E+001   0.1940435E+001
  -0.7006120E+001   0.5690222E+001
  -0.9092366E+001   0.7022174E+001
  -0.1063574E+002   0.7522977E+001
  -0.9751654E+001   0.6656409E+001
  -0.7520004E+001   0.3217663E+001
  -0.5842864E+001   0.1386470E+001
  -0.4122055E+001   0.4189338E+000
  -0.4024679E+001   0.2743508E+001
  -0.3444078E+001   0.6978425E+001
  -0.2409070E+001   0.9460444E+001
   0.4152204E+001   0.1963332E+002
   0.1785964E+002   0.2458552E+002
   0.2711504E+002   0.2153050E+002
   0.2870855E+002   0.2189705E+002
   0.2356296E+002   0.1977591E+002
   0.1339264E+002   0.1423270E+002
   0.8419711E+001   0.1425301E+002
   0.4968741E+001   0.1312161E+002
   0.1946465E+001   0.1074631E+002
  -0.1744689E+000   0.7908577E+001
  -0.1504123E+001   0.5172212E+001
  -0.2477174E+001   0.7803217E+001
  -0.4412957E+001   0.1409207E+002
  -0.8546704E+001   0.1793657E+002
  -0.1523171E+002   0.1858150E+002
  -0.2124019E+002   0.1715883E+002
  -0.2634679E+002   0.1152185E+002
  -0.2747636E+002   0.7542107E+001
  -0.2161552E+002   0.8497887E+001
  -0.1594528E+002   0.1165687E+002
  -0.8199969E+001   0.1902049E+002
  -0.4779739E+001   0.2011798E+002
  -0.1215769E+002   0.2088978E+002
  -0.2700305E+002   0.2744612E+002
  -0.2998763E+002   0.1831327E+002
  -0.2305366E+002   0.7754081E+001
  -0.1375928E+002   0.3641671E+001
  -0.5133419E+001   0.5780708E+000
  -0.3329072E+001   0.7957945E+000
  -0.4728401E+001   0.2574962E+001
  -0.7344950E+001   0.6409464E+001
  -0.8953359E+001   0.7702567E+001
  -0.1031689E+002   0.8310670E+001
  -0.9408928E+001   0.7428826E+001
  -0.6976089E+001   0.3643971E+001
  -0.5498733E+001   0.1550423E+001
  -0.4135633E+001   0.4080654E+000
  -0.3742405E+001   0.1387150E+001
  -0.3733298E+001   0.4646527E+001
  -0.3839936E+001   0.6886729E+001
  -0.5384002E+000   0.1721605E+002
   0.7597889E+001   0.2340187E+002
   0.1532888E+002   0.2077321E+002
   0.1743035E+002   0.1935036E+002
   0.1357121E+002   0.1589358E+002
   0.6992326E+001   0.1026293E+002
   0.3080346E+001   0.9253078E+001
   0.6989408E+000   0.8407858E+001
  -0.1041102E+001   0.6936622E+001
  -0.2236754E+001   0.4684401E+001
  -0.2925261E+001   0.2465564E+001
  -0.3284533E+001   0.2447541E+001
  -0.4530119E+001   0.5798937E+001
  -0.7594769E+001   0.8163116E+001
  -0.1260483E+002   0.8799813E+001
  -0.1687085E+002   0.1107242E+002
  -0.2068113E+002   0.1243684E+002
  -0.2306024E+002   0.1233494E+002
  -0.2160571E+002   0.1951034E+002
  -0.1481926E+002   0.3204599E+002
  -0.4170665E+001   0.4643348E+002
  -0.1703284E+001   0.4937885E+002
  -0.8647887E+001   0.5039362E+002
  -0.2439462E+002   0.4719769E+002
  -0.3055677E+002   0.2400184E+002
  -0.2857619E+002   0.1145714E+002
  -0.2292528E+002   0.8248013E+001
  -0.1137528E+002   0.3072492E+001
  -0.7467370E+001   0.2969908E+001
  -0.7002615E+001   0.3925033E+001
  -0.7054781E+001   0.6168454E+001
  -0.7543843E+001   0.6181898E+001
  -0.8203501E+001   0.5668523E+001
  -0.7768817E+001   0.5065739E+001
  -0.6507437E+001   0.2870197E+001
  -0.6036231E+001   0.1487164E+001
  -0.5524222E+001   0.7583514E+000
  -0.4976912E+001   0.8053910E+000
  -0.4364485E+001   0.2245074E+001
  -0.5399258E+001   0.3429500E+001
  -0.3353294E+001   0.8596042E+001
  -0.1345066E+000   0.1334257E+002
   0.3424702E+001   0.1429034E+002
   0.4386899E+001   0.1425098E+002
   0.2688740E+001   0.1188013E+002
   0.1783652E+000   0.7368088E+001
  -0.1473802E+001   0.4161940E+001
  -0.2290805E+001   0.2562147E+001
  -0.2932705E+001   0.1735703E+001
  -0.3860831E+001   0.9028141E+000
  -0.4574328E+001   0.7054460E+000
  -0.4803936E+001   0.8986710E+000
  -0.5117774E+001   0.1334344E+001
  -0.6736240E+001   0.2419447E+001
  -0.1041210E+002   0.3476209E+001
  -0.1365986E+002   0.5937120E+001
  -0.1713459E+002   0.1304219E+002
  -0.1930681E+002   0.1729287E+002
  -0.2022202E+002   0.2295583E+002
  -0.1154308E+002   0.4015034E+002
   0.4046528E+000   0.6095006E+002
  -0.2818574E+000   0.6411739E+002
  -0.6115181E+001   0.6800913E+002
  -0.2073109E+002   0.5711981E+002
  -0.2831079E+002   0.2458035E+002
  -0.2957570E+002   0.1073236E+002
  -0.2743831E+002   0.8896233E+001
  -0.1594870E+002   0.4652488E+001
  -0.1051170E+002   0.3811226E+001
  -0.7989647E+001   0.3539662E+001
  -0.5028076E+001   0.3390545E+001
  -0.4444063E+001   0.2375839E+001
  -0.4494033E+001   0.1323834E+001
  -0.4926137E+001   0.1373614E+001
  -0.5981001E+001   0.1554898E+001
  -0.7036250E+001   0.1600427E+001
  -0.7664459E+001   0.1660665E+001
  -0.7492687E+001   0.1589862E+001
  -0.6484795E+001   0.1733776E+001
  -0.6732511E+001   0.2133112E+001
  -0.5277488E+001   0.3322736E+001
  -0.3656215E+001   0.4683991E+001
  -0.2490739E+001   0.5580128E+001
  -0.2321988E+001   0.5993409E+001
  -0.2879007E+001   0.5377929E+001
  -0.3426804E+001   0.3520129E+001
  -0.3650158E+001   0.1813360E+001
  -0.3658985E+001   0.9139947E+000
  -0.3941577E+001   0.6363560E+000
  -0.4904193E+001   0.3990716E+000
  -0.5608986E+001   0.6279902E+000
  -0.5695653E+001   0.8739209E+000
  -0.5433389E+001   0.6982311E+000
  -0.5923825E+001   0.1376942E+001
  -0.8378894E+001   0.2685839E+001
  -0.1117410E+002   0.5184830E+001
  -0.1487177E+002   0.1394449E+002
  -0.1742720E+002   0.2148554E+002
  -0.2141578E+002   0.2338038E+002
  -0.1440622E+002   0.3971792E+002
  -0.1325076E+001   0.6133850E+002
  -0.2879412E+001   0.6318810E+002
  -0.6173711E+001   0.6956969E+002
  -0.1643573E+002   0.5873474E+002
  -0.2227447E+002   0.2307336E+002
  -0.2402294E+002   0.7314966E+001
  -0.2506027E+002   0.6576817E+001
  -0.1572612E+002   0.3711836E+001
  -0.1088899E+002   0.3351265E+001
  -0.8044300E+001   0.3207080E+001
  -0.4557546E+001   0.3047454E+001
  -0.3742366E+001   0.1684633E+001
  -0.3748661E+001   0.4893414E+000
  -0.4512143E+001   0.6016122E+000
  -0.6047310E+001   0.9607850E+000
  -0.7423860E+001   0.1342087E+001
  -0.8351177E+001   0.1687948E+001
  -0.8363952E+001   0.1747922E+001
  -0.7589438E+001   0.1738902E+001
  -0.7649955E+001   0.1742492E+001
  -0.6825224E+001   0.1654581E+001
  -0.5766049E+001   0.1655199E+001
  -0.5323823E+001   0.1798830E+001
  -0.5277172E+001   0.1903099E+001
  -0.5092286E+001   0.1665845E+001
  -0.5424376E+001   0.1112671E+001
  -0.5680197E+001   0.5883691E+000
  -0.5497460E+001   0.3738174E+000
  -0.5582203E+001   0.4343261E+000
  -0.6257634E+001   0.5437812E+000
  -0.6223980E+001   0.7047784E+000
  -0.5780324E+001   0.7732657E+000
  -0.5143316E+001   0.5872387E+000
  -0.4372244E+001   0.5784281E+000
  -0.4939396E+001   0.1412756E+001
  -0.7160443E+001   0.3811891E+001
  -0.1189659E+002   0.1365081E+002
  -0.1714069E+002   0.2474748E+002
  -0.2821203E+002   0.2677281E+002
  -0.2747897E+002   0.4210401E+002
  -0.1580179E+002   0.5887582E+002
  -0.1458331E+002   0.5521902E+002
  -0.1348923E+002   0.6200515E+002
  -0.1632220E+002   0.5455155E+002
  -0.1722655E+002   0.2072405E+002
  -0.1757488E+002   0.6193464E+001
  -0.1963403E+002   0.4785591E+001
