# ~alp d~p/dz   Phi_p_sgs,z
   0.1736429E+002   0.7458144E+002
   0.1402725E+002   0.4748941E+002
   0.9673612E+001   0.3067373E+002
   0.4855509E+001   0.2237124E+002
   0.1843170E+001   0.1648282E+002
   0.1655531E+000   0.1285741E+002
  -0.1736495E+001   0.9554650E+001
  -0.3273682E+001   0.6315537E+001
  -0.4061481E+001   0.5832463E+001
  -0.4841895E+001   0.6999102E+001
  -0.4710057E+001   0.6206826E+001
  -0.3651311E+001   0.4892991E+001
  -0.2234627E+001   0.6020175E+001
  -0.6871581E+000   0.6856490E+001
   0.5754763E+000   0.6797623E+001
   0.1228388E+001   0.7791383E+001
   0.1591203E+001   0.8496140E+001
   0.1565893E+001   0.7630918E+001
   0.1787048E+001   0.6568022E+001
   0.3350995E+000   0.8267731E+001
  -0.3047763E+001   0.1059070E+002
  -0.6404126E+001   0.1341049E+002
  -0.9572372E+001   0.1694733E+002
  -0.1109463E+002   0.1854860E+002
  -0.9920903E+001   0.1766783E+002
  -0.7720237E+001   0.1717589E+002
  -0.5764035E+001   0.1479779E+002
  -0.4175146E+001   0.1206684E+002
  -0.3006259E+001   0.8780441E+001
  -0.2647430E+001   0.5948693E+001
  -0.2514389E+001   0.4721333E+001
  -0.2520350E+001   0.6943532E+001
  -0.2104668E+001   0.7720261E+001
  -0.1079144E+001   0.1316496E+002
   0.1063434E+001   0.4732283E+002
   0.4808450E+001   0.8355742E+002
   0.1227986E+002   0.1143761E+003
   0.2154449E+002   0.1286026E+003
   0.2897092E+002   0.1312913E+003
   0.2704031E+002   0.1122922E+003
   0.2106932E+002   0.7763874E+002
   0.1528950E+002   0.4796059E+002
   0.9154416E+001   0.2909735E+002
   0.3593491E+001   0.2011970E+002
   0.5248619E+000   0.1423619E+002
  -0.1198351E+001   0.1084133E+002
  -0.2806553E+001   0.7559444E+001
  -0.3898140E+001   0.5362395E+001
  -0.4308691E+001   0.5590270E+001
  -0.4815118E+001   0.6630802E+001
  -0.4782888E+001   0.5755225E+001
  -0.3696657E+001   0.3894040E+001
  -0.2262969E+001   0.4216816E+001
  -0.1114483E+001   0.4177567E+001
  -0.4658123E+000   0.3754521E+001
  -0.2064174E+000   0.4480873E+001
  -0.2379871E+000   0.5523281E+001
  -0.7189604E+000   0.5036971E+001
  -0.1544879E+001   0.4555062E+001
  -0.3897921E+001   0.6033993E+001
  -0.7245521E+001   0.7234587E+001
  -0.9735560E+001   0.8847094E+001
  -0.1134124E+002   0.1127759E+002
  -0.9919109E+001   0.1109086E+002
  -0.7415211E+001   0.1000221E+002
  -0.5624184E+001   0.1122197E+002
  -0.4490323E+001   0.1056563E+002
  -0.4019561E+001   0.8989801E+001
  -0.4007469E+001   0.6828599E+001
  -0.4320954E+001   0.4215938E+001
  -0.4239140E+001   0.1794124E+001
  -0.4094142E+001   0.1007002E+001
  -0.3565719E+001   0.7316885E+000
  -0.2416194E+001   0.6888906E+001
  -0.1156666E+000   0.4286719E+002
   0.4790657E+001   0.8344769E+002
   0.1361182E+002   0.1148189E+003
   0.2349733E+002   0.1293472E+003
   0.3002532E+002   0.1321027E+003
   0.2678228E+002   0.1131756E+003
   0.1990468E+002   0.7900503E+002
   0.1300772E+002   0.4827063E+002
   0.6241631E+001   0.2750217E+002
   0.1208437E+001   0.1787427E+002
  -0.1220445E+001   0.1234023E+002
  -0.2597571E+001   0.8930551E+001
  -0.4075171E+001   0.5387700E+001
  -0.4815438E+001   0.4358033E+001
  -0.4980426E+001   0.5072567E+001
  -0.5203106E+001   0.5957624E+001
  -0.4950052E+001   0.5245316E+001
  -0.3517551E+001   0.3587360E+001
  -0.2066999E+001   0.3693416E+001
  -0.1182018E+001   0.3608169E+001
  -0.8873280E+000   0.3144240E+001
  -0.9835820E+000   0.3512093E+001
  -0.1449535E+001   0.4114799E+001
  -0.2417992E+001   0.3307416E+001
  -0.4210749E+001   0.2607169E+001
  -0.6959285E+001   0.3632265E+001
  -0.9901428E+001   0.4628259E+001
  -0.1172178E+002   0.6360672E+001
  -0.1248455E+002   0.9001604E+001
  -0.9703643E+001   0.8875779E+001
  -0.6949484E+001   0.7817849E+001
  -0.5168487E+001   0.8329603E+001
  -0.4164738E+001   0.7732831E+001
  -0.3911935E+001   0.6232248E+001
  -0.4361266E+001   0.4099248E+001
  -0.5076860E+001   0.2367166E+001
  -0.5375612E+001   0.1684072E+001
  -0.5413882E+001   0.1082598E+001
  -0.4837388E+001   0.7253102E+000
  -0.3255151E+001   0.7068994E+001
  -0.6442595E+000   0.4312907E+002
   0.4935442E+001   0.8333727E+002
   0.1155448E+002   0.9482456E+002
   0.1956901E+002   0.1072526E+003
   0.2330746E+002   0.1099597E+003
   0.2017867E+002   0.9418416E+002
   0.1453915E+002   0.6554163E+002
   0.8500720E+001   0.4080002E+002
   0.2499561E+001   0.2328311E+002
  -0.1070027E+001   0.1543592E+002
  -0.2672010E+001   0.1137391E+002
  -0.3727938E+001   0.6857233E+001
  -0.5210689E+001   0.3366759E+001
  -0.5879374E+001   0.3247449E+001
  -0.5972321E+001   0.4072965E+001
  -0.5894893E+001   0.4748921E+001
  -0.5316773E+001   0.4462821E+001
  -0.3478461E+001   0.3692316E+001
  -0.2078493E+001   0.3666776E+001
  -0.1397647E+001   0.3404327E+001
  -0.1386518E+001   0.2791346E+001
  -0.1756774E+001   0.2721181E+001
  -0.2612318E+001   0.3080815E+001
  -0.4354372E+001   0.2382494E+001
  -0.7153849E+001   0.1621675E+001
  -0.1011631E+002   0.3034909E+001
  -0.1256992E+002   0.4239842E+001
  -0.1385429E+002   0.6124829E+001
  -0.1324039E+002   0.8113438E+001
  -0.8853406E+001   0.7694028E+001
  -0.6412848E+001   0.6509666E+001
  -0.4796034E+001   0.6669850E+001
  -0.3912433E+001   0.6028112E+001
  -0.3879885E+001   0.4428863E+001
  -0.4899395E+001   0.2445454E+001
  -0.5837811E+001   0.1636214E+001
  -0.6236072E+001   0.1649995E+001
  -0.6360471E+001   0.1216183E+001
  -0.5751416E+001   0.8682403E+000
  -0.3678969E+001   0.6048756E+001
  -0.1044817E+001   0.3619656E+002
   0.3967269E+001   0.6997510E+002
   0.8217393E+001   0.4979786E+002
   0.1440668E+002   0.5753973E+002
   0.1642148E+002   0.6014039E+002
   0.1415921E+002   0.5690351E+002
   0.1013656E+002   0.4416212E+002
   0.5662242E+001   0.3181066E+002
   0.8365943E+000   0.2184174E+002
  -0.1883177E+001   0.1673438E+002
  -0.3119456E+001   0.1279891E+002
  -0.4184283E+001   0.6532865E+001
  -0.5784330E+001   0.2977110E+001
  -0.6602332E+001   0.2381473E+001
  -0.6773141E+001   0.2797458E+001
  -0.6625765E+001   0.3220180E+001
  -0.6139888E+001   0.3490974E+001
  -0.4225944E+001   0.3180574E+001
  -0.2991920E+001   0.2983400E+001
  -0.2421065E+001   0.2426459E+001
  -0.2348046E+001   0.1665813E+001
  -0.2685456E+001   0.1304103E+001
  -0.3786674E+001   0.1505086E+001
  -0.6242682E+001   0.1145704E+001
  -0.1010180E+002   0.4124654E+000
  -0.1363473E+002   0.2309271E+001
  -0.1622138E+002   0.4158682E+001
  -0.1710613E+002   0.6252492E+001
  -0.1497909E+002   0.7154480E+001
  -0.8617299E+001   0.5949795E+001
  -0.5895167E+001   0.5082726E+001
  -0.4341852E+001   0.5053611E+001
  -0.3643386E+001   0.4264691E+001
  -0.3846002E+001   0.2967972E+001
  -0.5376716E+001   0.1690801E+001
  -0.6470423E+001   0.1339608E+001
  -0.6754551E+001   0.1432796E+001
  -0.6793176E+001   0.1095442E+001
  -0.6164757E+001   0.8027649E+000
  -0.3958733E+001   0.3232529E+001
  -0.1466528E+001   0.1769125E+002
   0.2487734E+001   0.3648429E+002
   0.5598819E+001   0.1671660E+002
   0.1144325E+002   0.2008703E+002
   0.1392036E+002   0.2276138E+002
   0.1250599E+002   0.2763505E+002
   0.9531326E+001   0.3047232E+002
   0.6111973E+001   0.2788310E+002
   0.1441937E+001   0.2489838E+002
  -0.1218773E+001   0.2186282E+002
  -0.2577946E+001   0.1689075E+002
  -0.3997876E+001   0.9623500E+001
  -0.5559229E+001   0.5559688E+001
  -0.6498378E+001   0.5397547E+001
  -0.7074965E+001   0.5865358E+001
  -0.7355614E+001   0.6037293E+001
  -0.7421176E+001   0.6679761E+001
  -0.6274111E+001   0.6216458E+001
  -0.5929357E+001   0.4268042E+001
  -0.5738418E+001   0.2030827E+001
  -0.5254866E+001   0.9514141E+000
  -0.5053036E+001   0.4439053E+000
  -0.5736651E+001   0.7745611E+000
  -0.7997150E+001   0.9834021E+000
  -0.1187054E+002   0.3594958E+000
  -0.1556526E+002   0.2393000E+001
  -0.1847036E+002   0.4701563E+001
  -0.1939763E+002   0.6326434E+001
  -0.1611905E+002   0.5744342E+001
  -0.8203773E+001   0.3774612E+001
  -0.5316228E+001   0.3141631E+001
  -0.4063308E+001   0.2889983E+001
  -0.3709205E+001   0.2366817E+001
  -0.4231417E+001   0.1696805E+001
  -0.6105230E+001   0.1321924E+001
  -0.7081327E+001   0.1180306E+001
  -0.7145413E+001   0.1228284E+001
  -0.6891161E+001   0.9403149E+000
  -0.6075376E+001   0.7350828E+000
  -0.4014127E+001   0.1903028E+001
  -0.1922630E+001   0.5795164E+001
   0.1122692E+001   0.1157634E+002
   0.3617770E+001   0.9963287E+001
   0.1031538E+002   0.1453481E+002
   0.1436974E+002   0.1765585E+002
   0.1435371E+002   0.2296969E+002
   0.1261099E+002   0.2981621E+002
   0.9640096E+001   0.3119024E+002
   0.4003569E+001   0.2931824E+002
   0.6037213E+000   0.2581472E+002
  -0.1245354E+001   0.2045765E+002
  -0.3193604E+001   0.1271234E+002
  -0.4750549E+001   0.8079350E+001
  -0.5595173E+001   0.7021141E+001
  -0.6403644E+001   0.8003538E+001
  -0.7192836E+001   0.9780220E+001
  -0.7966258E+001   0.1100021E+002
  -0.8160925E+001   0.1083980E+002
  -0.9429444E+001   0.8881755E+001
  -0.1028125E+002   0.5988709E+001
  -0.9452910E+001   0.3282275E+001
  -0.8272336E+001   0.1677215E+001
  -0.8076484E+001   0.2366904E+001
  -0.9532566E+001   0.2579745E+001
  -0.1309952E+002   0.2125028E+001
  -0.1691921E+002   0.4284198E+001
  -0.2039607E+002   0.7011420E+001
  -0.2114300E+002   0.7550422E+001
  -0.1663131E+002   0.5136656E+001
  -0.7092922E+001   0.1839547E+001
  -0.4461085E+001   0.1197165E+001
  -0.3907339E+001   0.1250750E+001
  -0.4671487E+001   0.2486341E+001
  -0.5783866E+001   0.3210665E+001
  -0.7824148E+001   0.3510187E+001
  -0.8494785E+001   0.3451906E+001
  -0.8296427E+001   0.3248391E+001
  -0.7334978E+001   0.2152331E+001
  -0.6043254E+001   0.8632129E+000
  -0.4163873E+001   0.1795519E+001
  -0.2659136E+001   0.4698375E+001
  -0.3082879E+000   0.6279646E+001
   0.1234947E+001   0.9975398E+001
   0.8017493E+001   0.1595212E+002
   0.1437264E+002   0.1976452E+002
   0.1711301E+002   0.2416745E+002
   0.1691458E+002   0.2996376E+002
   0.1455408E+002   0.3221747E+002
   0.8082645E+001   0.3055873E+002
   0.3121187E+001   0.2608363E+002
   0.3499359E+000   0.1966508E+002
  -0.1989224E+001   0.1169540E+002
  -0.3645392E+001   0.7690240E+001
  -0.4674835E+001   0.6860149E+001
  -0.5575496E+001   0.8015628E+001
  -0.6743818E+001   0.1076419E+002
  -0.8262605E+001   0.1229730E+002
  -0.9920890E+001   0.1249789E+002
  -0.1274351E+002   0.1136758E+002
  -0.1500670E+002   0.9534193E+001
  -0.1412085E+002   0.7283405E+001
  -0.1182233E+002   0.5038244E+001
  -0.1063923E+002   0.5908774E+001
  -0.1031594E+002   0.5514722E+001
  -0.1320004E+002   0.5035763E+001
  -0.1801521E+002   0.6918476E+001
  -0.2288402E+002   0.1050945E+002
  -0.2419630E+002   0.1138374E+002
  -0.1828163E+002   0.6951172E+001
  -0.7116273E+001   0.1481852E+001
  -0.3571700E+001   0.4244432E+000
  -0.3252566E+001   0.6501375E+000
  -0.4682804E+001   0.2368228E+001
  -0.6285003E+001   0.3653163E+001
  -0.8378223E+001   0.4432721E+001
  -0.8982265E+001   0.4406667E+001
  -0.8574201E+001   0.4017350E+001
  -0.7387648E+001   0.2770380E+001
  -0.6035281E+001   0.1251412E+001
  -0.4417624E+001   0.1693759E+001
  -0.3491468E+001   0.4674516E+001
  -0.1927169E+001   0.6601410E+001
  -0.1102494E+001   0.1020970E+002
   0.4802045E+001   0.1707444E+002
   0.1249295E+002   0.2093014E+002
   0.1738696E+002   0.2410861E+002
   0.1843162E+002   0.2781946E+002
   0.1657748E+002   0.2947580E+002
   0.1014946E+002   0.2812933E+002
   0.4171450E+001   0.2368475E+002
   0.9289205E+000   0.1713041E+002
  -0.1308979E+001   0.1030837E+002
  -0.2791261E+001   0.7459713E+001
  -0.3868745E+001   0.6878551E+001
  -0.4907943E+001   0.8294158E+001
  -0.6484196E+001   0.1155800E+002
  -0.9052158E+001   0.1375613E+002
  -0.1236676E+002   0.1440815E+002
  -0.1641016E+002   0.1433974E+002
  -0.1980625E+002   0.1353421E+002
  -0.1899400E+002   0.1234982E+002
  -0.1537334E+002   0.1003609E+002
  -0.1295363E+002   0.1124102E+002
  -0.1004746E+002   0.1225855E+002
  -0.1064213E+002   0.1086179E+002
  -0.1651596E+002   0.1173651E+002
  -0.2381303E+002   0.1573082E+002
  -0.2686161E+002   0.1777988E+002
  -0.2094113E+002   0.9823418E+001
  -0.1090873E+002   0.3234423E+001
  -0.4417200E+001   0.5171675E+000
  -0.3313279E+001   0.6042832E+000
  -0.4688117E+001   0.2484658E+001
  -0.6292710E+001   0.3981004E+001
  -0.8172409E+001   0.5001428E+001
  -0.8842772E+001   0.5083885E+001
  -0.8389845E+001   0.4657721E+001
  -0.7095008E+001   0.3338299E+001
  -0.5768445E+001   0.1626575E+001
  -0.4538398E+001   0.1536135E+001
  -0.4050773E+001   0.4067261E+001
  -0.3325186E+001   0.6573583E+001
  -0.2992363E+001   0.9945845E+001
   0.1287397E+001   0.1758042E+002
   0.8322293E+001   0.2142870E+002
   0.1369416E+002   0.2186030E+002
   0.1559277E+002   0.2223254E+002
   0.1382064E+002   0.2303257E+002
   0.8127176E+001   0.2140988E+002
   0.2728197E+001   0.1737201E+002
  -0.5967119E-001   0.1271899E+002
  -0.1719042E+001   0.9336292E+001
  -0.2738423E+001   0.7316758E+001
  -0.3594610E+001   0.7061066E+001
  -0.4676756E+001   0.8707624E+001
  -0.6625381E+001   0.1224064E+002
  -0.9782564E+001   0.1463522E+002
  -0.1381029E+002   0.1580859E+002
  -0.1810463E+002   0.1625367E+002
  -0.2217814E+002   0.1619200E+002
  -0.2188190E+002   0.1543782E+002
  -0.1840816E+002   0.1503099E+002
  -0.1437882E+002   0.2189373E+002
  -0.8549886E+001   0.2744442E+002
  -0.7329638E+001   0.2677741E+002
  -0.1289877E+002   0.2770947E+002
  -0.2170900E+002   0.3085597E+002
  -0.2626897E+002   0.2835412E+002
  -0.2277401E+002   0.1367151E+002
  -0.1610678E+002   0.6702119E+001
  -0.9286768E+001   0.3067056E+001
  -0.5326997E+001   0.1711084E+001
  -0.5815732E+001   0.3577404E+001
  -0.6707942E+001   0.5111186E+001
  -0.7805077E+001   0.5947686E+001
  -0.8339201E+001   0.5516371E+001
  -0.8028812E+001   0.5035424E+001
  -0.6857474E+001   0.3677146E+001
  -0.5743940E+001   0.1864361E+001
  -0.4888930E+001   0.1320073E+001
  -0.4330257E+001   0.2695333E+001
  -0.4176647E+001   0.5368137E+001
  -0.4478496E+001   0.8835292E+001
  -0.1653535E+001   0.1727918E+002
   0.3271383E+001   0.2156709E+002
   0.7529630E+001   0.2117676E+002
   0.9330770E+001   0.2026056E+002
   0.7754369E+001   0.2002931E+002
   0.3536367E+001   0.1672247E+002
  -0.1641511E+000   0.1176231E+002
  -0.2051999E+001   0.8816029E+001
  -0.3131351E+001   0.7095040E+001
  -0.3724853E+001   0.5422050E+001
  -0.4109287E+001   0.4191324E+001
  -0.4719631E+001   0.5412335E+001
  -0.6380251E+001   0.8853998E+001
  -0.9216352E+001   0.1091043E+002
  -0.1225449E+002   0.1176670E+002
  -0.1552401E+002   0.1382790E+002
  -0.2000752E+002   0.1781899E+002
  -0.2200886E+002   0.1694686E+002
  -0.1989534E+002   0.2138782E+002
  -0.1442462E+002   0.3475661E+002
  -0.7173271E+001   0.4501421E+002
  -0.5849920E+001   0.4353655E+002
  -0.1062710E+002   0.4496058E+002
  -0.1908089E+002   0.4623605E+002
  -0.2485422E+002   0.3734665E+002
  -0.2387295E+002   0.1576561E+002
  -0.2041426E+002   0.8826664E+001
  -0.1406096E+002   0.5556784E+001
  -0.8427836E+001   0.2892381E+001
  -0.7756676E+001   0.4182569E+001
  -0.7359531E+001   0.5486086E+001
  -0.7074579E+001   0.5973882E+001
  -0.7532125E+001   0.5311108E+001
  -0.7756666E+001   0.4868796E+001
  -0.7189753E+001   0.3668754E+001
  -0.6717750E+001   0.2073423E+001
  -0.6394187E+001   0.1392909E+001
  -0.5684871E+001   0.1616125E+001
  -0.5231021E+001   0.3703741E+001
  -0.5924536E+001   0.5540218E+001
  -0.4315615E+001   0.1094216E+002
  -0.1760502E+001   0.1486499E+002
   0.5172450E+000   0.1577516E+002
   0.1288158E+001   0.1569445E+002
   0.3881134E+000   0.1531356E+002
  -0.1402714E+001   0.1206259E+002
  -0.3018682E+001   0.7384699E+001
  -0.3893466E+001   0.4444696E+001
  -0.4444014E+001   0.3057126E+001
  -0.4834267E+001   0.1935528E+001
  -0.5018889E+001   0.1285031E+001
  -0.5111319E+001   0.1437010E+001
  -0.5994627E+001   0.3331408E+001
  -0.8016857E+001   0.4862575E+001
  -0.9948421E+001   0.5831708E+001
  -0.1202403E+002   0.8441238E+001
  -0.1621527E+002   0.1654804E+002
  -0.2001854E+002   0.1743811E+002
  -0.1980547E+002   0.2314750E+002
  -0.1448060E+002   0.3879100E+002
  -0.7020172E+001   0.5116357E+002
  -0.5440754E+001   0.4793020E+002
  -0.9053147E+001   0.4847782E+002
  -0.1629095E+002   0.5056267E+002
  -0.2193639E+002   0.3906588E+002
  -0.2228768E+002   0.1477198E+002
  -0.2089736E+002   0.8057026E+001
  -0.1533261E+002   0.5348397E+001
  -0.9533480E+001   0.2916343E+001
  -0.7570010E+001   0.2712202E+001
  -0.5951178E+001   0.2925987E+001
  -0.5029176E+001   0.3076370E+001
  -0.5248965E+001   0.2343034E+001
  -0.5693999E+001   0.2064726E+001
  -0.6177413E+001   0.1999414E+001
  -0.6805698E+001   0.1916193E+001
  -0.7132727E+001   0.1517141E+001
  -0.6892630E+001   0.1310231E+001
  -0.6515308E+001   0.2270356E+001
  -0.6710346E+001   0.2931908E+001
  -0.5686354E+001   0.5303008E+001
  -0.4646583E+001   0.7308327E+001
  -0.3847846E+001   0.7957917E+001
  -0.3622522E+001   0.8189636E+001
  -0.3874217E+001   0.7885717E+001
  -0.4232971E+001   0.5717812E+001
  -0.4368578E+001   0.2931746E+001
  -0.4383909E+001   0.1486508E+001
  -0.4718005E+001   0.9043621E+000
  -0.5058240E+001   0.5007702E+000
  -0.5142330E+001   0.6605810E+000
  -0.5086805E+001   0.9092010E+000
  -0.5588419E+001   0.1691030E+001
  -0.7259475E+001   0.3272599E+001
  -0.8751512E+001   0.4404332E+001
  -0.1063800E+002   0.7232635E+001
  -0.1468298E+002   0.1610551E+002
  -0.1997364E+002   0.1802207E+002
  -0.2271563E+002   0.2339268E+002
  -0.1819535E+002   0.3888384E+002
  -0.1077305E+002   0.5271023E+002
  -0.8113713E+001   0.4874195E+002
  -0.9879456E+001   0.4816508E+002
  -0.1453455E+002   0.5135541E+002
  -0.1890420E+002   0.3946891E+002
  -0.1934645E+002   0.1310196E+002
  -0.1957754E+002   0.6837674E+001
  -0.1505795E+002   0.4598631E+001
  -0.9668497E+001   0.2477718E+001
  -0.7526687E+001   0.2235449E+001
  -0.5256187E+001   0.2145414E+001
  -0.4099721E+001   0.1950117E+001
  -0.4325511E+001   0.1162682E+001
  -0.4955572E+001   0.1013547E+001
  -0.5838330E+001   0.1193931E+001
  -0.6853198E+001   0.1458859E+001
  -0.7445533E+001   0.1429546E+001
  -0.7386312E+001   0.1225507E+001
  -0.7119607E+001   0.1541405E+001
  -0.7515659E+001   0.1687138E+001
  -0.6783420E+001   0.1949251E+001
  -0.6165112E+001   0.2028833E+001
  -0.5957401E+001   0.2073207E+001
  -0.5947201E+001   0.2149913E+001
  -0.5804589E+001   0.2058903E+001
  -0.5756208E+001   0.1456415E+001
  -0.5831792E+001   0.9588135E+000
  -0.5670988E+001   0.7882578E+000
  -0.5807222E+001   0.7418887E+000
  -0.5993970E+001   0.6559857E+000
  -0.5771101E+001   0.8190232E+000
  -0.5193763E+001   0.8591043E+000
  -0.5169261E+001   0.1004467E+001
  -0.5746600E+001   0.1703135E+001
  -0.6500725E+001   0.2734385E+001
  -0.8254073E+001   0.5565252E+001
  -0.1259771E+002   0.1500158E+002
  -0.1960193E+002   0.1738300E+002
  -0.2759162E+002   0.2456122E+002
  -0.2692559E+002   0.4179608E+002
  -0.2127450E+002   0.5539697E+002
  -0.1763722E+002   0.5028724E+002
  -0.1646090E+002   0.4860705E+002
  -0.1645790E+002   0.5106141E+002
  -0.1687335E+002   0.3681454E+002
