# ~alp d~p/dz   Phi_p_sgs,z
  -0.4176507E+001   0.8863393E+000
  -0.3029644E+002  -0.2131800E+002
  -0.5723967E+002  -0.1943767E+002
  -0.4107670E+002  -0.4295368E+000
  -0.1180145E+002   0.8802280E+002
   0.1235135E+003   0.7994520E+002
   0.6043394E+002   0.6133443E+002
   0.3719615E+002   0.6199947E+002
   0.1014714E+002   0.3436865E+002
  -0.7890330E+000   0.3044068E+001
  -0.1398078E+001   0.9718296E+000
  -0.2876416E+001   0.1019577E+001
  -0.5887407E+001   0.4857593E+001
  -0.1235600E+002   0.6863947E+001
  -0.1085902E+002   0.1239360E+001
  -0.9331229E+001   0.8461271E+000
  -0.7825620E+001   0.6212391E+001
   0.1743944E+001   0.2307916E+001
   0.5375659E+001   0.2610935E+001
   0.2031030E+002   0.1013403E+002
   0.2138173E+002   0.1402007E+002
   0.6446551E+001   0.6958829E+001
   0.5254448E+001   0.5085770E+001
   0.7697452E+001   0.3180046E+001
   0.5847895E+001  -0.1630903E+001
  -0.1222206E+001   0.1981031E+000
  -0.1712087E+002   0.5819807E+001
  -0.8157232E+001   0.1696581E+001
   0.4551104E+000   0.7828661E+001
   0.1611946E+002   0.1761363E+002
   0.3072058E+002   0.1960684E+002
   0.2464151E+002   0.1199475E+002
   0.2254508E+001   0.5995293E+001
  -0.4724227E+001   0.8113540E+000
  -0.7353381E+001   0.2630889E+000
  -0.9573993E+001   0.4813891E+000
  -0.6303927E+001   0.3632185E+000
  -0.2484022E+001   0.2934113E-001
  -0.2658809E+001  -0.4532315E-002
  -0.2591610E+001  -0.7488142E-001
  -0.4924044E+001  -0.1812317E+000
  -0.1486975E+002  -0.7728874E+001
  -0.3857232E+002   0.3727466E+001
  -0.3269015E+002   0.2444734E+002
  -0.1392841E+002   0.3573666E+002
   0.3464523E+002   0.3976351E+002
   0.2277318E+002   0.1646858E+002
   0.3184057E+001   0.2819443E+001
  -0.7399984E+000   0.5165189E+000
  -0.1181470E+001   0.7739054E-001
  -0.1505292E+001   0.8017159E-001
  -0.2210022E+001   0.1156077E+000
  -0.3810077E+001   0.4364353E-001
  -0.1279503E+002   0.1191217E+001
  -0.1753964E+002   0.2231626E+001
  -0.1141660E+002   0.1463192E+001
  -0.4430787E+001   0.5705476E+001
   0.2810868E+001   0.2407658E+001
   0.1250990E+001   0.4606131E+000
   0.4869469E+001   0.3260106E+001
   0.3598273E+001   0.6283907E+001
   0.2449077E+000   0.4184833E+001
   0.5029354E+000   0.2907815E+001
   0.1129747E+001   0.1309742E+001
   0.8815744E+000  -0.1634543E+001
  -0.1051146E+002   0.2987984E+001
  -0.1194719E+002   0.1207411E+001
  -0.5802949E+001   0.5256118E+001
   0.1252502E+002   0.1369647E+002
   0.2058515E+002   0.2424768E+002
   0.2592643E+002   0.1628704E+002
   0.1373446E+002   0.5719993E+001
  -0.6501512E+000   0.1585140E+001
  -0.3600628E+001   0.1716752E+000
  -0.6552838E+001   0.5207885E+000
  -0.1521002E+002   0.1437676E+001
  -0.1889479E+002   0.3101549E+001
  -0.5769826E+001   0.1804886E+000
  -0.3725656E+001   0.2960049E+000
  -0.4220398E+001   0.1991247E+000
  -0.4241232E+001   0.1984436E+000
   0.5726477E+001   0.4859145E+001
   0.2063257E+002   0.3964641E+002
   0.2677737E+002   0.5764470E+002
   0.4246560E+001   0.1945399E+002
   0.3624876E+001   0.5388075E+001
   0.5483009E+001   0.2733943E+001
   0.3340003E+001   0.1048983E+001
   0.1725035E+001   0.3857438E+001
  -0.2336871E+001   0.3520173E+001
  -0.2482826E+001   0.4079861E+000
  -0.2351991E+001   0.5056261E-001
  -0.2776540E+001  -0.6905936E-002
  -0.1412366E+002   0.1935242E+001
  -0.1418964E+002  -0.5708924E+000
  -0.6332678E+001  -0.1662896E+000
  -0.3879233E+001   0.1211857E+001
  -0.8190933E+000   0.4982588E+000
   0.4811728E+000  -0.2483949E+000
  -0.7020113E-001   0.6634467E-001
  -0.1856965E+001   0.5693542E+000
  -0.2158415E+001   0.2567322E+000
  -0.2608618E+001   0.1631051E+000
  -0.2376625E+001  -0.1590617E+000
  -0.5232610E+001   0.5560957E+000
  -0.1469667E+002   0.2735942E+001
  -0.1434343E+002   0.1738891E+001
  -0.9198272E+001   0.5334263E+001
  -0.8657488E+000   0.1344205E+002
   0.2115553E+001   0.1630773E+002
   0.5121012E+001   0.1127745E+002
   0.4162416E+001   0.3686415E+001
  -0.9689645E+000   0.7954375E+000
  -0.2508067E+001   0.4932646E-001
  -0.4985587E+001   0.2213099E+000
  -0.1440639E+002   0.1478280E+001
  -0.1737724E+002   0.1611512E+001
  -0.5986168E+001   0.1519677E+000
  -0.3417661E+001   0.3705502E+000
  -0.3965441E+001   0.8788484E+000
  -0.7571101E+000   0.2068618E+000
   0.1912502E+002  -0.1368800E+001
   0.5540356E+002   0.1738440E+002
   0.7206346E+002   0.3625939E+002
   0.3517787E+001   0.1948558E+002
  -0.2949281E+001   0.9906071E+000
   0.1368090E+001   0.2286774E+001
   0.1747860E+002   0.1564472E+002
   0.2621214E+002   0.2180267E+002
   0.4826180E+001   0.1171100E+002
  -0.2528047E+001   0.1582292E+001
  -0.2661162E+001   0.6237293E-001
  -0.6067975E+001   0.7070514E-001
  -0.1505643E+002   0.1683657E+001
  -0.8774844E+001  -0.2355996E+000
  -0.4173479E+001   0.7678770E-001
  -0.3250486E+001   0.7070073E-001
  -0.2495342E+001   0.1120585E+001
  -0.8297779E+000   0.6365208E+000
  -0.1080251E+001   0.1569167E+000
  -0.1764952E+001   0.2101831E+000
  -0.3035661E+001   0.1373606E+000
  -0.5995884E+001   0.1148004E+001
  -0.7089707E+001   0.3352836E+000
  -0.1139983E+002  -0.2220772E+000
  -0.2022920E+002   0.1034255E+001
  -0.1350520E+002   0.1782587E+001
  -0.7141187E+001   0.5048786E+000
  -0.6595970E+001   0.2091903E+001
  -0.5069224E+001   0.2179617E+001
  -0.4058171E+001   0.1936597E+001
  -0.2784921E+001   0.1117590E+001
  -0.2261901E+001   0.2769254E+000
  -0.2364523E+001   0.2578166E-001
  -0.5978183E+001   0.4046947E+000
  -0.1370491E+002   0.8062927E+000
  -0.1021906E+002   0.5508368E+000
  -0.3670377E+001   0.7511210E-001
  -0.2900571E+001   0.1368040E+000
  -0.2850354E+001   0.9372783E+000
   0.2397905E+001   0.2509444E+001
   0.2763127E+002   0.3045943E+001
   0.4152388E+002   0.1510928E+001
   0.3895595E+002   0.1549062E+002
  -0.1340822E+001   0.1756165E+002
  -0.7285913E+001   0.8535500E+000
  -0.1010848E+002   0.1249318E+002
   0.1459763E+002   0.5110221E+002
   0.3196138E+002   0.3781091E+002
   0.1104947E+002   0.7343722E+001
  -0.1081979E+001   0.1518133E+001
  -0.4762883E+001   0.1532756E+000
  -0.1069193E+002   0.2222160E+000
  -0.1295309E+002   0.5467214E+000
  -0.7066136E+001   0.3033716E+000
  -0.4465829E+001  -0.2395726E-001
  -0.2613966E+001   0.1043813E+000
  -0.1416121E+001   0.2192964E+001
  -0.8649232E+000   0.1557412E+001
  -0.3038546E+001  -0.1479717E+000
  -0.3486057E+001   0.4905368E-001
  -0.3102988E+001   0.1681444E+000
  -0.7349309E+001   0.2174605E+001
  -0.1227641E+002   0.2382980E+001
  -0.2941244E+002   0.4427241E+001
  -0.3819871E+002   0.6232684E+001
  -0.1310114E+002   0.1493429E+001
  -0.4816020E+001   0.4402059E+000
  -0.3660133E+001   0.6584065E-001
  -0.3331482E+001   0.6130545E-001
  -0.3720633E+001   0.1631130E+000
  -0.4148744E+001   0.1303267E+000
  -0.3492147E+001   0.3305460E-001
  -0.2886315E+001  -0.1466744E-002
  -0.8159272E+001   0.7667997E+000
  -0.1392245E+002   0.6058303E+000
  -0.7546696E+001   0.2212503E+000
  -0.2979659E+001   0.1606257E+000
  -0.2235223E+001   0.2656046E-001
  -0.2361651E+001   0.3477766E+000
   0.1215493E+001   0.4019458E+001
   0.2980087E+002   0.7668712E+001
   0.3025400E+002   0.1554372E+001
   0.1429654E+002   0.1309889E+001
   0.2635987E+001   0.3560146E+001
  -0.1606891E+002   0.5304055E+001
  -0.1910124E+002   0.1970366E+002
   0.1058741E+002   0.8266101E+002
   0.3041464E+002   0.4382445E+002
   0.1056364E+002   0.3525305E+001
   0.1332421E+000   0.1019702E+001
  -0.5177080E+001   0.1260885E+000
  -0.8049464E+001   0.2377464E+000
  -0.7046251E+001   0.6399546E+000
  -0.5699978E+001   0.1299377E+001
  -0.5023839E+001   0.6152311E+000
  -0.5084533E+001   0.5077464E+001
  -0.9268818E+000   0.8553360E+001
  -0.3705637E+001   0.3726865E+001
  -0.1267848E+002   0.5849920E+000
  -0.1242051E+002   0.1570695E+000
  -0.4247062E+001  -0.7165464E+000
  -0.2268318E+001   0.1401335E+000
  -0.4987085E+001  -0.9609533E-001
  -0.1428107E+002   0.7485091E+001
  -0.3592669E+002   0.1652496E+002
  -0.2253960E+002   0.5776333E+001
  -0.8497135E+001   0.1324726E+001
  -0.2596386E+001   0.9284073E-001
  -0.1525966E+001   0.1766309E-001
  -0.1853736E+001   0.4025077E-001
  -0.2787910E+001   0.5295545E-001
  -0.3322020E+001   0.7987868E-001
  -0.3530446E+001   0.3477011E+000
  -0.7738974E+001   0.5257848E+000
  -0.1209516E+002   0.2144019E+000
  -0.6359584E+001  -0.1082096E+000
  -0.2513820E+001   0.2663129E+000
  -0.2203387E+001   0.7840687E-001
  -0.2905369E+001   0.1210552E+000
  -0.1477171E+001   0.4617828E+001
   0.1726258E+002   0.1343168E+002
   0.2691796E+002   0.4888947E+001
   0.1621024E+002  -0.6537337E+000
   0.2144373E+002  -0.2983471E+001
  -0.1140502E+002   0.1040074E+002
  -0.1245856E+002   0.1500327E+002
   0.1731228E+002   0.4714343E+002
   0.3388161E+002   0.2453494E+002
   0.2524521E+002   0.1616599E+002
   0.1684728E+002   0.2223012E+002
   0.6866561E+001   0.1141821E+002
   0.5998870E+000   0.3343742E+001
   0.1408634E+001   0.6796166E+001
   0.1260962E+002   0.3962997E+002
   0.1672393E+002   0.6273425E+002
   0.7260609E+001   0.3883391E+002
  -0.6450930E+001   0.1424199E+002
  -0.2211380E+002   0.5397803E+001
  -0.3470646E+002   0.2206479E+001
  -0.3106386E+002  -0.2623616E+000
  -0.7673910E+001  -0.1967020E+001
   0.1541801E+001   0.1044066E+001
   0.2660271E+001   0.1303575E+001
  -0.5234487E+001   0.5199333E+001
  -0.2848139E+002   0.1471617E+002
  -0.1836321E+002   0.5339096E+001
  -0.7276669E+001   0.9649207E+000
  -0.2517554E+001   0.3900204E-001
  -0.1276814E+001  -0.4638760E-002
  -0.1150269E+001   0.4639735E-002
  -0.1531657E+001   0.7334979E-001
  -0.3668098E+001   0.3542010E+001
  -0.4454724E+001   0.1959870E+002
  -0.4609186E+001   0.1809944E+002
  -0.9179630E+001   0.2462292E+001
  -0.7846449E+001   0.2531460E+000
  -0.3699529E+001   0.1139479E+000
  -0.3095931E+001   0.2958784E-001
  -0.3676495E+001   0.3342271E-001
  -0.3889428E+001   0.4205887E+001
  -0.9497059E+000   0.1064674E+002
   0.2159898E+002   0.1349658E+002
   0.5818629E+002   0.1251599E+002
   0.6288034E+002   0.1084347E+002
   0.1660772E+002   0.6247407E+001
   0.1003425E+002   0.6860156E+001
   0.2397000E+002   0.5142680E+001
   0.3873330E+002   0.6751456E+001
   0.6065637E+002   0.1994110E+002
   0.5805123E+002   0.1922902E+002
   0.2545233E+002   0.8601284E+001
   0.8554666E+001   0.1729092E+001
   0.7631774E+001   0.2777745E+001
   0.2195187E+002   0.2533246E+002
   0.2920837E+002   0.5749892E+002
   0.1909640E+000   0.4545644E+002
  -0.2619538E+002   0.1246914E+002
  -0.2761911E+002   0.2757714E+001
  -0.3064924E+002   0.2820569E+001
  -0.3476229E+002   0.2355994E+001
  -0.1224012E+002  -0.5726550E+000
   0.2918345E+001   0.2638027E+001
   0.2430918E+001  -0.1105282E+001
  -0.3207783E+002   0.9629350E-001
  -0.4346645E+002   0.5469668E+001
  -0.1263768E+002   0.1336518E+001
  -0.4932622E+001   0.1052356E+000
  -0.2570640E+001   0.5242803E-002
  -0.1501134E+001  -0.8347256E-002
  -0.1158010E+001  -0.3374301E-003
  -0.1397136E+001   0.1307005E+000
  -0.4929703E+001   0.5490011E+001
  -0.2509547E+001   0.3183313E+002
   0.1109156E+001   0.3322846E+002
  -0.9228336E+001   0.8072863E+001
  -0.9345803E+001   0.7705563E+000
  -0.5492681E+001   0.5205174E-001
  -0.4537726E+001  -0.3250249E-001
  -0.4118724E+001  -0.2639748E-002
  -0.3680803E+001   0.9757474E+000
  -0.2526669E+001   0.6553103E+000
   0.6509954E+001   0.1354509E+002
   0.4305453E+002   0.1968792E+002
   0.5674219E+002   0.2135811E+002
   0.3938828E+002   0.5060672E+001
   0.2263415E+002   0.1864982E+001
   0.2466813E+002   0.1357218E+001
   0.3424222E+002   0.4312950E+001
   0.4126568E+002   0.9729738E+001
   0.2834019E+002   0.8641249E+001
   0.8048993E+001   0.4138316E+001
   0.1659422E+001   0.7659857E+000
   0.8226318E+000   0.5200328E+000
   0.2278733E+000   0.1758485E+001
  -0.4810378E+001   0.6166442E+001
  -0.1448721E+002   0.5673600E+001
  -0.2249810E+002   0.2255837E+001
  -0.1911270E+002   0.1092194E+001
  -0.1107551E+002   0.1263182E+000
  -0.2159947E+002   0.1340630E+001
  -0.1996221E+002   0.1776477E+001
  -0.3256543E+001   0.3599409E+001
  -0.9615119E+001  -0.5911340E+001
  -0.6471780E+002   0.8495796E+001
  -0.6578075E+002   0.4736655E+001
  -0.4012275E+002   0.3663309E+001
  -0.9248772E+001   0.2476180E+000
  -0.3988685E+001  -0.1110598E-001
  -0.2040992E+001  -0.2625658E-001
  -0.1464664E+001  -0.9552359E-002
  -0.1730497E+001   0.6419418E-001
  -0.4734088E+001   0.1738326E+001
  -0.9740361E+001   0.1075531E+002
  -0.1088943E+002   0.1563080E+002
  -0.9926642E+001   0.6543210E+001
  -0.6346975E+001   0.7341141E+000
  -0.4351898E+001   0.2042917E+000
  -0.4383414E+001   0.9468587E-001
  -0.4065963E+001   0.5063844E-002
  -0.3056744E+001  -0.1030237E-001
  -0.2285659E+001   0.2009540E+000
  -0.1884965E+000   0.5902684E+001
   0.1086253E+002   0.3701220E+001
   0.1802992E+002   0.6381705E+001
   0.2474342E+002   0.4141305E+001
   0.1617352E+002   0.2045074E+001
   0.1670651E+002   0.2048882E+001
   0.1363701E+002   0.1749440E+001
   0.6541603E+001   0.1980499E+001
   0.1812105E+001   0.2058620E+001
  -0.9179695E+000   0.1633131E+001
  -0.2764246E+001   0.1030703E+001
  -0.2860881E+001   0.1464884E+000
  -0.1857558E+001   0.1437970E+000
  -0.3725937E+001   0.2619029E+000
  -0.1198937E+002   0.5545786E+000
  -0.2741941E+002   0.2737008E+001
  -0.2668443E+002   0.4860201E+001
  -0.1415618E+002   0.5416241E+001
  -0.1592217E+002   0.9945737E+000
  -0.2024302E+002   0.1863281E+001
  -0.1349347E+002   0.1049135E+002
  -0.1955612E+001   0.9776480E+001
  -0.5793892E+002   0.2876454E+002
  -0.4863497E+002  -0.1774283E+001
  -0.7292836E+002   0.9577396E+000
  -0.3509713E+002   0.2068125E+001
  -0.1106786E+002   0.1839938E+000
  -0.4693091E+001   0.2404158E-001
  -0.2644368E+001   0.3051520E+000
  -0.2729920E+001   0.4580468E+000
  -0.4139906E+001   0.3210326E+000
  -0.5244700E+001   0.6197138E+000
  -0.4353528E+001   0.6927346E+000
  -0.3301468E+001   0.1628399E+000
  -0.2737413E+001   0.2719611E-001
  -0.2257317E+001   0.4391672E-001
  -0.2552332E+001   0.7124932E-001
  -0.3004654E+001   0.7082619E-001
  -0.2689392E+001   0.3689244E-001
  -0.2608481E+001   0.2215588E+000
  -0.2510112E+001   0.2380310E+001
   0.2734592E+001   0.4826173E+001
   0.1122618E+002   0.3354488E+001
   0.1267346E+002   0.3424403E+001
   0.1117698E+002   0.3732594E+001
   0.6958497E+001   0.2813550E+001
   0.2081072E+001   0.1327755E+001
  -0.3996391E+000   0.4633831E+000
  -0.1154493E+001   0.1879818E+000
  -0.2298170E+001   0.7480872E+000
  -0.5161642E+001   0.1177285E+001
  -0.6002756E+001   0.3032454E+000
  -0.3068628E+001   0.4853591E-001
  -0.2637914E+001  -0.4824300E-001
  -0.8040436E+001   0.1765658E+000
  -0.1775308E+002   0.3587360E+001
  -0.8640179E+001   0.5059046E+001
  -0.2913318E+001   0.2007480E+002
  -0.1032980E+002   0.2283855E+002
  -0.1312446E+002   0.2488888E+002
   0.1306932E+002   0.5331128E+002
   0.5660274E+001   0.6897369E+002
  -0.4476792E+002   0.4827349E+002
  -0.1813823E+002   0.9854353E+000
  -0.6517940E+002   0.6978348E+001
  -0.6480997E+002   0.1050347E+002
  -0.2707996E+002   0.1407163E+001
  -0.2124180E+002   0.6096775E+000
  -0.1458868E+002   0.6341103E+001
  -0.8454861E+001   0.9545247E+001
  -0.5223438E+001   0.2036320E+001
  -0.3342993E+001   0.1168449E-001
  -0.2217142E+001   0.8413938E-002
  -0.2599620E+001   0.8096883E-002
  -0.4585606E+001   0.3988947E+000
  -0.5799175E+001   0.6682877E+000
  -0.5904798E+001   0.1100954E+001
  -0.6208833E+001   0.1649974E+001
  -0.4999647E+001   0.1190843E+001
  -0.6316452E+001   0.2041374E+001
  -0.3834254E+001   0.8180031E+000
  -0.3169018E+001   0.1332984E+001
  -0.8920394E+000   0.2598193E+001
  -0.9908724E+000   0.4063862E+001
  -0.2064812E+001   0.2520161E+001
  -0.3669931E+001   0.7746568E+000
  -0.3864104E+001   0.2350296E+000
  -0.2965526E+001   0.1242174E-001
  -0.3438288E+001  -0.1016131E-001
  -0.4875301E+001   0.2897779E+000
  -0.8612731E+001   0.3758697E+000
  -0.9494315E+001   0.2303034E+000
  -0.5082807E+001   0.8416245E-001
  -0.2755926E+001   0.3059518E-001
  -0.4222918E+001   0.1585716E+000
  -0.6639763E+001   0.3573458E+001
  -0.2437086E+001   0.6522293E+001
   0.7377177E+001   0.2192208E+002
   0.1206934E+002   0.3909261E+002
   0.2204734E+002   0.1582662E+002
   0.5612595E+002   0.2506290E+002
  -0.2276213E+002   0.6965830E+002
  -0.1798420E+002   0.1106055E+002
  -0.9269850E+001   0.1002144E+001
  -0.4371580E+002   0.1307486E+002
  -0.4862799E+002   0.9138109E+001
  -0.2704918E+002   0.1031028E+001
  -0.3789925E+002  -0.1852415E+000
  -0.3195215E+002   0.7395545E+001
  -0.8859965E+001   0.8129490E+001
  -0.5302224E+001   0.1760357E+001
  -0.2927636E+001   0.5890230E-002
  -0.1876149E+001   0.6881763E-002
  -0.2907475E+001   0.1062190E+000
  -0.7155380E+001   0.6689371E+000
  -0.1161274E+002   0.8588445E+000
  -0.1186916E+002   0.1296758E+001
  -0.1003361E+002   0.2486193E+001
  -0.8560568E+001   0.2865641E+001
  -0.7919062E+001   0.1455422E+001
  -0.6138210E+001   0.9796531E+000
  -0.5437398E+001   0.9790447E+000
  -0.5746637E+001   0.1624124E+001
  -0.3833396E+001  -0.5408285E-001
  -0.5797047E+001   0.3543020E-002
  -0.6514656E+001   0.1863489E+000
  -0.5197666E+001   0.1232656E+000
  -0.4872864E+001   0.5969942E-001
  -0.5944933E+001   0.1173880E+000
  -0.7681034E+001   0.2762533E+000
  -0.1113346E+002   0.4022205E+000
  -0.1048648E+002   0.3213005E+000
  -0.5756304E+001   0.1026179E+000
  -0.3113594E+001   0.3241595E-001
  -0.2836322E+001   0.4448047E-001
  -0.4207287E+001   0.1279516E+001
  -0.6168651E+001   0.2415410E+001
  -0.1697386E+002   0.1400603E+002
  -0.2853930E+002   0.4704145E+002
  -0.1970784E+002   0.2899569E+002
  -0.1205582E+002  -0.8676828E+001
  -0.3216275E+002   0.1278464E+002
  -0.3134061E+002   0.1879708E+002
  -0.1225940E+002   0.4392153E+001
  -0.1936989E+002   0.1136528E+001
