 #~alp*(~Ug,y - ~Up,y) ~alp*Vd,y ~alp_f*Wd,y
   0.2117839E-002   0.3113507E-003   0.1435452E-002
  -0.2540996E-002   0.1589106E-002  -0.4433921E-001
  -0.1637028E-002  -0.1857281E-005  -0.9111000E-003
  -0.2124183E-002   0.3398204E-003  -0.3705737E-002
  -0.1591771E-002   0.1818487E-004   0.2893743E-006
  -0.2016066E-002  -0.6346241E-005  -0.1967691E-002
  -0.1452611E-001   0.1029986E-001  -0.2590031E-001
  -0.6203378E-002  -0.1083813E-003   0.4656506E-002
  -0.8965217E-002   0.6399382E-005  -0.1598788E-002
  -0.1671994E-002  -0.2801529E-002   0.1315719E-001
   0.4042784E-002  -0.2528491E-002   0.3331040E-001
   0.1025668E-002  -0.1343767E-002   0.3178441E-001
   0.8359171E-002  -0.8579906E-002   0.6802249E-001
   0.7142713E-003  -0.2383624E-002  -0.2651325E-001
   0.1468952E-002  -0.1850894E-002  -0.7984552E-001
   0.1522325E-002   0.1850316E-003  -0.2809138E-001
   0.4418904E-002   0.5124499E-003  -0.9086892E-002
   0.4454421E-002   0.9137536E-004  -0.1173680E-001
   0.5460511E-002   0.1072245E-002  -0.3239924E-001
   0.1662724E-001  -0.4431040E-003  -0.7959324E-002
   0.1827171E-001  -0.1091215E-002   0.1357671E-001
   0.1089286E-001   0.2700643E-003  -0.8324042E-003
   0.2122277E-002   0.9844111E-003   0.1056654E-001
  -0.6668007E-002   0.1845849E-002   0.5807744E-002
  -0.8022625E-002  -0.1208314E-002   0.1071033E-001
  -0.1058789E-001   0.5626702E-003  -0.8344664E-002
  -0.1308525E-001   0.1001643E-001  -0.8074548E-002
  -0.8297491E-002   0.9192202E-002  -0.8612417E-002
   0.4114030E-002  -0.2282001E-003   0.3140470E-002
  -0.4175201E-002   0.1979403E-002   0.5260263E-002
  -0.1861520E-001   0.4734320E-002  -0.8045649E-002
  -0.1339824E-001   0.2596240E-004   0.6231655E-002
  -0.7567786E-002  -0.9850241E-004  -0.2742935E-001
   0.2095445E-002  -0.3207009E-004   0.3151798E-002
   0.1411256E-001  -0.1667881E-002  -0.9812863E-002
   0.3397078E-001  -0.1858021E-001  -0.5937422E-002
  -0.3091337E-001   0.2060802E-001   0.2927662E-002
  -0.5742969E-001   0.3950851E-001   0.5051802E-001
  -0.4885023E-002  -0.1935063E-002   0.1514856E+000
   0.8502443E-003   0.9281782E-004  -0.9018578E-003
  -0.1628864E-002   0.1176448E-003   0.6656844E-002
  -0.4956562E-002   0.6757036E-003  -0.1524852E-001
  -0.5232652E-002  -0.3868063E-004  -0.5941032E-003
  -0.5664550E-002   0.3482912E-005   0.2593491E-002
  -0.5697250E-002   0.3524136E-004   0.2746836E-003
  -0.5704202E-002  -0.1865794E-004  -0.2470032E-002
  -0.6209411E-002   0.5560288E-003  -0.5279570E-002
  -0.7105438E-002   0.3403184E-002  -0.1730485E-001
  -0.3320675E-002  -0.2338710E-002  -0.7416472E-002
   0.1395843E-002  -0.2138258E-002   0.4829695E-002
   0.3168195E-002  -0.8464871E-003   0.1470240E-001
   0.8556348E-002  -0.6176769E-002   0.5448471E-001
   0.8206179E-002  -0.4169525E-002  -0.6061392E-001
   0.4272687E-002  -0.1674502E-002  -0.4988100E-001
   0.2371224E-002   0.1175679E-003  -0.4155437E-002
   0.4527423E-002   0.3720311E-003  -0.1888421E-001
   0.6410630E-002   0.1367309E-005  -0.8637294E-002
   0.4229020E-002  -0.2233210E-003  -0.2654311E-001
   0.3789005E-002   0.4721088E-003  -0.1727532E-001
   0.4160867E-002  -0.1877787E-002   0.1348949E-001
   0.2977500E-003  -0.3243949E-002   0.1868308E-001
  -0.2071950E-002   0.2747710E-002  -0.1381147E-001
   0.2089356E-002   0.1275374E-002  -0.1382467E-002
   0.1128852E-002   0.5998759E-003  -0.7449504E-002
   0.4172774E-002  -0.1872340E-003  -0.9833939E-002
   0.1140243E-001  -0.8583837E-003  -0.2204617E-002
   0.7823781E-002   0.2294746E-002  -0.1981108E-001
   0.1512276E-002   0.3723169E-003  -0.1001378E-001
   0.1257423E-002  -0.1577279E-003  -0.2187583E-003
  -0.1675432E-003  -0.4617826E-003   0.7554281E-002
  -0.1654153E-001   0.1122024E-001  -0.1212146E-001
  -0.1707475E-001   0.6299989E-003   0.1298794E-001
  -0.1291469E-001  -0.1574799E-002   0.7249617E-002
  -0.9938254E-002  -0.7130014E-003  -0.1156293E-002
  -0.4206027E-002  -0.2601966E-002   0.2398412E-001
   0.1941568E-001  -0.1572115E-001   0.3756651E-001
   0.7854577E-001  -0.5880430E-001   0.5964204E-001
   0.5513575E-001  -0.4578663E-001   0.5250233E-001
   0.1049970E-002  -0.2848067E-002   0.6488093E-001
  -0.8790406E-003  -0.4139365E-004   0.6210750E-002
  -0.4551602E-002  -0.8399881E-004   0.5150651E-002
  -0.7402489E-002   0.4557994E-003  -0.5267714E-002
  -0.1027530E-001   0.1302004E-002   0.7805126E-002
  -0.1407195E-001   0.4725079E-002   0.1502525E-001
  -0.1045963E-001   0.3852191E-002   0.3826225E-001
  -0.6681218E-002   0.4833964E-003   0.2113753E-001
  -0.5094358E-002   0.1649927E-003   0.9756070E-002
  -0.2736188E-002   0.4475979E-002  -0.9559702E-002
   0.6241098E-002   0.9499054E-002  -0.4094749E-001
   0.1880390E-001   0.3139876E-004  -0.2497316E-002
   0.1283829E-001  -0.2405015E-002   0.1585201E-001
   0.9334225E-002  -0.2724161E-002   0.1402694E-001
   0.1089082E-001  -0.5161645E-002   0.1502857E-001
   0.3856005E-002  -0.7105022E-005   0.6131205E-002
   0.3425119E-002  -0.7641630E-004   0.1623340E-002
   0.4497086E-002  -0.2248914E-003  -0.5177000E-002
   0.3960416E-002  -0.1521504E-002   0.1155438E-002
   0.6863708E-003  -0.1138715E-003   0.2394285E-003
