# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.2442885E-001   0.7912915E-003   0.2525675E-001   0.4974053E+002   0.8278971E-003   0.8667253E-003
   0.2167042E-001   0.6944957E-003   0.2240433E-001   0.5792176E+002   0.7339116E-003   0.7767161E-003
   0.1966001E-001   0.6290649E-003   0.2032648E-001   0.7187514E+002   0.6664667E-003   0.7071914E-003
   0.1580462E-001   0.3119602E-003   0.1612395E-001   0.8262804E+002   0.3193340E-003   0.3269024E-003
   0.1684399E-001   0.3581511E-003   0.1721125E-001   0.7954078E+002   0.3672610E-003   0.3766276E-003
   0.2052024E-001   0.5674668E-003   0.2110870E-001   0.6664550E+002   0.5884682E-003   0.6104401E-003
   0.3057692E-001   0.1346742E-002   0.3200570E-001   0.5117688E+002   0.1428784E-002   0.1516900E-002
   0.3541580E-001   0.1568554E-002   0.3707570E-001   0.3518623E+002   0.1659906E-002   0.1757729E-002
   0.3730104E-001   0.1647026E-002   0.3903922E-001   0.3032552E+002   0.1738188E-002   0.1835265E-002
   0.3558001E-001   0.1498304E-002   0.3715620E-001   0.3203332E+002   0.1576187E-002   0.1658706E-002
   0.3433480E-001   0.1584910E-002   0.3602334E-001   0.3811860E+002   0.1688536E-002   0.1801064E-002
   0.4407781E-001   0.4245827E-002   0.4911924E-001   0.4197498E+002   0.5041425E-002   0.6026927E-002
   0.6819598E-001   0.9280303E-002   0.7954410E-001   0.3552163E+002   0.1134812E-001   0.1395261E-001
   0.8501926E-001   0.1180165E-001   0.9940212E-001   0.2411452E+002   0.1438285E-001   0.1763141E-001
   0.8203007E-001   0.1082249E-001   0.9513541E-001   0.2115747E+002   0.1310535E-001   0.1596185E-001
   0.5524247E-001   0.5910152E-002   0.6224968E-001   0.3332684E+002   0.7007215E-002   0.8352970E-002
   0.3190250E-001   0.2824402E-002   0.3529340E-001   0.5509675E+002   0.3390903E-002   0.4095159E-002
   0.1692532E-001   0.4400777E-003   0.1739585E-001   0.7401088E+002   0.4705351E-003   0.5058896E-003
   0.3195729E-001   0.6128693E-002   0.4182993E-001   0.8382653E+002   0.9872632E-002   0.1647718E-001
   0.7073484E-001   0.2061499E-001   0.1056815E+000   0.7656331E+002   0.3494665E-001   0.6095849E-001
   0.1039467E+000   0.3003151E-001   0.1533728E+000   0.5613076E+002   0.4942602E-001   0.8382516E-001
   0.1259024E+000   0.3085023E-001   0.1730276E+000   0.2930905E+002   0.4712521E-001   0.7456284E-001
   0.1090623E+000   0.2028872E-001   0.1363285E+000   0.2165702E+002   0.2726613E-001   0.3737058E-001
   0.8949052E-001   0.1317524E-001   0.1059381E+000   0.2428579E+002   0.1644756E-001   0.2073586E-001
   0.6463563E-001   0.6676777E-002   0.7228168E-001   0.3585250E+002   0.7646055E-002   0.8773463E-002
   0.6881961E-001   0.8988445E-002   0.7974192E-001   0.4242318E+002   0.1092231E-001   0.1337565E-001
   0.5817405E-001   0.7553133E-002   0.6744016E-001   0.4933456E+002   0.9266106E-002   0.1146268E-001
   0.4684587E-001   0.5397906E-002   0.5354911E-001   0.4735427E+002   0.6703234E-002   0.8415003E-002
   0.4763404E-001   0.4025935E-002   0.5222479E-001   0.3809961E+002   0.4590744E-002   0.5253954E-002
   0.7822131E-001   0.1008697E-001   0.9045620E-001   0.2386190E+002   0.1223488E-001   0.1494242E-001
   0.9443539E-001   0.1281095E-001   0.1099232E+000   0.1618122E+002   0.1548777E-001   0.1883259E-001
   0.7656499E-001   0.9498989E-002   0.8802805E-001   0.2287710E+002   0.1146306E-001   0.1393272E-001
   0.5437816E-001   0.4466374E-002   0.5940256E-001   0.2777857E+002   0.5024404E-002   0.5667165E-002
   0.3922841E-001   0.2239515E-002   0.4165801E-001   0.3554555E+002   0.2429603E-002   0.2639612E-002
   0.3554418E-001   0.1774900E-002   0.3745054E-001   0.3668275E+002   0.1906362E-002   0.2050073E-002
   0.3016979E-001   0.1084553E-002   0.3130224E-001   0.3875734E+002   0.1132450E-002   0.1182772E-002
   0.4051993E-001   0.1950605E-002   0.4258457E-001   0.2887600E+002   0.2064647E-002   0.2186084E-002
   0.5178288E-001   0.3191700E-002   0.5521587E-001   0.2365839E+002   0.3432981E-002   0.3694508E-002
   0.4884010E-001   0.3138180E-002   0.5222610E-001   0.4562179E+002   0.3385998E-002   0.3655263E-002
   0.3304510E-001   0.1947909E-002   0.3515252E-001   0.8467665E+002   0.2107422E-002   0.2281713E-002
   0.1628357E-001   0.4170901E-003   0.1671620E-001   0.1098845E+003   0.4326377E-003   0.4489298E-003
   0.1367949E-001   0.2283930E-003   0.1391229E-001   0.9915009E+002   0.2328032E-003   0.2373065E-003
   0.1437889E-001   0.2547854E-003   0.1463910E-001   0.8834994E+002   0.2602075E-003   0.2657604E-003
   0.1865644E-001   0.3965005E-003   0.1906259E-001   0.6116711E+002   0.4061561E-003   0.4160700E-003
   0.1931318E-001   0.4266401E-003   0.1975058E-001   0.6027888E+002   0.4374008E-003   0.4484575E-003
   0.1830791E-001   0.4177295E-003   0.1873827E-001   0.6726871E+002   0.4303528E-003   0.4435011E-003
   0.2795053E-001   0.1281369E-002   0.2931815E-001   0.5910820E+002   0.1367612E-002   0.1460744E-002
   0.3527588E-001   0.1675013E-002   0.3705730E-001   0.3977783E+002   0.1781414E-002   0.1895787E-002
   0.4164962E-001   0.2025400E-002   0.4379591E-001   0.2698964E+002   0.2146287E-002   0.2275365E-002
   0.3849207E-001   0.1790184E-002   0.4039390E-001   0.2958116E+002   0.1901829E-002   0.2022623E-002
   0.5297728E-001   0.5502915E-002   0.5960479E-001   0.3282641E+002   0.6627508E-002   0.8052248E-002
   0.9158911E-001   0.1681675E-001   0.1142121E+000   0.3000590E+002   0.2262294E-001   0.3100611E-001
   0.1302922E+000   0.2520880E-001   0.1635869E+000   0.1953773E+002   0.3329464E-001   0.4462750E-001
   0.1209250E+000   0.2185644E-001   0.1496046E+000   0.1508098E+002   0.2867957E-001   0.3825008E-001
   0.7432483E-001   0.9781087E-002   0.8628481E-001   0.2447170E+002   0.1195998E-001   0.1472023E-001
   0.3298746E-001   0.2084270E-002   0.3538785E-001   0.4275721E+002   0.2400386E-002   0.2790892E-002
   0.1796060E-001   0.3992329E-003   0.1837091E-001   0.7088972E+002   0.4103125E-003   0.4217747E-003
   0.1186929E-001   0.1795847E-003   0.1205232E-001   0.1061077E+003   0.1830331E-003   0.1865631E-003
   0.1407058E-001   0.1064983E-002   0.1543492E-001   0.1236993E+003   0.1364340E-002   0.1772643E-002
   0.3135116E-001   0.4032423E-002   0.3653001E-001   0.1041613E+003   0.5178851E-002   0.6743186E-002
   0.5203114E-001   0.6677332E-002   0.6032767E-001   0.6475178E+002   0.8296534E-002   0.1043659E-001
   0.7203100E-001   0.9536287E-002   0.8371131E-001   0.3502923E+002   0.1168031E-001   0.1443317E-001
   0.6746978E-001   0.8477520E-002   0.7772716E-001   0.3052374E+002   0.1025738E-001   0.1248913E-001
   0.6376272E-001   0.7350620E-002   0.7258283E-001   0.2840942E+002   0.8820106E-002   0.1065654E-001
   0.6677375E-001   0.6505437E-002   0.7417670E-001   0.2417462E+002   0.7402947E-002   0.8440884E-002
   0.1047513E+000   0.1750359E-001   0.1274037E+000   0.1830152E+002   0.2265233E-001   0.2966681E-001
   0.9923180E-001   0.1662035E-001   0.1208419E+000   0.2218726E+002   0.2161006E-001   0.2843699E-001
   0.9437418E-001   0.1609285E-001   0.1154766E+000   0.2386398E+002   0.2110245E-001   0.2798840E-001
   0.7896613E-001   0.9418268E-002   0.9008886E-001   0.2255792E+002   0.1112273E-001   0.1319268E-001
   0.9129475E-001   0.1304473E-001   0.1071823E+000   0.2689230E+002   0.1588759E-001   0.1945582E-001
   0.7713894E-001   0.1046511E-001   0.8985969E-001   0.3288882E+002   0.1272075E-001   0.1554992E-001
   0.4762015E-001   0.5310980E-002   0.5414124E-001   0.4752319E+002   0.6521095E-002   0.8079646E-002
   0.3689711E-001   0.2194573E-002   0.3929167E-001   0.4837577E+002   0.2394563E-002   0.2617526E-002
   0.3471887E-001   0.1868283E-002   0.3673331E-001   0.5010517E+002   0.2014444E-002   0.2174424E-002
   0.3912123E-001   0.2125352E-002   0.4140844E-001   0.3776969E+002   0.2287212E-002   0.2464054E-002
   0.3555936E-001   0.1535606E-002   0.3717876E-001   0.3438314E+002   0.1619395E-002   0.1708656E-002
   0.4394674E-001   0.2209291E-002   0.4628641E-001   0.2591736E+002   0.2339671E-002   0.2478375E-002
   0.4652115E-001   0.2676675E-002   0.4938304E-001   0.3609896E+002   0.2861891E-002   0.3061152E-002
   0.3438984E-001   0.1964645E-002   0.3649691E-001   0.8975237E+002   0.2107075E-002   0.2260875E-002
   0.1886347E-001   0.9743498E-003   0.1991594E-001   0.1484326E+003   0.1052464E-002   0.1137639E-002
   0.8807904E-002   0.1184238E-003   0.8928611E-002   0.1647833E+003   0.1207071E-003   0.1230466E-003
   0.1047674E-001   0.1399318E-003   0.1061894E-001   0.1260841E+003   0.1422020E-003   0.1445140E-003
   0.1433353E-001   0.2492969E-003   0.1458804E-001   0.8565034E+002   0.2545073E-003   0.2598419E-003
   0.1904158E-001   0.3990730E-003   0.1944998E-001   0.5738642E+002   0.4084007E-003   0.4179635E-003
   0.2125710E-001   0.4898073E-003   0.2175930E-001   0.5098086E+002   0.5022001E-003   0.5149258E-003
   0.1990900E-001   0.4614999E-003   0.2038374E-001   0.5832843E+002   0.4747456E-003   0.4884968E-003
   0.3022046E-001   0.1501745E-002   0.3183522E-001   0.5199721E+002   0.1614759E-002   0.1738019E-002
   0.4217489E-001   0.2602535E-002   0.4500242E-001   0.3769176E+002   0.2827533E-002   0.3075623E-002
   0.5258759E-001   0.3575203E-002   0.5651096E-001   0.2300475E+002   0.3923363E-002   0.4315136E-002
   0.5594635E-001   0.4888534E-002   0.6152516E-001   0.2508746E+002   0.5578816E-002   0.6388213E-002
   0.8837485E-001   0.1299197E-001   0.1043916E+000   0.2168680E+002   0.1601679E-001   0.1985632E-001
   0.1384528E+000   0.2820745E-001   0.1763614E+000   0.1526853E+002   0.3790857E-001   0.5172066E-001
   0.1601568E+000   0.3316249E-001   0.2045611E+000   0.8727933E+001   0.4440434E-001   0.6027076E-001
   0.1275740E+000   0.2431594E-001   0.1601721E+000   0.1277575E+002   0.3259808E-001   0.4443567E-001
   0.7008507E-001   0.8511679E-002   0.8042799E-001   0.2464468E+002   0.1034293E-001   0.1266724E-001
   0.3393069E-001   0.1900311E-002   0.3606059E-001   0.4139397E+002   0.2129906E-002   0.2409849E-002
   0.1905091E-001   0.5524230E-003   0.1962873E-001   0.7617815E+002   0.5778195E-003   0.6048359E-003
   0.1062985E-001   0.1730018E-003   0.1080741E-001   0.1249793E+003   0.1775661E-003   0.1823067E-003
   0.8899856E-002   0.1521062E-003   0.9057978E-002   0.1435948E+003   0.1581224E-003   0.1644913E-003
   0.2135843E-001   0.1166661E-002   0.2263108E-001   0.1110169E+003   0.1272646E-002   0.1390277E-002
   0.3622971E-001   0.2691676E-002   0.3923519E-001   0.6538129E+002   0.3005481E-002   0.3362867E-002
   0.4652914E-001   0.3891643E-002   0.5092972E-001   0.4249262E+002   0.4400581E-002   0.4990242E-002
   0.4090040E-001   0.3150160E-002   0.4447880E-001   0.4075112E+002   0.3578403E-002   0.4080570E-002
   0.3861798E-001   0.2480415E-002   0.4139839E-001   0.3569344E+002   0.2780412E-002   0.3131901E-002
   0.5482786E-001   0.4453847E-002   0.5985036E-001   0.2622705E+002   0.5022499E-002   0.5685585E-002
   0.1175625E+000   0.2220786E-001   0.1470240E+000   0.1558179E+002   0.2946152E-001   0.3945798E-001
   0.1219333E+000   0.2263175E-001   0.1518513E+000   0.1257718E+002   0.2991804E-001   0.3994821E-001
   0.1292207E+000   0.2438128E-001   0.1612806E+000   0.1189702E+002   0.3205993E-001   0.4255353E-001
   0.9981334E-001   0.1358277E-001   0.1161038E+000   0.1552195E+002   0.1629044E-001   0.1962278E-001
   0.8719237E-001   0.1208119E-001   0.1017218E+000   0.3531170E+002   0.1452946E-001   0.1754484E-001
   0.5565983E-001   0.5787053E-002   0.6236638E-001   0.4636660E+002   0.6706549E-002   0.7792828E-002
   0.3194730E-001   0.1808054E-002   0.3392157E-001   0.5767934E+002   0.1974273E-002   0.2159732E-002
   0.3187168E-001   0.1886473E-002   0.3393112E-001   0.6331636E+002   0.2059438E-002   0.2251262E-002
   0.3307388E-001   0.2217729E-002   0.3555145E-001   0.6394234E+002   0.2477573E-002   0.2776904E-002
   0.4338944E-001   0.3056726E-002   0.4678171E-001   0.4518206E+002   0.3392264E-002   0.3775094E-002
   0.4670632E-001   0.3037373E-002   0.5004911E-001   0.2958481E+002   0.3342784E-002   0.3690164E-002
   0.4404099E-001   0.2273224E-002   0.4645295E-001   0.2818760E+002   0.2411960E-002   0.2559881E-002
   0.3499562E-001   0.1716870E-002   0.3681386E-001   0.5998493E+002   0.1818240E-002   0.1926022E-002
   0.1837775E-001   0.7099257E-003   0.1912520E-001   0.1329838E+003   0.7474551E-003   0.7871654E-003
   0.7649607E-002   0.1565285E-003   0.7813366E-002   0.1952418E+003   0.1637591E-003   0.1714173E-003
   0.5609621E-002   0.3502129E-004   0.5644887E-002   0.1965452E+003   0.3526600E-004   0.3551259E-004
   0.8648530E-002   0.9086634E-004   0.8740527E-002   0.1414355E+003   0.9199713E-004   0.9314370E-004
   0.1367784E-001   0.2205983E-003   0.1390257E-001   0.8762179E+002   0.2247328E-003   0.2289530E-003
   0.1926720E-001   0.3971672E-003   0.1967335E-001   0.5445985E+002   0.4061481E-003   0.4153472E-003
   0.2080689E-001   0.4661722E-003   0.2128455E-001   0.5101750E+002   0.4776515E-003   0.4894328E-003
   0.1933736E-001   0.4144800E-003   0.1976185E-001   0.5667704E+002   0.4244842E-003   0.4347511E-003
   0.2553535E-001   0.1020359E-002   0.2662326E-001   0.5205160E+002   0.1087910E-002   0.1161416E-002
   0.4215061E-001   0.2874013E-002   0.4531450E-001   0.3944121E+002   0.3163895E-002   0.3488226E-002
   0.6476905E-001   0.6289232E-002   0.7207988E-001   0.2264909E+002   0.7310825E-002   0.8557622E-002
   0.8591430E-001   0.1105342E-001   0.9934163E-001   0.1750399E+002   0.1342734E-001   0.1646604E-001
   0.1192840E+000   0.1926559E-001   0.1432865E+000   0.1239090E+002   0.2400251E-001   0.3010525E-001
   0.1397345E+000   0.2704783E-001   0.1758982E+000   0.1011315E+002   0.3616364E-001   0.4916548E-001
   0.1340383E+000   0.2612572E-001   0.1692666E+000   0.1049355E+002   0.3522829E-001   0.4828155E-001
   0.9793505E-001   0.1669838E-001   0.1206662E+000   0.1574280E+002   0.2273120E-001   0.3162437E-001
   0.6133038E-001   0.5442993E-002   0.6759382E-001   0.2255847E+002   0.6263445E-002   0.7256990E-002
   0.4809876E-001   0.3342468E-002   0.5178019E-001   0.3173349E+002   0.3681434E-002   0.4063631E-002
   0.4824383E-001   0.4970102E-002   0.5409793E-001   0.5445515E+002   0.5854102E-002   0.6933097E-002
   0.3953031E-001   0.4861654E-002   0.4541060E-001   0.9464039E+002   0.5880295E-002   0.7146321E-002
   0.2896903E-001   0.3284626E-002   0.3299297E-001   0.1078401E+003   0.4023942E-002   0.4957782E-002
   0.2870858E-001   0.1773466E-002   0.3068561E-001   0.8484077E+002   0.1977025E-002   0.2215771E-002
   0.3629488E-001   0.2405128E-002   0.3895580E-001   0.5486000E+002   0.2660920E-002   0.2950706E-002
   0.3384220E-001   0.2219079E-002   0.3630576E-001   0.5445623E+002   0.2463558E-002   0.2741441E-002
   0.2532844E-001   0.1214244E-002   0.2666227E-001   0.6005693E+002   0.1333824E-002   0.1470472E-002
   0.2309585E-001   0.6902070E-003   0.2381257E-001   0.5600627E+002   0.7167223E-003   0.7444440E-003
   0.5527774E-001   0.6725725E-002   0.6378317E-001   0.3652594E+002   0.8505425E-002   0.1088976E-001
   0.1125899E+000   0.2210469E-001   0.1421892E+000   0.1966839E+002   0.2959924E-001   0.3996396E-001
   0.1179695E+000   0.2268648E-001   0.1482164E+000   0.1535274E+002   0.3024687E-001   0.4068533E-001
   0.1168853E+000   0.2088634E-001   0.1441002E+000   0.1482784E+002   0.2721491E-001   0.3582445E-001
   0.8856847E-001   0.1150205E-001   0.1023644E+000   0.1824697E+002   0.1379593E-001   0.1663158E-001
   0.7747901E-001   0.9954920E-002   0.8941351E-001   0.3634946E+002   0.1193449E-001   0.1438201E-001
   0.4769194E-001   0.3767646E-002   0.5190849E-001   0.4604750E+002   0.4216551E-002   0.4730859E-002
   0.3833285E-001   0.2483708E-002   0.4105277E-001   0.5251214E+002   0.2719920E-002   0.2982604E-002
   0.2687038E-001   0.1326644E-002   0.2830431E-001   0.6911926E+002   0.1433933E-002   0.1552309E-002
   0.3114555E-001   0.1984566E-002   0.3336488E-001   0.6601148E+002   0.2219330E-002   0.2491446E-002
   0.4559435E-001   0.3189639E-002   0.4912361E-001   0.4477308E+002   0.3529255E-002   0.3916338E-002
   0.5472337E-001   0.3701925E-002   0.5878620E-001   0.2108321E+002   0.4062834E-002   0.4471146E-002
   0.4210142E-001   0.2168846E-002   0.4440312E-001   0.3414176E+002   0.2301699E-002   0.2443372E-002
   0.2620896E-001   0.1154145E-002   0.2742967E-001   0.8072732E+002   0.1220701E-002   0.1291502E-002
   0.1060947E-001   0.2235960E-003   0.1084130E-001   0.1438117E+003   0.2318341E-003   0.2404606E-003
   0.5752219E-002   0.3520751E-004   0.5787668E-002   0.1805093E+003   0.3544958E-004   0.3569370E-004
   0.6673675E-002   0.4962968E-004   0.6723725E-002   0.1629254E+003   0.5005037E-004   0.5047511E-004
   0.1017723E-001   0.1220712E-003   0.1030099E-001   0.1162724E+003   0.1237573E-003   0.1254688E-003
   0.1507029E-001   0.2514395E-003   0.1532635E-001   0.7421915E+002   0.2560627E-003   0.2607763E-003
   0.1812565E-001   0.3463719E-003   0.1847911E-001   0.5772832E+002   0.3534588E-003   0.3606976E-003
   0.1712000E-001   0.3301166E-003   0.1745722E-001   0.6712374E+002   0.3372222E-003   0.3444915E-003
   0.1541623E-001   0.2788721E-003   0.1570098E-001   0.7608528E+002   0.2847461E-003   0.2907571E-003
   0.1929572E-001   0.6493937E-003   0.1998807E-001   0.7207086E+002   0.6923512E-003   0.7394419E-003
   0.3501732E-001   0.2511094E-002   0.3781065E-001   0.5759509E+002   0.2793327E-002   0.3111867E-002
   0.6541230E-001   0.7578903E-002   0.7448821E-001   0.3635341E+002   0.9075908E-002   0.1096089E-001
   0.1029110E+000   0.1656118E-001   0.1241771E+000   0.2014467E+002   0.2126611E-001   0.2768698E-001
   0.1178463E+000   0.2010363E-001   0.1437099E+000   0.1284710E+002   0.2586364E-001   0.3365721E-001
   0.9654377E-001   0.1451487E-001   0.1150009E+000   0.1548297E+002   0.1845714E-001   0.2380009E-001
   0.7749685E-001   0.9290452E-002   0.8896308E-001   0.1682851E+002   0.1146623E-001   0.1435010E-001
   0.5929483E-001   0.5414985E-002   0.6581372E-001   0.2370674E+002   0.6518887E-002   0.8001519E-002
   0.4833420E-001   0.3028045E-002   0.5161049E-001   0.3378610E+002   0.3276283E-002   0.3549032E-002
   0.4727050E-001   0.3297155E-002   0.5090176E-001   0.3906383E+002   0.3631259E-002   0.4007990E-002
   0.5720404E-001   0.5836602E-002   0.6403325E-001   0.4010845E+002   0.6829213E-002   0.8033678E-002
   0.6701948E-001   0.9142717E-002   0.7813978E-001   0.5058447E+002   0.1112030E-001   0.1358665E-001
   0.6862830E-001   0.1001967E-001   0.8091572E-001   0.5574688E+002   0.1228743E-001   0.1512497E-001
   0.6062379E-001   0.7799006E-002   0.7007071E-001   0.5241251E+002   0.9446925E-002   0.1149228E-001
   0.4705728E-001   0.4619959E-002   0.5248804E-001   0.4747390E+002   0.5430760E-002   0.6415507E-002
   0.3094597E-001   0.2281310E-002   0.3357734E-001   0.6489255E+002   0.2631366E-002   0.3055092E-002
   0.2118537E-001   0.1204195E-002   0.2258171E-001   0.7778305E+002   0.1396336E-002   0.1634278E-002
   0.2752006E-001   0.2911374E-002   0.3143128E-001   0.7131472E+002   0.3911219E-002   0.5356650E-002
   0.7478072E-001   0.1412504E-001   0.9401133E-001   0.4205463E+002   0.1923061E-001   0.2644434E-001
   0.1095022E+000   0.2183335E-001   0.1389489E+000   0.2112699E+002   0.2944675E-001   0.4006172E-001
   0.9961278E-001   0.1760437E-001   0.1227904E+000   0.1913216E+002   0.2317762E-001   0.3079519E-001
   0.8133931E-001   0.1039772E-001   0.9407272E-001   0.1919121E+002   0.1273341E-001   0.1574835E-001
   0.6730219E-001   0.6471716E-002   0.7475128E-001   0.2068321E+002   0.7449095E-002   0.8613421E-002
   0.6394914E-001   0.5841716E-002   0.7064014E-001   0.2348028E+002   0.6691005E-002   0.7700655E-002
   0.4972065E-001   0.3234430E-002   0.5323888E-001   0.2861139E+002   0.3518232E-002   0.3831627E-002
   0.4304494E-001   0.2833797E-002   0.4613968E-001   0.4140734E+002   0.3094742E-002   0.3383880E-002
   0.2646342E-001   0.1315967E-002   0.2788697E-001   0.6754908E+002   0.1423544E-002   0.1542260E-002
   0.3305490E-001   0.2119022E-002   0.3541511E-001   0.6088944E+002   0.2360209E-002   0.2638653E-002
   0.4684461E-001   0.3153527E-002   0.5031868E-001   0.3928769E+002   0.3474078E-002   0.3838690E-002
   0.5589807E-001   0.3700688E-002   0.5994523E-001   0.1927424E+002   0.4047156E-002   0.4438081E-002
   0.4003887E-001   0.2020728E-002   0.4218059E-001   0.3878951E+002   0.2141723E-002   0.2270520E-002
   0.2345038E-001   0.9732806E-003   0.2447825E-001   0.8420475E+002   0.1027873E-002   0.1085872E-002
   0.8652586E-002   0.1037573E-003   0.8758268E-002   0.1377822E+003   0.1056819E-003   0.1076564E-003
   0.6280188E-002   0.4055154E-004   0.6321011E-002   0.1625016E+003   0.4082305E-004   0.4109644E-004
   0.7394485E-002   0.6065987E-004   0.7455709E-002   0.1463374E+003   0.6122412E-004   0.6179426E-004
   0.1124895E-001   0.1483409E-003   0.1139952E-001   0.1054626E+003   0.1505732E-003   0.1528417E-003
   0.1597667E-001   0.2741688E-003   0.1625588E-001   0.6802593E+002   0.2792136E-003   0.2843550E-003
   0.1548241E-001   0.2508870E-003   0.1573759E-001   0.6727816E+002   0.2551758E-003   0.2595400E-003
   0.1328216E-001   0.1926230E-003   0.1347783E-001   0.8248861E+002   0.1956636E-003   0.1987548E-003
   0.1179777E-001   0.1960076E-003   0.1200139E-001   0.9724563E+002   0.2036286E-003   0.2119107E-003
   0.1437389E-001   0.4161109E-003   0.1481713E-001   0.9651524E+002   0.4432397E-003   0.4729658E-003
   0.2251622E-001   0.1327718E-002   0.2399015E-001   0.8541852E+002   0.1473931E-002   0.1639357E-002
   0.4788008E-001   0.5688224E-002   0.5484764E-001   0.6091805E+002   0.6967559E-002   0.8614563E-002
   0.9307805E-001   0.1740339E-001   0.1165512E+000   0.3523435E+002   0.2347316E-001   0.3208886E-001
   0.9725405E-001   0.1757810E-001   0.1209054E+000   0.2054441E+002   0.2365138E-001   0.3227007E-001
   0.6817374E-001   0.9018200E-002   0.8010853E-001   0.2303530E+002   0.1193479E-001   0.1617942E-001
   0.5460838E-001   0.3707270E-002   0.5865326E-001   0.2231041E+002   0.4044885E-002   0.4419588E-002
   0.4689214E-001   0.2825843E-002   0.4994520E-001   0.3100603E+002   0.3053065E-002   0.3302814E-002
   0.3669111E-001   0.2071260E-002   0.3892772E-001   0.7548422E+002   0.2236613E-002   0.2418969E-002
