#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.4123402E-002   0.2515899E-002  -0.8254756E-002   0.3983984E-002  -0.5057299E-002   0.6814237E-001
   0.1216484E-002   0.6212559E-004  -0.3253988E-002   0.3113508E-002  -0.9350175E-002   0.1036954E+000
   0.1893907E-002  -0.8165777E-003  -0.3398511E-002   0.3439523E-002  -0.5186033E-002   0.3135828E-001
   0.5240728E-002  -0.5789069E-003  -0.7486396E-002   0.2474949E-002   0.2616225E-002   0.2058886E-001
   0.7100321E-002   0.8592589E-003  -0.1095413E-001   0.2692218E-002   0.1990530E-002   0.3481152E-001
   0.5500994E-002   0.1101297E-002  -0.1108948E-001   0.1394455E-002  -0.1210448E-002   0.3970743E-001
   0.4291714E-002   0.1154849E-002   0.2848357E-002   0.2458610E-002   0.2378309E-002   0.1630399E-001
   0.5359513E-002   0.1771856E-002   0.4678169E-002   0.3542739E-002   0.1877711E-002   0.1695685E-001
   0.2040422E-002   0.6282017E-003   0.4502722E-003   0.2916431E-002  -0.6512821E-002   0.7582871E-001
   0.5252257E-002   0.4112257E-002  -0.3091275E-002   0.5994658E-002  -0.6115940E-002   0.3202953E-001
   0.6299934E-002   0.4540427E-002   0.1104750E-002   0.1006891E-001  -0.6898648E-002   0.1932030E-001
   0.9005018E-002   0.3031282E-002   0.1737741E-002   0.1216826E-001  -0.1782885E-001   0.4523657E-001
   0.1218374E-001   0.8492664E-002  -0.1029044E-002   0.1577136E-001  -0.2419671E-001   0.7535828E-001
   0.8498435E-002   0.2216495E-002   0.1285314E-001   0.8571550E-002  -0.1436817E-001   0.7400559E-001
   0.4703749E-002  -0.1379539E-002   0.1060283E-001   0.3733740E-002  -0.6147436E-002   0.4023546E-001
   0.2327859E-002   0.3829474E-003   0.4732366E-003   0.4416455E-002  -0.4939776E-002   0.2418643E-001
   0.2976237E-002   0.3473065E-002  -0.5126984E-002   0.6253670E-002  -0.6501909E-002   0.2506196E-001
