#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.5302346E-002   0.8294532E-003   0.1352068E-001   0.2407858E-002  -0.1801754E-002   0.2547884E+000
   0.1054331E-001  -0.1285205E-002  -0.4411008E-001   0.1357684E-002  -0.1848467E-002   0.3508351E+000
   0.3070356E-001   0.3829778E-002  -0.8466856E-001   0.3124785E-002  -0.1816585E-001   0.3435328E+000
   0.2380034E-001   0.1063074E-001  -0.3149719E-001   0.9522921E-002  -0.5588476E-002   0.1486686E+000
   0.3701624E-001   0.2768802E-001   0.2358527E-001   0.2955318E-001   0.2159670E-001   0.1652022E+000
   0.1791242E-001   0.9241601E-002  -0.1103769E-001   0.2353401E-001  -0.1448764E-001   0.2020963E+000
   0.1174211E+000   0.3251903E-001   0.1469241E+000   0.3863228E-001   0.5171280E-001   0.2248374E+000
   0.6126877E+000   0.1206443E+000   0.7757074E+000   0.9862540E-001   0.2122737E+000   0.1126572E+001
   0.3639995E-001  -0.1071593E-001   0.5433888E-001   0.4722776E-001  -0.9739693E-001   0.1839864E+001
   0.3553888E-001   0.6080924E-001  -0.5644024E-001   0.2267572E+000  -0.2966969E+000   0.6061739E+000
   0.4908814E-001   0.2876277E-001  -0.1684451E-001   0.1644083E+000  -0.1735951E+000   0.2750232E+000
   0.6590078E-001  -0.2712614E-002  -0.1363802E-001   0.2441683E-001  -0.2565669E-001   0.1101657E+000
   0.1067687E+000   0.4953104E-001  -0.8550562E-001   0.4533883E-001  -0.8032316E-001   0.2335482E+000
   0.4861253E-001   0.1894110E-001  -0.2136209E-001   0.2345969E-001  -0.4366295E-001   0.2689353E+000
   0.1846650E-001   0.8334626E-002   0.2065999E-001   0.3163865E-001   0.1542900E-001   0.1918296E+000
   0.2402389E-001   0.2728561E-001   0.5387602E-001   0.6875836E-001   0.1127840E+000   0.6131231E+000
   0.3002377E-001   0.3549121E-001  -0.1223830E-001   0.9180725E-001   0.4612004E-001   0.3606889E+000
   0.2865644E-001   0.2962596E-001  -0.6509951E-001   0.4620920E-001  -0.5843215E-001   0.2253218E+000
   0.4565608E-002   0.6158998E-003   0.9398792E-002   0.2404679E-001   0.2927062E-001   0.8060994E-001
   0.1326665E-001   0.1084715E-001   0.2904777E-001   0.5488282E-001   0.7821592E-001   0.1490331E+000
   0.4305550E-001   0.3848952E-001   0.6635350E-001   0.8209747E-001   0.1188890E+000   0.2022045E+000
   0.6622729E-001   0.7100182E-001   0.1003070E+000   0.1048046E+000   0.1541040E+000   0.2559686E+000
   0.1249906E+000   0.1524573E+000   0.2654062E+000   0.2034105E+000   0.3830075E+000   0.8456982E+000
   0.1342379E+000   0.1503829E+000   0.2944070E+000   0.2540715E+000   0.5560162E+000   0.1341112E+001
   0.5642624E-001   0.6803442E-001   0.1850038E+000   0.1620140E+000   0.3333740E+000   0.8210349E+000
   0.1313762E-001  -0.3314532E-002   0.4068195E-002   0.7109336E-001   0.8024102E-001   0.1495157E+000
   0.6943080E-002   0.3420557E-002  -0.8321046E-002   0.2814919E-001  -0.1713646E-001   0.3628357E-001
   0.5026860E-002  -0.5571787E-002   0.1835603E-001   0.9575409E-001  -0.2191539E+000   0.5450360E+000
   0.4649434E-001   0.9733726E-002   0.3012587E-003   0.5751819E-001  -0.9514462E-001   0.2714453E+000
   0.7021004E-001  -0.3357772E-001   0.1006660E-002   0.1761786E+000   0.4250315E-002   0.8745037E-001
