#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.9442666E-002   0.3815920E-002  -0.7850705E-002   0.1003451E-001  -0.8892500E-003   0.2139310E+000
   0.5390252E-002   0.1270521E-002  -0.6283147E-002   0.8099290E-002  -0.1113699E-001   0.2009983E+000
   0.4102044E-002  -0.5394161E-003  -0.2952888E-002   0.6707418E-002  -0.5791425E-002   0.1208640E+000
   0.5148635E-002  -0.8503333E-003  -0.5298246E-002   0.5790230E-002   0.9765280E-003   0.4843885E-001
   0.5735766E-002  -0.4292232E-003  -0.5758574E-002   0.5278483E-002   0.3376697E-002   0.4709160E-001
   0.6744001E-002   0.1855252E-003  -0.9631192E-003   0.5842082E-002   0.5560912E-002   0.6323961E-001
   0.6578379E-002   0.5624150E-003   0.2561464E-002   0.5095099E-002   0.4126241E-002   0.5164920E-001
   0.6173066E-002   0.1147477E-002  -0.9341493E-003   0.5161401E-002   0.1223800E-002   0.4824080E-001
   0.7102055E-002   0.2721587E-002  -0.7553856E-002   0.1052313E-001  -0.4622408E-002   0.9147409E-001
   0.7112271E-002   0.3610240E-002  -0.8750554E-002   0.1883046E-001  -0.2144644E-001   0.1182524E+000
   0.9070693E-002   0.3203567E-002  -0.3132776E-002   0.3129373E-001  -0.3439680E-001   0.9835305E-001
   0.1505142E-001   0.4284123E-002   0.8791092E-003   0.3293289E-001  -0.2998566E-001   0.7357494E-001
   0.1796615E-001   0.6948484E-002   0.3493040E-002   0.2677448E-001  -0.2558165E-001   0.6621623E-001
   0.1239778E-001   0.8595652E-002   0.5804839E-004   0.2417390E-001  -0.2473609E-001   0.6955289E-001
   0.7278451E-002   0.5038459E-002   0.3062973E-002   0.1556063E-001  -0.1393524E-001   0.5611328E-001
   0.4993463E-002   0.2516673E-002   0.4439113E-002   0.9770468E-002  -0.5850450E-002   0.4098634E-001
   0.3830527E-002   0.2750537E-002   0.1065359E-003   0.1399088E-001  -0.1039347E-001   0.5362853E-001
   0.3489903E-002   0.2744339E-002  -0.4686518E-002   0.1907672E-001  -0.8682171E-002   0.8034173E-001
   0.2778592E-002   0.1383049E-002  -0.3967556E-002   0.2130684E-001  -0.8759956E-005   0.9559068E-001
   0.2326373E-002  -0.1213870E-003  -0.1821170E-002   0.2184717E-001   0.1197734E-001   0.8755689E-001
   0.3072631E-002  -0.2634792E-003  -0.2082681E-002   0.2165418E-001   0.2180152E-001   0.9270075E-001
   0.6216178E-002   0.1680515E-002  -0.2786999E-003   0.1759840E-001   0.2506474E-001   0.1068744E+000
   0.7754333E-002   0.1810638E-002   0.1827489E-002   0.1222268E-001   0.1860158E-001   0.1043027E+000
   0.9265783E-002   0.1481052E-002   0.1812920E-002   0.1084614E-001   0.1368391E-001   0.8998847E-001
   0.8804527E-002   0.2160330E-002   0.4163591E-002   0.1052008E-001   0.1090399E-001   0.7737406E-001
   0.6544671E-002   0.3052751E-002   0.7343352E-002   0.1130668E-001   0.6398699E-002   0.7546837E-001
   0.6936778E-002   0.3737658E-002   0.3188702E-002   0.1172119E-001   0.2188218E-002   0.6394552E-001
   0.6558185E-002   0.5982911E-002  -0.1581314E-002   0.1417868E-001  -0.4161185E-002   0.7099385E-001
   0.6230736E-002   0.5746460E-002  -0.6368439E-002   0.1574229E-001  -0.1103595E-001   0.9828510E-001
   0.5070678E-002   0.1260144E-002  -0.7181143E-002   0.9161690E-002  -0.1043481E-001   0.9784885E-001
   0.5857462E-002  -0.9763995E-004  -0.7039682E-002   0.4293506E-002  -0.7439402E-002   0.8127542E-001
   0.8234730E-002   0.1920247E-002  -0.1212638E-001   0.5385983E-002  -0.2045996E-001   0.1531177E+000
   0.8415863E-002   0.2716634E-002  -0.1371929E-001   0.6184013E-002  -0.2717756E-001   0.2320886E+000
   0.8326375E-002   0.2145367E-002  -0.8448000E-002   0.6288705E-002  -0.1465472E-001   0.2455799E+000
   0.9718028E-002  -0.1263956E-002  -0.3606560E-003   0.9185714E-002  -0.1034939E-002   0.2006860E+000
   0.9020130E-002  -0.2809704E-002   0.1295333E-001   0.1119298E-001  -0.1405869E-002   0.2486763E+000
   0.8658165E-002   0.3372834E-003   0.1716880E-001   0.9930380E-002   0.1332258E-001   0.2989837E+000
   0.9611477E-002   0.3548407E-002   0.1053861E-001   0.9832756E-002   0.2482981E-001   0.2856628E+000
   0.1189217E-001   0.3910583E-002   0.6371646E-002   0.1093658E-001   0.2550778E-001   0.2445686E+000
   0.1272361E-001   0.4736134E-002  -0.5894330E-003   0.1122695E-001   0.1724193E-001   0.2057216E+000
   0.7705647E-002   0.3551198E-002  -0.1089496E-001   0.1045641E-001   0.4057720E-002   0.2724688E+000
