#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2306716E-002   0.5900423E-003   0.6140524E-002   0.8989662E-003   0.4818696E-003   0.1106237E+000
   0.5398102E-002  -0.1007030E-002  -0.2271579E-001   0.5933291E-003   0.1300393E-002   0.1633587E+000
   0.1672324E-001   0.1077283E-002  -0.4538916E-001   0.1211251E-002  -0.7307177E-002   0.1692764E+000
   0.1106893E-001   0.4347915E-002  -0.1990422E-001   0.3268163E-002  -0.5305990E-002   0.7725112E-001
   0.1940655E-001   0.1629441E-001   0.5050831E-002   0.1734002E-001   0.1306127E-001   0.7117090E-001
   0.6755800E-002   0.5806988E-002  -0.1390632E-001   0.1389677E-001  -0.1549142E-001   0.1216977E+000
   0.2580142E-001   0.3949122E-002   0.2418607E-001   0.1181542E-001   0.9582650E-002   0.3953529E-001
   0.5593195E+000   0.1088110E+000   0.7343424E+000   0.6569695E-001   0.1822705E+000   0.1046381E+001
   0.1759822E-001  -0.6353942E-002   0.7330157E-001   0.2043528E-001  -0.7801945E-001   0.1378597E+001
   0.3069235E-001   0.5401433E-001  -0.4211131E-001   0.1496382E+000  -0.1332781E+000   0.1924096E+000
   0.2415367E-001   0.1122557E-001  -0.4694746E-002   0.1035603E+000  -0.1179259E+000   0.1796382E+000
   0.3182425E-001  -0.3963637E-002  -0.1054524E-001   0.1140794E-001  -0.8521416E-002   0.4019479E-001
   0.5770859E-001   0.3343981E-001  -0.6551002E-001   0.2802171E-001  -0.5498415E-001   0.1944736E+000
   0.2436313E-001   0.8357058E-002  -0.5977430E-002   0.1099873E-001  -0.3440205E-001   0.2532782E+000
   0.7354800E-002  -0.2130499E-003   0.2136952E-002   0.2005367E-001  -0.4095787E-002   0.7565135E-001
   0.8312845E-002   0.1370040E-001   0.2228211E-001   0.4510509E-001   0.9341850E-001   0.4908045E+000
   0.2048549E-001   0.2023937E-001  -0.2405862E-001   0.4912225E-001   0.9764134E-002   0.1607452E+000
   0.1258285E-001   0.1110677E-001  -0.3347039E-001   0.1499408E-001  -0.2700497E-001   0.1143804E+000
   0.2117741E-002   0.2176991E-004   0.5329840E-002   0.7860203E-002   0.1002846E-001   0.3074349E-001
   0.5803309E-002   0.4261471E-002   0.1374102E-001   0.2340216E-001   0.3393482E-001   0.6787589E-001
   0.2159994E-001   0.1926375E-001   0.3383513E-001   0.3797288E-001   0.5577100E-001   0.9554570E-001
   0.3948270E-001   0.3867306E-001   0.5537702E-001   0.4910524E-001   0.7368164E-001   0.1234192E+000
   0.8409745E-001   0.8671530E-001   0.1318205E+000   0.9400338E-001   0.1525904E+000   0.2914233E+000
   0.1051240E+000   0.1109320E+000   0.2281862E+000   0.1537568E+000   0.3510226E+000   0.8623709E+000
   0.2667686E-001   0.3638263E-001   0.9966269E-001   0.8574839E-001   0.1885046E+000   0.4754064E+000
   0.9006669E-002  -0.5959394E-002   0.2276663E-002   0.2695994E-001   0.1846180E-001   0.3307915E-001
   0.3839088E-002   0.2298295E-002  -0.6196061E-002   0.1513560E-001  -0.1278539E-001   0.2271931E-001
   0.3104936E-002  -0.5966310E-002   0.1405310E-001   0.4139446E-001  -0.9532695E-001   0.2397562E+000
   0.2590537E-001   0.7451326E-002  -0.4234378E-002   0.2771206E-001  -0.6702563E-001   0.2151003E+000
   0.4877179E-001  -0.3099513E-001   0.4898895E-002   0.1138120E+000   0.2981084E-002   0.4184421E-001
   0.6907060E-001  -0.1010046E+000  -0.4156487E-002   0.2117645E+000  -0.3592982E-001   0.1031485E+000
   0.9842703E-001   0.5693152E-001  -0.1124055E+000   0.1315885E+000  -0.1593589E+000   0.2483009E+000
   0.3056244E-001   0.5390901E-001  -0.1106174E+000   0.1739434E+000  -0.3421169E+000   0.8172491E+000
   0.3541488E-001   0.9693523E-002  -0.1961649E-001   0.4454965E-002  -0.1125246E-001   0.4297378E-001
   0.1765850E-002   0.5317552E-003  -0.2988602E-002   0.2239664E-002  -0.5014978E-002   0.6375974E-001
   0.4180259E-003   0.6117077E-003  -0.3573262E-003   0.4268868E-002   0.4784161E-002   0.7952692E-001
