#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9585597E+000   0.2300604E-002  -0.6441106E-001  -0.2842395E+000   0.1751706E+001   0.1126479E-036
   0.9589581E+000   0.1539261E-002   0.9947307E-002  -0.2799136E+000   0.1529597E+001   0.1126011E-036
   0.9626300E+000   0.1089508E-002   0.3810925E-001  -0.2629220E+000   0.1543391E+001   0.1121716E-036
   0.9657497E+000   0.9897731E-003   0.8283649E-001  -0.2460112E+000   0.1685648E+001   0.1118092E-036
   0.9697931E+000   0.8668565E-003   0.1395556E+000  -0.2371236E+000   0.1872156E+001   0.1113430E-036
   0.9755441E+000   0.5934276E-003   0.1945238E+000  -0.2002893E+000   0.2025770E+001   0.1106866E-036
   0.9822217E+000   0.1781450E-003   0.2307467E+000  -0.1487340E+000   0.2182727E+001   0.1099341E-036
   0.9843064E+000   0.1593525E-003   0.2573701E+000  -0.9045116E-001   0.2219552E+001   0.1097013E-036
   0.9805220E+000   0.8609938E-003   0.2742873E+000  -0.2689661E-001   0.1974799E+001   0.1101247E-036
   0.9566403E+000   0.5757305E-002   0.2686112E+000   0.2357207E-001   0.1514757E+001   0.1128739E-036
   0.9310159E+000   0.8858837E-002   0.2276301E+000   0.6415356E-001   0.1066082E+001   0.1159805E-036
   0.9039643E+000   0.1012753E-001   0.1591993E+000   0.7348386E-001   0.5283159E+000   0.1194513E-036
   0.8897829E+000   0.9790055E-002   0.1224497E+000   0.8618621E-001   0.9225435E-001   0.1213551E-036
   0.8839523E+000   0.8849233E-002   0.8520034E-001   0.1049159E+000  -0.1778687E+000   0.1221556E-036
   0.8972940E+000   0.7417512E-002   0.6162018E-001   0.1500903E+000  -0.1167132E+000   0.1203393E-036
   0.9204240E+000   0.4835202E-002   0.5286777E-001   0.1616833E+000  -0.8086458E-002   0.1173152E-036
   0.9263423E+000   0.4200346E-002   0.2959426E-001   0.1542866E+000  -0.1198200E-001   0.1165657E-036
   0.9268580E+000   0.3651384E-002   0.1590168E-001   0.1571815E+000  -0.6577080E-001   0.1165008E-036
   0.9255375E+000   0.3517887E-002   0.1117640E-001   0.1648849E+000  -0.8813486E-001   0.1166670E-036
   0.9277471E+000   0.3583084E-002  -0.2136361E-001   0.1634920E+000   0.5002275E-001   0.1163892E-036
   0.9317585E+000   0.3840791E-002  -0.9082527E-001   0.1620734E+000   0.3830533E+000   0.1158881E-036
   0.9365133E+000   0.3878850E-002  -0.1858206E+000   0.1667284E+000   0.7603938E+000   0.1152997E-036
   0.9454116E+000   0.3611549E-002  -0.2928515E+000   0.1660097E+000   0.1084867E+001   0.1142145E-036
   0.9339172E+000   0.9129481E-002  -0.3901979E+000   0.1624046E+000   0.1268639E+001   0.1156202E-036
   0.9063653E+000   0.1907328E-001  -0.4138964E+000   0.1364388E+000   0.1255632E+001   0.1191349E-036
   0.8817985E+000   0.2261943E-001  -0.3537187E+000   0.1142702E+000   0.9116838E+000   0.1224539E-036
   0.8673784E+000   0.2253114E-001  -0.2150350E+000   0.1011149E+000   0.4839172E+000   0.1244897E-036
   0.8662333E+000   0.2200388E-001  -0.3277275E-001   0.7661858E-001   0.2238077E+000   0.1246543E-036
   0.8756146E+000   0.2032233E-001   0.1220453E+000   0.4604680E-001   0.1768150E+000   0.1233188E-036
   0.9058626E+000   0.1247742E-001   0.1684910E+000   0.2381062E-001   0.2835356E+000   0.1192010E-036
   0.9317007E+000   0.6331834E-002   0.1247197E+000  -0.5976659E-002   0.5524119E+000   0.1158953E-036
   0.9516066E+000   0.3311614E-002   0.3858061E-001  -0.2634362E-001   0.9370763E+000   0.1134709E-036
   0.9603405E+000   0.2591043E-002  -0.8607022E-001  -0.4298742E-001   0.1253490E+001   0.1124390E-036
   0.9625661E+000   0.2810734E-002  -0.2046569E+000  -0.6380974E-001   0.1424288E+001   0.1121790E-036
   0.9641193E+000   0.2429443E-002  -0.3146810E+000  -0.7158076E-001   0.1518038E+001   0.1119983E-036
   0.9605013E+000   0.2971027E-002  -0.3824969E+000  -0.8499200E-001   0.1654215E+001   0.1124202E-036
   0.9559901E+000   0.3760090E-002  -0.3894548E+000  -0.1159422E+000   0.1707544E+001   0.1129507E-036
   0.9523621E+000   0.4073647E-002  -0.3575372E+000  -0.1539801E+000   0.1725313E+001   0.1133809E-036
   0.9527133E+000   0.3526781E-002  -0.3100831E+000  -0.1783328E+000   0.1731422E+001   0.1133391E-036
   0.9525706E+000   0.3030526E-002  -0.2131104E+000  -0.2106533E+000   0.1689040E+001   0.1133561E-036
   0.9505950E+000   0.2903459E-002  -0.9647990E-001  -0.2464333E+000   0.1546363E+001   0.1135917E-036
   0.9529861E+000   0.2154147E-002  -0.1058497E-001  -0.2648809E+000   0.1414003E+001   0.1133067E-036
   0.9582338E+000   0.1657274E-002   0.4235056E-001  -0.2740838E+000   0.1442273E+001   0.1126862E-036
   0.9623995E+000   0.1438362E-002   0.9705672E-001  -0.2715011E+000   0.1547903E+001   0.1121984E-036
   0.9673997E+000   0.1181414E-002   0.1370525E+000  -0.2791497E+000   0.1704303E+001   0.1116185E-036
   0.9737686E+000   0.7022752E-003   0.1662206E+000  -0.2606928E+000   0.1848453E+001   0.1108885E-036
   0.9790281E+000   0.3288205E-003   0.1826617E+000  -0.2183144E+000   0.1977618E+001   0.1102928E-036
   0.9787670E+000   0.7172546E-003   0.1889395E+000  -0.1547397E+000   0.2021366E+001   0.1103222E-036
   0.9721373E+000   0.1956530E-002   0.2055600E+000  -0.7976143E-001   0.1815191E+001   0.1110745E-036
   0.9472706E+000   0.6684668E-002   0.2159897E+000  -0.1516947E-001   0.1386585E+001   0.1139903E-036
   0.9218536E+000   0.9489233E-002   0.1951475E+000   0.4766057E-001   0.9397215E+000   0.1171332E-036
   0.8999936E+000   0.1042730E-001   0.1391984E+000   0.4968759E-001   0.5143132E+000   0.1199783E-036
   0.8891640E+000   0.1008036E-001   0.1098701E+000   0.5802353E-001   0.1481694E+000   0.1214396E-036
   0.8897213E+000   0.9291558E-002   0.5391214E-001   0.7011964E-001  -0.6242561E-001   0.1213635E-036
   0.9044648E+000   0.7543544E-002   0.9507421E-002   0.1011293E+000  -0.2612831E-001   0.1193852E-036
   0.9275424E+000   0.4587588E-002  -0.1086770E-001   0.9706042E-001   0.7173526E-001   0.1164148E-036
   0.9352833E+000   0.3708815E-002  -0.3472065E-001   0.8450721E-001   0.9313293E-001   0.1154513E-036
   0.9367798E+000   0.3108174E-002  -0.4794015E-001   0.8716259E-001   0.4209019E-001   0.1152669E-036
   0.9329782E+000   0.3082507E-002  -0.3515621E-001   0.9597743E-001  -0.2288816E-001   0.1157366E-036
   0.9332999E+000   0.3093418E-002  -0.5173235E-001   0.1012092E+000   0.7402783E-001   0.1156967E-036
   0.9361499E+000   0.3241319E-002  -0.1106971E+000   0.1192403E+000   0.3263172E+000   0.1153445E-036
   0.9374114E+000   0.3352068E-002  -0.1985400E+000   0.1484659E+000   0.5650846E+000   0.1151892E-036
   0.9418097E+000   0.3586037E-002  -0.2961309E+000   0.1856092E+000   0.7949486E+000   0.1146513E-036
   0.9290048E+000   0.9462872E-002  -0.3828513E+000   0.2285118E+000   0.9354177E+000   0.1162316E-036
   0.8984514E+000   0.2026140E-001  -0.4012318E+000   0.2504973E+000   0.9247045E+000   0.1201842E-036
   0.8748294E+000   0.2362200E-001  -0.3349941E+000   0.2560233E+000   0.6807545E+000   0.1234294E-036
   0.8629933E+000   0.2355579E-001  -0.2001732E+000   0.2411715E+000   0.4212813E+000   0.1251223E-036
   0.8618854E+000   0.2298768E-001  -0.3233730E-001   0.1758704E+000   0.3078835E+000   0.1252831E-036
   0.8688211E+000   0.2092715E-001   0.1191434E+000   0.8532797E-001   0.2924122E+000   0.1242830E-036
   0.8988355E+000   0.1244345E-001   0.1792751E+000  -0.3446464E-002   0.3892078E+000   0.1201329E-036
   0.9245873E+000   0.6094845E-002   0.1528243E+000  -0.8091605E-001   0.6049806E+000   0.1167869E-036
   0.9413865E+000   0.3695864E-002   0.8545184E-001  -0.1237675E+000   0.8699456E+000   0.1147028E-036
   0.9486539E+000   0.3150761E-002  -0.1454055E-001  -0.1405489E+000   0.1044401E+001   0.1138241E-036
   0.9482232E+000   0.4342943E-002  -0.1186716E+000  -0.1484724E+000   0.1169141E+001   0.1138758E-036
   0.9509132E+000   0.4089698E-002  -0.2276771E+000  -0.1432905E+000   0.1244669E+001   0.1135537E-036
   0.9492022E+000   0.4472693E-002  -0.3048656E+000  -0.1330506E+000   0.1343641E+001   0.1137584E-036
   0.9444503E+000   0.5115347E-002  -0.3333100E+000  -0.1255305E+000   0.1341221E+001   0.1143307E-036
   0.9401211E+000   0.5529008E-002  -0.3271970E+000  -0.1220661E+000   0.1350012E+001   0.1148572E-036
   0.9418190E+000   0.4750845E-002  -0.3081393E+000  -0.1286478E+000   0.1352734E+001   0.1146502E-036
   0.9441365E+000   0.3620256E-002  -0.2330398E+000  -0.1445498E+000   0.1330031E+001   0.1143687E-036
   0.9399687E+000   0.3585515E-002  -0.1221520E+000  -0.1685748E+000   0.1205274E+001   0.1148758E-036
   0.9421391E+000   0.2987733E-002  -0.2348946E-001  -0.1967008E+000   0.1143140E+001   0.1146112E-036
   0.9492683E+000   0.2438692E-002   0.4594754E-001  -0.2288179E+000   0.1234000E+001   0.1137505E-036
   0.9556478E+000   0.1938287E-002   0.1111545E+000  -0.2387892E+000   0.1353907E+001   0.1129911E-036
   0.9623536E+000   0.1506100E-002   0.1429222E+000  -0.2646020E+000   0.1506481E+001   0.1122038E-036
   0.9705880E+000   0.8861319E-003   0.1424979E+000  -0.2735223E+000   0.1659016E+001   0.1112518E-036
   0.9772257E+000   0.3727285E-003   0.1267309E+000  -0.2501152E+000   0.1782200E+001   0.1104962E-036
   0.9759928E+000   0.8900777E-003   0.1093952E+000  -0.1932211E+000   0.1830978E+001   0.1106357E-036
   0.9661187E+000   0.2856189E-002   0.1219422E+000  -0.1260790E+000   0.1669009E+001   0.1117665E-036
   0.9410843E+000   0.7390046E-002   0.1461938E+000  -0.5965475E-001   0.1291875E+001   0.1147397E-036
   0.9161590E+000   0.9935001E-002   0.1517265E+000   0.1782511E-001   0.8746806E+000   0.1178613E-036
   0.9082368E+000   0.9775161E-002   0.1270732E+000   0.2690048E-001   0.6245890E+000   0.1188894E-036
   0.9005974E+000   0.9542424E-002   0.1105007E+000   0.4178269E-001   0.3257267E+000   0.1198979E-036
   0.9025707E+000   0.8790702E-002   0.4718153E-001   0.3939843E-001   0.1100401E+000   0.1196357E-036
   0.9152733E+000   0.6959440E-002  -0.1449511E-001   0.4529509E-001   0.1144404E+000   0.1179754E-036
   0.9364329E+000   0.4054049E-002  -0.5071388E-001   0.2630630E-001   0.2140753E+000   0.1153096E-036
   0.9460780E+000   0.2835492E-002  -0.8193354E-001   0.8175415E-002   0.2536315E+000   0.1141340E-036
   0.9455531E+000   0.2550598E-002  -0.1081698E+000   0.3536565E-002   0.2003985E+000   0.1141974E-036
   0.9412043E+000   0.2668018E-002  -0.1008038E+000   0.1293943E-001   0.1394913E+000   0.1147250E-036
   0.9409514E+000   0.2657674E-002  -0.1168115E+000   0.3126224E-001   0.2083358E+000   0.1147559E-036
   0.9416442E+000   0.2747381E-002  -0.1662440E+000   0.6233922E-001   0.3556810E+000   0.1146714E-036
   0.9385573E+000   0.3190687E-002  -0.2421464E+000   0.1086860E+000   0.4700014E+000   0.1150486E-036
   0.9411789E+000   0.3635455E-002  -0.3211679E+000   0.1795275E+000   0.6559471E+000   0.1147281E-036
   0.9278751E+000   0.9264087E-002  -0.3849888E+000   0.2671772E+000   0.7782309E+000   0.1163731E-036
   0.8985078E+000   0.1918157E-001  -0.3854779E+000   0.3435793E+000   0.7891990E+000   0.1201767E-036
   0.8786540E+000   0.2203181E-001  -0.3079785E+000   0.3890606E+000   0.6634305E+000   0.1228922E-036
   0.8725066E+000   0.2216323E-001  -0.1845749E+000   0.3848222E+000   0.6175244E+000   0.1237580E-036
   0.8732009E+000   0.2165236E-001  -0.3843780E-001   0.2983403E+000   0.6391076E+000   0.1236596E-036
   0.8788587E+000   0.1930742E-001   0.1083691E+000   0.1685782E+000   0.6548413E+000   0.1228636E-036
   0.9059387E+000   0.1080581E-001   0.1826915E+000   0.2336893E-001   0.7217726E+000   0.1191910E-036
   0.9276083E+000   0.4949934E-002   0.1763864E+000  -0.1045620E+000   0.8629841E+000   0.1164066E-036
   0.9382273E+000   0.3335972E-002   0.1370543E+000  -0.1734163E+000   0.9801839E+000   0.1150891E-036
   0.9433791E+000   0.3010336E-002   0.7198403E-001  -0.1950647E+000   0.1040436E+001   0.1144606E-036
   0.9414479E+000   0.4352248E-002  -0.9171083E-002  -0.1964157E+000   0.1080649E+001   0.1146954E-036
   0.9428037E+000   0.4359004E-002  -0.1095562E+000  -0.1807982E+000   0.1096096E+001   0.1145304E-036
   0.9435661E+000   0.4621077E-002  -0.1960378E+000  -0.1590823E+000   0.1154553E+001   0.1144379E-036
   0.9396860E+000   0.5012824E-002  -0.2478688E+000  -0.1324578E+000   0.1096471E+001   0.1149104E-036
   0.9322000E+000   0.5723162E-002  -0.2678111E+000  -0.1037435E+000   0.1019825E+001   0.1158332E-036
   0.9311684E+000   0.5610306E-002  -0.2724881E+000  -0.9357490E-001   0.9743482E+000   0.1159615E-036
   0.9337358E+000   0.4873263E-002  -0.2282135E+000  -0.9698979E-001   0.9667499E+000   0.1156427E-036
   0.9268600E+000   0.4925834E-002  -0.1366800E+000  -0.9981191E-001   0.8285182E+000   0.1165006E-036
   0.9268743E+000   0.4701615E-002  -0.3838670E-001  -0.1126175E+000   0.8003955E+000   0.1164987E-036
   0.9371475E+000   0.4243728E-002   0.3955292E-001  -0.1460758E+000   0.9810854E+000   0.1152217E-036
   0.9484640E+000   0.3204757E-002   0.1044226E+000  -0.1622855E+000   0.1218312E+001   0.1138469E-036
   0.9592085E+000   0.2136056E-002   0.1262287E+000  -0.1996986E+000   0.1454284E+001   0.1125717E-036
   0.9697603E+000   0.1143288E-002   0.1016845E+000  -0.2337175E+000   0.1626224E+001   0.1113468E-036
   0.9778420E+000   0.4152966E-003   0.6196781E-001  -0.2437273E+000   0.1740285E+001   0.1104265E-036
   0.9770557E+000   0.8815047E-003   0.2993545E-001  -0.2095199E+000   0.1796807E+001   0.1105154E-036
   0.9669133E+000   0.2842105E-002   0.3659733E-001  -0.1639843E+000   0.1658053E+001   0.1116746E-036
   0.9446734E+000   0.6701413E-002   0.7414913E-001  -0.1065278E+000   0.1282517E+001   0.1143037E-036
   0.9225046E+000   0.9096595E-002   0.1081800E+000  -0.2418981E-001   0.9044724E+000   0.1170506E-036
   0.9153635E+000   0.9103448E-002   0.1111164E+000   0.1044187E-001   0.6899933E+000   0.1179637E-036
   0.9084540E+000   0.9042311E-002   0.1044997E+000   0.3514568E-001   0.4482747E+000   0.1188609E-036
   0.9105776E+000   0.8268928E-002   0.4944805E-001   0.1261424E-001   0.2603014E+000   0.1185837E-036
   0.9235192E+000   0.6330611E-002  -0.1801948E-001  -0.8390768E-002   0.2846082E+000   0.1169220E-036
   0.9411830E+000   0.3729021E-002  -0.7051315E-001  -0.3398739E-001   0.3615260E+000   0.1147276E-036
   0.9501399E+000   0.2480882E-002  -0.1175884E+000  -0.5653924E-001   0.4116826E+000   0.1136461E-036
   0.9504122E+000   0.2068453E-002  -0.1608027E+000  -0.6434241E-001   0.3788310E+000   0.1136135E-036
   0.9452248E+000   0.2297112E-002  -0.1651650E+000  -0.4536267E-001   0.3100412E+000   0.1142371E-036
   0.9445191E+000   0.2259145E-002  -0.1777949E+000  -0.1900539E-001   0.3200419E+000   0.1143224E-036
   0.9439090E+000   0.2319031E-002  -0.1996777E+000   0.1416472E-001   0.3863216E+000   0.1143963E-036
   0.9386447E+000   0.2954056E-002  -0.2425102E+000   0.7962131E-001   0.4272356E+000   0.1150379E-036
   0.9372791E+000   0.3903357E-002  -0.2950506E+000   0.1878349E+000   0.5640170E+000   0.1152055E-036
   0.9304489E+000   0.7885071E-002  -0.3344076E+000   0.3094436E+000   0.7289442E+000   0.1160512E-036
   0.9078482E+000   0.1627401E-001  -0.3161195E+000   0.4287585E+000   0.8227711E+000   0.1189403E-036
   0.8950005E+000   0.1860191E-001  -0.2486961E+000   0.5082308E+000   0.8539858E+000   0.1206476E-036
   0.8956294E+000   0.1869242E-001  -0.1675035E+000   0.5080886E+000   0.9986966E+000   0.1205629E-036
   0.9000183E+000   0.1805475E-001  -0.6245537E-001   0.4073395E+000   0.1139127E+001   0.1199750E-036
   0.9020689E+000   0.1614625E-001   0.6501144E-001   0.2547835E+000   0.1169316E+001   0.1197023E-036
   0.9212764E+000   0.8327779E-002   0.1499878E+000   0.7517912E-001   0.1163529E+001   0.1172066E-036
   0.9349401E+000   0.3438269E-002   0.1718357E+000  -0.8500414E-001   0.1187100E+001   0.1154937E-036
   0.9366123E+000   0.2897457E-002   0.1731425E+000  -0.1769870E+000   0.1154643E+001   0.1152875E-036
   0.9385291E+000   0.2782903E-002   0.1533471E+000  -0.2154928E+000   0.1098046E+001   0.1150521E-036
   0.9353862E+000   0.4116598E-002   0.1139554E+000  -0.2177672E+000   0.1035972E+001   0.1154386E-036
   0.9359529E+000   0.4147216E-002   0.4447412E-001  -0.1991244E+000   0.9686365E+000   0.1153687E-036
   0.9376129E+000   0.4382120E-002  -0.3688622E-001  -0.1797271E+000   0.9447072E+000   0.1151645E-036
   0.9356411E+000   0.4538218E-002  -0.1032121E+000  -0.1493767E+000   0.8413407E+000   0.1154072E-036
   0.9265492E+000   0.5239348E-002  -0.1464456E+000  -0.1064319E+000   0.6962991E+000   0.1165396E-036
   0.9221131E+000   0.5500797E-002  -0.1790355E+000  -0.8024601E-001   0.6130698E+000   0.1171003E-036
   0.9214778E+000   0.5486953E-002  -0.1782238E+000  -0.7298027E-001   0.6121825E+000   0.1171810E-036
   0.9134795E+000   0.5774192E-002  -0.1281723E+000  -0.5460026E-001   0.5190351E+000   0.1182070E-036
   0.9116239E+000   0.5799110E-002  -0.5610318E-001  -0.4799171E-001   0.4823563E+000   0.1184476E-036
   0.9227267E+000   0.5601692E-002   0.1517553E-001  -0.7035121E-001   0.6515729E+000   0.1170224E-036
   0.9375800E+000   0.4623072E-002   0.7198500E-001  -0.8706234E-001   0.9295232E+000   0.1151685E-036
   0.9534074E+000   0.2981234E-002   0.7994511E-001  -0.1277159E+000   0.1231516E+001   0.1132566E-036
   0.9669584E+000   0.1467804E-002   0.4476527E-001  -0.1789445E+000   0.1468697E+001   0.1116694E-036
   0.9760776E+000   0.5674739E-003   0.1192522E-001  -0.2101933E+000   0.1626143E+001   0.1106261E-036
   0.9771761E+000   0.9080547E-003  -0.1673780E-001  -0.2020267E+000   0.1737992E+001   0.1105018E-036
   0.9673521E+000   0.2872593E-002  -0.1700282E-001  -0.1780327E+000   0.1657490E+001   0.1116240E-036
   0.9462596E+000   0.6405752E-002   0.2209543E-001  -0.1323503E+000   0.1318476E+001   0.1141121E-036
   0.9271148E+000   0.8435743E-002   0.7710770E-001  -0.5253500E-001   0.9538546E+000   0.1164685E-036
   0.9277438E+000   0.6553607E-002   0.1030268E+000   0.1484827E-001   0.6408460E+000   0.1163896E-036
   0.9233696E+000   0.6435716E-002   0.1039679E+000   0.3035238E-001   0.4833357E+000   0.1169409E-036
   0.9276911E+000   0.5740941E-002   0.5678383E-001  -0.1309517E-001   0.4285885E+000   0.1163962E-036
   0.9414923E+000   0.3729074E-002  -0.1881098E-001  -0.5325455E-001   0.5152532E+000   0.1146899E-036
   0.9525321E+000   0.2030953E-002  -0.8898684E-001  -0.8598845E-001   0.5801970E+000   0.1133607E-036
   0.9567649E+000   0.1685553E-002  -0.1566192E+000  -0.1127403E+000   0.6334596E+000   0.1128592E-036
   0.9561940E+000   0.1674331E-002  -0.2263458E+000  -0.1254477E+000   0.6081171E+000   0.1129266E-036
   0.9484611E+000   0.2160820E-002  -0.2484908E+000  -0.1060888E+000   0.4901560E+000   0.1138473E-036
   0.9442632E+000   0.2180683E-002  -0.2526456E+000  -0.8253477E-001   0.4010667E+000   0.1143534E-036
   0.9435317E+000   0.2209641E-002  -0.2714192E+000  -0.5528022E-001   0.4351511E+000   0.1144421E-036
   0.9394029E+000   0.2701352E-002  -0.3021299E+000   0.2417365E-001   0.4694220E+000   0.1149450E-036
   0.9378323E+000   0.3598898E-002  -0.3247290E+000   0.1745808E+000   0.5941249E+000   0.1151375E-036
   0.9387705E+000   0.5590647E-002  -0.3334537E+000   0.3290963E+000   0.8263965E+000   0.1150225E-036
   0.9263784E+000   0.1188456E-001  -0.3120298E+000   0.4683853E+000   0.1041575E+001   0.1165611E-036
   0.9206833E+000   0.1357767E-001  -0.2497917E+000   0.5674500E+000   0.1202695E+001   0.1172821E-036
   0.9244986E+000   0.1363113E-001  -0.1907229E+000   0.5706935E+000   0.1463171E+001   0.1167981E-036
   0.9294663E+000   0.1279027E-001  -0.1222435E+000   0.4572185E+000   0.1669679E+001   0.1161739E-036
   0.9268728E+000   0.1176378E-001  -0.3055068E-001   0.2917518E+000   0.1697804E+001   0.1164989E-036
   0.9370303E+000   0.6033887E-002   0.5553018E-001   0.1096924E+000   0.1636804E+001   0.1152361E-036
   0.9428581E+000   0.2605657E-002   0.1057299E+000  -0.3973743E-001   0.1576906E+001   0.1145238E-036
   0.9394109E+000   0.2414256E-002   0.1530054E+000  -0.1278798E+000   0.1436089E+001   0.1149441E-036
   0.9382704E+000   0.2360091E-002   0.1831069E+000  -0.1726898E+000   0.1293956E+001   0.1150838E-036
   0.9344051E+000   0.3851800E-002   0.1803493E+000  -0.1844674E+000   0.1202193E+001   0.1155598E-036
   0.9351182E+000   0.3978109E-002   0.1341597E+000  -0.1776733E+000   0.1112158E+001   0.1154717E-036
   0.9362393E+000   0.4288871E-002   0.5723719E-001  -0.1794206E+000   0.1024643E+001   0.1153334E-036
   0.9353141E+000   0.4469640E-002  -0.1640863E-001  -0.1611149E+000   0.9109858E+000   0.1154475E-036
   0.9295185E+000   0.5144036E-002  -0.7350954E-001  -0.1137925E+000   0.7840205E+000   0.1161674E-036
   0.9251396E+000   0.5441622E-002  -0.1160837E+000  -0.7366251E-001   0.6517905E+000   0.1167172E-036
   0.9217902E+000   0.5507208E-002  -0.1362629E+000  -0.4808617E-001   0.5828670E+000   0.1171413E-036
   0.9114251E+000   0.6039027E-002  -0.1091158E+000  -0.5946548E-002   0.4732727E+000   0.1184735E-036
   0.9081513E+000   0.6138373E-002  -0.6156411E-001   0.1840164E-001   0.3971739E+000   0.1189006E-036
   0.9153467E+000   0.5912287E-002  -0.1417864E-001   0.4525526E-002   0.4108952E+000   0.1179659E-036
   0.9286352E+000   0.5103143E-002   0.2607974E-001  -0.3239726E-002   0.6109571E+000   0.1162778E-036
   0.9458149E+000   0.3669662E-002   0.2770989E-001  -0.4017346E-001   0.9265404E+000   0.1141658E-036
   0.9629730E+000   0.1852925E-002  -0.1099678E-001  -0.1039300E+000   0.1228543E+001   0.1121316E-036
   0.9733974E+000   0.7169818E-003  -0.3342559E-001  -0.1490552E+000   0.1434900E+001   0.1109308E-036
   0.9758742E+000   0.9413652E-003  -0.4684539E-001  -0.1590019E+000   0.1582578E+001   0.1106492E-036
   0.9668208E+000   0.2667346E-002  -0.4179081E-001  -0.1496120E+000   0.1542767E+001   0.1116853E-036
   0.9484875E+000   0.5548936E-002  -0.4675358E-003  -0.1180517E+000   0.1264177E+001   0.1138441E-036
   0.9352740E+000   0.6473371E-002   0.6471615E-001  -0.4537727E-001   0.9159278E+000   0.1154525E-036
   0.9339692E+000   0.4820250E-002   0.9467325E-001  -0.5030865E-002   0.6825371E+000   0.1156138E-036
   0.9307737E+000   0.4570559E-002   0.1062271E+000  -0.9973043E-002   0.5686859E+000   0.1160107E-036
   0.9373957E+000   0.3847366E-002   0.7361604E-001  -0.6019156E-001   0.5920431E+000   0.1151912E-036
   0.9504111E+000   0.1966469E-002   0.1781487E-002  -0.9768358E-001   0.6964258E+000   0.1136137E-036
   0.9589065E+000   0.9771246E-003  -0.7420497E-001  -0.1316632E+000   0.7816813E+000   0.1126071E-036
   0.9625736E+000   0.7834662E-003  -0.1512120E+000  -0.1545981E+000   0.8349220E+000   0.1121781E-036
   0.9617342E+000   0.9805512E-003  -0.2397647E+000  -0.1659831E+000   0.8019208E+000   0.1122760E-036
   0.9555838E+000   0.1480888E-002  -0.2916015E+000  -0.1575907E+000   0.6670235E+000   0.1129987E-036
