#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.8806070E+000   0.1298100E-002   0.5964108E-001   0.2175448E+000   0.3874145E+000   0.4205853E-034
   0.9561798E+000   0.5512717E-003   0.1639112E-001   0.1421595E+000   0.9541264E+000   0.3873439E-034
   0.9903692E+000   0.2839516E-005  -0.3211713E-001  -0.4417381E-001   0.2099801E+001   0.3739720E-034
   0.9941024E+000   0.4166338E-006  -0.1112822E+000  -0.2618773E+000   0.2730528E+001   0.3725676E-034
   0.9958472E+000   0.6703250E-007  -0.1548246E+000  -0.4759943E+000   0.3482439E+001   0.3719148E-034
   0.9956401E+000   0.2866856E-006  -0.2638103E+000  -0.5784118E+000   0.3896478E+001   0.3719922E-034
   0.9924922E+000   0.1976454E-005  -0.3073671E+000  -0.5441962E+000   0.3546095E+001   0.3731721E-034
   0.9880930E+000   0.2982554E-005  -0.2573117E+000  -0.5651919E+000   0.3320013E+001   0.3748335E-034
   0.9888081E+000   0.2066373E-005  -0.1666725E+000  -0.5623104E+000   0.3667682E+001   0.3745624E-034
   0.9923792E+000   0.1442527E-005   0.3761280E-002  -0.4652324E+000   0.4357696E+001   0.3732146E-034
   0.9951866E+000   0.5456585E-006   0.1401505E+000  -0.3513303E+000   0.5000136E+001   0.3721617E-034
   0.9968328E+000   0.1380518E-006   0.1957469E+000  -0.2286209E+000   0.5565552E+001   0.3715471E-034
   0.9975126E+000   0.7004486E-008   0.3549534E+000   0.1559477E+000   0.5772303E+001   0.3712939E-034
   0.9970994E+000   0.4741091E-007   0.4128027E+000   0.3995011E+000   0.4429187E+001   0.3714478E-034
   0.9945464E+000   0.1331246E-005   0.3195800E+000   0.2585101E+000   0.2263539E+001   0.3724013E-034
   0.9844469E+000   0.2535744E-004   0.3570779E+000   0.1892738E+000  -0.3980057E-002   0.3762218E-034
   0.9367335E+000   0.7557122E-003   0.3411152E+000   0.1322053E+000  -0.1151390E+001   0.3953850E-034
   0.8335465E+000   0.1747904E-002   0.2878923E+000   0.1779302E+000  -0.1487722E+001   0.4443308E-034
   0.9129236E+000   0.2956655E-002   0.1393443E+000   0.1949882E+000  -0.9949874E+000   0.4056970E-034
   0.9804797E+000   0.4883037E-004   0.1089380E+000   0.3489552E+000   0.2236476E+000   0.3777440E-034
   0.9824162E+000   0.1419417E-004   0.1712074E-001   0.2774354E+000   0.6287743E+000   0.3769994E-034
   0.9843705E+000   0.7855090E-005  -0.3195395E-001   0.2894652E+000   0.1073255E+001   0.3762510E-034
   0.9889404E+000   0.1646100E-005  -0.1201764E+000   0.1587593E+000   0.1686913E+001   0.3745123E-034
   0.9845058E+000   0.2131073E-004  -0.2190179E+000  -0.2429861E+000   0.1760843E+001   0.3761993E-034
   0.9682254E+000   0.4870451E-004  -0.6607407E-001  -0.4081132E+000   0.1550857E+001   0.3825249E-034
   0.9079061E+000   0.1143574E-002   0.1309574E+000  -0.2717651E+000   0.9084280E+000   0.4079391E-034
   0.8670435E+000   0.4235731E-003   0.1484884E+000  -0.2404130E+000   0.9504863E+000   0.4271647E-034
   0.9365965E+000   0.1072714E-003   0.2942727E-001  -0.3367057E+000   0.1760106E+001   0.3954428E-034
   0.9795279E+000   0.1952300E-004  -0.3877883E-001  -0.4132530E+000   0.2517166E+001   0.3781111E-034
   0.9830642E+000   0.2022650E-004   0.2925640E+000  -0.4004219E+000   0.2851060E+001   0.3767509E-034
   0.9886037E+000   0.6731784E-005   0.7743250E+000  -0.3811601E+000   0.3298760E+001   0.3746399E-034
   0.9911439E+000   0.8843338E-007   0.9428996E+000  -0.3047443E+000   0.3501692E+001   0.3736797E-034
   0.9888642E+000   0.9926059E-006   0.8681231E+000  -0.1449517E+000   0.3210061E+001   0.3745412E-034
   0.9825876E+000   0.7673255E-005   0.5976547E+000  -0.5483065E-001   0.2491292E+001   0.3769337E-034
   0.9578156E+000   0.2790771E-003   0.1651408E+000  -0.1346708E+000   0.1229073E+001   0.3866823E-034
   0.9504691E+000   0.4105664E-003   0.4704829E-001  -0.3405683E+000   0.1073585E+001   0.3896711E-034
   0.9864563E+000   0.2570004E-004   0.3940856E+000  -0.5003050E+000   0.2251682E+001   0.3754554E-034
   0.9923597E+000   0.1918967E-005   0.4049586E+000  -0.4197434E+000   0.2515363E+001   0.3732219E-034
   0.9932855E+000   0.4650327E-006   0.8312188E-001  -0.2719356E+000   0.2643320E+001   0.3728740E-034
   0.9814052E+000   0.6679100E-004   0.1568301E+000   0.2173334E-001   0.1785987E+001   0.3773878E-034
   0.9699855E+000   0.8156103E-004   0.2009616E+000  -0.1857530E-002   0.1268445E+001   0.3818308E-034
   0.9853061E+000   0.1142250E-004   0.1407626E+000  -0.1888269E+000   0.1852772E+001   0.3758937E-034
   0.9926574E+000   0.6251030E-006   0.1481458E+000  -0.4252040E+000   0.2706577E+001   0.3731100E-034
   0.9944283E+000   0.6179447E-007   0.5959440E-001  -0.5508104E+000   0.3242352E+001   0.3724455E-034
   0.9942383E+000   0.6275199E-006  -0.1056143E+000  -0.5919081E+000   0.3464482E+001   0.3725167E-034
   0.9903429E+000   0.6829960E-005  -0.2480493E+000  -0.5509718E+000   0.3119488E+001   0.3739819E-034
   0.9808576E+000   0.2413749E-004  -0.2643745E+000  -0.5560364E+000   0.2699779E+001   0.3775985E-034
   0.9745531E+000   0.1540305E-004  -0.2099876E+000  -0.5893205E+000   0.2613983E+001   0.3800412E-034
   0.9788500E+000   0.7581839E-005  -0.1231812E+000  -0.5565426E+000   0.2839463E+001   0.3783729E-034
   0.9847771E+000   0.5700452E-005  -0.1770095E-002  -0.4583317E+000   0.3230737E+001   0.3760956E-034
   0.9907030E+000   0.2918410E-005   0.1442867E+000  -0.3204836E+000   0.3853671E+001   0.3738460E-034
   0.9947728E+000   0.6737493E-006   0.2218196E+000  -0.1722323E+000   0.4673857E+001   0.3723166E-034
   0.9967267E+000   0.1253789E-006   0.2956213E+000   0.8646255E-001   0.5427178E+001   0.3715867E-034
   0.9973993E+000   0.6666912E-008   0.4509863E+000   0.4462734E+000   0.5354932E+001   0.3713361E-034
   0.9968097E+000   0.1168426E-006   0.5173366E+000   0.5113156E+000   0.4174434E+001   0.3715558E-034
   0.9941424E+000   0.2720594E-005   0.5577907E+000   0.4245327E+000   0.2176006E+001   0.3725526E-034
   0.9873115E+000   0.2628017E-004   0.4706138E+000   0.2045728E+000   0.3197376E+000   0.3751302E-034
   0.9772911E+000   0.1306161E-003   0.3158628E+000   0.1094589E+000  -0.3611623E+000   0.3789765E-034
   0.9208902E+000   0.3043062E-002   0.2582046E+000   0.2227228E+000  -0.1020990E+001   0.4021873E-034
   0.9014445E+000   0.1080346E-002   0.1866228E+000   0.3245013E+000  -0.1030646E+001   0.4108632E-034
   0.9830510E+000   0.4000085E-004   0.1555981E+000   0.4130956E+000   0.3071647E+000   0.3767560E-034
   0.9840040E+000   0.1636709E-005   0.2575515E-001   0.2592196E+000   0.7327903E+000   0.3763911E-034
   0.9779145E+000   0.1294947E-003  -0.8161474E-001   0.3005388E-001   0.9355640E+000   0.3787349E-034
   0.9507086E+000   0.1548828E-003  -0.1884342E+000  -0.3866392E+000   0.1030166E+001   0.3895729E-034
   0.9324505E+000   0.2794373E-003  -0.1891687E-001  -0.3609650E+000   0.1207275E+001   0.3972011E-034
   0.8731423E+000   0.3990558E-003   0.1191939E+000  -0.2556423E+000   0.1038332E+001   0.4241810E-034
   0.8976057E+000   0.9276731E-003   0.1538428E+000  -0.1974251E+000   0.1417048E+001   0.4126203E-034
   0.9466921E+000   0.1879852E-003  -0.1203386E+000  -0.3196730E-001   0.2156351E+001   0.3912258E-034
   0.9742497E+000   0.6101064E-004  -0.2712707E+000  -0.1125289E+000   0.2712019E+001   0.3801596E-034
   0.9731737E+000   0.1203965E-003   0.2739399E+000  -0.2425454E+000   0.2733058E+001   0.3805799E-034
   0.9809729E+000   0.4513280E-004   0.6447721E+000  -0.3125454E+000   0.2934414E+001   0.3775541E-034
   0.9839327E+000   0.2800858E-004   0.6924027E+000  -0.2462493E+000   0.2596424E+001   0.3764184E-034
   0.9669121E+000   0.3286890E-003   0.3248941E+000  -0.6856842E-001   0.1657679E+001   0.3830445E-034
   0.9504856E+000   0.6009174E-003   0.6387130E-001  -0.1775595E-001   0.1175199E+001   0.3896644E-034
   0.9129575E+000   0.6307602E-003  -0.7688274E-001  -0.1510929E+000   0.7061711E+000   0.4056820E-034
   0.9915103E+000   0.5127948E-005   0.3564313E+000  -0.4891201E+000   0.3111009E+001   0.3735416E-034
   0.9943494E+000   0.7422361E-007   0.3208510E+000  -0.5657433E+000   0.3465302E+001   0.3724751E-034
   0.9947115E+000   0.1397508E-007   0.1809749E+000  -0.5171267E+000   0.3110347E+001   0.3723395E-034
   0.9894555E+000   0.9972987E-005  -0.1115682E+000  -0.4964915E+000   0.2830227E+001   0.3743174E-034
   0.9896943E+000   0.1908831E-005  -0.7581899E-001  -0.4232420E+000   0.2848296E+001   0.3742270E-034
   0.9893800E+000   0.7308325E-006   0.8771970E-001  -0.4224926E+000   0.2855114E+001   0.3743459E-034
   0.9910244E+000   0.4322450E-006   0.1778952E+000  -0.5457028E+000   0.3004851E+001   0.3737248E-034
   0.9923860E+000   0.4925075E-006   0.1070505E+000  -0.6340250E+000   0.3140646E+001   0.3732120E-034
   0.9909547E+000   0.3765678E-005  -0.4740513E-001  -0.6286975E+000   0.3077553E+001   0.3737511E-034
   0.9839092E+000   0.2640753E-004  -0.2060797E+000  -0.5733966E+000   0.2744796E+001   0.3764274E-034
   0.9655367E+000   0.1050344E-003  -0.2744163E+000  -0.5643442E+000   0.2372263E+001   0.3835901E-034
   0.9521701E+000   0.2741934E-004  -0.2346349E+000  -0.6207183E+000   0.2278593E+001   0.3889750E-034
   0.9653427E+000   0.1257546E-004  -0.1327234E+000  -0.6587257E+000   0.2521088E+001   0.3836672E-034
   0.9760766E+000   0.1999368E-005  -0.4237309E-001  -0.6142936E+000   0.2794048E+001   0.3794480E-034
   0.9787050E+000   0.2665031E-006   0.4772034E-001  -0.4875017E+000   0.2917885E+001   0.3784290E-034
   0.9832297E+000   0.5625176E-005   0.1478886E+000  -0.3315772E+000   0.3170523E+001   0.3766875E-034
   0.9913340E+000   0.2287294E-005   0.2433260E+000  -0.1257058E+000   0.3856700E+001   0.3736081E-034
   0.9953692E+000   0.3218377E-006   0.3116677E+000   0.7168425E-001   0.4756649E+001   0.3720935E-034
   0.9969082E+000   0.5606640E-007   0.4517571E+000   0.3412149E+000   0.5240942E+001   0.3715190E-034
   0.9974199E+000   0.3888403E-008   0.5907974E+000   0.5332242E+000   0.5132281E+001   0.3713284E-034
   0.9971145E+000   0.5542842E-007   0.7044650E+000   0.6156436E+000   0.4404885E+001   0.3714422E-034
   0.9963576E+000   0.2723798E-006   0.7435038E+000   0.5582934E+000   0.2981394E+001   0.3717243E-034
   0.9953961E+000   0.5197771E-006   0.5375859E+000   0.3473510E+000   0.1666736E+001   0.3720834E-034
   0.9933360E+000   0.2881614E-005   0.3114617E+000   0.2775465E+000   0.5482813E+000   0.3728551E-034
   0.9413203E+000   0.1270121E-002   0.1883812E+000   0.3048621E+000  -0.9263041E+000   0.3934584E-034
   0.9313718E+000   0.6680050E-003   0.1490246E+000   0.3679992E+000  -0.7563940E+000   0.3976611E-034
   0.9831380E+000   0.3097984E-005   0.6141200E-001   0.2779961E+000   0.3573629E+000   0.3767227E-034
   0.9404983E+000   0.1385636E-002  -0.6651407E-001  -0.5576342E-001   0.4490527E+000   0.3938023E-034
   0.9497598E+000   0.4573806E-003  -0.1287268E+000  -0.2730385E+000   0.1122496E+001   0.3899622E-034
   0.9256668E+000   0.1791879E-003   0.2276228E-001  -0.2845974E+000   0.1490194E+001   0.4001120E-034
   0.9202951E+000   0.4015126E-003   0.1123516E+000  -0.1974179E+000   0.1666513E+001   0.4024474E-034
   0.9639975E+000   0.2281909E-004   0.1247559E+000  -0.5840902E-001   0.2452693E+001   0.3842026E-034
   0.9520147E+000   0.4104227E-004  -0.1085266E+000   0.2298357E+000   0.2332477E+001   0.3890385E-034
   0.9533793E+000   0.3139630E-003  -0.4040393E-001   0.4935882E+000   0.1968347E+001   0.3884817E-034
   0.9253841E+000   0.1439304E-003   0.1673899E+000   0.4118584E+000   0.9845888E+000   0.4002342E-034
   0.9427065E+000   0.1489556E-003   0.3012461E-001   0.1453360E+000   0.1295545E+001   0.3928798E-034
   0.9372150E+000   0.3357627E-003  -0.1869439E-001   0.1712521E+000   0.1021172E+001   0.3951818E-034
   0.9655269E+000   0.7751750E-003  -0.2142303E+000  -0.2623157E-002   0.1473403E+001   0.3835941E-034
   0.9578623E+000   0.1308652E-002  -0.1337205E+000  -0.5157076E-001   0.1659116E+001   0.3866635E-034
   0.9858034E+000   0.1760400E-003   0.1673755E+000  -0.1031082E+000   0.2937802E+001   0.3757041E-034
   0.9933128E+000   0.8630511E-006   0.2738083E+000  -0.3925671E+000   0.3665472E+001   0.3728638E-034
   0.9904558E+000   0.6342520E-005   0.1186287E+000  -0.5757087E+000   0.3090472E+001   0.3739393E-034
   0.9892738E+000   0.1329576E-004  -0.3527259E-001  -0.5603167E+000   0.2883928E+001   0.3743861E-034
   0.9515865E+000   0.7184538E-004  -0.2495796E+000  -0.5280799E+000   0.2245764E+001   0.3892136E-034
   0.9548937E+000   0.1682628E-003  -0.1652279E+000  -0.5683440E+000   0.2274766E+001   0.3878655E-034
   0.9683212E+000   0.1440437E-003  -0.8564685E-001  -0.6432857E+000   0.2430535E+001   0.3824871E-034
   0.9770039E+000   0.6093541E-004  -0.5616650E-001  -0.7217425E+000   0.2556571E+001   0.3790879E-034
   0.9772234E+000   0.4949485E-004  -0.1015379E+000  -0.7368380E+000   0.2553852E+001   0.3790028E-034
   0.9668859E+000   0.1202682E-003  -0.2067481E+000  -0.6738412E+000   0.2410716E+001   0.3830549E-034
   0.9398394E+000   0.1896832E-003  -0.2915610E+000  -0.6027442E+000   0.2208440E+001   0.3940784E-034
   0.9347521E+000   0.6448710E-004  -0.2419485E+000  -0.6282721E+000   0.2234918E+001   0.3962231E-034
   0.9681080E+000   0.9894432E-004  -0.3773495E-001  -0.7472158E+000   0.2733486E+001   0.3825713E-034
   0.9836120E+000   0.1775719E-004   0.8167456E-001  -0.7941117E+000   0.3301028E+001   0.3765411E-034
   0.9839853E+000   0.9675518E-005   0.5542502E-001  -0.7320739E+000   0.3343387E+001   0.3763983E-034
   0.9773715E+000   0.2365604E-005   0.6403280E-001  -0.6069019E+000   0.3005606E+001   0.3789454E-034
   0.9748276E+000   0.6235005E-005   0.1457900E+000  -0.4061714E+000   0.2911068E+001   0.3799342E-034
   0.9876356E+000   0.5388401E-005   0.2240502E+000  -0.1596657E+000   0.3419339E+001   0.3750071E-034
   0.9942005E+000   0.5318984E-006   0.3043999E+000   0.5524945E-001   0.4283107E+001   0.3725308E-034
   0.9963481E+000   0.7094764E-007   0.4135734E+000   0.2394004E+000   0.4928236E+001   0.3717279E-034
   0.9971716E+000   0.1354077E-007   0.5228514E+000   0.4145873E+000   0.5044300E+001   0.3714209E-034
   0.9974490E+000   0.1010545E-008   0.6109994E+000   0.5442811E+000   0.4833342E+001   0.3713176E-034
   0.9973882E+000   0.4047836E-008   0.6584243E+000   0.6490815E+000   0.4256895E+001   0.3713402E-034
   0.9970375E+000   0.2653584E-007   0.5994776E+000   0.6398661E+000   0.3159182E+001   0.3714708E-034
   0.9963090E+000   0.1099314E-006   0.4140670E+000   0.4982030E+000   0.1903834E+001   0.3717425E-034
   0.9924460E+000   0.7899954E-005   0.2837179E+000   0.3948703E+000   0.2396452E+000   0.3731895E-034
   0.9150338E+000   0.4643202E-003   0.1858618E+000   0.2977405E+000  -0.1057586E+001   0.4047614E-034
   0.9569961E+000   0.3190171E-003   0.1280571E+000   0.2558597E+000  -0.4710230E+000   0.3870135E-034
   0.9074638E+000   0.6013601E-002   0.3988625E-001  -0.1754717E+000   0.1496230E+000   0.4081379E-034
   0.8603969E+000   0.5913367E-002  -0.6810804E-001  -0.3817263E+000   0.8252789E+000   0.4304645E-034
   0.9340427E+000   0.1943982E-003   0.8899007E-001  -0.4120323E+000   0.1924448E+001   0.3965240E-034
   0.9743898E+000   0.4217335E-004   0.2262611E+000  -0.2398168E+000   0.2897214E+001   0.3801049E-034
   0.9741508E+000   0.6040533E-005   0.2275801E+000  -0.1194565E-001   0.3041411E+001   0.3801982E-034
   0.9613624E+000   0.2579545E-004   0.4883812E-001   0.3015237E+000   0.2424647E+001   0.3852557E-034
   0.9745332E+000   0.1327219E-004   0.2085283E+000   0.5429437E+000   0.2376216E+001   0.3800490E-034
   0.9720724E+000   0.6820719E-004   0.2025363E+000   0.4569736E+000   0.1202283E+001   0.3810111E-034
   0.8829892E+000   0.3512025E-002  -0.3260577E-001   0.2171173E+000   0.4731804E+000   0.4194506E-034
   0.9574521E+000   0.1191310E-002   0.7734370E-002   0.1166964E+000   0.1275786E+001   0.3868292E-034
   0.9936054E+000   0.1601931E-006  -0.1406422E+000   0.1047070E+000   0.2663670E+001   0.3727540E-034
   0.9943876E+000   0.2595187E-007  -0.1805984E+000   0.1860857E+000   0.3716673E+001   0.3724608E-034
   0.9929857E+000   0.1304716E-005   0.2830270E-001  -0.6049887E-001   0.3725212E+001   0.3729866E-034
   0.9851488E+000   0.1082894E-004  -0.3549273E-001  -0.3528475E+000   0.2989914E+001   0.3759537E-034
   0.9736461E+000   0.1559404E-004  -0.2149789E+000  -0.4544453E+000   0.2626265E+001   0.3803953E-034
   0.9610402E+000   0.2982152E-004  -0.2825562E+000  -0.5007436E+000   0.2387906E+001   0.3853849E-034
   0.9437768E+000   0.1457155E-003  -0.4327422E+000  -0.4120140E+000   0.1998205E+001   0.3924343E-034
   0.9425888E+000   0.1079156E-003  -0.4105719E+000  -0.5240713E+000   0.2038096E+001   0.3929289E-034
   0.9352647E+000   0.2899126E-004  -0.3272819E+000  -0.6661761E+000   0.2065834E+001   0.3960059E-034
   0.9291245E+000   0.1257460E-004  -0.2412233E+000  -0.8108612E+000   0.2113206E+001   0.3986230E-034
   0.9258239E+000   0.2769721E-004  -0.2102647E+000  -0.8523332E+000   0.2135979E+001   0.4000441E-034
   0.9216911E+000   0.2434779E-004  -0.2055444E+000  -0.7520818E+000   0.2147920E+001   0.4018378E-034
   0.9420834E+000   0.2854132E-003  -0.5059773E-001  -0.6977775E+000   0.2334121E+001   0.3931397E-034
   0.9788589E+000   0.7868802E-004   0.2358724E+000  -0.7928113E+000   0.3114527E+001   0.3783695E-034
   0.9915309E+000   0.3769710E-005   0.2882677E+000  -0.8965635E+000   0.4065135E+001   0.3735339E-034
   0.9943029E+000   0.4750294E-006   0.2586491E+000  -0.9534180E+000   0.4695972E+001   0.3724925E-034
   0.9934289E+000   0.1426077E-005   0.2054424E+000  -0.8861942E+000   0.4602230E+001   0.3728202E-034
   0.9818316E+000   0.2081321E-004   0.1161702E+000  -0.7059237E+000   0.3469196E+001   0.3772239E-034
   0.9651582E+000   0.4644741E-005   0.1378421E+000  -0.4788482E+000   0.2734081E+001   0.3837406E-034
   0.9842271E+000   0.1491568E-004   0.2062918E+000  -0.2197276E+000   0.3193994E+001   0.3763058E-034
   0.9934862E+000   0.7801914E-006   0.2840083E+000   0.4562132E-003   0.4077959E+001   0.3727987E-034
   0.9960072E+000   0.8762841E-007   0.3765705E+000   0.1495303E+000   0.4696964E+001   0.3718551E-034
   0.9969190E+000   0.1670618E-007   0.4430995E+000   0.2970945E+000   0.4803385E+001   0.3715150E-034
   0.9972687E+000   0.4769243E-008   0.4645579E+000   0.4288394E+000   0.4628412E+001   0.3713847E-034
   0.9973813E+000   0.1433972E-008   0.4663988E+000   0.6045833E+000   0.4353564E+001   0.3713428E-034
   0.9973117E+000   0.2371077E-008   0.4227028E+000   0.7055159E+000   0.3687867E+001   0.3713687E-034
   0.9969482E+000   0.1924088E-007   0.3527610E+000   0.6676578E+000   0.2658862E+001   0.3715041E-034
   0.9957180E+000   0.2804921E-006   0.2803564E+000   0.5220009E+000   0.1249536E+001   0.3719631E-034
   0.9752526E+000   0.4008277E-003   0.2336124E+000   0.2819550E+000  -0.5523375E+000   0.3797687E-034
   0.9031492E+000   0.1141433E-003   0.2052787E+000   0.2752607E+000  -0.1049479E+001   0.4100877E-034
   0.6928011E+000   0.1200067E-001  -0.2810254E-001  -0.2539459E+000  -0.7252097E-001   0.5345984E-034
   0.6572408E+000   0.1251503E-001   0.1311566E+000  -0.2825855E+000   0.6213662E+000   0.5635231E-034
   0.9606715E+000   0.1995316E-003   0.4323761E+000  -0.3825209E+000   0.2641154E+001   0.3855328E-034
   0.9796141E+000   0.1029120E-006   0.3384961E+000  -0.1357227E+000   0.3523590E+001   0.3780778E-034
   0.9688512E+000   0.1237744E-004   0.2949568E+000   0.1282263E-001   0.2601802E+001   0.3822779E-034
   0.9761101E+000   0.1312351E-004   0.7457453E-001   0.3509649E+000   0.2614087E+001   0.3794350E-034
   0.9812841E+000   0.1174778E-005   0.1199235E+000   0.5255165E+000   0.2771996E+001   0.3774344E-034
   0.9721410E+000   0.8294071E-004   0.1490185E+000   0.2593012E+000   0.1590143E+001   0.3809842E-034
   0.8285407E+000   0.7701760E-002  -0.3861933E-001   0.1372956E+000   0.4183525E+000   0.4470153E-034
   0.9719959E+000   0.1200969E-002   0.2151734E-001   0.2946937E+000   0.1649203E+001   0.3810411E-034
   0.9942928E+000   0.2126154E-007  -0.1851746E+000   0.3170879E+000   0.3191318E+001   0.3724963E-034
   0.9937708E+000   0.2942414E-006  -0.1789744E+000   0.1929323E+000   0.3766681E+001   0.3726919E-034
   0.9859534E+000   0.1156319E-004  -0.1616670E+000  -0.7501459E-001   0.3119000E+001   0.3756469E-034
   0.9720810E+000   0.1801284E-004  -0.2899191E+000  -0.1845978E+000   0.2558987E+001   0.3810077E-034
   0.9547366E+000   0.6914554E-004  -0.3935098E+000  -0.2465089E+000   0.2189504E+001   0.3879294E-034
   0.9357531E+000   0.2747729E-004  -0.4231041E+000  -0.2976458E+000   0.1907294E+001   0.3957992E-034
   0.9815503E+000   0.5124459E-005  -0.8084064E+000  -0.5607059E+000   0.2887107E+001   0.3773321E-034
   0.9782697E+000   0.1946467E-004  -0.1037691E+001  -0.7406888E+000   0.2721606E+001   0.3785974E-034
   0.9690913E+000   0.6205250E-004  -0.1125938E+001  -0.9761209E+000   0.2417749E+001   0.3821832E-034
   0.9609405E+000   0.9686015E-004  -0.8187904E+000  -0.1254928E+001   0.2185055E+001   0.3854249E-034
   0.9600956E+000   0.1272798E-003  -0.1494446E+000  -0.1303590E+001   0.2187872E+001   0.3857641E-034
   0.9719863E+000   0.1176019E-003   0.5053656E+000  -0.1134839E+001   0.2563324E+001   0.3810448E-034
   0.9880281E+000   0.2189640E-004   0.8284386E+000  -0.9002911E+000   0.3380909E+001   0.3748581E-034
   0.9938955E+000   0.1124530E-005   0.6408465E+000  -0.6512857E+000   0.4196202E+001   0.3726452E-034
