#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.2577369E-002   0.3975419E-007  -0.1041407E+000  -0.2296902E+000   0.1623475E+001   0.5395925E+000
   0.2994728E-002   0.2319987E-006  -0.1108309E+000  -0.1268741E+000   0.7706587E+000   0.6115026E+000
   0.5596136E-002   0.3581560E-005  -0.5896738E-002  -0.6475508E-001  -0.1782918E+000   0.4562217E+000
   0.1758353E-001   0.1239152E-003   0.2334927E+000  -0.1629304E-001  -0.1057136E+001   0.1761405E+000
   0.7116811E-001   0.2280941E-002   0.3706697E+000   0.3043294E-002  -0.1477485E+001   0.3401219E-001
   0.1324864E+000   0.3122541E-002   0.3540361E+000   0.2591318E-001  -0.1526537E+001   0.1822090E-001
   0.9430955E-001   0.3903549E-002   0.3157514E+000   0.2478513E-001  -0.1334035E+001   0.2734241E-001
   0.2576727E-001   0.3976423E-003   0.2467698E+000  -0.5875527E-001  -0.7376174E+000   0.6301862E-001
   0.1781130E-001   0.1827772E-004   0.7836829E-001  -0.1032556E+000   0.8345112E-001   0.5450456E-001
   0.1599068E-001   0.1362438E-004   0.4600728E-001  -0.1314284E+000   0.3365215E+000   0.2757334E-001
   0.1143897E-001   0.5642502E-005   0.5551408E-001  -0.2243320E+000   0.6060494E+000   0.3024380E-001
   0.1697571E-001   0.5677013E-004   0.2931563E-001  -0.3756789E+000   0.8291256E+000   0.2567015E-001
   0.3261214E-001   0.1675144E-003   0.1003784E+000  -0.3614211E+000   0.8938166E+000   0.1658990E-001
   0.9054624E-001   0.1916497E-002   0.1665442E+000  -0.2174328E+000   0.6888220E+000   0.6941905E-002
   0.1208099E+000   0.1035744E-002   0.1777906E+000  -0.2063812E+000   0.8253608E+000   0.6872646E-002
   0.5934335E-001   0.3278047E-003   0.1615848E+000  -0.2213339E+000   0.1351698E+001   0.2029734E-001
   0.2456991E-001   0.7303590E-004   0.9622451E-001  -0.1348991E+000   0.1544968E+001   0.3091915E-001
   0.2021235E-001   0.8077244E-004   0.1516183E+000  -0.7169174E-001   0.1520590E+001   0.4966911E-001
   0.1355596E-001   0.3853567E-004   0.2248514E+000  -0.3525721E-001   0.1613552E+001   0.8085554E-001
   0.9449017E-002   0.1265350E-005   0.1932529E+000   0.3796706E-001   0.1699212E+001   0.1168159E+000
   0.1161872E-001   0.3579670E-005   0.1481352E+000   0.1317443E+000   0.1641112E+001   0.1191223E+000
   0.1814046E-001   0.2925573E-004   0.7437149E-001   0.1264666E+000   0.1343811E+001   0.1086547E+000
   0.4408778E-001   0.5122586E-003  -0.5885183E-001  -0.4811648E-001   0.6722928E+000   0.5283083E-001
   0.4399038E-001   0.5225359E-003  -0.5841628E-001  -0.1227631E+000   0.5547887E+000   0.3095469E-001
   0.1652259E-001   0.1315103E-003   0.2931843E-001  -0.1458156E+000   0.7946117E+000   0.4403949E-001
   0.8202277E-002   0.7037602E-005   0.7244438E-001  -0.1271580E+000   0.9893374E+000   0.4358529E-001
   0.7122274E-002   0.2127391E-005  -0.5987209E-001  -0.3312976E-001   0.1145459E+001   0.5935406E-001
   0.2135900E-001   0.2483246E-003   0.1671734E-001   0.1145401E+000   0.6895865E+000   0.3034545E-001
   0.3263842E-001   0.3209905E-003   0.5344465E-001   0.1605182E+000   0.5091483E+000   0.2155749E-001
   0.1641232E-001   0.8752669E-004   0.1176357E+000   0.1172324E+000   0.6427023E+000   0.3505926E-001
   0.7609467E-002   0.2169393E-005   0.1405456E+000  -0.4449028E-002   0.1018023E+001   0.7002201E-001
   0.5745037E-002   0.2741384E-006   0.6480093E-001  -0.1108172E+000   0.1353881E+001   0.1061404E+000
   0.6212475E-002   0.3011325E-005  -0.3639484E-001  -0.2200767E+000   0.1655283E+001   0.1076229E+000
   0.1060910E-001   0.2513189E-004  -0.9392991E-001  -0.3058568E+000   0.1840916E+001   0.7207214E-001
   0.1997147E-001   0.6908857E-004  -0.7559035E-001  -0.3511893E+000   0.1912135E+001   0.4573975E-001
   0.2494851E-001   0.4146298E-004  -0.4950691E-001  -0.3871696E+000   0.1973647E+001   0.3670580E-001
   0.2070171E-001   0.1859600E-004  -0.4443863E-001  -0.4105840E+000   0.2066597E+001   0.3809450E-001
   0.1517883E-001   0.1470663E-004  -0.3958903E-001  -0.4106287E+000   0.2187101E+001   0.5533233E-001
   0.9542798E-002   0.8927305E-005  -0.3074828E-001  -0.3946876E+000   0.2284982E+001   0.1069189E+000
   0.5385588E-002   0.2243345E-005  -0.2598031E-001  -0.3407157E+000   0.2251934E+001   0.2213520E+000
   0.3344261E-002   0.4064587E-006  -0.3112681E-001  -0.2275743E+000   0.1984576E+001   0.4059930E+000
   0.2700812E-002   0.3539622E-007  -0.3544150E-001  -0.7439652E-001   0.1408848E+001   0.5865920E+000
   0.3356625E-002   0.6582415E-006   0.6878174E-002   0.6452989E-001   0.5450787E+000   0.5895154E+000
   0.6493734E-002   0.1164507E-004   0.1436643E+000   0.1056576E+000  -0.2867516E+000   0.3826552E+000
   0.1498719E-001   0.1164399E-003   0.2823584E+000   0.4408652E-001  -0.8151324E+000   0.1705951E+000
   0.3081204E-001   0.8521294E-003   0.3584238E+000   0.4731722E-002  -0.1143850E+001   0.6754237E-001
   0.8309579E-001   0.3963669E-002   0.3593776E+000   0.7307840E-001  -0.1348180E+001   0.2604124E-001
   0.8495866E-001   0.1777170E-002   0.3518662E+000   0.8311271E-001  -0.1231132E+001   0.2561673E-001
   0.2413922E-001   0.3821200E-003   0.2978747E+000   0.1248142E-001  -0.7223330E+000   0.6154534E-001
   0.1569587E-001   0.4161813E-005   0.1220550E+000  -0.9794695E-001   0.5961987E-001   0.4822490E-001
   0.2951969E-001   0.7031748E-003  -0.3835849E-004  -0.2541009E+000   0.3720010E+000   0.1831646E-001
   0.4703088E-001   0.4852064E-003  -0.1320424E-001  -0.3518907E+000   0.6313432E+000   0.1513925E-001
   0.6605276E-001   0.6663890E-003   0.1072479E+000  -0.3259116E+000   0.9187268E+000   0.1028011E-001
   0.1200798E+000   0.9823562E-003   0.1528810E+000  -0.2429272E+000   0.9299209E+000   0.6545513E-002
   0.1025417E+000   0.1602899E-002   0.1782826E+000  -0.2046404E+000   0.1113289E+001   0.1490207E-001
   0.5193135E-001   0.3327874E-003   0.6694691E-001  -0.1186297E+000   0.1577546E+001   0.3731090E-001
   0.2846523E-001   0.1837357E-003  -0.5418974E-001  -0.1045294E+000   0.1357254E+001   0.8154680E-001
   0.2946509E-001   0.2899113E-003   0.1311306E+000  -0.1593970E+000   0.1119314E+001   0.9797031E-001
   0.2108604E-001   0.1130739E-003   0.1479840E+000  -0.2031885E+000   0.1179144E+001   0.1368741E+000
   0.2161301E-001   0.2450986E-003  -0.9897524E-001  -0.8048636E-001   0.1024273E+001   0.1000898E+000
   0.3963908E-001   0.8673053E-003  -0.1724177E+000  -0.2389742E-001   0.7753182E+000   0.4749175E-001
   0.6081575E-001   0.1555063E-002  -0.1561209E+000  -0.4772221E-002   0.5966091E+000   0.3378075E-001
   0.6877988E-001   0.1320831E-002  -0.1197435E+000  -0.3684966E-001   0.4928208E+000   0.2675631E-001
   0.1318366E-001   0.2015177E-003  -0.2545246E-001  -0.8552537E-001   0.8428394E+000   0.8376425E-001
   0.5983075E-002   0.6319375E-006  -0.3049394E-001  -0.1080835E+000   0.1430703E+001   0.1038202E+000
   0.5520065E-002   0.7570631E-007  -0.8622726E-001  -0.1031422E+000   0.1394048E+001   0.7436030E-001
   0.1258173E-001   0.4305897E-004  -0.2064786E+000  -0.8179117E-001   0.1691146E+001   0.6624240E-001
   0.1212351E-001   0.1366413E-004  -0.8172083E-001   0.4967236E-002   0.1481629E+001   0.7666984E-001
   0.1185306E-001   0.4538286E-005   0.5389459E-001   0.7160201E-001   0.1281430E+001   0.7820098E-001
   0.9663741E-002   0.2248232E-005   0.1251781E+000   0.3685724E-001   0.1324115E+001   0.8208284E-001
   0.8252705E-002   0.2708741E-005   0.9414308E-001  -0.5506414E-001   0.1508433E+001   0.8980725E-001
   0.9987189E-002   0.1518694E-004  -0.2167839E-001  -0.1519295E+000   0.1693409E+001   0.8559204E-001
   0.1801884E-001   0.9895654E-004  -0.1172832E+000  -0.2280686E+000   0.1807928E+001   0.5652624E-001
   0.3537651E-001   0.2531450E-003  -0.1281875E+000  -0.2783837E+000   0.1859384E+001   0.3240467E-001
   0.4407910E-001   0.8492899E-004  -0.1100419E+000  -0.3342668E+000   0.1919630E+001   0.2528373E-001
   0.3338942E-001   0.3159919E-004  -0.9571765E-001  -0.3934488E+000   0.2024249E+001   0.2537129E-001
   0.2402629E-001   0.5695824E-005  -0.8327923E-001  -0.4316272E+000   0.2145948E+001   0.2578670E-001
   0.2109609E-001   0.2071874E-005  -0.6027737E-001  -0.4236108E+000   0.2223789E+001   0.2945201E-001
   0.1657062E-001   0.1465928E-004  -0.3669117E-001  -0.3947891E+000   0.2291661E+001   0.5357187E-001
   0.8902410E-002   0.7316786E-005  -0.7188027E-002  -0.3419078E+000   0.2313037E+001   0.1252495E+000
   0.4723955E-002   0.1052706E-005   0.7508317E-002  -0.2377817E+000   0.2178159E+001   0.2664569E+000
   0.3127679E-002   0.1717957E-006   0.2214511E-001  -0.9325165E-001   0.1833196E+001   0.4420930E+000
   0.2663889E-002   0.2187908E-007   0.6490047E-001   0.6159436E-001   0.1287146E+001   0.5638015E+000
   0.2984807E-002   0.2369326E-006   0.1544925E+000   0.1711585E+000   0.6403508E+000   0.5451116E+000
   0.3857831E-002   0.1077620E-005   0.2627997E+000   0.1870924E+000   0.9569264E-001   0.4259267E+000
   0.4953776E-002   0.2292274E-005   0.3283698E+000   0.1413146E+000  -0.3181955E+000   0.3063635E+000
   0.8892253E-002   0.5854151E-004   0.3236821E+000   0.1193698E+000  -0.8780367E+000   0.1707167E+000
   0.5964240E-001   0.1754277E-002   0.3387180E+000   0.1318728E+000  -0.1221089E+001   0.3700857E-001
   0.6488331E-001   0.1065354E-002   0.3636783E+000   0.1138553E+000  -0.1093669E+001   0.3006118E-001
   0.1986756E-001   0.5341494E-004   0.2496252E+000  -0.9076102E-002  -0.4326262E+000   0.6219261E-001
   0.6343694E-001   0.2142656E-002  -0.3193001E-001  -0.2545429E+000   0.2542562E+000   0.1693152E-001
   0.6921957E-001   0.1311474E-002   0.7628935E-002  -0.3472384E+000   0.6218219E+000   0.1406052E-001
   0.7458038E-001   0.3720057E-003   0.1535948E+000  -0.2711140E+000   0.1253283E+001   0.1351663E-001
   0.7760763E-001   0.8328854E-003   0.1549878E+000  -0.1987716E+000   0.1330798E+001   0.1744662E-001
   0.4229388E-001   0.2184323E-003   0.1291814E+000  -0.1357385E+000   0.1645262E+001   0.4685888E-001
   0.4361050E-001   0.8550619E-004  -0.7006124E-001  -0.6257623E-002   0.1662818E+001   0.5414350E-001
   0.4455098E-001   0.4041317E-003   0.1504802E-001   0.6486932E-001   0.8912689E+000   0.5765065E-001
   0.6449267E-001   0.3219827E-003   0.1598319E+000   0.4000846E-001   0.5417116E+000   0.3693491E-001
   0.5978188E-001   0.4517447E-003   0.4835191E-001  -0.7165191E-001   0.6776361E+000   0.5584882E-001
   0.5412734E-001   0.6585255E-003  -0.1885946E+000   0.6495133E-002   0.7046069E+000   0.3613984E-001
   0.4102880E-001   0.1213487E-002  -0.2738781E+000  -0.2381995E-001   0.6022328E+000   0.1908271E-001
   0.4888515E-001   0.2100281E-002  -0.2177680E+000  -0.2553413E-001   0.5325666E+000   0.2320097E-001
   0.2392051E-001   0.1071843E-002  -0.1236096E+000  -0.1507252E-001   0.6637144E+000   0.5784883E-001
   0.7461425E-002   0.3787093E-005  -0.1253702E+000  -0.4729254E-001   0.1642364E+001   0.1388665E+000
   0.1029177E-001   0.2075412E-004  -0.2539498E+000  -0.1120978E+000   0.1833509E+001   0.7963695E-001
   0.1234857E-001   0.4537123E-004  -0.2766403E+000  -0.1187652E+000   0.1798557E+001   0.6169049E-001
   0.4647012E-001   0.2239373E-003  -0.2833670E+000  -0.1117244E+000   0.1754304E+001   0.2411923E-001
   0.4396848E-001   0.3559682E-003  -0.2198980E+000  -0.8730243E-001   0.1745132E+001   0.2597845E-001
   0.3421375E-001   0.3540879E-003  -0.1483908E+000  -0.6555292E-001   0.1755569E+001   0.3050380E-001
   0.2613795E-001   0.2129307E-003  -0.9445638E-001  -0.6561179E-001   0.1762690E+001   0.3601527E-001
   0.2569184E-001   0.1858381E-003  -0.9609865E-001  -0.9518706E-001   0.1778050E+001   0.3801433E-001
   0.3620812E-001   0.3551157E-003  -0.1435234E+000  -0.1418194E+000   0.1808687E+001   0.3057971E-001
   0.5711330E-001   0.3681227E-003  -0.1659585E+000  -0.1916079E+000   0.1848327E+001   0.2135980E-001
   0.5816553E-001   0.1846617E-003  -0.1614185E+000  -0.2541011E+000   0.1911131E+001   0.2221574E-001
   0.3305769E-001   0.2346729E-003  -0.1486548E+000  -0.3351850E+000   0.2037195E+001   0.3257623E-001
   0.1761170E-001   0.5722400E-004  -0.1418790E+000  -0.4154508E+000   0.2217781E+001   0.4244949E-001
   0.1626976E-001   0.2166925E-004  -0.1562796E+000  -0.4640458E+000   0.2331604E+001   0.3681455E-001
   0.2225464E-001   0.1022154E-004  -0.1458848E+000  -0.4669473E+000   0.2327159E+001   0.2553092E-001
   0.2420689E-001   0.1667367E-004  -0.9975127E-001  -0.4228219E+000   0.2311228E+001   0.3111387E-001
   0.1281455E-001   0.1808868E-004  -0.4124641E-001  -0.3539938E+000   0.2323267E+001   0.7676203E-001
   0.5938656E-002   0.1749690E-005  -0.4984470E-002  -0.2585139E+000   0.2243595E+001   0.1793501E+000
   0.3686831E-002   0.2255867E-006   0.1058512E-001  -0.1371703E+000   0.2007747E+001   0.3129986E+000
   0.2844889E-002   0.4116052E-007   0.5025727E-001  -0.8277018E-002   0.1638398E+001   0.4314986E+000
   0.2578602E-002   0.3594024E-008   0.1232393E+000   0.9867731E-001   0.1194017E+001   0.4878475E+000
   0.2660964E-002   0.1936042E-007   0.2102396E+000   0.1572667E+000   0.7288679E+000   0.4687771E+000
   0.3021258E-002   0.9171236E-007   0.2744940E+000   0.1625551E+000   0.2549890E+000   0.4037255E+000
   0.3828108E-002   0.4573591E-006   0.3013146E+000   0.1431798E+000  -0.2867804E+000   0.3139028E+000
   0.1311102E-001   0.2851782E-003   0.3108609E+000   0.1422687E+000  -0.1049236E+001   0.1109800E+000
   0.7135482E-001   0.9946190E-003   0.3855837E+000   0.1469509E+000  -0.1168030E+001   0.3086839E-001
   0.5090185E-001   0.6827883E-003   0.3752547E+000   0.1100683E+000  -0.9288525E+000   0.3739061E-001
   0.1221941E+000   0.1532102E-001   0.2120847E-001  -0.2864040E+000   0.1149933E-001   0.1289346E-001
   0.1517317E+000   0.1177215E-001   0.5006144E-001  -0.3394010E+000   0.4594505E+000   0.1064453E-001
   0.6518303E-001   0.4980602E-003   0.2210840E+000  -0.2403754E+000   0.1481873E+001   0.3587091E-001
   0.3023256E-001   0.1922479E-003   0.1830029E+000  -0.1300308E+000   0.1852245E+001   0.6798073E-001
   0.2771833E-001   0.2692787E-004   0.6389013E-001  -0.8316731E-001   0.1941160E+001   0.7123899E-001
   0.3528278E-001   0.5225543E-004  -0.1055721E+000   0.7669861E-001   0.1609121E+001   0.5446733E-001
   0.2700745E-001   0.7737526E-004  -0.3173436E-001   0.2097082E+000   0.9896416E+000   0.5584953E-001
   0.3557534E-001   0.3088876E-003   0.1490889E+000   0.1359811E+000   0.3703933E+000   0.2686146E-001
   0.1153241E+000   0.5537228E-002   0.6070318E-001   0.3292428E-001   0.3143780E+000   0.1738313E-001
   0.6422635E-001   0.5308408E-002  -0.3611668E-001   0.6414023E-001   0.5932995E+000   0.2434480E-001
   0.6631900E-002   0.7771935E-006  -0.2732935E+000   0.9726260E-001   0.1137242E+001   0.8288941E-001
   0.5950940E-002   0.2390664E-006  -0.2434934E+000   0.1216464E+000   0.1441120E+001   0.1242583E+000
   0.7694185E-002   0.5205234E-005  -0.2173995E+000   0.5538365E-001   0.1771649E+001   0.1183066E+000
   0.1506612E-001   0.2897566E-004  -0.2854374E+000  -0.6678567E-001   0.1925474E+001   0.5985385E-001
   0.2600567E-001   0.5068899E-004  -0.3397354E+000  -0.1202187E+000   0.1904577E+001   0.3108897E-001
   0.3849756E-001   0.1243519E-003  -0.3303578E+000  -0.1252840E+000   0.1816636E+001   0.2499671E-001
   0.5215931E-001   0.2633176E-003  -0.3216576E+000  -0.1213101E+000   0.1604868E+001   0.1039271E-001
   0.5443493E-001   0.2056373E-003  -0.2832577E+000  -0.1136518E+000   0.1643227E+001   0.9636385E-002
   0.6078808E-001   0.7276401E-004  -0.2382814E+000  -0.1010630E+000   0.1712593E+001   0.1014580E-001
   0.6461763E-001   0.8100323E-004  -0.2064891E+000  -0.9797802E-001   0.1770910E+001   0.1140364E-001
   0.6710542E-001   0.1271757E-003  -0.1940270E+000  -0.1068488E+000   0.1795694E+001   0.1245034E-001
   0.6993872E-001   0.1493018E-003  -0.1931968E+000  -0.1278656E+000   0.1824601E+001   0.1424903E-001
   0.5512934E-001   0.5077647E-003  -0.1937125E+000  -0.1707984E+000   0.1893652E+001   0.2188325E-001
   0.2464679E-001   0.2767894E-003  -0.1967075E+000  -0.2470124E+000   0.2044735E+001   0.4479457E-001
   0.9795363E-002   0.2191027E-004  -0.2203830E+000  -0.4042306E+000   0.2282318E+001   0.7576911E-001
   0.6284981E-002   0.2254948E-005  -0.2398660E+000  -0.5342785E+000   0.2447963E+001   0.7870776E-001
   0.7349934E-002   0.5436311E-005  -0.2403535E+000  -0.5512127E+000   0.2503021E+001   0.5872832E-001
   0.1863991E-001   0.5114784E-004  -0.2219778E+000  -0.5061107E+000   0.2380511E+001   0.3065335E-001
   0.3257387E-001   0.2082082E-004  -0.1679700E+000  -0.4398662E+000   0.2273589E+001   0.2386469E-001
   0.1746354E-001   0.6076624E-004  -0.1038759E+000  -0.3691786E+000   0.2257437E+001   0.5543777E-001
   0.6798646E-002   0.2769651E-005  -0.6301747E-001  -0.2892209E+000   0.2200992E+001   0.1416051E+000
   0.4072686E-002   0.2928432E-006  -0.6443429E-001  -0.2024140E+000   0.2002538E+001   0.2396850E+000
   0.3119458E-002   0.5557184E-007  -0.4436781E-001  -0.1051604E+000   0.1701180E+001   0.3284373E+000
   0.2752598E-002   0.1667395E-007   0.1466576E-001  -0.1665682E-001   0.1351049E+001   0.3890777E+000
   0.2634835E-002   0.5174483E-008   0.9823958E-001   0.5894451E-001   0.9738211E+000   0.4115070E+000
   0.2712913E-002   0.8608015E-008   0.1793834E+000   0.1135525E+000   0.5411769E+000   0.3959363E+000
   0.3107282E-002   0.6879002E-007   0.2489226E+000   0.1390487E+000   0.2650890E-001   0.3414303E+000
   0.4660678E-002   0.1840127E-005   0.3196244E+000   0.1377300E+000  -0.6167703E+000   0.2257812E+000
   0.3425957E-001   0.1084322E-002   0.4235449E+000   0.1523322E+000  -0.1182337E+001   0.4600961E-001
   0.9326591E-001   0.6203342E-003   0.4069176E+000   0.1683382E+000  -0.1100195E+001   0.3428879E-001
   0.2561869E+000   0.2126221E-001   0.2833413E-001  -0.2140277E+000  -0.2127445E-001   0.1190984E-001
   0.2736976E+000   0.1996121E-001   0.1051928E+000  -0.2095958E+000   0.4622430E+000   0.1636357E-001
   0.5222652E-001   0.1366358E-002   0.3375740E+000  -0.1167611E+000   0.1588249E+001   0.1051756E+000
   0.2155645E-001   0.5148263E-005   0.9186720E-001  -0.1285183E-001   0.2261492E+001   0.1311337E+000
   0.2932468E-001   0.2838794E-004  -0.4819867E-001  -0.2087148E-001   0.1726189E+001   0.6572601E-001
   0.2443776E-001   0.2997428E-004  -0.1913888E+000   0.1744330E+000   0.1498534E+001   0.5182874E-001
   0.1996458E-001   0.1070713E-004  -0.1854165E+000   0.3125711E+000   0.1096816E+001   0.5646703E-001
   0.3486004E-001   0.5763808E-003  -0.5759486E-001   0.2196246E+000   0.5684933E+000   0.2911837E-001
   0.1385945E+000   0.8137393E-002   0.3054492E-001   0.1703022E+000   0.3079349E+000   0.1496356E-001
   0.5661810E-001   0.7150651E-002   0.3344171E-001   0.1726882E+000   0.5199789E+000   0.2925270E-001
   0.5811600E-002   0.1263860E-006  -0.2320324E+000   0.1418027E+000   0.1498315E+001   0.9859465E-001
   0.6640842E-002   0.2123473E-005  -0.2658095E+000   0.9888650E-001   0.1870279E+001   0.8830580E-001
   0.1460766E-001   0.3505783E-004  -0.3264554E+000  -0.1240503E-001   0.1977490E+001   0.4377309E-001
   0.2827642E-001   0.5579119E-004  -0.3743080E+000  -0.7260109E-001   0.1907889E+001   0.1886446E-001
   0.4520792E-001   0.1339192E-003  -0.3833114E+000  -0.9125245E-001   0.1730024E+001   0.1267763E-001
   0.5652913E-001   0.1355684E-003  -0.3583866E+000  -0.1113592E+000   0.1616704E+001   0.1113657E-001
   0.1957878E-001   0.2465002E-004  -0.3473034E+000  -0.1530521E+000   0.1839715E+001   0.2442791E-001
   0.2262742E-001   0.6154893E-004  -0.3690861E+000  -0.1218841E+000   0.1831324E+001   0.1799278E-001
   0.3205251E-001   0.1529448E-003  -0.3648576E+000  -0.1329926E+000   0.1762024E+001   0.4249194E-001
   0.4232101E-001   0.2454544E-003  -0.3409615E+000  -0.2069974E+000   0.1629921E+001   0.1069042E+000
   0.4344366E-001   0.3193014E-003  -0.2525914E+000  -0.2159479E+000   0.1651750E+001   0.1202842E+000
   0.3125446E-001   0.3212598E-003  -0.2039042E+000  -0.1671284E+000   0.1837978E+001   0.9645298E-001
   0.1448061E-001   0.1000928E-003  -0.2081305E+000  -0.1613540E+000   0.2053905E+001   0.8855359E-001
