#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.1621044E+000   0.1190139E-001   0.1838497E+000   0.1526883E+000  -0.6860458E+000   0.2293362E-002
   0.1240926E+000   0.1087938E-001   0.1552728E+000   0.1154671E+000  -0.7360205E+000   0.3553156E-002
   0.8780325E-001   0.7291241E-002   0.7741065E-001   0.6851605E-001  -0.7610798E+000   0.6719095E-002
   0.6673719E-001   0.3817995E-002  -0.5135347E-002   0.6380919E-001  -0.7990751E+000   0.1007387E-001
   0.5636274E-001   0.1651597E-002  -0.1624520E-002   0.4983074E-001  -0.8249918E+000   0.1133236E-001
   0.4941677E-001   0.1070575E-002   0.4457803E-001   0.4915714E-001  -0.8394216E+000   0.1218951E-001
   0.6022870E-001   0.2467398E-002   0.4151528E-001   0.5870752E-001  -0.9668231E+000   0.9335165E-002
   0.8172278E-001   0.4091338E-002   0.4536307E-001   0.7614216E-001  -0.9918835E+000   0.8187674E-002
   0.9445253E-001   0.3994979E-002   0.5178230E-001   0.1078394E+000  -0.8933253E+000   0.8477190E-002
   0.7383976E-001   0.3356516E-002   0.7578221E-001   0.1261338E+000  -0.7106049E+000   0.9372510E-002
   0.6151320E-001   0.1991058E-002   0.5829148E-001   0.1287254E+000  -0.5132672E+000   0.7506700E-002
   0.8371036E-001   0.5373160E-002   0.9262038E-002   0.1241967E+000  -0.4369420E+000   0.5889121E-002
   0.1279927E+000   0.1348640E-001  -0.1950124E-001   0.1721400E+000  -0.3460520E+000   0.7861900E-002
   0.2312856E+000   0.3750564E-001  -0.4094638E-001   0.2365907E+000  -0.3638290E+000   0.7613133E-002
   0.2869152E+000   0.3942328E-001  -0.2712189E-001   0.2573954E+000  -0.3860435E+000   0.7686079E-002
   0.2494981E+000   0.3762639E-001  -0.5759085E-002   0.2468710E+000  -0.3870949E+000   0.8228660E-002
   0.1372850E+000   0.1542890E-001   0.3411101E-001   0.1737379E+000  -0.3144482E+000   0.1158039E-001
   0.1044893E+000   0.5013536E-002   0.1205763E-001   0.2522392E-001  -0.2602189E+000   0.1346689E-001
   0.1113647E+000   0.5252777E-002   0.2269341E-002  -0.3216272E-001  -0.2810804E+000   0.1128941E-001
   0.1013689E+000   0.5243030E-002   0.3172695E-001  -0.4342778E-001  -0.2587969E+000   0.9966857E-002
   0.6837741E-001   0.1642284E-002   0.9766814E-001  -0.4693935E-001  -0.1654103E+000   0.1150019E-001
   0.5269013E-001   0.7689872E-003   0.1269143E+000  -0.3835919E-001  -0.1483863E+000   0.1406463E-001
   0.7430799E-001   0.6012021E-002   0.5708385E-001  -0.5982208E-001  -0.3002267E+000   0.1053778E-001
   0.9160021E-001   0.8923316E-002  -0.4589537E-001  -0.6022224E-001  -0.3566805E+000   0.7957051E-002
   0.9546556E-001   0.9190604E-002  -0.8914002E-001  -0.3649910E-001  -0.3441745E+000   0.7392330E-002
   0.6811875E-001   0.2380681E-002  -0.1582123E+000   0.4379921E-001  -0.2721222E+000   0.8636633E-002
   0.8190944E-001   0.3124683E-002  -0.1671787E+000   0.5506962E-001  -0.3032896E+000   0.7130540E-002
   0.9529007E-001   0.3229131E-002  -0.1935887E+000   0.3223000E-001  -0.3298531E+000   0.6491489E-002
   0.9142322E-001   0.3657063E-002  -0.1975190E+000   0.1000176E-001  -0.2887954E+000   0.7319194E-002
   0.7387269E-001   0.3462010E-002  -0.1473327E+000  -0.8175635E-002  -0.1916516E+000   0.8056457E-002
   0.6877646E-001   0.3239889E-002  -0.9176600E-002  -0.1596197E-001  -0.6550371E-001   0.6835466E-002
   0.5759562E-001   0.2601287E-002   0.9492402E-001  -0.2175533E-001   0.1116473E-002   0.6951121E-002
   0.4145342E-001   0.1826046E-002   0.1473264E+000  -0.5260614E-001   0.8912062E-001   0.9902366E-002
   0.1926020E-001   0.2644260E-003   0.1489702E+000  -0.1510351E+000   0.3993388E+000   0.2386901E-001
   0.1469477E-001   0.5205904E-004   0.4597688E-001  -0.2244150E+000   0.6278716E+000   0.3894242E-001
   0.2222053E-001   0.3650988E-003   0.3875558E-001  -0.1399431E+000   0.3044997E+000   0.3557910E-001
   0.3410625E-001   0.1747787E-002   0.5336389E-001  -0.5010324E-001   0.1793751E-001   0.2715116E-001
   0.5530270E-001   0.4883829E-002   0.8415590E-001   0.4548893E-001  -0.2249946E+000   0.1752429E-001
   0.1050274E+000   0.1192689E-001   0.1375197E+000   0.1406331E+000  -0.4815969E+000   0.7885159E-002
   0.1290016E+000   0.1075262E-001   0.1640747E+000   0.1609579E+000  -0.4903466E+000   0.4548478E-002
   0.1159561E+000   0.8777296E-002   0.1864842E+000   0.1499852E+000  -0.5127004E+000   0.3101388E-002
   0.7182065E-001   0.3317104E-002   0.1890538E+000   0.9977331E-001  -0.5056093E+000   0.5236883E-002
   0.4243364E-001   0.8407470E-003   0.1155465E+000   0.2597740E-001  -0.5320377E+000   0.9903928E-002
   0.3478180E-001   0.5882032E-003  -0.1587789E-001  -0.4924899E-001  -0.6152412E+000   0.1384273E-001
   0.3419240E-001   0.7031694E-003  -0.6125104E-001  -0.9654479E-001  -0.6540329E+000   0.1428433E-001
   0.3817005E-001   0.9069829E-003  -0.4010446E-002  -0.6801487E-001  -0.6787170E+000   0.1614237E-001
   0.4672088E-001   0.1951506E-002   0.2041690E-001  -0.3187977E-002  -0.8114919E+000   0.1407406E-001
   0.6790304E-001   0.4011105E-002   0.3441223E-001   0.5118396E-001  -0.9219556E+000   0.1003504E-001
   0.7853273E-001   0.4403669E-002   0.5013956E-001   0.9338470E-001  -0.8734894E+000   0.8608395E-002
   0.6998873E-001   0.3532882E-002   0.5993402E-001   0.1162294E+000  -0.7201186E+000   0.8353351E-002
   0.6010696E-001   0.1979872E-002   0.2841753E-001   0.1393225E+000  -0.4757469E+000   0.8007076E-002
   0.7103252E-001   0.3926886E-002  -0.2037513E-001   0.1721458E+000  -0.3378402E+000   0.7589544E-002
   0.1025867E+000   0.1070541E-001  -0.1984450E-001   0.2284977E+000  -0.2308433E+000   0.8843699E-002
   0.1784378E+000   0.3072112E-001  -0.1081562E-001   0.2874231E+000  -0.2343953E+000   0.8072893E-002
   0.2192636E+000   0.3551165E-001   0.1169991E-001   0.3131161E+000  -0.2254052E+000   0.7802752E-002
   0.1809115E+000   0.3428951E-001   0.2139493E-001   0.3168482E+000  -0.1803623E+000   0.8492088E-002
   0.8767940E-001   0.1154188E-001   0.4072955E-001   0.2766983E+000   0.4275453E-001   0.1380257E-001
   0.6568102E-001   0.4063469E-002  -0.1599070E-002   0.1078115E+000   0.1746090E+000   0.1756780E-001
   0.8110027E-001   0.4993392E-002   0.1101544E-001   0.3451434E-001   0.1009937E+000   0.1369897E-001
   0.8262450E-001   0.4589005E-002   0.4628742E-001   0.1564596E-001   0.9500099E-001   0.1067609E-001
   0.6051493E-001   0.1345784E-002   0.1032565E+000   0.1675495E-001   0.1710857E+000   0.9750160E-002
   0.4804478E-001   0.6041721E-003   0.1381524E+000   0.2125255E-001   0.8345695E-001   0.9997603E-002
   0.7189832E-001   0.6606791E-002   0.8133925E-001  -0.4373613E-001  -0.2583645E+000   0.8528664E-002
   0.9816628E-001   0.1050987E-001  -0.2190902E-001  -0.6685761E-001  -0.4141015E+000   0.6410675E-002
   0.9440271E-001   0.1134441E-001  -0.8232154E-001  -0.7119224E-001  -0.4444229E+000   0.5834585E-002
   0.5577096E-001   0.2598771E-002  -0.2249470E+000  -0.4804385E-001  -0.4240151E+000   0.5570957E-002
   0.6964008E-001   0.3307424E-002  -0.2536748E+000  -0.3144868E-001  -0.4451864E+000   0.3692777E-002
   0.9597374E-001   0.5279637E-002  -0.2436067E+000  -0.1426914E-001  -0.4796141E+000   0.2950072E-002
   0.1072853E+000   0.6583536E-002  -0.2275865E+000   0.2271234E-002  -0.4912544E+000   0.3343944E-002
   0.9788023E-001   0.5926143E-002  -0.1820440E+000   0.1883139E-001  -0.4522677E+000   0.4201276E-002
   0.8648429E-001   0.3796233E-002  -0.8635244E-001   0.3318438E-001  -0.3466476E+000   0.4432117E-002
   0.6668937E-001   0.2334368E-002   0.2693325E-001   0.3764041E-001  -0.2065178E+000   0.5268617E-002
   0.4228934E-001   0.1443674E-002   0.1092685E+000   0.1608543E-001  -0.6703776E-001   0.8273278E-002
   0.1942989E-001   0.3011868E-003   0.1651309E+000  -0.7564430E-001   0.1998557E+000   0.1944541E-001
   0.1080367E-001   0.2454651E-004   0.9906670E-001  -0.2058478E+000   0.5723972E+000   0.4028816E-001
   0.1627370E-001   0.2983832E-003   0.2590750E-001  -0.1990748E+000   0.3792768E+000   0.3920844E-001
   0.3049290E-001   0.1748010E-002   0.3356088E-001  -0.9639457E-001   0.5626214E-001   0.2715585E-001
   0.5525039E-001   0.4783041E-002   0.7119601E-001   0.1995358E-001  -0.1851244E+000   0.1663082E-001
   0.1011229E+000   0.1095773E-001   0.1310377E+000   0.1316322E+000  -0.4085470E+000   0.8015203E-002
   0.8997509E-001   0.9231304E-002   0.1360423E+000   0.1159010E+000  -0.3098579E+000   0.5844876E-002
   0.8803959E-001   0.6443446E-002   0.1608625E+000   0.1028179E+000  -0.3077294E+000   0.4091809E-002
   0.6615808E-001   0.1771821E-002   0.1902361E+000   0.7842713E-001  -0.3319552E+000   0.5266281E-002
   0.4435666E-001   0.8906839E-003   0.1911861E+000   0.4576362E-001  -0.3769093E+000   0.8922140E-002
   0.3171286E-001   0.7314460E-003   0.1471599E+000  -0.5055887E-002  -0.3763947E+000   0.1324454E-001
   0.2178063E-001   0.1819638E-003   0.8733514E-001  -0.1020574E+000  -0.2166972E+000   0.1659145E-001
   0.2424490E-001   0.2615050E-003   0.4098328E-001  -0.9235820E-001  -0.2006129E+000   0.1928574E-001
   0.3277918E-001   0.6833010E-003  -0.4755126E-001  -0.3053781E-001  -0.3035691E+000   0.1742103E-001
   0.4134246E-001   0.1209423E-002  -0.8773423E-001   0.3944326E-001  -0.4452633E+000   0.1515464E-001
   0.4456392E-001   0.1419199E-002  -0.8062893E-001   0.1087227E+000  -0.4814463E+000   0.1158356E-001
   0.4186809E-001   0.1108593E-002  -0.8320279E-001   0.1575786E+000  -0.3891488E+000   0.1019275E-001
   0.4250407E-001   0.9909189E-003  -0.1387162E+000   0.2053102E+000  -0.2063657E+000   0.1012262E-001
   0.5365009E-001   0.3354037E-002  -0.1493836E+000   0.2552237E+000  -0.8723261E-001   0.1060651E-001
   0.8145634E-001   0.9614743E-002  -0.8029672E-001   0.2857127E+000  -0.7414486E-001   0.1072229E-001
   0.1191741E+000   0.2073994E-001  -0.2053493E-001   0.3058088E+000  -0.1058769E+000   0.9928622E-002
   0.1285885E+000   0.2449707E-001   0.1676862E-001   0.3295417E+000  -0.8482029E-001   0.9816874E-002
   0.9446559E-001   0.2042325E-001   0.2097567E-001   0.3389962E+000   0.1212145E-002   0.1050798E-001
   0.4606117E-001   0.5634134E-002  -0.8745063E-002   0.3015750E+000   0.3531514E+000   0.1531141E-001
   0.3635055E-001   0.2156423E-002  -0.8660188E-001   0.1380773E+000   0.6554811E+000   0.1715713E-001
   0.4708096E-001   0.2539810E-002  -0.3136327E-001   0.7581595E-001   0.6368338E+000   0.1370168E-001
   0.5351828E-001   0.2127029E-002   0.2061792E-001   0.5110458E-001   0.6075011E+000   0.1076165E-001
   0.5020324E-001   0.6403665E-003   0.4600966E-001   0.4677261E-001   0.6085430E+000   0.9064415E-002
   0.4368242E-001   0.3968261E-003   0.6235827E-001   0.6610751E-001   0.5189968E+000   0.8893235E-002
   0.5103568E-001   0.3753772E-002   0.7428902E-001   0.3424712E-001   0.8936911E-001   0.9872516E-002
   0.7069471E-001   0.7694255E-002   0.2939495E-001   0.2454476E-002  -0.2837123E+000   0.8612065E-002
   0.6750782E-001   0.8149995E-002   0.9542028E-003  -0.1237880E-001  -0.3830121E+000   0.8310296E-002
   0.4405443E-001   0.1891345E-002  -0.1085710E+000  -0.2419800E-001  -0.3804123E+000   0.7021535E-002
   0.6216952E-001   0.3388475E-002  -0.2194840E+000  -0.4200852E-001  -0.4345190E+000   0.3489815E-002
   0.1030173E+000   0.6624957E-002  -0.2252317E+000  -0.1524665E-001  -0.5060280E+000   0.2110538E-002
   0.1353262E+000   0.8706548E-002  -0.2080775E+000   0.1305778E-001  -0.5487430E+000   0.1776811E-002
   0.1404472E+000   0.8554360E-002  -0.1744784E+000   0.3605005E-001  -0.5544233E+000   0.2016141E-002
   0.1193531E+000   0.5973779E-002  -0.1232365E+000   0.5306459E-001  -0.5150225E+000   0.2554210E-002
   0.8179749E-001   0.3370195E-002  -0.5894554E-001   0.7268758E-001  -0.4407719E+000   0.3718694E-002
   0.4219305E-001   0.1142668E-002   0.5073421E-002   0.8205187E-001  -0.3163967E+000   0.6622714E-002
   0.1939082E-001   0.3223072E-003   0.5911163E-001   0.4224427E-001  -0.1135872E+000   0.1469258E-001
   0.1183098E-001   0.9864438E-004   0.6510882E-001  -0.1450842E+000   0.2485203E+000   0.2802047E-001
   0.1596562E-001   0.1778301E-003   0.3229705E-001  -0.2834673E+000   0.3128484E+000   0.2859663E-001
   0.2019462E-001   0.2557462E-003   0.2672017E-001  -0.2475403E+000   0.2362963E+000   0.2970619E-001
   0.3146841E-001   0.2460451E-002   0.6055526E-001  -0.4280969E-001  -0.2627915E-001   0.2152318E-001
   0.6199156E-001   0.8685844E-002   0.1118590E+000   0.1064316E+000  -0.2691409E+000   0.1061763E-001
   0.3781459E-001   0.1194954E-002   0.6146875E-001   0.6410965E-001  -0.1617593E+000   0.1287017E-001
   0.5829802E-001   0.1503960E-002   0.1108322E+000   0.7220896E-001  -0.2316175E+000   0.7686637E-002
   0.6806802E-001   0.1671501E-002   0.1618778E+000   0.8001515E-001  -0.3078486E+000   0.7760821E-002
   0.5825397E-001   0.1740237E-002   0.1921500E+000   0.5107866E-001  -0.2991762E+000   0.1165941E-001
   0.3656547E-001   0.1088507E-002   0.1987825E+000  -0.1512891E-001  -0.1941855E+000   0.1639118E-001
   0.2473770E-001   0.3034698E-003   0.1539535E+000  -0.9782023E-001  -0.9926776E-002   0.1484225E-001
