#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9646391E+000   0.1657969E-002   0.1788941E+000  -0.3137705E+000   0.1597028E+001   0.8293257E-035
   0.9866357E+000   0.2750348E-004   0.1101020E+000  -0.4308381E+000   0.2639944E+001   0.8108362E-035
   0.9813188E+000   0.6818691E-005   0.7530965E-001  -0.4412199E+000   0.2092596E+001   0.8152295E-035
   0.9757681E+000   0.3504857E-004   0.1221000E+000  -0.3947842E+000   0.1483987E+001   0.8198670E-035
   0.9666666E+000   0.9561505E-004   0.2603971E+000  -0.2728810E+000   0.8137705E+000   0.8275863E-035
   0.9849974E+000   0.1366186E-003   0.3331303E+000  -0.2023055E-001   0.1786601E+001   0.8121849E-035
   0.9928600E+000   0.2285145E-005   0.3316425E+000   0.1431230E+000   0.3036964E+001   0.8057531E-035
   0.9905206E+000   0.1691191E-004   0.3241813E+000  -0.4841388E-002   0.2352147E+001   0.8076561E-035
   0.9308405E+000   0.4870083E-002   0.3456100E+000  -0.1110781E+000   0.9345022E-001   0.8594384E-035
   0.7974089E+000   0.8073087E-002   0.1325216E+000   0.1506871E+000  -0.6818181E+000   0.1003249E-034
   0.7730277E+000   0.5890141E-002   0.1191684E+000   0.9367812E-001  -0.6855745E+000   0.1034892E-034
   0.8263179E+000   0.8939746E-002  -0.4601147E-001   0.1269034E+000  -0.4837122E+000   0.9681504E-035
   0.8919585E+000   0.1648943E-002  -0.1201517E-001   0.2181359E+000  -0.3868036E+000   0.8969027E-035
   0.9203471E+000   0.3545054E-003   0.1361714E+000   0.2468734E+000  -0.3534892E+000   0.8692373E-035
   0.9504280E+000   0.2180441E-003   0.1394971E+000   0.1368332E+000  -0.7726313E-001   0.8417261E-035
   0.9716380E+000   0.7665764E-004   0.1657901E+000   0.4498020E-001   0.2289720E+000   0.8233519E-035
   0.9076211E+000   0.3834952E-002  -0.7361124E-001   0.6493492E-001  -0.4682949E+000   0.8814250E-035
   0.9513930E+000   0.5554845E-003  -0.1627560E+000   0.1058951E+000   0.2978181E+000   0.8408723E-035
   0.9597242E+000   0.4981681E-003  -0.2235596E+000   0.4075895E+000   0.9233142E+000   0.8335728E-035
   0.9771573E+000   0.1165760E-003  -0.1928128E+000   0.5261561E+000   0.1204086E+001   0.8187014E-035
   0.9400433E+000   0.1243087E-002  -0.2602643E+000   0.1861087E+000   0.5122125E+000   0.8510246E-035
   0.8266207E+000   0.1036474E-001  -0.4612401E+000  -0.5049535E-001   0.2250352E+000   0.9677957E-035
   0.6318509E+000   0.2376784E-001  -0.2847662E+000   0.8270492E-001  -0.8682298E-001   0.1266122E-034
   0.4511091E+000   0.2772127E-002  -0.1341083E+000   0.2127085E+000  -0.5032219E+000   0.1773407E-034
   0.5778698E+000   0.1516576E-001   0.2875503E-001   0.1494757E+000  -0.5780073E+000   0.1384395E-034
   0.7871587E+000   0.8245267E-002   0.1526905E+000  -0.9710766E-001  -0.2661548E+000   0.1016314E-034
   0.8485522E+000   0.1806455E-002   0.1721050E+000  -0.4151708E+000  -0.8376481E-001   0.9427823E-035
   0.8387428E+000   0.5131839E-002   0.1266772E+000  -0.4501292E+000  -0.2494033E+000   0.9538085E-035
   0.9081546E+000   0.3874815E-002  -0.4755253E-001  -0.5354042E+000   0.1433078E-001   0.8809073E-035
   0.9461079E+000   0.7547819E-003  -0.6700263E-001  -0.6474187E+000   0.3723116E+000   0.8455695E-035
   0.9590955E+000   0.8641392E-003  -0.2202265E+000  -0.4918071E+000   0.7033059E+000   0.8341192E-035
   0.9702363E+000   0.1248396E-003  -0.3809541E+000  -0.3005122E+000   0.1000507E+001   0.8245414E-035
   0.9476555E+000   0.1920057E-002  -0.4243362E+000  -0.5101300E-001   0.9780348E+000   0.8441886E-035
   0.9435359E+000   0.2335609E-002  -0.4886714E+000   0.1966748E+000   0.1168788E+001   0.8478745E-035
   0.9510748E+000   0.2140470E-002  -0.2092396E+000   0.4077684E+000   0.1296797E+001   0.8411536E-035
   0.9387469E+000   0.3313497E-002   0.1252730E+000   0.3134682E+000   0.9242762E+000   0.8521999E-035
   0.8902515E+000   0.4207656E-002  -0.4485411E-001   0.1242041E-001   0.2643230E+000   0.8986225E-035
   0.9116230E+000   0.1501132E-002  -0.2051401E+000  -0.1550068E+000   0.6837130E+000   0.8775557E-035
   0.9642552E+000   0.1794686E-003   0.3749239E+000  -0.4498051E+000   0.1619406E+001   0.8296559E-035
   0.9763940E+000   0.3263692E-003   0.3664858E+000  -0.6801952E+000   0.1414546E+001   0.8193414E-035
   0.9359531E+000   0.2496402E-002   0.3492602E+000  -0.4226792E+000   0.8786913E+000   0.8547437E-035
   0.9819675E+000   0.4423761E-003   0.4156178E+000  -0.3601042E+000   0.2402311E+001   0.8146909E-035
   0.9866479E+000   0.1495330E-004   0.2426494E+000  -0.3833796E+000   0.2784006E+001   0.8108262E-035
   0.9815645E+000   0.5604735E-005   0.9599058E-001  -0.3965934E+000   0.2063795E+001   0.8150254E-035
   0.9691350E+000   0.1242920E-003   0.1004464E+000  -0.3794429E+000   0.1191016E+001   0.8254784E-035
   0.9644276E+000   0.2707221E-003   0.2273148E+000  -0.2034532E+000   0.7477140E+000   0.8295076E-035
   0.9928314E+000   0.2392265E-004   0.1890726E+000   0.1178847E+000   0.2437490E+001   0.8057763E-035
   0.9920062E+000   0.7878214E-004   0.2614937E+000   0.6673594E-001   0.2450721E+001   0.8064466E-035
   0.8158853E+000   0.6617874E-002   0.2239416E+000   0.1917544E+000  -0.5196859E+000   0.9805300E-035
   0.8003037E+000   0.1309668E-001   0.1249411E+000   0.1524910E+000  -0.3730752E+000   0.9996205E-035
   0.8920647E+000   0.6325787E-002   0.4361378E-001   0.7635286E-001  -0.1783530E+000   0.8967959E-035
   0.9545325E+000   0.8246214E-003  -0.2756259E+000  -0.2675216E-001   0.2420812E+000   0.8381066E-035
   0.9448349E+000   0.7650398E-003  -0.4763790E+000  -0.8499348E-001   0.4053115E-001   0.8467088E-035
   0.9286471E+000   0.5061342E-003  -0.2820740E+000  -0.1034883E+000  -0.2696266E+000   0.8614682E-035
   0.9302117E+000   0.6841133E-003  -0.6674540E-001  -0.7397610E-001  -0.2988774E+000   0.8600192E-035
   0.9328947E+000   0.7530583E-003   0.9601544E-001  -0.7620413E-001  -0.4101385E+000   0.8575459E-035
   0.8814750E+000   0.3121150E-002  -0.6330209E-002   0.4444223E-001  -0.7494361E+000   0.9075697E-035
   0.8426424E+000   0.2569815E-002  -0.1941343E-001   0.1221688E+000  -0.6918374E+000   0.9493945E-035
   0.9114465E+000   0.4775878E-002   0.2080047E+000   0.2060284E+000   0.2603153E+000   0.8777257E-035
   0.9484186E+000   0.2242684E-002   0.3765681E+000   0.1464833E+000   0.6002903E+000   0.8435094E-035
   0.9153079E+000   0.1975452E-002   0.1829199E+000   0.3933954E-001   0.1060312E+000   0.8740229E-035
   0.8279682E+000   0.7807277E-002  -0.1064307E+000   0.1745953E+000   0.6111934E-001   0.9662207E-035
   0.6909085E+000   0.2013438E-001  -0.1426545E+000   0.3532924E+000   0.2463760E-001   0.1157896E-034
   0.4590889E+000   0.4861559E-002  -0.2007922E-001   0.3039563E+000  -0.3514492E+000   0.1742582E-034
   0.6148388E+000   0.2277102E-001   0.1192389E+000   0.2925950E+000  -0.1069830E+000   0.1301154E-034
   0.8824167E+000   0.5498289E-002   0.3545569E+000   0.1593123E+000   0.6936172E+000   0.9066012E-035
   0.9276378E+000   0.7364094E-003   0.2789262E+000  -0.4541976E-001   0.7429351E+000   0.8624056E-035
   0.8285601E+000   0.4802166E-002   0.2241780E+000  -0.1657720E+000   0.5770279E-001   0.9655304E-035
   0.8757932E+000   0.4140334E-002   0.3219677E+000  -0.4731276E+000   0.1484269E+000   0.9134576E-035
   0.9337744E+000   0.1745634E-003   0.3158972E+000  -0.5975924E+000   0.7292430E+000   0.8567380E-035
   0.9234070E+000   0.3243589E-003   0.2087053E+000  -0.5153927E+000   0.4536421E+000   0.8663569E-035
   0.9384015E+000   0.6444328E-003  -0.1419677E-001  -0.6120218E+000   0.3862388E+000   0.8525136E-035
   0.8345192E+000   0.1094577E-001  -0.6907787E-001  -0.3065094E+000  -0.4066648E-004   0.9586358E-035
   0.8952395E+000   0.4472707E-002  -0.1925452E+000  -0.1035147E+000   0.1656613E+000   0.8936156E-035
   0.9110972E+000   0.1595768E-002  -0.1673671E+000   0.5239600E-001   0.1925042E+000   0.8780622E-035
   0.8978179E+000   0.1008762E-002  -0.1378589E+000   0.1270095E+000   0.2738392E-001   0.8910493E-035
   0.9071639E+000   0.9992549E-003  -0.2946151E+000   0.2136815E+000   0.1131299E+000   0.8818693E-035
   0.8845876E+000   0.1991328E-002  -0.3475641E+000   0.1357546E+000   0.3673216E+000   0.9043762E-035
   0.9404501E+000   0.2343975E-002   0.1782819E+000   0.7338315E-001   0.1212611E+001   0.8506565E-035
   0.9782763E+000   0.6467907E-004   0.4338408E+000  -0.1580880E+000   0.1659064E+001   0.8177649E-035
   0.9513655E+000   0.1393478E-002   0.5397990E+000  -0.1937270E+000   0.1189983E+001   0.8408966E-035
   0.9497851E+000   0.9118894E-003   0.5615969E+000  -0.1459559E+000   0.1063619E+001   0.8422958E-035
   0.9854343E+000   0.2177190E-004   0.2872200E+000  -0.1314659E+000   0.2309906E+001   0.8118248E-035
   0.9871902E+000   0.6291178E-005   0.7571605E-001  -0.2472054E+000   0.2585207E+001   0.8103809E-035
   0.9849425E+000   0.3609472E-004  -0.8732818E-001  -0.4071104E+000   0.2410081E+001   0.8122301E-035
   0.9526811E+000   0.1093285E-002   0.1489564E-001  -0.2506347E+000   0.9515497E+000   0.8397354E-035
   0.9258112E+000   0.6346114E-002   0.7392880E-001  -0.5266285E-001   0.5578603E+000   0.8641071E-035
   0.9207450E+000   0.8196812E-002   0.1586288E+000   0.1600871E+000   0.3426525E+000   0.8688616E-035
   0.7553696E+000   0.7596115E-002   0.2148917E+000   0.1500964E+000  -0.3121070E+000   0.1059084E-034
   0.8628660E+000   0.6063636E-002   0.1655544E+000   0.5091408E-001  -0.2999742E-001   0.9271428E-035
   0.9471923E+000   0.8836633E-003   0.6575237E-001  -0.3430213E-001   0.3359921E+000   0.8446015E-035
   0.9592651E+000   0.3445291E-003  -0.9972463E-001   0.5195015E-001   0.4161236E+000   0.8339717E-035
   0.9852103E+000   0.8275502E-004  -0.6335804E+000   0.1174963E+000   0.1320431E+001   0.8120094E-035
   0.9800323E+000   0.1893130E-003  -0.5229167E+000   0.7128825E-001   0.9117506E+000   0.8162997E-035
   0.9827467E+000   0.1139898E-003  -0.3437831E+000  -0.8215812E-001   0.9140769E+000   0.8140449E-035
   0.9771777E+000   0.4582433E-003  -0.1920305E+000  -0.2050217E+000   0.7282254E+000   0.8186843E-035
   0.9404852E+000   0.3768546E-002  -0.1322145E+000  -0.1099104E+000  -0.8728410E-002   0.8506248E-035
   0.9037462E+000   0.5125791E-002  -0.4711098E-001   0.2460608E-001  -0.3620143E+000   0.8852042E-035
   0.9123985E+000   0.2603458E-002  -0.3829727E-001   0.1798152E+000  -0.7973767E-002   0.8768098E-035
   0.9353637E+000   0.1467877E-002  -0.3084802E-001   0.1033524E+000   0.4437916E+000   0.8552823E-035
   0.9137816E+000   0.1897081E-002  -0.3472254E+000   0.7534069E-001   0.4971906E+000   0.8754827E-035
   0.8803253E+000   0.6120912E-002  -0.7260871E+000   0.5269999E+000   0.6305325E+000   0.9087550E-035
   0.7629903E+000   0.1961461E-001  -0.2946488E+000   0.5293511E+000   0.3078585E+000   0.1048506E-034
   0.5446182E+000   0.1541382E-001   0.1686362E-001   0.3713469E+000  -0.1538115E+000   0.1468919E-034
   0.7187656E+000   0.3339322E-001   0.2138545E+000   0.4914632E+000   0.4478623E+000   0.1113019E-034
   0.9410788E+000   0.1193093E-002   0.1119133E+000   0.3182702E+000   0.1214068E+001   0.8500883E-035
   0.9501908E+000   0.9712100E-003  -0.1211662E+000   0.5387801E-001   0.1321291E+001   0.8419362E-035
   0.8978248E+000   0.7854048E-002   0.1529925E+000  -0.8056967E-002   0.1052463E+001   0.8910425E-035
   0.9101185E+000   0.3538478E-002   0.6067221E+000  -0.2878529E+000   0.9334589E+000   0.8790064E-035
   0.9570340E+000   0.2889311E-003   0.5645742E+000  -0.3201144E+000   0.1258625E+001   0.8359160E-035
   0.9609292E+000   0.2820676E-003   0.4261512E+000  -0.2047825E+000   0.1313980E+001   0.8325275E-035
   0.9694339E+000   0.8428619E-004   0.1849149E+000  -0.2671176E+000   0.1047984E+001   0.8252239E-035
   0.8163272E+000   0.2188127E-001   0.3162776E-001  -0.1825465E+000   0.2272315E+000   0.9799992E-035
   0.9086684E+000   0.1675370E-001  -0.2122847E+000  -0.2017237E+000   0.8955913E+000   0.8804092E-035
   0.9736878E+000   0.4747912E-003  -0.3860034E+000  -0.2665368E+000   0.1377739E+001   0.8216186E-035
   0.9171287E+000   0.8219135E-003  -0.1284293E+000  -0.1780735E+000   0.1443520E+000   0.8722876E-035
   0.9132775E+000   0.1629287E-002  -0.1037104E+000   0.6235190E-001   0.3586769E-001   0.8759660E-035
   0.9095712E+000   0.1894506E-002  -0.3722058E+000   0.2017135E+000   0.1699404E-001   0.8795353E-035
   0.9143663E+000   0.1812393E-002  -0.3936773E+000   0.3442208E+000   0.1401183E+000   0.8749229E-035
   0.9205994E+000   0.1696598E-002  -0.6052092E-001   0.3269598E+000   0.3489755E+000   0.8689990E-035
   0.9126711E+000   0.1300779E-002   0.2732348E+000   0.2707435E+000   0.4120494E+000   0.8765480E-035
   0.9483806E+000   0.9585232E-003   0.3688740E+000   0.1450069E+000   0.7459461E+000   0.8435432E-035
   0.9847513E+000   0.3246439E-004   0.1119731E+000   0.7894553E-001   0.1719535E+001   0.8123879E-035
   0.9900177E+000   0.6609829E-005  -0.6528884E-001  -0.1518217E+000   0.2767239E+001   0.8080663E-035
   0.9937210E+000   0.4559832E-005  -0.2256328E+000  -0.3948833E+000   0.3068368E+001   0.8050549E-035
   0.9856200E+000   0.4480688E-004  -0.3028712E+000  -0.2671381E+000   0.1794870E+001   0.8116718E-035
   0.9451529E+000   0.5210679E-002  -0.1893350E+000  -0.1249462E+000   0.1017095E+001   0.8464239E-035
   0.8389023E+000   0.1068253E-001   0.6106941E-001   0.5805631E-001   0.1862337E+000   0.9536272E-035
   0.9514796E+000   0.1433746E-002   0.2570953E+000   0.1571544E+000   0.9574924E+000   0.8407958E-035
   0.9247311E+000   0.1884979E-002   0.1981507E+000   0.9636856E-001   0.4004296E+000   0.8651163E-035
   0.9410147E+000   0.5346122E-003   0.1659399E+000   0.5770528E-001   0.3537522E+000   0.8501461E-035
   0.9577473E+000   0.2364972E-003   0.9860033E-001   0.8212822E-001   0.3105210E+000   0.8352934E-035
   0.9785819E+000   0.8671230E-004  -0.2555036E+000  -0.1151798E+000   0.8269226E+000   0.8175095E-035
   0.9758889E+000   0.2366600E-004  -0.2147702E+000  -0.2326187E+000   0.8441768E+000   0.8197655E-035
   0.9770151E+000   0.2751664E-004  -0.1707503E+000  -0.2540098E+000   0.9365764E+000   0.8188205E-035
   0.9729814E+000   0.2326046E-003  -0.2901679E+000  -0.2872268E+000   0.8543347E+000   0.8222151E-035
   0.9708516E+000   0.1940729E-003  -0.3700259E+000  -0.2410082E+000   0.6291342E+000   0.8240188E-035
   0.9767252E+000   0.1096703E-003  -0.4493201E+000  -0.9929214E-001   0.8101861E+000   0.8190636E-035
   0.9772226E+000   0.1986359E-004  -0.6174665E+000   0.5040393E-002   0.1001802E+001   0.8186467E-035
   0.9633354E+000   0.1749784E-003  -0.8634583E+000   0.9813346E-001   0.1048210E+001   0.8304481E-035
   0.9502476E+000   0.1291010E-002  -0.1256360E+001   0.6084883E+000   0.1180281E+001   0.8418859E-035
   0.9417758E+000   0.3218627E-002  -0.1045851E+001   0.1100582E+001   0.1176585E+001   0.8494591E-035
   0.8635523E+000   0.1312872E-001  -0.2772669E+000   0.9573156E+000   0.7305475E+000   0.9264060E-035
   0.8411571E+000   0.1875826E-001   0.1174872E+000   0.8827322E+000   0.8750886E+000   0.9510709E-035
   0.9322869E+000   0.6419609E-002   0.2876728E+000   0.8150312E+000   0.1500566E+001   0.8581049E-035
   0.9840782E+000   0.8962709E-004   0.7541708E-001   0.4478424E+000   0.2225874E+001   0.8129435E-035
   0.9859570E+000   0.1633220E-004  -0.1530800E+000   0.1205609E+000   0.2629910E+001   0.8113944E-035
   0.9795518E+000   0.6045798E-004   0.2380651E+000  -0.5275483E-001   0.2311449E+001   0.8167000E-035
   0.9557039E+000   0.4544408E-003   0.5839217E+000  -0.2570955E+000   0.1723684E+001   0.8370794E-035
   0.9496973E+000   0.3078020E-003   0.4495315E+000  -0.3058433E+000   0.1338999E+001   0.8423737E-035
   0.9645751E+000   0.2087707E-003   0.2703996E+000  -0.1722045E+000   0.1458282E+001   0.8293807E-035
   0.9726819E+000   0.3684959E-004   0.1629247E+000  -0.5424464E-001   0.1475146E+001   0.8224683E-035
   0.9188349E+000   0.9790458E-002   0.1609451E+000   0.7728198E-001   0.9014196E+000   0.8706679E-035
   0.9042023E+000   0.8436671E-002   0.6390209E-001  -0.1216043E+000   0.3538904E+000   0.8847578E-035
   0.9894830E+000   0.1683128E-003  -0.3798643E+000  -0.4392937E+000   0.1665626E+001   0.8085030E-035
   0.9511749E+000   0.1113977E-002  -0.2848676E+000  -0.4606155E+000   0.7012562E+000   0.8410651E-035
   0.8618938E+000   0.3476358E-002  -0.7352452E-001  -0.2078897E+000  -0.1858925E+000   0.9281886E-035
   0.8767005E+000   0.9524008E-002  -0.2799710E+000  -0.1660914E-001  -0.1632786E+000   0.9125123E-035
   0.8597725E+000   0.7888695E-002  -0.3706883E+000   0.4906429E-001  -0.3402105E+000   0.9304788E-035
   0.9080809E+000   0.2323843E-002  -0.1891922E+000   0.8643659E-001  -0.2831961E+000   0.8809788E-035
   0.9393463E+000   0.5125559E-003  -0.2800796E-002   0.1202718E+000  -0.3933548E-001   0.8516561E-035
   0.9722479E+000   0.1722286E-003   0.9237345E-001   0.8250587E-001   0.5383342E+000   0.8228354E-035
   0.9914447E+000   0.1410531E-004  -0.8388343E-002   0.1056487E+000   0.1765431E+001   0.8069033E-035
   0.9919638E+000   0.6779507E-005  -0.2069018E+000  -0.1149113E+000   0.2431820E+001   0.8064811E-035
   0.9868300E+000   0.1023161E-003  -0.3460507E+000  -0.4342045E+000   0.1945231E+001   0.8106766E-035
   0.9749289E+000   0.1541710E-003  -0.2437486E+000  -0.5875240E+000   0.1271600E+001   0.8205727E-035
   0.9865676E+000   0.4631807E-004  -0.8222212E-001  -0.3487132E+000   0.1725160E+001   0.8108922E-035
   0.9818722E+000   0.3050348E-003   0.1017162E-002  -0.2398914E-001   0.1984927E+001   0.8147700E-035
   0.9478507E+000   0.1971126E-002  -0.3741786E-001  -0.4806226E-001   0.1075623E+001   0.8440147E-035
   0.9268156E+000   0.1302784E-002   0.9586654E-001   0.3104665E-001   0.3790857E+000   0.8631707E-035
   0.9420353E+000   0.6760088E-003   0.1166183E+000   0.1216024E+000   0.1869926E+000   0.8492251E-035
   0.9323997E+000   0.1542545E-002   0.1066759E+000   0.1081784E-001   0.7617348E-001   0.8580011E-035
   0.9652799E+000   0.3810932E-003  -0.3614266E-001  -0.3050369E+000   0.9477799E+000   0.8287752E-035
   0.9878338E+000   0.3874740E-004  -0.2604365E+000  -0.2992622E+000   0.1909467E+001   0.8098528E-035
   0.9763930E+000   0.1690420E-003  -0.2866345E+000  -0.2004794E+000   0.1078556E+001   0.8193422E-035
