 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.1441903E+004   0.1442628E+004
   0.1302875E+004   0.1299774E+004
   0.1150590E+004   0.1136513E+004
   0.9711506E+003   0.9963763E+003
   0.8307019E+003   0.8905969E+003
   0.8683516E+003   0.9323949E+003
   0.1177046E+004   0.1265273E+004
   0.1676278E+004   0.1675427E+004
   0.1973057E+004   0.1873913E+004
   0.1989971E+004   0.1830433E+004
   0.2006908E+004   0.1890006E+004
   0.2106987E+004   0.1963117E+004
   0.2102485E+004   0.2048561E+004
   0.1837764E+004   0.1837570E+004
   0.1618528E+004   0.1677889E+004
   0.1645856E+004   0.1758860E+004
   0.2046838E+004   0.2178225E+004
   0.2448741E+004   0.2619716E+004
   0.2513941E+004   0.2641301E+004
   0.2215982E+004   0.2301240E+004
   0.1936888E+004   0.2004946E+004
   0.1854830E+004   0.1901086E+004
   0.1845608E+004   0.1848160E+004
   0.2074140E+004   0.2067304E+004
   0.1923115E+004   0.1949942E+004
   0.1769260E+004   0.1837602E+004
   0.1794882E+004   0.1871515E+004
   0.1724910E+004   0.1786590E+004
   0.1764704E+004   0.1763008E+004
   0.1538753E+004   0.1516275E+004
   0.1322287E+004   0.1214327E+004
   0.9299352E+003   0.8013776E+003
   0.7731523E+003   0.7521577E+003
   0.8064157E+003   0.8235706E+003
   0.1037372E+004   0.1008339E+004
   0.1344223E+004   0.1192047E+004
   0.1416977E+004   0.1236634E+004
   0.1522311E+004   0.1545047E+004
   0.1600406E+004   0.1655464E+004
   0.1637134E+004   0.1777438E+004
   0.1472220E+004   0.1548235E+004
   0.1330825E+004   0.1329857E+004
   0.1256479E+004   0.1268699E+004
   0.1144954E+004   0.1225356E+004
   0.9634243E+003   0.1040962E+004
   0.8845865E+003   0.9666086E+003
   0.1103609E+004   0.1140459E+004
   0.1543198E+004   0.1529922E+004
   0.1755527E+004   0.1724863E+004
   0.1643684E+004   0.1610948E+004
   0.1611167E+004   0.1614787E+004
   0.1771704E+004   0.1703088E+004
   0.1863456E+004   0.1781671E+004
   0.1667802E+004   0.1617624E+004
   0.1435720E+004   0.1429570E+004
   0.1412646E+004   0.1429395E+004
   0.1854928E+004   0.1772216E+004
   0.2471208E+004   0.2433827E+004
   0.2750772E+004   0.2858251E+004
   0.2446785E+004   0.2581034E+004
   0.2029449E+004   0.2137842E+004
   0.1907129E+004   0.2030094E+004
   0.2067428E+004   0.2100468E+004
   0.2071593E+004   0.2037027E+004
   0.1922494E+004   0.1920091E+004
   0.1732849E+004   0.1753974E+004
   0.1737831E+004   0.1767932E+004
   0.1688759E+004   0.1748063E+004
   0.1823512E+004   0.1851937E+004
   0.1691906E+004   0.1660451E+004
   0.1420405E+004   0.1282610E+004
   0.8623416E+003   0.7533608E+003
   0.5993335E+003   0.6364628E+003
   0.6483067E+003   0.6780694E+003
   0.7444174E+003   0.7538808E+003
   0.8523622E+003   0.8349867E+003
   0.8311444E+003   0.8225800E+003
   0.1115012E+004   0.1167331E+004
   0.1433413E+004   0.1384705E+004
   0.1704600E+004   0.1774667E+004
   0.1569625E+004   0.1655969E+004
   0.1422857E+004   0.1419486E+004
   0.1325815E+004   0.1337929E+004
   0.1252776E+004   0.1308301E+004
   0.1026359E+004   0.1043233E+004
   0.8921419E+003   0.9285241E+003
   0.1053209E+004   0.1078112E+004
   0.1519377E+004   0.1529655E+004
   0.1798843E+004   0.1804748E+004
   0.1772793E+004   0.1747380E+004
   0.1740020E+004   0.1758938E+004
   0.1778357E+004   0.1729794E+004
   0.1732461E+004   0.1702184E+004
   0.1449849E+004   0.1475428E+004
   0.1150048E+004   0.1207150E+004
   0.1116156E+004   0.1170770E+004
   0.1612827E+004   0.1508935E+004
   0.2353242E+004   0.2190025E+004
   0.2755311E+004   0.2854900E+004
   0.2497930E+004   0.2690935E+004
   0.2067113E+004   0.2171012E+004
   0.1892392E+004   0.2096545E+004
   0.2072308E+004   0.2136025E+004
   0.1744624E+004   0.1741723E+004
   0.1616969E+004   0.1658494E+004
   0.1510790E+004   0.1590942E+004
   0.1562188E+004   0.1675607E+004
   0.1654519E+004   0.1758816E+004
   0.1893903E+004   0.1920468E+004
   0.1911914E+004   0.1863932E+004
   0.1612466E+004   0.1476629E+004
   0.1032774E+004   0.9146520E+003
   0.6945543E+003   0.7029864E+003
   0.6950614E+003   0.7214352E+003
   0.7405438E+003   0.7750442E+003
   0.7460892E+003   0.8036438E+003
   0.7449737E+003   0.8196935E+003
   0.1074666E+004   0.1129680E+004
   0.1396451E+004   0.1356940E+004
   0.1621291E+004   0.1688471E+004
   0.1482732E+004   0.1579573E+004
   0.1392271E+004   0.1457768E+004
   0.1342043E+004   0.1393567E+004
   0.1297918E+004   0.1330040E+004
   0.1068193E+004   0.1050879E+004
   0.9406478E+003   0.9419924E+003
   0.1105913E+004   0.1128845E+004
   0.1549232E+004   0.1584361E+004
   0.1867995E+004   0.1944890E+004
   0.2007423E+004   0.2036512E+004
   0.2056721E+004   0.2049386E+004
   0.1997470E+004   0.1988484E+004
   0.1772084E+004   0.1835368E+004
   0.1388305E+004   0.1463671E+004
   0.9949716E+003   0.1043646E+004
   0.1003121E+004   0.1016893E+004
   0.1557753E+004   0.1470104E+004
   0.2349880E+004   0.2222122E+004
   0.2673806E+004   0.2811688E+004
   0.2411103E+004   0.2632393E+004
   0.1956896E+004   0.2022780E+004
   0.1739509E+004   0.1929345E+004
   0.1782498E+004   0.1859428E+004
   0.1423586E+004   0.1459434E+004
   0.1359850E+004   0.1429366E+004
   0.1349380E+004   0.1424068E+004
   0.1428912E+004   0.1557157E+004
   0.1605907E+004   0.1772144E+004
   0.1846797E+004   0.1896107E+004
   0.1891262E+004   0.1846622E+004
   0.1586756E+004   0.1525267E+004
   0.1114269E+004   0.1059719E+004
   0.8557870E+003   0.8803050E+003
   0.8954938E+003   0.9458535E+003
   0.9907828E+003   0.1055196E+004
   0.1058315E+004   0.1077874E+004
   0.1120728E+004   0.1096739E+004
   0.1324927E+004   0.1314053E+004
   0.1381266E+004   0.1426224E+004
   0.1399347E+004   0.1515134E+004
   0.1310008E+004   0.1438991E+004
   0.1376973E+004   0.1460893E+004
   0.1414944E+004   0.1463463E+004
   0.1378145E+004   0.1386729E+004
   0.1143263E+004   0.1102535E+004
   0.1032379E+004   0.9958823E+003
   0.1199761E+004   0.1212237E+004
   0.1546326E+004   0.1611463E+004
   0.1792509E+004   0.1868729E+004
   0.1989039E+004   0.2038937E+004
   0.2127146E+004   0.2140105E+004
   0.2120148E+004   0.2165563E+004
   0.1910212E+004   0.2004403E+004
   0.1634590E+004   0.1740610E+004
   0.1324167E+004   0.1388287E+004
   0.1384593E+004   0.1415872E+004
   0.1824256E+004   0.1797026E+004
   0.2410140E+004   0.2401581E+004
   0.2515045E+004   0.2704751E+004
   0.2189544E+004   0.2367551E+004
   0.1691190E+004   0.1710534E+004
   0.1454488E+004   0.1572999E+004
   0.1416296E+004   0.1489913E+004
   0.1442866E+004   0.1455432E+004
   0.1416608E+004   0.1474529E+004
   0.1422925E+004   0.1514708E+004
   0.1486074E+004   0.1592562E+004
   0.1554714E+004   0.1671073E+004
   0.1607007E+004   0.1679362E+004
   0.1567006E+004   0.1573883E+004
   0.1355531E+004   0.1375043E+004
   0.1108152E+004   0.1167264E+004
   0.1021197E+004   0.1121487E+004
   0.1165539E+004   0.1253113E+004
   0.1372881E+004   0.1439817E+004
   0.1564280E+004   0.1554034E+004
   0.1638973E+004   0.1617041E+004
   0.1617916E+004   0.1600019E+004
   0.1409171E+004   0.1432611E+004
   0.1179017E+004   0.1250543E+004
   0.1130042E+004   0.1261764E+004
   0.1281167E+004   0.1379334E+004
   0.1468005E+004   0.1480788E+004
   0.1484418E+004   0.1448520E+004
   0.1357910E+004   0.1281492E+004
   0.1273357E+004   0.1184280E+004
   0.1372295E+004   0.1304611E+004
   0.1544660E+004   0.1497462E+004
   0.1664044E+004   0.1641654E+004
   0.1746213E+004   0.1732077E+004
   0.1831025E+004   0.1836915E+004
   0.1896303E+004   0.1973221E+004
   0.1892916E+004   0.1976834E+004
   0.1935030E+004   0.1968468E+004
   0.1909154E+004   0.1886441E+004
   0.2012183E+004   0.2019653E+004
   0.2142408E+004   0.2146590E+004
   0.2322680E+004   0.2407645E+004
   0.2263152E+004   0.2419323E+004
   0.1978496E+004   0.2124353E+004
   0.1581384E+004   0.1698362E+004
   0.1391624E+004   0.1489138E+004
   0.1392668E+004   0.1435080E+004
   0.1519938E+004   0.1527935E+004
   0.1355541E+004   0.1449661E+004
   0.1298499E+004   0.1371394E+004
   0.1343485E+004   0.1379562E+004
   0.1345175E+004   0.1392279E+004
   0.1341844E+004   0.1390264E+004
   0.1302368E+004   0.1326177E+004
   0.1213174E+004   0.1309631E+004
   0.1107295E+004   0.1239212E+004
   0.1153017E+004   0.1277838E+004
   0.1385786E+004   0.1411600E+004
   0.1698336E+004   0.1674484E+004
   0.1964389E+004   0.1947349E+004
   0.2024969E+004   0.2004520E+004
   0.1824260E+004   0.1812565E+004
   0.1498107E+004   0.1511627E+004
   0.1180040E+004   0.1203823E+004
   0.1165231E+004   0.1269481E+004
   0.1263257E+004   0.1360279E+004
   0.1462423E+004   0.1492426E+004
   0.1506017E+004   0.1488400E+004
   0.1488488E+004   0.1431827E+004
   0.1444554E+004   0.1370316E+004
   0.1482065E+004   0.1390197E+004
   0.1583769E+004   0.1489964E+004
   0.1601011E+004   0.1523842E+004
   0.1529667E+004   0.1497938E+004
   0.1520771E+004   0.1528045E+004
   0.1689622E+004   0.1754203E+004
   0.1878853E+004   0.1906756E+004
   0.2149225E+004   0.2082985E+004
   0.2297459E+004   0.2190607E+004
   0.2357837E+004   0.2384409E+004
   0.2222695E+004   0.2288876E+004
   0.2128272E+004   0.2199319E+004
   0.2015372E+004   0.2119264E+004
   0.1822309E+004   0.1949700E+004
   0.1604623E+004   0.1716337E+004
   0.1564039E+004   0.1618043E+004
   0.1599257E+004   0.1606949E+004
   0.1513060E+004   0.1528700E+004
   0.1151483E+004   0.1239487E+004
   0.1049275E+004   0.1085039E+004
   0.1062243E+004   0.1066999E+004
   0.1052820E+004   0.1086423E+004
   0.1089913E+004   0.1140756E+004
   0.1127184E+004   0.1183286E+004
   0.1169998E+004   0.1280054E+004
   0.1182618E+004   0.1279650E+004
   0.1296199E+004   0.1338080E+004
   0.1471798E+004   0.1498405E+004
   0.1812145E+004   0.1783831E+004
   0.2105438E+004   0.2080038E+004
   0.2243135E+004   0.2230907E+004
   0.2017095E+004   0.2007314E+004
   0.1698532E+004   0.1696628E+004
   0.1405651E+004   0.1414785E+004
   0.1357424E+004   0.1399213E+004
   0.1338741E+004   0.1389129E+004
   0.1423629E+004   0.1481734E+004
   0.1401057E+004   0.1460840E+004
   0.1425603E+004   0.1472795E+004
   0.1443345E+004   0.1475989E+004
   0.1469290E+004   0.1459764E+004
   0.1499020E+004   0.1437180E+004
   0.1448508E+004   0.1367558E+004
   0.1369525E+004   0.1347743E+004
   0.1328011E+004   0.1377887E+004
   0.1551297E+004   0.1644708E+004
   0.1797171E+004   0.1786881E+004
   0.2066743E+004   0.1909082E+004
   0.2118679E+004   0.1929265E+004
   0.2117877E+004   0.2106229E+004
   0.1955769E+004   0.2014088E+004
   0.1852693E+004   0.1917168E+004
   0.1778792E+004   0.1856469E+004
   0.1736920E+004   0.1810328E+004
   0.1748075E+004   0.1786580E+004
   0.1878536E+004   0.1876592E+004
   0.1816283E+004   0.1800571E+004
   0.1527824E+004   0.1515242E+004
   0.1036602E+004   0.1103654E+004
   0.9224735E+003   0.9691682E+003
   0.8536991E+003   0.8962467E+003
   0.8414644E+003   0.9024011E+003
   0.9249967E+003   0.1002438E+004
   0.1056331E+004   0.1140894E+004
   0.1187247E+004   0.1277950E+004
   0.1287154E+004   0.1317015E+004
   0.1408967E+004   0.1425316E+004
   0.1510892E+004   0.1521740E+004
   0.1790965E+004   0.1775023E+004
   0.2013595E+004   0.2019421E+004
   0.2169262E+004   0.2184496E+004
   0.2053076E+004   0.2054327E+004
   0.1859939E+004   0.1855946E+004
   0.1658742E+004   0.1658392E+004
   0.1559138E+004   0.1579552E+004
   0.1505461E+004   0.1514568E+004
   0.1447538E+004   0.1463884E+004
   0.1287197E+004   0.1338279E+004
   0.1246470E+004   0.1317330E+004
   0.1292049E+004   0.1386245E+004
   0.1399381E+004   0.1469199E+004
   0.1439879E+004   0.1434366E+004
   0.1380250E+004   0.1362365E+004
   0.1231274E+004   0.1258569E+004
   0.1167165E+004   0.1216463E+004
   0.1483561E+004   0.1518182E+004
   0.1846618E+004   0.1767405E+004
   0.2064749E+004   0.1893118E+004
   0.1873166E+004   0.1687635E+004
   0.1720482E+004   0.1684464E+004
   0.1616724E+004   0.1660262E+004
   0.1642782E+004   0.1696798E+004
   0.1614788E+004   0.1635904E+004
   0.1683158E+004   0.1697751E+004
   0.1851876E+004   0.1849669E+004
   0.2129978E+004   0.2109051E+004
   0.1960682E+004   0.1920337E+004
   0.1538030E+004   0.1510534E+004
   0.1065876E+004   0.1100513E+004
   0.9769737E+003   0.1008447E+004
   0.9016353E+003   0.9321530E+003
   0.8626685E+003   0.9262015E+003
   0.9010331E+003   0.1002781E+004
   0.1025440E+004   0.1130057E+004
   0.1168732E+004   0.1229183E+004
   0.1295292E+004   0.1320517E+004
   0.1383449E+004   0.1432094E+004
   0.1445072E+004   0.1496132E+004
   0.1603538E+004   0.1638307E+004
   0.1696460E+004   0.1730521E+004
   0.1835529E+004   0.1831599E+004
   0.1905235E+004   0.1899978E+004
   0.1919151E+004   0.1919035E+004
   0.1756877E+004   0.1756553E+004
   0.1601970E+004   0.1618915E+004
   0.1521351E+004   0.1534156E+004
   0.1431539E+004   0.1439200E+004
   0.1241138E+004   0.1251321E+004
   0.1173704E+004   0.1200515E+004
   0.1213144E+004   0.1332128E+004
   0.1341245E+004   0.1444375E+004
   0.1350833E+004   0.1376335E+004
   0.1311211E+004   0.1341187E+004
   0.1155890E+004   0.1190630E+004
   0.1107440E+004   0.1115809E+004
   0.1312658E+004   0.1315575E+004
   0.1632909E+004   0.1600271E+004
   0.1792908E+004   0.1710077E+004
   0.1577749E+004   0.1468059E+004
   0.1326487E+004   0.1279247E+004
   0.1243634E+004   0.1284921E+004
   0.1328651E+004   0.1421861E+004
   0.1388787E+004   0.1496516E+004
   0.1537610E+004   0.1553331E+004
   0.1830203E+004   0.1851040E+004
   0.2184265E+004   0.2160135E+004
   0.1989201E+004   0.1913176E+004
   0.1545257E+004   0.1539403E+004
   0.1213018E+004   0.1256199E+004
   0.1116554E+004   0.1163837E+004
   0.1049758E+004   0.1090634E+004
   0.1010552E+004   0.1022769E+004
   0.1008058E+004   0.1031035E+004
   0.1070359E+004   0.1102198E+004
   0.1173890E+004   0.1181767E+004
   0.1298143E+004   0.1299887E+004
   0.1382687E+004   0.1398911E+004
   0.1429805E+004   0.1477876E+004
   0.1438186E+004   0.1525313E+004
   0.1377371E+004   0.1474719E+004
   0.1459534E+004   0.1495613E+004
   0.1687979E+004   0.1680894E+004
   0.1889055E+004   0.1900132E+004
   0.1757003E+004   0.1767016E+004
   0.1517586E+004   0.1528759E+004
   0.1383884E+004   0.1418221E+004
   0.1365081E+004   0.1395338E+004
   0.1269390E+004   0.1298688E+004
   0.1167872E+004   0.1194874E+004
   0.1089968E+004   0.1168732E+004
   0.1183889E+004   0.1213001E+004
   0.1253278E+004   0.1209251E+004
   0.1248705E+004   0.1237234E+004
   0.1086764E+004   0.1100605E+004
   0.1002830E+004   0.1047988E+004
   0.1101798E+004   0.1178780E+004
   0.1303525E+004   0.1388012E+004
   0.1421933E+004   0.1441483E+004
   0.1255424E+004   0.1213863E+004
   0.1002605E+004   0.9801357E+003
   0.9583070E+003   0.9774479E+003
   0.1117617E+004   0.1176452E+004
   0.1247896E+004   0.1375003E+004
   0.1361404E+004   0.1459985E+004
   0.1569772E+004   0.1615326E+004
   0.1880050E+004   0.1877717E+004
   0.1824984E+004   0.1757376E+004
   0.1431715E+004   0.1506047E+004
   0.1305123E+004   0.1388411E+004
   0.1244498E+004   0.1323165E+004
   0.1199266E+004   0.1280490E+004
   0.1152402E+004   0.1246395E+004
   0.1108132E+004   0.1256221E+004
   0.1105082E+004   0.1247236E+004
   0.1188067E+004   0.1292901E+004
   0.1291468E+004   0.1368132E+004
   0.1354609E+004   0.1395836E+004
   0.1379482E+004   0.1401242E+004
   0.1347731E+004   0.1383128E+004
   0.1284112E+004   0.1349389E+004
   0.1360058E+004   0.1408910E+004
   0.1570864E+004   0.1596051E+004
   0.1755033E+004   0.1823570E+004
   0.1678693E+004   0.1766553E+004
   0.1485213E+004   0.1549411E+004
   0.1347491E+004   0.1407360E+004
   0.1388084E+004   0.1428784E+004
   0.1378776E+004   0.1412646E+004
   0.1201265E+004   0.1209838E+004
   0.9524974E+003   0.9772677E+003
   0.9481997E+003   0.9376678E+003
   0.1062657E+004   0.1023602E+004
   0.1089800E+004   0.1098672E+004
   0.1007177E+004   0.1031182E+004
   0.1031206E+004   0.1083048E+004
   0.1114243E+004   0.1196617E+004
   0.1144471E+004   0.1278569E+004
   0.1042611E+004   0.1150552E+004
   0.8941892E+003   0.9498895E+003
   0.8083960E+003   0.8257119E+003
   0.9238582E+003   0.9206705E+003
   0.1128849E+004   0.1147916E+004
   0.1225127E+004   0.1340789E+004
   0.1230335E+004   0.1361475E+004
   0.1271837E+004   0.1324639E+004
   0.1433924E+004   0.1451338E+004
   0.1494839E+004   0.1474947E+004
   0.1313748E+004   0.1433300E+004
   0.1353377E+004   0.1439633E+004
   0.1323744E+004   0.1417514E+004
   0.1253008E+004   0.1345184E+004
   0.1170174E+004   0.1324313E+004
   0.1134972E+004   0.1294715E+004
   0.1158785E+004   0.1290242E+004
   0.1257428E+004   0.1354332E+004
   0.1347710E+004   0.1425753E+004
   0.1380219E+004   0.1458173E+004
   0.1367547E+004   0.1474024E+004
   0.1351552E+004   0.1462196E+004
   0.1345727E+004   0.1480129E+004
   0.1434086E+004   0.1595456E+004
   0.1578668E+004   0.1746525E+004
   0.1661386E+004   0.1715400E+004
   0.1618982E+004   0.1630087E+004
   0.1478579E+004   0.1487051E+004
   0.1404590E+004   0.1421519E+004
   0.1448207E+004   0.1455039E+004
   0.1486169E+004   0.1490428E+004
   0.1264633E+004   0.1273081E+004
   0.9543880E+003   0.9430009E+003
   0.8772958E+003   0.8706482E+003
   0.9639350E+003   0.9680791E+003
   0.9332382E+003   0.9586244E+003
   0.8522483E+003   0.8678904E+003
   0.9660546E+003   0.9870477E+003
   0.1174845E+004   0.1262003E+004
   0.1238066E+004   0.1394443E+004
   0.1049789E+004   0.1126844E+004
   0.9115318E+003   0.9187678E+003
   0.9811800E+003   0.9522788E+003
   0.1180036E+004   0.1150599E+004
   0.1287940E+004   0.1289167E+004
   0.1291148E+004   0.1334002E+004
   0.1216726E+004   0.1335032E+004
   0.1150841E+004   0.1261579E+004
   0.1135089E+004   0.1156597E+004
   0.1243407E+004   0.1243916E+004
   0.1216578E+004   0.1339451E+004
   0.1307211E+004   0.1360958E+004
   0.1273667E+004   0.1337514E+004
   0.1175646E+004   0.1249195E+004
   0.1095403E+004   0.1235319E+004
   0.1135912E+004   0.1269673E+004
   0.1230489E+004   0.1383001E+004
   0.1349919E+004   0.1499703E+004
   0.1418303E+004   0.1532557E+004
   0.1410276E+004   0.1505221E+004
   0.1367644E+004   0.1479577E+004
   0.1361539E+004   0.1474312E+004
   0.1376802E+004   0.1477502E+004
   0.1413782E+004   0.1503360E+004
   0.1518740E+004   0.1622999E+004
   0.1570122E+004   0.1629481E+004
   0.1586450E+004   0.1576132E+004
   0.1467657E+004   0.1459249E+004
   0.1455635E+004   0.1472315E+004
   0.1430953E+004   0.1453057E+004
   0.1480844E+004   0.1538651E+004
   0.1328055E+004   0.1419157E+004
   0.1125141E+004   0.1158134E+004
   0.9617348E+003   0.9571657E+003
   0.8907102E+003   0.9024126E+003
   0.7397615E+003   0.7565143E+003
   0.6411844E+003   0.6427597E+003
   0.8209996E+003   0.8089639E+003
   0.1105281E+004   0.1134205E+004
   0.1274288E+004   0.1312747E+004
   0.1213386E+004   0.1220689E+004
   0.1232773E+004   0.1232251E+004
   0.1367134E+004   0.1343251E+004
   0.1460069E+004   0.1423501E+004
   0.1375945E+004   0.1383146E+004
   0.1305203E+004   0.1314131E+004
   0.1219170E+004   0.1274524E+004
   0.1149762E+004   0.1245364E+004
   0.1045333E+004   0.1086726E+004
   0.1127002E+004   0.1129870E+004
   0.1227928E+004   0.1348825E+004
   0.1318973E+004   0.1375804E+004
   0.1241570E+004   0.1286132E+004
   0.1155087E+004   0.1223281E+004
   0.1124794E+004   0.1232483E+004
   0.1264805E+004   0.1376892E+004
   0.1346872E+004   0.1477284E+004
   0.1433625E+004   0.1462271E+004
   0.1445684E+004   0.1483717E+004
   0.1426921E+004   0.1525018E+004
   0.1338611E+004   0.1485487E+004
   0.1322080E+004   0.1482698E+004
   0.1327961E+004   0.1457772E+004
   0.1319358E+004   0.1404464E+004
   0.1399316E+004   0.1481001E+004
   0.1481734E+004   0.1566626E+004
   0.1538480E+004   0.1626291E+004
   0.1406776E+004   0.1469604E+004
   0.1426012E+004   0.1459661E+004
   0.1374417E+004   0.1412863E+004
   0.1440391E+004   0.1532104E+004
   0.1421774E+004   0.1615751E+004
   0.1344403E+004   0.1508447E+004
   0.1083251E+004   0.1150295E+004
   0.8243834E+003   0.8449871E+003
   0.5914475E+003   0.6035112E+003
   0.4923434E+003   0.5005843E+003
   0.6167208E+003   0.6238164E+003
   0.8890255E+003   0.8983593E+003
   0.1160474E+004   0.1134752E+004
   0.1342043E+004   0.1334661E+004
   0.1529808E+004   0.1548780E+004
   0.1626617E+004   0.1629609E+004
   0.1554282E+004   0.1532738E+004
   0.1341586E+004   0.1353546E+004
   0.1252407E+004   0.1267289E+004
   0.1182370E+004   0.1211163E+004
   0.1094838E+004   0.1168296E+004
   0.9873116E+003   0.1040897E+004
   0.1092176E+004   0.1097962E+004
   0.1261216E+004   0.1362511E+004
   0.1339074E+004   0.1420872E+004
   0.1264360E+004   0.1308648E+004
   0.1246494E+004   0.1280653E+004
   0.1288155E+004   0.1345984E+004
   0.1451154E+004   0.1593621E+004
   0.1458830E+004   0.1578037E+004
   0.1457841E+004   0.1526760E+004
   0.1354049E+004   0.1395147E+004
   0.1295633E+004   0.1340919E+004
   0.1219451E+004   0.1246569E+004
   0.1261656E+004   0.1308934E+004
   0.1310845E+004   0.1337101E+004
   0.1307864E+004   0.1331889E+004
   0.1355998E+004   0.1453960E+004
   0.1455616E+004   0.1520499E+004
   0.1506251E+004   0.1567689E+004
   0.1413926E+004   0.1502839E+004
   0.1435820E+004   0.1525664E+004
   0.1340410E+004   0.1388604E+004
   0.1308215E+004   0.1337676E+004
   0.1314086E+004   0.1436052E+004
   0.1325719E+004   0.1465409E+004
   0.1079128E+004   0.1164346E+004
   0.8161857E+003   0.8441855E+003
   0.5954215E+003   0.6031873E+003
   0.5205544E+003   0.5361760E+003
   0.6070612E+003   0.6272776E+003
   0.8311613E+003   0.8594170E+003
   0.1117092E+004   0.1103494E+004
   0.1374553E+004   0.1366779E+004
   0.1588798E+004   0.1598660E+004
   0.1654635E+004   0.1674701E+004
   0.1517890E+004   0.1523455E+004
   0.1276821E+004   0.1298588E+004
   0.1149795E+004   0.1182253E+004
   0.1112898E+004   0.1145138E+004
   0.1017479E+004   0.1086841E+004
   0.9338063E+003   0.9949380E+003
   0.1057107E+004   0.1070383E+004
   0.1377617E+004   0.1430508E+004
   0.1349311E+004   0.1425107E+004
   0.1301566E+004   0.1352195E+004
   0.1347574E+004   0.1377349E+004
   0.1445815E+004   0.1481065E+004
   0.1540838E+004   0.1677474E+004
   0.1467454E+004   0.1575219E+004
   0.1377276E+004   0.1459765E+004
   0.1182787E+004   0.1268653E+004
   0.1115774E+004   0.1223873E+004
   0.1083867E+004   0.1151917E+004
   0.1175194E+004   0.1296121E+004
   0.1249282E+004   0.1334566E+004
   0.1260163E+004   0.1309563E+004
   0.1298247E+004   0.1396166E+004
   0.1412886E+004   0.1484365E+004
   0.1485835E+004   0.1503616E+004
   0.1491331E+004   0.1596358E+004
   0.1478101E+004   0.1622005E+004
   0.1338304E+004   0.1407953E+004
   0.1191970E+004   0.1213187E+004
   0.1131011E+004   0.1153599E+004
   0.1213194E+004   0.1303927E+004
   0.1098170E+004   0.1203078E+004
   0.9558774E+003   0.1012121E+004
   0.7845780E+003   0.8032799E+003
   0.7100933E+003   0.7418915E+003
   0.7598682E+003   0.7906690E+003
   0.9145685E+003   0.9617275E+003
   0.1130286E+004   0.1141009E+004
   0.1298143E+004   0.1289802E+004
   0.1469487E+004   0.1468305E+004
   0.1555778E+004   0.1581669E+004
   0.1470045E+004   0.1498641E+004
   0.1256674E+004   0.1287870E+004
   0.1119502E+004   0.1160314E+004
   0.1094304E+004   0.1135030E+004
   0.1011125E+004   0.1077058E+004
   0.1019817E+004   0.1067449E+004
   0.1179568E+004   0.1195170E+004
   0.1419758E+004   0.1455714E+004
   0.1359136E+004   0.1401534E+004
   0.1366752E+004   0.1392573E+004
   0.1440953E+004   0.1451177E+004
   0.1549989E+004   0.1565958E+004
   0.1566015E+004   0.1617608E+004
   0.1430126E+004   0.1500601E+004
   0.1261263E+004   0.1346039E+004
   0.1066772E+004   0.1175951E+004
   0.1053840E+004   0.1152409E+004
   0.1106123E+004   0.1153932E+004
   0.1209291E+004   0.1337758E+004
