 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.2200402E+004   0.2145535E+004
   0.2018176E+004   0.2006145E+004
   0.1812491E+004   0.1803174E+004
   0.1799298E+004   0.1799701E+004
   0.1691949E+004   0.1731114E+004
   0.1646345E+004   0.1682619E+004
   0.1624482E+004   0.1601652E+004
   0.1356587E+004   0.1227555E+004
   0.7614928E+003   0.6998497E+003
   0.5388181E+003   0.5831604E+003
   0.6217953E+003   0.6405160E+003
   0.7054591E+003   0.7194276E+003
   0.8037925E+003   0.7957932E+003
   0.7394064E+003   0.7517226E+003
   0.8801103E+003   0.9396572E+003
   0.1398792E+004   0.1277406E+004
   0.1798398E+004   0.1878442E+004
   0.1642923E+004   0.1728599E+004
   0.1441067E+004   0.1420930E+004
   0.1337987E+004   0.1345112E+004
   0.1297326E+004   0.1337422E+004
   0.1025900E+004   0.1021436E+004
   0.7963924E+003   0.8255528E+003
   0.1010335E+004   0.1031098E+004
   0.1555456E+004   0.1577711E+004
   0.1892702E+004   0.1899652E+004
   0.1705293E+004   0.1664590E+004
   0.1585837E+004   0.1602846E+004
   0.1727507E+004   0.1675443E+004
   0.1744570E+004   0.1709080E+004
   0.1484958E+004   0.1512233E+004
   0.1193833E+004   0.1258144E+004
   0.1050964E+004   0.1141668E+004
   0.1615851E+004   0.1486929E+004
   0.2587441E+004   0.2255686E+004
   0.3133079E+004   0.3196600E+004
   0.2718816E+004   0.2894601E+004
   0.2003101E+004   0.2030226E+004
   0.1869476E+004   0.2070075E+004
   0.2185334E+004   0.2201769E+004
   0.1707362E+004   0.1682324E+004
   0.1534806E+004   0.1558864E+004
   0.1431985E+004   0.1490142E+004
   0.1498448E+004   0.1589010E+004
   0.1640784E+004   0.1737160E+004
   0.1846786E+004   0.1877772E+004
   0.1960245E+004   0.1924033E+004
   0.1605899E+004   0.1452313E+004
   0.9036548E+003   0.8261464E+003
   0.6139458E+003   0.6228478E+003
   0.6539446E+003   0.6664336E+003
   0.6981886E+003   0.7244590E+003
   0.6692222E+003   0.7090671E+003
   0.6686433E+003   0.7216464E+003
   0.9397120E+003   0.9428060E+003
   0.1380576E+004   0.1335834E+004
   0.1652286E+004   0.1709681E+004
   0.1530191E+004   0.1625473E+004
   0.1379189E+004   0.1436163E+004
   0.1272179E+004   0.1314947E+004
   0.1240911E+004   0.1275261E+004
   0.1016948E+004   0.9992559E+003
   0.8592250E+003   0.8582980E+003
   0.1110866E+004   0.1139426E+004
   0.1619832E+004   0.1648953E+004
   0.1972045E+004   0.2038193E+004
   0.2110733E+004   0.2130983E+004
   0.2196404E+004   0.2134893E+004
   0.2124236E+004   0.2087731E+004
   0.1795411E+004   0.1876149E+004
   0.1339206E+004   0.1417928E+004
   0.9207302E+003   0.9556507E+003
   0.7668536E+003   0.7931927E+003
   0.1517375E+004   0.1425009E+004
   0.2628423E+004   0.2381551E+004
   0.3048485E+004   0.3159934E+004
   0.2626657E+004   0.2845957E+004
   0.1934295E+004   0.1948022E+004
   0.1708234E+004   0.1894896E+004
   0.1794379E+004   0.1831218E+004
   0.1325811E+004   0.1349212E+004
   0.1303716E+004   0.1360296E+004
   0.1317918E+004   0.1342440E+004
   0.1389916E+004   0.1490633E+004
   0.1594848E+004   0.1756415E+004
   0.1852233E+004   0.1905058E+004
   0.1919645E+004   0.1886284E+004
   0.1543212E+004   0.1502002E+004
   0.1035619E+004   0.1011624E+004
   0.8423804E+003   0.8560170E+003
   0.9133876E+003   0.9648422E+003
   0.1003361E+004   0.1067835E+004
   0.1012391E+004   0.1003790E+004
   0.1079963E+004   0.1060183E+004
   0.1333134E+004   0.1313518E+004
   0.1466414E+004   0.1501429E+004
   0.1387200E+004   0.1501246E+004
   0.1301263E+004   0.1426791E+004
   0.1353122E+004   0.1417418E+004
   0.1399199E+004   0.1444646E+004
   0.1344590E+004   0.1357696E+004
   0.1044221E+004   0.1015523E+004
   0.9481754E+003   0.9082522E+003
   0.1263315E+004   0.1283247E+004
   0.1606408E+004   0.1685525E+004
   0.1799466E+004   0.1873475E+004
   0.2065078E+004   0.2099833E+004
   0.2288384E+004   0.2279095E+004
   0.2200580E+004   0.2253255E+004
   0.1880575E+004   0.1974964E+004
   0.1585657E+004   0.1713186E+004
   0.1218861E+004   0.1275564E+004
   0.1137843E+004   0.1168688E+004
   0.1841977E+004   0.1809537E+004
   0.2733690E+004   0.2674390E+004
   0.2844704E+004   0.3047548E+004
   0.2336792E+004   0.2512633E+004
   0.1630101E+004   0.1619773E+004
   0.1370934E+004   0.1469898E+004
   0.1345870E+004   0.1401704E+004
   0.1478264E+004   0.1492510E+004
   0.1449696E+004   0.1479485E+004
   0.1444078E+004   0.1534400E+004
   0.1530662E+004   0.1628753E+004
   0.1571300E+004   0.1676521E+004
   0.1584046E+004   0.1657948E+004
   0.1557525E+004   0.1593999E+004
   0.1327651E+004   0.1363443E+004
   0.1075139E+004   0.1139907E+004
   0.1020469E+004   0.1116813E+004
   0.1186420E+004   0.1251857E+004
   0.1424328E+004   0.1444199E+004
   0.1608867E+004   0.1594628E+004
   0.1676313E+004   0.1652404E+004
   0.1620828E+004   0.1600290E+004
   0.1379772E+004   0.1406676E+004
   0.1104298E+004   0.1144309E+004
   0.1072796E+004   0.1206438E+004
   0.1287194E+004   0.1366520E+004
   0.1530155E+004   0.1536282E+004
   0.1551222E+004   0.1518747E+004
   0.1371320E+004   0.1291150E+004
   0.1280378E+004   0.1181445E+004
   0.1426148E+004   0.1355316E+004
   0.1608220E+004   0.1551046E+004
   0.1710252E+004   0.1687622E+004
   0.1791429E+004   0.1794269E+004
   0.1858691E+004   0.1842896E+004
   0.1855321E+004   0.1918918E+004
   0.1869826E+004   0.1939641E+004
   0.1974196E+004   0.2017027E+004
   0.1988491E+004   0.1959559E+004
   0.2045279E+004   0.2021209E+004
   0.2276616E+004   0.2260781E+004
   0.2562804E+004   0.2649691E+004
   0.2454343E+004   0.2619551E+004
   0.2043112E+004   0.2160431E+004
   0.1529214E+004   0.1631068E+004
   0.1321264E+004   0.1407326E+004
   0.1390172E+004   0.1426329E+004
   0.1546668E+004   0.1536783E+004
   0.1297492E+004   0.1367440E+004
   0.1228984E+004   0.1296106E+004
   0.1340035E+004   0.1369381E+004
   0.1353774E+004   0.1380311E+004
   0.1313196E+004   0.1361560E+004
   0.1266668E+004   0.1282236E+004
   0.1162312E+004   0.1240858E+004
   0.1048581E+004   0.1167003E+004
   0.1106683E+004   0.1192668E+004
   0.1400015E+004   0.1408877E+004
   0.1736561E+004   0.1726917E+004
   0.1992773E+004   0.1980071E+004
   0.2069186E+004   0.2058772E+004
   0.1832593E+004   0.1822301E+004
   0.1461804E+004   0.1477613E+004
   0.1120621E+004   0.1145440E+004
   0.1079801E+004   0.1169019E+004
   0.1249536E+004   0.1329187E+004
   0.1514751E+004   0.1544565E+004
   0.1638432E+004   0.1596671E+004
   0.1694591E+004   0.1606154E+004
   0.1623239E+004   0.1530226E+004
   0.1607567E+004   0.1483914E+004
   0.1716836E+004   0.1585136E+004
   0.1714520E+004   0.1626534E+004
   0.1552677E+004   0.1507364E+004
   0.1478194E+004   0.1470581E+004
   0.1601113E+004   0.1663270E+004
   0.1883533E+004   0.1922846E+004
   0.2248076E+004   0.2143811E+004
   0.2468159E+004   0.2305316E+004
   0.2520334E+004   0.2524898E+004
   0.2323916E+004   0.2389053E+004
   0.2177996E+004   0.2230547E+004
   0.2076181E+004   0.2163905E+004
   0.1858226E+004   0.1997423E+004
   0.1600487E+004   0.1715122E+004
   0.1546038E+004   0.1595529E+004
   0.1643263E+004   0.1644467E+004
   0.1449873E+004   0.1432442E+004
   0.1022055E+004   0.1111012E+004
   0.9513590E+003   0.9784613E+003
   0.9761375E+003   0.9910777E+003
   0.9864656E+003   0.1017626E+004
   0.1035298E+004   0.1080364E+004
   0.1088218E+004   0.1131996E+004
   0.1153706E+004   0.1241005E+004
   0.1182819E+004   0.1237822E+004
   0.1297686E+004   0.1327372E+004
   0.1514952E+004   0.1545543E+004
   0.1812442E+004   0.1790929E+004
   0.2142468E+004   0.2113159E+004
   0.2311253E+004   0.2297875E+004
   0.2056154E+004   0.2049999E+004
   0.1724066E+004   0.1724619E+004
   0.1469695E+004   0.1474602E+004
   0.1383982E+004   0.1416556E+004
   0.1341358E+004   0.1368696E+004
   0.1459270E+004   0.1516378E+004
   0.1503128E+004   0.1549645E+004
   0.1559479E+004   0.1594657E+004
   0.1571239E+004   0.1602330E+004
   0.1553500E+004   0.1536164E+004
   0.1572089E+004   0.1486228E+004
   0.1490056E+004   0.1379009E+004
   0.1315358E+004   0.1276293E+004
   0.1212889E+004   0.1262079E+004
   0.1433097E+004   0.1543496E+004
   0.1861276E+004   0.1897315E+004
   0.2240333E+004   0.2046565E+004
   0.2258131E+004   0.2019435E+004
   0.2222264E+004   0.2201611E+004
   0.2040767E+004   0.2105652E+004
   0.1877953E+004   0.1940402E+004
   0.1812856E+004   0.1900583E+004
   0.1725908E+004   0.1806004E+004
   0.1705770E+004   0.1755591E+004
   0.1868717E+004   0.1873721E+004
   0.1863434E+004   0.1853781E+004
   0.1394953E+004   0.1363553E+004
   0.9272367E+003   0.9971293E+003
   0.8873518E+003   0.9287255E+003
   0.8094447E+003   0.8476204E+003
   0.8085909E+003   0.8592522E+003
   0.9020021E+003   0.9730101E+003
   0.1026443E+004   0.1111311E+004
   0.1194572E+004   0.1273142E+004
   0.1309278E+004   0.1336305E+004
   0.1419638E+004   0.1436106E+004
   0.1510233E+004   0.1522367E+004
   0.1767679E+004   0.1751255E+004
   0.2124114E+004   0.2140291E+004
   0.2285313E+004   0.2309703E+004
   0.2111586E+004   0.2112838E+004
   0.1855328E+004   0.1850354E+004
   0.1658044E+004   0.1657671E+004
   0.1629024E+004   0.1660633E+004
   0.1571431E+004   0.1575313E+004
   0.1469423E+004   0.1480949E+004
   0.1285934E+004   0.1329145E+004
   0.1190925E+004   0.1256170E+004
   0.1286254E+004   0.1370628E+004
   0.1355684E+004   0.1416572E+004
   0.1332817E+004   0.1326095E+004
   0.1279860E+004   0.1263653E+004
   0.1143604E+004   0.1180462E+004
   0.1066580E+004   0.1104419E+004
   0.1411032E+004   0.1419521E+004
   0.1990473E+004   0.1912065E+004
   0.2292356E+004   0.2071645E+004
   0.1918423E+004   0.1653904E+004
   0.1648771E+004   0.1617517E+004
   0.1644560E+004   0.1660451E+004
   0.1664863E+004   0.1678670E+004
   0.1632509E+004   0.1646721E+004
   0.1680987E+004   0.1692510E+004
   0.1874925E+004   0.1865427E+004
   0.2172169E+004   0.2164716E+004
   0.2000400E+004   0.1962880E+004
   0.1405567E+004   0.1387644E+004
   0.1003314E+004   0.1040304E+004
   0.9517979E+003   0.9848042E+003
   0.8678773E+003   0.8967750E+003
   0.8243902E+003   0.8576101E+003
   0.8713503E+003   0.9612670E+003
   0.1015926E+004   0.1104417E+004
   0.1171030E+004   0.1192088E+004
   0.1298582E+004   0.1320970E+004
   0.1403934E+004   0.1449346E+004
   0.1460714E+004   0.1495080E+004
   0.1635494E+004   0.1649028E+004
   0.1769389E+004   0.1795722E+004
   0.1820087E+004   0.1810687E+004
   0.1983117E+004   0.1977939E+004
   0.2031258E+004   0.2030226E+004
   0.1790166E+004   0.1782561E+004
   0.1661580E+004   0.1687427E+004
   0.1642617E+004   0.1657399E+004
   0.1518771E+004   0.1525592E+004
   0.1262511E+004   0.1271873E+004
   0.1088702E+004   0.1096756E+004
   0.1204597E+004   0.1311902E+004
   0.1313176E+004   0.1404440E+004
   0.1244009E+004   0.1260736E+004
   0.1190198E+004   0.1211038E+004
   0.1024728E+004   0.1048820E+004
   0.9894669E+003   0.9911933E+003
   0.1246524E+004   0.1247317E+004
   0.1748030E+004   0.1690860E+004
   0.2036937E+004   0.1925569E+004
   0.1658605E+004   0.1535278E+004
   0.1271899E+004   0.1236192E+004
   0.1251859E+004   0.1308558E+004
   0.1352021E+004   0.1463898E+004
   0.1403984E+004   0.1472805E+004
   0.1528796E+004   0.1536023E+004
   0.1876907E+004   0.1898219E+004
   0.2258742E+004   0.2236627E+004
   0.2018410E+004   0.1940841E+004
   0.1452683E+004   0.1446980E+004
   0.1176743E+004   0.1218297E+004
   0.1096485E+004   0.1133549E+004
   0.1032208E+004   0.1057158E+004
   0.9960988E+003   0.1001456E+004
   0.9924276E+003   0.1005084E+004
   0.1072550E+004   0.1096061E+004
   0.1194741E+004   0.1192881E+004
   0.1307480E+004   0.1303839E+004
   0.1400765E+004   0.1412258E+004
   0.1429602E+004   0.1476421E+004
   0.1433016E+004   0.1528476E+004
   0.1350459E+004   0.1450711E+004
   0.1346969E+004   0.1361318E+004
   0.1699755E+004   0.1691021E+004
   0.2032824E+004   0.2043070E+004
   0.1859417E+004   0.1859144E+004
   0.1542050E+004   0.1540890E+004
   0.1419776E+004   0.1439732E+004
   0.1397304E+004   0.1422497E+004
   0.1290354E+004   0.1311802E+004
   0.1109022E+004   0.1121531E+004
   0.1055218E+004   0.1118735E+004
   0.1069150E+004   0.1084001E+004
   0.1075835E+004   0.1026504E+004
   0.1076869E+004   0.1060483E+004
   0.9246548E+003   0.9279859E+003
   0.9155632E+003   0.9452565E+003
   0.9837066E+003   0.1070871E+004
   0.1188171E+004   0.1274859E+004
   0.1437959E+004   0.1454014E+004
   0.1305922E+004   0.1275099E+004
   0.9722669E+003   0.9630213E+003
   0.8956192E+003   0.9108263E+003
   0.1085833E+004   0.1143586E+004
   0.1253778E+004   0.1382277E+004
   0.1312541E+004   0.1373500E+004
   0.1544372E+004   0.1606374E+004
   0.1929831E+004   0.1916959E+004
   0.1848451E+004   0.1779129E+004
   0.1414668E+004   0.1430724E+004
   0.1374085E+004   0.1477995E+004
   0.1334264E+004   0.1412165E+004
   0.1251504E+004   0.1320265E+004
   0.1210857E+004   0.1250465E+004
   0.1157538E+004   0.1300798E+004
   0.1112479E+004   0.1249797E+004
   0.1199019E+004   0.1296584E+004
   0.1295616E+004   0.1362849E+004
   0.1367931E+004   0.1389680E+004
   0.1373823E+004   0.1379339E+004
   0.1331538E+004   0.1344635E+004
   0.1246406E+004   0.1300678E+004
   0.1292759E+004   0.1319772E+004
   0.1580024E+004   0.1596913E+004
   0.1830054E+004   0.1902634E+004
   0.1748335E+004   0.1840754E+004
   0.1483404E+004   0.1555257E+004
   0.1311945E+004   0.1378460E+004
   0.1375522E+004   0.1418342E+004
   0.1447033E+004   0.1469581E+004
   0.1196165E+004   0.1192422E+004
   0.8250143E+003   0.8349834E+003
   0.7336050E+003   0.7259196E+003
   0.8773708E+003   0.8465484E+003
   0.9700799E+003   0.9718309E+003
   0.8994242E+003   0.9092345E+003
   0.9954220E+003   0.1040110E+004
   0.1116482E+004   0.1217786E+004
   0.1096888E+004   0.1223745E+004
   0.1037754E+004   0.1118643E+004
   0.8686756E+003   0.8983418E+003
   0.7290290E+003   0.7387286E+003
   0.8517233E+003   0.8440586E+003
   0.1121875E+004   0.1127487E+004
   0.1256824E+004   0.1362982E+004
   0.1216252E+004   0.1341411E+004
   0.1188908E+004   0.1240607E+004
   0.1377223E+004   0.1403256E+004
   0.1469029E+004   0.1450543E+004
   0.1343772E+004   0.1429937E+004
   0.1497036E+004   0.1599016E+004
   0.1502126E+004   0.1596559E+004
   0.1350075E+004   0.1444231E+004
   0.1187571E+004   0.1337747E+004
   0.1151212E+004   0.1312455E+004
   0.1144500E+004   0.1263891E+004
   0.1255458E+004   0.1337259E+004
   0.1361485E+004   0.1429616E+004
   0.1403887E+004   0.1473629E+004
   0.1375816E+004   0.1495103E+004
   0.1356624E+004   0.1488965E+004
   0.1360565E+004   0.1490463E+004
   0.1432010E+004   0.1572683E+004
   0.1599476E+004   0.1741793E+004
   0.1694185E+004   0.1699410E+004
   0.1648881E+004   0.1645823E+004
   0.1534355E+004   0.1533358E+004
   0.1418059E+004   0.1430524E+004
   0.1498181E+004   0.1500891E+004
   0.1644170E+004   0.1642616E+004
   0.1322923E+004   0.1328834E+004
   0.8337807E+003   0.8128614E+003
   0.7730584E+003   0.7669132E+003
   0.9321335E+003   0.9248167E+003
   0.9237672E+003   0.9475671E+003
   0.7995023E+003   0.8119068E+003
   0.9854619E+003   0.9940222E+003
   0.1357638E+004   0.1441113E+004
   0.1410423E+004   0.1578093E+004
   0.1119724E+004   0.1180995E+004
   0.8752179E+003   0.8779190E+003
   0.1046739E+004   0.9946259E+003
   0.1338658E+004   0.1287562E+004
   0.1380695E+004   0.1374847E+004
   0.1338087E+004   0.1363523E+004
   0.1239260E+004   0.1351115E+004
   0.1110363E+004   0.1218672E+004
   0.1093133E+004   0.1119669E+004
   0.1185847E+004   0.1192828E+004
   0.1282661E+004   0.1410043E+004
   0.1459218E+004   0.1502864E+004
   0.1458067E+004   0.1521270E+004
   0.1273688E+004   0.1340504E+004
   0.1065365E+004   0.1205299E+004
   0.1113847E+004   0.1228923E+004
   0.1220999E+004   0.1380924E+004
   0.1354657E+004   0.1486338E+004
   0.1449796E+004   0.1565366E+004
   0.1439478E+004   0.1522354E+004
   0.1352810E+004   0.1449122E+004
   0.1340341E+004   0.1448493E+004
   0.1375330E+004   0.1459672E+004
   0.1396518E+004   0.1463206E+004
   0.1530429E+004   0.1630491E+004
   0.1603473E+004   0.1674822E+004
   0.1593428E+004   0.1576891E+004
   0.1513686E+004   0.1531687E+004
   0.1462847E+004   0.1477579E+004
   0.1431135E+004   0.1450803E+004
   0.1534979E+004   0.1575605E+004
   0.1378418E+004   0.1460515E+004
   0.1064884E+004   0.1085173E+004
   0.9372590E+003   0.9317095E+003
   0.8962232E+003   0.9120661E+003
   0.7154943E+003   0.7282305E+003
   0.5880311E+003   0.5867063E+003
   0.8176128E+003   0.7984644E+003
   0.1266539E+004   0.1283543E+004
   0.1445312E+004   0.1458341E+004
   0.1295939E+004   0.1284043E+004
   0.1280514E+004   0.1269527E+004
   0.1564075E+004   0.1498923E+004
   0.1641083E+004   0.1581906E+004
   0.1393439E+004   0.1410082E+004
   0.1344142E+004   0.1345895E+004
   0.1268988E+004   0.1308035E+004
   0.1153863E+004   0.1245218E+004
   0.1060002E+004   0.1075893E+004
   0.1110439E+004   0.1113421E+004
   0.1300173E+004   0.1430957E+004
   0.1451213E+004   0.1491861E+004
   0.1352509E+004   0.1378862E+004
   0.1181076E+004   0.1255794E+004
   0.1080163E+004   0.1187026E+004
   0.1251828E+004   0.1340492E+004
   0.1344278E+004   0.1424483E+004
   0.1415365E+004   0.1434028E+004
   0.1482440E+004   0.1490626E+004
   0.1454882E+004   0.1516351E+004
   0.1345046E+004   0.1436109E+004
   0.1329679E+004   0.1451177E+004
   0.1344655E+004   0.1443965E+004
   0.1265922E+004   0.1335786E+004
   0.1324169E+004   0.1395479E+004
   0.1484597E+004   0.1567259E+004
   0.1553475E+004   0.1618049E+004
   0.1399722E+004   0.1468391E+004
   0.1442427E+004   0.1442468E+004
   0.1387903E+004   0.1418133E+004
   0.1412641E+004   0.1491967E+004
   0.1482760E+004   0.1680111E+004
   0.1353233E+004   0.1538080E+004
   0.1085064E+004   0.1143555E+004
   0.7964867E+003   0.8164730E+003
   0.5325666E+003   0.5454788E+003
   0.4434113E+003   0.4472825E+003
   0.6122131E+003   0.6202903E+003
   0.9671972E+003   0.9685564E+003
   0.1269052E+004   0.1202978E+004
   0.1421013E+004   0.1396951E+004
   0.1610416E+004   0.1632075E+004
   0.1804774E+004   0.1801789E+004
   0.1672312E+004   0.1642570E+004
   0.1321901E+004   0.1337363E+004
   0.1253993E+004   0.1268251E+004
   0.1204455E+004   0.1221169E+004
   0.1082114E+004   0.1141019E+004
   0.9536854E+003   0.9855193E+003
   0.1046457E+004   0.1048824E+004
   0.1308249E+004   0.1395409E+004
   0.1416774E+004   0.1504202E+004
   0.1298346E+004   0.1329946E+004
   0.1259414E+004   0.1291015E+004
   0.1288955E+004   0.1337946E+004
   0.1458816E+004   0.1604073E+004
   0.1445133E+004   0.1523638E+004
   0.1418280E+004   0.1497614E+004
   0.1382472E+004   0.1410907E+004
   0.1314120E+004   0.1343639E+004
   0.1217624E+004   0.1227931E+004
   0.1248351E+004   0.1266940E+004
   0.1311802E+004   0.1321876E+004
   0.1287258E+004   0.1282262E+004
   0.1267672E+004   0.1366417E+004
   0.1422855E+004   0.1480895E+004
   0.1512522E+004   0.1564868E+004
   0.1368034E+004   0.1453050E+004
   0.1487139E+004   0.1516362E+004
   0.1412997E+004   0.1458940E+004
   0.1289957E+004   0.1301794E+004
   0.1458905E+004   0.1525545E+004
   0.1426325E+004   0.1577683E+004
   0.1111303E+004   0.1207727E+004
   0.7994629E+003   0.8280705E+003
   0.5515786E+003   0.5591866E+003
   0.4923246E+003   0.5087861E+003
   0.6228298E+003   0.6497484E+003
   0.8797063E+003   0.9090216E+003
   0.1168508E+004   0.1138290E+004
   0.1357634E+004   0.1349082E+004
   0.1573126E+004   0.1588653E+004
   0.1724285E+004   0.1756279E+004
   0.1592767E+004   0.1594259E+004
   0.1267903E+004   0.1283591E+004
   0.1142033E+004   0.1171445E+004
   0.1137997E+004   0.1165051E+004
   0.1013090E+004   0.1070416E+004
   0.8791603E+003   0.9300137E+003
   0.1008354E+004   0.1011416E+004
   0.1408783E+004   0.1434884E+004
   0.1345362E+004   0.1417737E+004
   0.1250481E+004   0.1312428E+004
   0.1354143E+004   0.1377449E+004
   0.1475078E+004   0.1504507E+004
   0.1563204E+004   0.1694463E+004
   0.1499413E+004   0.1593131E+004
   0.1369755E+004   0.1459181E+004
   0.1166436E+004   0.1235912E+004
   0.1053332E+004   0.1145369E+004
   0.1009302E+004   0.1065729E+004
   0.1101433E+004   0.1192972E+004
   0.1222958E+004   0.1281717E+004
   0.1261139E+004   0.1304252E+004
   0.1275824E+004   0.1374572E+004
   0.1429068E+004   0.1489090E+004
   0.1510291E+004   0.1513972E+004
   0.1442937E+004   0.1533207E+004
   0.1523775E+004   0.1613032E+004
   0.1399330E+004   0.1466283E+004
   0.1122238E+004   0.1130190E+004
   0.1150608E+004   0.1157651E+004
   0.1216307E+004   0.1274353E+004
   0.1079520E+004   0.1186942E+004
   0.9298756E+003   0.9852068E+003
   0.7594270E+003   0.7661257E+003
   0.7084567E+003   0.7319435E+003
   0.7982433E+003   0.8293931E+003
   0.1016289E+004   0.1082054E+004
   0.1226019E+004   0.1239710E+004
   0.1297229E+004   0.1290530E+004
   0.1432080E+004   0.1431532E+004
   0.1553379E+004   0.1571340E+004
   0.1480942E+004   0.1505397E+004
   0.1230479E+004   0.1253865E+004
   0.1102020E+004   0.1144765E+004
   0.1119745E+004   0.1166052E+004
   0.9953428E+003   0.1056310E+004
   0.9273611E+003   0.9665490E+003
   0.1168798E+004   0.1179155E+004
   0.1485169E+004   0.1506367E+004
   0.1348313E+004   0.1389762E+004
   0.1257077E+004   0.1293305E+004
   0.1355954E+004   0.1371396E+004
   0.1525009E+004   0.1549802E+004
   0.1555643E+004   0.1591600E+004
   0.1436062E+004   0.1482636E+004
   0.1244578E+004   0.1310065E+004
   0.1006060E+004   0.1113383E+004
   0.9831997E+003   0.1055804E+004
   0.1067155E+004   0.1088224E+004
   0.1156401E+004   0.1260998E+004
