 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.1840186E+004   0.1928800E+004
   0.2009729E+004   0.2129166E+004
   0.2072436E+004   0.2198603E+004
   0.1990155E+004   0.2075051E+004
   0.1867005E+004   0.1944509E+004
   0.1746688E+004   0.1828803E+004
   0.1665350E+004   0.1739811E+004
   0.1788634E+004   0.1799667E+004
   0.1705767E+004   0.1720534E+004
   0.1658090E+004   0.1695362E+004
   0.1643404E+004   0.1704105E+004
   0.1753508E+004   0.1816140E+004
   0.1870352E+004   0.1889210E+004
   0.1865916E+004   0.1783920E+004
   0.1783027E+004   0.1564527E+004
   0.1546270E+004   0.1289817E+004
   0.1279991E+004   0.1115540E+004
   0.1154286E+004   0.1058989E+004
   0.1101339E+004   0.1036838E+004
   0.1132180E+004   0.1063318E+004
   0.1324928E+004   0.1340321E+004
   0.1426269E+004   0.1556990E+004
   0.1502957E+004   0.1727316E+004
   0.1549994E+004   0.1678076E+004
   0.1476209E+004   0.1544437E+004
   0.1382068E+004   0.1398581E+004
   0.1291354E+004   0.1358227E+004
   0.1197448E+004   0.1269010E+004
   0.1103314E+004   0.1175392E+004
   0.1121256E+004   0.1192103E+004
   0.1276941E+004   0.1329406E+004
   0.1474700E+004   0.1486785E+004
   0.1657405E+004   0.1627008E+004
   0.1811383E+004   0.1778522E+004
   0.1860598E+004   0.1831647E+004
   0.1797692E+004   0.1762262E+004
   0.1726055E+004   0.1699573E+004
   0.1597982E+004   0.1615900E+004
   0.1484073E+004   0.1514579E+004
   0.1574260E+004   0.1594027E+004
   0.1790728E+004   0.1812786E+004
   0.2058006E+004   0.2142641E+004
   0.2196606E+004   0.2345866E+004
   0.2151255E+004   0.2277936E+004
   0.2044636E+004   0.2170300E+004
   0.1926738E+004   0.2054883E+004
   0.1839378E+004   0.1914391E+004
   0.1759717E+004   0.1798111E+004
   0.1674842E+004   0.1718611E+004
   0.1611295E+004   0.1671717E+004
   0.1611845E+004   0.1700041E+004
   0.1741363E+004   0.1825554E+004
   0.1877351E+004   0.1888983E+004
   0.1875820E+004   0.1765141E+004
   0.1716649E+004   0.1479644E+004
   0.1422740E+004   0.1167387E+004
   0.1129345E+004   0.9811135E+003
   0.9540807E+003   0.9016807E+003
   0.9049165E+003   0.9040318E+003
   0.9551175E+003   0.9609691E+003
   0.1161762E+004   0.1202098E+004
   0.1308079E+004   0.1442919E+004
   0.1428330E+004   0.1626806E+004
   0.1522713E+004   0.1615211E+004
   0.1466680E+004   0.1530608E+004
   0.1371377E+004   0.1405674E+004
   0.1319777E+004   0.1386477E+004
   0.1231276E+004   0.1284543E+004
   0.1137074E+004   0.1177972E+004
   0.1152593E+004   0.1189138E+004
   0.1268153E+004   0.1298577E+004
   0.1431567E+004   0.1447469E+004
   0.1621374E+004   0.1626019E+004
   0.1766230E+004   0.1792497E+004
   0.1827604E+004   0.1849797E+004
   0.1786436E+004   0.1775494E+004
   0.1687291E+004   0.1660906E+004
   0.1522016E+004   0.1531179E+004
   0.1385075E+004   0.1398487E+004
   0.1455247E+004   0.1438538E+004
   0.1679384E+004   0.1657291E+004
   0.1980062E+004   0.2047358E+004
   0.2162159E+004   0.2340267E+004
   0.2126113E+004   0.2302077E+004
   0.2034499E+004   0.2210493E+004
   0.1920099E+004   0.2106457E+004
   0.1821798E+004   0.1941051E+004
   0.1675412E+004   0.1745163E+004
   0.1615806E+004   0.1683559E+004
   0.1564427E+004   0.1645926E+004
   0.1587635E+004   0.1701115E+004
   0.1714418E+004   0.1814617E+004
   0.1854647E+004   0.1878022E+004
   0.1838132E+004   0.1779768E+004
   0.1622949E+004   0.1495276E+004
   0.1329221E+004   0.1179088E+004
   0.1036048E+004   0.9855064E+003
   0.8749724E+003   0.9060770E+003
   0.8796696E+003   0.9567841E+003
   0.9552475E+003   0.1064369E+004
   0.1147336E+004   0.1271825E+004
   0.1282573E+004   0.1462816E+004
   0.1394787E+004   0.1582276E+004
   0.1481969E+004   0.1558644E+004
   0.1444320E+004   0.1534348E+004
   0.1376895E+004   0.1437652E+004
   0.1349390E+004   0.1407619E+004
   0.1254044E+004   0.1280021E+004
   0.1136896E+004   0.1130754E+004
   0.1132080E+004   0.1129226E+004
   0.1224131E+004   0.1236354E+004
   0.1385749E+004   0.1410789E+004
   0.1609644E+004   0.1657550E+004
   0.1756300E+004   0.1829375E+004
   0.1838466E+004   0.1896024E+004
   0.1824630E+004   0.1850490E+004
   0.1728443E+004   0.1740450E+004
   0.1594428E+004   0.1625176E+004
   0.1469613E+004   0.1493828E+004
   0.1506430E+004   0.1497962E+004
   0.1690977E+004   0.1675019E+004
   0.1918539E+004   0.1986237E+004
   0.2061810E+004   0.2240560E+004
   0.1999380E+004   0.2167857E+004
   0.1902954E+004   0.2062299E+004
   0.1796264E+004   0.1983670E+004
   0.1709304E+004   0.1846231E+004
   0.1555217E+004   0.1619474E+004
   0.1523797E+004   0.1590978E+004
   0.1497784E+004   0.1576794E+004
   0.1540534E+004   0.1658429E+004
   0.1668265E+004   0.1784957E+004
   0.1789960E+004   0.1845166E+004
   0.1760198E+004   0.1727484E+004
   0.1567653E+004   0.1489478E+004
   0.1325614E+004   0.1250334E+004
   0.1099715E+004   0.1106711E+004
   0.1007984E+004   0.1082773E+004
   0.1074475E+004   0.1178061E+004
   0.1172710E+004   0.1310144E+004
   0.1307774E+004   0.1419347E+004
   0.1352509E+004   0.1461397E+004
   0.1357085E+004   0.1446523E+004
   0.1368180E+004   0.1462948E+004
   0.1334411E+004   0.1449098E+004
   0.1300832E+004   0.1398893E+004
   0.1303578E+004   0.1366292E+004
   0.1237093E+004   0.1245083E+004
   0.1133124E+004   0.1102594E+004
   0.1140052E+004   0.1113558E+004
   0.1234051E+004   0.1225551E+004
   0.1381299E+004   0.1400296E+004
   0.1611972E+004   0.1668516E+004
   0.1764631E+004   0.1832095E+004
   0.1857755E+004   0.1913724E+004
   0.1865519E+004   0.1900259E+004
   0.1803878E+004   0.1836028E+004
   0.1718838E+004   0.1764789E+004
   0.1639978E+004   0.1674323E+004
   0.1668358E+004   0.1678548E+004
   0.1792621E+004   0.1806618E+004
   0.1913591E+004   0.1988114E+004
   0.1973505E+004   0.2124396E+004
   0.1873540E+004   0.2003514E+004
   0.1769075E+004   0.1890468E+004
   0.1672362E+004   0.1814634E+004
   0.1589709E+004   0.1697761E+004
   0.1465317E+004   0.1522517E+004
   0.1452586E+004   0.1520923E+004
   0.1430148E+004   0.1502263E+004
   0.1461641E+004   0.1561765E+004
   0.1553759E+004   0.1659532E+004
   0.1616051E+004   0.1664962E+004
   0.1584013E+004   0.1576263E+004
   0.1461597E+004   0.1452674E+004
   0.1321557E+004   0.1338079E+004
   0.1238692E+004   0.1315313E+004
   0.1241683E+004   0.1356743E+004
   0.1371505E+004   0.1474637E+004
   0.1503432E+004   0.1614168E+004
   0.1581605E+004   0.1613694E+004
   0.1545187E+004   0.1568359E+004
   0.1434598E+004   0.1486120E+004
   0.1346149E+004   0.1430879E+004
   0.1276149E+004   0.1386941E+004
   0.1262113E+004   0.1363803E+004
   0.1282723E+004   0.1329507E+004
   0.1252711E+004   0.1254920E+004
   0.1185221E+004   0.1152968E+004
   0.1199211E+004   0.1159775E+004
   0.1273975E+004   0.1242432E+004
   0.1379596E+004   0.1368611E+004
   0.1536076E+004   0.1556981E+004
   0.1652803E+004   0.1691259E+004
   0.1745921E+004   0.1797813E+004
   0.1799652E+004   0.1848780E+004
   0.1822603E+004   0.1860660E+004
   0.1831439E+004   0.1852192E+004
   0.1816758E+004   0.1827876E+004
   0.1833478E+004   0.1858940E+004
   0.1892449E+004   0.1951390E+004
   0.1910218E+004   0.2000383E+004
   0.1883662E+004   0.2008978E+004
   0.1757970E+004   0.1878014E+004
   0.1658424E+004   0.1766655E+004
   0.1573052E+004   0.1677567E+004
   0.1496361E+004   0.1567407E+004
   0.1517616E+004   0.1580980E+004
   0.1475284E+004   0.1543480E+004
   0.1399579E+004   0.1457696E+004
   0.1377278E+004   0.1434492E+004
   0.1403171E+004   0.1476099E+004
   0.1407052E+004   0.1469458E+004
   0.1372337E+004   0.1435357E+004
   0.1332105E+004   0.1436195E+004
   0.1298349E+004   0.1432242E+004
   0.1316070E+004   0.1477327E+004
   0.1425593E+004   0.1576491E+004
   0.1621213E+004   0.1683165E+004
   0.1779638E+004   0.1789838E+004
   0.1829575E+004   0.1828064E+004
   0.1740418E+004   0.1743863E+004
   0.1549672E+004   0.1559264E+004
   0.1380429E+004   0.1449504E+004
   0.1287412E+004   0.1395198E+004
   0.1280308E+004   0.1386616E+004
   0.1283820E+004   0.1336536E+004
   0.1271604E+004   0.1296757E+004
   0.1216170E+004   0.1217379E+004
   0.1218331E+004   0.1198675E+004
   0.1288777E+004   0.1260605E+004
   0.1369645E+004   0.1335443E+004
   0.1461212E+004   0.1442794E+004
   0.1547239E+004   0.1557295E+004
   0.1629476E+004   0.1673288E+004
   0.1688430E+004   0.1729882E+004
   0.1782959E+004   0.1786410E+004
   0.1879393E+004   0.1841865E+004
   0.1906939E+004   0.1863396E+004
   0.1919283E+004   0.1933522E+004
   0.1925157E+004   0.2003752E+004
   0.1858924E+004   0.1945007E+004
   0.1784943E+004   0.1882143E+004
   0.1681277E+004   0.1777720E+004
   0.1633490E+004   0.1716336E+004
   0.1602756E+004   0.1661739E+004
   0.1545300E+004   0.1577270E+004
   0.1663252E+004   0.1700551E+004
   0.1552202E+004   0.1586221E+004
   0.1385394E+004   0.1407022E+004
   0.1295689E+004   0.1315424E+004
   0.1263675E+004   0.1313889E+004
   0.1224000E+004   0.1303300E+004
   0.1206160E+004   0.1309571E+004
   0.1224658E+004   0.1368720E+004
   0.1265805E+004   0.1433043E+004
   0.1350481E+004   0.1506146E+004
   0.1518371E+004   0.1597903E+004
   0.1729353E+004   0.1723743E+004
   0.1885825E+004   0.1872463E+004
   0.1929236E+004   0.1926825E+004
   0.1830828E+004   0.1833397E+004
   0.1623270E+004   0.1626206E+004
   0.1436287E+004   0.1470542E+004
   0.1332878E+004   0.1401734E+004
   0.1293835E+004   0.1383979E+004
   0.1264559E+004   0.1334996E+004
   0.1264624E+004   0.1325170E+004
   0.1231547E+004   0.1278850E+004
   0.1241632E+004   0.1267074E+004
   0.1332371E+004   0.1338319E+004
   0.1400787E+004   0.1376939E+004
   0.1423361E+004   0.1404518E+004
   0.1478528E+004   0.1494893E+004
   0.1522100E+004   0.1563134E+004
   0.1576249E+004   0.1609305E+004
   0.1699488E+004   0.1673107E+004
   0.1798382E+004   0.1722710E+004
   0.1825308E+004   0.1755367E+004
   0.1814279E+004   0.1807732E+004
   0.1777999E+004   0.1854634E+004
   0.1714336E+004   0.1778973E+004
   0.1671036E+004   0.1728461E+004
   0.1658120E+004   0.1711044E+004
   0.1709705E+004   0.1751143E+004
   0.1762552E+004   0.1774801E+004
   0.1725526E+004   0.1722945E+004
   0.1726151E+004   0.1752917E+004
   0.1544192E+004   0.1561107E+004
   0.1303010E+004   0.1316731E+004
   0.1175056E+004   0.1200754E+004
   0.1122521E+004   0.1185388E+004
   0.1088253E+004   0.1178861E+004
   0.1108961E+004   0.1210939E+004
   0.1182703E+004   0.1304665E+004
   0.1270927E+004   0.1370243E+004
   0.1380933E+004   0.1412247E+004
   0.1535382E+004   0.1544063E+004
   0.1689529E+004   0.1690852E+004
   0.1814082E+004   0.1808166E+004
   0.1878556E+004   0.1875808E+004
   0.1833043E+004   0.1829639E+004
   0.1701017E+004   0.1697197E+004
   0.1551452E+004   0.1555388E+004
   0.1423927E+004   0.1443235E+004
   0.1348434E+004   0.1397426E+004
   0.1279465E+004   0.1332366E+004
   0.1278589E+004   0.1337606E+004
   0.1270833E+004   0.1351276E+004
   0.1287958E+004   0.1378920E+004
   0.1376342E+004   0.1444274E+004
   0.1435357E+004   0.1451804E+004
   0.1413047E+004   0.1417850E+004
   0.1420619E+004   0.1448690E+004
   0.1430051E+004   0.1474156E+004
   0.1475680E+004   0.1503637E+004
   0.1593412E+004   0.1571416E+004
   0.1677745E+004   0.1613323E+004
   0.1680219E+004   0.1609052E+004
   0.1639896E+004   0.1628135E+004
   0.1582988E+004   0.1651701E+004
   0.1521398E+004   0.1613073E+004
   0.1524973E+004   0.1623330E+004
   0.1597832E+004   0.1644361E+004
   0.1733297E+004   0.1749962E+004
   0.1855738E+004   0.1843740E+004
   0.1831009E+004   0.1816271E+004
   0.1737672E+004   0.1744730E+004
   0.1515560E+004   0.1520333E+004
   0.1236571E+004   0.1259962E+004
   0.1098257E+004   0.1150121E+004
   0.1035552E+004   0.1111871E+004
   0.1022260E+004   0.1110726E+004
   0.1078455E+004   0.1172555E+004
   0.1170701E+004   0.1265522E+004
   0.1271546E+004   0.1320348E+004
   0.1348971E+004   0.1385516E+004
   0.1447663E+004   0.1499110E+004
   0.1535969E+004   0.1591666E+004
   0.1622339E+004   0.1673832E+004
   0.1716701E+004   0.1750867E+004
   0.1743012E+004   0.1742714E+004
   0.1693483E+004   0.1691383E+004
   0.1591813E+004   0.1594560E+004
   0.1457432E+004   0.1462923E+004
   0.1350429E+004   0.1365310E+004
   0.1255616E+004   0.1273775E+004
   0.1238180E+004   0.1265666E+004
   0.1238311E+004   0.1330010E+004
   0.1264208E+004   0.1385305E+004
   0.1346823E+004   0.1442580E+004
   0.1410344E+004   0.1456574E+004
   0.1387684E+004   0.1426883E+004
   0.1378501E+004   0.1438897E+004
   0.1358346E+004   0.1424283E+004
   0.1374268E+004   0.1398783E+004
   0.1447669E+004   0.1453168E+004
   0.1467473E+004   0.1445330E+004
   0.1425859E+004   0.1367069E+004
   0.1371343E+004   0.1331716E+004
   0.1327351E+004   0.1347406E+004
   0.1312497E+004   0.1379420E+004
   0.1370735E+004   0.1476550E+004
   0.1506086E+004   0.1586253E+004
   0.1688893E+004   0.1703777E+004
   0.1847340E+004   0.1834360E+004
   0.1847245E+004   0.1818594E+004
   0.1631947E+004   0.1641909E+004
   0.1447462E+004   0.1460147E+004
   0.1210957E+004   0.1258075E+004
   0.1086825E+004   0.1154612E+004
   0.1032708E+004   0.1108601E+004
   0.1027234E+004   0.1120817E+004
   0.1078058E+004   0.1176378E+004
   0.1151145E+004   0.1247251E+004
   0.1242601E+004   0.1327466E+004
   0.1316702E+004   0.1385488E+004
   0.1389174E+004   0.1456331E+004
   0.1426138E+004   0.1505921E+004
   0.1490936E+004   0.1574526E+004
   0.1590314E+004   0.1656471E+004
   0.1636328E+004   0.1669341E+004
   0.1642499E+004   0.1687956E+004
   0.1582050E+004   0.1631729E+004
   0.1461654E+004   0.1507635E+004
   0.1370804E+004   0.1407692E+004
   0.1289940E+004   0.1322441E+004
   0.1250602E+004   0.1289253E+004
   0.1231769E+004   0.1321424E+004
   0.1235736E+004   0.1339659E+004
   0.1281979E+004   0.1349580E+004
   0.1334193E+004   0.1357980E+004
   0.1312811E+004   0.1343441E+004
   0.1293136E+004   0.1358517E+004
   0.1262357E+004   0.1331176E+004
   0.1276241E+004   0.1313983E+004
   0.1316674E+004   0.1367135E+004
   0.1271544E+004   0.1307301E+004
   0.1203570E+004   0.1190454E+004
   0.1138372E+004   0.1120889E+004
   0.1112335E+004   0.1130225E+004
   0.1162994E+004   0.1230762E+004
   0.1255673E+004   0.1368776E+004
   0.1386070E+004   0.1495907E+004
   0.1547198E+004   0.1583964E+004
   0.1695418E+004   0.1693706E+004
   0.1717305E+004   0.1708134E+004
   0.1458464E+004   0.1501507E+004
   0.1339593E+004   0.1385447E+004
   0.1179949E+004   0.1250266E+004
   0.1079154E+004   0.1169368E+004
   0.1045320E+004   0.1149165E+004
   0.1053073E+004   0.1177498E+004
   0.1103075E+004   0.1228616E+004
   0.1176578E+004   0.1289641E+004
   0.1268831E+004   0.1356091E+004
   0.1331689E+004   0.1437717E+004
   0.1374355E+004   0.1504406E+004
   0.1383849E+004   0.1542020E+004
   0.1423477E+004   0.1612092E+004
   0.1509505E+004   0.1707989E+004
   0.1563318E+004   0.1716050E+004
   0.1586858E+004   0.1700526E+004
   0.1559114E+004   0.1615928E+004
   0.1454502E+004   0.1501947E+004
   0.1391533E+004   0.1430764E+004
   0.1344019E+004   0.1378525E+004
   0.1287605E+004   0.1342169E+004
   0.1254964E+004   0.1332355E+004
   0.1229995E+004   0.1304832E+004
   0.1209621E+004   0.1242514E+004
   0.1218305E+004   0.1229291E+004
   0.1185905E+004   0.1214294E+004
   0.1160379E+004   0.1222588E+004
   0.1135781E+004   0.1197329E+004
   0.1141763E+004   0.1196178E+004
   0.1174101E+004   0.1257682E+004
   0.1122611E+004   0.1204381E+004
   0.1069369E+004   0.1091835E+004
   0.1040578E+004   0.1047758E+004
   0.1050767E+004   0.1071917E+004
   0.1128095E+004   0.1179380E+004
   0.1196070E+004   0.1304388E+004
   0.1284536E+004   0.1405480E+004
   0.1386397E+004   0.1460731E+004
   0.1485011E+004   0.1513750E+004
   0.1513597E+004   0.1528780E+004
   0.1302800E+004   0.1364936E+004
   0.1244020E+004   0.1307824E+004
   0.1138881E+004   0.1211009E+004
   0.1067587E+004   0.1160240E+004
   0.1068291E+004   0.1183228E+004
   0.1099283E+004   0.1239350E+004
   0.1170934E+004   0.1307441E+004
   0.1244770E+004   0.1365111E+004
   0.1311753E+004   0.1399095E+004
   0.1342724E+004   0.1435190E+004
   0.1352056E+004   0.1448775E+004
   0.1342873E+004   0.1449393E+004
   0.1369543E+004   0.1506317E+004
   0.1455584E+004   0.1627862E+004
   0.1508322E+004   0.1679247E+004
   0.1527126E+004   0.1658473E+004
   0.1510307E+004   0.1586121E+004
   0.1418345E+004   0.1445668E+004
   0.1363668E+004   0.1386879E+004
   0.1354136E+004   0.1379688E+004
   0.1298100E+004   0.1356107E+004
   0.1248457E+004   0.1318076E+004
   0.1200610E+004   0.1249596E+004
   0.1119854E+004   0.1137407E+004
   0.1054937E+004   0.1066468E+004
   0.1002290E+004   0.1032420E+004
   0.9661157E+003   0.1011586E+004
   0.9430170E+003   0.9850319E+003
   0.9590942E+003   0.1019210E+004
   0.9981047E+003   0.1080148E+004
   0.9699698E+003   0.1039250E+004
   0.9649344E+003   0.9800962E+003
   0.9849853E+003   0.9877587E+003
   0.1034013E+004   0.1044332E+004
   0.1131960E+004   0.1156741E+004
   0.1172511E+004   0.1253444E+004
   0.1207326E+004   0.1320195E+004
   0.1246487E+004   0.1338339E+004
   0.1294061E+004   0.1351213E+004
   0.1318770E+004   0.1355256E+004
   0.1185405E+004   0.1263860E+004
   0.1183868E+004   0.1254589E+004
   0.1123559E+004   0.1194107E+004
   0.1080423E+004   0.1162136E+004
   0.1128553E+004   0.1241920E+004
   0.1173431E+004   0.1316509E+004
   0.1262165E+004   0.1401715E+004
   0.1325536E+004   0.1458150E+004
   0.1351665E+004   0.1464295E+004
   0.1367385E+004   0.1481690E+004
   0.1372674E+004   0.1492812E+004
   0.1369547E+004   0.1486546E+004
   0.1382580E+004   0.1503253E+004
   0.1457337E+004   0.1588723E+004
   0.1500858E+004   0.1620999E+004
   0.1502231E+004   0.1600085E+004
   0.1494073E+004   0.1567473E+004
   0.1440579E+004   0.1462408E+004
   0.1392137E+004   0.1417938E+004
   0.1390642E+004   0.1428385E+004
   0.1345577E+004   0.1435410E+004
   0.1274739E+004   0.1380782E+004
   0.1186092E+004   0.1263357E+004
   0.1069986E+004   0.1108321E+004
   0.9422479E+003   0.9571910E+003
   0.8465791E+003   0.8649787E+003
   0.7959571E+003   0.8123000E+003
   0.7998814E+003   0.8133577E+003
   0.8558269E+003   0.8881768E+003
   0.9375264E+003   0.9795785E+003
   0.9706231E+003   0.1004504E+004
   0.1018881E+004   0.1020679E+004
   0.1067613E+004   0.1069399E+004
   0.1113117E+004   0.1123202E+004
   0.1192711E+004   0.1195592E+004
   0.1194227E+004   0.1243882E+004
   0.1152052E+004   0.1243395E+004
   0.1132291E+004   0.1229152E+004
   0.1151616E+004   0.1230254E+004
   0.1173656E+004   0.1236275E+004
   0.1148775E+004   0.1232020E+004
   0.1179759E+004   0.1253538E+004
   0.1155685E+004   0.1218468E+004
   0.1135473E+004   0.1201576E+004
   0.1216810E+004   0.1321820E+004
   0.1271604E+004   0.1415816E+004
   0.1355708E+004   0.1511004E+004
   0.1395727E+004   0.1553684E+004
   0.1368884E+004   0.1501037E+004
   0.1350388E+004   0.1487580E+004
   0.1347258E+004   0.1499674E+004
   0.1354248E+004   0.1503226E+004
   0.1375661E+004   0.1506499E+004
   0.1456368E+004   0.1573678E+004
   0.1508147E+004   0.1605601E+004
   0.1501612E+004   0.1590071E+004
   0.1504167E+004   0.1599624E+004
   0.1473118E+004   0.1570212E+004
   0.1391975E+004   0.1487073E+004
   0.1367667E+004   0.1435838E+004
   0.1339280E+004   0.1456687E+004
   0.1260135E+004   0.1399542E+004
   0.1168382E+004   0.1279339E+004
   0.1058901E+004   0.1124190E+004
   0.8794040E+003   0.9070773E+003
   0.7598777E+003   0.7747784E+003
   0.7032780E+003   0.7113944E+003
   0.7171121E+003   0.7187610E+003
   0.7961451E+003   0.8091866E+003
   0.9078890E+003   0.9230436E+003
   0.1011583E+004   0.1019291E+004
   0.1111027E+004   0.1110288E+004
   0.1182389E+004   0.1192201E+004
   0.1210197E+004   0.1227616E+004
   0.1236220E+004   0.1237868E+004
   0.1190014E+004   0.1217043E+004
   0.1118691E+004   0.1183792E+004
   0.1081389E+004   0.1175107E+004
   0.1096739E+004   0.1188960E+004
   0.1126159E+004   0.1193643E+004
   0.1189673E+004   0.1267084E+004
   0.1236908E+004   0.1308025E+004
   0.1224648E+004   0.1274736E+004
   0.1239254E+004   0.1290036E+004
   0.1337209E+004   0.1408793E+004
   0.1392715E+004   0.1502572E+004
   0.1445599E+004   0.1569049E+004
   0.1418357E+004   0.1500605E+004
   0.1333605E+004   0.1425455E+004
   0.1285009E+004   0.1392850E+004
   0.1273756E+004   0.1423776E+004
   0.1284114E+004   0.1445713E+004
   0.1308020E+004   0.1441696E+004
   0.1370358E+004   0.1482077E+004
   0.1429641E+004   0.1525023E+004
   0.1445261E+004   0.1535059E+004
   0.1465763E+004   0.1557616E+004
   0.1470499E+004   0.1603043E+004
   0.1364337E+004   0.1525032E+004
   0.1296564E+004   0.1392000E+004
   0.1269146E+004   0.1370315E+004
   0.1188649E+004   0.1317977E+004
   0.1120069E+004   0.1237101E+004
   0.1056864E+004   0.1137375E+004
   0.8808148E+003   0.9196905E+003
   0.7608648E+003   0.7856369E+003
   0.6893864E+003   0.7063405E+003
   0.6962911E+003   0.6999894E+003
   0.7813752E+003   0.7902592E+003
   0.9124747E+003   0.9215758E+003
   0.1060437E+004   0.1056543E+004
   0.1184353E+004   0.1186196E+004
   0.1259881E+004   0.1274436E+004
   0.1247281E+004   0.1266500E+004
   0.1214366E+004   0.1233778E+004
   0.1149958E+004   0.1178410E+004
   0.1054676E+004   0.1106810E+004
   0.1039129E+004   0.1119081E+004
   0.1090907E+004   0.1174617E+004
   0.1142779E+004   0.1206735E+004
   0.1268223E+004   0.1340336E+004
   0.1321480E+004   0.1386616E+004
   0.1351125E+004   0.1389643E+004
   0.1399671E+004   0.1434464E+004
   0.1486031E+004   0.1539294E+004
   0.1509101E+004   0.1603333E+004
   0.1491711E+004   0.1608643E+004
   0.1381528E+004   0.1477878E+004
   0.1269451E+004   0.1370918E+004
   0.1232993E+004   0.1329553E+004
   0.1248632E+004   0.1365276E+004
   0.1280477E+004   0.1418217E+004
   0.1295357E+004   0.1395179E+004
   0.1308851E+004   0.1410730E+004
   0.1352454E+004   0.1440031E+004
   0.1373708E+004   0.1450057E+004
   0.1406493E+004   0.1480111E+004
   0.1447589E+004   0.1573565E+004
   0.1347535E+004   0.1518140E+004
   0.1250640E+004   0.1350527E+004
   0.1226943E+004   0.1285541E+004
   0.1157339E+004   0.1266805E+004
   0.1113590E+004   0.1234424E+004
   0.1103561E+004   0.1199671E+004
   0.9726583E+003   0.1026020E+004
   0.8702141E+003   0.9097376E+003
   0.7975234E+003   0.8300764E+003
   0.7814059E+003   0.8049320E+003
   0.8391715E+003   0.8606351E+003
   0.9413691E+003   0.9588382E+003
   0.1078358E+004   0.1088529E+004
   0.1200158E+004   0.1212195E+004
   0.1266298E+004   0.1297994E+004
   0.1230268E+004   0.1264436E+004
   0.1171810E+004   0.1205197E+004
   0.1099777E+004   0.1133564E+004
   0.1011250E+004   0.1062172E+004
   0.1034264E+004   0.1101055E+004
   0.1113523E+004   0.1180245E+004
   0.1198514E+004   0.1252732E+004
   0.1306625E+004   0.1365975E+004
   0.1379251E+004   0.1429698E+004
   0.1448443E+004   0.1470574E+004
   0.1522554E+004   0.1529254E+004
   0.1596996E+004   0.1613343E+004
   0.1574259E+004   0.1634040E+004
   0.1490574E+004   0.1578567E+004
   0.1337608E+004   0.1447964E+004
   0.1218774E+004   0.1328928E+004
   0.1200412E+004   0.1304371E+004
   0.1237946E+004   0.1359939E+004
   0.1282568E+004   0.1426674E+004
