#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.1178799E+002   0.5202193E+001  -0.1886561E+000   0.9777014E+001  -0.1529519E+002  -0.1994787E+002   0.4549770E+002  -0.3624017E+002  -0.3598477E+002  -0.3949197E+002   0.3865123E+004
   0.2729396E+001  -0.2029907E+001  -0.2636394E+001   0.1590283E+002  -0.1201541E+002  -0.1125999E+002   0.1947557E+002  -0.4262356E+002   0.7928005E+001  -0.1358006E+001   0.1903784E+004
   0.9715140E+001  -0.1424227E+002  -0.8712395E+001   0.2402603E+002  -0.3553796E+001  -0.3843525E+001   0.2545561E+002  -0.4335833E+002   0.5625187E+001   0.1178653E+002   0.1394385E+004
   0.2136916E+002  -0.3031152E+002  -0.1172528E+002   0.3268359E+001   0.1122926E+002   0.2255634E+001   0.5062921E+002  -0.5681547E+002  -0.1129845E+002   0.2129997E+002   0.3169975E+004
   0.3264623E+002  -0.3110166E+002  -0.1331992E+002  -0.7179233E+001   0.1454365E+002   0.2353990E+001   0.5925189E+002  -0.5056963E+002  -0.2393272E+002   0.2325716E+002   0.4619731E+004
   0.4418983E+002  -0.1958042E+002  -0.1774839E+002  -0.6293964E+001   0.9481191E+001   0.1513875E+001   0.8899102E+002  -0.3193547E+002  -0.3646559E+002   0.1720543E+002   0.6608932E+004
  -0.6686181E+001  -0.1833635E+002  -0.7297394E+001   0.1380923E+001   0.3133258E+001   0.5360426E+000  -0.6743130E+000  -0.4803402E+002  -0.3322729E+000  -0.3885196E+001   0.1353147E+004
  -0.2217414E+002  -0.5106331E+001   0.3606316E+001   0.9480601E+001   0.2709136E+001   0.1615888E+001  -0.2002209E+003  -0.4717209E+002   0.3763603E+001  -0.1570141E+002   0.2080693E+005
  -0.3029263E+001   0.9622151E+001   0.7234425E+001  -0.4887099E+001   0.3831729E+001  -0.2179300E+001  -0.9327117E+002  -0.1567212E+001   0.3132494E+002   0.3212741E+002   0.4380443E+004
   0.1646711E+000   0.8804290E+001   0.6890948E+000  -0.6313751E+001   0.6661918E+001  -0.6871591E+001  -0.1885232E+002   0.6047520E+001   0.2383472E+002   0.3066131E+002   0.4675225E+003
  -0.7530098E+000   0.3841458E+001  -0.8416874E+000  -0.1156686E+002   0.5563277E+001  -0.6767848E+001  -0.1029052E+002   0.4491237E+001   0.1757700E+002   0.2238727E+002   0.2678001E+003
  -0.5894676E+001  -0.7706009E+000  -0.3879183E+001  -0.2303897E+002   0.5842638E+001  -0.1251952E+002  -0.4455275E+001   0.7584863E+001   0.1010180E+002   0.1004976E+002   0.4676190E+003
  -0.1093714E+002  -0.1772644E+001  -0.2563484E+001  -0.2737696E+002   0.5558801E+001  -0.1196321E+002  -0.1236717E+002   0.1054817E+002   0.1257885E+002   0.7200512E+001   0.8287795E+003
  -0.2484340E+002   0.1481415E+001  -0.1035386E+001  -0.3967696E+002   0.7569289E+001  -0.1227464E+002  -0.4493308E+002   0.1830393E+002   0.7310088E+001  -0.9964024E+001   0.2499008E+004
  -0.1125730E+002   0.1069030E+002  -0.7375015E+001  -0.7003170E+001   0.1188981E+002  -0.1540516E+002  -0.1235442E+002   0.3732105E+002   0.1720034E+001   0.2352549E+001   0.7107839E+003
   0.3646437E+001   0.6238678E+001  -0.3888683E+001  -0.2458531E+000   0.8045872E+000  -0.5075050E+001   0.2770517E+002   0.5046013E+002   0.1409622E+002   0.1854724E+002   0.1429453E+004
