#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.2797761E+002  -0.1800273E+002  -0.1803220E+002   0.9709812E+001  -0.2312538E+002  -0.4459434E+002   0.4335282E+002  -0.1263369E+003  -0.2141989E+001   0.2710240E+001   0.1628337E+005
   0.1563285E+002  -0.3814410E+002  -0.2705368E+002   0.4762056E+002  -0.4249087E+002  -0.3571807E+001   0.3721710E+002  -0.1544977E+003   0.2564981E+002  -0.1208216E+001   0.1529681E+005
   0.2825976E+000  -0.4301614E+002  -0.2527611E+002   0.3115830E+002  -0.3901081E+002   0.3107290E+002   0.8758182E+001  -0.1523083E+003   0.3807415E+002  -0.6540608E+000   0.1052716E+005
   0.9974900E+000  -0.5173136E+002  -0.1834377E+002   0.3413584E+001  -0.2608088E+002   0.3077709E+002   0.4092147E+002  -0.1016017E+003   0.2306244E+002  -0.2020953E+001   0.5141968E+004
  -0.1253903E+002  -0.7040359E+002  -0.7747957E+001   0.9217197E+001   0.5868399E+001   0.1342043E+002   0.1119667E+003  -0.1662829E+002   0.2247890E+001  -0.4422737E+001   0.7498003E+004
  -0.2126786E+002  -0.7097644E+002  -0.2771214E+001  -0.3854896E+001   0.3965402E+002   0.1187687E+002   0.1668568E+003   0.3552535E+002  -0.2116628E+002  -0.2780118E+001   0.1985558E+005
  -0.9206393E+001  -0.4154079E+002   0.7149733E+001  -0.1220896E+002   0.4496713E+002   0.1841471E+002   0.1747617E+003   0.2698139E+001  -0.3341918E+002   0.2341556E+001   0.2143509E+005
   0.1701703E+002   0.1424023E+002   0.5696133E+002  -0.1006686E+002   0.3107603E+002   0.7305637E+001  -0.3091985E+002  -0.4635561E+002  -0.4559646E+002   0.2496607E+001   0.4442496E+004
   0.6225929E+002   0.6946302E+002   0.9771177E+002  -0.3116665E+002  -0.4144357E+000  -0.1869062E+002  -0.3230548E+003  -0.9003465E+002  -0.6541121E+002  -0.3566352E+001   0.4018442E+005
   0.5733738E+002   0.7076758E+002   0.7500453E+002  -0.4620823E+002  -0.2387870E+002  -0.2812214E+002  -0.3035389E+003  -0.6511779E+002  -0.4263697E+002  -0.9178296E+001   0.3641000E+005
  -0.9282133E+001   0.2462198E+002   0.2480134E+002  -0.1835777E+002  -0.3253135E+002  -0.2173092E+002   0.6650251E+001  -0.1856037E+001   0.3352180E+002  -0.8291684E+001   0.3037634E+004
  -0.1129477E+002  -0.2998980E+001   0.1260168E+002  -0.2417236E+002  -0.3553216E+002  -0.1733016E+002   0.9598855E+001   0.8835319E+001   0.4072138E+002  -0.6105539E+001   0.3687565E+004
  -0.6628226E+001  -0.6442104E+001  -0.2423937E+001  -0.6025312E+001  -0.2577495E+002  -0.2708131E+001  -0.3445392E+001   0.8416409E+001   0.2810513E+002  -0.4298045E+001   0.1603257E+004
  -0.2173758E+002  -0.7681025E+001  -0.1104876E+002  -0.1721534E+002  -0.9653869E+001   0.1118198E+001  -0.5790915E+002   0.1474398E+002   0.2866692E+002  -0.2724528E+001   0.4198353E+004
  -0.2324699E+002  -0.1369783E+002  -0.9029732E+001  -0.1165152E+002   0.4077888E+001  -0.1376109E+002   0.7115803E+001   0.8714817E+002   0.1545336E+002  -0.3715739E+001   0.3807214E+004
  -0.1351583E+000  -0.3209829E+001  -0.1232954E+002   0.6212878E+001   0.1755944E+001  -0.2674864E+002   0.8625272E+002   0.1659606E+003  -0.5770573E+001  -0.4149786E+001   0.1245747E+005
   0.2606074E+002   0.1357881E+002  -0.1259599E+002  -0.1289228E+001  -0.1014807E+002  -0.2677108E+002   0.6509943E+002   0.1688250E+003  -0.1714035E+002  -0.1227682E+001   0.1261891E+005
   0.4332075E+002   0.1319451E+002  -0.4769369E+001  -0.1888087E+002  -0.1269109E+002  -0.1647898E+002   0.4317385E+002   0.1475898E+003  -0.3007363E+002   0.5560313E+000   0.1229072E+005
