#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.1462909E+002   0.2182022E+002   0.3900141E+001  -0.2540475E+002  -0.1131690E+003  -0.7185206E+002  -0.6267537E+001   0.1131859E+002   0.2999439E+002  -0.6854551E+002   0.1419611E+005
   0.1969424E+002   0.2498368E+001  -0.5361427E+001   0.6746919E+002  -0.6587493E+002  -0.3622361E+002  -0.2300848E+001  -0.1569493E+002   0.2080540E+002  -0.2537529E+002   0.8770451E+004
  -0.2555284E+002  -0.5204728E+001   0.2183679E+001   0.7144653E+001   0.1509421E+002   0.4959889E+001   0.3860757E+002  -0.1465345E+003   0.2188001E+001  -0.8270634E+001   0.1171830E+005
   0.3934075E+001  -0.1788605E+002  -0.6598837E+001  -0.9216157E+001   0.1021846E+002   0.4937880E+001  -0.1755764E+002  -0.1130725E+003   0.2555536E+001   0.1670807E+002   0.6538949E+004
   0.8478047E+002  -0.6625952E+002  -0.2655088E+002   0.3299585E+001   0.1819798E+002  -0.3671494E+001   0.1542493E+003  -0.1243506E+003  -0.9860840E+001   0.9311761E+002   0.2305608E+005
   0.4351580E+002  -0.4618272E+002  -0.2318236E+002  -0.6423682E+000   0.3988612E+002   0.2541559E+001   0.5671696E+002  -0.7980784E+002  -0.6470059E+001   0.7693186E+002   0.6197170E+004
  -0.5604727E+000  -0.2006144E+002  -0.1596772E+002  -0.1112675E+002   0.4371468E+002   0.1107392E+002   0.4678363E+002  -0.6165653E+002  -0.7379425E+001   0.3577478E+002   0.3779593E+004
  -0.1046773E+003   0.1297879E+002  -0.1050244E+002   0.2714782E+001   0.3772102E+002   0.1107859E+002  -0.7682578E+002  -0.3032602E+002   0.8057925E+000  -0.6615053E+002   0.1504373E+005
   0.8698301E+002   0.3791264E+002   0.3986809E+002  -0.5461638E+001   0.1787037E+002  -0.2615350E+001  -0.2369140E+003  -0.3606587E+002   0.2075996E+001   0.1069294E+003   0.2476661E+005
   0.2436777E+001   0.1066132E+002   0.1272756E+002  -0.1675093E+002  -0.7828228E+000  -0.3629047E+001  -0.6875185E+002  -0.3305497E+001   0.2931190E+002   0.3096585E+002   0.2158056E+004
  -0.5402625E+002   0.5639276E+001  -0.3590697E+001  -0.4555745E+002  -0.8307084E+001  -0.2854413E+002   0.4485561E+002   0.2129735E+002   0.2444140E+002  -0.3789194E+002   0.4781010E+004
  -0.1265016E+002  -0.2085068E+001  -0.8535924E+001  -0.5796427E+002  -0.7851919E+002  -0.6847578E+002   0.1703269E+002  -0.2596197E+002   0.1203088E+002  -0.7913847E+002   0.1068070E+005
   0.1480710E+002   0.2495013E+002  -0.9311841E+001  -0.2586142E+002  -0.1470955E+002  -0.9946576E+001  -0.6446190E+002   0.1251620E+002  -0.1362181E+002  -0.1352426E+002   0.3285206E+004
  -0.1555284E+002   0.1803346E+002  -0.1260465E+002   0.1374002E+001   0.1697998E+002  -0.1329849E+002  -0.1517897E+002   0.7699543E+002   0.1327645E+002   0.1470359E+002   0.3237349E+004
  -0.1253219E+002  -0.2162350E+002   0.1407034E+002   0.1927497E+002   0.2760810E+002  -0.1793312E+002   0.1522207E+001   0.4449415E+002   0.4901181E+001   0.1997709E+002   0.1287322E+004
   0.3600433E+002   0.1634955E+002  -0.8822677E+001   0.2705005E+002   0.2198135E+002  -0.1347596E+002   0.9333271E+002   0.7079200E+002  -0.1242463E+002   0.4556105E+002   0.7397226E+004
   0.3474376E+002   0.3085693E+002  -0.1089640E+002   0.2106061E+001   0.1023910E+002  -0.1325869E+002   0.1157831E+003   0.2256980E+003  -0.1327562E+002   0.3170723E+002   0.2976220E+005
   0.2589486E+002   0.1470277E+002  -0.5691768E+001  -0.1270567E+002  -0.2691528E+002   0.4437357E+001   0.6561783E+002   0.1387584E+003  -0.1190387E+002  -0.1292428E+002   0.1353108E+005
