#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.3385764E+002  -0.2055998E+002  -0.2056540E+002   0.1861277E+002  -0.1419135E+002  -0.3947800E+002   0.4924212E+002  -0.1449949E+003  -0.1606828E+002   0.3598012E+001   0.1902981E+005
   0.1195942E+002  -0.3044086E+002  -0.2338291E+002   0.3517738E+002  -0.3182342E+002  -0.1811898E+001   0.1655723E+002  -0.1545872E+003   0.1892692E+002  -0.9370828E+000   0.1377854E+005
   0.5755038E+001  -0.3907417E+002  -0.2622711E+002   0.3313498E+002  -0.3079331E+002   0.2084956E+002   0.1242212E+002  -0.1337242E+003   0.2422018E+002  -0.8180930E+000   0.8051008E+004
  -0.5680419E+001  -0.4954762E+002  -0.1831308E+002   0.8142760E+001  -0.1208161E+002   0.2188881E+002   0.4824791E+002  -0.6184794E+002   0.1599515E+002  -0.1766874E+001   0.2536631E+004
  -0.1133693E+002  -0.6497436E+002  -0.1167782E+002   0.2279044E+001   0.1035820E+002   0.9577093E+001   0.9831049E+002   0.3889171E+001  -0.1670661E+001  -0.2649393E+001   0.6044901E+004
  -0.1447024E+002  -0.6431366E+002  -0.4959800E+001  -0.3329124E+001   0.3417238E+002   0.1053803E+002   0.1665065E+003   0.3277166E+002  -0.2068045E+002  -0.9783104E+000   0.1807881E+005
  -0.1066334E+002  -0.3552453E+002   0.9175701E+001  -0.8793966E+001   0.4004545E+002   0.1435075E+002   0.1428129E+003  -0.1974518E+001  -0.2741697E+002   0.1965137E+001   0.1507667E+005
   0.2142573E+002   0.1314039E+002   0.5093047E+002  -0.1568223E+002   0.3152501E+002   0.3690370E+001  -0.5602556E+002  -0.4924952E+002  -0.4984022E+002   0.3110514E+001   0.4987739E+004
   0.4620659E+002   0.5745792E+002   0.8278600E+002  -0.2643542E+002   0.1105898E+002  -0.1199240E+002  -0.2483177E+003  -0.8687202E+002  -0.6078674E+002  -0.3521170E+001   0.2501690E+005
   0.5236531E+002   0.6067710E+002   0.7329200E+002  -0.3919385E+002  -0.5808718E+001  -0.2109143E+002  -0.2734890E+003  -0.7330142E+002  -0.5513616E+002  -0.8579573E+001   0.3051651E+005
   0.6487946E+001   0.2484968E+002   0.3025948E+002  -0.2106847E+002  -0.1926457E+002  -0.1200322E+002  -0.4697201E+002  -0.3863730E+002   0.5058219E+001  -0.7718405E+001   0.1847979E+004
  -0.9211084E+001  -0.7607006E+001   0.7773793E+001  -0.1887533E+002  -0.2310764E+002  -0.8086596E+001   0.7837446E+001  -0.4134677E+001   0.2548498E+002  -0.6833746E+001   0.1799917E+004
  -0.1412505E+002  -0.1382257E+002  -0.2539156E+001  -0.1114040E+002  -0.1916605E+002  -0.1761861E+001  -0.5781694E+001   0.3499450E+001   0.2812553E+002  -0.5165577E+001   0.1696708E+004
  -0.2127570E+002  -0.1452269E+002  -0.6475035E+001  -0.2091624E+002  -0.7557542E+001  -0.1776377E+001  -0.4061677E+002   0.1516180E+002   0.2610349E+002  -0.2729748E+001   0.3015043E+004
  -0.1899826E+002  -0.1335385E+002  -0.1029067E+002  -0.3967186E+001  -0.5296913E+000  -0.1315000E+002   0.1927163E+002   0.7586130E+002   0.1584168E+002  -0.3686272E+001   0.2764335E+004
  -0.9530952E+000  -0.2857217E+001  -0.1185907E+002  -0.1323616E+001  -0.4725996E+001  -0.2239078E+002   0.5430249E+002   0.1219570E+003   0.2586954E+001  -0.3092138E+001   0.5892926E+004
   0.2680167E+002   0.1002777E+002  -0.1248909E+002   0.9007075E-001  -0.1232540E+002  -0.2440812E+002   0.6135707E+002   0.1448751E+003  -0.1519878E+002  -0.7225129E+000   0.9602447E+004
   0.3927857E+002   0.1167356E+002  -0.6924250E+001  -0.1584818E+002  -0.1191850E+002  -0.1608262E+002   0.4949281E+002   0.1443576E+003  -0.2529067E+002   0.2069399E+001   0.1146503E+005
   0.4718769E+002   0.5397598E+001  -0.4121821E+000  -0.4651143E+001  -0.2754814E+001  -0.1475755E+002   0.7524889E+002   0.1688979E+003  -0.4169346E+002   0.2739414E+001   0.1865028E+005
   0.4395295E+002   0.3465579E+001   0.1889675E+001   0.2348901E+002   0.3001524E+001  -0.2015039E+002   0.1105158E+003   0.1654538E+003  -0.4569793E+002   0.1256551E+001   0.2126596E+005
   0.2810542E+002   0.9079000E+001   0.3107017E+001   0.3616592E+002   0.1919329E+000  -0.2403510E+002   0.7510163E+002   0.1457229E+003  -0.2895168E+002  -0.6543257E+000   0.1311382E+005
   0.1084079E+001   0.2723239E+002   0.4982899E+001   0.2050010E+002   0.1261206E+001  -0.1914927E+002   0.2001299E+002   0.1446781E+003  -0.3030553E+001  -0.6852672E+000   0.9342126E+004
  -0.3823764E+002   0.5644381E+002   0.1041945E+002  -0.2217913E+002   0.1411778E+002  -0.8391242E+001  -0.6044536E+002   0.1794517E+003   0.2341044E+002  -0.7094165E+000   0.1867848E+005
  -0.6415007E+002   0.7367596E+002   0.1785764E+002  -0.4016831E+002   0.1920669E+002  -0.1391313E+001  -0.1249402E+003   0.2101742E+003   0.4232515E+002  -0.2618236E+001   0.3436312E+005
  -0.5033981E+002   0.5569111E+002   0.2220924E+002  -0.2674622E+002  -0.4266354E+000  -0.2207658E+001  -0.1474881E+003   0.1695274E+003   0.4792789E+002  -0.2838559E+001   0.2709292E+005
