#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.2629638E+002  -0.2595742E+002   0.2087346E+002   0.3584907E+002  -0.1707533E+002   0.6378417E+001  -0.3913517E+002  -0.1583235E+003  -0.4592421E+001   0.4628635E+001   0.1275634E+005
   0.6977331E+001  -0.2048459E+002   0.3040137E+002   0.1898623E+002  -0.1075304E+002   0.1295957E+002  -0.5164987E+002  -0.9530005E+002   0.1429959E+002   0.1052388E+002   0.3948721E+004
  -0.3636166E+001  -0.1659209E+002   0.3686848E+002   0.4992494E+001  -0.1038280E+002   0.1717447E+002  -0.5343160E+002  -0.5803012E+002   0.3042514E+002   0.1640618E+002   0.1996028E+004
  -0.4409479E+001  -0.1584878E+002   0.3724851E+002  -0.4994594E+001  -0.1156556E+002   0.6841746E+001  -0.6173187E+002  -0.3689986E+002   0.3407985E+002   0.1810481E+002   0.2174066E+004
  -0.2430204E+002  -0.1262097E+002   0.3378553E+002  -0.1646996E+002  -0.9635319E+001  -0.1441921E+001  -0.9453727E+002  -0.1231023E+002   0.3708917E+002   0.3151818E+001   0.4418813E+004
  -0.2414544E+002  -0.6130234E+001   0.2070465E+002  -0.1505947E+001  -0.5578068E+001  -0.4160155E+001  -0.7626598E+002   0.9745297E+001   0.2128323E+002  -0.8440277E+001   0.2631630E+004
  -0.1349762E+002  -0.5879392E+001   0.1226620E+002   0.6611540E-001  -0.5952775E+000  -0.8525201E+001  -0.3522513E+002   0.4400358E+001   0.1402293E+002  -0.6997441E-001   0.6681416E+003
  -0.6929210E+001  -0.3895927E+001   0.7550475E+001  -0.8561254E+001   0.4131657E+001  -0.8801649E+001   0.7671708E+001   0.4023278E+001   0.9533468E+001   0.6735915E+001   0.3457119E+003
  -0.1014074E+002  -0.4098655E+000   0.7619884E+000  -0.1408434E+002   0.6740487E+001  -0.8648258E+000   0.3624392E+002   0.1208870E+002   0.1780985E+001  -0.1619265E+001   0.1003314E+004
  -0.3870508E+000   0.1041542E+001  -0.2552705E+001  -0.9126223E+001   0.9222353E+001   0.9633531E+001   0.6263016E+002   0.2561375E+002  -0.6982311E+001   0.1852991E+001   0.2591326E+004
   0.1595935E+002  -0.8310161E+000  -0.3431319E+001  -0.2508262E+002   0.7310492E+001   0.1562679E+002   0.1573395E+003   0.4021308E+002  -0.1789324E+002   0.5376606E+001   0.1435734E+005
